VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Analitik-komercialist za spletne rešitve m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-komercialist-za-spletne-resitve-mz-699974-699974/,26.06.2019,04:01,13.06.2019,Comtron d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-komercialist-za-spletne-resitve-mz-699974-699974/,"Comtron d.o.o.  Maribor, vodilno IT podjetje v Sloveniji, odpira vrata novemu sodelavcu-ki.Razpisujemo prosto delovno mesto Analitik-komercialist za spletne rešitve (m/ž). Opis delovnega mesta   Naloge in odgovornosti skrb za obstoječe stranke in spletne projekte (svetovanje in analiziranje na področju spletnih rešitev); planiranje in razvijanje prodajnih kanalov (direktna prodaja, prodaja preko partnerjev na domačem in tujem trgu); analiza trga in usmeritve za nove trge in projekte; skrb za produkt za eno ali več področji; pomoč pri razvoju novih spletnih produktov.    Pričakujemo   Od kandidata pričakujemo: diplomirani inženir, Diplomirani ekonomist delovne izkušnje iz razpisanega področja so prednost vozniški izpit B-kategorije znanje tujega jezika (obvezno vsaj angleški jezik), znanje nemškega jezika je prednost zaželeni certifikati za strokovnost    Ponujamo   Delovno mesto ponuja: dinamično in kreativno delo timsko delo stimulativni osebni dohodek"
Analitik metalurških preiskav,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-metalurskih-preiskav-700692-700692/,26.06.2019,04:00,20.06.2019,Skupina Impol,Slovenska Bistrica,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-metalurskih-preiskav-700692-700692/,"Skupina Impol se ukvarja z izdelavo aluminija v aluminijske polizdelke. Je šesti največji slovenski izvoznik, ki je v zadnjih dvajsetih letih 5-kratno povečal svoj obseg poslovanja.Naša prednost je stabilno delovno okolje s številnimi poslovnimi izzivi. Veljamo za enega najbolj cenjenih delodajalcev v Podravju, kar dokazujejo tudi številni kazalniki.V družbi Impol R in R, d. o. o., iščemo kandidata za delovno mesto Analitik metalurških preiskav – m/ž.  Opis delovnega mesta   Naloge in odgovornosti sprejem, označevanje vzorcev in vnos podatkov v informacijski sistem, izvajanje preizkušanja vzorcev: preizkusi funkcij naprav za preizkušanje, pregled plana preizkušanja, nastavitve parametrov na napravi za preizkušanje, izvajanje preizkušanja po predpisanih metodah in v skladu z navodili, izpis rezultatov analiz, posredovanje podatkov naročnikom, arhiviranje rezultatov, vzdrževanje naprav za preizkušanje po planu preventivnega vzdrževanja in čiščenje naprav za preizkušanje, umerjanje dolžinskih meril, izobraževanje in usposabljanje v skladu s potrebami delovnega procesa in sprejetim planom, druga dela po navodilih vodje.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: tehnična ali naravoslovna smer izobrazbe, zaželena je izobrazba po bolonjskem sistemu, smeri strojništva, vsaj 3 leta izkušenj s področja strojne obdelave lahkih kovin, znanje uporabe programov MS Office, tehnična iznajdljivost, občutek za red in čistočo, fizična zmogljivost, odgovornost, vestnost, vztrajnost, zanesljivost in predanost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas (3 mesece), z možnostjo podaljšanja, zaposlitev za polni delovni čas, stimulativno delovno okolje, sodelovanje s pozitivnim, ambicioznim timom.     Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Analitik poslovnega procesa m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-poslovnega-procesa-mz-700953-700953/,26.06.2019,04:00,24.06.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-poslovnega-procesa-mz-700953-700953/,
Analitik v reviziji (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-v-reviziji-mz-699619-699619/,26.06.2019,04:02,11.06.2019,Deloitte d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/analitik-v-reviziji-mz-699619-699619/,Analitik v reviziji (m/ž)
Anketar/ka,https://www.optius.com//iskalci/prosta-delovna-mesta/anketarka-701016-701016/,26.06.2019,04:00,24.06.2019,KRAM PLUS d.o.o.,Radomlje,https://www.optius.com//iskalci/prosta-delovna-mesta/anketarka-701016-701016/,"Smo uspešno, izredno hitro rastoče mednarodno podjetje, ki deluje v več kot 30-ih državah, s sedežem v Sloveniji. Zaradi širitve, rasti in velikega obsega del iščemo več novih sodelavcev m/ž.V svojo ekipo vabimo nove sodelavce (m/ž) za anketiranje. Opis delovnega mesta   Naloge in odgovornosti anketiranje strank, za raziskavo o kvaliteti zraka, samostojnost, odgovornost.    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: odgovornost, točnost.    Ponujamo   Delovno mesto ponuja: možnost zaposlitve za nedoločen čas, stimulativno plačilo, mirno in ne stresno okolje. Ponujamo vam nove perspektive za uresničevanje vaših zastavljenih ciljev in odlične možnosti za zaslužek ter možnost razvoja kariere.   Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               700 - 900 € bruto"
Aplikacijski inženir (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/aplikacijski-inzenir-mz-700962-700962/,26.06.2019,04:00,24.06.2019,Agencija Agado d.o.o.,Zasavje,https://www.optius.com//iskalci/prosta-delovna-mesta/aplikacijski-inzenir-mz-700962-700962/,"Eno izmed ključnih poslanstev Agencije Agado predstavlja grajenje trajnostnih odnosov. Zavedamo se, da je zadovoljstvo zaposlenih tisto, ki vzbudi prizadevanje in se odraža v učinkovitosti ter dosegi splošnega uspeha zaposlenih. Zato se v Agadu trudimo ponuditi prijetno delovno okolje soustvarjanja, ki sodelavcem omogoča tako profesionalni kot osebni razvoj.Naš naročnik je priznano slovensko podjetje ki je na globalni trg prodrlo z uspešnim razvojem merilnih tehnik. Podjetje v svojo ekipo vabi APLIKACIJSKEGA (STROJNEGA) INŽENIRJA (m/ž), ki bo sodeloval pri diagnosticiranju in odpravljanju najzahtevnejših tehničnih napak pri produktih. Delo poteka na območju Zasavja. Opis delovnega mesta   Naloge in odgovornosti Podpora pri razvoju rešitev za tehnične meritve, diagnosticiranje in odpravljanje najzahtevnejših tehničnih napak, izvajanje periodičnih pregledov in nadgradenj merilnih inštrumentov, podpora prodaji s tehničnimi podatki in informacijami, zagotavljanje odgovorov glede tehničnih vidikov, aktivno sodelovanje pri projektih meritev – še posebno signalov in avtomobilskih-komunikacijskih protokolov, sodelovanje s produktnimi vodji pri izdelavi študij izvedljivosti za posamezne meritve in pri analizi tehničnih rešitev, sodelovanje pri tehničnem usposabljanju in demonstracij izdelkov, tako interno kot pri kupcih in distributerjih, umerjanje merilnih inštrumentov, ukrepanje v primeru ugotovljenih odstopanj, vzdrževanje delovnih sredstev, predlaganje in uvajanje novih postopkov, tehnik in načinov dela, pripravljanje postopkov in navodil za delo ter sodelovanje pri pripravi strokovnih podlag, sodelovanje v projektnih skupinah, opravljanje drugih del v okviru strokovne usposobljenosti, aktivno delovanje v razvojni ekipi za programsko opremo.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Izobrazbo šeste ali sedme ravni: Strokovno izobraževanje smeri strojništva, elektrotehnike ali mehatronike, zahtevane delovne izkušnje: od 3 do 5 let, vozniški izpit B kategorije, dobro razumevanje angleškega jezika, poznavanje MS Office, ostale kompetence: proaktivnost, učljivost, zanesljivost in integriteta.    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas, s poskusno dobo 3 mesecev, stimulativno plačilo kot dodatek k osnovi, samostojno, zanimivo in razgibano delo v dinamičnem in strokovnem kolektivu, možnost dokazovanja svojih sposobnosti, podprto z ustreznim nagrajevanjem.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Aplikativni inženir (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/aplikativni-inzenir-mz-699624-699624/,26.06.2019,04:02,11.06.2019,MANPOWER d.o.o.,Dekani,https://www.optius.com//iskalci/prosta-delovna-mesta/aplikativni-inzenir-mz-699624-699624/,"Opis delovnega mesta   Naloge in odgovornosti Podpora prodaji s tehničnimi podatki in informacijam, zagotavljanje odgovorov glede tehničnih vidikov; sodelovanje s produktnimi vodji in podpora pri komunikaciji med oddelki razvoja izdelkov ter prodajno službo, celovit nadzor nad tekočimi projekti razvoja novih izdelkov, podpora produktnim vodjem pri komunikaciji informacij o statusu razvojnih projektov prodaji in drugim internim službam; sodelovanje s produktnimi vodji pri izdelavi študij izvedljivosti za posamezne izdelke in pri analizi tehničnih rešitev prodajnih priložnosti in ponudb za kupce; izvajanje produktnega tehničnega usposabljanja in demonstracij izdelkov, tako interno kot pri kupcih in distributerjih; sodelovanje v procesu vzorčenja in priprave tehničnih risb za prodajo in kupce ter v procesu lansiranja novih proizvodov; sodelovanje na mednarodnih sejmih, konferencah, marketinških dogodkih, obiskih strank in distributerjev.    Pričakujemo   Od kandidata pričakujemo: Pričakujejo se izkušnje ali poznavanje tehnološko-proizvodnih procesov podjetij, ki izdelujejo tehnične komponente, pripravljenost na potovanja, dve leti izkušenj s področja pohištvenega okovja, tehničnih komponent, mizarstva, izdelave pohištva ali druge povezane panoge, izkušnje s področja razvoja izdelkov ali prodajnega inženiringa z OEM strankami, tekoče znanje angleškega jezika, izkušnje v mednarodnem okolju, sposobnost določanja aplikativnih tehničnih rešitev, dobre predstavitvene in komunikacijske sposobnosti, zmožnost gradnje odnosov s sodelavci in strankami, dobro poznavanje MS Office, poznavanje CAD programov, vozniško dovoljenje B-kategorije.    Ponujamo   Delovno mesto ponuja: Dolgoročno sodelovanje Okolje, kjer boste osebnostno in strokovno rasli Zavezo, da bodo vaše ideje slišane Redno stimulativno plačilo"
Arhitekt / Skrbnik kupcev (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/arhitekt-skrbnik-kupcev-mz-699923-699923/,26.06.2019,04:01,13.06.2019,"Trgotur, d.o.o.",Prebold,https://www.optius.com//iskalci/prosta-delovna-mesta/arhitekt-skrbnik-kupcev-mz-699923-699923/,"Smo zunanja kadrovska služba z 28-letno tradicijo. Skrbimo za več kot 70 stalnih naročnikov, katerim v celoti izvajamo kadrovsko službo. Iščemo kandidata za podjetje Ograje Kočevar d.o.o.Okvir dejavnosti podjetja OGRAJE KOČEVAR sestavljajo proizvodnja in montaža ograjnih sistemov tudi za najbolj zahtevne kupce. Na podlagi dolgoletnih izkušenj in poznavanja potreb ter želja kupcev oblikujemo lastne rešitve, ki so v ponos 80.000 zadovoljnim uporabnikom na ciljnih trgih. Letno izvedemo preko 5000 projektov na področju ograjnih sistemov in  montiramo 150 kilometrov ograj. Zagotavljamo vrhunsko kakovost, 12-letno garancijo, rešitve po meri in produkte, ki praktično ne potrebujejo nobenega vzdrževanja. Ob funkcionalnih lastnostih pa so naše ograje v okras in ponos tudi lastnikom, ki so pri oblikovanju notranjega in zunanjega prostora svojih domov zelo zahtevni. Naša prednost je izdelava ograjnih sistemov, ki so v celoti prilagojeni individualnim zahtevam kupcev in vključujejo tudi  sodobne elektronske sisteme upravljanja. Svojo dejavnost pospešeno širimo na trge okoliških držav. Skladno z razvojno strategijo v naše vrste vabimo nove sodelavce. Opis delovnega mesta   Naloge in odgovornosti Doseganje prodajnih ciljev. Delovanje skladno s prodajno strategijo podjetja. Učinkovito upravljanje odnosov s strankami s ciljem ustvarjanja maksimalne donosnosti. Izvedbo svetovanja in prodaje v prodajnem salonu. Samostojno izgradnjo partnerskih odnosov z obstoječimi strankami. Samostojno iskanje novih strank in poslovnih priložnosti. Pripravo ponudb, izrisov, predračunov, računov, pogodb. Opravljanje vseh administrativna opravil povezanih s prodajo produktov. Tekoče poročanje o učinkovitosti in doseganju zastavljenih ciljev. Vodenje in posredovanje evidence o uspešnosti dela. Aktiven pristop k lastnemu profesionalnemu razvoju, aktivni udeležbi na rednih usposabljanj v podjetju.    Pričakujemo   Od kandidata pričakujemo: Izrazito prodajno usmerjenost, skrbnost, veselje do dela z ljudmi. Občutek za dizajn, ureditev zunanje arhitekture objektov. Prodajne veščine, širjenje ponudbe, aktivno prodajo. Aktivno znanje najmanj enega tujega jezika. Stopnja izobrazbe - diplomirani inženir arhitekture. Najmanj 2 leti delovnih izkušenj na področju prodaje (sprejem strank v prodajnem salonu, aktivno iskanje priložnosti za prodajo, svetovanje, priprava  ponudb, pogodb). Natančnost pri poslovnih aktivnostih. Pripravljenost za učenje na področju ograjnih sistemov ter trženja nasploh. Vozniški izpit B kategorije. Ciljno naravnanost, odgovornost. Znanje za delo v MS Office okolju (Word, Excell, E-pošta, Internet). Kandidati s stalnim bivališčem v bližini avstrijske meje imajo prednost.    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s poskusnim obdobjem 6 mesecev. Možnost profesionalne in osebnostne rasti. Možnost sodelovanja pri razvoju novih izdelkov in rešitev. Priložnost za izpolnitev kreativnih potencialov. Stimulativno nagrajevanje, vezano na doseganje ciljev podjetja in individualne cilje.    Mesečno plačilo                               po dogovoru"
Arhitekt svetovalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/arhitekt-svetovalec-mz-700730-700730/,26.06.2019,04:00,21.06.2019,FunderMax GmbH,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/arhitekt-svetovalec-mz-700730-700730/,Arhitekt svetovalec (m/ž)
Asistent pri nadzoru poslovanja (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/asistent-pri-nadzoru-poslovanja-mz-699372-699372/,26.06.2019,04:02,07.06.2019,Kariera d.o.o.,Koper,https://www.optius.com//iskalci/prosta-delovna-mesta/asistent-pri-nadzoru-poslovanja-mz-699372-699372/,
Asistent prodaje m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/asistent-prodaje-mz-699578-699578/,26.06.2019,04:02,11.06.2019,KataleaConsulting d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/asistent-prodaje-mz-699578-699578/,"Naš naročnik je podjetje, ki je v šestih letih postavilo eno najprepoznavnejših blagovnih znamk v Sloveniji, predvsem zaradi svoje odzivnosti, kreativnosti in udarnega pristopa na trgu. S tem, ko rastejo in se širijo se je povečala tudi njihova potreba po uspešnih in zanesljivih posameznikih, ki bi jim delo asistenta prodaje predstavljalo nov izziv za dosego svojih kariernih ciljev. Opis delovnega mesta   Naloge in odgovornosti administrativna dela (priprava pogodb, aneksov, itd.), komunikacija s poslovnimi partnerji, aktivno spremljanje konkurence, realizacija pripravljenih projektov, sodelovanje z drugimi oddelki podjetja, skrb za spletno stran, digitalni marketing, pripravljanje prodajnih analiz, itd.    Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: predvsem natančnost in doslednost pri izvajanju nalog po navodilih nadrejenega, organizacijske sposobnosti, kreativnost pri iskanju novih, inovativnih poti oglaševanja in prodajnih vizij, samostojnost pri delu in razmišljanje izven ustaljenih okvirov, poznavanje osnov poslovne komunikacije, suverenost, ambicioznost, samoiniciativnost, fleksibilnost ter željo po novih izzivih ter izkazovanju svojega znanja, izkušenj in sposobnosti, poznavanje področja internetnega poslovanja in prodaje, občutek za skupinsko delo in zmožnost delovanja v timu, zaželeno znanje tujih jezikov (angleščina in hrvaščina),  nenehno samoizobraževanje ter želja po izboljševanju in nadgrajevanju.    Ponujamo   Delovno mesto ponuja: zaposlitev za polni delovni čas, delo v dinamičnem, mladem in prijetnem kolektivu, interaktivno delo z ogromno priložnostmi za ustvarjalnost in izražanje lastnega potenciala, zaposlitev za določen čas, ob obojestranskem zadovoljstvu za nedoločen čas.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
