VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Transportni delavec – viličarist (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/transportni-delavec-vilicarist-mz-716109-716109/,11.12.2019,02:01,09.12.2019,Tosama d.o.o.,"Domžale, Vir",https://www.optius.com/iskalci/prosta-delovna-mesta/transportni-delavec-vilicarist-mz-716109-716109/,"Tosama zaposluje 580 ljudi, iščemo nove sodelavce zaradi širitve poslovanja in zaradi strmenja k višjim, še boljšim rezultatom. Med zaposlenimi je 70% žensk in trudimo se olajševati usklajevanje dela in družinskega življenja. Zaposlenim zato omogočamo fleksibilen delovni čas, povečano število dni dopusta, kjer delovni pogoji to omogočajo pa tudi delo od doma. Vzgajamo kulture sodelovanja, v kolektivu je čutiti zavzetost za skupne cilje in pripadnost podjetju.K sodelovanju vabimo kandidatke in kandidate za prosto delovno mesto: Transportni delavec – viličarist (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Delo bo obsegalo:opravljanje notranjega transporta (razvoz in odvoz z viličarjem), razvlaknjevanje celuloze in stiskanje materiala, pripravljanje delovnih prostorov, sredstev in pripomočkov, upravljanje in nadzorovanje linij in naprav, druga dela po nalogu vodje.    Pričakujemo   Od kandidata pričakujemo: vsaj 1 leto delovnih izkušenj z delom v proizvodnji oz. vožnjo viličarja, vsaj zaključena osnovna šola ali poklicna šola, zaželen je izpit za viličar, fizično moč, spretnost, natančnost, odgovornost, zanesljivost, upoštevanje navodil nadrejenega.    Ponujamo   Delovno mesto ponuja: stabilno delovno okolje, redno zaposlitev za določen čas z možnostjo dolgoročnega podaljšanja, redno plačilo, delo v 2-eh izmenah, možnost nadgrajevanja znanja."
Samostojni asistent v gradbenem oddelku (Projektni vodja) m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-asistent-v-gradbenem-oddelku-projektni-vodja-mz-716001-716001/,11.12.2019,02:01,09.12.2019,Deichmann d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-asistent-v-gradbenem-oddelku-projektni-vodja-mz-716001-716001/,"Največji prodajalec obutve v Evropi Deichmann išče novega sodelavca/ko na upravi v Ljubljani.Več o nas: deichmann.com Opis delovnega mesta   Naloge in odgovornosti: organizacija, koordinacija in nadzor del na gradbiščih na področju Slovenije, Hrvaške, Srbije ter Bosne in Hercegovine priprava in vodenje projektov, naročanje in preverjanje projektne dokumentacije, izris detajlov, terminsko planiranje, pridobivanje soglasij organizacija vzdrževanja in obnove obstoječih poslovalnic sodelovanje z izvajalci, podizvajalci in dobavitelji ter načrtovanje in izvedba aktivnosti na posameznem objektu pripravljenost na službena potovanja (do 40 % delovnega časa) administrativna dela: nadzor nad stroški, kalkulacije, vodenje raznih evidenc …    Pričakujemo   Od kandidata pričakujemo: V. ali višjo stopnjo ustrezne izobrazbe poznavanje AutoCAD programa, Office programov aktivno znanje hrvaškega oz. srbskega jezika, dobro razumevanje nemškega jezika, zaželeno razumevanje angleškega jezika samoiniciativnost in sposobnost sprejemanja odločitev, organizacijske sposobnosti zelo dobre komunikacijske spretnosti in pogajalske veščine prednost so izkušnje na podobnem delovnem mestu izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas delo v strokovnem in dinamičnem timu zelo uspešnega mednarodnega podjetja možnost strokovnega izpopolnjevanja in osebne rasti"
Koordinator montaže m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/koordinator-montaze-mz-716157-716157/,11.12.2019,02:01,09.12.2019,Naton d.o.o.,Logatec,https://www.optius.com/iskalci/prosta-delovna-mesta/koordinator-montaze-mz-716157-716157/,"Naš naročnik je podjetje, ki proizvaja lesnoobdelovalne stroje. K sodelovanju vabijo izkušenega vodjo montaž. Gre za možnost dolgoročne zaposlitve direktno na podjetju, agencija sodeluje kot partner podjetja v začetni fazi selekcije. Opis delovnega mesta   Naloge in odgovornosti: Samostojna organizacija dela v montaži:koordinacija dela v oddelku montaže, priprava materiala po delovnem nalogu, vodenje montaže, vodenje evidenc delavcev, delo na info sistemu Largo, koordinacija dela v lakirnici. Operativna dela:montaža sklopov in zglobov, upravljanje montaže s pnevmatskimi elementi, izvajanje meritev, graviranje in vpisovanje parametrov, testiranje in preizkus strojev, oblikovanje kovin - varjenje, razrez, površinska obdelava – lakiranje.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Srednjo ali visoko šolo strojne smeri, poznavanje pnevmatskih sistemov, elektro in servo pogonov, znanje računalništva, znanje angleškega jezika.    Ponujamo   Delovno mesto ponuja: Delo v urejenem podjetju, dolgoročno zaposlitev, poskusno doba 3 mesece, dopoldanski urnik dela od 7h - 15h, možnost strokovnega napredovanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Kuhar a-la-carte (m/ž) v Pivnici Union - študentsko delo,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-pivnici-union-studentsko-delo-716107-716107/,11.12.2019,02:01,09.12.2019,Jezeršek gostinstvo d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-pivnici-union-studentsko-delo-716107-716107/,"Si želiš postati del ekipe, ki postavlja trende na področju kulinarike? Si želiš delati v teamu, ki se druži tudi izven delovnega časa? Si prilagodljiv, ustvarjalen in želiš sodelovati pri zgodbah, ki jih piše podjetje Jezeršek gostinstvo?Pridruži se kolektivu Jezeršek gostinstva, na poslovni enoti Pivnica Union, kjer iščemo a-la-carte kuharja za delo v kuhinji. Opis delovnega mesta   Naloge in odgovornosti: samostojno pripravljanje in kuhanje jedi skrb za urejenost delovnega mesta timsko delo opravljanje drugih nalog s področja priprave hrane po navodilih nadrejenega    Pričakujemo   Od kandidata pričakujemo: zaželeno šolanje v gastronomski ali živilski smeri zaželene izkušnje z delom v a-la-carte kuhinji poznavanje področja priprave hrane urnost, natančnost in iznajdljivost vestnost, zanesljivost in samostojnost pri delu osebna urejenost in čistoča prilagodljivost glede na delovni čas želja po učenju ter širjenju znanja lasten prevoz    Ponujamo   Delovno mesto ponuja: študentsko delo možnost napredovanja stimulativno plačilo ustvarjalno delovno okolje s poudarkom na profesionalnosti in dobri delovni klimi učenje in pridobivanje izkušenj"
Kuhar a-la-carte (m/ž) v Pivnici Union,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-pivnici-union-716105-716105/,11.12.2019,02:01,09.12.2019,Jezeršek gostinstvo d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-pivnici-union-716105-716105/,"Si želiš postati del ekipe, ki postavlja trende na področju kulinarike? Si želiš delati v teamu, ki se druži tudi izven delovnega časa? Si prilagodljiv, ustvarjalen in želiš sodelovati pri zgodbah, ki jih piše podjetje Jezeršek gostinstvo?Pridruži se kolektivu Jezeršek gostinstva, na poslovni enoti Pivnica Union, kjer iščemo a-la-carte kuharja za delo v kuhinji. Opis delovnega mesta   Naloge in odgovornosti: samostojno pripravljanje in kuhanje jedi skrb za urejenost delovnega mesta timsko delo opravljanje drugih nalog s področja priprave hrane po navodilih nadrejenega    Pričakujemo   Od kandidata pričakujemo: zaključena izobrazba gastronomske ali živilske smeri vsaj 2 leti izkušenj z delom v a-la-carte kuhinji poznavanje področja priprave hrane urnost, natančnost in iznajdljivost vestnost, zanesljivost in samostojnost pri delu osebna urejenost in čistoča prilagodljivost glede na delovni čas želja po učenju ter širjenju znanja lasten prevoz    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusno delo možnost napredovanja stimulativno plačilo ustvarjalno delovno okolje s poudarkom na profesionalnosti in dobri delovni klimi učenje in pridobivanje izkušenj"
Inženir za varstvo pri delu (m/ž) v Tolminu,https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-za-varstvo-pri-delu-mz-v-tolminu-716164-716164/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Tolmin,https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-za-varstvo-pri-delu-mz-v-tolminu-716164-716164/,"Imate nekajletne izkušnje na področju zagotavljanja zdravja in varnosti na delovnem mestu? Vas odlikuje samostojno odločanje in ste pozorni na detajle? Pridružite se ameriškemu multinacionalnemu podjetju, ki se v Sloveniji ukvarja z razvojem in proizvodnjo mehanskih, elektronskih in elektromehanskih komponent kot:Inženir za varstvo pri delu (m/ž) v Tolminu Opis delovnega mesta   Naloge in odgovornosti: izvajanje strokovnih nalog s področij varnosti in zdravja pri delu, varstva okolja in požarne varnosti, zagotavljanje varnih delovnih pogojev, izvajanje periodičnih pregledov strojev in naprav, sodelovanje z medicino dela in priprava planov za periodične zdravniške preglede, obravnava nezgod pri delu in skrb za osebno varovalno opremo, izdelava ocene tveganja v sodelovanju z inšpekcijskimi službami, izvajanje izobraževanj, usposabljanje in prenos znanja sodelavcem, vodenje projektov in manjših timov.    Pričakujemo   Od kandidata pričakujemo: zaključeno VI. stopnja izobrazbe (smeri: varstvo in zdravje pri delu in požarno varstvo, elektrotehnika ali strojništvo), vsaj 3 leta izkušenj na podobnem delovnem mestu, strokovni izpiti iz zakonsko zahtevanih področij (izpit iz VZD, strokovni izpit iz požarne varnosti, licenca za koordinatorja za varnost in zdravje pri delu), zmožnost samostojnega odločanja in sposobnost hitrega zaznavanja stanja, proaktivnost in timska usmerjenost, aktivno znanje angleškega jezika, opravljen izpit B-kategorije.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 6-mesečno poskusno dobo, priložnost, da postanete novi sodelavec v podjetju, ki globalno zaposluje več kot 50. 000 ljudi, pozitivno delovno okolje, kjer se poudarjajo spoštljivi in prijazni odnosi, stabilen in urejen delovni čas, dodatna izobraževanja za zaposlene, razne športne aktivnosti, božična obdarovanja za otroke zaposlenih, raznoliko in odgovorno mednarodno delovno okolje."
CNC programer m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/cnc-programer-mz-716110-716110/,11.12.2019,02:01,09.12.2019,Personal center d.o.o.,Domžale,https://www.optius.com/iskalci/prosta-delovna-mesta/cnc-programer-mz-716110-716110/,"Za našega naročnika, uspešno podjetje iz Domžal, ki deluje na EU trgu, iščemo CNC programerja - struženje in rezkanje. Opis delovnega mesta   Naloge in odgovornosti: Izdelava kalkulacij Samostojno izdeluje zahtevne 2D in 3D programe Pripravlja dokumentacijo (tehnološki list) za nadaljnje delo operaterja Vnašanje programa v obdelovalni stroj (2D in 3D) Vpenjanje obdelovancev (centriranje, umerjanje in določanje pozicij) Izbira in nastavitev orodja Vzdrževanje in čiščenje obdelovalnih strojev (preverjanje koncentracije mazalnih in hladilnih sredstev) Optimizacija in predlaganje novih tehnoloških rešitev in strojne opreme Optimizacije nastavitev stroja, priprav, obdelovalnih orodij in tehnologije Nadzor nad vzdržnostmi obdelovalnih orodij Izvajanje avtokontrole Skrb za varno hranjenje programske opreme Skrb za red in čistočo na delovnem mestu in v delavnici Opravljanje pomožnih in dopolnilnih del (to so dela, ki pripomorejo k opravljanju osnovnega dela oz. so pogoj za nadaljevanje drugih del) Razrez, skladiščenje materiala    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Poznavanje CNC programiranja Poznavanje tehnologij vpenjanja in izbire orodij Poznavanje Solidworks / Solidcam Znanje branja tehničnih načrtov in risb Visoko stopnjo strokovnosti Timskega delavca Ročne spretnosti Dobro telesno pripravljenost Samoiniciativnost in vestnost pri delu Sposobnost reševanja tehničnih situacij Doseganje osebnih poslovnih ciljev ter ciljev oddelka (uspešno in učinkovito opravljene naloge, projekti) Znanje angleškega jezika Računalniško pismenost Urejeno in čisto delovno mesto in delavnico Izvajanje nalog v skladu s certifikatom kakovost    Ponujamo   Delovno mesto ponuja: Dvoizmensko delo Proste vikende Možnost dologoročne zaposlitve Urejeno delovno okolje Možnost pridobivanja novih znanj Stimulativno plačilo in nagrajevanje    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               1500 - 2000 € bruto"
"Mesar - prodajalec (m/ž) - Interspar Citypark, Interspar Vič, Interspar Aleja-Šiška",https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-prodajalec-mz-interspar-citypark-interspar-vic-interspar-aleja-siska-715685-715685/,11.12.2019,02:01,09.12.2019,Spar Slovenija d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-prodajalec-mz-interspar-citypark-interspar-vic-interspar-aleja-siska-715685-715685/,"Mesar - prodajalec (m/ž) - Interspar Citypark, Interspar Vič, Interspar Aleja-Šiška"
"Voznik C ali E kategorije (m/ž), Ljubljana",https://www.optius.com/iskalci/prosta-delovna-mesta/voznik-c-ali-e-kategorije-mz-ljubljana-715952-715952/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/voznik-c-ali-e-kategorije-mz-ljubljana-715952-715952/,"Ste izkušeni z vožnjo tovornega vozila in dostavo? V kolikor imate opravljen izpit C ali E kategorije z vpisano kodo 95, ste dinamični ter natančni pri svojem delu, vas vabimo k prijavi na delovno mesto. Ponujamo vam zaposlitev za nedoločen čas s trimesečnim poskusnim obdobjem. Opis delovnega mesta   Naloge in odgovornosti: vožnja tovornega vozila, nakladanje trgovskega blaga, razkladanje trgovskega blaga, pričetek in zaključek dela v Ljubljani, razvoz blaga po osrednjeslovenski in gorenjski regiji.    Pričakujemo   Od kandidata pričakujemo: izpit C in/ali E kategorije z opravljeno kodo 95 in voznikovo kartico, vsaj 1-3 letne izkušnje z vožnjo tovornega vozila in dostavo (nakladalna rampa), urejeno delovno dovoljenje, v kolikor niste slovenski državljan,   pripravljenost na dvoizmensko delo, voljo do dela, natančnost in zanesljivost. K prijavi dodajte tudi kopijo opravljenega izpita (z vpisano kodo 95) in voznikove kartice.   Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s trimesečnim poskusnim obdobjem, stimulativno plačilo, delo v dinamičnem delovnem okolju."
Prodajalec (m/ž) na Gorenjskem,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-na-gorenjskem-715957-715957/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Bled,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-na-gorenjskem-715957-715957/,"Ali iščete dvoizmensko delo? Ste komunikativni, precizni in ste dobri v timskem delu? K prijavi vabimo več kandidatov za delo v živilski prodajalni. Če iščete dolgoročno zaposlitev, ne odlašajte s prijavo! Opis delovnega mesta   Naloge in odgovornosti: delo na blagajni, zlaganje in sortiranje blaga, priprava prodajnega prostora, svetovanje strankam.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: najmanj IV. stopnja izobrazbe, izkušnje z delom v trgovini, vendar niso pogoj, komunikativnost in fleksibilnost.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, dinamično delo v uspešnem kolektivu, urejeno delovno okolje."
Blagovni manipulant (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/blagovni-manipulant-mz-v-ljubljani-715958-715958/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/blagovni-manipulant-mz-v-ljubljani-715958-715958/,"Za vas imamo enkratno priložnost! Si želite dela v eni izmeni in imeti proste vikende? Za uspešno mednarodno podjetje v slovenski lasti, ki je na trgu že več kot 25 let, iščemo zavzetega kandidata za delovno mesto blagovni manipulant v prijetnem skladišču kovinskih materialov. Podjetje nudi dobre pogoje za razvoj, veliko pozornosti pa namenja zdravju in dobremu počutju zaposlenih. Ne odlašajte s prijavo! Opis delovnega mesta   Naloge in odgovornosti: nalaganje in razlaganje materiala z viličarjem, razrez kovinskih izdelkov, priprava blaga na podlagi dokumentov, prevzem in izdaja blaga, vodenje skladiščne dokumentacije, izvajanje drugih opravil skladno z navodili.    Pričakujemo   Od kandidata pričakujemo: zaželena izobrazba tehnične smeri, ni pa pogoj, zaželene so predhodne delovne izkušnje na podobnih delovnih mestih, poznavanje MS office, natančnost, zanesljivost in organiziranost.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve, nagrajevanje uspešnih sodelavcev, urejeno in strukturirano delovno okolje. delo v dopoldanski izmeni s prostimi vikendi, skrb za zdravje in dobro počutje."
Inženir telekomunikacij VI (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-telekomunikacij-vi-mz-716005-716005/,11.12.2019,02:01,09.12.2019,RTV Slovenija,Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-telekomunikacij-vi-mz-716005-716005/,Inženir telekomunikacij VI (m/ž)
Komisionar (m/ž) na Gorenjskem,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-na-gorenjskem-715956-715956/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Gorenjska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-na-gorenjskem-715956-715956/,"Vas veseli dinamično delo v skladišču in komisioniranje? Uspešno trgovinsko logistično podjetje vabi v svoj kolektiv resne, odgovorne, in prilagodljive kandidate. V kolikor si želite zaposlitve za nedoločen čas in vam delo v 2 izmenah ne predstavlja ovire, pohitite s prijavo na delovno mesto:Komisionar (m/ž) na Gorenjskem Opis delovnega mesta   Naloge in odgovornosti: nabiranje in priprava blaga po naročilnici za stranko, pripravljanje blaga na palete in v vozičke, skrb za red in čistočo na delovnem mestu, skrb za skladiščno dokumentacijo, upravljanje ročnega viličarja, ostala dela po navodilu nadrejenega.    Pričakujemo   Od kandidata pričakujemo: najmanj III. stopnja izobrazbe, izkušnje na podobnih delovnih mestih, prilagodljive in natančne kandidate, pripravljenost na delo v dveh izmenah.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, dinamično delo v uspešnem kolektivu, možnost priučitve, nagrajevanje glede na uspešnost, urejeno delovno okolje."
Skladiščnik (m/ž) na Bledu,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-na-bledu-715951-715951/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Bled,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-na-bledu-715951-715951/,"Ste timsko naravnana oseba, ki si želi dela v urejenem delavniku v uspešnem domačem podjetju na Gorenjskem? Imate izkušnje z delom v skladišču in vam upravljanje z viličarjem ni tuje? Pridružite se stabilnemu podjetju z več kot 70-letno tradicijo. Opis delovnega mesta   Naloge in odgovornosti: prevzemanje in skladiščenje izdelkov, pripravljanje izdelkov za odpremo, vodenje in kontrola evidenc, nakladanje izdelkov na prevozno stredstvo skladno s predpisi in zahtevami naročnika, pripravljanje odpremne dokumentacije in izvajanje administrativnih izdelkov.    Pričakujemo   Od kandidata pričakujemo: zaključeno III. ali IV. stopnjo izobrazbe (tudi OŠ z izkušnjami na podobnih ali enakih delovnih mestih), zaželen opravljen izpit za viličarja, poznavanje dela z računalnikom, samoiniciativnost, komunikativnost ter timsko naravnanost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, zaposlitev v dveh izmenah v urejenem in prijetnem delovnem okolju, stimulativno nagrajevanje, možnost strokovnega usposabljanja in izobraževanja ter nadaljnjega poklicnega in osebnega razvoja, možnost opravljanja izpita za viličarja."
Sodelavec za pomoč v računovodstvu (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomoc-v-racunovodstvu-mz-715894-715894/,11.12.2019,02:01,09.12.2019,Gamat d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomoc-v-racunovodstvu-mz-715894-715894/,"Podjetje Gamat d.o.o. zaposli za polovični delovni čas natančno, odgovorno, samoiniciativno, delovno osebo, ki bo skrbela za računovodstvo v podjetju z 28 letno tradicijo.  Opis delovnega mesta   Naloge in odgovornosti:  likvidacija prejetih računov, knjiženje stroškov, oddaja intrastata, priprava opominov in IOP obrazcev, knjiženje bančnih izpiskov, pripravljanje kompenzacij, usklajevanje saldakontov, mesečna oddaja davka, priprava plač, evidentiranje osnovnih sredstev, arhiviranje dokumentov, usklajevanje prejetih računov s komercialo in dobavitelji, priprava in oddajanje poročil, itd.    Delovni čas skrajšani delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: ima vsaj eno letne izkušnje z delom v računovodstvu ima izobrazbo iz ekonomske smeri je po naravi: natančen, hiter, vesten, pošten, organiziran, samoiniciativen je odgovorna oseba, ki rada sprejme izzive in nosi svojo odgovornost do dela znanje angleškega jezika (pisno komuniciranje s tujimi dobavitelji)    Ponujamo   Delovno mesto ponuja: zaposlitev po dogovoru možnost osebnega razvoja in razvoja osebnih kompetenc delo za določen čas 2 leti, z možnostjo zaposlitve za nedoločen čas delo za polovični delovni čas, z možnostjo zaposlitve za polni delovni čas, pri povečanem obsegu dela fiksni delovni čas, 4 ure na dan v dopoldanskih urah (predvidoma 8-12h, +/- 30min) parkirno mesto, v kolikor imate avtomobil neomejeno kavo vsak delovnik redno mesečno plačilo    Poskusno delo: 1 mesec"
Komisionar v hlajenem (m/ž) v Mariboru,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-hlajenem-mz-v-mariboru-715905-715905/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-hlajenem-mz-v-mariboru-715905-715905/,"Si želite stabilne zaposlitve za nedoločen čas? Vas veseli dinamično delo v skladišču? Uspešno trgovinsko logistično podjetje išče novega sodelavca na področju komisioniranja. V kolikor imate izkušnje na tem področju, pohitite s prijavo! Opis delovnega mesta   Naloge in odgovornosti: pripravljanje blaga na palete in v vozičke na podlagi dokumentov, kontrola in odprema pripravljenih komisionov, količinski in kvalitetni prevzem blaga, skrb za stalno zalogo blaga na komisionirnih lokacijah, skrb za skladiščno dokumentacijo, delo s skenerjem, druga dela po navodilu nadrejenega.     Pričakujemo   Od kandidata pričakujemo: izkušnje na podobnih delovnih mestih, pripravljenost na delo v dveh izmenah (pretežno od pon - pet), dobro fizično kondicijo.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas v stabilnem podjetju z dolgoletno tradicijo, urejene delovne pogoje, razgibano delo v uspešnem kolektivu, stimulativno plačilo."
Tehnik kontrolor (m/ž) - več mest,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnik-kontrolor-mz-vec-mest-707437-707437/,11.12.2019,02:01,09.12.2019,REGIA GROUP d.d.,Ljubljana in Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnik-kontrolor-mz-vec-mest-707437-707437/,"Uspešno podjetje REGIA GROUP d.d. zaradi rasti in širitve poslovanja vabi ambiciozne kandidate, da se pridružijo naši motivirani ekipi.Več o nas na www.regia.si. Opis delovnega mesta   Naloge in odgovornosti: opravljanje tehničnih pregledov motornih in priklopnih vozil.     Pričakujemo   Od kandidata pričakujemo: dokončana srednja ali višja izobrazba tehnične smeri, dokončana poklicna šola avtoservisne ali druge tehnične smeri in pripravljenost, da opravi mojstrski izpit, najmanj 1 leto izkušenj v avtoservisni stroki na področju servisiranja, identifikacije in ocene tehničnega stanja ali tahografov.    Ponujamo   Delovno mesto ponuja: V urejenem in stimulativnem delovnem okolju vam ponujamo strokovno izpopolnjevanje, osebno rast, timsko delo ter možnost napredovanja.Ponujamo delovno razmerje za določen čas 12 mesecev (s trimesečnim poskusnim delom) oz. za nedoločen čas, takoj po opravljenem izpitu za tehnika kontrolorja.Delovna mesta so v Ljubljani in Kranju."
Strokovni sodelavec za trženje in prodajo m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-trzenje-in-prodajo-mz-715960-715960/,11.12.2019,02:01,09.12.2019,Zavarovalnica Sava d.d.,Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-trzenje-in-prodajo-mz-715960-715960/,Strokovni sodelavec za trženje in prodajo m/ž
Komisionar v hladilnici (m/ž) v Naklem,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-hladilnici-mz-v-naklem-715954-715954/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Naklo,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-hladilnici-mz-v-naklem-715954-715954/,"Si želite stabilne zaposlitve za nedoločen čas? Vas veseli dinamično delo v skladišču? Uspešno trgovinsko logistično podjetje na področju komisioniranja in transportiranja blaga išče novega sodelavca. V kolikor imate izpit za viličarja in izkušnje na tem področju, pohitite s prijavo na delovno mesto:Komisionar v hladilnici (m/ž) v Naklem Opis delovnega mesta   Naloge in odgovornosti: pripravljanje blaga na palete in v vozičke, upravljanje viličarja, komisioniranje trgovskega blaga, skrb za skladiščno dokumentacijo, delo s skenerjem.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: opravljen izpit za viličarja, izkušnje na podobnih delovnih mestih, pripravljenost na delo v dveh izmenah (pretežno od pon - pet), dobro fizično kondicijo (delo poteka na -25 stopinj celzija).    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas v stabilnem podjetju z dolgoletno tradicijo, urejene delovne pogoje, razgibano delo v uspešnem kolektivu, stimulativno plačilo."
Delavec v proizvodnji (m/ž) v Divači,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-v-divaci-715950-715950/,11.12.2019,02:01,09.12.2019,Trenkwalder kadrovske storitve d.o.o.,Divača,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-v-divaci-715950-715950/,"Kandidatom, ki jih veseli delo v proizvodnji, ponujamo zaposlitveno priložnost v uglednem mednarodnem podjetju na področju izdelave ognjevzdržne keramike. V kolikor ste samoiniciativni in delavni ter se prepoznate v oglasu, vas vabimo k prijavi! Ponujamo vam dolgoročno zaposlitev s prostimi vikendi in dobrim izhodiščnim plačilom.Delavec v proizvodnji (m/ž) v Divači Opis delovnega mesta   Naloge in odgovornosti: zagotavljanje nemotenega in urejenega dela v proizvodnji, razporejanje surovin po proizvodni liniji in skrb za dovoljšne količine, pakiranje, razvažanje in nakladanje tovora z viličarjem, skrb za red in čistočo na proizvodnji liniji.    Pričakujemo   Od kandidata pričakujemo: vsaj osnovnošolsko izobrazbo, izkušnje z delom v proizvodnji so prednost, zaželen je izpit za viličar, pripravljenost na triizmensko delo.    Ponujamo   Delovno mesto ponuja: delo za določen čas z možnostjo zaposlitve za nedoločen čas ter možnostjo prezaposlitve direktno k uporabniku, dobro izhodiščno plačilo, delo od ponedeljka do petka, delo v urejenem delovnem okolju."
