VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Tržnik na terenu - CE s širšo okolico m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/trznik-na-terenu-ce-s-sirso-okolico-mz-733363-733363/,01.07.2020,02:03,29.06.2020,Ekosistem plus d.o.o.,"
					Laško, Rimske Toplice, Slovenska Bistrica (teren)
				",https://www.optius.com/iskalci/prosta-delovna-mesta/trznik-na-terenu-ce-s-sirso-okolico-mz-733363-733363/,"Novo ustanovljeno podjetje EKOSISTEM PLUS d.o.o., s sedežem v Celju, je del multinacionalne nemške verige, ki je prisotna v več kot petdesetih državah sveta. Smo v procesu širjenja in rasti, saj nam potencial trga ponuja povečan obseg dela in poslovanja. Tržimo inovativen izdelek za gospodinjstva s poudarkom na preventivnem zdravstvu in izboljšanju kakovosti življenja, kar potrjujejo tudi vsi pridobljeni certifikati iz znanih svetovnih inštitucij. Opis delovnega mesta   Naloge in odgovornosti: predstavitev in promocija izdelka posredništvo pri prodaji svetovanje terensko delo skrb za obstoječe stranke udeležba na izobraževanjih    Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: veselje do dela z ljudmi prodajno naravnanost komunikativnost terensko delo ambicioznost učljivost urejenost izpit B kategorije lastno prevozno sredstvo     Ponujamo   Delovno mesto ponuja: zaposlitev za polni delovni čas prilagodljiv delovni čas izobraževanja pozitivno delovno okolje možnost napredovanja stimulativno plačilo  podporo klicnega centra za dogovarjanje terminov    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               1200 - 1500 € bruto"
Monter m/ž na terenu,https://www.optius.com/iskalci/prosta-delovna-mesta/monter-mz-na-terenu-731640-731640/,01.07.2020,02:03,29.06.2020,Tehrol d.o.o.,"
					Komenda, delo na terenu
				",https://www.optius.com/iskalci/prosta-delovna-mesta/monter-mz-na-terenu-731640-731640/,"TEHROL- hiša senčil je uspešno podjetje, z varno prihodnostjo, ki temelji na kakovosti, zanesljivosti  in odgovornosti. Iščemo sodelavce, s katerimi bo TEHROL tudi v prihodnosti kos izzivu biti vedno najboljši.Podjetje TEHROL d.o.o. odpira nova delovna mesta in zaposluje nove delavce. Opis delovnega mesta   Naloge in odgovornosti: montaža senčil na terenu    Pričakujemo   Od kandidata pričakujemo: IV. ali V. stopnjo strojne, lesne, elektro smeri vozniški izpit B kategorije zaželene so delovne izkušnje dobro fizično kondicijo motorične spretnosti in natančnost pozitiven odnos do dela in strank    Ponujamo   Delovno mesto ponuja: delo v sodobno opremljenem podjetju prijetno delovno okolje stimulativno plačilo zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas"
Jedrar (m/ž) v Celju,https://www.optius.com/iskalci/prosta-delovna-mesta/jedrar-mz-v-celju-733275-733275/,01.07.2020,02:03,29.06.2020,Trenkwalder kadrovske storitve d.o.o.,"
					Štore
				",https://www.optius.com/iskalci/prosta-delovna-mesta/jedrar-mz-v-celju-733275-733275/,"Iščemo nove sodelavce! Delo se opravlja v KOVIS LIVARNA, d.o.o., uspešnem livarskem podjetju z najsodobnejšo tehnologijo v Evropi. Nudimo dinamično delo in takojšnjo zaposlitev za nedoločen čas. Opis delovnega mesta   Naloge in odgovornosti: priprava orodij, delovnih pripomočkov in materiala za delo, ročna ali strojna izdelava jeder na vseh jedrarskih strojih, nadzor kakovosti izdelanih jeder, ostala dela po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno osnovno šolo, odgovornost in natančnost, pripravljenost na fizično delo.    Ponujamo   Delovno mesto ponuja: takojšnja zaposlitev za nedoločen čas, izplačilo najvišjega regresa, delo v tehnološko sodobnem podjetju."
Tehnolog (m/ž) v Tolminu,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-mz-v-tolminu-733332-733332/,01.07.2020,02:03,29.06.2020,Trenkwalder kadrovske storitve d.o.o.,"
					Tolmin
				",https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-mz-v-tolminu-733332-733332/,"Uspešno in stabilno mednarodno podjetje v svoj kolektiv vabi izkušenega tehnologa. Možnost napredovanja, enoizmensko delo, stimulativno plačilo in možnost samostojnega dela so dobri razlogi, zakaj svetujemo prijavo čimprej: Tehnolog (m/ž) v Tolminu Opis delovnega mesta   Naloge in odgovornosti: odgovornost za načrtovanje, proizvodnjo, izvedbo in optimizacijo strojev, orodij, naprav, izdelkov, tehnoloških postopkov in tehnološke dokumentacije, sodelovanje pri selitvi proizvodnje (posodobitev tehnoloških postopkov, predaja znanja na novega dobavitelja glede proizvodnih procesov, pregled in preselitev orodij novemu dobavitelju, pomoč novemu dobavitelju pri pripravi začetnih vzorcev in pomoč pri zagonu proizvodnje), potrditev začetnih vzorcev, potrditev začetnih vzorcev zaradi spremembe na orodju ali dobavitelja, odpiranje novih šifer v sistemu, skrb za kakovost izdelkov, analiza zavrnjenih delov iz proizvodnih obratov, analiza vzrokov in izvajanje korektivnih in preventivnih ukrepov, izvajanje aktivnosti v smeri zmanjšanja izmeta, predlaganje izboljšav proizvodnega procesa, priprava naložbenih načrtov za novo tehnološko opremo in izračun njihove donosnosti, reševanje in spremljanje reklamacij, izdelava analiz vzrokov in priprava predlogov za korektivne in preventivne ukrepe, usposabljanje in prenašanje znanja na sodelavce.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaželena zaključena vsaj VI. stopnja tehnične smeri, poznavanje APQP procesa, znanje projektnega managementa, zaželene izkušnje na primerljivih delovnih mestih, predvsem izkušnje s področja proizvodnih dejavnosti in procesov, znanje angleškega ter hrvaškega (ali srbskega ali bosanskega) jezika, organizacijske sposobnosti ter sposobnost iskanja rešitev, izpit B kategorije in pripravljenost na službene poti (prb 1-2x na mesec).    Ponujamo   Delovno mesto ponuja: sprva zaposlitev za določen čas 1 leta, enoizmensko delo, možnosti napredovanja in izobraževanja, varne in urejene delovne razmere, sodelovanje v mednarodnem okolju."
Vzdrževalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-mz-733319-733319/,01.07.2020,02:03,29.06.2020,MANPOWER d.o.o.,"
					Maribor
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-mz-733319-733319/,"Super priložnost! Za našega naročnika, uspešno mednarodno podjetje s sedežem v Mariboru, iščemo vzdrževalca linije (m/ž). Nudimo: Stimulativno plačilo, dolgoročno sodelovanje in proste vikende. Opis delovnega mesta   Naloge in odgovornosti: Nadzor nad delovanjem proizvodnih naprav Odpravljanje tehničnih motenj Opravljanje premontaž in nastavitev Preventivno ukrepanje Pravočasno informiranje o potrebi po zagotovitvi rezervnih delov Evidentiranje motenj z namenom zagotavljanja nemotenega proizvodnega procesa    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zaključeno vsaj IV. stopnjo izobrazbe, tehniške usmeritve Izkušnje na podobnem delovnem mestu Ključavničarske veščine predstavljajo prednost Motiviranost za opravljanje tovrstnega dela in želja po dolgoročnem sodelovanju    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja Možnost karierne rasti in napredovanja Delo v urejenem delovnem okolju in timsko usmerjenem kolektivu Stimulativno in redno plačilo    Poskusno delo: 1 mesec"
Vodja modernizacije IT infrastrukture in helpdeska (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-modernizacije-it-infrastrukture-in-helpdeska-mz-733331-733331/,01.07.2020,02:03,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-modernizacije-it-infrastrukture-in-helpdeska-mz-733331-733331/,"Kubernetes, Docker, kontejnerji... So to pojmi, ki pri vas vzbudijo zanimanje? Imate strast do novih tehnologij ter radi uvajate inovativne IT rešitve ter organizirate delo? Sprejmite izziv in postanite: Vodja modernizacije IT infrastrukture in helpdeska (m/ž)Naš naročnik je veliko uspešno slovensko podjetje, vodilno na svojem področju. V svoje vrste išče navdušenca nad novimi IT rešitvami, ki bo prevzel vodenje IT infrastrukture in skrbel za uvajanje novih mikroservisnih storitev. Opis delovnega mesta   Naloge in odgovornosti: Vodja IT infrastrukture bo odgovoren za delovanje IT infrastrukture v podjetju ter tehnično podporo. Vodil bo strokovno ekipo treh sodelavcev ter koordiniral delo več zunanjih partnerjev za infrastrukturo in omrežje. Njegov prvi večji izziv bo zagotovitev celotnega DevOps okolja v podjetju. Skrbel bo tudi za nabavo naprav ter zagotavljal podporo več sto uporabnikom informacijskih sistemov v podjetju. Vodil bo projekte modernizacije infrastrukture ter uvajanja novih personaliziranih oblačnih rešitev.     Pričakujemo   Od kandidata pričakujemo: Vsaj 5 let izkušenj v IT-ju na področju infrastrukture/arhitekture/razvoja/testiranja. Zaključena diploma ali magisterij informatike ali druge ustrezne smeri. Izkušnje z DevOps in testiranjem. Dobro poznavanje Microsoftovih tehnologij. Aktivno znanje angleškega jezika. Kaj iščemo pri kandidatih?Strast do tehnologij in poznavanje novosti na IT področju. Dobre komunikacijske sposobnosti. Samoiniciativnost in proaktivnost. Razmišljanje izven ustaljenih okvirov. Usmerjenost k optimizaciji postopkov in stalnim izboljšavam. Sposobnost motiviranja. Željo po vodenju in organizaciji.    Ponujamo   Delovno mesto ponuja: Zaposlitev v uspešnem in uglednem podjetju. Redno zaposlitev za polni delovni čas. Delo z najboljšimi storitvami in produkti na trgu. Možnost kariernega ter osebnega razvoja. Možnost uvajanja najnovejših rešitev."
Gasilec - varnostnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/gasilec-varnostnik-mz-733318-733318/,01.07.2020,02:03,29.06.2020,MANPOWER d.o.o.,"
					Maribor
				",https://www.optius.com/iskalci/prosta-delovna-mesta/gasilec-varnostnik-mz-733318-733318/,"Za našega naročnika, uspešno mednarodno podjetje, iščemo gasilca - varnostnika (m/ž). Vabljeni k prijavi! Nudimo: stimulativno plačilo in dolgoročno sodelovanje. Opis delovnega mesta   Naloge in odgovornosti: izvajanje vseh potrebnih aktivnosti za varovanje ljudi in premoženja družbe pred požarom izvajanje požarne straže in nadzor stanja požarne varnosti in varstva pri delu v podjetju kontrola vhoda in izhoda ljudi in vozil v podjetje ali iz podjetja kontrola video nadzora    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: strokovni izpit za gasilca izkušnje s področja dela znanje ang ali nem jezika pripravljenost na večizmensko delo    Ponujamo   Delovno mesto ponuja: zaposlitev, z možnostjo dolgoročnega sodelovanja delo v uspešnem mednarodnem podjetju s tradicijo stimulativno plačilo, ki vključuje tudi 13. plačo in nadpovprečen regres"
Direktorica področja financ (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/direktorica-podrocja-financ-mz-733329-733329/,01.07.2020,02:03,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/direktorica-podrocja-financ-mz-733329-733329/,"Si želite spremembe v karieri? Postanite direktorica področja financ v uspešnem mednarodnem proizvodnem podjetju.Naš naročnik, uspešno mednarodno proizvodno podjetje, ki se usmerja tako na slovenske kot na tuje trge, išče novo sodelavko, ki bo skrbela za finančno poslovanje. Zagotavljala bo splošno kontrolo subjektov, natančne računovodske izkaze, usmerjanje proračuna, preoblikovanje ter finančni vpogled in analizo z dodano vrednostjo.  Opis delovnega mesta   Naloge in odgovornosti: Neposreden nadzor nad splošnimi računovodskimi zadevami Priprava finančnih načrtov in analiz ter reporting Nadzor nad terjatvami in plačljivimi obveznostmi računovodskih subjektov ter  Podpora računovodskim in finančnim operacijam Vodenje oddelka računovodstva in financ v skladu z usmeritvami uprave    Pričakujemo   Od kandidata pričakujemo: Odlično razumevanje ekonomike in financ podjetja Gospodarno ravnanje s sredstvi Poznavanja podpore proizvodnim procesom Odlične komunikacijske veščine s sodelavci na vseh hierarhičnih nivojih Močne vodstvene in organizacijske kompetence Pozitivna naravnanost Veščine reševanja težkih in kompleksnih situacij Pogoji:Strokovna podkovanost na področju računovodstva in kontrolinga Večletno vodenje računovodstva ali kontrolinga v podjetju, ki ustvarja več deset milijonov prihodkov Izkušnje iz proizvodnega podjetja (zaželeno iz mednarodnih podjetij)  Dobro poznavanje splošno sprejetih računovodskih načel (GAAP) Aktivno znanje angleškega jezika Zaključena izobrazba VII. stopnje Najmanj 10 let delovnih izkušenj na primerljivih delovnih mestih in 5 let izkušenj na vodilnih delovnih mestih    Ponujamo   Delovno mesto ponuja: Redno zaposlitev za polni delovni čas v stabilnem in uglednem podjetju Delo v mednarodnem, urejenem in stimulativnem okolju Možnost strokovnega in osebnega razvoja Stimulativno plačilo Službeno vozilo Možnost občasnega dela na daljavo"
Strokovni sodelavec za prodajni kontroling (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-prodajni-kontroling-mz-733330-733330/,01.07.2020,02:03,29.06.2020,Inštitut za poslovno-izobraževalne rešitve,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-prodajni-kontroling-mz-733330-733330/,"So vaša strast številke in analize, hkrati pa poznate prodajno področje? Želite več kot le službo? Sprejmite izziv in postanite: Strokovni sodelavec za prodajni kontroling (m/ž)Naš naročnik, uspešno telekomunikacijsko podjetje, v svoje vrste vabi fleksibilnega in natančnega sodelavca za kontroling s prodajnim znanjem, ki bo zasedel mesto Strokovnega sodelavca za prodajni kontroling (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Zagotavljanje notranjega poročanja (dnevno, tedensko, mesečno, kvartalno in letno poročanje ter planiranje). Priprava različnih analiz prodaje in argumentacija v primeru odstopanj od predvidenega plana. Sodelovanje pri načrtovanju prodajnih planov in pripravi popustov na ravni podjetja in posameznih kupcev. Priprava dokumentov za podporo zunanjim svetovalcem in revizorjem. Priprava analiz in projekcij za notranje uporabnike. Sodelovanje z drugimi oddelki in zunanjimi institucijami. Spremljanje ustreznih zakonov in predpisov. Vodenje in sodelovanje v projektih. Druga opravila po nalogu nadrejenega.    Pričakujemo   Od kandidata pričakujemo: Vsaj VI. stopnja izobrazbe ekonomske ali podobne smeri. Najmanj 2 leti delovnih izkušenj iz finančnega področja oz. kontrolinga. Zelo dobro poznavanje prodajnih procesov, cenovne politike in marž. Napredno znanje Excel. Poznavanje SAP predstavlja prednost. Odlično znanje angleškega ter srbskega jezika Naš idealen kandidat ste, če:Ste pri svojem delu natančni, iznajdljivi, fleksibilni in razmišljate strateško. Vam delo v hitro se spreminjajočem okolju predstavlja izziv. Se želite razvijati skupaj s podjetjem. Imate dobre komunikacijske sposobnosti in želite delati v skupini strokovnih sodelavcev. Ste pripravljeni nadgrajevati svoje znanje.    Ponujamo   Delovno mesto ponuja: Zaposlitev v uspešnem podjetju. Pozitivno, sproščeno in sodelovalno delovno okolje. Redno zaposlitev za nedoločen čas. Možnost kariernega napredovanja. Dinamične delovne naloge in izzive."
Poslovodja m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-733344-733344/,01.07.2020,02:03,29.06.2020,Kariera d.o.o.,"
					Osrednjeslovenska
				",https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-733344-733344/,
Komisionar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-733314-733314/,01.07.2020,02:03,29.06.2020,MANPOWER d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-mz-733314-733314/,"Za našega naročnika, uspešno podjetje v Ljubljani, iščemo kandidate (m/ž) za delo v skladišču. Opis delovnega mesta   Naloge in odgovornosti: Delo v skladišču Priprava blaga za odpremo Razkladanje in nakladanje blaga Delo s komisioni in skenerjem Skrb za urejenost skladišča    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: II - V. stopnja izobrazbe Izkušnje s komisioniranjem so prednost Prednost bodo imeli kandidati, ki imajo izpit za viličarja, vendar le ta ni obvezen Dobra psihofizična pripravljenost Potrdilo o nekaznovanosti    Ponujamo   Delovno mesto ponuja: Delo v uspešnem podjetju Možnost osebne in poklicne rasti Delo za določen čas z možnostjo podaljšanja 2 izmensko delo od ponedeljka do petka    Poskusno delo: 1 mesec"
Delphi programer m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delphi-programer-mz-733333-733333/,01.07.2020,02:03,29.06.2020,KataleaConsulting d.o.o.,"
					okolica Maribora
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delphi-programer-mz-733333-733333/,"Za našega naročnika, podjetje iz okolice Maribora, iščemo nove sodelavce na področju Delphi programiranja.Vsi, ki si želite novih izzivov in imate ustrezna znanja, lepo vabljeni, da nam potrdite svojo kandidaturo. Opis delovnega mesta   Naloge in odgovornosti: Načrtovanje in razvoj novih produktov Dopolnjevanje obstoječih produktov Sodelovanje pri pripravi projektne dokumentacije/specifikacije Testiranje delovanja programskih modulov Sodelovanje pri vpeljavi novih razvojnih orodij/postopkov    Pričakujemo   Od kandidata pričakujemo: Najmanj V. stopnjo izobrazbe Dobro znanje programskega jezika Delphi Dobro znanje z delom s podatkovnimi bazami MSSQL Samostojnost in samoiniciativnost, zanesljivost, vztrajnost, strokovnost, inovativnost,... Sposobnost dela v ekipi Sposobnost analitičnega razmišljanja Prednost imajo kandidati z dodatnimi znanji (.NET, JavaScript, ..)    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s preizkusno dobo 3 mesce Stimulativno plačilo Delo v ekipi z raznovrstnimi znanji"
Prodajalec - svetovalec na terenu MB m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-svetovalec-na-terenu-mb-mz-733370-733370/,01.07.2020,02:03,29.06.2020,Ekosistem plus d.o.o.,"
					Maribor in Murska Sobota s širšo okolico
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-svetovalec-na-terenu-mb-mz-733370-733370/,"Podjetje EKOSISTEM PLUS d.o.o., s sedežem v Celju, je del multinacionalne nemške verige, ki je prisotna v več kot petdesetih državah sveta. Smo v procesu širjenja in rasti, saj nam potencial trga ponuja povečan obseg dela in poslovanja. Tržimo inovativen, ekotehnološki izdelek za gospodinjstva s poudarkom na preventivnem zdravstvu in izboljšanju kakovosti življenja, kar potrjujejo tudi vsi pridobljeni certifikati iz znanih svetovnih inštitucij. Opis delovnega mesta   Naloge in odgovornosti: spremljanje trga in procesa prodaje vzdrževanje dobrih poslovnih odnosov  svetovanje trženje izdelka izvajanje prodajnih in promocijskih aktivnosti  pripravljenost terenskega dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: odgovornost sposobnost timskega sodelovanja komunikacijske sposobnosti prodajno naravnanost in ciljno usmerjenost organiziranost ambicioznost urejenost in profesionalen odnos do dela veselje do dela z ljudmi izpit B kategorije lastno prevozno sredstvo    Ponujamo   Delovno mesto ponuja: delo v prijetnem kolektivu usposabljanje mentorstvo in strokovni razvoj učenje prodajnih tehnik stimulativno plačilo podpora klicnega centra možnost napredovanja prilagodljiv delovni čas    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               1200 - 1500 € bruto                                                                         Plus variabilni del plačila vezan na uspešnost"
Sodelavec za programska zastopstva (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-programska-zastopstva-mz-733252-733252/,01.07.2020,02:03,26.06.2020,TOPDOM d.o.o.,"
					Dol pri Ljubljani
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-programska-zastopstva-mz-733252-733252/,"Za okrepitev naše ekipe iščemo motiviranega sodelavca/ko!Na sedežu podjetja v Dolu pri Ljubljani razpisujemo prosto delovno mesto: Sodelavec za programska zastopstva (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Dela na oddelku programska zastopstva v okviru tega pa zlasti:spremljanje in iskanje ugodnejših nabavnih virov implementacija prodajnih programov na prodajnih mestih ovrednotenje - ocenjevanje dobaviteljev po KPI izdelava analiz in poročil za nabavo po prodajnih programih, vodilnih artiklih, dobaviteljih… izdelava šifrantov, predlaganje prodajnih pogojev in cenikov ter koordinacija in kontrola izvedbe izdelava kalkulacij za obstoječe in nove prodajne programe spremljanje tržnih potencialov, deležev in dejavnosti konkurence na trgu priprava predlogov za marketinške dejavnosti in akcijske letake in sodelovanje pri izdelavi akcijskih letakov ter koordinacija oddelka priprava in vnos nabavnih pogojev, cenikov  in njihova priprav reševanje odprtih postavk z dobaviteljem – nega dobavitelja arhiviranje skrb za zalogo na VP skladišču, skrb za optimalno zalog    Pričakujemo   Od kandidata pričakujemo: Izobrazba: V. stopnja  srednje poklicno - teh. izob. - ekonomske ali druge tehnične smeri. Ena stopnja izobrazbe nižje, pa  pod pogojem 2 dodatnih let delovnih izkušenj na podobnih delovnih mestih. Funkcionalna znanja: znanje angleškega ali nemškega jezika, poznavanje dela z računalnikom, znanje obdelave tabel (Excel), zaželeno poznavanje gradbenih, tehničnih materialov, predvsem s področja fasade, barve, laki Odgovornost: za zakonitost in strokovnost dela Delovne izkušnje: vsaj 3 leta na podobnih delih Ostalo: motiviranost, vestnost, samoiniciativnost, organiziran in učinkovit način dela, prijaznost pri poslovanju in pripravljenost za delo v ekipi.    Ponujamo   Delovno mesto ponuja: Število prostih delovnih mest: 1 Trajanje zaposlitve: delovno razmerje bomo sklenili za določen čas, s ciljem kasnejše sklenitve za nedoločen čas Delovni čas: polni delovni čas Kraj dela: Dol pri Ljubljani"
Prodajnik na terenu m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajnik-na-terenu-mz-733255-733255/,01.07.2020,02:03,26.06.2020,"Kele & Kele, d.o.o.","
					Slovenija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajnik-na-terenu-mz-733255-733255/,"Prodaja in predstavitev ekoloških izdelkov strankam zahteva team, ki je prodajno usmerjen, dinamičen in komunikativen ter zna razumeti zahteve strank. Z namenom širitve tega teama iščemo osebo, ki se nam bo pridružila kot del motivirane ekipe na delovnem mestu: Prodajnik na terenu m/ž. Opis delovnega mesta   Naloge in odgovornosti: Prodaja ekoloških mlečnih produktov na terenu po gospodinjstvih; Predstavitev produktov in komunikacija s strankami; Obisk obstoječih in pridobivanje novih kupcev. Izhodišče dela: domača regija.   Pričakujemo   Od kandidata pričakujemo: Občutek in veselje za terensko komercialno delo; Smisel za prodajo in ljudi; Vztrajnost, marljivost, vestnost in poštenost; Poznavanje dela z osebnim računalnikom v okolju Windows; Veljavno vozniško dovoljenje B-kategorije. Iščemo kandidate iz cele Slovenije.   Ponujamo   Delovno mesto ponuja: Uvodoma zaposlitev za določen čas z možnostjo sklenitev delovnega razmerja za nedoločen čas; Pridobitev znanj na področju prodaje, izobraževanje in usposabljanje; Službeno vozilo za prodajo izdelkov; Delo v bližini kraja bivanja kandidata; Ustrezno plačilo."
Strokovni sodelavec za zagotavljanje surovin (ž/m),https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-zagotavljanje-surovin-zm-733257-733257/,01.07.2020,02:03,26.06.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-za-zagotavljanje-surovin-zm-733257-733257/,Strokovni sodelavec za zagotavljanje surovin (ž/m)
Raziskovalec farmacevtskega razvoja (ž/m),https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-zm-733204-733204/,01.07.2020,02:03,26.06.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-zm-733204-733204/,Raziskovalec farmacevtskega razvoja (ž/m)
Raziskovalec farmacevtskega razvoja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-mz-733206-733206/,01.07.2020,02:03,26.06.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-mz-733206-733206/,Raziskovalec farmacevtskega razvoja (m/ž)
Asistent v administraciji / Administrative Assistant (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/asistent-v-administraciji-administrative-assistant-mz-733250-733250/,01.07.2020,02:03,26.06.2020,ENTERPRYZE d.o.o.,"
					Hag, Nizozemska
				",https://www.optius.com/iskalci/prosta-delovna-mesta/asistent-v-administraciji-administrative-assistant-mz-733250-733250/,"Če ste natančni, radi opravljate delo v administraciji ter vas zanima delo v tujini, imamo za vas zanimivo priložnost  za delo v organizaciji NATO. Opis delovnega mesta   Naloge in odgovornosti: Pomoč pri nabavi sestavnih delov in drugih izdelkov, znotraj oddelkov kot tudi za nacionalne ali NATOve instalacije Pomoč pri pošiljanju opreme na različne lokacije Vodenje evidenc dobav Pomoč pri pripravi tečajev / usposabljanj Vodenje splošne pisarniške administracije in evidenc Pomoč pri organizaciji notranjih in zunanjih sestankov Pomoč pri drugih opravilih Duties / Role:Assist in the procurement of components, both internally for the sections and also in support of National/NATO installations Assist in shipment of equipment to national/NATO sites Maintain configuration records of systems delivered to sites Assist in preparation of training courses Maintain general office records Assist in the preparation of internal and external meetings Assist with visitor requests    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: aktivno znanje angleškega jezika višja strokovna izobrazba s področja dela z 2 leti izkušenj, ali srednješolska izobrazba s 4 leti delovnih izkušenj samoorganiziranost natančnost zanesljivost dobre komunikacijske sposobnosti in pozitiven odnos. Essential Qualifications / Experience:high proficiency level in English language higher vocational training in a relevant discipline with 2 years post related experience. Or a secondary educational qualification with 4 years post-related experience resourceful and organized accuracy reliability good communication skills and positive personality.    Ponujamo   Delovno mesto ponuja: raznoliko delo  osebni in karierni razvoj v mednarodni organizaciji delo v dinamičnem in profesionalnem teamu.    Mesečno plačilo                               po dogovoru                                                                         Podjetje ponuja stimulativno plačilo v skladu s plačilno politiko organizacije in delovnimi izkušnjami."
