VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Golang razvijalec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/golang-razvijalec-mz-695281-695281/,15.05.2019,04:03,25.04.2019,CAR TARGET GROUP d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/golang-razvijalec-mz-695281-695281/,"Car Target Group d.o.o. je eden vodilnih globalnih ponudnikov rent-a-car storitev na enem mestu, ki beleži hitro rast v svojem segmentu. Svojo lokalno razvojno ekipo širimo s ciljem nadaljevati rast na zahtevnem trgu najema vozil in alternativnih poslovnih modelov. Z zanimivimi projekti uresničujemo podlago za osebni in profesionalni razvoj zaposlenih.Iščemo usposobljenega in motiviranega razvijalca v jeziku Go, ki se bo pridružil naši razvijalski ekipi. Kot član razvojnega oddelka boste sodelovali pri razvoju in vzdrževanju osrednjega sistema in povezanih komponent. Skupaj z nami boste uresničevali in oblikovali prihodnost našega podjetja.Več na: b2b.car-target.com Opis delovnega mesta   Naloge in odgovornosti Programiranje in revizija kode na backend in povezani infrastrukturi Načrtovanje in izvajanje podatkovnih baz in drugih podatkovnih struktur Dokumentiranje in revizija dokumentov Tehnična podpora Močna želja po učenju Natančnost in odgovornost Izkušnje s timskim delom Pomoč drugim Odlično znanje angleškega jezika (pisno in govorno) Kritično razmišljanje Pozitivna energija    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zahtevane izkušnje:Vsaj tri leta izkušenj s programiranjem v backend tehnologijah Odlično znanje Go lang jezika Opcijsko: znanje ostalih programskih jezikov je prednost Git RESTful API servisi Unit testi, integracijski testi Zaželeno:PostgreSQL ali podobno Izkušnje iz agilnih metod programiranja    Ponujamo   Delovno mesto ponuja: Mirno in prijetno delovno okolje Sodelovanje pri načrtovanju uporabniške izkušnje Fleksibilen delovni čas Profesionalno in osebnostno rast Mentorstvo Konkurenčno plačilo, odvisno od izkušenj (+/- 4.000€ bruto), redno plačilo Zaposlitev za polni delovni čas    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Gradbeni delavec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delavec-mz-694291-694291/,15.05.2019,04:03,19.04.2019,TRIMATUS d.o.o.,Avstrija - Innsbruck,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delavec-mz-694291-694291/,"V sodelovanju z našim partnerjem APS GROUP Avstrija iščemo Gradbene delavce m/ž za delo v Avstriji v mestu Innbruck za gradnjo hotelov. Opis delovnega mesta   Naloge in odgovornosti za gradnjo hotelov potrebujemo zidarje in pomožne gradbene delavce.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pripravljenost na delo in bivanje v tujini, sporazumevanje v nemškem jeziku, ustrzno izobrazbo tehnične smeri, izkušnje z delom.    Ponujamo   Delovno mesto ponuja: plačilo 12,09 eur/uro, 26,40 dnevnice na dan, 15,00 eur/nočitev dodatka za nočitve, za prenočišča je poskrbeljeno, pogodbo z avstrijskim partnerjem in zavarovanje v tujini, prvi razgovor v Sloveniji in kontakt z osebno v Sloveniji, ves čas zaposlitve.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec"
Gradbeni delavec pomočnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delavec-pomocnik-mz-696238-696238/,15.05.2019,04:01,08.05.2019,Vrba d.o.o.,Jesenice,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delavec-pomocnik-mz-696238-696238/,Vrba d.o.o. je v transportni panogi že več kot 20 let. Podjetje se ukvarja s prevozi v domačem in mednarodnem transportu. S svojimi dostavnimi in tovornimi vozili ne potrebuje več kot 24 ur od naklada do razklada blaga. Vozni park je sestavljen iz 9 dostavnih vozil znamke Peugot Boxer in Renault Master z nosilnostjo 1500 kg in 19 tovornih vozil DAF z različnimi nakladalnimi površinami Opis delovnega mesta   Naloge in odgovornosti vzdrževanje in manjša gradbena dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaposlimo sposobnega gradbenega pomočnika z izkušnjami obvezen izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusna doba 3 mesece možnost ureditve delovnega dovoljenja    Mesečno plačilo                               po dogovoru                                                                          - učinku
Gradbeni delovodja (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-696050-696050/,15.05.2019,04:01,06.05.2019,Makro 5 Gradnje d.o.o.,po dogovoru na različnih lokacijah Slovenije,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-696050-696050/,"Smo uspešno slovensko gradbeno podjetje, ki se ukvarja z gradnjo visoko kakovostnih objektov najrazličnejših vrst od stanovanjske gradnje, poslovnih in tehnoloških prostorov do turističnih kompleksov. Specializirani smo za novogradnje, rekonstrukcije, projektiranje in svetovanje.V okviru raziskovalne dejavnosti v našem podjetju razvijamo interni standard in tehnologije za energetsko prenovo spomeniško zaščitenih stavb ter sistem vodenja projektov energetske sanacije stavb. Opis delovnega mesta   Naloge in odgovornosti  priprava organizacijske sheme gradbišča, priprava operativnih planov (potreba po materialih – količinsko in rokovno), organizacija delovnih skupin po konstrukcijskih odsekih in vrstah dela, organiziranje, vodenje, razporejanje ter kontrola operativnih del na gradbiščih, preučevanje in izpolnjevanje delovne, materialne in tehnične dokumentacije, kontrola kvalitete izvedenih gradbenih in kooperantskih del, količinski nadzor posameznih izvajalcev pri gradnji, vodenje prisotnosti zaposlenih in kooperantov, sodelovanje z varnostnim inženirjem in zagotavljanje zahtev varstva pri delu, priprava gradbene knjige in dodatnih del (obračun izvedenih del) za potrebe vodje projekta, skrb za pravočasno in pravilno odvzemanje vzorcev materialov, naročanje potrebnega materiala.    Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: V. stopnja gradbeni tehnik, VI. ali VII. stopnja izobrazbe gradbene smeri, znanje vodenja podizvajalcev in obrtnikov na delovišču, pisanje gradbenega dnevnika je zaželeno ni pa pogoj, vestnost, poštenost, samoiniciativnost.    Ponujamo   Delovno mesto ponuja: dolgoročna zaposlitev po opravljeni poskusni dobi, zaposlitev za polni delovni čas, druge bonitete.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         - nudijo se dodatne bonitete"
Gradbeni kalkulant m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-kalkulant-mz-696066-696066/,15.05.2019,04:01,06.05.2019,Makro 5 Gradnje d.o.o.,Koper,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-kalkulant-mz-696066-696066/,"Smo uspešno slovensko gradbeno podjetje, ki se ukvarja z gradnjo visoko kakovostnih objektov najrazličnejših vrst od stanovanjske gradnje, poslovnih in tehnoloških prostorov do turističnih kompleksov. Specializirani smo za novogradnje, rekonstrukcije, projektiranje in svetovanje. V okviru raziskovalne dejavnosti v našem podjetju razvijamo interni standard in tehnologije za energetsko prenovo spomeniško zaščitenih stavb ter sistem vodenja projektov energetske sanacije stavb. Opis delovnega mesta   Naloge in odgovornosti pošiljanje povpraševanj in zbiranje ponudb kooperantov, vnašanje podatkov v računalnik za izdelavo ponudbe, priprava predračunov posameznih sklopov gradbenih in obrtniških del (popis del in nalog – priprava stroška), sodelovanje pri pridobivanju vseh potrebnih dokazil o usposobljenosti in sposobnosti ponudnika za opremo ponudbene dokumentacije, združevanje posameznih delov ponudbe v skupno ponudbo, vsebinska, oblikovna in logična kontrola ponudbe, analiziranje posameznih popisov del, sodelovanje in koordinacija del tehnologov v pripravi ponudb, pokalkulacija oddanih ponudb, ki so bile neuspešne.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Pogoji za opravljanje dela in nalog ter posebne zahteve: Strokovna izobrazba:      V., VI., VII. st. gradbene smeri  Funkcionalna znanja:           poznavanje izračunavanja kalkulacij delo z računalnikom znanje enega tujega jezika Posebne zahteve:zanesljivost, samostojno opravljanje dela prevzemanje odgovornosti za svoje področje dela Delovne izkušnje:                najmanj 3 leta    Ponujamo   Delovno mesto ponuja: stabilna in dolgoročna zaposlitev po uspešno opravljeni poskusni dobi dinamično in raznoliko delo razne bonitete, odlično ekipo sodelavcev samostojno delo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         dodatne bonitete"
Grafik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/grafik-mz-696018-696018/,15.05.2019,04:01,06.05.2019, TEKSTINA d.o.o.,Ajdovščina,https://www.optius.com//iskalci/prosta-delovna-mesta/grafik-mz-696018-696018/,"Vizija podjetja se glasi »Želimo postati najboljši partner v inovativnih tehničnih tkaninah za varovanje človeka ter vodilni v dizajnu tkanin za moško srajco«.Bistvo poslanstva je zagotavljati kupcem: »Izrazite se s tkaninami Tekstine in bodite drugačni (Express yourself by Tekstina fabric and be different )«. Opis delovnega mesta   Naloge in odgovornosti priprava za tisk tiskanje tkanin na digitalnem tiskarskem stroju priprava in vzdrževanje strojne opreme opravljanje vseh del skladno z opisom delovnega mesta ter del po navodilih vodje skrb za nenehne izboljšave in delovnega procesa upravljanje učinkovitosti in optimalno izkoriščanje virov Delo se izvaja na digitalnem tiskarskem stroja za tiskanje tkanin.   Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: kreativnost zanesljivost samostojnost natančnost pri delu odgovornost do dela    Ponujamo   Delovno mesto ponuja: dolgoročno sodelovanje urejeno delovno okolje redno plačilo večizmensko delo kreativno delo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Hidravličar / mehanik (m/ž) v poslovalnici Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-mz-v-poslovalnici-novo-mesto-695002-695002/,15.05.2019,04:03,23.04.2019,HANSA-FLEX-Nova d.o.o.,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-mz-v-poslovalnici-novo-mesto-695002-695002/,"Smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega dela v naš kolektiv vabimo nove sodelavce (m/ž). Opis delovnega mesta   Naloge in odgovornosti tekoče delo v poslovalnici izdelava, popravila in montaža hidravličnih in pnevmatskih elementov izdaja dobavnic v sistemu SAP skrb za zalogo in delovanje PE    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo:  resnost  vodstvene sposobnosti da se z visoko motivacijo zavzemate za svoje stranke  izpit B kategorije  skrb za nemoteno delovanje poslovalnice osnovno znanje računalnika znanje na področju hidravlike je obvezno osnovno znanje vsaj enega tujega jezika       Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas s poskusno dobo 3 mesece zaposlitev za polni delovni čas redno in dobro plačilo z nagrajevanjem najboljših    Mesečno plačilo                               po dogovoru"
Hidravličar / mehanik na terenu (m/ž) - štajerska regija z okolico,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-stajerska-regija-z-okolico-695000-695000/,15.05.2019,04:03,23.04.2019,HANSA-FLEX-Nova d.o.o.,Štajerska z okolico,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-stajerska-regija-z-okolico-695000-695000/,"Smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega obsega dela vabimo v naš kolektiv nove sodelavce m/ž. Opis delovnega mesta   Naloge in odgovornosti delo v mobilni delavnici na terenu prodaja in svetovanje kupcem na terenu popravila in montaža hidravličnih cevi v osrednji Sloveniji iskanje novih strank obvezno znanje upogibanja trdic brezšivnih cevi obvezno znanje branja načrtov (tehničnih shem) vezave hidravličnih sistemov    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: mehanično predznanje je obvezno zanesljivost resnost samoiniciativnost da se z visoko motivacijo zavzemate za svoje stranke  izpit B kategorije     Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas, s 3 mesečnim poskusnim obdobjem zaposlitev za polni delovni čas konstantno izobraževanje v lastni hidravlični akademiji v Bremnu redno in dobro plačilo z nagrajevanjem najboljših    Mesečno plačilo                               po dogovoru"
Hidravličar / mehanik za pomoč (m/ž) v PE Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-za-pomoc-mz-v-pe-ptuj-694994-694994/,15.05.2019,04:03,23.04.2019,HANSA-FLEX-Nova d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-za-pomoc-mz-v-pe-ptuj-694994-694994/,"Smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega dela v naš kolektiv vabimo nove sodelavce (m/ž). Opis delovnega mesta   Naloge in odgovornosti tekoče delo v poslovalnici izdelava, popravila in montaža hidravličnih in pnevmatskih elementov izdaja dobavnic v sistemu SAP skrb za zalogo in delovanje poslovalnice pisanje ponudb v programu SAP    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: resnost samoiniciativnost da se z visoko motivacijo zavzemate za svoje stranke  izpit B kategorije  skrb za nemoteno delovanje poslovalnice osnovno znanje računalnika    Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas s poskusno dobo 3 mesece zaposlitev za polni delovni čas redno in dobro plačilo z nagrajevanjem najboljših    Mesečno plačilo                               po dogovoru"
Hišnik / vzdrževalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-vzdrzevalec-mz-694637-694637/,15.05.2019,04:03,18.04.2019,BID d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-vzdrzevalec-mz-694637-694637/,"Za delo v vseh poslovnih enotah skupine Kaval group iščemo novega sodelavca na delovnem mestu Hišnik / vzdrževalec (m/ž). Opis delovnega mesta   Naloge in odgovornosti vzdrževanje gostinskih obratov, manjša popravila elektro instalacij, mizarskih del, vodovodnega sistema in drugo.    Delovni čas po dogovoru   Pričakujemo   Od kandidata pričakujemo: izobrazba: tehnična smer, zaželeno lesarske smeri, vozniški izpit B-kategorije, najmanj 2 leti delovnih izkušenj, samostojno delo.    Ponujamo   Delovno mesto ponuja: pogodba za nedoločen čas, redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, možnost nastanitve.    Poskusno delo: 1 mesec"
HR business partner / Svetovalec za kadrovsko področje v tovarni (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/hr-business-partner-svetovalec-za-kadrovsko-podrocje-v-tovarni-mz-695702-695702/,15.05.2019,04:02,06.05.2019,Goodyear Dunlop Sava Tires d.o.o.,Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/hr-business-partner-svetovalec-za-kadrovsko-podrocje-v-tovarni-mz-695702-695702/,HR business partner / Svetovalec za kadrovsko področje v tovarni (m/ž)
"Instalater strojnih inštalacij (vodovod, ogrevanje...) m/ž",https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-strojnih-instalacij-vodovod-ogrevanje-mz-696135-696135/,15.05.2019,04:01,07.05.2019,MTD BIO d.o.o.,Tujina (Nemčija),https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-strojnih-instalacij-vodovod-ogrevanje-mz-696135-696135/,"V podjetju MTD BIO, d. o. o., smo strokovnjaki za celovite tehnološke rešitve za podporo avtomatizaciji proizvodnih/storitvenih procesov, opreme za kovinsko predelovalno industrijo in kovinske konstrukcije ter priznan partner na področju avtomobilske, papirne, logistične in petrokemične industrije. Podjetje je sinonim za kakovost, celovite rešitve in stalno pripravljenost za vključevanje inovativnih tehnologiji v ponudbo svojih rešitev.Poslanstvo našega podjetja sta odzivnost in kvaliteta storitev, ki zagotavljata zanesljivo podporo našim kupcem. Skrbimo za strokovno in uspešno opravljene storitve ter fleksibilnost izvedbe v dogovorjenih rokih.Več o nas si lahko preberete na naši spletni strani: www.mtd-bio.si.V svoj kolektiv vabimo novega sodelavca (m/ž) za zasedbo delovnega mesta Instalater strojnih inštalacij (m/ž). Opis delovnega mesta   Naloge in odgovornosti montaža vodovoda, montaža talnega gretja, montaža centralnega ogrevanja, montaža odtočnih cevi in odtokov, finomontaža (umivalniki, tuš kabine,..), spajanje cevi s press-sistemom.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    I.,                                    II.,                                    III.,                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: delovne izkušnje na podobnih delovnih mestih (1-3 let), odgovorno opravljanje dela,  spoštovanje varnostnih navodil, marljivost, željo po učenju, zavzetost.    Ponujamo   Delovno mesto ponuja: zaposlitev za dlje časa (možnost zaposlitve za nedoločen čas), zaposlitev za polni delovni čas, dobro plačilo, urejeno stanovanje in prevoz, domov se vrača 1x mesečno, takojšen pričetek z delom.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
"Inštalater za vodo, plin in centralno ogrevanje m/ž",https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-694217-694217/,15.05.2019,04:04,15.04.2019,Teampool personal service gmbh,Avstrija / Graz,https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-694217-694217/,"Teampool - smo kadrovska agencija in ponujamo zaposlitve izključno za avstrijska podjetja.Preberite si več na: www.teampool.com Opis delovnega mesta   Naloge in odgovornosti inštalacije sanitarne opreme, ogrevanja, prezračevanja vzdrževanje cevi in naprav preverjanje naprav    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaključena ustrezna izobrazba ali izkušnje samostojno delo izpit kategorije B in lasten prevoz znanje nemškega jezika (vsaj nivo A2) fleksibilnost    Ponujamo   Delovno mesto ponuja: 14 plač plačana nastanitev delovna oblačila dodatna izobraževanja in izpopolnjevanja darila, nagrade in prireditve aplikacijo za oddajo opravljenih ur in še veliko več    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               2500 - 3500 € bruto                                                                         od 1950 € neto mesečno"
"Inštalater za vodo, plin in centralno ogrevanje (m/ž)",https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-696794-696794/,15.05.2019,04:00,14.05.2019,Teampool personal service gmbh,Avstrija / Graz,https://www.optius.com//iskalci/prosta-delovna-mesta/instalater-za-vodo-plin-in-centralno-ogrevanje-mz-696794-696794/,"Teampool - smo kadrovska agencija in ponujamo zaposlitve izključno za avstrijska podjetja.Preberite si več na: www.teampool.com Opis delovnega mesta   Naloge in odgovornosti inštalacije sanitarne opreme, ogrevanja, vodovod vzdrževanje cevi in naprav preverjanje naprav    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaključena ustrezna izobrazba ali izkušnje samostojno delo izpit kategorije B in lasten prevoz znanje nemškega jezika (vsaj nivo A2) fleksibilnost    Ponujamo   Delovno mesto ponuja: 14 plač plačana nastanitev delovna oblačila dodatna izobraževanja in izpopolnjevanja darila, nagrade in prireditve aplikacijo za oddajo opravljenih ur in še veliko več    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               2500 - 3500 € bruto                                                                         od 1950 € neto mesečno"
Inženir laboratorijske biomedicine I (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-laboratorijske-biomedicine-i-696819-696819/,15.05.2019,04:00,14.05.2019,Univerzitetna klinika za pljučne bolezni in alergijo Golnik,Golnik,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-laboratorijske-biomedicine-i-696819-696819/,"Opis delovnega mesta   Naloge in odgovornosti navodila za pravilen odvzem biološkega materiala ev. odvzem biološkega materiala predpriprava vzorcev za preiskovanje, samostojno izvajanje najzahtevnejših analiz in preiskav biološkega materiala po predpisanih postopkih vodenje in priprava ustrezne dokumentacije za zagotavljanje kakovosti sodelovanje pri uvajanju novozaposlenih sodelovanje pri naročilih, organizaciji dela sodelovanje pri koordiniranju dela z naročniki preiskav uvajanje novih preiskav sodelovanje pri izobraževanju zaposlenih urejanje odstranjevanja posebnih odpadkov skladno z zakonodajo    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 2 leti   Od kandidata pričakujemo: visokošolska strokovna izobrazba (prejšnja) / visokošolska strokovna izobrazba – I. bolonjska stopnja laboratorijske biomedicine opravljen strokovni izpit za poklic diplomirani inženir laboratorijske biomedicine tekoče znanje slovenskega jezika usposobljenost za delo z računalnikom in poznavanje orodij Microsoft Office strokovnost in samostojnost odgovornost in zanesljivost natančnost in doslednost ter pravočasnost izvajanja danih nalog v skladu postavljenimi navodili in sposobnost timskega dela veščine komuniciranja    Ponujamo   Delovno mesto ponuja: delo v certificiranem Laboratoriju za klinično biologijo in hematologijo delovno razmerje za določen čas do 12. 6. 2020 za čas nadomeščanja porodniške odsotnosti delavke enoizmensko delo z vključevanem v 24-urno dežurno službo delo v dinamičnem, mladem kolektivu možnost izobraževanja in kontinuiranega izpopolnjevanja    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 4 mesece"
Inženir varnosti informacijskih sistemov (m/ž) v sektorju Infrastruktura informacijskega sistema,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-varnosti-informacijskih-sistemov-mz-v-sektorju-infrastruktura-informacijskega-sistema-delovno-mesto-v-ljubljani-695209-695209/,15.05.2019,04:03,25.04.2019,KataleaConsulting d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/inzenir-varnosti-informacijskih-sistemov-mz-v-sektorju-infrastruktura-informacijskega-sistema-delovno-mesto-v-ljubljani-695209-695209/,"Naš naročnik je ena najuglednejših bank v Sloveniji, za katerega iščemo primerne kandidate za delovno mesto Inženirja varnosti informacijskih sistemov (m/ž). Opis delovnega mesta   Naloge in odgovornosti načrtovanje, uvajanje in nadzor varnostnih meril in politik za zaščito računalniških sistemov, mreže in informacij v sodelovanju z ISO in EA; razvoj tehničnih rešitev in varnostnih orodij za zmanjševanje varnostnih ranljivosti in avtomatizacijo ponavljajočih nalog; konfiguracija in reševanje težav na varnostnih komponentah infrastrukture; zaznavanje varnostno sumljivih dogodkov v informacijskem sistemu; izvajanje redno testiranje in nadzor infrastrukture za potencialne varnostne ranljivosti komponent infrastrukture; zagotavljanje promptno obveščanje uporabnikov in operativno reševanje ob varnostnih incidentih, ter pomaga pri raziskavi le-teh; izvajanje analiz varnostnih dogodkov s pomočjo podatkov iz različnih virov; aktivno sodelovanje v projektih informacijske varnosti in drugih projektih banke; izvajanje stalnega nadzora in zaščite informacijskega sistema; priprava in dokumentiranje standardnih operativnih postopkov in protokolov; pisanje izčrpnih poročil vključno z izsledki in predlogi za izboljšavo informacijske varnosti; opravljanje drugih nalog po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Od kandidata pričakujemo:           7. stopnjo izobrazbe informacijske ali druge sorodne smeri (alternativa 6/II); zaželeno je 5 let delovnih izkušenj na enakih ali podobnih delih; zahtevno ustno in pisno komunikacije v angleškem jeziku; varovanje informacij in informacijskega sistema; nekaznovanost in da oseba ni v kazenskem postopku. Sposobnosti in znanja:  dobro poznavanje standardnih računalniških platform, vključujoč Windows, Unix, Linux in poznavanje ukrepov za zagotovitev varnosti znotraj njih; zaželene izkušnje z varnostnimi rešitvami kot na primer: SIEM, protivirusna programska oprema, aplikacijske požarne pregrade, avtentikacijski sistemi, DLP, IPS/IDS, rešitve za zaznavanje ranljivosti na sistemih, dobro razumevanje in sledenje novim principom, tehnikam in protokolom na področju informacijske varnosti; sposobnost reševanja problemov in zmožnost dela pod pritiskom; zanesljivost in vztrajnost; natančnost in sistematičnost; strokovnost in inovativnost.    Ponujamo   Delovno mesto ponuja: delo v urejenem delovnem okolju, možnosti dodatnega izobraževanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
