VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Konstrukter jeklenih konstrukcij m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-jeklenih-konstrukcij-mz-702447-702447/,24.07.2019,04:01,12.07.2019,Personal center d.o.o.,občina Trebnje,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-jeklenih-konstrukcij-mz-702447-702447/,"Za našega naročnika, ki se ukvarja s proizvodnjo kovinskih konstrukcij, iščemo zanesljivega kandidata. Opis delovnega mesta   Naloge in odgovornosti izdelava tehnične dokumentacije za jeklene konstrukcije.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaželena višješolska izobrazba gradbene ali strojne smeri, vsaj 2 letne izkušnje pri izdelavi delavniške dokumentacije, aktivno znanje programov: AUTOCAD in ADVANCE STEEL ali PROSTEEL, poznavanje branja načrtov (podloge arhitekture).    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom, dobro in stimulativno plačilo, službeno stanovanje, odgovorno delo v prijetni ekipi.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Konstrukter / projektant (m/ž) v okolici Celja,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-projektant-mz-v-okolici-celja-701776-701776/,24.07.2019,04:02,04.07.2019,Trenkwalder kadrovske storitve d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-projektant-mz-v-okolici-celja-701776-701776/,"Podjetje, ki ceni strokovnost, zavzetost, kreativnost in sposobnost timskega dela ter močno podpira pripravljenost na nenehno učenje, vabi v svoj kolektiv natančno, samostojno, predvsem pa kreativno osebo. Če ste oseba, ki ustreza spodnjemu opisu, se čim prej prijavite! Opis delovnega mesta   Naloge in odgovornosti projektiranje, koncipiranje, snovanje in konstruiranje strojev, naprav in opreme, spremljanje projekta in izvajanje tehnične podpore pri izdelavi projekta, vrednostna opredelitev posameznih delov projekta kot tudi celotnih projektov, predpis osnovnih tehnoloških značilnosti projekta in izdelava tehničnega opisa in tehnične dokumentacije projekta, sodelovanje pri reševanju reklamacij in neskladnosti, ekonomska in tehnična racionalizacija in razvoj obstoječih tehničnih rešitev, spremljanje in upoštevanje zakonodaje in pravilnikov, sodelovanje z drugimi organizacijskimi enotami in sodelovanje pri promociji projektov.    Pričakujemo   Od kandidata pričakujemo: zaključeno najmanj VI. stopnjo strojne smeri, zaželene so delovne izkušnje s področja projektiranja ter 3D modeliranja in priprave delovne dokumentacije, aktivno znanje angleškega jezika, natančnost, samostojnost in kreativnost.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, delo v mladem in prijetnem kolektivu ter stabilnem podjetju, možnost nenehnega učenja in razvoja, odgovorno in samostojno delo."
Kontroler / Junior Controller (m/ž) ,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-junior-controller-mz-702495-702495/,24.07.2019,04:01,12.07.2019,Belimed d.o.o.,Grosuplje,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-junior-controller-mz-702495-702495/,
Kontroler (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-mz-702771-702771/,24.07.2019,04:01,16.07.2019,"Iskraemeco, d. d.",Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-mz-702771-702771/,"Iskraemeco je 70 let med vodilnimi in tehnološko najnaprednejšimi ponudniki zanesljivih, inovativnih in prilagodljivih rešitev na področju merjenja električne energije. Mednarodni značaj skupine Iskraemeco s sedežem v Kranju izražajo geografska razpršenost proizvodnih in trgovskih podružnic v Evropi in Afriki ter vstop na rastoče trge Azije in Južne Amerike.Vabimo vas k obisku naše spletne strani http://www.iskraemeco.com. Opis delovnega mesta   Naloge in odgovornosti analiziranje poslovanja podjetja (prodaje, nabave, proizvodnje, razvoja, projektov...), analiziranje skladišč, inventura, izdelava različnih poročil in analitičen pristop k njihovi razlagi, sodelovanje pri pripravil planov (letnih, strateških in pd.), analiza stroškov posameznih stroškovnih mest in odmikov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključena VI. stopnja izobrazbe družboslovne ali naravoslovne (raven VI/2.), aktivno znanje angleškega jezika (pisno in ustno), dobre komunikacijske, organizacijske in analitične sposobnosti, napredno znanje Excela, prednost pred izbiro bodo imeli kandidati s poznavanjem ERP sistema INFOR ter osnovnega znanja iz Računovodstva.    Ponujamo   Delovno mesto ponuja: delovanje in sodelovanje v visokotehnološkem strokovnem delovnem okolju z lastnim razvojem, možnosti strokovnega in osebnega razvoja, konkurenčno plačilo, delo v mednarodnem okolju. menza na lokaciji, vsakodnevni raznoliki topli obrok, zaradi širitve poslovanja in stremenja k višjim, še boljšim rezultatom iščemo sodelavce za dolgoročno sodelovanje.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Kontrolor kakovosti m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703079-703079/,24.07.2019,04:00,19.07.2019,Kariera d.o.o.,Nazarje,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703079-703079/,
Kontrolor neporušitvenih preiskav (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-neporusitvenih-preiskav-mz-702134-702134/,24.07.2019,04:02,09.07.2019,PREIS SEVNICA d.o.o.,Sevnica,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-neporusitvenih-preiskav-mz-702134-702134/,"Znanje – Kakovost – zanesljivostSmo podjetje z več kot 20-letno tradicijo. Delamo s široko paleto metod in proizvodov na področju varjenih konstrukcij ter pri tem uporabljamo najnaprednejšo tehnologijo.Smo specializirani proizvajalci in ponudniki rešitev za visokokakovostne varjene konstrukcije: varjenje, strojno obdelavo, peskanje, barvanje in konstruiranje. Glavna dejavnost podjetja je osredotočena na proizvodnjo oljetesnih posod, še posebno ohišij za transformatorje in drugih visokokakovostnih varjenih konstrukcij.Impresiven seznam referenc podjetja PREIS SEVNICA je priznanje našemu odličnemu delu in rezultat močne predanosti celotne ekipe postati vodilni ponudnik na globalni ravni. Opis delovnega mesta   Naloge in odgovornosti koordiniranje usposobljenih oseb za izvajanje neporušitvenih preiskav, planiranje neporušitvenih preiskav, izdelovanje pisnih navodil in predpisovanje postopkov za izvajanje neporušitvenih preiskav, izvajanje preiskav (VT, PT, MT, UT, LT,..) in izdelovanje pripadajočih poročil, sodelovanje pri atestiranju varilcev in varilnih postopkov, sodelovanje z naročniki, usposabljanje zaposlenih – mentorstvo in certificiranje NDT osebja, priprava predloga za nabavo preizkusne delovne opreme in materiala za preizkušanje, usposabljanje zaposlenih – mentorstvo, opravljanje drugih del po navodilih nadrejenega.    Pričakujemo   Od kandidata pričakujemo: višješolsko izobrazbo strojne oz. druge tehnične ustrezne smeri, 2 leti delovnih izkušenj na podobnem delovnem mestu, pasivno znanje nemškega ali angleškega jezika, poznavanje dela s programi MS Office, zaželeni certifikati neporušitvenih preiskav: VT2, PT2, MT2, UT2, poznavanje delavniške dokumentacije, proaktivnost, organiziranost, samostojnost, sposobnost sprejemanja odločitev.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, stimulativno nagrajevanje."
Kontrolor obračuna prodaje letalskih dokumentov (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-obracuna-prodaje-letalskih-dokumentov-mz-702073-702073/,24.07.2019,04:02,08.07.2019,Adria Airways d.o.o.,Brnik,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-obracuna-prodaje-letalskih-dokumentov-mz-702073-702073/,"Opis delovnega mesta   Naloge in odgovornosti Izbrani kandidat bo med drugim zadolžen za:kontrolo prispetja vseh obračunov v pogodbenih rokih kontroliranje tarifne in finančne pravilnosti obračunov prodanih letalskih dokumentov v potniškem prometu kontrolo izpisov dokumentov, pravilno uporabo komercialnih in ostalih popustov, kontrolo upoštevanja restrikcij prodaje in kontrolo veljavnosti vseh pripadajočih dokumentov kontrolo uporabe pravilnih valutnih tečajev, pravilnost kolektiranih letaliških taks in izračun provizije fakturiranje dokumentov in vseh vrst plačilnih sredstev ter izdajanje bremepisov in dobropisov v slovenskem in tujih jezikih pripravo dokumentov za nadaljnjo obdelavo v finančnem oddelku skrb za bazo v Revenue računalniškem programu    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zahtevani pogoji:srednja strokovna izobrazba komercialne, ekonomske ali druge ustrezne smeri aktivno znanje angleškega jezika poznavanje računalniških programov (MS Office) osnovo znanje s področja rezervacijskih sistemov osnovno znanje s področja tarif zahtevane delovne izkušnje najmanj 30 mesecev  Kompetence kandidata:sposobnost za delo v timu natančnost in zanesljivost nepristranskost marljivost in vestnost vztrajnost in doslednost organizacijske sposobnosti    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas – nadomeščanje porodniške odsotnosti možnost osebnega in strokovnega razvoja dinamično delovno okolje samostojno delo v prijetnem kolektivu    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
"Kontrolor v Procesni kontroli in pregledu dokumentacije, Upravljanje kakovosti (m/ž)",https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-v-procesni-kontroli-in-pregledu-dokumentacije-upravljanje-kakovosti-mz-702121-702121/,24.07.2019,04:02,09.07.2019,"KRKA, d.d., Novo mesto",Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-v-procesni-kontroli-in-pregledu-dokumentacije-upravljanje-kakovosti-mz-702121-702121/,"Kontrolor v Procesni kontroli in pregledu dokumentacije, Upravljanje kakovosti (m/ž)"
Koordinator delovne skupine - za področje podpora vzdrževanju (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-delovne-skupine-za-podrocje-podpora-vzdrzevanju-mz-702084-702084/,24.07.2019,04:02,08.07.2019,Adria Airways d.o.o.,Brnik,https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-delovne-skupine-za-podrocje-podpora-vzdrzevanju-mz-702084-702084/,"K sodelovanju vabimo kandidate za opravljanje dela: Koordinator delovne skupine - za področje podpora vzdrževanju (m/f) Opis delovnega mesta   Naloge in odgovornosti Izbrani kandidat bo med drugim zadolžen tudi za:poleg specifičnih delovnih zadolžitev in aktivnosti s področja Podpore vzdrževanja letal, koordinira delo manjše delovne skupine zaposlenih na enakih ali podobnih nalogah spremljanje in analiziranje izvedbe delovnih aktivnosti delavcev, ki jih koordinira razporejanje delovnih nalog, kontroliranje izvrševanja in dajanje navodil in strokovne pomoči sodelavcev na področju podpore vzdrževanja predvsem v povezavi z nabavo in logistiko sodelovanje z direktorji oddelkov pri izdelavi planov za specifično področje dela, ki ga koordinira    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zahtevani pogoji: univerzitetna izobrazba aktivno znanje angleškega jezika poznavanje računalniških programov (MS Office) najmanj 36 mesecev delovnih izkušenj Kompetence kandidata:sposobnost za delo v timu organizacijske sposobnosti komunikativnost samoiniciativnost in proaktivnost odločnost    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusnim delom možnost osebnega razvoja in dodatnih izobraževanj urejeno in prijetno delovno okolje samostojno delo v prijetnem kolektivu    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev"
Koordinator prodajne mreže (m/ž) - za slovensko regijo,https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-prodajne-mreze-mz-za-slovensko-regijo-703069-703069/,24.07.2019,04:00,19.07.2019,"KMAG, Kia Motors Adria Group",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-prodajne-mreze-mz-za-slovensko-regijo-703069-703069/,
Krovec klepar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/krovec-klepar-mz-701474-701474/,24.07.2019,04:03,01.07.2019,König GmbH & Co KG,Tujina,https://www.optius.com//iskalci/prosta-delovna-mesta/krovec-klepar-mz-701474-701474/,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre.Več o nas na: www.koenig-dienstleistungen.de.Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 MoringenPisarna Maribor: Ulica talcev 24, 2000 Maribor Opis delovnega mesta   Naloge in odgovornosti polaganje črne kritine, izdelava fasad, izdelava polizdelkov in izdelkov iz pločevine, montaža, vzdrževanje in popravila, pokrivanje strehe s pločevino in montaža žlebov, polaganje trapezne pločevine in plošč.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dokončano ustrezno izobrazbo, delovne izkušnje, timsko orientiranost, zanesljivost, znanje nemškega jezika, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: redna dolgoročna zaposlitev, nadpovprečno plačilo, dodatki, 13. in 14. plača, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                   po kolektivni pogodbi."
Kuhar a-la-carte (m/ž) v Restaraciji Blejski grad,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-restaraciji-blejski-grad-703176-703176/,24.07.2019,04:00,22.07.2019,Jezeršek gostinstvo d.o.o.,Bled,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-a-la-carte-mz-v-restaraciji-blejski-grad-703176-703176/,"V kolektivu JEZERŠEK GOSTINSTVO, Restavracija Blejski grad, iščemo a-la-carte kuharja v restavracijski kuhinji. Opis delovnega mesta   Naloge in odgovornosti samostojno pripravljanje in kuhanje jedi skrb za urejenost delovnega mesta timsko delo opravljanje drugih nalog s področja priprave hrane po navodilih nadrejenega    Pričakujemo   Od kandidata pričakujemo: zaključena izobrazba gastronomske ali živilske smeri vsaj 2 leti izkušenj z delom v a-la-carte kuhinji poznavanje področja priprave hrane urnost, natančnost in iznajdljivost vestnost, zanesljivost in samostojnost pri delu osebna urejenost in čistoča prilagodljivost glede na delovni čas želja po učenju ter širjenju znanja lasten prevoz    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusno delo možnost napredovanja stimulativno plačilo ustvarjalno delovno okolje s poudarkom na profesionalnosti in dobri delovni klimi učenje in pridobivanje izkušenj"
Kuhar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701272-701272/,24.07.2019,04:03,28.06.2019,Personal center d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701272-701272/,"Za našega naročnika iščemo Kuharja (m/ž) v Naklem pri Kranju. Opis delovnega mesta   Naloge in odgovornosti priprava jedi po načelu sistema HACCP, porcioniranje in pakiranje pripravljenih izdelkov, skrb za higieno v delovnem prostoru, poznavanje dela z računalnikom.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključeno izobrazbo tehnične smeri - kuharski tehnik/gostinski tehnik, vsaj 1 leto delovnih izkušenj na področju dela v kuhinji, vestnost in pozitiven odnos do dela.    Ponujamo   Delovno mesto ponuja: zaposlitev v kooperativnem timu, delo v dopoldanski izmeni (na željo kandidata lahko tudi več izmen). Z izbranim kandidatom bomo sklenili pogodbo za določen čas in možnostjo nadaljnjega sodelovanja za nedoločen čas.   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Kuhar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701419-701419/,24.07.2019,04:03,01.07.2019,SICOM HOTELI d.o.o.,Ankaran,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701419-701419/,"Za naš prijeten, prenovljeni hotel v Ankaranu iščemo sodelavca za delovno mesto KUHAR (m/ž). Opis delovnega mesta   Naloge in odgovornosti priprava jedi in prigrizkov (planiranje nabave, izbor jedi, nabava sestavin, priprava jedi za hotelske goste in za restavracijo) svetovanje pri sestavi menija pregled in skrb za čistočo in red v prostorih s hrano - kuhinji, jedilnici in baru, skladišče pregled nad evidenco potrošnega materiala-hrane/sestavin in pijače v kuhinji - vodenje zalog poznavanje standardov živilskega in sanitarnega inšpektorata izvajanje postopkov, ki temeljijo na načelih HACCP skrb za čistočo v kuhinji ostale naloge po navodilih nadrejenih    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zahtevana poklicna izobrazba: kuhar, natakar alternativna izobrazba: slaščičar, gostinski tehnik osnovno računalniško znanje delovne izkušnje na podobnem delovnem mestu izjemna natančnost in občutek za red in čistočo prilagodljivost in odzivnost, komunikacija z osebjem, natakarji urejenost, odgovornost, prijaznost, veselje do dela    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja delo v prijetnem in urejenem turističnem okolju delo v novi, sveži ekipi samostojnost, kreativnost    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Kuhar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701489-701489/,24.07.2019,04:03,01.07.2019,Socialno varstveni zavod Vitadom,Škofljica,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-701489-701489/,"Socialno varstveni zavod Vitadom je zasebni zavod s koncesijo Ministrstva za delo družino in socialne zadeve za izvajanje storitev institucionalnega varstva starejših oseb, ki ga je ustanovil Sanolabor d.d. Sedež zavoda je v Ljubljani na Leskoškovi cesti 4. Vitadom dejavnost institucionalnega varstva izvaja Dom starejših ŠKOFLJICA. V svoj kolektiv vabimo osebo na prosto delavno mesto Kuhar (m/ž) - v domu za starejše.  Opis delovnega mesta   Naloge in odgovornosti samostojna priprava hrane po jedilniku in kuhanje, delitev obrokov navadne in dietne hrane sodelovanje pri predpripravi živil pravilno ravnanje in vzdrževanje in čiščenje vseh strojev v oddelku kuhinje čiščenje delovnega okolja, delovnih naprav in sodelovanje pri generalnih čiščenjih izvajanje higiensko – sanitarnih predpisov, HACCAP sistema usklajevanje in kontrola dela izmene v oddelkih kuhinje opravljanje drugih delovnih nalog in opravil po ustnih ali pismenih navodilih neposredno nadrejenega in direktorja, ki pa morajo biti po svoji zahtevnosti sorodne rednim delovnim nalogam in opravilom pospravljanje in čiščenje posode, pripomočkov, kuhinje, prostorov    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: dokončana izobrazba Kuhar / Gastronom urejenost komunikativnost sposobnost timskega dela obvladovanje slovenskega jezika (pisno, ustno)    Ponujamo   Delovno mesto ponuja: urejeno delovno okolje urejen urnik dela delo poteka v prijetnem okolju, ter v dobrem timu    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev"
Kuhar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702324-702324/,24.07.2019,04:02,11.07.2019,BP Vision d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702324-702324/,"BP VISION d.o.o., kadrovski inženiring, jasne kadrovske rešitve, delujemo kot zunanja kadrovska služba na področju kadrovanja, delovno pravnem področju, izdelavi internih aktov, sistemov nagrajevanja in vrednotenja delovnih mest.Smo člani mednarodne organizacije podjetnikov, BNI Karantanija.Za gostinsko podjetje iščemo osebje, trenutno najbolj aktualno pa je delovno mesto KUHAR m/ž, kjer zaposlimo več kandidatov. Opis delovnega mesta   Naloge in odgovornosti samostojna priprava jedi po naročilu / po jedilnem listu usklajevanje priprave in izhoda naročene hrane z natakarji, ki strežejo goste pripravljanje jedi po dogovoru z vodjem izmene vodenje in arhiviranje HACCP dokumentacije druga dela po nalogu nadrejenih skrb za standard in kakovost    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: ustrezno kvalifikacijo in veselje do kuhanja    Ponujamo   Delovno mesto ponuja: dolgoročno zaposlitev v urejenem delovnem okolju in stimulativno nagrajevanje    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 2 meseca   Mesečno plačilo                               1500 - 2000 € bruto                                                                         Plačilo odvisno od usposobljenosti in samostojnosti"
Kuhar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702359-702359/,24.07.2019,04:01,11.07.2019,"Gorenje Gostinstvo, d.o.o.",Velenje,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702359-702359/,Kuhar (m/ž)
Kuhar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702475-702475/,24.07.2019,04:01,12.07.2019,Spintec d.o.o.,Volčja Draga,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-702475-702475/,"Opis delovnega mesta   Naloge in odgovornosti samostojno pripravljanje in kuhanje jedi skrb za kvalitetno pripravo hrane ter pravilno ravnanje z živili kontrola kvalitete in kvantitete izdanih jedi ter nadzor nad higieno skrb za red in čistočo delovnih površin organiziranje in izvajanje redne inventure skladno s potrebami poslovanja    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: IV. stopnja izobrazbe gostinske smeri vsaj 2 leti delovnih izkušenj poznavanje tehnologije priprave hrane poznavanje HACCP predpisov ročne spretnosti, dobro razvit vonj in okus, smisel za estetiko organizacijske sposobnosti, ustvarjalnost, fleksibilnost, osebna urejenost sposobnost lastne organizacije dela in sodelovanja z ostalimi člani kolektiva    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 1 leta s poskusno dobo 3 mesece, z možnostjo zaposlitve za nedoločen čas pričetek zaposlitve s 01.10.2019 v novo odprti restavraciji kvalitetno delovno okolje, kjer podpiramo zaupanje, zanesljivost in učinkovitost    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece"
Kuhar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-703017-703017/,24.07.2019,04:00,18.07.2019,BID d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-703017-703017/,"Za delo v eni izmed poslovnih enot skupine Kaval group iščemo novega sodelavca na delovnem mestu Kuhar (m/ž). Opis delovnega mesta   Naloge in odgovornosti skrb za naročanje in prevzem živil in ostalih potrebnih sestavin za pripravo jedi, izvajanje haccp sistema in vodenje evidenc, priprava in kuhanje hrane za goste, ter druge naloge podane s strani nadrejenega.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izobrazbo ustrezne smeri, delovne izkušnje na primerljivem delovnem mestu, samostojno kuhanje, smisel za timsko delo.    Ponujamo   Delovno mesto ponuja: pogodbo za nedoločen čas, 1 mesec poskusnega dela, delo za polni delovni čas, redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, stimulativno plačilo."
Kuhar (m/ž) - dopoldansko delo,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-dopoldansko-delo-12-542474/,24.07.2019,04:01,14.07.2019,Delicije d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-dopoldansko-delo-12-542474/,"Opis delovnega mesta   Naloge in odgovornosti  priprava in serviranje toplih obrokov    Pričakujemo   Od kandidata pričakujemo:  kandidata, ki je hiter, vešč, urejen    Ponujamo   Delovno mesto ponuja:  dela se od ponedeljka do petka - dopoldan vikendi, prazniki prosto dobro plačilo zaposlitev za določen čas, možnost zaposlitve za nedoločen čas kolektivni dopust: od 15.7. do 20.8. in od Božiča do januarja"
Kuhar (m/ž) - Kamnik,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-kamnik-701423-701423/,24.07.2019,04:03,01.07.2019,SICOM HOTELI d.o.o.,Kamnik,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-kamnik-701423-701423/,"Za naš manjši, prijeten hotel Malograjski dvor z restavracijo v središču mesta Kamnik iščemo sodelavca za delovno mesto KUHAR (m/ž). Opis delovnega mesta   Naloge in odgovornosti priprava jedi in prigrizkov (planiranje nabave, izbor jedi, nabava sestavin, priprava jedi za hotelske goste in za restavracijo) svetovanje pri sestavi menija pregled in skrb za čistočo in red v prostorih s hrano - kuhinji, jedilnici in baru, skladišče pregled nad evidenco potrošnega materiala-hrane/sestavin in pijače v kuhinji - vodenje zalog poznavanje standardov živilskega in sanitarnega inšpektorata izvajanje postopkov, ki temeljijo na načelih HACCP skrb za čistočo v kuhinji ostale naloge po navodilih nadrejenih    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zahtevana poklicna izobrazba: kuhar, natakar alternativna izobrazba: slaščičar, gostinski tehnik osnovno računalniško znanje delovne izkušnje na podobnem delovnem mestu izjemna natančnost in občutek za red in čistočo prilagodljivost in odzivnost, komunikacija z osebjem, natakarji urejenost, odgovornost, prijaznost, veselje do dela    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja delo v prijetnem in urejenem okolju delo v novi, sveži ekipi samostojnost, kreativnost, usposabljanje    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru"
Kuhar (m/ž) - Marche Čatež,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-catez-702878-702878/,24.07.2019,04:00,17.07.2019,Marche d.o.o.,Brežice,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-catez-702878-702878/,Kuhar (m/ž) - Marche Čatež
Kuhar (m/ž) - Marche Lukovica,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-lukovica-702875-702875/,24.07.2019,04:00,17.07.2019,Marche d.o.o.,Lukovica,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-lukovica-702875-702875/,Kuhar (m/ž) - Marche Lukovica
Kuhar (m/ž) - Marche Voklo,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-voklo-702887-702887/,24.07.2019,04:00,17.07.2019,Marche d.o.o.,Šenčur,https://www.optius.com//iskalci/prosta-delovna-mesta/kuhar-mz-marche-voklo-702887-702887/,Kuhar (m/ž) - Marche Voklo
