VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Elektromehanik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/elektromehanik-mz-704877-704877/,04.09.2019,04:03,12.08.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/elektromehanik-mz-704877-704877/,
Elektrotehnik energetik / upravljalec linije AFL (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-energetik-upravljalec-linije-afl-mz-706525-706525/,04.09.2019,04:00,29.08.2019,KOVIS-LIVARNA d.o.o.,Štore,https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-energetik-upravljalec-linije-afl-mz-706525-706525/,"Podjetje Kovis-livarna d.o.o. v Štorah ima 150 letno tradicijo. Izdelujejo ulitke iz sive in nodularne litine. Največji kapital v podjetju predstavljajo ljudje in ravno s tem razlogom svojo energijo usmerjajo v iskanje kvalitetnega kadra in zadrževanje ključnih sodelavcev ter oblikovanje delovnih okolij, ki omogočajo ravnotežje med poslovnim in zasebnim življenjem. Zaradi povečanja proizvodnih kapacitet k sodelovanju vabijo nove kadre. Opis delovnega mesta   Naloge in odgovornosti pred pričetkom obratovanja pregleda in pripravi avtomatsko formarsko linijo za delo nadzoruje in spremlja delovanje strojev avtomatske formarske linije odpravlja napake in okvare elektro naprav, elektroinstalacije in priključkov zamenjuje in popravlja dele elektromotorjev, kontaktorjev in električnih elementov sodeluje pri odpravljanju okvare na hidravliki in mehanskih delih sodeluje pri popravljanju hidravličnih ventilov in cilindrov, ležajev, verig, trakov… spremlja delovanje strojev, napake in pomanjkljivosti sporoča vodji elektro vzdrževanja ali vodji strojnega vzdrževanja spremlja delovanje naprav, odpravlja manjše napake in okvare o večjih napakah in okvarah obvesti nadrejenega redno vzdržuje stroje in orodja s katerimi opravlja delo napake in pomanjkljivosti v obratovanju takoj sporoči nadrejenemu delo izvaja v skladu s sistemom vodenja, navodili nadrejenega in v skladu s predpisi in navodili o varnosti in zdravju pri delu ter Požarnim redom vzdržuje red in čistočo delovnega mesta in delovnega okolja opravlja druga dela v okviru delovnega mesta po nalogu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zmožnost dela v timu komunikativnost inovativnost inventivnost samoiniciativnost natančnost vestnost tolerantnost pripadnost delodajalcu delo v izmenah Izobrazba:elektro tehnik mehatronik ali drug ustrezen poklic    Ponujamo   Delovno mesto ponuja: delo v dinamičnem, urejenem in sproščenem delovnem okolju, z možnostjo osebne rasti ter poklicnega napredovanja takojšnjo zaposlitev za nedoločen čas s 4 mesečnim poskusnim delom redno usposabljanje ob delu stimulativno in prijetno delovno okolje zanimivo in dinamično delo v sproščenem timu ter odlične delovne pogoje redno in stimulativno plačilo    Mesečno plačilo                               900 - 1200 € bruto"
Elektrotehnik za delo na montažnem traku (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-za-delo-na-montaznem-traku-mz-704932-704932/,04.09.2019,04:03,13.08.2019,Personal center d.o.o.,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-za-delo-na-montaznem-traku-mz-704932-704932/,"Za našega naročnika, ki se ukvarja s proizvodnjo karoserij za vozila, iščemo novega in zanesljivega sodelavca. Opis delovnega mesta   Naloge in odgovornosti delo na montažni liniji.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: srednješolsko izobrazbo (elektrikar, tehnik, elektrotehnik računalništva), zanesljivo in odgovorno osebo.    Ponujamo   Delovno mesto ponuja: enoizmensko delo (3 delovne sobote), redno zaposlitev direktno pri naročniku.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece"
Finančni računovodja (m/ž) v Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-racunovodja-mz-v-ljubljani-706663-706663/,04.09.2019,04:00,30.08.2019,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-racunovodja-mz-v-ljubljani-706663-706663/,"Ste vešči v pripravi poročil? Se med finančnimi podatki odlično znajdete in dobro poznate računovodske procese? Potem se pridružite mednarodno priznanemu podjetju, ki se ukvarja s prevozništvom in transportom ter povezuje več kot 200 držav in lokacij. Opis delovnega mesta   Naloge in odgovornosti vodenje glavne knjige in knjige osnovnih sredstev, priprava obračuna DDV, letnega poročila in zaključnega računa, priprava mesečnih poročil o poslovanju za potrebe matične družbe, pregled stroškov in prihodkov ter vodenje letnega popisa sredstev in obveznosti do virov, sodelovanje pri pripravi letnih planov in spremljanje realizacije le-teh, koordiniranje in kontrola aktivnosti zunanjih izvajalcev storitev, sodelovanje pri pripravi pravilnikov in delovnih navodil ter pri nadgrajevanju informacijske podpore.    Pričakujemo   Od kandidata pričakujemo: zaključeno vsaj VI. stopnjo izobrazbe ekonomske smeri, vsaj 3 leta delovnih izkušenj na primerljivem delovnem mestu, odlično poznavanje opreme MS Office (napredno znanje Excela), aktivno znanje angleškega jezika proaktivnost in zmožnost delovanja v dinamičnem okolju, samostojnost, natančnost in samoiniciativnost, sposobnost učinkovitega timskega dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusnim delom, karierno priložnost v uveljavljenem mednarodnem podjetju, stimulativen osebni dohodek, priložnost, da postanete del dinamičnega, ciljno naravnanega tima, priložnost za karierni in osebni razvoj."
Fizioterapevt  v Termah 3000 (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-v-termah-3000-mz-705996-705996/,04.09.2019,04:01,23.08.2019,Sava Turizem d.d.,Moravske toplice - Terme 3000,https://www.optius.com//iskalci/prosta-delovna-mesta/fizioterapevt-v-termah-3000-mz-705996-705996/,Družba Sava Turizem d.d. vabi v svojo fizioterapevtsko ekipo v Terme 3000 3 sodelavce na delovnem mestu Fizioterapevt (m/ž). Opis delovnega mesta   Naloge in odgovornosti fizioterapevtska obdelava pacienta spremljanje bolnikovega stanja    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: VII. stopnja zdravstvene izobrazbe (dipl. fizioterapevt) obvezno opravljen strokovni izpit en tuj jezik (aktivno) in en tuj jezik (pasivno)    Ponujamo   Delovno mesto ponuja: sklenitev delovnega razmerja za določen čas z možnostjo podaljšanja za nedoločen čas dinamično in zanimivo delo v ustvarjalnem delovnem okolju možnost dodatnega usposabljanja in razvoja zaposlitev za polni delovni čas možnost zaposlitve tudi fizioterapevta - pripravnika    Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru
Frizer m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/frizer-mz-706838-706838/,04.09.2019,04:00,02.09.2019,"M & S Hair, Simona Kremžar s.p.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/frizer-mz-706838-706838/,"Salon M & S hair v Šiški zaradi širitve svoje ekipe išče frizerja/ko. Čaka te mlada ekipa sodelavcev, kjer boš dobil/la redno zaposlitev.Več o nas si lahko pogledate na našem Instagram in Facebook  profilu.  Opis delovnega mesta   Naloge in odgovornosti pranje las, barvanje, striženje, feniranje, ostala dela po navodilu strank in nadrejenih.    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: urejenost, komunikativnost, prijaznost, strokovnost in voljo do frizerskih del.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za nedoločen čas, po uspešno prestani poskusni dobi, redno in dobro plačilo, zaposlitev za krajši ali polni delovni čas, poleg tega pa nudimo možnost stimulativnega zaslužka in izobraževanja, delovnik od ponedeljka do petka, dopoldan med 7:00 in 13:30 uro, popoldan med 13.30 in 20:00 uro; sobota med 8:00 in 13:00 uro. Nahajamo se v Sunny studi-ju, v Dravljah."
Front-end developer m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/front-end-developer-mz-705069-705069/,04.09.2019,04:02,14.08.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/front-end-developer-mz-705069-705069/,
Gasilec receptor (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gasilec-receptor-mz-705939-705939/,04.09.2019,04:01,23.08.2019,Tosama d.o.o.,"Domžale, Vir",https://www.optius.com//iskalci/prosta-delovna-mesta/gasilec-receptor-mz-705939-705939/,"Tosama zaposluje 580 ljudi, iščemo nove sodelavce zaradi širitve poslovanja in zaradi stremenja k višjim, še boljšim rezultatom. Med zaposlenimi je 70% žensk in trudimo se olajševati usklajevanje dela in družinskega življenja. Zaposlenim zato omogočamo fleksibilen delovni čas, povečano število dni dopusta, kjer delovni pogoji to omogočajo pa tudi delo od doma. Vzgajamo kulture sodelovanja, v kolektivu je čutiti zavzetost za skupne cilje in pripadnost podjetju. Opis delovnega mesta   Naloge in odgovornosti dežurstvo v enoti poklicnih gasilcev skladno z urnikom dela; gasilska straža ob požarno nevarnih delih in gašenje požarov; reševanje ljudi in premoženja ob naravnih in drugih nesrečah; preventivno delo v podjetju; usposabljanje zaposlenih za varstvo pred požarom in gašenje; vzdrževanje in servisiranje gasilske tehnike; servisiranje gasilnih aparatov in orodij; nadzor parnega kotla; druga dela po navodilih vodje.    Pričakujemo   Od kandidata pričakujemo: V. stopnja izobrazbe, poklicni gasilec ali druga ustrezna smer; vsaj 1 leto delovnih izkušenj na področju gasilstva; ustrezna psihofizična pripravljenost, skupinski duh, disciplina, pripravljenost na delo v izmenah in opravljanje drugih del.    Ponujamo   Delovno mesto ponuja: delo v uspešnem podjetju s tradicijo in dolgoročno perspektivo, redno zaposlitev za določen čas in z možnostjo podaljšanja za nedoločen čas, delo v nestalnem urniku; možnost nadgrajevanja znanja in napredovanja."
Glavni računovodja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/glavni-racunovodja-mz-704426-704426/,04.09.2019,04:03,06.08.2019,PROFIL d.o.o.,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/glavni-racunovodja-mz-704426-704426/,"Naš naročnik je mednarodno prisotno podjetje, ki deluje na področju zagotavljanja storitev na področju gradbeništva in vzdrževanja ter proizvodnje gradbenega materiala. V svoje vrste vabijo odgovorno, samoiniciativno in izkušeno osebo na delovno mesto Glavni računovodja. Opis delovnega mesta   Naloge in odgovornosti priprava računovodskih izkazov in bilance, vodenje glavne knjige, priprava poročil internim in institucionalnim uporabnikom, in ostale naloge znotraj računovodstva.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: najmanj VII. stopnja izobrazbe ekonomske smeri, vsaj 5 let delovnih izkušenj s področja računovodstva, poznavanje priprave računovodskih izkazov in bilanc, vodenje glavne knjige, poznavanje področja davkov in priprava poročil internim in institucionalnim uporabnikom, dobro poznavanje računovodskih standardov, tudi mednarodnih in pripadajoče zakonodaje, poznavanje konsolidacijskih računovodskih izkazov in MSRP-ja predstavlja prednost, opravljen strokovni izpit Preizkušenega računovodja predstavlja prednost, natančnost in zanesljivost, samostojnost, dobre organizacijske sposobnosti, timska naravnanost, znanje MS Office orodij, poznavanje računovodskega programa Navision, znanje vsaj enega tujega jezika (zaželeno angleščina).    Ponujamo   Delovno mesto ponuja: delo v urejenem in dinamičnem okolju, delo v stabilnem in uglednem podjetju, sodelovanje s prijetno ekipo, možnost osebnega in profesionalnega razvoja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Glavni vzdrževalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/glavni-vzdrzevalec-mz-706932-706932/,04.09.2019,04:00,03.09.2019,UNION HOTELI d.d.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/glavni-vzdrzevalec-mz-706932-706932/,"Skupina Union hoteli, ki ima v lasti štiri odlične hotele – Grand hotel Union, uHotel, Hotel Lev in Hotel Central, ki si ves čas prizadevajo ostati najboljši med ljubljanskimi hoteli, v svoj dinamični tim vabi k sodelovanju novega sodelavca za delovno mesto GLAVNI VZDRŽEVALEC (m/ž).Več o nas: www.union-hotels.eu Opis delovnega mesta   Naloge in odgovornosti opravljanje preventivnih, tekočih in intervencijskih vzdrževalnih del sodelovanje pri nadzoru dela zunanjih izvajalcev sodelovanje pri tehnični izvedbi dogodkov operativno organiziranje, usklajevanje in kontroliranje dela sodelovanje pri pripravi planov sodelovanje v nabavnih postopkih izobraževanje in usposabljanje sodelavcev vodenje evidenc in pripravljanje poročil urejanje in vzdrževanje delovnega okolja ipd.    Pričakujemo   Od kandidata pričakujemo: V. raven izobrazbe (tehnična smer) 3 leta delovnih izkušenj s področja vzdrževanja vozniški izpit B kategorije osnovno raven znanja angleškega jezika (A2) dobro usposobljenost za delo s pisarniškimi orodji organizacijske sposobnosti sposobnost za delo v skupini sposobnost reševanja problemov sistematičnost, natančnost, zanesljivost ter nekonfliktnost.    Ponujamo   Delovno mesto ponuja: sklenitev delovnega razmerja za nedoločen čas s polnim delovnim časom s tri mesečnim poskusnim delom dodatno pokojninsko zavarovanje možnost kariernega in osebnega razvoja delo v dinamičnem okolju, sodelovanje z različnimi timi."
Globalni komunikacijski manager - ekspert (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/globalni-komunikacijski-manager-ekspert-mz-706780-706780/,04.09.2019,04:00,02.09.2019,Lek d.d.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/globalni-komunikacijski-manager-ekspert-mz-706780-706780/,Globalni komunikacijski manager - ekspert (m/ž)
Gospodinja hotela (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gospodinja-hotela-mz-705352-705352/,04.09.2019,04:02,19.08.2019,UNITUR d.o.o.,Zreče,https://www.optius.com//iskalci/prosta-delovna-mesta/gospodinja-hotela-mz-705352-705352/,Gospodinja hotela (m/ž)
Gostinec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gostinec-mz-704282-704282/,04.09.2019,04:03,06.08.2019,Cinkarna Celje d.d.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/gostinec-mz-704282-704282/,"Cinkarna Celje smo ugledno mednarodno podjetje s 146 letno tradicijo in eno vodilnih podjetij na področju kemično predelovalne industrije v Sloveniji ter sodimo med velike slovenske izvoznike, ki že vrsto let uspešno uresničujemo svoje strateške usmeritve in sledimo svojemu poslanstvu in ciljem, ki so usmerjeni k rasti, razvoju in osebnemu zadovoljstvu zaposlenih. Opis delovnega mesta   Naloge in odgovornosti Na tej poti bomo v bližnji prihodnosti zaradi zahtev na področju obrata Prehrane, potrebovali sodelavca/sodelavko, ki  bo opravljal dela na področju družbene prehrane: priprava malic in kosil, čiščenje in pomivanje posode, strežbe v posebni sobi za poslovne partnerje, priprava in prodaja suhomesnatih izdelkov in napitkov: GOSTINEC (m/ž).   Pričakujemo   Od kandidata pričakujemo: da imajo poklicno izobrazbo gostinec, natakar, prodajalec ali drugo ustrezno poklicno ali srednješolsko izobrazbo, sposobnost učinkovitega timskega dela, pripravljenost na delo v dveh izmenah, odgovornost, zanesljivost, samoiniciativnost, prodornost, komunikacijska sposobnost ter poznavanje računalniškega orodja (MS Word, Excel, Outlook).    Ponujamo   Delovno mesto ponuja: stimulativno plačilo, urejeno delovno okolje, možnosti napredovanja in dodatnega izobraževanja. Z izbranim kandidatom/ kandidatko bomo sklenili delovno razmerje za določen čas 12 mesecev (z možnostjo sklenitve pogodbe za nedoločen čas)."
Gradbeni delovodja (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-705307-705307/,04.09.2019,04:02,19.08.2019,Makro 5 Gradnje d.o.o.,Štajerska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-705307-705307/,"Smo uspešno slovensko gradbeno podjetje, ki se ukvarja z gradnjo visoko kakovostnih objektov najrazličnejših vrst od stanovanjske gradnje, poslovnih in tehnoloških prostorov do turističnih kompleksov. Specializirani smo za novogradnje, rekonstrukcije, projektiranje in svetovanje.V okviru raziskovalne dejavnosti v našem podjetju razvijamo interni standard in tehnologije za energetsko prenovo spomeniško zaščitenih stavb ter sistem vodenja projektov energetske sanacije stavb.Več o nas: www.makro5.si Opis delovnega mesta   Naloge in odgovornosti  priprava organizacijske sheme gradbišča, priprava operativnih planov (potreba po materialih – količinsko in rokovno), organizacija delovnih skupin po konstrukcijskih odsekih in vrstah dela, organiziranje, vodenje, razporejanje ter kontrola operativnih del na gradbiščih, preučevanje in izpolnjevanje delovne, materialne in tehnične dokumentacije, kontrola kvalitete izvedenih gradbenih in kooperantskih del, količinski nadzor posameznih izvajalcev pri gradnji, vodenje prisotnosti zaposlenih in kooperantov, sodelovanje z varnostnim inženirjem in zagotavljanje zahtev varstva pri delu, priprava gradbene knjige in dodatnih del (obračun izvedenih del) za potrebe vodje projekta, skrb za pravočasno in pravilno odvzemanje vzorcev materialov, naročanje potrebnega materiala.    Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: znanje vodenja podizvajalcev in obrtnikov na delovišču, organizacija del na gradbišču, pisanje gradbenega dnevnika je zaželeno ni pa pogoj, vestnost, poštenost, samoiniciativnost.    Ponujamo   Delovno mesto ponuja: dolgoročna zaposlitev po opravljeni poskusni dobi, zaposlitev za polni delovni čas, druge bonitete.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         - nudijo se dodatne bonitete"
Gradbeni inženir (m/ž) – lahko tudi začetnik,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-lahko-tudi-zacetnik-706782-706782/,04.09.2019,04:00,02.09.2019,Personal center d.o.o.,Ljubljana in okolica,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-lahko-tudi-zacetnik-706782-706782/,"Naš naročnik, uspešno slovensko gradbeno podjetje, išče samostojne in oranizirane kandidate za vodenje gradbenih projektov in gradbišč. Opis delovnega mesta   Naloge in odgovornosti Projektno vodenje na področju nizkih in visokih gradenj Delo na več projektih/gradbiščih hkrati Vodenje in organiziranje do 15 delavcev Koordinacija z ostalimi izvajalci na gradbišču Izvajanje kalkulacij za manjše projekte Skrb za upoštevanje varnostnih predpisov na gradbišču Komunikacija z naročniki in reševanje reklamacij    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zaželena vsaj VI. stopnja izobrazbe gradbene  Vsaj 2 leti delovnih izkušenj z delom v gradbeništvu Napredno poznavanje MS Office Izražene vodstvene in komunikacijske kompetence Samostojnost, samoiniciativnost in zanesljivost Aktivno znanje angleškega in hrvaškega jezika Prednost predstavlja opravljen strokovni izpit pri IZS (ni pa pogoj)    Ponujamo   Delovno mesto ponuja: Redno delovno razmerje za nedoločen čas Delo v zagnani ekipi, v stabilnem in perspektivnem podjetju Možnost dodatnega izobraževanja in strokovnega izpopolnjevanja Službeno vozilo za delo na terenu Naročnik vam nudi redno delovno razmerje za nedoločen čas in delo v zagnani ekipi, v stabilnem in perspektivnem podjetju. Nudijo tudi možnost dodatnega izobraževanja in strokovnega izpopolnjevanja. Za delo vam nudijo vso potrebno opremo, za terensko delo pa službeno vozilo.   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Gradbenik (m/ž) - več delovnih mest,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbenik-mz-vec-delovnih-mest-704988-704988/,04.09.2019,04:02,13.08.2019,"ATAMA, d.o.o.",Nemčija,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbenik-mz-vec-delovnih-mest-704988-704988/,"Slovensko podjetje išče vodovodarje, monterje, gradbenike in električarje za delo v Nemčiji. Opis delovnega mesta   Naloge in odgovornosti Vodovodar (izdelovalec klinker fasad): izdelovanje fasad z klinker opeko, Vodovodar (monter ogrevalnih naprav): razpeljave in priklopi vodovodnih centralnih cevi, priklopi in montaža kotličkov ter tuš kabin, Monter: sestava železnih konstrukcij po navodilih nadrejenega, Gradbenik: vezanje armature, opažanje, zidanje, Električar: montiranje tras, vleka kablov po pozicijah, fiksiranje kablov, montaža vtičnic, montaža luči, priklopi, ...    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Ustrezne delovne izkušnje in znanje branja načrtov, obvezen izpit B kategorije, zaželeno znanje nemškega jezika.    Ponujamo   Delovno mesto ponuja: Delovni čas 7.00 do 17.45, 60 ur na teden, stanovanje in prevoz na delo, pogodbo za določen čas (1 mesec poizkusne dobe) z možnostjo podaljšanja, plačilo 9 - 11 EUR/h oz. po dogovoru, regres, malica.    Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Gubalec filter papirja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/gubalec-filter-papirja-mz-706136-706136/,04.09.2019,04:01,26.08.2019,Naton d.o.o.,Medvode,https://www.optius.com//iskalci/prosta-delovna-mesta/gubalec-filter-papirja-mz-706136-706136/,"Opis delovnega mesta   Naloge in odgovornosti Delo na strojih za razrez in gubanje filter papirja, nastavitev nožev na stroju ter vpeljava bale papirja v stroj, namestitev bale papirja na gubalni stroj, vpeljevanje papirja skozi rezalne nože, gubalne in vlečne valje, kontrola dimenzij izdelkov, čiščenje stroja in okolice.    Pričakujemo   Od kandidata pričakujemo: Končano osnovno ali srednjo poklicno šolo, zaželen lasten prevoz, pripravljenost na delo v večizmenskem urniku (3 in 4 izmensko), izkušnje z delom v proizvodnji, natančnost.    Ponujamo   Delovno mesto ponuja: Stimulativno delovno okolje v mednarodno priznanem podjetju, redno delovno razmerje z možnostjo zaposlitve za nedoločen čas, čista, moderna, dobro organizirana proizvodnja."
Hidravličar mehanik na terenu m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-705043-705043/,04.09.2019,04:02,14.08.2019,HANSA-FLEX-Nova d.o.o.,Osrednja Slovenija,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-705043-705043/,"Hansa Flex Nova d.o.o. smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega obsega dela vabimo v naš kolektiv nove sodelavce m/ž. Opis delovnega mesta   Naloge in odgovornosti delo v mobilni delavnici na terenu prodaja in svetovanje kupcem na terenu popravila in montaža hidravličnih cevi  iskanje novih strank obvezno znanje upogibanja trdic brezšivnih cevi obvezno znanje branja načrtov (tehničnih shem) vezave hidravličnih sistemov    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: mehanično predznanje je obvezno zanesljivost resnost samoiniciativnost da se z visoko motivacijo zavzemate za svoje stranke izpit B kategorije    Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas, s 3 mesečnim poskusnim obdobjem zaposlitev za polni delovni čas konstantno izobraževanje v lastni hidravlični akademiji v Bremnu redno in dobro plačilo z nagrajevanjem najboljših    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Hišnik / vzdrževalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-vzdrzevalec-mz-704699-704699/,04.09.2019,04:02,18.08.2019,BID d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-vzdrzevalec-mz-704699-704699/,"V vseh poslovnih enotah skupine Kaval group nudimo občasno delo upokojencu, na delovnem mestu Hišnik / vzdrževalec (m/ž). Opis delovnega mesta   Naloge in odgovornosti vzdrževanje gostinskih obratov, manjša popravila elektro instalacij, mizarskih del, vodovodnega sistema in drugo.    Delovni čas po dogovoru   Pričakujemo   Od kandidata pričakujemo: izobrazba: tehnična smer, zaželeno lesarske smeri, vozniški izpit B-kategorije, najmanj 2 leti delovnih izkušenj, samostojno delo.    Ponujamo   Delovno mesto ponuja: redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo.    Oblika zaposlitve ali sodelovanja začasno ali občasno delo upokojenca   Poskusno delo: 1 mesec"
Industrijski programer - inženir avtomatizacije (m/ž) na Dolenjskem,https://www.optius.com//iskalci/prosta-delovna-mesta/industrijski-programer-inzenir-avtomatizacije-mz-na-dolenjskem-705608-705608/,04.09.2019,04:02,20.08.2019,Trenkwalder kadrovske storitve d.o.o.,Dolenjska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/industrijski-programer-inzenir-avtomatizacije-mz-na-dolenjskem-705608-705608/,"Zagrabi priložnost in se pridruži strokovno podkovani ekipi sodelavcev. Skupaj boste skrbeli za razvoj programske opreme strojev in naprav, raziskovali in iskali izboljšave. Opis delovnega mesta   Naloge in odgovornosti razvijanje programske opreme in testiranje delovanja strojev in naprav, zagon strojev in naprav pri kupcu, izvajanje programerskega dela z uporabo strukturnega programskega jezika in računalniških algoritmov, sodelovanje v raziskavah in razvoju za potrebe novih proizvodov, delo v interdisciplinarnem razvojnem timu.    Pričakujemo   Od kandidata pričakujemo: zaključena najmanj VI. stopnja izobrazbe tehnične smeri, vsaj 3 leta izkušenj na področju programiranja strojev, poznavanje programskih jezikov in dela s krmilniki (Siemens in/ali Allen Bradley), osnovno poznavanje komunikacijskih protokolov (Ethernet, Profinet), tekoče znanje angleškega in/ali nemškega jezika, ustvarjalnost, tehnološka radovednost, usmerjenost v iskanje rešitev, izpit B-kategorije.    Ponujamo   Delovno mesto ponuja: timsko delo v oddelku z desetimi sodelavci in povezovanje z različnimi strokami, raznoliko delo v urejenem podjetju, ki stremi k zagotavljanju inovativnih tehničnih rešitev, dodatna usposabljanja (strokovna in iz področja socialnih veščin), prijetno in zdravo delovno okolje ter fleksibilen delovni čas, vplačilo dela premije za prostovoljno dodatno pokojninsko zavarovanje, zaposlitev za nedoločen čas s poskusno dobo 6 mesecev."
Informatik v proizvodnji (m/ž) na Gorenjskem,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-v-proizvodnji-mz-na-gorenjskem-704694-704694/,04.09.2019,04:03,09.08.2019,Trenkwalder kadrovske storitve d.o.o.,Gorenjska,https://www.optius.com//iskalci/prosta-delovna-mesta/informatik-v-proizvodnji-mz-na-gorenjskem-704694-704694/,"Si želite postati del uspešnega proizvodnega podjetja ter delati na področju informacijske tehnologije? Imate izkušnje v proizvodnem procesu ter menite, da lahko kot posameznik prispevate k skupnemu uspehu ter boljši kakovosti izdelkov? V kolikor se prepoznate v spodnjem oglasu, vas vabimo k prijavi na delovno mesto Informatik v proizvodnji (m/ž) na Gorenjskem! Opis delovnega mesta   Naloge in odgovornosti Iskanje uspešnih strategij ter vzdrževanje IT rešitev na področju proizvodne informatike, izobraževanje ter nudenje pomoči uporabnikom, analiza zahtev uporabnikov.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zaključeno vsaj VI. Stopnjo ustrezne izobrazbe (računalništvo in informatika, strojništvo, elektrotehnika), vsaj 1 leto izkušenj na podobnem ali enakem delovnem mestu, aktivno znanje angleščine, samoiniciativnost, natančnost, željo po nadgradnji in širitvi znanja.    Ponujamo   Delovno mesto ponuja: Zaposlitev v prijetnem in uspešnem delovnem okolju, dolgoročno sodelovanje, možnost usposabljanja in strokovnega razvoja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec"
