VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
"Obdelovalec kovin II, III (m/ž)",https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-ii-iii-mz-686272-686272/,20.02.2019,04:01,12.02.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-ii-iii-mz-686272-686272/,"Obdelovalec kovin II, III (m/ž)"
"Obdelovalec kovin (m/ž) - področje CNC operater, več prostih delovnih mest",https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-podrocje-cnc-operater-vec-prostih-delovnih-mest-686264-686264/,20.02.2019,04:01,12.02.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-podrocje-cnc-operater-vec-prostih-delovnih-mest-686264-686264/,"Obdelovalec kovin (m/ž) - področje CNC operater, več prostih delovnih mest"
Obdelovalec kovin (m/ž) - več delovnih mest,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-vec-delovnih-mest-686276-686276/,20.02.2019,04:01,12.02.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-vec-delovnih-mest-686276-686276/,Obdelovalec kovin (m/ž) - več delovnih mest
Obdelovalec kovin (m/ž) - več prostih delovnih mest,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-vec-prostih-delovnih-mest-684593-684593/,20.02.2019,04:03,31.01.2019,Unior d.d.,Zreče,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obdelovalec-kovin-mz-vec-prostih-delovnih-mest-684593-684593/,Obdelovalec kovin (m/ž) - več prostih delovnih mest
Oblikovalec m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-mz-687136-687136/,20.02.2019,04:00,18.02.2019,Enzo grafika d.o.o.,Domžale,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-mz-687136-687136/,"Enzo Grafika - tiskarna z več kot 16-letno tradicijoNajvečja izbira promocijskih artiklovPosebna ponudba nekateri paketov za podjetnike Hitra dostava na dom Super akcije Enostavno plačevanje: po povzetju, po predračunu ali na obroke (Diners) Poštena in korektna storitev Brez posrednikov - vse storitve vršimo na lastnih napravah  Opis delovnega mesta   Naloge in odgovornosti V svojo ekipo vabimo mlado osebo, ki bo kos našim vsakdanjim izzivom.Želimo si osebo, ki:je ne bo strah predlagati inovacij, želi soustvarjati ponudbo, je natančna, poštena in družabna, je samoiniciativna, ima željo po delu in osebnem razvoju je „team player“ Naloge:oblikovanje različnih tiskovin in izdelkov oblikovanje grafik za tisk tekstila  priprava in izris grafik in logotipov, izdelava predogledov sprejem naročil, komuniciranje s strankami, izdelava spremnih dokumentov. občasna pomoč sodelavcem pri upravljanju in delu na napravah (rezalniki, laser, velikoformatni tisk...). Nič bat, te naučimo!    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: Corel Draw Adobe Illustrator, Photoshop Microsoft Office    Ponujamo   Delovno mesto ponuja: nadpovprečno mesečno plačilo oziroma glede na znanje in izkušnje, izplačilo nadur, izplačilo nagrad, izobraževanja, dobre delovne pogoje, okolje v katero boš z veseljem prihajal/a, kavo ;-) Ponujamo zaposlitev za določen čas, če pa si bomo po 6 mesecih zares všeč, dobiš pogodbo za nedoločen čas!Delo poteka v Domžalah na sedežu podjetja.   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Oblikovalec pločevine (m/ž) ,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-plocevine-mz-686003-686003/,20.02.2019,04:01,11.02.2019,TRIMATUS d.o.o.,Medvode,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-plocevine-mz-686003-686003/,"V kadrovski agenciji Trimatus združujemo bogate kadrovske izkušnje in znanja o kadrih. Naši strokovnjaki so nabirali svoje profesionalne izkušnje v različnih delovnih okoljih in gospodarskih organizacijskih strukturah.Trimatus, kadrovska agencija, je vpisana v register domačih pravnih oseb in fizičnih oseb za opravljanje dejavnosti zagotavljanja dela delavcev uporabniku.  Opis delovnega mesta   Naloge in odgovornosti oblikovanje pločevine sestavljanje prezračevalnih kanalov Iščemo delavce na dolgi rok.   Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: odgovornost in resnost na delovnem mestu veselje do dela zaželene izkušnje vendar niso pogoj    Ponujamo   Delovno mesto ponuja: ponujamo vam delo v urejenem podjetju z dolgoletno tradicijo enoizmensko delo    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Oblikovalec uporabniškega vmesnika (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-uporabniskega-vmesnika-mz-684961-684961/,20.02.2019,04:02,04.02.2019,Spintec d.o.o.,Šempeter pri Gorici,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/oblikovalec-uporabniskega-vmesnika-mz-684961-684961/,"Opis delovnega mesta   Naloge in odgovornosti Analiza, idejne zasnova in oblikovanje uporabniških vmesnikov za igralništvo ter izdelava 2D in 3D animacij. Sodelovanje in načrtovanje rešitev v sodelovanju z inženirji vseh profilov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VII.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Najmanj VI, zaželena VII stopnja s področja oblikovanja. Možna je ustrezna alternativa. Strokovno znanje s področja uporabe računalniških aplikacij in programov za 2D oblikovanje kot so Adobe (Photoshop, Indesign in Ilustrator) ter zaželjena znanja 3D animacij kot so 3DMax, Maya, Blender ipd. Sposobnost kompleksnega reševanja problemov, kreativnost  in analitične sposobnosti. Stalno strokovno izobraževanje. Pogovorno in pisno znanje angleškega jezika. Želja po učenju, komunikativnost, natančnost, samoiniciativnost  in sposobnost dela v timu.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas 1 leta s poskusno dobo, z možnostjo zaposlitve za nedoločen čas. Kvalitetno delovno okolje, kjer podpiramo zaupanje, zanesljivost in učinkovitost. Delo v strokovnem in kreativnem kolektivu Gibljiv delovni čas.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Obratovni elektrikar (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obratovni-elektrikar-mz-686811-686811/,20.02.2019,04:00,15.02.2019,Kariera d.o.o.,Štore,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/obratovni-elektrikar-mz-686811-686811/,
Online real estate agent / Spletni nepremičninski posrednik (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/online-real-estate-agent-spletni-nepremicninski-posrednik-mz-686590-686590/,20.02.2019,04:01,14.02.2019,Personal center d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/online-real-estate-agent-spletni-nepremicninski-posrednik-mz-686590-686590/,"Za novo nepremičninsko spletno stran iščemo zanesljivo sodelavko/sodelavca. Opis delovnega mesta   Naloge in odgovornosti  klicanje potencialnih strank, dogovarjanje terminov za fotografa, vnos novih oglasov/podatkov, pridobivanje podatkov iz uradnih evidenc, in ostala podporna in pisarniška dela.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dobre organizacijske sposobnosti, poznavanje nepremičninskega trga, odlično znanje angleškega in srbskega jezika.    Ponujamo   Delovno mesto ponuja: dobro plačilo, delovni čas od ponedeljka do petka, možnost napredovanja in stimulativno nagrajevanje.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Operater III (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-iii-mz-683657-683657/,20.02.2019,04:03,24.01.2019,Kariera d.o.o.,Logatec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-iii-mz-683657-683657/,
Operater III (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-iii-mz-685859-685859/,20.02.2019,04:02,07.02.2019,Kariera d.o.o.,Logatec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-iii-mz-685859-685859/,
Operater / mehanik (m/ž) - Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-mz-ljubljana-685761-685761/,20.02.2019,04:02,07.02.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-mz-ljubljana-685761-685761/,
Operater / mehanik v farmacevtski proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-v-farmacevtski-proizvodnji-mz-686244-686244/,20.02.2019,04:01,12.02.2019,Kariera d.o.o.,Lendava,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-v-farmacevtski-proizvodnji-mz-686244-686244/,
Operater / mehanik v farmacevtski proizvodnji (m/ž) - Lendava,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-v-farmacevtski-proizvodnji-mz-lendava-685825-685825/,20.02.2019,04:02,08.02.2019,Kariera d.o.o.,Lendava,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mehanik-v-farmacevtski-proizvodnji-mz-lendava-685825-685825/,
Operater (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-684868-684868/,20.02.2019,04:02,01.02.2019,Iskra Zaščite d.o.o.,PC Komenda,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-684868-684868/,Operater (m/ž)
Operater m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-684877-684877/,20.02.2019,04:02,01.02.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-684877-684877/,
Operater m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-686341-686341/,20.02.2019,04:01,12.02.2019,Kariera d.o.o.,Gradišče pri Materiji,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-686341-686341/,
Operater m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-686401-686401/,20.02.2019,04:01,13.02.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-mz-686401-686401/,
Operater na CNC rezkalnem in stružnem centru m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-cnc-rezkalnem-in-struznem-centru-mz-684028-684028/,20.02.2019,04:03,28.01.2019,Horjak - Precise d.o.o. Domžale,Domžale - Zgornje Jarše,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-cnc-rezkalnem-in-struznem-centru-mz-684028-684028/,"Začetki podjetja segajo v leto 1957. V letu 1990 smo hitro in učinkovito vzpostavili neposredne kontakte z evropskimi firmami na področju strojne, predvsem CNC obdelave izdelkov po naročnikovih načrtih. Sedaj delujemo v novih sodobnih prostorih v IOC Jarše pri Domžalah, kjer je zaposlenih 90 delavcev.Nudimo dinamično ter stimulativno zaposlitev.Naš moto: STREMIMO K POPOLNOSTI... Največ sodelujemo z državami v EU: Nemčija, Avstrija, Francija, Nizozemska, Madžarska, Španija in Velika Britanija. Opis delovnega mesta   Naloge in odgovornosti Delujemo na področju izdelave strojnih delov za različna področja industrij, večinoma za proizvodnjo:različnih valjev (brez gumiranja); raznih kovinskih preciznih izdelkov; finomehanskih in optičnih kovinskih izdelkov. Naše glavne prednosti so v izdelavi kosov in sklopov v malih in srednje velikih serijah.Vsi izdelki so podvrženi vmesni in končni kontroli po priporočilih standarda ISO 9001:2000, katerega smo pridobili v letu 2003.Znani smo po kvaliteti izdelkov, zanesljivosti in točnosti ter uspešnem zadovoljevanju potreb kupcev.Naše vodilo je: »Stremimo k popolnosti«.V podjetju je trenutno zaposlenih 90 ljudi, v celotnem procesu proizvodnje pa je vključenih tudi prek 50 različnih kooperantov. Vsem zaposlenim nudimo dinamično delo v sodobno opremljenih proizvodnih prostorih na računalniško vodenih strojih, podprtih z najsodobnejšo programsko opremo CAD/CAM.Sedaj vabimo kandidate in kandidatke na prosto delovno mesto: Operater na večosnem CNC rezkalnem in stružnem centru m/ž.K sodelovanju vabimo tako začetnike kot tudi izkušene delavce s prakso.   Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: kandidate z ambicijami spoznavanja in učenja novih sodobnih oblik strojne obdelave na orodnih strojih.    Ponujamo   Delovno mesto ponuja: stimulativni zaslužek v sodobno opremljeni proizvodni hali; toplo malico pri dvoizmenskem delu; proste vikende - delo je od ponedeljka do petka.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               900 - 1200 € bruto                                                                         začetna plača"
Operater na CNC stroju m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-cnc-stroju-mz-611303-611303/,20.02.2019,04:03,23.01.2019,"Kovinar, Novo mesto, d.d.",Novo mesto,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-cnc-stroju-mz-611303-611303/,"KOVINAR, Novo mesto, d.d. je podjetje z več kot 60-letno tradicijo na področju obdelave kovin in dodelave proizvodov. Z vztrajnostjo, trudom in trdim delom smo postopoma  nadgrajevali svojo primarno dejavnost, nabirali novo znanje in širili proizvodnjo. Naš trud se je obrestoval in danes je podjetje prepoznavno kot eden vodilnih proizvajalcev in dobaviteljev strojev ter transportno skladiščne opreme za gumarsko, avtomobilsko, kemijsko ter ostale veje industrije.www.kovinar-nm.si Opis delovnega mesta   Naloge in odgovornosti samostojno branje načrtov, opravljanje del z raznovrstnimi ročnimi in strojnimi orodji, klasika in CNC, opravljanje del strojne obdelave (struženje, rezkanje, vrtanje, brušenje), ažurno vzdrževanje merilnih sredstev, ki se uporabljajo pri delu, sodelovanje pri tekočem vzdrževanju delovnih sredstev in reda v delovnem okolju, skrb za čisto in urejeno delovno okolje, ostala dela po navodilih nadrejene osebe.    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: izkušnje z delom na CNC stroju so prednost, kot tudi izkušnje v kovinski industriji, osnovna računalniška pismenost, samoiniciativnost in pripravljenost na nove ideje, odgovornost in natančnost pri izpolnjevanju zadolžitev.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas, polni delovni čas, zanimivo in dinamično delo, možnost izobraževanja in napredovanja.    Poskusno delo: 3 mesece"
Operater na laserju m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-laserju-mz-686567-686567/,20.02.2019,04:01,14.02.2019,Strojegradnja Horvat d.o.o.,Maribor,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-laserju-mz-686567-686567/,"Opis delovnega mesta   Naloge in odgovornosti operater na laserju nastavljanje, upravljanje in programiranje  druga dela po navodilih nadrejenega opravljanje kontrole na izdelkih prevzemanje dokumentacije, izbiranje programov, izbiranje posameznih operacij    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: opravljanje in dokončanje podanih del in nalog samostojno izvajanje dela natančnost, zanesljivost in odgovornost za kakovostno izvedbo operacij pripadnost podjetju komunikativnost in pripravljenost na timsko delo hitrost in odzivnost pozitiven odnos do sprememb poznavanje strojnih elementov in materialov želeno poznavanje programa TRUTOPS    Ponujamo   Delovno mesto ponuja: samostojno delo stimulativno plačilo po preteku poskusnega dela možnost zaposlitve za nedoločen čas    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Operater na liniji / preddelavec (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-liniji-preddelavec-mz-686589-686589/,20.02.2019,04:01,14.02.2019,Personal center d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-liniji-preddelavec-mz-686589-686589/,"Za našega naročnika, uspešno mednarodno podjetje, ki je vodilni proizvajalec kovinske embalaže, iščemo zanesljivee sodelavce. Opis delovnega mesta   Naloge in odgovornosti skrb za delovanje in osnovno vzdrževanje strojev, posluževanje strojev in linije, skrb za čistočo in nemoteno delovanje linije, pomoč pri ostalih delih na proizvodni liniji.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Izobrazbo tehnične smeri (strojna, kovinarska) - ni pa pogoj, poznavanje merilnih orodij,  prednost je osnovno znanje branja načrtov, osnovno znanje angleškega jezika, zaželene izkušnje, niso pa pogoj, veselje do popravljanja tehničnih izdelkov.    Ponujamo   Delovno mesto ponuja: delo v 3 izmenah, dobro in redno plačilo, uvajanje in mentoriranje, zaposlitev za določen čas z možnostjo podaljšanja, stabilno delovno okolje z možnostjo napredovanja.    Mesečno plačilo                               po dogovoru"
Operater na stroju (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-611411-611411/,20.02.2019,04:03,23.01.2019,WALTECH International d.o.o.,Logatec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-611411-611411/,"Opis delovnega mesta   Naloge in odgovornosti delo na NC stroju za rezanje z vodnim curkom    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: urejenost motiviranost    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusna doba 3 mesece razgibano delo    Mesečno plačilo                               po dogovoru"
Operater na stroju m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-611454-611454/,20.02.2019,04:03,24.01.2019,LJUBLJANSKE MLEKARNE d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-611454-611454/,"Ljubljanske mlekarne z zavzetimi in ambicioznimi sodelavci že šest desetletij krojimo mlečni trg v Sloveniji. Tudi danes kot del skupine Lactalis, največje mlekarske industrije, zasledujemo in ustvarjamo trene na trgu mleka in mlečnih izdelkov.  Opis delovnega mesta   Naloge in odgovornosti upravljanje polnilnih linij, preverjanje ustreznosti količin in kakovosti polproizvodov, končnih izdelkov, surovin, dodatkov in embalaže, priprava in izvajanje čiščenja, spremljanje procesa dela in podajanje predlogov za izboljšave, poročanje in ukrepanje pri nepravilnostih ter sodelovanje pri odpravi napak, poznavanje in obvladovanje informacijskih sistemov, ki so vključeni v tehnoloških procesih. Uvajanje v delo do samostojnosti opravljanja nalog, bo potekalo preko mentorstva.   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: III. - IV. izobrazbo strojne, živilske ali druge splošne smeri Ob tem vas morajo odlikovati kompetence sodelovanje, inovativnost, obvladovanje sprememb, strokovnost, gospodarnost, organiziranost in zanesljivost.   Ponujamo   Delovno mesto ponuja: Delovno razmerje bomo sklenili za določen čas s polnim delovnim časom in možnostjo zaposlitve za nedoločen čas.   Mesečno plačilo                               po dogovoru"
Operater na stroju m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-686580-686580/,20.02.2019,04:01,14.02.2019,Personal center d.o.o.,Logatec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-686580-686580/,"Za našega naročnika, ki je vodilno evropsko embalažno podjetje, iščemo novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti priprava in nastavitve stroja za obratovanje v skladu s prejeto dokumentacijo, izdelava serij v predpisani kvaliteti, količini in roku izdelave, ustrezno, vestno in pravilno ravnanje z orodji in stroji, pregled in nadzorovanje delovanja linije, zagotavljanje spoštovanja pravil varnega in zdravega dela,  izvajanja ukrepov za zagotavljanje aktivnosti požarne varnosti.     Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: vsaj nižjo poklicno izobrazbo (zaželena tehnična smer – strojna, mehatronik ali elektro), aktivno pisno in ustno znanje slovenskega jezika, natančnost, iznajdljivost, samoiniciativnost in usmerjenost k rezultatom,  odgovoren odnos do dela in materialnih dobrin podjetja.    Ponujamo   Delovno mesto ponuja: delo v dinamičnem mednarodnem podjetju,  ustrezno usposabljanje začetnikov v naši branži, ustrezno plačilo z vsemi dodatki, božičnica, stimultivno nagrajevanje, možnost napredovanja, zagotovljeno varno in zdravo delovno okolje, dolgoročno sodelovanje, sklenitev delovnega razmerja za določen čas z možnostjo podaljšanja za nedoločen čas.    Mesečno plačilo                               po dogovoru"
"Operater na stroju (m/ž), Logatec",https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-logatec-684686-684686/,20.02.2019,04:03,31.01.2019,Trenkwalder kadrovske storitve d.o.o.,Logatec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-na-stroju-mz-logatec-684686-684686/,"Vas veseli delo na strojih? V kolikor se prepoznate v oglasu in si iščete zaposlitev v neposredni bližini Logatca, vas vabimo k prijavi na delovno mesto Operater na stroju (m/ž). Ponujamo vam delo v podjetju z visoko dodano vrednostjo, delovnik od ponedeljka do petka ter dobro izhodiščno plačilo. Opis delovnega mesta   Naloge in odgovornosti kontrola kakovosti materialov in končnih izdelkov, priprava in nastavitev stroja v skladu s prejeto dokumentacijo, priprava palet in končnih listkov skladno z zahtevami predpisanimi v tehnološki dokumentaciji, sodelovanje pri vzdrževanju in čiščenju strojev, ustrezno ravnanje s stroji, orodji in materiali, pomoč pri uvajanju in usposabljanju novega osebja za delo na stroju, opravljanje drugih nalog skladno z usposobljenostjo delavca ter navodili delodajalca.    Pričakujemo   Od kandidata pričakujemo: zaključeno najmanj osnovnošolsko izobraževanje, izkušnje z delom na strojih, zaželeno lastno prevozno sredstvo, pripravljenost na delo v treh izmenah.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročne zaposlitve in prezaposlitve k uporabniku, dobra izhodiščna plača, stimulativno nagrajevanje, dinamično in zanimivo delo, ogrevano in klimatizirano delovno okolje, delo v podjetju z visoko dodano vrednostjo."
Operater proizvodnje m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-proizvodnje-mz-686557-686557/,20.02.2019,04:01,14.02.2019,"Belinka Perkemija, d.o.o.",Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-proizvodnje-mz-686557-686557/,Operater proizvodnje m/ž
Operater v aseptični proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-asepticni-proizvodnji-mz-610833-610833/,20.02.2019,04:03,21.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-asepticni-proizvodnji-mz-610833-610833/,
Operater v farmacevtski industriji (m/ž) - Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-farmacevtski-industriji-mz-ljubljana-610828-610828/,20.02.2019,04:03,21.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-farmacevtski-industriji-mz-ljubljana-610828-610828/,
Operater v oddelku elektronike (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-oddelku-elektronike-mz-610934-610934/,20.02.2019,04:03,22.01.2019,odelo Slovenija d.o.o.,Prebold,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-oddelku-elektronike-mz-610934-610934/,"Podjetje ODELO je vodilni proizvajalec in sistemski dobavitelj avtomobilskih luči za mednarodno avtomobilsko industrijo. Naše luči odlikuje visoka kakovost, inovativnost, uporaba novih tehnologij in mnoge druge prednosti.(več si lahko ogledate na www.odelo.si) Opis delovnega mesta   Naloge in odgovornosti Kjer boste na delovnem mestu odgovorni za:delo z različnimi stroji v oddelku elektronike, pripravo materialov, preverjanje kakovosti, podporo procesnim programerjem ter skrb za urejeno delovno okolje. Delo bo potekalo v treh izmenah.   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Od vas pričakujemo naslednja strokovna in tehnična znanja: strokovno izobrazbo najmanj IV. stopnje, osnovna znanja uporabe računalniških orodij, osnovno znanje angleškega jezika, dober vid. Ter izkazovanje naslednjih veščin in sposobnosti: natančnost in vztrajnost, pozitivno naravnanost, samoiniciativnost ter sposobnost za samostojno in za timsko delo.    Ponujamo   Delovno mesto ponuja: urejeno delovno okolje, delo z modernimi tehnologijami, redno plačilo, številne priložnosti za izobraževanje in razvoj kariere v mednarodni avtomobilski industriji.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Operater v proizvodnji (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-proizvodnji-mz-685455-685455/,20.02.2019,04:02,05.02.2019,MANPOWER d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/operater-v-proizvodnji-mz-685455-685455/,"Za našega naročnika, uspešno mednarodno podjetje DANFOSS TRATA, iščemo operaterja stroja m/ž. Lokacija: Ljubljana. Pohitite s prijavo! Opis delovnega mesta   Naloge in odgovornosti Skrb za nemoten potek dela na stroju Strojno sestavljanje izdelkov Nastavitve stroja in naprav Kontrola izdelkov in polizdelkov Izvajanje meritev izdelka    Pričakujemo   Od kandidata pričakujemo: IV. ali V. stopnja izobrazbe tehnične smeri (zaželeno: strojni tehnik, mehatronik, elektrotehnik,...) Zmožnost branja in razumevanja tehnične dokumentacije Natančnost, odgovornost in motiviranost za opravljanje tovrstnega dela Pripravljenost na delo v treh izmenah Želja po dolgoročnem sodelovanju in napredovanju    Ponujamo   Delovno mesto ponuja: Redno zaposlitev za določen čas z možnostjo podaljšanja Zelo stimulativno mesečno plačilo Delo v uspešnem mednarodnem podjetju Možnosti karierne rasti in napredka  Prijetno in urejeno delovno okolje"
