VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Samostojni raziskovalec v Biotehnologiji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-raziskovalec-v-biotehnologiji-mz-717494-717494/,25.12.2019,02:01,24.12.2019,"KRKA, d.d., Novo mesto",Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-raziskovalec-v-biotehnologiji-mz-717494-717494/,Samostojni raziskovalec v Biotehnologiji (m/ž)
DevOps razvijalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/devops-razvijalec-mz-717497-717497/,25.12.2019,02:01,24.12.2019,KataleaConsulting d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/devops-razvijalec-mz-717497-717497/,"KataleaConsulting d.o.o. je kadrovsko svetovalno podjetje, ki združuje različne strokovnjake z znanjem in dolgoletnimi izkušnjami iz kadrovskega področja. Naši naročniki nam zaupajo zaradi strokovnosti in predanosti delu.Za našega naročnika, zelo uspešno in mednarodno priznano podjetje iz Ljubljane iščemo primerne kandidate za delovno mesto DevOps razvijalca (m/ž). Opis delovnega mesta   Naloge in odgovornosti: delo s področja DevOps v hibridnih infrastrukturah (cloud, HPC) upravljanje in raziskovanje infrastructure-as-a-code razvoj Ansible komponent uporaba kontejnerjev v zahtevnih sistemih (Kubernetes, Singularity) komunikacija, analiza zahtev in usklajevanje aktivnosti z vodjem skupine ter mednarodnimi partnerji sodelovanje pri razpršenem razvoju, pisanju tehničnih specifikacij, poročil in komunikaciji    Pričakujemo   Od kandidata pričakujemo: ima izkušnje s programiranjem v Pythonu/Javi ima vsaj 2 leti izkušenj s področja DevOps ima izkušnje z razpršenim razvojem in komunikacijo pozna razvojne koncepte in vzorce tekoče uporablja angleščino v pisni in govorni komunikaciji želi sodelovati z odprtokodnimi skupnostmi pri razvoju odprtih tehnologij se želi pridružiti hitro rastoči ekipi raziskovalcev, razvijalcev, sistemskih analitikov ter arhitektov je natančna, zanesljiva in samostojna je vsaj absolvent/ka dodiplomskega študija tehnične smeri (npr. računalništvo, elektrotehnika)    Ponujamo   Delovno mesto ponuja: aktivno sodelovanje v timu strokovnjakov, dinamično delovno okolje, sadje, kavo in prigrizke za boljše razmišljanje, zabavne XLABove dogodke, ki nas povezujejo, možnost redne zaposlitve."
Senior Python razvijalca (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/senior-python-razvijalca-mz-717495-717495/,25.12.2019,02:01,24.12.2019,KataleaConsulting d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/senior-python-razvijalca-mz-717495-717495/,"KataleaConsulting d.o.o. je kadrovsko svetovalno podjetje, ki združuje različne strokovnjake z znanjem in dolgoletnimi izkušnjami iz kadrovskega področja. Naši naročniki nam zaupajo zaradi strokovnosti in predanosti delu.Za našega naročnika, zelo uspešno in mednarodno priznano podjetje iz Ljubljane iščemo primerne kandidate za delovno mesto Senior Python razvijalca (m/ž). Opis delovnega mesta   Naloge in odgovornosti: razvoj lastnih produktov v programskem jeziku python razvoj Ansible modulov v programskem jeziku python analiza zahtev ter programskih vmesnikov zalednih sistemov komunikacija in usklajevanje aktivnosti z vodjem skupine ter mednarodnimi partnerji    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: ima vsaj 3 leta izkušenj z razvojem v programskem jeziku python, ima izkušnje z razpršenim razvojem (zaželeno poznavanje Git), je navdušena nad avtomatizacijo s pomočjo orodij kot so Ansible, Puppet ali Chef, tekoče uporablja angleščino v pisni in govorni komunikaciji, je natančna, zanesljiva in samostojna, je vsaj absolvent/ka dodiplomskega študija tehnične smeri (npr. računalništvo, elektrotehnika).    Ponujamo   Delovno mesto ponuja: aktivno sodelovanje v timu razvijalcev, sistemskih analitikov ter arhitektov rešitev, sodelovanje z odprtokodnimi skupnostmi pri razvoju odprtih tehnologij, dinamično delovno okolje, možnost dela od doma, sadje, kavo in prigrizke za boljše razmišljanje, zabavne XLABove dogodke, ki nas povezujejo, možnost redne zaposlitve."
Vodja orodjarne / proizvodnje (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-orodjarne-proizvodnje-mz-717493-717493/,25.12.2019,02:01,24.12.2019,KataleaConsulting d.o.o.,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-orodjarne-proizvodnje-mz-717493-717493/,"KataleaConsulting d.o.o. je kadrovsko podjetje, ki združuje različne strokovnjake z znanjem in dolgoletnimi izkušnjami iz kadrovskega področja.Za zelo uspešno in mednarodno priznano podjetje iz Gorenjske, iščemo izkušene in tehnično podkovane kandidate, ki bi bili kos delovnem mesto VODJO ORODJARNE/PROIZVODNJE (m/ž). Opis delovnega mesta   Naloge in odgovornosti: načrtovanje, organiziranje, usklajevanje in kontroliranje poteka dela, izvajanje letnih razgovorov, motiviranje sodelavcev in ugotavljanje njihove delovne uspešnosti, opravljanje najzahtevnejših strokovnih nalog s področja orodjarstva, predlaganje in uvajanje novih postopkov, sodelovanje v projektnih skupinah, izdelovanje orodij in naprav, vzdrževanje orodij in delovnih naprav, preventivno vzdrževanje delovnih sredstev, urejanje delovnega okolja, vodenje evidenc.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: želene delovne izkušnje iz orodjarstva in vodenja oddelka, vodstvene in organizacijske sposobnosti, inovativnost, natančnost in zanesljivost, kreativno delo v timu, interni prenos znanj, strokovni razvoj.    Ponujamo   Delovno mesto ponuja: Dolgoročno sodelovanje, kreativno delo v timu, interni prenos znanj, strokovni razvoj.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Sistemski administrator (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-administrator-mz-717470-717470/,25.12.2019,02:01,24.12.2019,RLS d.o.o.,Komenda,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-administrator-mz-717470-717470/,"Najzaposlovalec 2017 in 2018, najizvoznik 2016, gazela 2015 so priznanja, ki podjetje RLS d.o.o. uvrščajo v sam vrh slovenskega gospodarstva.V podjetju RLS že 30 let razvijamo, izdelujemo in tržimo magnetne senzorje pomika in zasuka. Naše izdelke odlikujejo visoka natančnost in odpornost na zunanje dejavnike, zato se vgrajujejo v napredne sisteme v medicini, robotiki in električnih vozilih.Pri delu spodbujamo inovativnost in ustvarjalnost, uspešnost pa gradimo z integriteto, odličnostjo, s spoštovanjem sodelavcev in poslovnih partnerjev ter s posluhom za raznolikost.V našo skupino IT strokovnjakov vabimo strokovno podkovanega in samoiniciativnega sodelavca z ustreznimi znanji in izkušnjami s področja dela. Opis delovnega mesta   Naloge in odgovornosti: Ključne delovne naloge in odgovornosti:administracija MS SQL strežnikov in baz podatkov; administracija ERP okolja (Pantheon) in povezanih sistemov; pomoč pri uvajanju novih produktov in storitev. Ostale delovne naloge:administracija strežnikov v okolju MS Windows; vzdrževanje varnostnih kopij; vzdrževanje omrežne opreme; instalacije in vzdrževanje specifičnih aplikacij na klientih; podpora uporabnikom.    Pričakujemo   Od kandidata pričakujemo: odlično poznavanje Microsoft SQL strežniškega okolja in upravljanja z bazami podatkov; poznavanje Microsoft operacijskih sistemov in strežniških sistemskih orodij (AD, PowerShell, System Center ...); VI. stopnjo izobrazbe IT smeri ali podobne smeri z ustreznimi dodatnimi specializiranimi izobraževanji; vsaj 3 leta delovnih izkušenj na podobnem delovnem mestu; poznavanje virtualizacijskega okolja Hyper-V; poznavanje upravljanja delovnih postaj in računalniških omrežij; sposobnost logičnega sklepanja; dinamičnost in komunikativnost; proaktivnost, odgovornost in natančnost; sposobnost timskega dela.    Ponujamo   Delovno mesto ponuja: delo v uspešnem, visoko tehnološkem in razvojno naravnanem mednarodnem podjetju; spodbujamo in omogočamo strokovno izpopolnjevanje in usposabljanje; uvajanje v delo pod vodstvom izkušenih mentorjev; urejeno, pozitivno in sodelovalno naravnano delovno okolje; redno zaposlitev za nedoločen čas s poskusnim delom."
Samostojni prodajalec (m/ž) v Centru tehnike in gradnje Žalec,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-prodajalec-mz-v-centru-tehnike-in-gradnje-zalec-717491-717491/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Žalec,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-prodajalec-mz-v-centru-tehnike-in-gradnje-zalec-717491-717491/,Samostojni prodajalec (m/ž) v Centru tehnike in gradnje Žalec
Poslovodja (m/ž) v Centru tehnike in gradnje Žalec,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-zalec-717490-717490/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Žalec,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-zalec-717490-717490/,Poslovodja (m/ž) v Centru tehnike in gradnje Žalec
Poslovodja (m/ž) v Centru tehnike in gradnje Tolmin,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-tolmin-717489-717489/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Tolmin,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-tolmin-717489-717489/,Poslovodja (m/ž) v Centru tehnike in gradnje Tolmin
Skladiščnik (m/ž) v Centru tehnike in gradnje Ptuj,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-centru-tehnike-in-gradnje-ptuj-717488-717488/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Ptuj,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-centru-tehnike-in-gradnje-ptuj-717488-717488/,Skladiščnik (m/ž) v Centru tehnike in gradnje Ptuj
Vodja enote v Nemčiji (elektroinženir) m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-enote-v-nemciji-elektroinzenir-mz-717516-717516/,25.12.2019,02:01,24.12.2019,Delos zaposlovanje d.o.o.,Nemčija,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-enote-v-nemciji-elektroinzenir-mz-717516-717516/,"Opis delovnega mesta   Naloge in odgovornosti: Naš naročnik je podjetje, specializirano za izvedbo del, povezanih s kovinskimi konstrukcijami. Iščejo izkušenega elektroinženirja za samostojno vodenje enote v Nemčiji.   Pričakujemo   Od kandidata pričakujemo: Izobrazba: elektroinženir Izkušnje z vodenjem in poznavanje samega dela    Ponujamo   Delovno mesto ponuja: Dobro plačilo, karierni razvoj."
Poslovodja (m/ž) v Centru tehnike in gradnje Murska Sobota,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-murska-sobota-717486-717486/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Murska Sobota,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovodja-mz-v-centru-tehnike-in-gradnje-murska-sobota-717486-717486/,Poslovodja (m/ž) v Centru tehnike in gradnje Murska Sobota
Vodja tehničnih pregledov m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-tehnicnih-pregledov-mz-717515-717515/,25.12.2019,02:01,24.12.2019,Delos zaposlovanje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-tehnicnih-pregledov-mz-717515-717515/,"Opis delovnega mesta   Naloge in odgovornosti: izvajanje tehničnih pregledov motornih in priklopnih vozil organizacija, razporejanje in usklajevanje izvajanja postopkov tehničnih pregledov vozil zagotavljanje nadzora nad izvajanjem tehničnih pregledov in kontrolorji spremljanje zakonodaje s področja svojega dela priprava in dopolnjevanje vsebine delovnih navodil vodenje evidenc in skrb za delovno mesto ostala dela po navodilu nadrejenega    Pričakujemo   Od kandidata pričakujemo: sposobnost razumevanja tehnične dokumentacije poznavanje zakonodaje in podzakonskih predpisov za delo osnovno računalniško pismenost vozniški izpit B kategorije, zaželeno tudi C kategorije vestno izvajanje dodeljenih nalog delavnost, natančnost, zanesljivost in urejenost komunikativnost, primeren odnos do strank Zahteva se:najmanj višja strokovna izobrazba nekaznovanost v skladu z zakonodajo, ki ureja področje dela najmanj dve leti izkušenj na področju servisiranja ali popravil vozil opravljen izpit za vodjo tehničnih pregledov    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesecev dinamično in odgovorno delo"
Samostojni prodajalec (m/ž) v Centru tehnike in gradnje Ljutomer,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-prodajalec-mz-v-centru-tehnike-in-gradnje-ljutomer-717485-717485/,25.12.2019,02:01,24.12.2019,"Mercator, d.d.",Ljutomer,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-prodajalec-mz-v-centru-tehnike-in-gradnje-ljutomer-717485-717485/,Samostojni prodajalec (m/ž) v Centru tehnike in gradnje Ljutomer
