VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Monter – serviser modularnih objektov za nemško govoreče trge m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-serviser-modularnih-objektov-za-nemsko-govorece-trge-mz-701621-701621/,17.07.2019,04:02,02.07.2019,Nuova Personaldienstleistung GmbH,"Velika Polana, teren znotraj Eu in v Švici",https://www.optius.com//iskalci/prosta-delovna-mesta/monter-serviser-modularnih-objektov-za-nemsko-govorece-trge-mz-701621-701621/,"Nuova je podjetje usmerjeno doseganju visoke kvalitete. S svojo izredno fleksibilnostjo in izjemno sposobnostjo odzivnosti na specifične individualne zahteve, nudi kompetentne rešitve na kadrovskih storitvah. Za nuovo so, tako odnosi s strankami kot tudi osebna podpora strank in stalna skrb za zaposlene, visoka prioriteta. Opis delovnega mesta   Naloge in odgovornosti Montaža in servis modularnih objektov na terenu v območju EU in Švice.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Izobrazba tehnične smeri (zaželeno), Delovne izkušnje na področju montažnih del na terenu, Pripravljenost na delo v tujini (obvezno znanje nemškega in angleškega jezika) Osnovno znanje branja tehničnih načrtov (oz. želja po priučitvi), Izpit B kategorije, Zanesljivost, skrbnost in natančnost.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas. Stimulativni OD z začetnim neto OD v višini 1.200,- EUR.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Monter - serviser (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/monter-serviser-mz-700638-700638/,17.07.2019,04:03,20.06.2019,Personal center d.o.o.,Prebold,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-serviser-mz-700638-700638/,"Za našega naročnika, podjetje Uniforest d.o.o., zaradi širitve proizvodnje, iščemo nove sodelavce za delovno mesto Monter - serviser (m/ž) Opis delovnega mesta   Naloge in odgovornosti sestava strojev in naprav za gozdarstvo, vgrajevanje in prilaganje podsklopov in drugih strojnih elementov, izvajanje končne montaže strojev, pregled in testiranje strojev in naprav, servisiranje strojev, servis ostalih strojev, ki so v prodajnem programu podjetja, vsa ostala dela, ki jih lahko opravlja delavec v skladu s svojo strokovno izobrazbo, usposobljenostjo in preostalo delovno zmožnostjo.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: K prijavi vabimo kandidate, ki imajo dokončano najmanj III. stopnjo poklicne izobrazbe (zaželeno kovinarsko strojne smeri)Zaželeno je tudi, da:imate vsaj 2 leti delovnih izkušenj na podobnem delovnem mestu, poznavanje branja tehnične dokumentacije, načrtov, skic, izpit B kategorije, zaželen je izpit za viličarja, ste pozitivno naravnani in znate to prenašati tudi na druge ljudi, pripravljani za učenje in nova znanja v okviru delovnega mesta.    Ponujamo   Delovno mesto ponuja: redno plačilo in urejene delovne pogoje, mlado in motivirano ekipo sodelavcev, variabilno nagrajevanje, uvajanje z mentorjem, dinamično delo, možnost osebnega in strokovnega razvoja, pogodbo o zaposlitvi bomo sklenili za nedoločen čas, s 3-mesečnim poskusnim delom.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Monter strojnih instalaciji m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-strojnih-instalaciji-mz-700708-700708/,17.07.2019,04:03,20.06.2019,MDD SOLUTION GmbH,Nemčija,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-strojnih-instalaciji-mz-700708-700708/,"MDD Solution GmbH je v Nemčiji ustanovljeno podjetje ki ponuja na področju mehanske montaže celovitih tehnoloških sistemov. V podjetju nas je zaposlenih okrog 40 delavcev različnih profilov in kvalifikacij.Več o nas: www.impo-engineering.com Opis delovnega mesta   Naloge in odgovornosti vodovodne instalacije, sanitarna oprema, ogrevalni sistemi, prezračevalna inštalacija.    Pričakujemo   Od kandidata pričakujemo: prednostno kvalificirani kader, v kolikor napoten zaposlen nima ustrezne kvalifikacije, zahtevamo, da ima zaposlen minimalno 3 leta dela izkušenj pri opravljanju zgoraj navedenega dela, odgovoren odnos do dela, natančnost, delavnost, pripravljenost za timsko delo, ročne in kondicijske sposobnosti, delavnost - volja do dela, pripravljenost na nadurno delo, ste strpni, ne konfliktni, pripravljeni na kompromise, zahtevamo osnovno znanje nemškega jezika po možnosti angleščina.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 3 meseci poskusne dobe,  minimum 2.000,00 € bruto plače,  terensko delo: 180 ur; 10 ur na dan; 6 dni, delo poteka izmenično in sicer 3 tedne zapored ste na delu, nato 1 teden doma, stabilno delo,  polni delovni čas,  odličen kolektiv, možnost dogovora delovnega urnika, možnost dokazovanja svojih sposobnosti, nadgrajevanje obstoječega in osvajanje novega strokovnega znanja, urejeni delovni pogoji, socialno varnost, stimulativno redno plačilo."
Monter suho montažnih elementov m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-suho-montaznih-elementov-mz-701624-701624/,17.07.2019,04:02,02.07.2019,Nuova Personaldienstleistung GmbH,Velika Polana,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-suho-montaznih-elementov-mz-701624-701624/,"Nuova je podjetje usmerjeno doseganju visoke kvalitete. S svojo izredno fleksibilnostjo in izjemno sposobnostjo odzivnosti na specifične individualne zahteve, nudi kompetentne rešitve na kadrovskih storitvah. Za nuovo so, tako odnosi s strankami kot tudi osebna podpora strank in stalna skrb za zaposlene, visoka prioriteta. Opis delovnega mesta   Naloge in odgovornosti Montaža suho montažnih elementov (izkušnje obdelave Farmacell plošč).    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Motiviranost in odgovornost za delo, Pripravljenost na občasno terensko delo, Pripravljenost občasnega dela v tujini (zaželeno znanje nemškega jezika), Osnovno znanje branja tehničnih načrtov (oz. želja po priučitvi), Izpit B kategorije, Zanesljivost, skrbnost in natančnost.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas. Stimulativni OD z začetnim neto OD v višini 800,- EUR. Delo v eni izmeni. Občasno delo na terenu.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Monter tehničnih sistemov varovanja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-702641-702641/,17.07.2019,04:00,15.07.2019,Naton d.o.o.,"Osrednjeslovenska, Primorska, Štajerska regija",https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-702641-702641/,"Naš naročnik je vodilni slovenski ponudnik tehničnih sistemov varovanja. V podjetju načrtujejo in izvajajo storitve naprednega tehničnega varovanja za finančne institucije, javno upravo, trgovine, parkirišča.. Iščejo nove sodelavce za vgradnjo in servisiranje sistemov varovanja in nadzorovanja pri naročnikih na območju Slovenije. Gre za možnost dolgoročne zaposlitve direktno pri naročniku.  Opis delovnega mesta   Naloge in odgovornosti priprava opreme za vgradnjo,  vgradnja opreme po izvedbenem projektu, servisiranje že vgrajene varnostne opreme, vodenje dokumentacije, poročanje o izvedenih delih in dokumentiranje sprememb v izvedbi glede na tehnično dokumentacijo.    Pričakujemo   Od kandidata pričakujemo: zaključena najmanj tehnična izobrazba smeri – elektrotehnike, strojništva, računalništva ali mehatronike, pridobljena in veljavna nacionalna poklicna kvalifikacija Varnostni tehnik (zaželeno), pri kandidatu ne obstajajo varnostni zadržki kot so določeni v Zakonu o zasebnem varovanju, delovne izkušenje s področja vgradnje in servisiranja opreme za tehnično varovanje, sistematičnost, analitičnost in samoiniciativnost, splošna računalniška znanja, vozniško dovoljenje B kategorije, veselje do razgibanega in terenskega dela.    Ponujamo   Delovno mesto ponuja:  možnost dolgoročne zaposlitve, stimulativno plačilo, bonusi, zaposlenim prijazno podjetje; organizacija športnih in družabnih dogodkov za zaposlene."
Monter vrat in protivlomnih vrat (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/monter-vrat-in-protivlomnih-vrat-mz-702436-702436/,17.07.2019,04:00,12.07.2019,Personal center d.o.o.,Škofja Loka,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-vrat-in-protivlomnih-vrat-mz-702436-702436/,"Za našega naročnika, ki izdeluje notranja in protivlomna vrata ter pohištvo po meri, na sodobnih računalniško vodenih strojih, iščemo novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti Terenska montaža vrat in protivlomnih vrat Sestava v proizvodnji Delo vedno poteka v parih (težko dvigovanje) Delo poteka po večini v Gorenjski in Osrednjeslovenski regiji, nekaj malega Štajerska in tujina Delovni čas od 6 -2 in včasih dlje, odvisno od montaže (plačane nadure)    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zaželena srednja lesarska šola (alternativno lahko priučeno) Izpit B kategorije Pripravljenost na terensko delo Dobro znanje slovenskega jezika    Ponujamo   Delovno mesto ponuja: Dobro in stimulativno plačilo Službena vozila Urejene delovne pogoje    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Monter za delo na višini m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-za-delo-na-visini-mz-701469-701469/,17.07.2019,04:02,01.07.2019,König GmbH & Co KG,Nemčija,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-za-delo-na-visini-mz-701469-701469/,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre.Več o nas na: www.koenig-dienstleistungen.de.Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 MoringenPisarna Maribor: Ulica talcev 24, 2000 Maribor Opis delovnega mesta   Naloge in odgovornosti delo na višini, delo na gradbenih odrih in mobilnih dvižnih ploščadih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: sposobnost dela na višini, izkušnje z delom na višini, natančnost, zanesljivost, osnovno znanje nemškega jezika, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: redna dolgoročna zaposlitev, zaposlitev za polni delovni čas, dodatek za regres in božičnico, mesečno plačilo po kolektivni pogodbi, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Nabavnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nabavnik-mz-701625-701625/,17.07.2019,04:02,02.07.2019,Šumer d.o.o.,Ljubečna,https://www.optius.com//iskalci/prosta-delovna-mesta/nabavnik-mz-701625-701625/,"Podjetje Šumer d.o.o. pokriva vsa področja industrije, in sicer od razvoja, izdelave, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Posredno je mogoče najti izdelke podjetja na skoraj vseh tržiščih sveta, saj so izdelki deli končnih proizvodov velikih multinacionalk. Podjetje ima lasten razvoj izdelkov in svojo raziskovalno skupino, ki je registrirana pri ARRS. Zaradi povečanega obsega dela želimo zaposliti novega sodelavca - Nabavnik (m/ž). Opis delovnega mesta   Naloge in odgovornosti v sodelovanju s komercialo in plansko službo izdela plane nabave, pripravlja povpraševanja, ponudbe, pogodbe…, uskladi delovne aktivnosti z dobavitelji in sodelavci, organizira in izvaja nabavo, zagotovi pravočasno in pravilno dobavo, spremlja realizacijo plana nabave in gibanje zalog (tedenski, mesečni, kvartalni in letni), ureja in vzdržuje evidenco naročil, dobav…, naroča vhodne materiale, opremo, rezervne dele…, vodi materialne evidence, sodeluje s plansko službo in skladiščem, zbira, pridobiva in spremlja podatke o tržnih razmerah: zbira in ureja podatke o odvisnih stroških nabave konkurence, cenovnih gibanjih, potrebah in preskrbljenosti tržišča  zbira, sestavlja in ureja povpraševanja, zbira, ureja in ažurira bazo podatkov in datoteko dobaviteljev, delovanje v skladu z zahtevami standarda ISO/TS 16949:2009.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: znanje angleškega in nemškega jezika, pripadnost podjetju in pozitiven odnos do sprememb, komunikativnost in pripravljenost za timsko delo, opravljanje in dokončanje podanih del in nalog, fleksibilnost in odzivnost, znanje programa Pantheon je prednost.    Ponujamo   Delovno mesto ponuja: samostojno delo, stimulativno plačilo, zaposlitev za polni delovni čas, možnost dodatnega izobraževanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Nastavljalec na oddelku stiskalnice (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-na-oddelku-stiskalnice-mz-700450-700450/,17.07.2019,04:03,19.06.2019,Šumer d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-na-oddelku-stiskalnice-mz-700450-700450/,"Podjetje Šumer d.o.o. pokriva vsa področja industrije, in sicer od razvoja, izdelave, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Posredno je mogoče najti izdelke podjetja na skoraj vseh tržiščih sveta, saj so izdelki deli končnih proizvodov velikih multinacionalk. Podjetje ima lasten razvoj izdelkov in svojo raziskovalno skupino, ki je registrirana pri ARRS. Zaradi povečanega obsega dela želimo zaposliti novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti nastavitev orodij na oddelku stiskalnic, kontrola delovanja stroja, kontrola procesa, posluževanje stroja, evidentiranje zastojev, menjava orodij.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pripadnost podjetju in pozitiven odnos do sprememb, komunikativnost in pripravljenost za timsko delo, opravljanje in dokončanje podanih del in nalog, fleksibilnost in odzivnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, zaposlitev za polni delovni čas, samostojno delo, večizmensko, možnost dodatnega izobraževanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Nastavljalec / operater strojev in orodij (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-operater-strojev-in-orodij-mz-701182-701182/,17.07.2019,04:02,27.06.2019,"Elvez, d.o.o.",Višnja Gora,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-operater-strojev-in-orodij-mz-701182-701182/,"V podjetju Elvez d.o.o. nas hitra rast in razvoj spodbujata k nenehnemu iskanju novih usposobljenih, kompetentnih in zvestih kadrov. Priložnost za zaposlitev ponujamo tako proizvodnim delavcem kot tudi širokemu razponu strokovnega kadra (tehnologi, orodjarji, strokovnjaki s področja proizvodnje, …).V aktivno, napredno, zahtevno, urejeno in stimulativno delovno okolje vabimo: Nastavljalec/operater strojev in orodij v proizvodnji avtomobilske industrije. Opis delovnega mesta   Naloge in odgovornosti Redno izpolnjevanje dnevnega, tedenskega, mesečnega in letnega plana Nastavitev parametrov, upravljanje in operativno delo na strojih Redna in pravočasna menjava orodij ter nastavitev strojev za nemoten potek proizvodnje Skrb za pripravo  delovnega mesta po zaustavitvi procesa in pred zagonom Skrb za urejenost in pravilno izvajanje logistike v proizvodnem skladišču Zagotovitev prvih dobrih kosov po menjavi orodja Odprava manjših okvar in zamenjava ali popravilo izrabljenih delov Skrb da se delo izvaja v skladu  s strokovnimi navodili Pregled in kontrola pravilnega delovanja strojev in orodij Sodelovanje pri kontroli in potrditvi prvih kosov ob nastavitvi nove serije Sodelovanje pri rednem zagonu proizvodnje Sodelovanje pri izvajanju rednih vzdrževalnih del na strojih, orodjih in napravah ter redna remontna dela Skrb za zagotavljanje kakovosti izdelkov in storitev (zanesljivost, varnost, energetska varčnost, skrb za varovanje okolja) Skrb za ažurno in urejeno dokumentacijo na svojem področju dela Sodelovanje pri rešitvah in izboljšanju delovnih procesov za dvig konkurenčnosti in zmanjševanju stroškov na svojem področju FUNKCIONALNA ZNANJA:Specifična strokovna znanja s področja elektro, strojnega in mehanskega vzdrževanja strojev in opreme v proizvodnji Poznavanje strokovnih standardov, vključno s predpisi o varnosti in zdravju pri delu Usposobljenost za delo z računalnikom (Windows, Word, Excel) Poznavanje standarda ISO 9001 in ISO TS 16949 Zaželeno poznavanje ostalih standardov s področja dela Zaželeno poznavanje metod kakovosti Izpit za voznika viličarja in izpit za upravljanje z mostnim dvigalom Ročne spretnosti Znanja iz organizacije in vodenja manjših skupin    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Odgovoren odnos do dela in sredstev za delo Kvalitetno opravljanje dela, učinkovitost in zanesljivost Prodornost in angažiranost za doseganje pričakovanih rezultatov dela Motiviranost, samostojnost in timsko delo Skrb za profesionalne in korektne poslovne in medsebojne odnose    Ponujamo   Delovno mesto ponuja: Redno plačilo Delo v prijetnem kolektivu Dinamično in kreativno delo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Nastavljalec strojev in naprav (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-in-naprav-mz-700574-700574/,17.07.2019,04:03,20.06.2019,MANPOWER d.o.o.,Okolica Kopra,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-in-naprav-mz-700574-700574/,"Za našega naročnika, podjetje , ki se ukvarja s proizvodnjo na področju pohištvene industrije, iščemo nastavljalca strojev in naprav m/ž za delo v okolici Kopra. Opis delovnega mesta   Naloge in odgovornosti Nastavljanje in vzdrževanje strojev in naprav v skladu s tehnološko dokumentacijo Odpravljanje morebitnih napak, ki se pojavijo v procesu proizvodnje Prevzem in odobritev procesa Preventivno vzdrževanje strojev Vnašanje proizvedenih količin v informacijski sistem Kontrola kakovosti opravljenega dela Predaja delovnega mesta in procesa po zaključku dela Vzdrževanje reda in čistoče na delovnem mestu    Pričakujemo   Od kandidata pričakujemo: Poklicno ali srednješolsko izobrazbo strojne ali kovinarske smeri Opravljen izpit za vožnjo viličarja Čut odgovornosti za varno, kakovostno in vestno opravljanje dela Pripravljenost na večizmensko delo Ne konfliktnost v medsebojnih odnosih Timsko delo    Ponujamo   Delovno mesto ponuja: Dolgoročno sodelovanje Delo v stabilnem delovnem okolju Možnost pridobivanja dodatnega znanja in strokovnega usposabljanja Redno stimulativno plačilo"
Nastavljalec strojev m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-702181-702181/,17.07.2019,04:01,09.07.2019,Kariera d.o.o.,Vrhnika,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-702181-702181/,
Nastavljalec strojev m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-702186-702186/,17.07.2019,04:01,09.07.2019,Kariera d.o.o.,Sevnica,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-702186-702186/,
Nastavljalec strojev v proizvodnji plastičnih mas (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-v-proizvodnji-plasticnih-mas-mz-701596-701596/,17.07.2019,04:02,02.07.2019,Naton d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-v-proizvodnji-plasticnih-mas-mz-701596-701596/,"Naš naročnik je podjetje, katerega dejavnost je proizvodnja in prodaja cevi ter izdelkov iz plastičnih mas. Zaradi povečanega obsega dela dolgoročno zaposlijo sodelavca na delovnem mestu NASTAVLJALEC STROJEV (M/Ž). Opis delovnega mesta   Naloge in odgovornosti Nastavitve strojev in linij, menjava orodij, zagon procesa in sprostitev serije, izvajanje meritev izdelkov in vpisovanje meritev v kontrolne karte, različna manjša vzdrževalna dela na linijah, skrb za kakovost izdelkov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Srednja poklicna izobrazbe strojne ali elektro smeri, ob ustreznih delovnih izkušnjah tudi nižja, izkušnje iz proizvodnje plastike so prednost, pripravljenost na troizmensko delo (6-14h, 14-22h, 22-6h).    Ponujamo   Delovno mesto ponuja: Delo v urejeni proizvodnji in prijetnem kolektivu, malica 6,12 eur/dan, dostopnost z LPP, delo od ponedeljka do petka, vikendi prosti, zagotovljeno parkirišče pred podjetjem.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Nastavljalec strojev za brizganje plastike - izmenovodja (m/ž) v Savinjski regiji,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-za-brizganje-plastike-izmenovodja-mz-v-savinjski-regiji-702153-702153/,17.07.2019,04:01,09.07.2019,Trenkwalder kadrovske storitve d.o.o.,Savinjska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-za-brizganje-plastike-izmenovodja-mz-v-savinjski-regiji-702153-702153/,"Želite biti del uspešnega podjetja s 40-letno tradicijo, čigar vodilo sta etičnost in visoka kakovost izdelkov? V kolikor ste organizirani in vas zanima delo s stroji za brizganje plastike, vas vabimo, da postanete del uspešnega kolektiva. Ne odlašajte s prijavo! Opis delovnega mesta   Naloge in odgovornosti nastavitve strojev za brizganje plastike, priprava delovnega mesta, menjava brizgalnih orodij, zagon procesa in sprostitev serije, odpravljanje napak v procesu brizganja plastike, po potrebi oskrba strojev z granulati, skrb za kakovost izdelkov, manjša vzdrževalna dela, vodenje 10 - 12 delavcev na izmeni.    Pričakujemo   Od kandidata pričakujemo: zaželena najmanj V. stopnja izobrazbe strojne ali elektro smeri, zaželene so izkušnje z delom na področju brizganja plastike oz. poznavanje strojev in orodij za brizganje plastike, pripravljenost na večizmensko delo, samoiniciativnost, tehnično znanje in motiviranost.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, delo v stabilnem podjetju s 40-letno tradicijo, možnost nenehnega učenja in razvoja v družinskem podjetju, odgovorno in samostojno delo."
Natakar a-la-carte (m/ž) Gostilna Dvor Jezeršek,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-a-la-carte-mz-gostilna-dvor-jezersek-702624-702624/,17.07.2019,04:00,15.07.2019,Jezeršek gostinstvo d.o.o.,Cerklje na Gorenjskem,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-a-la-carte-mz-gostilna-dvor-jezersek-702624-702624/,"V kolektivu JEZERŠEK GOSTINSTVA, Gostilna Dvor Jezeršek, iščemo a-la-carte natakarja za delo v restavraciji. Opis delovnega mesta   Naloge in odgovornosti skrb za kakovostno in ažurno postrežbo prevzemanje naročil gostov in obračun storitev skrb za urejenost delovnega mesta opravljanje drugih nalog po navodilih nadrejenega    Pričakujemo   Od kandidata pričakujemo: zaželena izobrazba gostinske smeri vsaj 2 leti izkušenj z delom v a-la-carte restavracijah aktivno znanje angleščine zaželeno je tudi znanje drugih tujih jezikov (italijanščina, nemščina) prodajna usmerjenost natančnost, vestnost, zanesljivost in komunikativnost osebna urejenost in čistoča prilagodljivost glede na delovni čas lasten prevoz    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusno delo možnost napredovanja stimulativno plačilo ustvarjalno delovno okolje s poudarkom na profesionalnosti in dobri delovni klimi učenje in pridobivanje izkušenj"
Natakar a-la-carte (m/ž) v Restavraciji Blejski grad,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-a-la-carte-mz-v-restavraciji-blejski-grad-700841-700841/,17.07.2019,04:03,21.06.2019,Jezeršek gostinstvo d.o.o.,Bled,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-a-la-carte-mz-v-restavraciji-blejski-grad-700841-700841/,"V kolektivu JEZERŠEK GOSTINSTVA, Restavracija Blejski grad, iščemo a-la-carte natakarja za sezonsko delo v restavraciji. Opis delovnega mesta   Naloge in odgovornosti skrb za kakovostno in ažurno postrežbo prevzemanje naročil gostov in obračun storitev skrb za urejenost delovnega mesta opravljanje drugih nalog po navodilih nadrejenega    Pričakujemo   Od kandidata pričakujemo: zaželena izobrazba gostinske smeri vsaj 2 leti izkušenj z delom v a-la-carte restavracijah aktivno znanje angleščine zaželeno je tudi znanje drugih tujih jezikov (italijanščina, nemščina) prodajna usmerjenost natančnost, vestnost, zanesljivost in komunikativnost osebna urejenost in čistoča prilagodljivost glede na delovni čas lasten prevoz    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas poskusno delo možnost napredovanja stimulativno plačilo ustvarjalno delovno okolje s poudarkom na profesionalnosti in dobri delovni klimi učenje in pridobivanje izkušenj"
Natakar - blagajnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-blagajnik-mz-700566-700566/,17.07.2019,04:03,20.06.2019,MANPOWER d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-blagajnik-mz-700566-700566/,"Vas veseli delo z ljudmi? Za našega naročnika, iščemo natakarja - blagajnika (m/ž) z odličnimi sposobnostmi v strežbi. Delo se opravlja v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti Priprava hladnih in toplih napitkov, strežba napitkov, skrb za pravilno shranjevanje pijače, kontrola rokov trajanja pijač, poslovanje z dnevno blagajno.    Pričakujemo   Od kandidata pričakujemo: Srednješolsko izobrazbo IV. ali V. stopnje, zaželena gostinska smer, 1 leto delovnih izkušenj v strežbi, znanje vsaj enega tujega jezika, urejenost in komunikativnost, pripravljenost na delo tudi ob vikendih.    Ponujamo   Delovno mesto ponuja: Delo za določen delovni čas, z možnostjo podaljšanja, urejene delovne pogoje, stimulativno plačilo, delo 5 dni v tednu, v vnaprej dogovorjenem delovnem času."
Natakar - blagajnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-blagajnik-mz-700957-700957/,17.07.2019,04:03,24.06.2019,"ATAMA, d.o.o.",Osrednjeslovenska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-blagajnik-mz-700957-700957/,"ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta.  Opis delovnega mesta   Naloge in odgovornosti Izvajanje del v strežbi in blagajniška dela na mestu strežbe, dajanje informacije o ponudbi, izdajanje pijač, napitkov in hrane, skrb za atraktivnost ponudbe, skrb za čistočo in urejenost delovne enote, ob koncu delovnega dne izdelava točnega obračuna prodanih artiklov in trgovskega blaga.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: končana vsaj srednja poklicna šola,  delovne izkušnje na podobnih delih, pripravljenost na delo v dveh izmenah (fleksibilen urnik), pripravljenost na delo tudi ob vikendih in praznikih,  prebivanje v Ljubljani in njeni okolici predstavlja prednost pri zaposlitvi.    Ponujamo   Delovno mesto ponuja: delo za 5 dni v tednu, 2 dneva prosta (odprto vse dni v letu), izmensko delo,  fiksno plačilo, prehrana in prevoz ter nagrajevanje po učinku,  delovno razmerje je sprva sklenjeno za določen čas, nato je podaljšanje za nedoločen čas,  urejeno delovno okolje in stimulativne delovne pogoje.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
