VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Sodelavec za delo v šanku (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-delo-v-sanku-mz-728673-728673/,06.05.2020,02:01,05.05.2020,Tomaž Jamnik s.p.,"
					Ljubljana, Dravlje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-delo-v-sanku-mz-728673-728673/,"Mango bar išče novega sodelavca za delo v šanku m/ž. Opis delovnega mesta   Naloge in odgovornosti: strežba pijače delo z blagajno skrb za urejenost lokala    Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Prijazno, vestno, dinamično in organizirano osebo s smislom za delo z ljudmi.   Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas treh mesecev z možnostjo podaljšanja za nedoločen čas, delo v mirnem prijetnem okolju, polni delovni čas stimulativno plačilo    Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Prodajalec (m/ž) v ribarnici v Hipermarketu Kranj Primskovo - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-ribarnici-v-hipermarketu-kranj-primskovo-vec-prostih-mest-728695-728695/,06.05.2020,02:01,05.05.2020,"Mercator, d.d.","
					Kranj, Hipermarket Mercator Primskovo
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-ribarnici-v-hipermarketu-kranj-primskovo-vec-prostih-mest-728695-728695/,Prodajalec (m/ž) v ribarnici v Hipermarketu Kranj Primskovo - več prostih mest
Delavec v kovinski delavnici - sestavljalnici (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-kovinski-delavnici-sestavljalnici-mz-728688-728688/,06.05.2020,02:01,05.05.2020,Vrba d.o.o.,"
					Jesenice
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-kovinski-delavnici-sestavljalnici-mz-728688-728688/,"Transportno podjetje z 20 letno tradicijo v svoj kolektiv vabi osebo za zasedbo delovnega mesta Delavec v mehanični - kovinski delavnici - sestavljalnici nadgradenj (m/ž). Opis delovnega mesta   Naloge in odgovornosti: pomoč v mehanični delavnici, varilnici in sestavljanju kovinskih konstrukcij    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: vestno in natančno delo ročne spretnosti    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 3-mesečno poskusno delo zaposlitev za polni delovni čas redno in stimulativno plačilo možnost zaposlitve za nedoločen čas    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru                                                                          - plačilo po uspešnosti in natančnosti"
Pakirec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/pakirec-mz-728671-728671/,06.05.2020,02:01,05.05.2020,PJU d.o.o.,"
					Medvode
				",https://www.optius.com/iskalci/prosta-delovna-mesta/pakirec-mz-728671-728671/,"Zaradi rasti prodaje širimo ekipo v skladišču in iščemo Pakirca m/ž. Delo poteka v tehnološki družbi, ki se ukvarja s spletno prodajo na področju 8 držav EU, v obdobju izrazite rasti družbe, z mlado ekipo, razposajeno energijo ter temu primernimi izzivi na vseh področjih dela. Opis delovnega mesta   Naloge in odgovornosti: pakiranje, organiziranje, prevzemanje, hranjenje in izdaja skladiščnega blaga preverjanje skladnosti sprejetih in izdanih količin s sprejeto in izdano dokumentacijo (preverjanje količine in morebitnih poškodb embalaže in izdelkov) ustrezno označevanje in skladiščenje blaga v skladišču v skladu s predpisi in navodili nadrejenega vodenje evidenc in redno preverjanje zaloge ter obveščanje nadrejenega o poškodbah pošiljk, manjku ter višku blaga ustrezna priprava materiala za izdajo (ustrezna zaščita blaga za prevoz) pomoč pri nakladanju in razkladanju blaga iz transportnih vozil skrb za urejenost skladišča in njegovo neposredno okolico opravljanje redne inventure v skladišču po navodilih nadrejenega ostala dela v okviru delovnega področja po navodilu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Iščemo zanesljive sodelavce, ki radi delajo v timu in se ne bojijo izzivov, ki so natančni, iznajdljivi ter odgovorni.   Ponujamo   Delovno mesto ponuja: redno plačilo, delo v mladostni ekipi, spoznanje delovanja e-trgovine, pridobitev veščin natančnosti in vztrajnosti.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Prodajalec (m/ž) v Zg. Polskavi in Pragerskem - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-zg-polskavi-in-pragerskem-vec-prostih-mest-728693-728693/,06.05.2020,02:01,05.05.2020,"Mercator, d.d.","
					Zgornja Polskava, Pragersko
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-zg-polskavi-in-pragerskem-vec-prostih-mest-728693-728693/,Prodajalec (m/ž) v Zg. Polskavi in Pragerskem - več prostih mest
Prodajalec (m/ž) v Ločah in Poljčanah - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-locah-in-poljcanah-vec-prostih-mest-728692-728692/,06.05.2020,02:01,05.05.2020,"Mercator, d.d.","
					Loče, Poljčane
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-locah-in-poljcanah-vec-prostih-mest-728692-728692/,Prodajalec (m/ž) v Ločah in Poljčanah - več prostih mest
Cenilec / prodajalec v Zastavljalnici (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/cenilec-prodajalec-v-zastavljalnici-mz-728654-728654/,06.05.2020,02:01,05.05.2020,Zastavljalnica in odkupovalnica Ljubljana d.o.o.,"
					Ljubljana, v poslovalnici
				",https://www.optius.com/iskalci/prosta-delovna-mesta/cenilec-prodajalec-v-zastavljalnici-mz-728654-728654/,"V Zastavljalnici Ljubljana, v zastavitev ali odkup sprejemamo praktično vse novejše tehnične predmete, plemenite kovine (zlato/srebro), diamante, motorna vozila, plovila, prikolice, ter gradbeno in kmetijsko mehanizacijo.Naše vodilo sta poštenost in strokovnost. Strmimo k individualnemu pristopu k vsaki stranki, saj je vsaka stranka zgodba zase. Naša vizija je ostati vodilno podjetje v regiji, ki se ukvarja z zastavitvijo in odkupom. Opis delovnega mesta   Naloge in odgovornosti: Za delo v zastavljalnici potrebujemo izkušenega sodelavca/ko z dobrim poznavanjem elektronskih naprav, motornih vozil ter tehnično ""žilico"". Osnovne delovne naloge zajemajo delo s strankami, prodajo in cenitev predmetov. Del obveznosti, ki jih zahteva delo v zastavljalnici so:ovrednotenje predmeta, ki je dan kot jamstvo, izračunavanje obresti in posojanje denarja, vrnitev predmeta, ko je dolg povrnjen, oziroma v primeru neplačila prodajo predmeta, ki je bil dan kot jamstvo, posojanje denarja kot osebno posojilo v zameno za uspešno bodočo žetev ali druge podobne obveznosti, vodenje evidence prejetih predmetov ter razdeljenega in prejetega denarja.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: odgovornost, natančnost, urejenost ter samoiniciativnost.    Ponujamo   Delovno mesto ponuja: Delovno mesto vam ponuja dnevno rokovanje z nakitom, moderno elektroniko (mobiteli, računalniki,...), raznoraznimi orodji, starinami, idr. Pri nas, boste videli vse :).Delo poteka v urejenih prostorih, ter poštenem kolektivu. V kolikor se izkažete, vam z veseljem ponudimo pogodbo za nedoločen čas   Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               1500 - 2000 € bruto                                                                         Poleg osnovne plače, delavcu pripada tudi stimulacija, glede na opravljene posle."
Mehanik III (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/mehanik-iii-mz-728665-728665/,06.05.2020,02:01,05.05.2020,Lek d.d.,"
					Prevalje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mehanik-iii-mz-728665-728665/,Mehanik III (m/ž)
Ekspert AS&T (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-as-and-t-mz-728662-728662/,06.05.2020,02:01,05.05.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-as-and-t-mz-728662-728662/,Ekspert AS&T (m/ž)
Ekspert upravljanja kakovosti (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-mz-728663-728663/,06.05.2020,02:01,05.05.2020,Lek d.d.,"
					Mengeš
				",https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-mz-728663-728663/,Ekspert upravljanja kakovosti (m/ž)
"Prodajalec (m/ž) v Radovljici, Lescah in Tržiču - več prostih mest",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-radovljici-lescah-in-trzicu-vec-prostih-mest-728677-728677/,06.05.2020,02:01,05.05.2020,"Mercator, d.d.","
					Radovljica, Lesce, Tržič
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-radovljici-lescah-in-trzicu-vec-prostih-mest-728677-728677/,"Prodajalec (m/ž) v Radovljici, Lescah in Tržiču - več prostih mest"
