VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Komercialist za delo na področju Avstrije (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-za-delo-na-podrocju-avstrije-mz-733968-733968/,15.07.2020,02:03,07.07.2020,Geaprodukt d.o.o.,"
					Maribor, teren
				",https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-za-delo-na-podrocju-avstrije-mz-733968-733968/,"Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami!  Opis delovnega mesta   Pričakujemo   Od kandidata pričakujemo: zaključena VI. ali VII. stopnja izobrazbe interes za delo v prodaji in izkušnje sposobnost komunikacije in pogajanj poznavanje interneta in poznavanje MS Office programskega paketa urejenost, samostojnost, samoiniciativnost, ambicioznost in vztrajnost znanje nemškega in angleškega jezika pričakujemo osebo z jasnimi cilji, ki je komunikativna, iznajdljiva, ekonomsko pozitivno usmerjena in rada dela z ljudmi    Ponujamo   Delovno mesto ponuja: delo v dinamičnem, urejenem in mladem kolektivu razgibano delo redno in stimulativno plačilo za delovno uspešnost dolgoročno sodelovanje ostalo po dogovoru"
Študent gradbeništva - konstrukcijska smer (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/student-gradbenistva-konstrukcijska-smer-mz-733936-733936/,15.07.2020,02:03,07.07.2020,Protim Ržišnik Perc d.o.o.,"
					Šenčur
				",https://www.optius.com/iskalci/prosta-delovna-mesta/student-gradbenistva-konstrukcijska-smer-mz-733936-733936/,"Protim Ržišnik Perc d.o.o. je neodvisno svetovalno projektantsko podjetje arhitektov in inženirjev, ki naročnike vodi skozi vse faze projekta, od prvih zasnov do končne izvedbe optimizacije obratovanja objekta.Dobro se zavedamo, da z našim delom nosimo strokovno odgovornost in da je naše poslanstvo ustvarjanje pravih rešitev za danes in jutri ter zagotavljanje polne transparentnosti v investicijskih procesih.Posebnost dela v našem timu je vzajemno delovanje strokovnjakov različnih profilov in značajev, ki prav zaradi vključenosti posameznikov v interdisciplinarno timsko delo uspejo z logiko in ustvarjalnostjo razviti inovativne rešitve za učinkovito doseganje skupnega cilja.Podjetje se konstantno razvija. Danes zaposlujemo 90 strokovnjakov. Naša velikost, strokovna širina in delo za mednarodne naročnike omogoča strokovni in osebnostni razvoj posameznika. Tako med nami najdemo nemalo uspešnih karier naših danes tudi vodilnih sodelavcev.Na rezultate svojega dela, predvsem na zadovoljstvo naših strank, na naš poslovni uspeh, nagrade in priznanja, gledamo z velikim ponosom! Opis delovnega mesta   Naloge in odgovornosti: V Protim-ov tim vabimo ŠTUDENTE GRADBENIŠTVA - KONSTRUKCIJSKA SMER (m/ž)   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: študent (m/ž) višjega letnika ali absolvent gradbeništva – konstrukcijska smer možnost delati vsaj 3 dni na teden zaželene delovne izkušnje pri projektiranju gradbene konstrukcije poznavanje dela z Autocad-om osnovno znanje vsaj enega od uveljavljenih programov za računanje gradbene konstrukcije (npr. SCIA Engineer, SAP2000, ETABS, SOFISTIK, TOWER) aktivno znanje angleščine ali nemščine sposobnost timskega dela    Ponujamo   Delovno mesto ponuja: zanimive strokovne izzive možnost opravljanja obvezne prakse interdisciplinarno delo pri kompleksnih projektih v visoko strokovnem timu pridobivanje izkušenj pod strokovnim mentorstvom tudi na področju BIM-a urno postavko, odvisna od nivoja znanja in samostojnosti pri delu osebnostni razvoj, stalno strokovno izobraževanje in napredovanje kulturo izmenjave strokovnih izkušenj med sodelavci delo v družbeno odgovornem podjetju prijetno delovno okolje in pestro družabno življenje v skupini Ržišnik Perc    Oblika zaposlitve ali sodelovanja študentsko delo"
Komercialist za delo na območju Italije (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-za-delo-na-obmocju-italije-mz-733967-733967/,15.07.2020,02:03,07.07.2020,Geaprodukt d.o.o.,"
					Ankaran, teren
				",https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-za-delo-na-obmocju-italije-mz-733967-733967/,"Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami!  Opis delovnega mesta   Pričakujemo   Od kandidata pričakujemo: zaključena VI. ali VII. stopnja izobrazbe interes za delo v prodaji in izkušnje sposobnost komunikacije in pogajanj poznavanje interneta in poznavanje MS Office programskega paketa urejenost, samostojnost, samoiniciativnost, ambicioznost in vztrajnost znanje italijanskega in angleškega jezika pričakujemo osebo z jasnimi cilji, ki je komunikativna, iznajdljiva, ekonomsko pozitivno usmerjena in rada dela z ljudmi    Ponujamo   Delovno mesto ponuja: delo v dinamičnem, urejenem in mladem kolektivu razgibano delo redno in stimulativno plačilo za delovno uspešnost dolgoročno sodelovanje ostalo po dogovoru"
Visokoregalni viličarist (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/visokoregalni-vilicarist-mz-733963-733963/,15.07.2020,02:03,07.07.2020,Geaprodukt d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/visokoregalni-vilicarist-mz-733963-733963/,"Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami!Podjetje v svoj kolektiv vabi VISOKOREGALNE VILIČARISTE za delo v centralnem skladišču v Ljubljani. Opis delovnega mesta   Pričakujemo   Od kandidata pričakujemo: 1-3 letne izkušnje z vožnjo visoko-regalnega viličarja izkušnje z vlaganjem v regale, urejenost, samostojnost, samoiniciativnost in vztrajnost,  dolgoročno sodelovanje,  pričakujmo osebo, ima voljo do dela, je natančna in zanesljiva pripravljenost za delo v dveh izmenah     Ponujamo   Delovno mesto ponuja: Ponujamo vam delo v dinamičnem kolektivu in možnost dolgoročnega sodelovanja.Vse, ki ste se v oglasu prepoznali in bi svojo karierno pot želeli začeti v našem podjetju, vabimo, da nam pošljete svoje prijave vključno z življenjepisom. Nepopolnih prijav ne bomo obravnavali."
Prodajalec v ribarnici (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-ljubljani-733962-733962/,15.07.2020,02:03,07.07.2020,"Mercator, d.d.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-ljubljani-733962-733962/,Prodajalec v ribarnici (m/ž) v Ljubljani
Prodajalec v ribarnici (m/ž) v Novi Gorici,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-novi-gorici-733960-733960/,15.07.2020,02:03,07.07.2020,"Mercator, d.d.","
					Nova Gorica
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-novi-gorici-733960-733960/,Prodajalec v ribarnici (m/ž) v Novi Gorici
Prodajalec v ribarnici (m/ž) v Kamniku,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-kamniku-733956-733956/,15.07.2020,02:03,07.07.2020,"Mercator, d.d.","
					Kamnik
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-ribarnici-mz-v-kamniku-733956-733956/,Prodajalec v ribarnici (m/ž) v Kamniku
Raziskovalec za področje funkcijskih preizkusov in meritev m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-za-podrocje-funkcijskih-preizkusov-in-meritev-mz-733941-733941/,15.07.2020,02:03,07.07.2020,Litostroj Power d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-za-podrocje-funkcijskih-preizkusov-in-meritev-mz-733941-733941/,"Smo podjetje, ki uspešno nadaljuje slovensko tradicijo razvoja in izdelave vodnih turbin ter hidromehanske opreme. Pod okriljem svetovno uveljavljene lastne blagovne znamke LITOSTROJ POWER ponujamo celovite rešitve za hidroenergetsko opremo od zasnove do izvedbe na ključ. Naše vodne turbine, industrijska in preoblikovalna oprema ter črpalke, se nahajajo v več kot 60 državah.K sodelovanju vabimo sodelavce, ki jih veseli:izvajanje preizkusov in meritev v razvojno in tehnološko najzahtevnejšem programu strojegradnje – programu vodnih turbin in hidromehanske opreme, dinamično mednarodno okolje polno izzivov, ki nudijo možnosti za osebni in strokovni razvoj, kultura kakovosti in ciljno naravnana kultura podjetja. Razpoložljivo delovno mesto:RAZISKOVALEC za področje funkcijskih preizkusov in meritev m/ž Opis delovnega mesta   Naloge in odgovornosti: Primarne naloge in odgovornosti:izdelava protokola zahtevanih meritev in poročila opravljenih meritev, prevzemi pomožnih sistemov (hidravlični, pnevmatski, hladilni, …) pri dobaviteljih, kontrola, nastavitve in meritve na hidravličnem sistemu krmiljenja turbin pred odpremo na teren, pregled, zagon in nastavitev dobavljene opreme na terenu (pomožni sistemi, hidromehanska oprema, turbinska oprema, …) za varno in zanesljivo obratovanje, izvedba meritev za dokazovanje pogodbenih garancij, sodelovanje pri pripravi strokovnih elaboratov in analiz ter odpravo neskladnosti. Sekundarne naloge in odgovornosti:konstruiranje delov strojev, naprav, orodij in priprav, izdelovanje in pripravljanje tehnične dokumentacije, sodelovanje pri pripravi strokovnih elaboratov, analiz, ekspertiz in analiz.    Pričakujemo   Od kandidata pričakujemo: univerzitetno ali visokošolsko izobrazbo s področja strojništva ali fizike, visoko raven znanja angleškega jezika, pri čemer je zaželeno tudi znanje nemškega ali drugega tujega jezika, pripravljenost za delo na terenu v Sloveniji in v tujini s posameznim trajanjem ~1 mesec ter skupno 3 – 6 mesecev na leto, natančnost, zanesljivost, samoiniciativnost in inovativnost,  sposobnost samostojnega dela in analitičnega ter logičnega mišljenja, skupinska usmerjenost, sposobnost dela na višini.  Poleg navedenega so zaželene izkušnje s področja izvajanja meritev, dela z merilno opremo, dela s programom LabView, Creo, Ansys, ročne spretnosti ter strokovni izpit za odgovorno vodenje del na gradbišču po ZGO. Poleg navedenega so  pričakovane izkušnje s področja izvajanja meritev, dela z merilno opremo, branje električnih načrtov ter dobre ročne spretnosti.    Ponujamo   Delovno mesto ponuja: Delovno razmerje bomo sklenili za določen čas 12 mesecev z možnostjo kasnejše zaposlitve za nedoločen čas."
Operater na CNC krivilnem stroju (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/operater-na-cnc-krivilnem-stroju-mz-733930-733930/,15.07.2020,02:03,07.07.2020,Metrel Mehanika d.o.o.,"
					Horjul, (8 km iz Vrhnike, 20 km iz Ljubljane)
				",https://www.optius.com/iskalci/prosta-delovna-mesta/operater-na-cnc-krivilnem-stroju-mz-733930-733930/,"Podjetje Metrel Mehanika d.o.o. je dejavno na področju kovinske predelovalne industrije. Začetki podjetja segajo v leto 1956. Danes podjetje zaposluje 180 ljudi.Naš namen in cilj je zadovoljiti zahteve naših naročnikov tako po kakovosti kot po dogovorjenem roku izdelave.Za okrepitev trenutne ekipe o v svojo sredino vabimo novega, prizadevnega in zagnanega posameznika z nekaj kilometrine v kovinski industriji in pripravljenostjo na osvajanje novih znanj. Opis delovnega mesta   Naloge in odgovornosti: izdelava izdelkov iz pločevine na CNC krivilnem stroju po tehnični dokumentaciji in prepisanih tehnoloških postopkih, priklic programa na stroj, osnovne nastavitve stroja, avtokontrola obdelovancev, male do srednje serije.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: vsaj srednjo pokicno strokovno izobrazbo, smer strojništvo/obdelava kovin/mehatronika, NPK - Operater/operaterka na CNC-stroju, vsaj 1 leto primerljivih delovnih izkušenj, dobro znanje slovenskega jezika, vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: polni delovni čas, dvoizmensko delo (6h - 14h, 14h - 22h), po potrebi delovna vsaka druga sobota, uvajanje v delo, možnost napredovanja.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                                       po dogovoru"
Viličarist v oddelku ekspedita m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vilicarist-v-oddelku-ekspedita-mz-733931-733931/,15.07.2020,02:03,07.07.2020,Walstead Leykam tiskarna d.o.o.,"
					Hoče
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vilicarist-v-oddelku-ekspedita-mz-733931-733931/,"WALSTEAD LEYKAM tiskarna, d. o. o., je del skupine Leykam Let’s Print Holding, ki je vodilna družba na področju offset rotacijskega tiska v Sloveniji, Avstriji in na Češkem ter šteje v Evropi k trem najboljšim na tem tržišču. Leykam Let’s Print razpolaga z 19 offsetnimi tiskarskimi stroji najrazličnejših dimenzij in tako nudi skorajda brezmejno produktno paleto izdelkov. Opis delovnega mesta   Naloge in odgovornosti: K sodelovanju vabimo sodelavca za:nakladanje in razkladanje materiala,  odvoz gotovih palet od strojev ter njihovo povezovanje in ovijanje s folijo, ostali interni transport, pakiranje.    Pričakujemo   Od kandidata pričakujemo: izpit za vožnjo viličarja, sposobnost dela v izmenah. Prednosti:sposobnost a timsko delo, fleksibilnost, vestnost, gospodarnost in zanesljivost pri delu, zaželena samoiniciativnost, samostojnost, natančnost in aktiven pristop k delu, izkušnje v grafični branži so prednost, dobrodošli tudi iskalci prve zaposlitve.    Ponujamo   Delovno mesto ponuja: delo v urejenem delovnem okolju, stimulativno plačilo ter zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas."
Samostojni strokovni sodelavec za predore (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-strokovni-sodelavec-za-predore-mz-733784-733784/,15.07.2020,02:03,07.07.2020,"2TDK, d.o.o.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-strokovni-sodelavec-za-predore-mz-733784-733784/,Samostojni strokovni sodelavec za predore (m/ž)
Delavec v proizvodnji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-733915-733915/,15.07.2020,02:03,07.07.2020,Hermi d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-733915-733915/,"Hermi d.o.o. je vodilni proizvajalec strelovodne in prenapetostne zaščite ter kabelskih polic. Je podjetje z dolgoletno tradicijo in mednarodno aktivno. Nudimo vam raznoliko delo v urejenem delovnem okolju uspešnega mednarodnega podjetja in izvrstno delovno klimo.Podjetje Hermi, d.o.o. išče nove sodelavce (m/ž) za delo v proizvodnji. Opis delovnega mesta   Naloge in odgovornosti: Delo poteka v dvoizmenskem času, občasno tudi ob sobotah.Delo je primerno tudi za invalida.   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izkušnje z delom v proizvodnji, razvite ročne spretnosti, sposobnost dela v teamu, natančnost.    Ponujamo   Delovno mesto ponuja: pogodbo za določen čas, z možnostjo podaljšanja za nedoločen čas, polni delovni čas, delo od ponedeljka do petka, občasno tudi ob sobotah, v dveh izmenah, delo v uspešnem in stabilnem podjetju, urejeno delovno okolje, stimulativno plačilo, božičnica,  skrb za zdravje zaposlenih - organizirana brezplačna telovadba, interna izobraževanja."
Strokovni sodelavec v programu socialne vključenosti (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-v-programu-socialne-vkljucenosti-mz-733911-733911/,15.07.2020,02:03,07.07.2020,Želva d.o.o.,"
					Škofja Loka
				",https://www.optius.com/iskalci/prosta-delovna-mesta/strokovni-sodelavec-v-programu-socialne-vkljucenosti-mz-733911-733911/,"Invalidsko podjetje Želva d.o.o. išče sodelavca za delovno mesto ""strokovni sodelavec v programu socialne vključenosti"" za nadomeščanje dolgotrajne bolniške odsotnosti. Opis delovnega mesta   Naloge in odgovornosti: organiziranje, izvajanje in analiziranje dela z uporabniki,  zagotavljanje materiala in pripomočkov ter nadzor kakovosti dela in izdelkov,  ustvarjanje pogojev za dobro počutje uporabnikov in ugodno psihoklimo v skupino, pridobivanje primernih kooperacijskih del,  izvajanje del in nalog v skladu z delovnim planom ustanove po navodilih nadrejenih, organiziranje proizvodnega dela in nadziranje količine in kvalitete dela, pravočasna nabava repromateriala in pravočasna oddaja izdelkov naročniku,  oblikovanje ustreznih delovnih postopkov in delovnih pripomočkov,  spremljanje napredka uporabnikov,  priprava ustreznih poročil in vodenje predpisane dokumentacije,  priprava irn,  urejanje dokumentacij, evidenc in arhiviranje,  sodelovanje pri ocenjevanju in nagrajevanju,  opravljanje prevozov materiala in rehabilitantov oz. Uporabnikov ter spremstvo,  izvajanje del in nalog v skladu z delovnim planom in po navodilih nadrejenih    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: vozniški izpit B kategorije občutek za delo z ranljivimi skupinami in invalidi    Ponujamo   Delovno mesto ponuja: zaposlimo za določen čas - nadomeščanje dolgotrajne bolniške odsotnosti; ponujamo delo v prijetnem okolju in v pozitivni delovni klimi; redno in stimulativno plačilo."
Sodelavec v proizvodnji v prehrambeni panogi (m/ž) - Avstrija ,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-proizvodnji-v-prehrambeni-panogi-mz-avstrija-733912-733912/,15.07.2020,02:03,07.07.2020,"EVOM, inovativne rešitve d.o.o.","
					Avstrija (Steirmark - Liezen)
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-proizvodnji-v-prehrambeni-panogi-mz-avstrija-733912-733912/,"EVOM PersonalSmo svetovalno podjetje z dolgoletnimi izkušnjami na področju mednarodnega poslovanja, še posebej na področju povezovanja slovenskih in avstrijskih podjetij.V zadnjem obdobju smo naše dejavnosti razširili na kadrovske storitve, ki so namenjene avstrijskim podjetjem dejavnim na področju gostinstva, hotelirstva in tudi industrije.  Opis delovnega mesta   Naloge in odgovornosti: odgovorno in strokovno opravljanje dela v proizvodnji v prehrambni industriji, po navodilih nadrejenih, pripravljenost za delo v mednarodnem okolju in morebitno selitev v Avstrijo,  upoštevanje navodil varnosti pri delu, zagotavljanje reda in čistoče na delovnem mestu in v neposredni okolici.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: vozniško dovoljenje B kategorije in lastno vozilo,  obvezno vsaj osnovno znanje nemškega jezika,  delovne izkušnje na podobnih delovnih mestih, pripravljenost na delo v več izmenah (dnevna, popoldanska in nočna izmena), osebo, ki se je pripravljena vključiti v mednarodni okolje.     Ponujamo   Delovno mesto ponuja: Delodajalec - proizvodno podjetje v Avstriji nudi: bruto plačo v znesku € 1778,55 z dodatki za nočno delo, kar znaša ca. € 1.500,- neto, pomoč delodajalca pri iskanju nastanitve,  ob tem vam pripadajo še vse ugodnosti zaposlenih v Avstriji (kot so: 13. in 14. plača; nadurno delo plačano po posebni tarifi, idr.)    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Elektroinštalater (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/elektroinstalater-mz-733914-733914/,15.07.2020,02:03,07.07.2020,AMO Mont d.o.o.,"
					teren po Avstriji
				",https://www.optius.com/iskalci/prosta-delovna-mesta/elektroinstalater-mz-733914-733914/,"AMO Mont d.o.o. - Smo slovensko podjetje s pridobljeno slovensko in avstrijsko koncesijo za zaposlovanje kadrov na trgu EU s poudarkom na zaposlovanju iz področja elektroinštalacij, montaže, tunelskih ter drugih del. Naša vizija je postati varno, stabilno in zanesljivo podjetje pri zaposlovanju kadrov iz različnih strok na avstrijskem trgu in ostalih trgih Evropske unije, za nedoločen čas.Pričetek dela je TAKOJ! Opis delovnega mesta   Naloge in odgovornosti: polaga se hišna ali industrijska inštalacija samostojno delo  delo poteka v Avstriji ostala dela po zahtevi nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: samostojnost resnost zanesljivost poznavanje elektro stroke in izkušnje v praksi osnovno znanje nemškega jezika    Ponujamo   Delovno mesto ponuja: redno mesečno plačilo polni delovni čas možnost zaposlitve za nedoločen čas urejen prevoz na delovno mesto s službenim vozilom nastanitev je v domeni našega podjetja Pričetek dela je TAKOJ!   Poskusno delo: 2 meseca   Mesečno plačilo                                       2500 - 3500 € bruto                                                                                             plačilo po dejansko opravljenih urah in v skladu z Avstrijsko kolektivno pogodbo"
Referent za podporo spletnim kupcem (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/referent-za-podporo-spletnim-kupcem-mz-733984-733984/,15.07.2020,02:03,07.07.2020,Geaprodukt d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/referent-za-podporo-spletnim-kupcem-mz-733984-733984/,"Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami! Opis delovnega mesta   Naloge in odgovornosti: tehnična in vsebinska podpora strankam pri spletni prodaji svetovanje in komunikacija z vnaprej definiranimi kupci  sprejemanje naročil, pospeševanje in prodaja blaga javljanje in pravilno ukrepanje v primeru ugotovljenih napak in odstopanj sprejemanje in vnašanje reklamacij     Pričakujemo   Od kandidata pričakujemo: zaključeno V. stopnja izobrazbe poslovodske, ekonomske ali druge smeri osebo, ki ima dobro razvite komunikacijske sposobnosti pozitivno naravnano osebo, katero spremlja veselje do dela z ljudmi sposobnost aktivnega poslušanja in slišanja stranke    Ponujamo   Delovno mesto ponuja: Ponujamo vam delo v dinamičnem kolektivu z možnostjo osebne rasti ter poklicnega napredovanja. Delovno razmerje se sklepa za določen čas, z možnostjo podaljšanja po uspešno opravljeni poskusni dobi."
Vodja poslovnega centra v Mariboru (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-poslovnega-centra-v-mariboru-mz-733986-733986/,15.07.2020,02:03,07.07.2020,Geaprodukt d.o.o.,"
					Maribor
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-poslovnega-centra-v-mariboru-mz-733986-733986/,"Podjetje Geaprodukt je največji distributer svežega sadja in zelenjave v Sloveniji. Smo v intenzivni fazi rasti in širimo svoje poslovanje v Sloveniji in tudi zunaj Slovenije, zato potrebujemo dinamične osebe, ki nam bodo pri tej rasti pomagale in se skupaj z nami razvijale. Smo podjetje, ki raste, se razvija in postaja stičišče mladih, delovnih in pozitivnih ljudi. V našem podjetju zagotavljamo stabilnost poslovanja, socialno varnost zaposlenih in poskrbimo, da dela nikoli ne zmanjka. Nenehno iščemo nove in nove sodelavce, izboljšujemo delovne pogoje, izpopolnjujemo našo ekipo, ki je na pohodu do novih zmag. Veselimo se vsakega mladeniča in mladenke, ki stopi z nami v korak. Pridružite se nam! Rastite z nami! Opis delovnega mesta   Naloge in odgovornosti: prodaja in pospeševanje prodaje strankam načrtovanje, organiziranje, usklajevanje in kontroliranje dela znotraj oddelka priprava in posredovanje navodil podrejenim osebam priprava poročil in poročanje vodstvu podjetja upravljanje in razporejanje dokumentacije nadzor in upravljanje s finančnimi sredstvi poslovnega centra odgovornost za doseganje planov na ravni poslovnega centra opravljanje drugih del v okviru poklicnega področja    Pričakujemo   Od kandidata pričakujemo: VII. st. izobrazbe komercialna naravnanost sposobnost komunikacije in pogajanj sposobnost načrtovanja, organiziranja, usklajevanja in kontroliranja dela znotraj oddelka in skladišča dobro poznavanje MS Office programskega paketa tekoče znanje slovenskega jezika ter dobro znanje angleškega, nemškega ali drugega tujega jezika urejenost, samostojnost, samoiniciativnost, ambicioznost in vztrajnost osebo z jasnimi cilji, ki ima najmanj 5 let delovnih izkušenj na podobnih področjih dolgoročno sodelovanje    Ponujamo   Delovno mesto ponuja: vsakemu, ki kaže interes in je pripravljen deliti znanje in spretnosti, ponudimo zaposlitev za nedoločen čas možnost napredovanja na vseh področjih"
