VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Kuhar I (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-i-mz-713401-713401/,13.11.2019,02:01,11.11.2019,"Gorenje Gostinstvo, d.o.o.",Velenje,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-i-mz-713401-713401/,Kuhar I (m/ž)
Prodajalec (m/ž) na oddelku kruha - Spar Zagorje ob Savi,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-na-oddelku-kruha-spar-zagorje-ob-savi-713434-713434/,13.11.2019,02:01,11.11.2019,Spar Slovenija d.o.o.,Spar Zagorje ob Savi,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-na-oddelku-kruha-spar-zagorje-ob-savi-713434-713434/,Prodajalec (m/ž) na oddelku kruha - Spar Zagorje ob Savi
Pomočnik kuharja m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/pomocnik-kuharja-713400-713400/,13.11.2019,02:01,11.11.2019,"Gorenje Gostinstvo, d.o.o.",Velenje,https://www.optius.com/iskalci/prosta-delovna-mesta/pomocnik-kuharja-713400-713400/,Pomočnik kuharja m/ž
Referent v nabavi (m/ž) - Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/referent-v-nabavi-mz-novo-mesto-713425-713425/,13.11.2019,02:01,11.11.2019,Termotehnika d.o.o.,Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/referent-v-nabavi-mz-novo-mesto-713425-713425/,"TERMOTEHNIKA d.o.o. je podjetje z 29-letno tradicijo na področjih veleprodaje in maloprodaje opreme za ogrevanje, vodovod, klimatizacijo in kopalniško opremo. Na trgu smo prepoznavni kot podjetje s strokovno usposobljenimi zaposlenimi, ki znajo prepoznati in zadovoljiti potrebe in zahteve kupca.Zastopamo precej svetovno priznanih blagovnih znamk s področij ogrevanja in sanitarij. Zaupamo ambicioznim sodelavcem, ki želijo svojo kariero razvijati v uspešnem podjetju. Opis delovnega mesta   Naloge in odgovornosti: Smo ambiciozno podjetje na področju tehnične trgovine. Zaradi povečanega obsega dela poslovne enote v Novem mestu, iščemo novega sodelavca za sledeče delovno mesto: REFERENT V NABAVI (m/ž).Naloge in odgovornosti:naročanje nabave blaga in storitev spremljanje zalog vodenje evidenc o naročilih delo z internimi programi komunikacija z zunanjimi poslovnimi partnerji ostala dela in naloge po navodilu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: ustrezno strokovno izobrazbo IV. ali V. stopnje (tehnična ali ekonomska smer) znanje iz področja strojnih inštalacij samostojnost, delavnost, komunikativnost vozniški izpit B kategorije zaželeno je znanje nemškega jezika dobro znanje Excela vestnost in zanesljivost pri opravljanju dela urejenost, prilagodljivost, komunikativnost    Ponujamo   Delovno mesto ponuja: varno zaposlitev dodatna izobraževanja možnost napredovanja stimulativno plačilo Delovno razmerje bomo sklenili za nedoločen čas, s poskusno dobo."
Vodja kuhinje (m/ž) - Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kuhinje-mz-cerkno-713431-713431/,13.11.2019,02:01,11.11.2019,Slorest d.o.o.,Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kuhinje-mz-cerkno-713431-713431/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: VODJA KUHINJE (M/Ž) v Cerknem. Opis delovnega mesta   Naloge in odgovornosti: samostojno organiziranje in izvajanje proizvodnega procesa v kuhinji - obrat z več razdelilnimi kuhinjami, samostojna izdelava jedilnikov in plana proizvodnje v večji kuhinji, spremljanje in zagotavljanje kakovosti dela, odgovornost za delovanje kuhinje, naročanje, sprejem in izdaja živil, spremljanje materialnih stroškov in ukrepanje ob odstopanju, dogovarjanje, organiziranje in izvajanje dodatne ponudbe (pogostitve). Delo je enoizmensko, od ponedeljka do petka.   Pričakujemo   Od kandidata pričakujemo:  izobrazba KV kuhar,   kuharska znanja in razgledanost,  organizacijske sposobnosti, izkušnje v kuhinji komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost pozitiven odnos do dela poznavanje osnov računalnika, aktivno znanje slovenskega jezika vozniško dovoljenje B kategorije.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, z željo po dolgoročnem sodelovanju, delo v uspešnem podjetju delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dobro plačilo, dodatno izobraževanje, stimulativno nagrajevanje."
Pomočnik kuharja (m/ž) - Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/pomocnik-kuharja-mz-celje-713433-713433/,13.11.2019,02:01,11.11.2019,Slorest d.o.o.,Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/pomocnik-kuharja-mz-celje-713433-713433/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: POMOČNIK KUHARJA (M/Ž)  CELJE. Opis delovnega mesta   Naloge in odgovornosti: priprava sestavin za kuhanje in opravljanje kuharskih del po navodilih nadrejenih strežba obrokov in/ali zaračunavanje storitev in sprejem plačil gostov izvajanja distribucije toplih in hladnih obrokov pospravljanje in čiščenje kuhinje, restavracije in ostalih prostorov pomivanje posode in pribora Delo je tro izmensko, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik izkušnje v kuhinji komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost pozitiven odnos do dela poznavanje osnov računalnika, pasivno znanje slovenskega jezika vozniško dovoljenje B kategorije.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za polni delovni čas delo za določen čas z željo po dolgoročnem sodelovanju, delo v uspešnem podjetju delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj. dobro plačilo, dodatno izobraževanje, stimulativno nagrajevanje."
Pomivalec posode (m/ž) - Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/pomivalec-posode-mz-celje-713428-713428/,13.11.2019,02:01,11.11.2019,Slorest d.o.o.,Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/pomivalec-posode-mz-celje-713428-713428/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: POMIVALEC POSODE (m/ž) v Celju. Opis delovnega mesta   Naloge in odgovornosti:  pomivanje posode in pribora  pospravljanje in čiščenje kuhinje, restavracije in ostalih prostorov skrb za osebno urejenost na delu in urejenost delovnega okolja fizično težje delo Delo je dvoizmensko, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: izkušnje niso potrebne, pozitiven odnos do dela, zanesljivost in natančnost, pasivno zanje slovenskega jezika, pripravljenost na izmensko delo in na delo ob vikendih.    Ponujamo   Delovno mesto ponuja: delo v uspešnem podjetju, zaposlitev za določen čas, z željo po dolgoročnem sodelovanju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj."
Samostojni kuhar (m/ž) - Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-kuhar-mz-cerkno-713427-713427/,13.11.2019,02:01,11.11.2019,Slorest d.o.o.,Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-kuhar-mz-cerkno-713427-713427/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: SAMOSTOJNI KUHAR (M/Ž)  Cerkno. Opis delovnega mesta   Naloge in odgovornosti:  samostojna priprava toplih in hladnih obrokov,  priprava dodatne ponudbe, deljenje hrane na delilni linji, naročanje živil in ustrezna administracija razvoz hrane. Delo je dopoldne, od ponedeljka do petka, vsaka druga sobota dopoldne   Pričakujemo   Od kandidata pričakujemo: izobrazba KV kuhar, kuharska znanja in razgledanost, izkušnje v kuhinji, sposobnost vodenja komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost, odzivnost in natančnost pozitiven odnos do dela poznavanje osnov računalnika pasivno znanje angleščine vozniški izpit B kategorije    Ponujamo   Delovno mesto ponuja: redno zaposlitev, določen čas, možnost zaposlitve za nedoločen čas, delo v uspešnem podjetju delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj. dobro plačilo, dodatno izobraževanje, stimulativno nagrajevanje."
Inženir za IT podporo proizvodnje (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-za-it-podporo-proizvodnje-mz-713386-713386/,13.11.2019,02:01,11.11.2019,Goodyear Dunlop Sava Tires d.o.o.,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-za-it-podporo-proizvodnje-mz-713386-713386/,Inženir za IT podporo proizvodnje (m/ž)
Analitik vrednosti / Cost Engineer (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/analitik-vrednosti-cost-engineer-mz-713397-713397/,13.11.2019,02:01,11.11.2019,"Iskra Mehanizmi, d.o.o.",Lipnica,https://www.optius.com/iskalci/prosta-delovna-mesta/analitik-vrednosti-cost-engineer-mz-713397-713397/,"Smo podjetje s 60-letnimi izkušnjami na področjih finomehanike, elektromehanike in elektronike, z lastnim razvojem in trženjem zahtevnih sistemov, izdelkov in tehnologij, v celoti usmerjeno v izvoz.Naše ambiciozne načrte podpirajo standardi kakovosti in proces nenehnih izboljšav, predvsem pa motivirani, sposobni in prizadevni sodelavci. Smo prvo slovensko podjetje, ki je za svoja prizadevanja na področju izobraževanja in razvoja zaposlenih prejelo mednarodni naziv »VLAGATELJI V LJUDI«.Družba šteje 700 sodelavcev. Ponujamo vam možnost, da skupaj z nami uresničite svoje poklicne ambicije.Več o nas: www.iskra-mehanizmi.siK sodelovanju vabimo: COST ENGINEER (analitik vrednosti) – m/ž Opis delovnega mesta   Naloge in odgovornosti: Analiza in presojanje zahtev za opremo Pregled strukture cen/stroškov opreme glede na zahteve Določanje interne kalkulacije stroškov opreme Določanje cenovnih in tehničnih ciljev ter potencialov za opremo Analiza trga, iskanje konkurenčnih ponudnikov opreme, presojanje ponudnikov    Pričakujemo   Od kandidata pričakujemo: VI. ali VII. stopnja izobrazbe tehnične smeri Vsaj 3 leta delovnih izkušenj dela na omenjenem področju ali alternativno, delo v strojegradnji opreme za serijsko proizvodnjo (načrtovanje ali projektno vodenje) Osebnostne lastnosti:inovativnost, natančnost, samoiniciativnost, volja po spoznavanju novosti, sposobnost timskega in samostojnega dela, organizacijske sposobnosti, sposobnost strateškega razmišljanja. Dodatno prednost imajo kandidati, ki:imajo izkušnje s področja serijske opreme in orodij za proizvodnjo.    Ponujamo   Delovno mesto ponuja: delo na naprednih projektih, zaposlitev za nedoločen čas, priložnost za osebni in karierni razvoj. Delo bo potekalo v inovativnem okolju po načelih timskega in ustvarjalnega sodelovanja."
Delilec blagajnik (m/ž) - Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-cerkno-713426-713426/,13.11.2019,02:01,11.11.2019,Slorest d.o.o.,Cerkno,https://www.optius.com/iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-cerkno-713426-713426/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto. Opis delovnega mesta   Naloge in odgovornosti: deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Deljen delovni čas, krajši delovni čas (5 ur), od ponedeljka do sobote po tedenskem razporedu.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, vozniško dovoljenje B kategorije, pogovorno znanje slovenskega jezika, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika, delo je tudi izven centralne kuhinje, zato nujen izpit B kategorije pripravljenost na izmensko delo in na delo ob vikendih.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, z željo po dolgoročnem sodelovanju, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Direktor marketinga m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/direktor-marketinga-mz-713406-713406/,13.11.2019,02:01,11.11.2019,"KOVINAR, Novo mesto, d.o.o.",Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/direktor-marketinga-mz-713406-713406/,"KOVINAR, Novo mesto, d.o.o. je podjetje z več kot 60-letno tradicijo na področju obdelave kovin in dodelave proizvodov. Z vztrajnostjo, trudom in trdim delom smo postopoma  nadgrajevali svojo primarno dejavnost, nabirali novo znanje in širili proizvodnjo. Naš trud se je obrestoval in danes je podjetje prepoznavno kot eden vodilnih proizvajalcev in dobaviteljev strojev ter transportno skladiščne opreme za gumarsko, avtomobilsko, kemijsko ter ostale veje industrije.Vabimo vas, da si ogledate tudi našo spletno stran www.kovinar-nm.si. Opis delovnega mesta   Naloge in odgovornosti: odgovoren za zasedenost prostih kapacitet in sledenju zastavljenim planom, raziskuje trg na področju kovinske dejavnosti, prodaja proizvode in storitve podjetja, spremlja in planira zasedenost proizvodnih kapacitet in pridobiva posle za proste kapacitete, izdeluje predračune in ponudbe, spremlja izvedbo naročil in realizacijo rokov, spremlja realizacijo delovnih nalogov, organizira in vodi dela in naloge v službi, sodeluje z ostalimi člani tehnične službe pri ustvarjanju optimalne poslovne politike, ima nadzor nad pripravo dokumentacije za proizvodnjo, ima nadzor nad izvajanjem tehničnih predpisov, po pooblastilu nadrejenega sklepa pogodbe, proučuje tržišče, daje predloge za osvajanje tržno zanimivih izdelkov za proizvodnjo, opravlja ostala dela po nalogu nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: aktivno znanje angleškega ali nemškega jezika, napredna računalniška znanja, strokovni izpit iz strojništva, visok nivo organizacijskih in komunikacijskih sposobnosti, inovativno reševanje problemov, natančnost, zanesljivost, odgovornost, samozavesten nastop, sposobnost za samostojno in timsko delo, zmožnost dela pod pritiskom, samoiniciativnost in želja po stalnem učenju in razvoju, vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas, stimulativno plačilo, možnost nenehnega osebnega razvoja in strokovnega izobraževanja, zanimivo in dinamično delo.    Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         Stimulativno plačilo glede na dosežene plane."
Ključavničar m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/kljucavnicar-mz-713409-713409/,13.11.2019,02:01,11.11.2019,"KOVINAR, Novo mesto, d.o.o.",Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/kljucavnicar-mz-713409-713409/,"KOVINAR, Novo mesto, d.o.o. je podjetje z več kot 60-letno tradicijo na področju obdelave kovin in dodelave proizvodov. Z vztrajnostjo, trudom in trdim delom smo postopoma nadgrajevali svojo primarno dejavnost, nabirali novo znanje in širili proizvodnjo. Naš trud se je obrestoval in danes je podjetje prepoznavno kot eden vodilnih proizvajalcev in dobaviteljev strojev ter transportno skladiščne opreme za gumarsko, avtomobilsko, kemijsko ter ostale veje industrije.Vabimo vas, da si ogledate tudi našo spletno stran www.kovinar-nm.si Opis delovnega mesta   Naloge in odgovornosti: opravljanje ključavničarskih del (rezanje, vrtanje, brušenje, krivljenje, varjenje, sestavljanje), montaža in demontaža delov naprav, polizdelkov in opreme, samostojno branje načrtov, ostala dela po navodilih nadrejene osebe.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: samoiniciativnost in pripravljenost na nove ideje, odgovornost in natančnost pri izpolnjevanju zadolžitev, sposobnost za samostojno in timsko delo.    Ponujamo   Delovno mesto ponuja: zanimivo in izzivov polno delo, stimulativno plačilo za delo, možnost nadaljnjega poklicnega razvoja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Odgovorni projektant elektro stroke m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/odgovorni-projektant-elektro-stroke-mz-713412-713412/,13.11.2019,02:01,11.11.2019,Goodyear Dunlop Sava Tires d.o.o.,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/odgovorni-projektant-elektro-stroke-mz-713412-713412/,Odgovorni projektant elektro stroke m/ž
Diplomirana medicinska sestra / diplomirani zdravstvenik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/diplomirana-medicinska-sestra-diplomirani-zdravstvenik-mz-713394-713394/,13.11.2019,02:01,11.11.2019,"TERME KRKA, d.o.o., Novo mesto",Šmarješke Toplice,https://www.optius.com/iskalci/prosta-delovna-mesta/diplomirana-medicinska-sestra-diplomirani-zdravstvenik-mz-713394-713394/,Diplomirana medicinska sestra / diplomirani zdravstvenik (m/ž)
Tržnik in svetovalec za spletni marketing (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/trznik-in-svetovalec-za-spletni-marketing-mz-713387-713387/,13.11.2019,02:01,11.11.2019,VSISI d.o.o.,po podjetjih Slovenije,https://www.optius.com/iskalci/prosta-delovna-mesta/trznik-in-svetovalec-za-spletni-marketing-mz-713387-713387/,"Vsisi.d.o.o. je zastopnik kanadskega podjetja WSI CORPORATE iz Kanade. Smo vodilno podjetje na področju spletnega marketinga in spletnih rešitev. Kot zastopnik mednarodnega podjetja, smo v stiku s prepotrebnim znanjem. Smo lastniki poslovnega medija in orodje za doseganje prvih pozicija na Google www.vsi.si.Smo mlad tim z visoko vizijo in visokimi cilji. Vsi.si je poslovni model s katerim že vstopamo tudi v tujino. Zaradi unikatnosti, nam Vsi.si daje konkurenčno prednost tako doma kot v tujini. Opis delovnega mesta   Naloge in odgovornosti: Potrebujemo večje število ljudi s področja celotne Slovenije. Potrebujemo ljudi, ki so sposobni sodelovati pri organizaciji in vodenju prodaje ter sodelovati pri izobraževanju prodajne ekipe.     Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.,                                    VII.,                                    VIII/1.,                                    VIII/2.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: samoiniciativne osebe vztrajne komunikativne osebe, ki vedo kaj želijo osebe, ki se želijo razviti v svetovalce za digitalni marketing prijave kandidatov, ki razumejo osnove prodaje in osnove prodajne komunikacije najmanj V. stopnjo izobrazbe aktivno znanje angleškega jezika poznavanje Microsoft Office programov (Word, Excel, PowerPoint) poznavanje interneta in spletnih socialnih omrežij izkušnje s telefonsko in/ali terensko prodajo vozniški izpit B kategorije samoiniciativnost, komunikativnost, urejenost, zanesljivost Od kandidata pričakujemo še:da je vešč komunikacije po telefonu da razume splet in spletni marketing da obvlada delo z računalnikom da verjame v prihodnost digitalnega marketinga da je sposoben vodilnim osebam v podjetju predstaviti naše produkte in storitve da je vedoželjen in samoiniciativen vztrajen in učljiv da je vešč dela z računalnikom da zna pripraviti ponudbe in pogodbe v programih Office predstavitev produktov obstoječim in novim strankam na terenu sodelovanje na promocijskih dogodkih (npr. na sejmih)    Ponujamo   Delovno mesto ponuja: delo dobi izkušen samoiniciativen, komunikativen, zanesljiv, urejen, vesten in resen posameznik, ki ima željo in cilj postati prodajno uspešen tržnik in je v ta namen pripravljen vložiti svojo energijo v podjetju Vsisi smo usposobljeni, da kandidate razvijemo v svetovalce za digitalni marketing zaposlitev za nedoločen čas s poskusno dobo 1 mesec     Mesečno plačilo                               po dogovoru                                                                          - plačilo je vezano na fiksni in variabilni del."
Vodja izmene (m/ž) - Spar Zaloška v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-izmene-mz-spar-zaloska-v-ljubljani-713379-713379/,13.11.2019,02:01,11.11.2019,Spar Slovenija d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-izmene-mz-spar-zaloska-v-ljubljani-713379-713379/,Vodja izmene (m/ž) - Spar Zaloška v Ljubljani
Vodja mizarske delavnice m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-mizarske-delavnice-mz-713360-713360/,13.11.2019,02:02,11.11.2019,Želva d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-mizarske-delavnice-mz-713360-713360/,"Podjetje Želva d.o.o. v enoti mizarska delavnica, ki ima več kot 25 letno tradicijo izdelave pohištva po meri, zaposli novega sodelavca na delovno mesto VODJA MIZARSKE DELAVNICE m/ž. Želva je podjetje za usposabljanje in zaposlovanje invalidov, ki ga je ustanovilo Sožitje - Zveza društev za pomoč osebam z motnjami v duševnem razvoju Slovenije leta 1991 na predlog Zavoda RS za zaposlovanje. Osnovno poslanstvo podjetja je usposabljanje in zaposlovanje oseb s posebnimi potrebami (predvsem motnjo v duševnem razvoju) in drugih, težje zaposljivih oseb ter iskanje novih in novih zaposlitvenih priložnosti zanje. Opis delovnega mesta   Naloge in odgovornosti: načrtovanje, organizacija, izvedba in poročanje o delu enote; organizacija proizvodnega procesa; načrtovanje, organiziranje, izvajanje nabavnih in prodajnih aktivnosti; delo s strankami od ideje do izvedbe; izdelava predpisov in izdajanje navodil z mizarskega področja; skrb za razvoj področja dela, za inovacije in izboljšave; vodenje sodelavcev; nadgradnja sistema kakovosti; skrb za varstvo pri delu in upoštevanje vseh varstvenih predpisov; izvajanje drugih nalog po navodilih nadrejenih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: samoiniciativnost, odgovornost in ciljno usmerjenost; neposredne delovne izkušnje v mizarski delavnici; poznavanje tehnologije izdelave pohištva; razvite vodstvene, organizacijske in komunikacijske sposobnosti; veselje do dela s strankami; poznavanje tehnik prodaje; usposobljenost za delo z računalnikom; vozniški izpit B kategorije; občutek za delo z ranljivimi skupinami.    Ponujamo   Delovno mesto ponuja: urejeno delovno okolje; delo v prijetnem kolektivu; redno in stimulatvno plačilo; strokovni izziv in možnost sooblikovanje razvoja dejavnosti; pogodbo o zaposlitvi za nedoločen čas, s 6 mesečnim poskusnim delom."
Strojnik (m/ž) v Mariboru,https://www.optius.com/iskalci/prosta-delovna-mesta/strojnik-mz-v-mariboru-713378-713378/,13.11.2019,02:02,11.11.2019,"Mercator, d.d.",Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/strojnik-mz-v-mariboru-713378-713378/,Strojnik (m/ž) v Mariboru
Vzdrževalec (m/ž) v Ljubljani (več prostih mest),https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-mz-v-ljubljani-vec-prostih-mest-713376-713376/,13.11.2019,02:02,11.11.2019,"Mercator, d.d.",Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-mz-v-ljubljani-vec-prostih-mest-713376-713376/,Vzdrževalec (m/ž) v Ljubljani (več prostih mest)
Tehnolog konstrukter I (m/ž) - mehanska konstrukcija in fluidni sistemi,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-konstrukter-i-mz-mehanska-konstrukcija-in-fluidni-sistemi-713362-713362/,13.11.2019,02:02,11.11.2019,Unior d.d.,Zreče,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-konstrukter-i-mz-mehanska-konstrukcija-in-fluidni-sistemi-713362-713362/,Tehnolog konstrukter I (m/ž) - mehanska konstrukcija in fluidni sistemi
