VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Delavec finomehanik v oddelku kriogenike m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-finomehanik-v-oddelku-kriogenike-544701/,23.01.2019,04:03,03.01.2019,LE-TEHNIKA d.o.o. Kranj,Kranj,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-finomehanik-v-oddelku-kriogenike-544701/,"Družba Le-tehnika d.o.o. je poleg ostalih dejavnosti eden izmed vodilnih proizvajalcev kriogenskih hladilnikov. Kriogenski oddelek je specializiran na področju razvoja, produkcije in sestave komponent ter integracije le-teh v sisteme kriogenskih hladilnikov. Glavni produkti programa so specializirani miniaturni hladilniki po principu Joule-Thomson in enote hladilnikov Stirling principu. Opis delovnega mesta   Naloge in odgovornosti  Montaža preciznih mehanskih sklopov Medfazna kontrola Čiščenje in priprava sestavnih delov proizvoda Druga precizna finomehanična dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Od kandidata pričakujemo:  poznavanje tehnologij obdelave materialov vsaj 1 leto delovnih izkušenj sposobnost daljše skoncentriranosti na precizno delo natančnost, odgovornost, zanesljivost, samoiniciativnost ročna spretnost, mirne roke, dober vid     Ponujamo   Delovno mesto ponuja:  delovno razmerje bomo sklenili za določen čas z možnostjo podaljšanja v nedoločen čas, s 3 mesečnim poskusnim delom urejeno delovno okolje možnost strokovnega razvoja    Mesečno plačilo                               po dogovoru"
Delavec na lepilni liniji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-lepilni-liniji-7-545236/,23.01.2019,04:02,10.01.2019,"Trgotur, d.o.o.",Šmartno pri Slovenj Gradcu,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-lepilni-liniji-7-545236/,"GEP Štalekar, grafično embalažno podjetje d.o.o. smo ena izmed vodilnih družb v regiji za celostno oskrbo strank s storitvami in izdelki na področju potiskane kartonske embalaže. Naše delo in razvoj temeljita na vrednotah inovativnosti, učinkovitosti, kakovosti in odgovornosti do zaposlenih ter naravnega in družbenega okolja. Zavedamo se pomena komuniciranja, zato z odprto in iskreno komunikacijo gradimo zaupanje poslovnih partnerjev in zaposlenih. Naše vrednote nas usmerjajo  k stalnemu izpopolnjevanju in nadgrajevanju, da v konkurenčnih razmerah vselej prepoznamo potrebe naših partnerjev in z rezultati dosežemo najvišje zadovoljstvo. Vsak uspeh nas približa zastavljenim ciljem in višji prepoznavnosti na trgu.Pomemben vsak posameznik, še posebej pa cenimo ljudi s podjetniško miselnostjo, ki z zagnanostjo in inovativnostjo pripomorejo k boljšim izdelkom in boljši organizaciji poslovanja.Zaradi povečanega obsega dela v svoj tim vabimo kandidata na delovno mesto:DELAVEC NA LEPILNI LINIJI m/ž Opis delovnega mesta   Naloge in odgovornosti  Pripravljanje linije, materialov in polizdelkov za lepljenje,  opravljanje kontrole kakovosti materiala in polizdelkov ter kontrole količin izdelkov,  lepljenje izdelkov-embalaže na lepilni liniji po delovnih nalogih, ipd.    Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.,                                    VI/1.                     Od kandidata pričakujemo:  izkušnje so zaželene, lahko pa kandidata tudi priučimo za delovno mesto, pripravljenost na večizmensko delo,  natančnost, oster vid, ročne spretnosti, interes in volja do dela, računalniška pismenost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja in s poskusnim obdobjem 6 mesecev, delo v mladem, dinamičnem, urejenem in sproščenem delovnem okolju, redno in stimulativno plačilo za opravljeno delo.    Mesečno plačilo                               po dogovoru"
Delavec na sortiranju odpadkov m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-sortiranju-odpadkov-mz-609929-609929/,23.01.2019,04:01,17.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-sortiranju-odpadkov-mz-609929-609929/,
Delavec na stroju m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-stroju-mz-610088-610088/,23.01.2019,04:01,18.01.2019,Kariera d.o.o.,Kamnik,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-stroju-mz-610088-610088/,
Delavec na varilnem robotu m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-varilnem-robotu-2-544722/,23.01.2019,04:03,04.01.2019,MANPOWER d.o.o.,Maribor,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-na-varilnem-robotu-2-544722/,"Za našega naročnika, uspešno podjetje z moderno in sodobno proizvodnjo, iščemo delovno, motivirano in komunikativno osebo, za delovno mesto »delavec na varilnem robotu« m/ž. Opis delovnega mesta   Naloge in odgovornosti  Ročno posluževanje robota (vstavljanje komponent v varilno napravo in odstranjevanje komponent končnih zvarjencev iz varilne naprave) Aktiviranje postopka za delovanje varilnega robota Kontrola ustreznosti varjenja Ročno varjenje CO2 v primeru zahtev tehnološke dokumentacije Skrb za delovanje varilnega robota brez prekinitev    Pričakujemo   Od kandidata pričakujemo:  III. oz. IV. stopnja izobrazbe ustrezne smeri Osnovno računalniško znanje za delo na varilnem robotu Osnovno branje tehnološke dokumentacije    Ponujamo   Delovno mesto ponuja:  Urejeno delovno okolje Dvoizmenski delovni čas Delo za določen čas z možnostjo podaljšanja v nedoločen čas Stimulativno plačilo"
Delavec prekladalne postaje m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-prekladalne-postaje-mz-610701-610701/,23.01.2019,04:00,21.01.2019,BioTransport d.o.o.,Križ pri Komendi,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-prekladalne-postaje-mz-610701-610701/,"Zaradi širitve poslovanja zaposlimo delavca (m/ž) za opravljanje fizičnih del.  Opis delovnega mesta   Naloge in odgovornosti vsakodnevno čiščenje in kontrola embalaže  vsakodnevno praznjenje pripeljane polne transportne embalaže sortiranje odpadkov pretovarjanje odpadkov za nadaljnji transport    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: fizično močno, zanesljivo osebo z voljo do dela zaželen izpit za upravljanje viličarja (ni pogoj)    Ponujamo   Delovno mesto ponuja: pošteno in redno izplačilo OD z vsemi pripadajočimi davki in prispevki redno izplačilo regresa zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas"
Delavec pri transportu trdih goriv  m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-pri-transportu-trdih-goriv-mz-610341-610341/,23.01.2019,04:00,18.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-pri-transportu-trdih-goriv-mz-610341-610341/,
Delavec v farmacevtski proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-farmacevtski-proizvodnji-mz-610393-610393/,23.01.2019,04:00,19.01.2019,Kariera d.o.o.,Novo mesto,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-farmacevtski-proizvodnji-mz-610393-610393/,
Delavec v mešalnici m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-mesalnici-7-544552/,23.01.2019,04:03,31.12.2018,Kariera d.o.o.,Maribor,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-mesalnici-7-544552/,
Delavec v oddelku kriogenike - merilec m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-oddelku-kriogenike-merilec-2-544703/,23.01.2019,04:03,03.01.2019,LE-TEHNIKA d.o.o. Kranj,Kranj,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-oddelku-kriogenike-merilec-2-544703/,"Družba Le-tehnika d.o.o. je poleg ostalih dejavnosti eden izmed vodilnih proizvajalcev kriogenskih hladilnikov. Kriogenski oddelek je specializiran na področju razvoja, produkcije in sestave komponent ter integracije le-teh v sisteme kriogenskih hladilnikov. Zaradi povečanega obsega dela v svoje vrste vabimo delavca za merjenje kriogenskih sklopov pri razvoju in proizvodnji. Opis delovnega mesta   Naloge in odgovornosti  montaža preciznih mehanskih sklopov opravljanje meritev kriogenskih komponent medfazna kontrola čiščenje in priprava sestavnih delov proizvoda druga precizna dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo:  smer izobrazbe: elektro, alternativno strojna ali mehatronik zaželene delovne izkušnje sposobnost daljše skoncentriranosti na precizno delo natančnost, odgovornost, zanesljivost, samoiniciativnost ročna spretnost, mirne roke, dober vid     Ponujamo   Delovno mesto ponuja:  delovno razmerje bomo sklenili za določen čas in 3 mesečnim poskusnim delom, z možnostjo podaljšanja za nedoločen čas urejeno delovno okolje    Mesečno plačilo                               po dogovoru"
Delavec v pakirnici m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pakirnici-13-545194/,23.01.2019,04:02,10.01.2019,Kariera d.o.o.,Gornja Radgona,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pakirnici-13-545194/,
Delavec v pripravi in strežbi burgerjev (m/ž) - študentsko delo,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pripravi-in-strezbi-burgerjev-mz-studentsko-delo-611241-611241/,23.01.2019,04:00,22.01.2019,"PALTA, trgovina in storitve, d.o.o.",Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pripravi-in-strezbi-burgerjev-mz-studentsko-delo-611241-611241/,"Smo novodobna ulična restavracija, kjer strežemo najokusnejše burgerje, steak sendviče in čisto pravi domači krompirček.Filozofija: Verjamemo, da se življenje dogaja na ulici, zato gradimo na dobrih odnosih, kulinariki na ulični način in razvijamo urbano kulturo.Več o nas: www.hoodburger.siV Celju odpiramo četrto poslovalnico in v ekipo vabimo več novih sodelavcev (m/ž).  Opis delovnega mesta   Naloge in odgovornosti sestavljanje in priprava burgerjev strežba hrane in pijače ob pultu svetovanje strankam samokontrola procesa dela in produktov evidentiranje opravljenega dela dvoizmensko delo    Pričakujemo   Od kandidata pričakujemo: urejenost, prijaznost in komunikativnost veselje do dela v timu doseganje ciljev in razumevanje navodil upoštevanje načela vestnosti in poštenja visoka merila pri skrbi za red in čistočo polnoletnost urejen študentski status    Ponujamo   Delovno mesto ponuja: delo v uspešnem kolektivu, ki omogoča osebno rast aktivno iskanje rešitev drugačen pristop do gostov (uporaba imen, vsi ljudje smo enaki, …)"
Delavec v pripravi in strežbi burgerjev (m/ž) - več prostih mest,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pripravi-in-strezbi-burgerjev-mz-vec-prostih-mest-611172-611172/,23.01.2019,04:00,22.01.2019,"PALTA, trgovina in storitve, d.o.o.",Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-pripravi-in-strezbi-burgerjev-mz-vec-prostih-mest-611172-611172/,"Smo novodobna ulična restavracija, kjer strežemo najokusnejše burgerje, steak sendviče in čisto pravi domači krompirček.Filozofija: Verjamemo, da se življenje dogaja na ulici, zato gradimo na dobrih odnosih, kulinariki na ulični način in razvijamo urbano kulturo.Več o nas: www.hoodburger.siV Celju odpiramo četrto poslovalnico in v ekipo vabimo več novih sodelavcev (m/ž).  Opis delovnega mesta   Naloge in odgovornosti sestavljanje in priprava burgerjev strežba hrane in pijače ob pultu svetovanje strankam samokontrola procesa dela in produktov evidentiranje opravljenega dela dvoizmensko delo    Pričakujemo   Od kandidata pričakujemo: urejenost, prijaznost in komunikativnost veselje do dela v timu doseganje ciljev in razumevanje navodil upoštevanje načela vestnosti in poštenja visoka merila pri skrbi za red in čistočo polnoletnost    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja delo v uspešnem kolektivu, ki omogoča osebno rast, napredovanje in izobraževanje aktivno iskanje rešitev drugačen pristop do gostov (uporaba imen, vsi ljudje smo enaki, …) redno fiksno plačilo v višini 1.000 eur bruto mesečna nagrada za dosežene cilje enote letna nagrada za dosežene cilje podjetja"
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-188-545066/,23.01.2019,04:02,10.01.2019,"LIP BLED, d.o.o.",Bled,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-188-545066/,"Skupina LIP BLED je največji izvoznik slovenske lesne industrije. Več kot tri četrtine proizvodnje je namenjeno izvozu, predvsem na zahtevne zahodne in srednjeevropske trge. Proizvodnja na najvišjem tehnološkem nivoju in dolgoletno sodelovanje z nemškim trgom sta pripomogla k temu, da izdelujemo visoko kakovostne izdelke, ki so prijazni uporabniku in okolju. Posebno pozornost posvečamo skrbi za odgovoren odnos do narave, uspešno poslovanje pa potrjujemo tudi z AAA boniteto odličnosti. Za uresničevanje naše strategije in doseganje ciljev družbe iščemo sodelavce/sodelavke za delovno mesto DELAVEC V PROIZVODNJI (m/ž). Opis delovnega mesta   Naloge in odgovornosti  sestavljanje in površinska obdelava elementov in polizdelkov v skladu s predpisano tehnologijo, izvajanje ročnih in strojnih del na lesnoobdelovalnih strojih in proizvodnih linijah, izvajanje pomožnih del za nemoteno izvajanje delovnega procesa v proizvodnji.    Pričakujemo   Od kandidata pričakujemo:  zaključeno 2-letno poklicno izobrazbo ali osnovnošolsko izobrazbo in izkušnje z delom v proizvodnji.    Ponujamo   Delovno mesto ponuja:  delo v stabilnem podjetju in urejene pogoje dela, stimulativno nagrajevanje, strokovno usposabljanje in izobraževanje, dodatno pokojninsko varčevanje, možnost nadaljnega poklicnega in osebnega razvoja.  Z izbranimi kandidatkami/kandidati bomo sklenili delovno razmerje za določen čas, za dobo treh mesecev, z možnostjo podaljšanja oziroma zaposlitve za nedoločen čas. Kraj opravljanja dela: LIP BLED, d.o.o., Rečiška cesta 61A, 4260 Bled"
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-189-545098/,23.01.2019,04:02,08.01.2019,Kariera d.o.o.,Ajdovščina,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-189-545098/,
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-190-545155/,23.01.2019,04:02,09.01.2019,Hermi d.o.o.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-190-545155/,"Hermi d.o.o. je vodilni proizvajalec strelovodne in prenapetostne zaščite ter kabelskih polic. Je podjetje z dolgoletno tradicijo in mednarodno aktivno. Nudimo vam raznoliko delo v urejenem delovnem okolju uspešnega mednarodnega podjetja in izvrstno delovno klimo. Opis delovnega mesta   Naloge in odgovornosti Podjetje Hermi, d.o.o. išče nove sodelavce (m/ž) za delo v proizvodnji! Delo poteka v dvoizmenskem času, občasno tudi ob sobotah. Če si želiš postati del uspešnega podjetja, te vabimo, da pošlješ svoj življenjepis.   Pričakujemo   Od kandidata pričakujemo: izkušnje z delom v proizvodnji, razvite ročne spretnosti, sposobnost dela v teamu, natančnost.    Ponujamo   Delovno mesto ponuja: pogodbo za določen čas, z možnostjo podaljšanja za nedoločen čas, delo od ponedeljka do petka, občasno tudi ob sobotah, v dveh izmenah, delo v uspešnem in stabilnem podjetju, urejeno delovno okolje, stimulativno plačilo, božičnica,  skrb za zdravje zaposlenih - organizirana brezplačna telovadba, interna izobraževanja."
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-191-545333/,23.01.2019,04:01,14.01.2019,Personal center d.o.o.,Novo mesto,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-191-545333/,"Za našega naročnika, ki izdeluje visoko kakovostne izolacijske izdelke, iščemo nove, motivirane in natančne sodelavce.  Opis delovnega mesta   Naloge in odgovornosti  delo je v konfekciji na stroju, ki pakira stekleno volno v pakete in ostala dela in pomoč v proizvodnji po potrebi.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  zaželena izobrazba strojne ali elektro smeri – ni pa pogoj, odlične ročne spretnosti.    Ponujamo   Delovno mesto ponuja:  zaposlitev za nedoločen čas s poskusno dobo 3 mesecev, dobro plačilo, večizmensko delo, možnost napredovanja.    Mesečno plačilo                               po dogovoru"
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-192-545353/,23.01.2019,04:01,14.01.2019,Naton d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-192-545353/,"Za podjetje Danfoss v Ljubljani iščemo operaterje (m/ž). Opis delovnega mesta   Naloge in odgovornosti  Izvajanje del po tehnološkem postopku, ročno in strojno sestavljanje izdelkov,  nastavitve strojev in naprav, nemoten potek dela na stroju, kontrola izdelkov in polizdelkov, izvajanje meritev izdelka, druga dela po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  IV. ali V. stopnjo tehnične izobrazbe, motiviranost za opravljanje tovrstnega dela, natančnost in občutek za odgovornost, pripravljenost na delo izmenah.    Ponujamo   Delovno mesto ponuja:  Delo v uspešnem mednarodnem podjetju, možnost napredovanja znotraj podjetja, stimulativno redno mesečno plačilo, ki se s trajanjem zaposlitve povečuje.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Delavec v proizvodnji 2 (m/ž) - v proizvodnji Titanovega dioksida,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-2-mz-v-proizvodnji-titanovega-dioksida-609939-609939/,23.01.2019,04:00,18.01.2019,Cinkarna Celje d.d.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-2-mz-v-proizvodnji-titanovega-dioksida-609939-609939/,"Cinkarna Celje smo ugledno mednarodno podjetje s 146 letno tradicijo in eno vodilnih podjetij na področju kemično predelovalne industrije v Sloveniji ter sodimo med velike slovenske izvoznike, ki že vrsto let uspešno uresničujemo svoje strateške usmeritve in sledimo svojemu poslanstvu in ciljem, ki so usmerjeni k rasti, razvoju in osebnemu zadovoljstvu zaposlenih. Opis delovnega mesta   Naloge in odgovornosti Na tej poti bomo v bližnji prihodnosti potrebovali večje število perspektivnih kadrov, zato pozivamo vse, ki so se pripravljeni učiti in delati kot del ekipe na področju proizvodnje naše največje poslovne enote Titanovega dioksida, da postanejo del naše skupne prihajajoče zgodbe in se nam pridružijo na delovnem mestu: Delavec v proizvodnji 2 (m/ž) - v proizvodnji Titanovega dioksida.   Pričakujemo   Od kandidata pričakujemo: da imajo srednjo izobrazbo kemijske, strojne ali druge ustrezne (naravoslovne) smeri ali srednjo poklicno izobrazbo naravoslovne (strojni ključavničar, strojni mehanik, varilec, oblikovalec kovin - orodjar, ip., elektrikar, ip.), sposobnost učinkovitega timskega dela, odgovornost, zanesljivost, samoiniciativnost, komunikacijsko sposobnost ter vztrajnost pri doseganju ciljev, pripravljenost opravljanja štiriizmenskega dela vozniški izpit B kategorije, poznavanje računalniškega orodja (MS Word, Excel, Outlook).    Ponujamo   Delovno mesto ponuja: stimulativno plačilo, urejeno delovno okolje, možnosti napredovanja in dodatnega izobraževanja. Z izbranimi kandidati/ kandidatkami bomo sklenili delovno razmerje za določen čas 12 mesecev (z možnostjo sklenitve pogodbe za nedoločen čas).   Mesečno plačilo                               po dogovoru"
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-209-609043/,23.01.2019,04:01,14.01.2019,Kariera d.o.o.,Kranj,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-209-609043/,
Delavec v proizvodnji in skladišču (m/ž) v okolici Celja,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-in-skladiscu-mz-v-okolici-celja-6-544786/,23.01.2019,04:02,07.01.2019,Trenkwalder kadrovske storitve d.o.o.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-in-skladiscu-mz-v-okolici-celja-6-544786/,"Vam je delo na eno izmeno pisano na kožo? Za našega naročnika, vodilnega ponudnika izolacijskih sistemov na slovenskem trgu, iščemo zanesljive, vestne in izkušene delavce. Ne odlašajte s prijavo! Opis delovnega mesta   Naloge in odgovornosti  prenašanje bremen do 25kg, razkladanje in nakladanje, ostala preprosta dela v proizvodnji in skladišču.    Pričakujemo   Od kandidata pričakujemo:  zelo dobro fizično kondicijo, izpit za viličarja predstavlja prednost, interes do dela.    Ponujamo   Delovno mesto ponuja:  enoizmensko delo, možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, dinamično in zanimivo delo."
Delavec v proizvodnji - montažer (m/ž) v Celju,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-montazer-mz-v-celju-3-544775/,23.01.2019,04:03,07.01.2019,Trenkwalder kadrovske storitve d.o.o.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-montazer-mz-v-celju-3-544775/,"Iščete dinamično in zanimivo delo v proizvodnji ter na terenu? Za uspešno slovensko podjetje, ki nudi celostne, kakovostne in napredne rešitve na področju gospodarstva, gradbeništva in elektro industrije iščemo kandidata za delovno mesto Delavec v proizvodnji – montažer (m/ž). V kolikor ste zanesljivi, vestni in imate izkušnje na podobnih delovnih mestih, ne odlašajte s prijavo! Opis delovnega mesta   Naloge in odgovornosti  izsekavanje, krivljenje, vijačenje, sestavljanje, pakiranje polizdelkov, izvajanje montaž na terenu, opravljanje drugih nalog po navodilu.    Pričakujemo   Od kandidata pričakujemo:  zelo dobro fizično kondicijo, izkušnje na podobnih delovnih mestih predstavljajo prednost, interes do dela.    Ponujamo   Delovno mesto ponuja:  dvoizmensko delo, možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, dinamično in zanimivo delo."
Delavec v proizvodnji (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-58-544702/,23.01.2019,04:03,03.01.2019,LE-TEHNIKA d.o.o. Kranj,Kranj,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-58-544702/,"Le-tehnika d.o.o. je zasebno podjetje. Osnovna dejavnost je od vsega začetka proizvodnja in prodaja izdelkov za telefonijo, kasneje pa smo priključili še druge. Naši proizvodi so prisotni v številnih državah sveta, iščemo pa vedno nove možnosti in poslovne priložnosti.  Zaradi širitve poslovanja v svojo ekipo vabimo nove sodelavce za delovno mesto Delavec v proizvodnji (m/ž). Opis delovnega mesta   Naloge in odgovornosti  delo v proizvodnji javne razsvetljave (sestavljanje, privijanje, lotanje in druga dela po potrebi)    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  najmanj osnovnošolska izobrazba odgovornost, natančnost, zanesljivost    Ponujamo   Delovno mesto ponuja:  zaposlitev za določen čas, z možnostjo podaljšanja v nedoločen čas polni delovni čas v dveh izmenah začetek dela možen takoj     Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Delavec v proizvodnji (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-59-544800/,23.01.2019,04:03,04.01.2019,Delos zaposlovanje d.o.o.,Ljubljana z okolico,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-59-544800/,"Za našega naročnika, ki je uspešno proizvodno podjetje, iščemo delavce za delo v 3 izmenski proizvodnji. Opis delovnega mesta   Naloge in odgovornosti  Delo v 3 izmenski proizvodnji.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  Osebno urejene in resne kandidate, z željo po delu v proizvodnji. Ročne spretnosti.    Ponujamo   Delovno mesto ponuja:  Naš naročnik nudi ugodne delovne pogoje Redno plačilo Zaposlitev za določen čas z možnostjo podaljšanja"
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610242-610242/,23.01.2019,04:00,19.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610242-610242/,
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610654-610654/,23.01.2019,04:00,21.01.2019,Kariera d.o.o.,Nazarje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610654-610654/,
Delavec v proizvodnji m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610655-610655/,23.01.2019,04:00,21.01.2019,Kariera d.o.o.,Lenart,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-610655-610655/,
Delavec v proizvodnji (m/ž) - Bled,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-bled-2-544790/,23.01.2019,04:03,04.01.2019,FMG kadrovska agencija d.o.o.,Bled,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/delavec-v-proizvodnji-mz-bled-2-544790/,"Za našega naročnika, uspešno slovensko podjetje s proizvodnjo na najvišjem tehnološkem nivoju, iščemo kandidate za zasedbo delovnega mesta DELAVEC V PROIZVODNJI m/ž. Opis delovnega mesta   Naloge in odgovornosti  embaliranje podbojev in ostalih izdelkov, izvajanje ročnih del v proizvodnji, odkrivanje in javljanje pomanjkljivosti na strojih, napravah in na delovnih mestih, zagotavljanje urejenosti delovnega mesta in njegove okolice,  izdelovanje, vodenje, vzdrževanje in arhiviranje potrebnih evidenc, zapisov, poročil ter dokumentov svojega delovnega področja, izvajanje drugih del po navodilih nadrejenega, ki so v skladu s strokovno usposobljenostjo in so sestavni del delovnega procesa ter internimi akti.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo:  III., IV., V. stopnjo izobrazbe lesarske, strojne, elektro ali druge ustrezne smeri, poznavanje proizvodno tehnološkega procesa in proizvodne dokumentacije, računalniško pismenost, smisel za reševanje tehničnih problemov, natančnost, timsko delo, ročne spretnosti, varno delo.    Ponujamo   Delovno mesto ponuja:  zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, redno plačilo, interno izobraževanje, urejene delovne pogoje in prijetno delovno klimo.     Mesečno plačilo                               po dogovoru"
