VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Električar za hišne instalacije (m/ž) – Švedska (Gothenburg),https://www.optius.com//iskalci/prosta-delovna-mesta/elektricar-za-hisne-instalacije-mz-svedska-gothenburg-700840-700840/,03.07.2019,04:00,01.07.2019,Agencija Agado d.o.o.,Švedska (Gothenburg),https://www.optius.com//iskalci/prosta-delovna-mesta/elektricar-za-hisne-instalacije-mz-svedska-gothenburg-700840-700840/,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo ugodno delovno okolje, ki jim omogoča osebnostni in karierni razvoj.Naš naročnik je slovensko podjetje, ki deluje v tujini ter se ukvarja s tehničnim svetovanjem, nadzorom in inženiringom. Zaradi rasti ter novega sodelovanja ponuja dodatna prosta delovna mesta profila: Električar za hišne instalacije. Pričetek dela je v oktobru, 2019. Opis delovnega mesta   Naloge in odgovornosti Izdelava in montaža elementov na objektih, montaža elektroinštalacij na objektih, postavljanje električnih omaric, ožičevanje, iskanje in odpravljanje veznih napak, splošna električna dela pri polaganju elektrike, skrb za ustrezno delovanje hišne elektrike, delo z elektro orodjem in sredstvi.    Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Od kandidata pričakujemo: Vsaj 1 leto delovnih izkušenj na primerljivem delovnem mestu – izkušeni kandidati imajo prednost, samostojno delo in znanje branja načrtov, zaključena poklicna oz. srednješolska izobrazba elektro smeri, odgovornost, samoiniciativnost in delavnost, organiziranost, izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Dopoldansko delo, polni delovni čas, organizirano delo, stimulativno plačilo, zaposlitev za določen čas z možnostjo podaljšanja, organizirano bivanje in prevoz na delo, pričetek dela v  oktobru, 2019.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec"
Elektrikar / Elektroinstalater / Elektromonter (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-elektroinstalater-elektromonter-mz-701308-701308/,03.07.2019,04:00,28.06.2019,W&K Gesellschaft für Industrietechnik mbH,"Nemčija, Evropa, po vsem svetu",https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-elektroinstalater-elektromonter-mz-701308-701308/,Elektrikar / Elektroinstalater / Elektromonter (m/ž)
Elektrikar - elektronik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-elektronik-mz-701577-701577/,03.07.2019,04:00,02.07.2019,HIDRIA d.o.o.,Spodnja Idrija,https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-elektronik-mz-701577-701577/,Elektrikar - elektronik (m/ž)
Elektrikar - merilec specialist (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-merilec-specialist-mz-700399-700399/,03.07.2019,04:02,18.06.2019,Kompozit Emra d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/elektrikar-merilec-specialist-mz-700399-700399/,"KOMPOZIT EMRA d.o.o. je podjetje, ki se ukvarja z izvajanjem avtomatizacij tehnoloških procesov v industrijskih okoljih, ki se od konkurence loči po svoji prilagodljivosti in zadovoljevanju raznolikih potreb kupcev. Visoko zastavljene cilje dosega podjetje z nenehnimi tehničnimi in tehnološkimi izboljšavami ter investicijami v novejše tehnologije. Opis delovnega mesta   Naloge in odgovornosti vezava razdelilcev, električnih omar in sklopov, izvajanje meritev, parametriranje merilno regulacijske opreme, izvajanje posegov in revizij na SN električnih napravah, montaža in servisiranje merilno regulacijske opreme, izdelava in sestava merilnih sond, termoelementov.    Pričakujemo   Od kandidata pričakujemo: IV. stopnja izobrazbe: elektrikar, energetik, osnovno znanje projektiranja elektro energetskih sistemov, poznavanje prog. orodij MS Office, WSCAD, vozniški izpit B kategorije, pasivno znanje angleškega ali nemškega jezika. Zaželeno pa je tudi:opravljen izpit za izvajanje meritev na elektro inštalacijah, izpit za stikalca za posluževanje SN naprav, izpit za delo na S napravah, 2 leti delovnih izkušenj. Od kandidatov pričakujemo še: samoiniciativnost, prilagodljivost, organizacijske in komunikacijske sposobnosti, odgovornost, zanesljivost in samostojnost pri delu.   Ponujamo   Delovno mesto ponuja: delo za nedoločen čas s poskusno dobo 6 mesecev, dobro delovno okolje, strokovno uvajanje v delo, redno in stimulativno plačilo, božičnica,… delo na različnih projektih – ni monotonosti."
Elektro vzdrževalec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-700958-700958/,03.07.2019,04:01,24.06.2019,"ATAMA, d.o.o.",Osrednjeslovenska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-700958-700958/,"ATAMA je zasebna agencija za zaposlovanje, ki je začela delovati 1998. Naše delo in razvoj temeljita na domačem znanju in izkušnjah, ob nenehnem spremljanju in proučevanju dobrih vzorov iz razvitega sveta. Pri Ministrstvu za delo, družino in socialne zadeve smo registrirani za dejavnost zagotavljanja delavcev in smo koncesionar za opravljanje dejavnosti posredovanja začasnih in občasnih del dijakom in študentom. Smo ustanovna članica GIZ agencij za posredovanje dela in zaposlitev. Opis delovnega mesta   Naloge in odgovornosti Iščemo novega sodelavca - elektro vzdrževalca (m/ž), ki si želi delati v proizvodnji.Delo zajema:izvajanje elektro vzdrževalnih del na strojih in napravah, pregledovanje in odpravljanje napak na napravah, sodelovanje pri obnavljanju in montaži elektro-naprav in strojnih elektro-delov, izvajanje preventivnega vzdrževanja, sodelovanje pri izboljšavah postopkov procesa dela. Delo je dvoizmensko, po potrebi nočna.   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Pričakujemo prijave kandidatov in kandidatk, ki: imajo zaključeno srednjo poklicno šolo elektro smeri, imajo izkušnje na podobnih delovnih mestih, so natančni in zanesljivi, pripravljeni na več izmensko delo.    Ponujamo   Delovno mesto ponuja: Nudimo dolgoročno sodelovanje in možnost rasti znotraj mednarodnega stabilnega podjetja.Pogodba o zaposlitvi bo predvidoma sprva sklenjena za določen čas, z uspešnim kandidatom pa je cilj sodelovati na dolgi rok.Za izkušene delavce izredno dobro plačilo, ki je zaenkrat prilagodljivo in bo določeno pri ožjem krogu razgovora.   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Elektro vzdrževalec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-701615-701615/,03.07.2019,04:00,02.07.2019,Walstead Leykam tiskarna d.o.o.,Hoče,https://www.optius.com//iskalci/prosta-delovna-mesta/elektro-vzdrzevalec-mz-701615-701615/,"WALSTEAD LEYKAM tiskarna, d. o. o., je del skupine Leykam Let’s Print Holding, ki je vodilna družba na področju offset rotacijskega tiska v Sloveniji, Avstriji in na Češkem ter šteje v Evropi k trem najboljšim na tem tržišču. Leykam Let’s Print razpolaga z 19 offsetnimi tiskarskimi stroji najrazličnejših dimenzij in tako nudi skorajda brezmejno produktno paleto izdelkov. Opis delovnega mesta   Naloge in odgovornosti K sodelovanju vabimo sodelavca za:servisiranje in vzdrževanje naprav, nabavo in vodenje nadomestnih delov, sodelovanje s proizvodnjo pri popravilih, koordinacijo morebitnih kooperantov, druga dela po nalogu nadrejenega, delo poteka v 2eh izmenah.    Pričakujemo   Od kandidata pričakujemo: V. stopnja izobrazbe tehnične elektro smeri, znanje nemškega ali angleškega jezika, računalniška pismenost, vozniško dovoljenje za vožnjo vozil kategorije B, pričakujemo samoiniciativnost, natančnost ter aktiven in zanesljiv pristop k delu.    Ponujamo   Delovno mesto ponuja: dobrodošli tudi iskalci prve zaposlitve, ob zaključku srednje šole elektro-tehnične smeri, katerim nudimo tudi interno izobraževanje za Elektro vzdrževalca v našem podjetju, nudimo stimulativno plačilo, možnost dodatnega izobraževanja. Zaposlitev nudimo za poloni delovni čas za določen čas 4 mesecev (s poskusno dobo 2 meseca). Kasneje je možna zaposlitev za nedoločen čas."
Elektroinštalater m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/elektroinstalater-mz-701471-701471/,03.07.2019,04:00,01.07.2019,König GmbH & Co KG,Nemčija,https://www.optius.com//iskalci/prosta-delovna-mesta/elektroinstalater-mz-701471-701471/,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre.Več o nas na: www.koenig-dienstleistungen.de.Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 MoringenPisarna Maribor: Ulica talcev 24, 2000 Maribor Opis delovnega mesta   Naloge in odgovornosti montaža napeljav, osvetljevalnih naprav in pogonskih sistemov, montaža sprejemnih in komunikacijskih naprav, vzdrževalna dela in popravila, inštalacije v novogradnjah, sanacija starih inštalacij in polaganje kablov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dokončano ustrezno izobrazbo elektro smeri, delovne izkušnje, timsko orientiranost, zanesljivost, znanje nemškega jezika, državljanstvo EU, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: redno dolgoročno zaposlitev v Nemčiji, nadpovprečno plačilo, dodatki, dodatek za regres in božičnico, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                   po nemški kolektivni pogodbi."
Elektromehanik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektromehanik-mz-700398-700398/,03.07.2019,04:02,18.06.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/elektromehanik-mz-700398-700398/,
Elektroserviser m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/elektroserviser-mz-699321-699321/,03.07.2019,04:03,07.06.2019,Naton d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/elektroserviser-mz-699321-699321/,"Si želite priložnosti v perspektivnem podjetju, kjer boste delali v enoizmenskem delovniku in imeli jasno definiran bonusni sistem? Ponujamo vam možnost dolgoročne zaposlitve v uspešnem podjetju, v katerem s prijazno politiko do svojih zaposlenih ter nenehnim uvajanjem novih tehnoloških smernic ostajajo vodilni v svoji panogi. Zaradi širitve podjetja v ljubljanski enoti zaposlijo serviserja, ki bo skrbel za pripravo in servis prodajnih avtomatov. Opis delovnega mesta   Naloge in odgovornosti Serviser nove avtomate opremi s programsko opremo, grafično podobo in plačilnim sistemom, rabljene avtomate očisti, zamenja, popravi ali obnovi dotrajane dele, pripravi avtomate za montažo, izvede zagon, testiranje in nastavitev avtomatov, zagotavlja tehnično podporo, vodi delovno administracijo, preveri s testom, da avtomat deluje brezhibno. zagon, testiranje in nastavitev avtomatov na lokaciji kupca, urejenost lokacije po opravljeni montaži    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zaželena srednja izobrazba elektro smeri, poznavanje osnov elektrotehnike, zanimanje za tehniko, znanje rokovanja z osnovnim tehničnim orodjem, sposobnost razumevanja tehnične dokumentacije, sposobnost diagnosticiranja in odpravljanja tehničnih napak, osnovno poznavanje programov Microsoft Word in Excel, strokovnost, samoiniciativnost, odgovornost.    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom, stimulativno plačilo in jasno definiran bonusni sistem, enoizmensko (dopoldansko) delo, odlično urejeno delovno okolje, zaposlitev v podjetju s posluhom za sodelavce in družinske člane (šport, kultura, ugodnosti za otroke...).    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Elektrotehnik za delo na montažnem traku (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-za-delo-na-montaznem-traku-mz-699092-699092/,03.07.2019,04:03,05.06.2019,Personal center d.o.o.,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/elektrotehnik-za-delo-na-montaznem-traku-mz-699092-699092/,"Za našega naročnika, ki se ukvarja s proizvodnjo karoserij za vozila, iščemo novega in zanesljivega sodelavca. Opis delovnega mesta   Naloge in odgovornosti delo na montažni liniji.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: srednješolsko izobrazbo (elektrikar, tehnik, elektrotehnik računalništva), zanesljivo in odgovorno osebo.    Ponujamo   Delovno mesto ponuja: enoizmensko delo (3 delovne sobote), redno zaposlitev direktno pri naročniku.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece"
Finančni analitik / kontroler (m/ž) - Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-kontroler-mz-ljubljana-700805-700805/,03.07.2019,04:01,21.06.2019,ISS Facility Services d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-kontroler-mz-ljubljana-700805-700805/,"ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Iščemo zanesljivo osebo za zasedbo delovnega mesta v našem finančnem oddelku. Opis delovnega mesta   Naloge in odgovornosti finančno poročanje in analiza finančnih poročil v skladu s postavljenimi roki koordinacija in sodelovanje ob zaključku meseca sodelovanje pri pripravi budgeta, forcasta in estimata priprava mesečnih poročil za operativni management podpora ostalim strokovnim službam pomoč pri računovodsko knjigovodskih opravilih    Pričakujemo   Od kandidata pričakujemo: izobrazba: ekonomske smeri (finance, računovodstvo) najmanj 6 mesecev delovnih izkušenj na področju finančnih analiz; prednost: izkušnje v mednarodnem podjetju poznavanje MS Office; Excel napredni uporabnik prednost poznavanje programa Navision; poznavanje Qlick View tekoče znanje angleškega jezika natančno in ciljno usmerjeno osebo samoiniciativnost dinamično osebo sposobnost dela v timu sposobnost dela pod časovnimi pritiski    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas 3 mesečno poskusno obdobje delo za polni delovni čas delo v urejenem mednarodnem delovnem okolju    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Finančni analitik / kontroler (m/ž) - Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-kontroler-mz-maribor-700802-700802/,03.07.2019,04:01,21.06.2019,ISS Facility Services d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-analitik-kontroler-mz-maribor-700802-700802/,"ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev - IFS.Iščemo zanesljivo osebo za zasedbo delovnega mesta v našem finančnem oddelku. Opis delovnega mesta   Naloge in odgovornosti finančno poročanje in analiza finančnih poročil v skladu s postavljenimi roki koordinacija in sodelovanje ob zaključku meseca sodelovanje pri pripravi budgeta, forcasta in estimata priprava mesečnih poročil za operativni management podpora ostalim strokovnim službam pomoč pri računovodsko knjigovodskih opravilih    Pričakujemo   Od kandidata pričakujemo: izobrazba: ekonomske smeri (finance, računovodstvo) najmanj 6 mesecev delovnih izkušenj na področju finančnih analiz; prednost: izkušnje v mednarodnem podjetju poznavanje MS Office; Excel napredni uporabnik prednost poznavanje programa Navision, poznavanje Qlick View tekoče znanje angleškega jezika natančno in ciljno usmerjeno osebo samoiniciativnost dinamično osebo sposobnost dela v timu sposobnost dela pod časovnimi pritiski    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas 3 mesečno poskusno obdobje delo za polni delovni čas delo v urejenem mednarodnem delovnem okolju    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Finančni knjigovodja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-knjigovodja-mz-699187-699187/,03.07.2019,04:03,06.06.2019,"ATAMA, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/financni-knjigovodja-mz-699187-699187/,"Podjetje, ki je specializirano za upravljanje nepremičnin se nahaja v Ljubljani. Dobro razumevajoč kolektiv z vedno prisotnim prijetnim vzdušjem vabi med sabo novo sodelavko ali sodelavca za opravljanje dela knjigovodstva in računovodstva. Opis delovnega mesta   Naloge in odgovornosti Za podjetje, specializirano za upravljanje nepremičnin, iščemo novo zaposlenega na delovnem mestu finančni knjigovodja (m/ž). Delo zajema:vodenje analitične evidence dobaviteljev, kotiranje prejetih računov, pripravljanje dopisov za zavrnitve računov, skrb za pravočasno izvršitev plačila računov, ter knjiženje, nadomeščanje finančnega knjigovodjo kupcev v njegovi odsotnosti...    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: odgovorno in izkušeno osebo na področju knjigovodstva in računovodstva poznavanje predpisov SRS 2016 ter obračun DDV-ja z najmanj V. stopnjo izobrazbe ustrezne smeri (ekonomija) dobre komunikacijske veščine in poznavanje programske opreme MS Office    Ponujamo   Delovno mesto ponuja: redno zaposlitev s poskusnim obdobjem redno plačilo z vsemi dodatki zaposlitev neposredno pri naročniku delo v urejenem okolju priložnost osebne in karierne rasti enoizmensko delo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Gradbeni delovodja (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-700484-700484/,03.07.2019,04:02,19.06.2019,Makro 5 Gradnje d.o.o.,po dogovoru na različnih lokacijah Slovenije,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-delovodja-mz-700484-700484/,"Smo uspešno slovensko gradbeno podjetje, ki se ukvarja z gradnjo visoko kakovostnih objektov najrazličnejših vrst od stanovanjske gradnje, poslovnih in tehnoloških prostorov do turističnih kompleksov. Specializirani smo za novogradnje, rekonstrukcije, projektiranje in svetovanje.V okviru raziskovalne dejavnosti v našem podjetju razvijamo interni standard in tehnologije za energetsko prenovo spomeniško zaščitenih stavb ter sistem vodenja projektov energetske sanacije stavb. Opis delovnega mesta   Naloge in odgovornosti  priprava organizacijske sheme gradbišča, priprava operativnih planov (potreba po materialih – količinsko in rokovno), organizacija delovnih skupin po konstrukcijskih odsekih in vrstah dela, organiziranje, vodenje, razporejanje ter kontrola operativnih del na gradbiščih, preučevanje in izpolnjevanje delovne, materialne in tehnične dokumentacije, kontrola kvalitete izvedenih gradbenih in kooperantskih del, količinski nadzor posameznih izvajalcev pri gradnji, vodenje prisotnosti zaposlenih in kooperantov, sodelovanje z varnostnim inženirjem in zagotavljanje zahtev varstva pri delu, priprava gradbene knjige in dodatnih del (obračun izvedenih del) za potrebe vodje projekta, skrb za pravočasno in pravilno odvzemanje vzorcev materialov, naročanje potrebnega materiala.    Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: IV., V. stopnja gradbeni tehnik, VI. ali VII. stopnja izobrazbe gradbene smeri, znanje vodenja podizvajalcev in obrtnikov na delovišču, pisanje gradbenega dnevnika je zaželeno ni pa pogoj, vestnost, poštenost, samoiniciativnost.    Ponujamo   Delovno mesto ponuja: dolgoročna zaposlitev po opravljeni poskusni dobi, zaposlitev za polni delovni čas, druge bonitete.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         - nudijo se dodatne bonitete"
Gradbeni inženir (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-701210-701210/,03.07.2019,04:01,27.06.2019,DEKRA zaposlitev d.o.o.,Ljubljana in okolica,https://www.optius.com//iskalci/prosta-delovna-mesta/gradbeni-inzenir-mz-701210-701210/,"DEKRA ZAPOSLITEV d.o.o. je agencija za posredovanje pri zaposlovanju, raziskovanje tržišča in javnega mnenja ter nudenje intelektualnih storitev.Ustanovljena je bila leta 2014 v Ljubljani s strani podjetja DEKRA Arbeit GmbH iz Stuttgarta kot del velike mednarodne družbe DEKRA SE, ki zaposluje 44.000 ljudi v več kot 50-ih državah po vsem svetu.Za našega naročnika, uspešno slovensko gradbeno podjetje, iščemo:Gradbeni inženir (m/ž) Kraj dela: Ljubljana in okolica Opis delovnega mesta   Naloge in odgovornosti pomoč pri vodenju del na gradbišču, usklajevanje izvedbe, detajlov in rokov s predstavniki investitorjev, koordiniranje pogodbenih partnerjev na projektu, usklajevanje s komercialisti in operativo, skrb za varstvo pri delu na gradbiščih, skrb za kvalitetno izvedbo in racionalizacijo stroškov, izdelava terminskih planov, priprava tehnično prevzemnih pogojev in dokumentacije, skrb za obračune, priprava situacij.    Pričakujemo   Od kandidata pričakujemo: univerzitetna izobrazba s področja gradbeništva, izkušnje s podobnimi deli predstavljajo prednost, dobro znanje MS Office, vozniški izpit B kategorije, odgovornost in samostojnost, komunikativnost in fleksibilnost.    Ponujamo   Delovno mesto ponuja: redno plačilo in zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja, delo v uspešnem podjetju z urejenim delovnim okoljem."
Grafični oblikovalec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/graficni-oblikovalec-mz-698973-698973/,03.07.2019,04:03,04.06.2019,"Trgotur, d.o.o.",Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/graficni-oblikovalec-mz-698973-698973/,"Biro Ogis d.o.o.V letu 1988, ko se je ustanovilo podjetje Biro OGIS, so bili prvi poslovni prostori v majhni pisarni z ločenim skladiščem v drugem kraju. Danes je podjetje Biro OGIS d.o.o. vodilno slovensko in vzhodno evropsko podjetje za pokrivne rešitve s celovito ponudbo na enem mestu.Da so pred leti pravilno začrtali pot, usmerjali energijo v dobre poslovne odnose, kvaliteto storitev in izdelkov ter predvsem skrbeli za poslovne partnerje, se slednje odraža v vztrajni in zanesljivi rasti podjetja ter vedno večjem krogu kupcev po Evropi.Zaradi povečanega obsega dela, zaposlimo kandidata na delovno mesto: GRAFIČNI OBLIKOVALEC (m/ž). Opis delovnega mesta   Naloge in odgovornosti  priprava na tisk, oblikovanje oglasov, oblikovanje grafik, priprava na ekosolventni tisk, oblikovanje v oblikovalskih programih (Photoshop, Adobe Illustrator).    Pričakujemo   Od kandidata pričakujemo:  kreativno razmišljanje, izobrazbo ustrezne smeri, poznavanje oblikovanja v računalniških programih: Photoshop, Illustrator in drugih programih za obdelavo slik, osnove poznavanja oblikovanja, osnove poznavanja fotografiranja, osnove poznavanja video snemanja, zaželeno poznavanje solventnega tiska, zaželeno poznavanje lepljenja (brendiranja) avtomobilov.    Ponujamo   Delovno mesto ponuja:  zaposlitev za nedoločen čas; poskusno obdobje 3 mesecev."
Hidravličar mehanik na terenu m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-700774-700774/,03.07.2019,04:01,21.06.2019,HANSA-FLEX-Nova d.o.o.,Osrednja Slovenija,https://www.optius.com//iskalci/prosta-delovna-mesta/hidravlicar-mehanik-na-terenu-mz-700774-700774/,"Hansa Flex Nova d.o.o. smo največji ponudnik hidravličnih sistemov v Evropi.Zaradi povečanega obsega dela vabimo v naš kolektiv nove sodelavce m/ž. Opis delovnega mesta   Naloge in odgovornosti delo v mobilni delavnici na terenu prodaja in svetovanje kupcem na terenu popravila in montaža hidravličnih cevi  iskanje novih strank obvezno znanje upogibanja trdic brezšivnih cevi obvezno znanje branja načrtov (tehničnih shem) vezave hidravličnih sistemov    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: mehanično predznanje je obvezno zanesljivost resnost samoiniciativnost da se z visoko motivacijo zavzemate za svoje stranke izpit B kategorije    Ponujamo   Delovno mesto ponuja: Kot največji dobavitelj hidravličnih sistemov v Evropi vam nudimo:zanesljivo delovno mesto v prijetnem okolju kjer boste delali v mladi in prijetni ekipi z izdelki vrhunske kakovosti zaposlitev za nedoločen čas, s 3 mesečnim poskusnim obdobjem zaposlitev za polni delovni čas konstantno izobraževanje v lastni hidravlični akademiji v Bremnu redno in dobro plačilo z nagrajevanjem najboljših    Mesečno plačilo                               po dogovoru"
Hišnik (m/ž) - zaposlimo osebo s statusom INVALIDA,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-mz-zaposlimo-osebo-s-statusom-invalida-698841-698841/,03.07.2019,04:03,03.06.2019,KOVIS-LIVARNA d.o.o.,Štore,https://www.optius.com//iskalci/prosta-delovna-mesta/hisnik-mz-zaposlimo-osebo-s-statusom-invalida-698841-698841/,"Smo podjetje Kovis – Livarna d.o.o. iz Štor, z več kot 150 letno tradicijo, naša glavna dejavnost je proizvodnja ulitkov iz sive in nodularne litine.Posebno pozornost posvečamo zaposlovanju, saj smo prepričani, da so ljudje najdragocenejši vir podjetja. S tem razlogom svojo energijo usmerjamo v iskanje kvalitetnega kadra in zadrževanje ključnih sodelavcev ter oblikovanje delovnih okolij, ki omogočajo ravnotežje med poslovnim in zasebnim življenjem. Opis delovnega mesta   Naloge in odgovornosti skrb za vzdrževanje objekta in brezhibno delovanje prostorov, naprav in druge napeljave, vzdrževalna dela oz. popravila, razen tistih, za katera so potrebni pooblaščeni serviserji, oziroma jih zaradi narave ali obsega dela ne sme izvesti sam, skrb za takojšnjo odpravo napak v delovanju naprav ter prisotnost pri servisiranju naprav, obveščanje pooblaščenega serviserja o morebitnih napakah in ovirah, vizualni pregled površin (razsvetljava, vodovod, zunanjost in okolica objekta), dnevno čiščenje okolice objekta in skrb za urejenost okolja, spremljanje tekočih gradbenih del postavitve novega objekta, koordinacija in korespondenca z izvajalci ter skrb za čistočo na in v okolici gradbišča, opravljanje sprotnih manjših popravil in odpravljanje manjših okvar kot na primer manjša popravila na instalacijah (elektro, vodovodne, kanalizacijske), ključavničarska in druga dela.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izkušnje na enakem ali podobnem delovnem mestu, zaželene izkušnje pri delu v proizvodnji obvladovanje osnovnih računalniških veščin, ročne spretnosti, primerno fizično pripravljenost, sposobnost vključevanja v timsko delo in interes po pridobivanju novega znanja, delovno vztrajnost, organizacijske in koordinacijske sposobnosti, samoiniciativnost, iznajdljivost, kandidate iz Celja in bližnje okolice, izpit »B« kategorije.    Ponujamo   Delovno mesto ponuja: takojšnjo zaposlitev za nedoločen čas s poskusnim delom, delo v dinamičnem, urejenem in sproščenem delovnem okolju, redno in stimulativno plačilo, redna izobraževanja in usposabljanja, karierni in osebnostni razvoj, zanimivo in dinamično delo.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru                                                                         začetna plača bo odvisna od kandidatovih izkušenj in stopnje samostojnosti"
