VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Komisionar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-703764-703764/,31.07.2019,04:00,30.07.2019,Kariera d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-703764-703764/,
Komisionar (m/ž) - Ljubljana-Zalog,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-ljubljana-zalog-702140-702140/,31.07.2019,04:02,09.07.2019,Kariera d.o.o.,Ljubljana-Zalog,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-ljubljana-zalog-702140-702140/,
Komisionar (m/ž) na Ptuju,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-na-ptuju-702305-702305/,31.07.2019,04:02,14.07.2019,Trenkwalder kadrovske storitve d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-na-ptuju-702305-702305/,"Vas veseli dinamično delo v skladišču in komisioniranje? Uspešno trgovinsko logistično podjetje vabi v svoj kolektiv resne, odgovorne, in prilagodljive kandidate. V kolikor si želite zaposlitve za nedoločen čas in vam delo v 2 izmenah ne predstavlja ovire, pohitite s prijavo na delovno mesto:Komisionar (m/ž) na Ptuju Opis delovnega mesta   Naloge in odgovornosti nabiranje in priprava blaga po naročilnici za stranko, pripravljanje blaga na palete in v vozičke, skrb za red in čistočo na delovnem mestu, skrb za skladiščno dokumentacijo, upravljanje ročnega viličarja, ostala dela po navodilu nadrejenega.     Pričakujemo   Od kandidata pričakujemo: kandidate z dobrimi fizičnimi sposobnostmi, izkušnje na podobnih delovnih mestih, prilagodljive in natančne kandidate, pripravljenost na delo v dveh izmenah.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 3 mesečnim poskusnim delom, zaposlitev v stabilem podjetju z dolgoletno tradicijo, urejeno delovno okolje, razgibano delo v uspešnem kolektivu."
Komisionar (m/ž) - več mest,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-vec-mest-702783-702783/,31.07.2019,04:01,16.07.2019,"ATAMA, d.o.o.",Grosuplje,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-vec-mest-702783-702783/,"Za naročnika, uspešno slovensko podjetje, ki se ukvarja s proizvodnjo kruha in peciva, iščemo več KOMISIONARJEV (m/ž). Če si želite stabilne, dolgoročne zaposlitve, se prijavite čim prej. Izkušnje niso pogoj! Opis delovnega mesta   Naloge in odgovornosti Komisioniranje pekovskih izdelkov (priprava izdelkov za odpremo na podlagi odpremne dokumentacije), zlaganje izdelkov v/na povratno transportno embalažo (v košare, na transportne izdelke), predaja izdelkov voznikom, urejanje transportne embalaže.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Zaželene delovne izkušnje pri delu v skladišču in v pogojih izmenskega dela, niso pa pogoj, zanesljivost, natančnost, sposobnost dela v skupini, primernost za delo v procesih izdelave hrane (motiviranost, zavedanje pomembnosti vzdrževanja visokega nivoja osebne higiene), vozniški izpit B kategorije in lastni prevoz.    Ponujamo   Delovno mesto ponuja: Prvo pogodbo za določen čas (6 mesecev). Mogoč je tudi dogovor o sklenitvi prve pogodbe za nedoločen čas, dvo-izmensko delo, stabilno zaposlitev in dolgoročno sodelovanje, dodatke na osnovno plačilo (dodatek za napredovanje, za prisotnost na delu, na delovno uspešnost, dodatek na pogoje dela itd.).    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 2 meseca"
Komisionar / Prodajalec (m/ž) na Bledu,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-prodajalec-mz-na-bledu-702913-702913/,31.07.2019,04:01,17.07.2019,Trenkwalder kadrovske storitve d.o.o.,Bled,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-prodajalec-mz-na-bledu-702913-702913/,"Na področju komisioniranja in transportiranja ter prodaje blaga zaposlimo večje število oseb. Ponujamo vam delo v dveh izmenah od ponedeljka do petka z možnostjo zaposlitve za nedoločen čas. V kolikor se prepoznate v oglasu, vas vabimo k prijavi na delovno mesto v kolektiv uspešnega trgovsko-logističnega podjetja. Opis delovnega mesta   Naloge in odgovornosti vskladiščenje prevzetega blaga in priprava komisionov za izskladiščenje blaga, vodenje evidenc, opravljanje skladiščne manipulacije z električnim paletnim viličarjem, delo z ročnim skenerjem, delo z blagajno.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno najmanj IV. stopnjo izobraževanja, zaželene izkušnje s komisioniranjem blaga, zaželene izkušnje z upravljanjem blagajne zaželen izpit B kategorije in lasten prevoz, zelo dobro fizično kondicijo.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, delo v dveh izmenah (dopoldanska in popoldanska), urejeno delovno okolje, stimulativno plačilo, dinamično delo v uspešnem kolektivu.    Poskusno delo: 1 mesec"
Komisionar / Prodajalec (m/ž) v Naklem,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-prodajalec-mz-v-naklem-702921-702921/,31.07.2019,04:01,17.07.2019,Trenkwalder kadrovske storitve d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-prodajalec-mz-v-naklem-702921-702921/,"Na področju komisioniranja in transportiranja ter prodaje blaga zaposlimo večje število oseb. Ponujamo vam delo v dveh izmenah od ponedeljka do petka z možnostjo zaposlitve za nedoločen čas. V kolikor se prepoznate v oglasu, vas vabimo k prijavi na delovno mesto v kolektiv uspešnega trgovsko-logističnega podjetja. Opis delovnega mesta   Naloge in odgovornosti vskladiščenje prevzetega blaga in priprava komisionov za izskladiščenje blaga, vodenje evidenc, opravljanje skladiščne manipulacije z električnim paletnim viličarjem, delo z ročnim skenerjem, delo z blagajno.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno najmanj IV. stopnjo izobraževanja, zaželene izkušnje s komisioniranjem blaga, zaželene izkušnje z upravljanjem blagajne zaželen izpit B kategorije in lasten prevoz, zelo dobro fizično kondicijo.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja, delo v dveh izmenah (dopoldanska in popoldanska), urejeno delovno okolje, stimulativno plačilo, dinamično delo v uspešnem kolektivu.    Poskusno delo: 1 mesec"
Komisionar v skladišču (m/ž) - Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-ptuj-702835-702835/,31.07.2019,04:01,17.07.2019,Agencija Agado d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-ptuj-702835-702835/,"Eno izmed ključnih poslanstev Agencije Agado predstavlja grajenje trajnostnih odnosov. Zavedamo se, da je ravno zadovoljstvo zaposlenih tisto, ki vzbudi prizadevanje in se odraža v učinkovitosti ter dosegi splošnega uspeha zaposlenih. Tako se v Agadu trudimo ponuditi kar se da prijetno delovno okolje soustvarjanja, ki sodelavcem omogoča tako profesionalni kot osebni razvoj. Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Blagovni manipulant – komisionar v skladišču m/ž (Ptuj). Opis delovnega mesta   Naloge in odgovornosti prevzemanje in odpremljanje blaga, preverjanje istovetnosti blaga s spremno dokumentacijo, časovno in organizacijsko optimiziranje odpreme blaga, razporejanje blaga po odpremnih rampah, izvajanje dodelav in predelav pošiljk, blaga, odpremljanje blaga, ročni in strojni razklad blaga, ročni in strojni naklad blaga, pripravljanje skladiščnega prostora, uskladiščenje in preskladiščenje blaga, izpisovanje prevzemnih in odpremnih dokumentov, obdelovanje, kontroliranje in arhiviranje dokumentacije, delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, skrb za red in čistočo, izvajanje drugih opravil skladno z usposobljenostjo in navodili.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: najmanj nižje poklicno izobraževanje, zaželen je opravljen izpit za viličarja, vozniško dovoljenje B kategorije, osnovno znanje programov Word in Excel, delovne izkušnje na enakih ali podobnih delovnih mestih so zaželene, niso pa pogoj, kooperativnost, natančnost, vestnost in samodiscipliniranost.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za polni delovni čas, zaposlitev za nedoločen čas, takojšnje delo, redno in stimulativno plačilo, možnost nagrajevanja.    Poskusno delo: 3 mesece"
Komisionar v skladišču zmrznjenih izdelkov (m/ž) - Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-zmrznjenih-izdelkov-mz-naklo-702838-702838/,31.07.2019,04:01,17.07.2019,Agencija Agado d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-zmrznjenih-izdelkov-mz-naklo-702838-702838/,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast.Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Blagovni manipulant – komisionar v skladišču zmrznjenih izdelkov (Naklo). Opis delovnega mesta   Naloge in odgovornosti prevzemanje in odpremljanje zmrznjenega blaga, preverjanje istovetnosti blaga s spremno dokumentacijo, časovno in organizacijsko optimiziranje odpreme blaga, razporejanje blaga po odpremnih rampah, izvajanje dodelav in predelav pošiljk, blaga, odpremljanje blaga, ročni in strojni razklad blaga, ročni in strojni naklad blaga, pripravljanje skladiščnega prostora, uskladiščenje in preskladiščenje blaga, izpisovanje prevzemnih in odpremnih dokumentov, obdelovanje, kontroliranje in arhiviranje dokumentacije, delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, skrb za red in čistočo, izvajanje drugih opravil skladno z usposobljenostjo in navodili.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: osnovnošolsko ali nižje poklicno izobraževanje, zaželen je opravljen izpit za viličarja (ni pogoj), vozniško dovoljenje B kategorije, osnovno znanje programov Word in Excel, delovne izkušenj na enakih ali podobnih delovnih mestih so zaželene, niso pa pogoj, kooperativnost, natančnost, vestnost in samodiscipliniranost.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za nedoločen čas s 3 mesečnim poskusnim delom, takojšnje delo, redno in stimulativno plačilo, možnost nagrajevanja."
Komunalni delavec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-mz-701646-701646/,31.07.2019,04:03,02.07.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-mz-701646-701646/,
Komunalni delavec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-mz-702897-702897/,31.07.2019,04:01,17.07.2019,Kariera d.o.o.,Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-mz-702897-702897/,
Komunalni delavec - urejanje javnih površin m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-urejanje-javnih-povrsin-mz-702896-702896/,31.07.2019,04:01,17.07.2019,Kariera d.o.o.,Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/komunalni-delavec-urejanje-javnih-povrsin-mz-702896-702896/,
Konstrukter CAD/CAM (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-cadcam-mz-703229-703229/,31.07.2019,04:01,22.07.2019,Tosama d.o.o.,Vir pri Domžalah,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-cadcam-mz-703229-703229/,"Tosama je podjetje z lastno proizvodnjo, ki se nenehno posodablja in razvija. Iščemo kandidate za prosto delovno mesto: Konstrukter CAD/CAM  (m/ž).  Opis delovnega mesta   Naloge in odgovornosti Delo bo obsegalo:3D modeliranje s SolidWorks programsko opremo, risanje delavniških risb s SolidWorks programsko opremo, izdelavo delavniške in tehnične dokumentacije, CAM programiranje s SolidCAM programsko opremo.    Pričakujemo   Od kandidata pričakujemo: Pričakujemo prijave kandidatov, ki:imajo vsaj V. stopnjo izobrazbe strojne smeri, dobro poznajo CAD/CAM programe, zaželeno SolidWorks in SolidCam, zaželene so izkušnje na podobnih delih, imajo zelo dobro znanje slovenskega in uporabno znanje angleškega jezika, se pohvalijo s poznavanjem različnih tehnologij, so sposobni hitrega učenja, imajo sposobnosti samostojnega in timskega dela, so inovativni, tehnično usmerjeni, sistematični pri delu, so tudi natančni, zanesljivi, samostojni in odgovorni pri delu.    Ponujamo   Delovno mesto ponuja: ustvarjalno delo v dinamičnem okolju v raznolikem in zagnanem timu sodelavcev, redno dolgoročno zaposlitev, 1 - izmensko delo, možnost dograjevanja znanja. O ostalih pogojih zaposlitve se bodo izbrani kandidati dogovorili neposredno.Delovno mesto omogoča pridobivanje izkušenj in je zato primerno tudi za študente. Po preteku študentskega statusa je možna redna zaposlitev."
Konstrukter jeklenih konstrukcij m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-jeklenih-konstrukcij-mz-702447-702447/,31.07.2019,04:02,12.07.2019,Personal center d.o.o.,občina Trebnje,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-jeklenih-konstrukcij-mz-702447-702447/,"Za našega naročnika, ki se ukvarja s proizvodnjo kovinskih konstrukcij, iščemo zanesljivega kandidata. Opis delovnega mesta   Naloge in odgovornosti izdelava tehnične dokumentacije za jeklene konstrukcije.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaželena višješolska izobrazba gradbene ali strojne smeri, vsaj 2 letne izkušnje pri izdelavi delavniške dokumentacije, aktivno znanje programov: AUTOCAD in ADVANCE STEEL ali PROSTEEL, poznavanje branja načrtov (podloge arhitekture).    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 6 mesečnim poskusnim delom, dobro in stimulativno plačilo, službeno stanovanje, odgovorno delo v prijetni ekipi.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Konstrukter / projektant (m/ž) v okolici Celja,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-projektant-mz-v-okolici-celja-701776-701776/,31.07.2019,04:03,04.07.2019,Trenkwalder kadrovske storitve d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/konstrukter-projektant-mz-v-okolici-celja-701776-701776/,"Podjetje, ki ceni strokovnost, zavzetost, kreativnost in sposobnost timskega dela ter močno podpira pripravljenost na nenehno učenje, vabi v svoj kolektiv natančno, samostojno, predvsem pa kreativno osebo. Če ste oseba, ki ustreza spodnjemu opisu, se čim prej prijavite! Opis delovnega mesta   Naloge in odgovornosti projektiranje, koncipiranje, snovanje in konstruiranje strojev, naprav in opreme, spremljanje projekta in izvajanje tehnične podpore pri izdelavi projekta, vrednostna opredelitev posameznih delov projekta kot tudi celotnih projektov, predpis osnovnih tehnoloških značilnosti projekta in izdelava tehničnega opisa in tehnične dokumentacije projekta, sodelovanje pri reševanju reklamacij in neskladnosti, ekonomska in tehnična racionalizacija in razvoj obstoječih tehničnih rešitev, spremljanje in upoštevanje zakonodaje in pravilnikov, sodelovanje z drugimi organizacijskimi enotami in sodelovanje pri promociji projektov.    Pričakujemo   Od kandidata pričakujemo: zaključeno najmanj VI. stopnjo strojne smeri, zaželene so delovne izkušnje s področja projektiranja ter 3D modeliranja in priprave delovne dokumentacije, aktivno znanje angleškega jezika, natančnost, samostojnost in kreativnost.    Ponujamo   Delovno mesto ponuja: možnost takojšnje zaposlitve z željo po dolgoročnem sodelovanju, delo v mladem in prijetnem kolektivu ter stabilnem podjetju, možnost nenehnega učenja in razvoja, odgovorno in samostojno delo."
Kontroler / Junior Controller (m/ž) ,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-junior-controller-mz-702495-702495/,31.07.2019,04:02,12.07.2019,Belimed d.o.o.,Grosuplje,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-junior-controller-mz-702495-702495/,
Kontroler (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-mz-702771-702771/,31.07.2019,04:01,16.07.2019,"Iskraemeco, d. d.",Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/kontroler-mz-702771-702771/,"Iskraemeco je 70 let med vodilnimi in tehnološko najnaprednejšimi ponudniki zanesljivih, inovativnih in prilagodljivih rešitev na področju merjenja električne energije. Mednarodni značaj skupine Iskraemeco s sedežem v Kranju izražajo geografska razpršenost proizvodnih in trgovskih podružnic v Evropi in Afriki ter vstop na rastoče trge Azije in Južne Amerike.Vabimo vas k obisku naše spletne strani http://www.iskraemeco.com. Opis delovnega mesta   Naloge in odgovornosti analiziranje poslovanja podjetja (prodaje, nabave, proizvodnje, razvoja, projektov...), analiziranje skladišč, inventura, izdelava različnih poročil in analitičen pristop k njihovi razlagi, sodelovanje pri pripravil planov (letnih, strateških in pd.), analiza stroškov posameznih stroškovnih mest in odmikov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključena VI. stopnja izobrazbe družboslovne ali naravoslovne (raven VI/2.), aktivno znanje angleškega jezika (pisno in ustno), dobre komunikacijske, organizacijske in analitične sposobnosti, napredno znanje Excela, prednost pred izbiro bodo imeli kandidati s poznavanjem ERP sistema INFOR ter osnovnega znanja iz Računovodstva.    Ponujamo   Delovno mesto ponuja: delovanje in sodelovanje v visokotehnološkem strokovnem delovnem okolju z lastnim razvojem, možnosti strokovnega in osebnega razvoja, konkurenčno plačilo, delo v mednarodnem okolju. menza na lokaciji, vsakodnevni raznoliki topli obrok, zaradi širitve poslovanja in stremenja k višjim, še boljšim rezultatom iščemo sodelavce za dolgoročno sodelovanje.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Kontrolor kakovosti - fizikalne lastnosti - Lonstroff Logatec (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-fizikalne-lastnosti-lonstroff-logatec-mz-703382-703382/,31.07.2019,04:00,24.07.2019,Naton d.o.o.,Logatec,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-fizikalne-lastnosti-lonstroff-logatec-mz-703382-703382/,"Podjetje Lonstroff iz Logatca, ki se ukvarja s proizvodnjo gumenih izdelkov za farmacevtsko in medicinsko industrijo, razpisuje delovno mesto KONTROLOR KAKOVOSTI ZA FIZIKALNE LASTNOSTI m/ž. Proizvodno podjetje Lonstroff je del mednarodnega koncerna Sumitomo Rubber Group. Gre za tujo neposredno naložbo v Sloveniji, ki je podprta s finančno spodbudo Vlade Republike Slovenije. Opis delovnega mesta   Naloge in odgovornosti Fizikalne analize za vsa področja - trdnost, gostota, razteznost, elastičnost, stisljivost, prav tako pa tudi specifične analize za različne proizvode. Ustvarjanje in implementacija analitičnih programov za testne naprave (razteznost testne opreme, 3d merilna oprema, etc.) Odobritev ustreznosti vhodnih komponent za proizvodnjo ali kontrola končnih izdelkov skladno s specifikacijo. Optični in taktilni dimenzionalni pregled končnih izdelkov s pomočjo kljunastega merila, 3d merline naprave. Redno čiščenje in vzdrževanje opreme, delovnega mesta in delovnih površin. Upravljanje inštumentov in meritev, kalibracij in kvalifikacij opreme. Implementacija merilnih programov za 3D merilna orodja. Neprestana osredotočenost na nadgrajevanje procesov. Skrb za varnost na delovnem mestu. Spoštovanje delovnih navodil in standardnih operativnih postopkov. Zaposleni po potrebi izvaja tudi druga dela in delovne naloge skladno s potrebami delovnega procesa upoštevajoč njegove kvalifikacije in skladno z navodili delodajalca oziroma neposredno nadrejenega. Odgovornosti:Zagotavljanje skladnosti s standardnimi operativnimi postopki. Uporaba laboratorijske opreme skladno z GLP. Odgovornost za varnost na delovnem mestu. Spoštovanje vseh potrebnih ukrepov z namenom zagotoviti zahtevane standarde kakovosti, varstva okolja in varnosti pri delu.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Prijave kandidatov z doseženo vsaj 5. stopnjo tehnične izobrazbe. Pričakujemo več kot leto dni izkušenj z laboratorijskim delom. Prednost imajo kandidati z izkušnjami z delom na 3D merilnih napravah (tako s programiranjem kot z uporabo) Prednost bodo imeli kandidati z izkušnjami z GLP. Zahteva se aktivno znanje slovenskega jezika in osnovno znanje angleškega jezika, prednost bodo imeli kandidati z znanjem nemškega jezika. Pričakovane osebnostne lastnosti: od kandidata se pričakuje, da je organiziran, natančen, motiviran, analitičen, da je sposoben sprejemati odločitve na podlagi analiz in je sposoben ohraniti fokus v stresnih trenutkih. Napredno znanje Windows in MS Office (Word, Excel, Power Point). Izpit B kategorije. Pripravljenost na opravljanje dela v več izmenskem urniku.    Ponujamo   Delovno mesto ponuja: Nudimo: redno delovno razmerje z nadpovprečnim plačilom, zaposlitev za nedoločen čas s trimesečno poskusno dobo."
Kontrolor kakovosti - kemijski tehnik - Lonstroff Logatec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-kemijski-tehnik-lonstroff-logatec-mz-703383-703383/,31.07.2019,04:00,24.07.2019,Naton d.o.o.,Logatec,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-kemijski-tehnik-lonstroff-logatec-mz-703383-703383/,"Podjetje Lonstroff iz Logatca, ki se ukvarja s proizvodnjo gumenih izdelkov za farmacevtsko in medicinsko industrijo, razpisuje delovno mesto KONTROLOR KAKOVOSTI - KEMIJSKI TEHNIK m/ž. Proizvodno podjetje Lonstroff je del mednarodnega koncerna Sumitomo Rubber Group. Gre za tujo neposredno naložbo v Sloveniji, ki je podprta s finančno spodbudo Vlade Republike Slovenije. Opis delovnega mesta   Naloge in odgovornosti Odgovornost za kakovost vhodnih surovin, komponent ter končnih produktov. Kontrola in odobritev uporabe vhodnih surovin in komponent v proizvodnji, končna kontrola končnih izdelkov (testiranje vhodnih surovin, komponent in končnih izdelkov skladno s specifikacijo). Upoštevanje delovnih navodil in standardnih operativnih postopkov. Redno čiščenje in vzdrževanje opreme, delovnega mesta in delovnih površin. Priprava na državne inšpekcije in revizije s strani strank. Koordinacija del, ki jih bodo izvajali zunanji izvajalci vezano na preverjanje kakovosti vode, zraka, ustreznosti pogojev v čisti sobi ipd. Shranjevanje vzorcev in dokumentacije vezano na standardne operativne postopke. Zaposleni po potrebi izvaja tudi druga dela in delovne naloge skladno s potrebami delovnega procesa upoštevajoč njegove kvalifikacije in skladno z navodili delodajalca oziroma neposredno nadrejenega. Odgovornosti:Zagotavljanje skladnosti s standardnimi operativnimi postopki. Uporaba laboratorijske opreme skladno z GLP. Odgovornost za varnost na delovnem mestu. Spoštovanje vseh potrebnih ukrepov z namenom zagotoviti zahtevane standarde kakovosti, varstva okolja in varnosti pri delu.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Prijave kandidatov z doseženo vsaj 5. stopnjo izobrazbe kemijske, biokemijske, živilske smeri ipd. Pričakujemo več kot leto dni izkušenj z laboratorijskim delom. Prednost bodo imeli kandidati z izkušnjami z GLP. Zahteva se aktivno znanje slovenskega jezika in osnovno znanje angleškega jezika, prednost bodo imeli kandidati z znanjem nemškega jezika. Pričakovane osebnostne lastnosti: Od kandidata se pričakuje, da je organiziran, natančen, motiviran, analitičen, da je sposoben sprejemati odločitve na podlagi analiz in je sposoben ohraniti fokus v stresnih trenutkih. Napredno znanje Windows in MS Office (Word, Excel, Power Point). Izpit B kategorije. Pripravljenost na opravljanje dela v več izmenskem urniku.    Ponujamo   Delovno mesto ponuja: Redno delovno razmerje z nadpovprečnim plačilom. Zaposlitev za nedoločen čas s trimesečno poskusno dobo.    Mesečno plačilo                               1500 - 2000 € bruto"
Kontrolor kakovosti m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703079-703079/,31.07.2019,04:01,19.07.2019,Kariera d.o.o.,Nazarje,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703079-703079/,
Kontrolor kakovosti (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703586-703586/,31.07.2019,04:00,29.07.2019,Livar d.d.,Ivančna Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/kontrolor-kakovosti-mz-703586-703586/,"Livar d. d. je največja livarna železnih litin v Sloveniji s 65-letno tradicijo. Specializirani smo za proizvodnjo produktov iz sive in nodularne litine z lastno mehansko obdelavo. Z našimi produkti smo prisotni skoraj po vsem svetu in v različnih industrijskih panogah.Za uresničevanje naših ciljev v svojo ekipo vabimo novega sodelavca.KONTROLOR KAKOVOSTI (m/ž) Opis delovnega mesta   Naloge in odgovornosti kontrola polizdelkov in izdelkov po predpisanih postopkih in zavračanje neustreznih; označevanje neskladnih proizvodov in obveščanje o neskladju; kontrola vseh vrst vhodnih repromaterialov; vodenje evidenc prejemov, kontrolnih postopkov in rezultatov testiranja; dostavljanje potrebnih vzorcev v laboratorij; obdelovanje podatkov preko informacijskega sistema; skrb za kontrolno in merilno opremo; ostala dela po nalogu nadrejenega.    Pričakujemo   Od kandidata pričakujemo: najmanj IV. stopnja izobrazbe; zaželene delovne izkušnje; pripravljenost na delo v več izmenah; pozitivna naravnanost do sprememb in stalnih izboljšav; pripravljenost prevzeti odgovornost za svoje delo; natančnost, doslednost in samoiniciativnost.    Ponujamo   Delovno mesto ponuja: pogodbo za določen čas s poskusno dobo in kasnejšo zaposlitvijo za nedoločen čas; zanimivo in dinamično delo; delo v prijetnem kolektivu; možnost osebnega in poklicnega razvoja."
Koordinator delovne skupine - za področje podpora vzdrževanju (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-delovne-skupine-za-podrocje-podpora-vzdrzevanju-mz-702084-702084/,31.07.2019,04:02,08.07.2019,Adria Airways d.o.o.,Brnik,https://www.optius.com//iskalci/prosta-delovna-mesta/koordinator-delovne-skupine-za-podrocje-podpora-vzdrzevanju-mz-702084-702084/,"K sodelovanju vabimo kandidate za opravljanje dela: Koordinator delovne skupine - za področje podpora vzdrževanju (m/f) Opis delovnega mesta   Naloge in odgovornosti Izbrani kandidat bo med drugim zadolžen tudi za:poleg specifičnih delovnih zadolžitev in aktivnosti s področja Podpore vzdrževanja letal, koordinira delo manjše delovne skupine zaposlenih na enakih ali podobnih nalogah spremljanje in analiziranje izvedbe delovnih aktivnosti delavcev, ki jih koordinira razporejanje delovnih nalog, kontroliranje izvrševanja in dajanje navodil in strokovne pomoči sodelavcev na področju podpore vzdrževanja predvsem v povezavi z nabavo in logistiko sodelovanje z direktorji oddelkov pri izdelavi planov za specifično področje dela, ki ga koordinira    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zahtevani pogoji: univerzitetna izobrazba aktivno znanje angleškega jezika poznavanje računalniških programov (MS Office) najmanj 36 mesecev delovnih izkušenj Kompetence kandidata:sposobnost za delo v timu organizacijske sposobnosti komunikativnost samoiniciativnost in proaktivnost odločnost    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusnim delom možnost osebnega razvoja in dodatnih izobraževanj urejeno in prijetno delovno okolje samostojno delo v prijetnem kolektivu    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev"
