VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Monter reklamnih napisov (m/ž) - 2 kandidata,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-reklamnih-napisov-mz-2-kandidata-692148-692148/,17.04.2019,04:03,26.03.2019,EVMA d.o.o.,"Logatec, teren po Sloveniji",https://www.optius.com//iskalci/prosta-delovna-mesta/monter-reklamnih-napisov-mz-2-kandidata-692148-692148/,"Podjetje Evma uspešno posluje že od leta 1989. Naša osnovna dejavnost je izdelava svetlobnih in drugih reklamnih napisov, obdelava akrilnega stekla ter digitalni tisk na različne materiale.V svojem tridesetletnem delovanju smo izdelali reklamne materiale za številna podjetja. Opis delovnega mesta   Naloge in odgovornosti izdelava reklamnih napisov, montaža reklamnih napisov po celotni Sloveniji.    Pričakujemo   Od kandidata pričakujemo: tehnične spretnosti, znanje uporabe akumulatorskih ročnih orodij (baterijske vrtalke, ...), lasten prevoz in izpit B kategorije, organizacijske sposobnosti, samostojnost, komunikativnost, iniciativnost, prijaznost, poštenost, zaželene delovne izkušnje. Zaželeno je, da se na oglas prijavijo kandidati, ki so tehnično podkovani, ne glede na kraj bivanja. Delo se namreč opravlja na terenu, po Sloveniji.   Ponujamo   Delovno mesto ponuja: Stimulativno plačilo, nagrajevanje uspešnosti, delo v mladem in prijaznem timu, možnost zaposlitve za nedoločen čas."
Monter tehničnih sistemov varovanja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-693079-693079/,17.04.2019,04:02,03.04.2019,Naton d.o.o.,"Osrednjeslovenska regija, Nova Gorica ali Koper",https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-693079-693079/,"Naš naročnik je vodilni slovenski ponudnik tehničnih sistemov varovanja. V podjetju načrtujejo in izvajajo storitve naprednega tehničnega varovanja za finančne institucije, javno upravo, trgovine, parkirišča.. Iščejo nove sodelavce za vgradnjo in servisiranje sistemov varovanja in nadzorovanja pri naročnikih na območju Slovenije. Gre za možnost dolgoročne zaposlitve direktno pri naročniku.  Opis delovnega mesta   Naloge in odgovornosti priprava opreme za vgradnjo,  vgradnja opreme po izvedbenem projektu, servisiranje že vgrajene varnostne opreme, vodenje dokumentacije, poročanje o izvedenih delih in dokumentiranje sprememb v izvedbi glede na tehnično dokumentacijo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključena najmanj tehnična izobrazba smeri – elektrotehnike, strojništva, računalništva ali mehatronike, pridobljena in veljavna nacionalna poklicna kvalifikacija Varnostni tehnik (zaželeno), pri kandidatu ne obstajajo varnostni zadržki kot so določeni v Zakonu o zasebnem varovanju, delovne izkušenje s področja vgradnje in servisiranja opreme za tehnično varovanje, sistematičnost, analitičnost in samoiniciativnost, splošna računalniška znanja, vozniško dovoljenje B kategorije, veselje do razgibanega in terenskega dela.    Ponujamo   Delovno mesto ponuja:  možnost dolgoročne zaposlitve, stimulativno plačilo, bonusi, zaposlenim prijazno podjetje; organizacija športnih in družabnih dogodkov za zaposlene.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Monter tehničnih sistemov varovanja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-694322-694322/,17.04.2019,04:00,15.04.2019,Naton d.o.o.,"Osrednjeslovenska regija, Nova Gorica ali Koper",https://www.optius.com//iskalci/prosta-delovna-mesta/monter-tehnicnih-sistemov-varovanja-mz-694322-694322/,"Naš naročnik je vodilni slovenski ponudnik tehničnih sistemov varovanja. V podjetju načrtujejo in izvajajo storitve naprednega tehničnega varovanja za finančne institucije, javno upravo, trgovine, parkirišča.. Iščejo nove sodelavce za vgradnjo in servisiranje sistemov varovanja in nadzorovanja pri naročnikih na območju Slovenije. Gre za možnost dolgoročne zaposlitve direktno pri naročniku.  Opis delovnega mesta   Naloge in odgovornosti priprava opreme za vgradnjo,  vgradnja opreme po izvedbenem projektu, servisiranje že vgrajene varnostne opreme, vodenje dokumentacije, poročanje o izvedenih delih in dokumentiranje sprememb v izvedbi glede na tehnično dokumentacijo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključena najmanj tehnična izobrazba smeri – elektrotehnike, strojništva, računalništva ali mehatronike, pridobljena in veljavna nacionalna poklicna kvalifikacija Varnostni tehnik (zaželeno), pri kandidatu ne obstajajo varnostni zadržki kot so določeni v Zakonu o zasebnem varovanju, delovne izkušenje s področja vgradnje in servisiranja opreme za tehnično varovanje, sistematičnost, analitičnost in samoiniciativnost, splošna računalniška znanja, vozniško dovoljenje B kategorije, veselje do razgibanega in terenskega dela.    Ponujamo   Delovno mesto ponuja:  možnost dolgoročne zaposlitve, stimulativno plačilo, bonusi, zaposlenim prijazno podjetje; organizacija športnih in družabnih dogodkov za zaposlene.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Monter vodovodnih napeljav m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-vodovodnih-napeljav-mz-693708-693708/,17.04.2019,04:01,10.04.2019,Splošna bolnišnica Jesenice,Jesenice,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-vodovodnih-napeljav-mz-693708-693708/,Monter vodovodnih napeljav m/ž
Monter za delo na višini m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-za-delo-na-visini-mz-692755-692755/,17.04.2019,04:02,01.04.2019,König GmbH & Co KG,Nemčija,https://www.optius.com//iskalci/prosta-delovna-mesta/monter-za-delo-na-visini-mz-692755-692755/,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre.Več o nas na: www.koenig-dienstleistungen.de.Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 MoringenPisarna Maribor: Ulica talcev 24, 2000 Maribor Opis delovnega mesta   Naloge in odgovornosti delo na višini, delo na gradbenih odrih in mobilnih dvižnih ploščadih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: sposobnost dela na višini, izkušnje z delom na višini, natančnost, zanesljivost, osnovno znanje nemškega jezika, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: redna dolgoročna zaposlitev, zaposlitev za polni delovni čas, dodatek za regres in božičnico, mesečno plačilo po kolektivni pogodbi, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Nabavni referent (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/nabavni-referent-mz-693064-693064/,17.04.2019,04:02,03.04.2019,Boxmark Leather d.o.o.,Kidričevo,https://www.optius.com//iskalci/prosta-delovna-mesta/nabavni-referent-mz-693064-693064/,"BOXMARK Leather je eden vodilnih svetovnih proizvajalcev usnja. Sodelujemo s svetovno uglednimi podjetji na področju avtomobilske, železniške, ladjedelske in letalske industrije ter interierja.Naš moto je dinamično in fleksibilno prilagajanje potrebam trga na vseh ravneh in v vsakem trenutku.Vabimo vas, da se pridružite našemu uspešnemu podjetju, ki ponuja visoko kakovostne izdelke in storitve, nenehno vlaga v razvoj, inovacije in svoje zaposlene.Iščemo ustreznega kandidata za prosto delovno mesto:Nabavni referent (m/ž). Opis delovnega mesta   Naloge in odgovornosti naročanje materiala, blaga, storitev in izdelkov pri dobaviteljih iskanje potencialnih novih dobaviteljev in analiza le teh pregled in vnos prejetih naročil/pogodb v računalniki program vodenje in ažuriranje podatkov o poslovnih partnerjih in priprava poročil vzdrževanje nabavnih evidenc in podatkov koordinacija in nadzor nad dobavo materiala in izvedbe storitev sodelovanje z razvojnim, proizvodnim, logističnim in finančnim oddelkom priprava in/ali pomoč pri pripravi zahtevane dokumentacije s strani kupca reševanje reklamacij z dobavitelji ostala dela po navodilu nadrejenega    Pričakujemo   Od kandidata pričakujemo: najmanj V. stopnjo izobrazbe ustrezne smeri znanje uporabe računalniških orodij MS Office (napredno znanje Word in Excel) poznavanje SAP programa predstavlja prednost pri zaposlitvi znanje nemškega jezika vsaj na nivoju B1 znanje angleškega jezika pomeni prednost pri zaposlitvi sistematičnost samostojnost pri delu natančnost fleksibilnost pogajalske sposobnosti Izkušnje v avtomobilski industriji predstavljajo prednost.   Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 4 mesece možnost napredovanja in dodatnega usposabljanja"
Nabavnik m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nabavnik-mz-692792-692792/,17.04.2019,04:02,02.04.2019,Šumer d.o.o.,Ljubečna,https://www.optius.com//iskalci/prosta-delovna-mesta/nabavnik-mz-692792-692792/,"Podjetje Šumer d.o.o. pokriva vsa področja industrije, in sicer od razvoja, izdelave, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Posredno je mogoče najti izdelke podjetja na skoraj vseh tržiščih sveta, saj so izdelki deli končnih proizvodov velikih multinacionalk. Podjetje ima lasten razvoj izdelkov in svojo raziskovalno skupino, ki je registrirana pri ARRS. Zaradi povečanega obsega dela želimo zaposliti novega sodelavca - Nabavnik (m/ž). Opis delovnega mesta   Naloge in odgovornosti v sodelovanju s komercialo in plansko službo izdela plane nabave, pripravlja povpraševanja, ponudbe, pogodbe…, uskladi delovne aktivnosti z dobavitelji in sodelavci, organizira in izvaja nabavo, zagotovi pravočasno in pravilno dobavo, spremlja realizacijo plana nabave in gibanje zalog (tedenski, mesečni, kvartalni in letni), ureja in vzdržuje evidenco naročil, dobav…, naroča vhodne materiale, opremo, rezervne dele…, vodi materialne evidence, sodeluje s plansko službo in skladiščem, zbira, pridobiva in spremlja podatke o tržnih razmerah: zbira in ureja podatke o odvisnih stroških nabave konkurence, cenovnih gibanjih, potrebah in preskrbljenosti tržišča  zbira, sestavlja in ureja povpraševanja, zbira, ureja in ažurira bazo podatkov in datoteko dobaviteljev, delovanje v skladu z zahtevami standarda ISO/TS 16949:2009.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/2.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: znanje angleškega ali nemškega jezika, pripadnost podjetju in pozitiven odnos do sprememb, komunikativnost in pripravljenost za timsko delo, opravljanje in dokončanje podanih del in nalog, fleksibilnost in odzivnost, znanje programa Pantheon je prednost.    Ponujamo   Delovno mesto ponuja: samostojno delo, stimulativno plačilo, zaposlitev za polni delovni čas, možnost dodatnega izobraževanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Nastavljalec lepilne linije m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-lepilne-linije-mz-693285-693285/,17.04.2019,04:02,05.04.2019,"Trgotur, d.o.o.",Šmartno pri Slovenj Gradcu,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-lepilne-linije-mz-693285-693285/,"GEP Štalekar, grafično embalažno podjetje d.o.o. smo ena izmed vodilnih družb v regiji za celostno oskrbo strank s storitvami in izdelki na področju potiskane kartonske embalaže. Naše delo in razvoj temeljita na vrednotah inovativnosti, učinkovitosti, kakovosti in odgovornosti do zaposlenih ter naravnega in družbenega okolja. Zavedamo se pomena komuniciranja, zato z odprto in iskreno komunikacijo gradimo zaupanje poslovnih partnerjev in zaposlenih. Naše vrednote nas usmerjajo  k stalnemu izpopolnjevanju in nadgrajevanju, da v konkurenčnih razmerah vselej prepoznamo potrebe naših partnerjev in z rezultati dosežemo najvišje zadovoljstvo. Vsak uspeh nas približa zastavljenim ciljem in višji prepoznavnosti na trgu.Pomemben vsak posameznik, še posebej pa cenimo ljudi s podjetniško miselnostjo, ki z zagnanostjo in inovativnostjo pripomorejo k boljšim izdelkom in boljši organizaciji poslovanja.Zaradi povečanega obsega dela v svoj tim vabimo kandidata na delovno mesto:NASTAVLJALEC LEPILNE LINIJE m/ž Opis delovnega mesta   Naloge in odgovornosti nastavi in pripravi linijo, material in polizdelke za lepljenje, lepi izdelke – embalažo na lepilni linji.    Pričakujemo   Od kandidata pričakujemo: vsaj 1 leto na področju nastavljanja strojev, pripravljenost na večizmensko delo, veselje do tehničnega področja, samoiniciativnost, natančnost, oster vid, ročne spretnosti ter predvsem interes in voljo do dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas, delo v mladem, dinamičnem, urejenem in sproščenem delovnem okolju, redno in stimulativno plačilo za opravljeno delo."
Nastavljalec na oddelku stiskalnice m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-na-oddelku-stiskalnice-mz-692675-692675/,17.04.2019,04:02,01.04.2019,Šumer d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-na-oddelku-stiskalnice-mz-692675-692675/,"Podjetje Šumer d.o.o. pokriva vsa področja industrije, in sicer od razvoja, izdelave, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Posredno je mogoče najti izdelke podjetja na skoraj vseh tržiščih sveta, saj so izdelki deli končnih proizvodov velikih multinacionalk. Podjetje ima lasten razvoj izdelkov in svojo raziskovalno skupino, ki je registrirana pri ARRS. Zaradi povečanega obsega dela želimo zaposliti novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti nastavitev orodij na oddelku stiskalnic kontrola delovanja stroja, kontrola procesa, posluževanje stroja, evidentiranje zastojev, menjava orodij.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pripadnost podjetju in pozitiven odnos do sprememb, komunikativnost in pripravljenost za timsko delo, opravljanje in dokončanje podanih del in nalog, fleksibilnost in odzivnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, zaposlitev za polni delovni čas, samostojno delo, večizmensko, možnost dodatnega izobraževanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Nastavljalec strojev m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-692349-692349/,17.04.2019,04:03,27.03.2019,Naton d.o.o.,Logatec,https://www.optius.com//iskalci/prosta-delovna-mesta/nastavljalec-strojev-mz-692349-692349/,"Podjetje Lonstroff iz Logatca, ki se ukvarja s proizvodnjo gumenih izdelkov za farmacevtsko in medicinsko industrijo, razpisuje delovno mesto Nastavljalec strojev m/ž. Proizvodno podjetje Lonstroff je del mednarodnega koncerna Sumitomo Rubber Group. Gre za tujo neposredno naložbo v Sloveniji, ki je podprta s finančno spodbudo Vlade Republike Slovenije. Več informacij o prostem delovnem mestu in podjetju na https://www.lonstroff.com/en/ Opis delovnega mesta   Naloge in odgovornosti Nastavljanje 6ih različnih vrst strojev za injekcijsko brizganje in 5ih različnih tipov strojev za razrezovanje gumenih polizdelkov. Skrb za peskanje/čiščenje orodij in ustrezno ostrino razrezovalnih orodij. Skrb za zadostno zalogo orodij za brizganje in razrezovanje skladno s proizvodnim planom in v sodelovanju z Direktorjem proizvodnje. Sodelovanje z operativnimi vodji vezano na planiranje dela. Skrb za varnost na delovnem mestu. Delo poteka v 4 izmenskem urniku.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zaželene so izkušnje s področja nastavljanja strojev v proizvodnji. Zaključeno poklicno izobrazbo tehnične smeri elektro, strojna, mehatronik, ipd. Osnovno znanje angleškega jezika. Pripravljenost na uvodno 3 mesečno usposabljanje, ki bo v matičnem podjetju v Švici (predviden način uvajanja so 3 tedni usposabljanja v Švici in 1 teden dela v Sloveniji). Pripravljenost na opravljanje dela v 4 izmenskem urniku. Osebnostne lastnosti: od kandidata se pričakuje, da ima sposobnost razumevanja potreb delovnega procesa in dobre presoje, da je odločen in stabilen, ima dobre komunikacijske sposobnosti in je odgovoren.    Ponujamo   Delovno mesto ponuja: Redno delovno razmerje z nadpovprečnim plačilom plus 13. plača. Cilj je dolgoročno sodelovanje, pri čemer je poskusna doba 3 mesece.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru"
Natakar II (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-ii-mz-694289-694289/,17.04.2019,04:00,15.04.2019,"Gorenje Gostinstvo, d.o.o.",Velenje,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-ii-mz-694289-694289/,Natakar II (m/ž)
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691065-691065/,17.04.2019,04:03,18.03.2019,Torso d.o.o. Ljubljana,Ljubljana Center,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691065-691065/,"Gostilna Sokol se nahaja v strogem centru stare Ljubljane točneje na Ciril Metodovem trgu 18. Sam lokal je lociran v neposredni bližini Magistrata, v stari meščanski hiši, arhitektonsko razgiban, interier je masiven, kmečki, domač…topel.Kompletno lahko pogostimo do 250 gostov. Naša gostilna slovi po čudoviti gobovi juhi v kruhovi skodelici, kmečki pojedini, divjačini v kar so se prepričali številni domači in tuji gosti...V svoj kolektiv vabimo strežno osebje, Natakarja m/ž. Opis delovnega mesta   Naloge in odgovornosti delo s strankami, strežba hrane in pijače,  možnost dela v šanku (stvar dogovora).    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: delovne izkušnje na primerljivih delovnih mestih, prijazen odnos do strank, veselje do dela in komunikativnost, občutek za red in čistočo, znanje angleškega jezika.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas, polni delovni čas, dobro stimulativno plačilo, delo v prijetnem kolektivu.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru                                                                         Stimulativno dobro plačilo"
Natakar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691389-691389/,17.04.2019,04:03,19.03.2019,Hombre d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691389-691389/,"Mehiška restavracija Hombre svojim gostom pričara pristno mehiško doživetje z živahnimi in pisanimi barvami, mehiško glasbo in pijačo ter seveda izvrstno hrano.Pizzeria restavracija HOMBRE išče Natakarja (m/ž) z izkušnjami. Opis delovnega mesta   Naloge in odgovornosti strežba pijače in hrane v mehiški restavraciji in pizzeriji.    Pričakujemo   Od kandidata pričakujemo: izkušnje na podobnem delovnem mestu.    Ponujamo   Delovno mesto ponuja: stimulativno plačilo, delo v prijetnem kolektivu, delo v mehiški restavraciji."
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691503-691503/,17.04.2019,04:03,20.03.2019,Adria turistično podjetje d.o.o.,Ankaran,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691503-691503/,"Opis delovnega mesta   Naloge in odgovornosti strežba hrane in pijače ostala pripravljalna in druga dela    Pričakujemo   Od kandidata pričakujemo: srednja poklicna izobrazba dobro znanje slovenskega jezika osnovno znanje nemškega, italijanskega in angleškega jezika 2 meseca delovnih izkušenj osnovno poznavanje operacijskih sistemov osnovno znanje dela z bazami podatkov     Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas možnost podaljšanja pogodbe polni delovni čas možnost nastanitve"
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691629-691629/,17.04.2019,04:03,26.03.2019,Šumer d.o.o.,Ljubečna,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691629-691629/,"Podjetje Šumer d.o.o. pokriva vsa področja industrije, in sicer od razvoja, izdelave, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Posredno je mogoče najti izdelke podjetja na skoraj vseh tržiščih sveta, saj so izdelki deli končnih proizvodov velikih multinacionalk. Podjetje ima lasten razvoj izdelkov in svojo raziskovalno skupino, ki je registrirana pri ARRS. Zaradi povečanega obsega dela želimo zaposliti novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti Iščemo vestno, dinamično, organizirano osebo za delo na delovnem mestu natakar/natakarica. Delovne naloge kandidata-ke bodo:priprava napitkov, strežba pijače in hrane (samo topli sendviči), delo z blagajno, skrb za urejenost lokala.     Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: prijazno, vestno, dinamično in organizirano osebo s smislom za delo z ljudmi.     Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas,  delo v mirnem, prijetnem okolju, polni delovni čas, stimulativno plačilo.     Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691706-691706/,17.04.2019,04:03,21.03.2019,Dulcis Gourmet d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691706-691706/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino, San Martino, Ošterija pri oljki in Al Capone.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic. Opis delovnega mesta   Naloge in odgovornosti skrb za ustrezno ponudbo pijač in napitkov, svetovanje gostom pri izbiri jedi in pijače, posredovanje naročil, priprava in dostava pijač in napitkov, pravilna izstavitev računa gostu, obračun blagajne ob zaključku izmene, skrb za čistočo in urejenost lokala...    Pričakujemo   Od kandidata pričakujemo: dokončano gostinsko izobrazbo (ali 2 leti izkušenj v gostinstvu), najmanj 1 leto delovnih izkušenj, tekoče znanje slovenskega jezika, občutek in veselje za delo z ljudmi, pozitivno naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: zaposlitev s polnim delovnim časom, dvoizmensko delo, stimulativno in redno plačilo, možnost usposabljanj in izobraževanj, delo v prijetnem in sodobnem ambientu.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec"
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691920-691920/,17.04.2019,04:03,25.03.2019,Quadro d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-691920-691920/,"Quadro d.o.o. je lastnik kavarn in restavracij Q in Tete Fride v Mariboru, V svoji ponudbi ima lastne 100% naravne slaščice, 100% naravni sladoled in čokolade ter čokoladne izdelke blagovne znamke Teta Frida ter različne hladne in tople jedi v restavracijah Q.V svoj uspešen kolektiv vabimo nove sodelavce (m/ž) za zasedbo delovnega mesta Natakar v restavraciji Q Tabor, Gorkega ulica 45, Maribor. Opis delovnega mesta   Naloge in odgovornosti strežba hrane in pijače    Pričakujemo   Od kandidata pričakujemo: Če si nasmejan, prijazen in z veseljem pripravljaš ter strežeš 100% naravne sladice in tople ter hladne napitke, potem iščemo tebe!   Ponujamo   Delovno mesto ponuja: Pridruži se ekipi Tete Fride in Q, kjer ti zraven stabilnega delovnega okolja ponujamo tudi:redno plačilo vsakega 15. v mesecu; dodatek glede na uspeh; precejšnjo napitnino, s katero gostje nagradijo prijaznost; prijetno delovno okolje z omamnim vonjem čokolade in kave; premierno preizkušanje novih sladkih kreacij Tete Fride; popust pri nakupu vseh izdelkov pri Teti Fridi in Q; sodelavce, ki so pripravljeni pomagati in delovni dan spremenijo v zabavo."
Natakar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692074-692074/,17.04.2019,04:03,26.03.2019,Pri šestici d.o.o.,"Ljubljana, Slovenska 40, 1000 Ljubljana",https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692074-692074/,Iščemo strežno osebje za delo v piceriji Šestica z vhodom iz Ploščadi Ajdovščina. Opis delovnega mesta   Naloge in odgovornosti strežba hrane in pijače    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: fleksibilnost in kreativnost sposobnost za timsko delo smisel za red in čistočo samostojnost    Ponujamo   Delovno mesto ponuja: delo v prijetnem ambientu delo v prijetnem kolektivu redno in stimulativno plačilo    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece
Natakar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692608-692608/,17.04.2019,04:02,29.03.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692608-692608/,
Natakar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692813-692813/,17.04.2019,04:02,02.04.2019,Hoteli Metropol d.o.o.,Portorož,https://www.optius.com//iskalci/prosta-delovna-mesta/natakar-mz-692813-692813/,"Remisens Premium Hotel Metropol, s svojo dominantno lego na hribu Sv. Lovrenca v znameniti slovenski turistični destinaciji - Portorožu, ponuja vrhunsko kakovost storitev in bogate vsebine za luksuzno bivanje na slovenski obali.V prenovljeni ekipi izkušenih gastronomov iščemo urejenega sodelavca, s pozitivnim pristopom in zavzetostjo do dela za prosto delovno mesto Natakar (m/ž). Opis delovnega mesta   Naloge in odgovornosti sprejemanje hotelskih gostov v restavraciji, prevzemanje naročil gostov, strežba pijače, deserviranje, priprava restavracijskih prostorov, opreme in drobnega inventarja za strežbo.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: srednješolska / višješolska smer izobrazbe: program Gostinstvo in turizem ali podobno, vsaj 6 mesecev delovnih izkušenj na podobnem delovnem mestu, poznavanje načinov strežbe, aktivno znanje slovenščine, znanje tujih jezikov predstavljajo prednost: italijanščina, angleščina ali nemščina, lasten prevoz. Sposobnosti:sposobnost prijaznega, pozitivno naravnanega komuniciranja, vljudnost in ustrežljivost do gostov in sodelavcev – veselje do dela z ljudmi/gosti, odgovornost, vestnost in natančnost, osebna urejenost,    Ponujamo   Delovno mesto ponuja:  Delovno razmerje bomo sklenili za določen čas.  V urejenem in dinamičnem delovnem okolju boste lahko uresničili svoje poklicne ambicije in razvili svoje sposobnosti. Vaši dosežki bodo prepoznani, vaše delo pa ustrezno nagrajeno.Po dogovoru nudimo možnost namestitve. Nudimo možnost najema parkirnega prostora. Delovno mesto je v Portorožu."
