VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Blagajničar (m/ž) - Koper,https://www.optius.com/iskalci/prosta-delovna-mesta/blagajnicar-mz-koper-733030-733030/,24.06.2020,02:01,23.06.2020,OBI d.o.o.,"
					Koper
				",https://www.optius.com/iskalci/prosta-delovna-mesta/blagajnicar-mz-koper-733030-733030/,Blagajničar (m/ž) - Koper
Kadrovnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/kadrovnik-mz-732989-732989/,24.06.2020,02:01,23.06.2020,STEKLARNA ROGAŠKA d.o.o.,"
					Rogaška Slatina
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kadrovnik-mz-732989-732989/,Kadrovnik m/ž
Komisionar v skladišču m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-732952-732952/,24.06.2020,02:01,23.06.2020,Aer LT d.o.o.,"
					Trzin
				",https://www.optius.com/iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-732952-732952/,"Od leta 2012 delujemo na področju elektronskih cigaret in smo eden glavnih predstavnikov trgovine na debelo na italijanskem trgu. Strankam želimo nuditi le najboljše (bogat nabor pripomočkov, osebno svetovanje, Vip Klub), saj se zavedamo, da bomo le tako dosegli obojestransko zadovoljstvo in rast.  Naš cilj je razvijati in nadgrajevati  področje e-cigaret, tako v Italiji kot tudi drugod po Evropi.Aer LT d.o.o. vabi v svoje vrste novega sodelavca (m/ž).  Opis delovnega mesta   Naloge in odgovornosti: prevzem in izdaja blaga v skladišče ali iz njega pomoč pri pripravi paketov in transportnih dokumentov vodenje natančne evidence in redno preverjanje stanja zalog blaga pomoč sodelavcem pri vsakodnevnih službenih opravilih    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: odgovorno, zanesljivo osebo osnovno računalniško znanje pogovorno znanje angleškega jezika, zaželeno znanje italijanskega jezika vozniški izpit B kategorije in lasten prevoz vsestranskost in iznajdljivost zaželeno je, da je kandidat iz Ljubljane ali okolice    Ponujamo   Delovno mesto ponuja: redno mesečno plačilo z vsemi pripadajočimi dodatki delo v prijetnem kolektivu in urejenem okolju    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Svetovalec pri prodaji na elektro oddelku (m/ž) - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-elektro-oddelku-mz-poslovalnica-btc-733017-733017/,24.06.2020,02:01,23.06.2020,BAUHAUS Trgovsko podjetje d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-elektro-oddelku-mz-poslovalnica-btc-733017-733017/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto svetovalec pri prodaji na elektro oddelku (m/ž) - BTC. Opis delovnega mesta   Naloge in odgovornosti: svetovanje strankam    Pričakujemo   Od kandidata pričakujemo: poznavanje osnov računalništva, prednost imajo kandidati z osnovnim znanjem in izkušnjami pri delu z elektro materijalom (elektro inštalacije).    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja za nedoločen čas, pričetek dela takoj."
Svetovalec pri prodaji na oddelku svet kopalnic (m/ž) - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-svet-kopalnic-mz-poslovalnica-btc-733014-733014/,24.06.2020,02:01,23.06.2020,BAUHAUS Trgovsko podjetje d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-svet-kopalnic-mz-poslovalnica-btc-733014-733014/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na oddelku svet kopalnic (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Delo s ključnimi strankami in izvajalci pri koordinaciji projektov. Izris kopalnic, načrtovanje s pomočjo 3D programa. Pomoč in svetovanje strankam pri izbiri celotne opreme.    Pričakujemo   Od kandidata pričakujemo: Od kandidata se pričakuje poznavanje sanitarne inštalacije, vseh vrst ploščic, stavbnega pohištva in gradbenega materiala. Pričakujemo tudi, da je kandidat usmerjen k strankam, komunikativen in da dobro sodeluje s sodelavci. Zahtevano računalniško znanje:ViSoft program Excel program   Word program in osnovne veščine računalništva Poleg SLO jezika je zaželeno znanje še angleškega jezika.   Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja, nastop dela je možen takoj."
Razvojni inženir za razvoj in vzdrževanje programske opreme (m/ž) – “Front-end SW developer”,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-za-razvoj-in-vzdrzevanje-programske-opreme-mz-front-end-sw-developer-733019-733019/,24.06.2020,02:01,23.06.2020,AVIAT d.o.o.,"
					Trzin
				",https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-za-razvoj-in-vzdrzevanje-programske-opreme-mz-front-end-sw-developer-733019-733019/,Razvojni inženir za razvoj in vzdrževanje programske opreme (m/ž) – “Front-end SW developer”
Prodajalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-733016-733016/,24.06.2020,02:01,23.06.2020,Lidl Slovenija d.o.o. k.d.,"
					Postojna
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-733016-733016/,Prodajalec (m/ž)
Sodelavec v objektnem menedžmentu (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-objektnem-menedzmentu-mz-733018-733018/,24.06.2020,02:01,23.06.2020,Lidl Slovenija d.o.o. k.d.,"
					Komenda
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-objektnem-menedzmentu-mz-733018-733018/,Sodelavec v objektnem menedžmentu (m/ž)
Skladiščnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-733015-733015/,24.06.2020,02:01,23.06.2020,Lidl Slovenija d.o.o. k.d.,"
					Arja vas
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-733015-733015/,Skladiščnik (m/ž)
Razvijalec programske opreme (m/ž) v organizacijski enoti Razvoj uporabniških rešitev,https://www.optius.com/iskalci/prosta-delovna-mesta/razvijalec-programske-opreme-mz-v-organizacijski-enoti-razvoj-uporabniskih-resitev-733008-733008/,24.06.2020,02:01,23.06.2020,NLB d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/razvijalec-programske-opreme-mz-v-organizacijski-enoti-razvoj-uporabniskih-resitev-733008-733008/,Razvijalec programske opreme (m/ž) v organizacijski enoti Razvoj uporabniških rešitev
Samostojni sistemski inženir (m/ž) v organizacijski enoti Omrežja in telekomunikacije,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-sistemski-inzenir-mz-v-organizacijski-enoti-omrezja-in-telekomunikacije-733011-733011/,24.06.2020,02:01,23.06.2020,NLB d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-sistemski-inzenir-mz-v-organizacijski-enoti-omrezja-in-telekomunikacije-733011-733011/,Samostojni sistemski inženir (m/ž) v organizacijski enoti Omrežja in telekomunikacije
Mizar (m/ž) v Črnučah,https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-v-crnucah-733007-733007/,24.06.2020,02:01,23.06.2020,Slovenijales trgovina d.o.o.,"
					Ljubljana, Črnuče
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mizar-mz-v-crnucah-733007-733007/,"Smo specializirano trgovsko podjetje z več kot 70-letno tradicijo, ki se ukvarja z nabavo in prodajo trgovskega blaga na domačih in tujih trgih. Sestavni del naše dejavnosti je veriga trgovin z mizarskimi delavnicami, v katerih nudimo storitve, kot so izdelava pohištvenih kosov po meri, razrez in robljenje lesenih plošč za posamezne kupce in tudi za proizvodna podjetja manjšega obsega. Ponosni smo na širok prodajni program strešnih kritin, stavbnega pohištva, talnih in stenskih oblog, zunanjih masivnih podov ter pohištvenega okovja za mizarje.V kolikor iščete nov poslovni izziv in ste strokovnjak z izkušnjami vas vabimo, da se nam pridružite na delovnem mestu MIZAR (m/ž) v mizarski delavnici v Črnučah. Opis delovnega mesta   Naloge in odgovornosti: Delo poteka v naši mizarski delavnici v Črnučah in obsega:Obžagovanje - formatiranje lesenih plošč in drugega lesa ter ploskovnih materialov, žaganje letev, robljenje plošč; opravljanje drugih mizarskih del: montaža, izdelava posameznih kosov pohištva, trgovinska oprema; druga in dodatna mizarska dela po nalogu vodje.    Pričakujemo   Od kandidata pričakujemo: Od vas pričakujemo, da imate:poklicno izobrazbo tehnične smeri; 6 mesecev delovnih izkušenj; vozniški izpit B kategorije, zaželeno izpit za voznika viličarja; da ste natančni in da imate fizično in zdravstveno sposobnost za dvigovanje težjih bremen; da ste urejeni; želene kompetence: sposobnost uporabe strokovnega in funkcionalnega znanja in izkušenj; sposobnost za delo v timu; zavzetost in sposobnost za stalno učenje; zanesljivost; sposobnost racionalne rabe resursov in delovnega časa.    Ponujamo   Delovno mesto ponuja: Delovno razmerje bomo sklenili za določen čas treh mesecev, s polnim delovnim časom in možnostjo kasnejšega podaljšanja delovnega razmerja."
Vodja kuhinje v restavraciji Divino (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kuhinje-v-restavraciji-divino-mz-732998-732998/,24.06.2020,02:01,23.06.2020,Dulcis Gourmet d.o.o.,"
					Ljubljana, BTC
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kuhinje-v-restavraciji-divino-mz-732998-732998/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in internih restavracij.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.  Opis delovnega mesta   Naloge in odgovornosti: Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: VODJA KUHINJE V RESTAVRACIJI DIVINO (m/ž).   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: izobrazbo ustrezne smeri, najmanj 2 leti delovnih izkušenj, sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, stimulativno in redno plačilo, možnost zaposlitve za nedoločen čas,    Poskusno delo: 2 meseca"
Kuhar v restavraciji Divino (m/ž) ,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-v-restavraciji-divino-mz-732997-732997/,24.06.2020,02:01,23.06.2020,Dulcis Gourmet d.o.o.,"
					Ljubljana, BTC
				",https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-v-restavraciji-divino-mz-732997-732997/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino in internih restavracij.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.Virtualni sprehod na Googlu po restavraciji diVino. Opis delovnega mesta   Naloge in odgovornosti: Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: Kuharja v restavraciji DIVINO (m/ž).   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: izobrazbo ustrezne smeri, najmanj 2 leti delovnih izkušenj, sposobnost za timsko delo, fleksibilnost in kreativnost, pozitivna naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: delo v prijetnem in sodobnem ambientu, možnost usposabljanj in izobraževanj, stimulativno in redno plačilo, možnost zaposlitve za nedoločen čas,    Poskusno delo: 2 meseca"
Nabavni referent (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/nabavni-referent-mz-732986-732986/,24.06.2020,02:01,23.06.2020,"MEGASIST d.o.o., Gostinstvo in upravljanje objektov","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/nabavni-referent-mz-732986-732986/,"Podjetje Megasist d.o.o. je družba, ki upravlja s tremi gostinskimi lokali v dveh največjih trgovskih centrih v Ljubljani, in sicer: Ošterija pri Oljki, Pizzerija in špageterija Al Capone in Pizzerija in špageterija Chianti. Prizadevamo si za dobro počutje naših gostov ter postrežbo kakovostnih jedi. Opis delovnega mesta   Naloge in odgovornosti: dobro poznavanje nabavnih produktov ter skladiščenja po deklaraciji proizvajalca osnovno poznavanje zakonov in podzakonskih predpisov s področja trgovinskega poslovanja in splošnega finančnega poslovanja dobro znanje dela z računalnikom ter internimi programi  po potrebi izpit B kategorije    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dobro znanje slovenskega jezika in pogovorno znanje italijanskega jezika organizacijske sposobnosti  poslovna komunikacija in korespondenca s pravnimi oziroma fizičnimi osebami, prijaznost, komunikativnost, delo z ljudmi, natančnost, vestnost,    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas    Mesečno plačilo                               po dogovoru"
