VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Prodajalec (m/ž) - Štajerska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-stajerska-regija-712814-712814/,06.11.2019,02:01,05.11.2019,Lidl Slovenija d.o.o. k.d.,Štajerska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-stajerska-regija-712814-712814/,Prodajalec (m/ž) - Štajerska regija
Prodajalec / blagajnik (m/ž) na oddelku spalnic v trgovini v Mariboru,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-spalnic-v-trgovini-v-mariboru-712802-712802/,06.11.2019,02:01,05.11.2019,Harvey Norman Trading d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-spalnic-v-trgovini-v-mariboru-712802-712802/,Prodajalec / blagajnik (m/ž) na oddelku spalnic v trgovini v Mariboru
Prodajalec (m/ž) - Pomurska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-pomurska-regija-712812-712812/,06.11.2019,02:01,05.11.2019,Lidl Slovenija d.o.o. k.d.,Pomurska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-pomurska-regija-712812-712812/,Prodajalec (m/ž) - Pomurska regija
Voznik kombiniranega vozila hitre pošte (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/voznik-kombiniranega-vozila-hitre-poste-mz-712731-712731/,06.11.2019,02:01,05.11.2019,Silva Muhič s.p.,"Dolenjska, Bela krajina",https://www.optius.com/iskalci/prosta-delovna-mesta/voznik-kombiniranega-vozila-hitre-poste-mz-712731-712731/,"Zaradi povečanega obsega dela zaposlimo novega sodelavca v dostavi hitre pošte. Opis delovnega mesta   Naloge in odgovornosti: dostava hitre pošte s kombiniranim vozilom    Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: vozniški izpit B kategorije pisno in govorno obvladanje slovenskega jezika odgovornost, zanesljivost, komunikativnost poštenost, prilagodljivost zmožnost rokovanja z različnimi komunikacijskimi napravami    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas za polni delovni čas prijeten kolektiv raznoliko delo    Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Sodelavec za pomožna in spremljevalna dela v pekarni (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomozna-in-spremljevalna-dela-v-pekarni-mz-712804-712804/,06.11.2019,02:01,05.11.2019,Hlebček d.o.o.,Pragersko,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomozna-in-spremljevalna-dela-v-pekarni-mz-712804-712804/,"Hlebček d.o.o., podjetje z dolgo tradicijo pekarske dejavnosti, ki ponuja le najboljše od kruha in drugega pekovskega peciva.Za okrepitev naše ekipe sodelavcev v proizvodnji iščemo 5 oseb, ki si želijo dolgoročnega, resnega in vzajemnega sodelovanja. Opis delovnega mesta   Naloge in odgovornosti: pomoč pri pripravi in tehtanju surovin pomoč pri izdelavi izdelkov (pletenke, sirovke) pomoč pri končni obdelavi izdelkov  po potrebi pakiranje izdelkov in pomoč pri komisioniranju sprotno čiščenje delovnih strojev in delovnega prostora upoštevanje vseh standardov HACCP, ISO 22000 in IFS za svoje delo odgovarja vodji izmene v proizvodnji izvajanje drugih nalog podobne težavnosti in vsebine po navodilih nadrejenih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: delovne izkušje izrecno v pekarni niso zahtevane, zahtevamo pa ročne spretnosti ter voljo do tovrstnega dela, saj se je posameznih opravil potrebno priučiti pri posamezniku prav tako pričakujemo hiter odziv in samostojnost pri posameznem delovnem opravilu       Ponujamo   Delovno mesto ponuja: dinamično delo v velikem kolektivu, kjer je izrazitega pomena skupna vizija, ki je najvišja stopnja kakovosti pekovskih izdelkov za uporabnike redno plačilo z vsemi pripadajočimi dodatki v skladu s področno zakonodajo     Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               900 - 1200 € bruto                                                                         varira glede na pogoje dela in delovni čas, v katerem posameznik opravlja delo"
Svetovalec pri prodaji na gradbenem oddelku (m/ž) - poslovalnica Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-gradbenem-oddelku-mz-poslovalnica-maribor-712811-712811/,06.11.2019,02:01,05.11.2019,BAUHAUS Trgovsko podjetje d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-gradbenem-oddelku-mz-poslovalnica-maribor-712811-712811/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na gradbenem oddelku (m/ž) v poslovalnici v Mariboru. Opis delovnega mesta   Naloge in odgovornosti: poznavanje materialov, pomoč - svetovanje strankam, zlaganje blaga.    Pričakujemo   Od kandidata pričakujemo: poznavanje gradbenih materialov.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja, takojšen nastop dela."
Svetovalec pri prodaji na elektro oddelku (m/ž) - poslovalnica Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-elektro-oddelku-mz-poslovalnica-maribor-712807-712807/,06.11.2019,02:01,05.11.2019,BAUHAUS Trgovsko podjetje d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-elektro-oddelku-mz-poslovalnica-maribor-712807-712807/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto svetovalec pri prodaji na elektro oddelku (m/ž) - PE Maribor. Opis delovnega mesta   Naloge in odgovornosti: delo s strankami, delo z viličarjem, zlaganje blaga.    Pričakujemo   Od kandidata pričakujemo: poznavanje materiala.    Ponujamo   Delovno mesto ponuja: pogodbo za določen čas, 6 mesecev z možnostjo podaljšanja."
Market business developer (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/market-business-developer-mz-712788-712788/,06.11.2019,02:01,05.11.2019,"HYPEX, d.o.o.",Lesce,https://www.optius.com/iskalci/prosta-delovna-mesta/market-business-developer-mz-712788-712788/,"Uspešno slovensko podjetje z več letno tradicijo, ki deluje na področju industrijske avtomatizacije doma in v tujini, išče sodelavca, ki nas bo s svojo prodornostjo, samozavestjo, energičnostjo ter poslovno naravnanostjo uspešno zastopal na tujih trgih širom sveta kot Market business developer (m/ž). Opis delovnega mesta   Naloge in odgovornosti: priprava tržnih analiz in raziskav ter oblikovanje strategij za nastop na trg oblikovanje strateške postavitve prodajne strategije priprava prodajnih orodij ter sistemsko spremljanje prodajnih aktivnosti razvoj poslovne mreže in poslovnih partnerstev v sodelovanju s prodajnim timom izvajanje marketinških in promocijskih aktivnosti za produktni segment izgradnja trgov za produktni segment pridobivanje novih kupcev in strateških partnerjev stalni stik s kupci in dobavitelji poročanje vodstvu podjetja nenehno izobraževanje in izpopolnjevanje na področju industrijske avtomatizacije    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: visokošolska ali univerzitetna izobrazba najmanj 4 leta dokazljivih izkušenj v B2B-prodaji na globalnem trgu razumevanje industrijske avtomatizacije zmožnost samostojnega odločanja in presojanja, hitro opažanje, hitro odzivanje, visoko stopnjo odgovornosti, inovativnost, vztrajnost odlične pogajalske in prodajalske veščine dobre komunikacije in prezentacijske veščine spretnost poslovnega mreženja visoka motiviranost in zanesljivost sposobnost sodelovanja in dela v mednarodnem timu pripravljenost na službena potovanja znanje tujih jezikov visoke moralne vrednote    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas priložnost za graditev in razvijanje kariere edinstveno priložnost za kandidata, ki uživa v sklepanju novih poslov in prepoznavanju odličnih poslovnih priložnosti stimulativno plačilo izmenjava znanj in dobrih praks    Mesečno plačilo                               po dogovoru"
Komercialist s tehničnim znanjem za tuji trg (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-s-tehnicnim-znanjem-za-tuji-trg-mz-712790-712790/,06.11.2019,02:01,05.11.2019,"HYPEX, d.o.o.",Lesce,https://www.optius.com/iskalci/prosta-delovna-mesta/komercialist-s-tehnicnim-znanjem-za-tuji-trg-mz-712790-712790/,"Dejstva, ki nas odlikujejo:na trgu smo pristni že 29 let konstantno beležimo svojo poslovno rast nizka fluktuacija kadrov izvažamo v tujino smo tehnološko napredno podjetje smo proizvajalci opreme za industrijsko avtomatizacijo PRIDRUŽITE SE NAM!Obiščite nas tudi na www.hypex.si Opis delovnega mesta   Naloge in odgovornosti: prodaja izdelkov in tehnična podpora strankam na področju industrijske avtomatizacije v angleškem jeziku pridobivanje in izdelovanje ponudb ter naročil v angleškem jeziku lansiranje delovnih nalogov v proizvodnjo stalni stik s kupci in dobavitelji urejanje reklamacijskih poslov aktivno sodelovanje v prodajnem timu nenehno izobraževanje in izpopolnjevanje na področju industrijske avtomatizacije    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: aktivno znanje angleškega jezika zaželena najmanj V. stopnjo izobrazbe, smer strojništvo ali mehatronika komunikativnost, prodornost, vztrajnost, samostojnost, samoiniciativnost, osebna urejenost    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas priložnost za graditev in razvijanje kariere  redno izobraževanje in usposabljanje na strokovnem področju delo v prijetnem kolektivu     Mesečno plačilo                               po dogovoru"
Prodajalec / blagajnik (m/ž) na oddelku gospodinjskih aparatov v trgovini v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-gospodinjskih-aparatov-v-trgovini-v-ljubljani-712800-712800/,06.11.2019,02:01,05.11.2019,Harvey Norman Trading d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-gospodinjskih-aparatov-v-trgovini-v-ljubljani-712800-712800/,Prodajalec / blagajnik (m/ž) na oddelku gospodinjskih aparatov v trgovini v Ljubljani
Prodajalec / blagajnik (m/ž) na oddelku kuhinj v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-kuhinj-v-ljubljani-712798-712798/,06.11.2019,02:01,05.11.2019,Harvey Norman Trading d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-blagajnik-mz-na-oddelku-kuhinj-v-ljubljani-712798-712798/,Prodajalec / blagajnik (m/ž) na oddelku kuhinj v Ljubljani
Monter - električar m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/monter-elektricar-mz-712794-712794/,06.11.2019,02:01,05.11.2019,Roltek d.o.o.,Teren po slovenski regiji,https://www.optius.com/iskalci/prosta-delovna-mesta/monter-elektricar-mz-712794-712794/,"„S celovitimi rešitvami omogočamo varno, udobno, trajnostno in estetsko dovršeno bivanje.“Slovensko, dinamično in stabilno podjetje ROLTEK je vodilni proizvajalec senčil z lastno proizvodnji le teh v Sloveniji. Ekskluzivno izdelujemo proizvode za tržišča v Sloveniji, Avstriji, Italiji, na Hrvaškem in ostalih državah.Iščemo pozitivnega, odgovornega in motiviranega MONTERJA - ELEKTRIČARJA, ki si želi s svojim tehničnim znanjem in zavzetostjo pripomoči, k nadaljnji rasti podjetja in samega sebe.Več informacij o podjetju si lahko ogledate na www.roltek.si. Opis delovnega mesta   Naloge in odgovornosti: Montaža rolet, zunanjih žaluzij, garažnih vrat in ostalih senčil na terenu, vključno z elektro priklopom. Opravljanje servisov. Vožnja monterskega vozila in urejanje montažne dokumentacije.    Pričakujemo   Od kandidata pričakujemo: Zaključena strokovna šola. Zaželena smer: elektronik / energetik /.. (vsaj IV. stopnja). Samostojno znanje električnih priklopov. Ročne spretnosti z el. orodjem in iznajdljivost. Veselje do dela na terenu, komunikativnost, organiziranost, vztrajnost. Vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Začetno šolanje, celovito uvajanje in mentorstvo. Delo s profesionalnimi delovnimi orodji in sredstvi. Karierni in osebnostni razvoj ter mednarodna razsežnost. Pozitiven kolektiv in dinamično delo. Delo s kakovostno blagovno znamko. Redno in stimulativno plačilo ter varno zaposlitev. Možnost zaposlitve za nedoločen čas."
Pospeševalec prodaje na terenu (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/pospesevalec-prodaje-na-terenu-mz-712792-712792/,06.11.2019,02:01,05.11.2019,Softnet d.o.o.,terensko delo po Sloveniji,https://www.optius.com/iskalci/prosta-delovna-mesta/pospesevalec-prodaje-na-terenu-mz-712792-712792/,Pospeševalec prodaje na terenu (m/ž)
"Prodajalec pohištva (m/ž), Novo mesto",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-novo-mesto-712778-712778/,06.11.2019,02:01,05.11.2019,LES-MMS d.o.o.,Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-novo-mesto-712778-712778/,"Postani del našega kolektiva in bodi kreator najbolj drznih, kreativnih in inovativnih rešitev za najbolj zadovoljne stranke. Trgovine skupine XXXL se uvrščajo med najbolj moderne ponudnike pohištva, ki narekujejo trende ter s celostno ponudbo in izjemnimi storitvami za stranke dvigajo standarde.Lesnina je blagovna znamka, vredna zaupanja, ki strankam ponuja prijetno nakupovalno okolje z največjim izborom pohištva in dodatkov na enem mestu. Je tudi svetovalec, ki s kredibilnimi nasveti in kakovostno ponudbo pomaga ustvariti topel dom.Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve. Opis delovnega mesta   Naloge in odgovornosti: svetovanje in prodaja pohištva 3D izrisi    Pričakujemo   Od kandidata pričakujemo: zaželene izkušnje na področju prodaje pohištva smisel in željo za delo s kupci orientiranost k rezultatom pozitivno naravnanost in kooperativnost angažiranost in radovednost možen skrajšani delovni čas    Ponujamo   Delovno mesto ponuja: Kandidatom nudimo zanimivo, kreativno in samostojno delo, možnost izobraževanja in profesionalnega razvoja in stimulativno plačo. S kandidati bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja."
Osebni asistent / socialni oskrbovalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/osebni-asistent-socialni-oskrbovalec-mz-712775-712775/,06.11.2019,02:01,05.11.2019,Zavod Brez ovir so.p.,Kamnik,https://www.optius.com/iskalci/prosta-delovna-mesta/osebni-asistent-socialni-oskrbovalec-mz-712775-712775/,"Zavod Brez ovir so.p. zaposli sodelavca (m/ž) na delovno mesto osebni asistent invalidni osebi. Opis delovnega mesta   Naloge in odgovornosti: pomoč pri ohranjanju socialnih stikov, pripravi hrane, gospodinjstvu, osebni negi zaposlitev za krajši delovni čas (30ur)  popoldansko delo, med vikendi    Delovni čas skrajšani delovni čas   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: pripravljenost na delo  vestnost pri delu veselje do dela z ljudmi prilagodljivost prednost imajo kandidati z vozniškim izpitom B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev takoj redna zaposlitev možnost tudi sodelovanja preko s.p.-ja    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               500 - 700 € bruto                                                                         dodatek za prevoz, prehrano"
