VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Agent v kontaktnem centru (m/ž) – nadomeščanje začasno odsotne sodelavke,https://www.optius.com/iskalci/prosta-delovna-mesta/agent-v-kontaktnem-centru-mz-nadomescanje-zacasno-odsotne-sodelavke-729582-729582/,20.05.2020,02:02,15.05.2020,Sberbank d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/agent-v-kontaktnem-centru-mz-nadomescanje-zacasno-odsotne-sodelavke-729582-729582/,"Sodobna in zanesljiva banka, ki zna prisluhniti željam in potrebam svojih strank. Opis delovnega mesta   Naloge in odgovornosti: Zbiranje in vnos podatkov o strankah. Podajanje informacij o produktih in storitvah banke ter podajanje informacij strankam o njenih poslih sklenjenih z banko. Blokiranje kartic po nalogu stranke. Sprejem in evidentiranje reklamacij. Dogovarjanje terminov za prodajne pogovore v podružnicah in za svetovalne pogovore s svetovalci za podjetja. Aktivna prodaja in promocija vseh bančnih produktov in izvajanje Cross Selling aktivnosti. Podpora uporabnikom pri uporabi bančnih storitev in produktov. Obveščanje strank v povezavi z morebitnimi spremembami na njihovih računih. Delo poteka v dveh izmenah.    Pričakujemo   Od kandidata pričakujemo: Zaključeno V. stopnjo izobrazbe. Vsaj 1 leto primerljivih delovnih izkušenj. Poznavanje delovnih in tehnoloških navodil ter bančnih poslov. Veselje delo s strankami ter ste odlični v komunikaciji s strankami. Proaktivnost in sistematičen pristop do dela. Obvladanje komunikacije v angleškem jeziku (govorno in pisno znanje).    Ponujamo   Delovno mesto ponuja: Zaposlitev je za določen s poskusno dobo za čas nadomeščanja porodniške odsotnosti sodelavke. Vaša vloga bo pomembna pri pridobivanju novih strank, ohranjanju kontakta z obstoječimi strankami in stalnemu izboljševanju zadovoljstva strank s ponudbo in storitvami Sberbank d.d. Imate priložnost postati del izkušenega in dinamičnega tima, ki stremi k doseganju odličnih poslovnih rezultatov. Imeli boste priložnost za osebni in strokovni razvoj ter samostojno delo, ob katerem boste lahko uresničili svoje potenciale. Nudimo vam delo v podjetju s certifikatom Družini prijazno podjetje."
Vodja prodaje (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-prodaje-mz-729554-729554/,20.05.2020,02:02,15.05.2020,Iskra ISD d.o.o.,"
					Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-prodaje-mz-729554-729554/,Vodja prodaje (m/ž)
"Vodja področja/enote II, VII/2 m/ž (z do 5 zaposlenimi)",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-podrocjaenote-ii-vii2-z-do-5-zaposlenimi-729529-729529/,20.05.2020,02:02,15.05.2020,Študentski dom Ljubljana,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-podrocjaenote-ii-vii2-z-do-5-zaposlenimi-729529-729529/,"Opis delovnega mesta   Naloge in odgovornosti: Vodi, koordinira, organizira in nadzoruje vse procese v pisarni za Študentske domove Vodi upravne postopke na prvi stopnji za ugotavljanje izpolnjevanja pogojev za subvencionirano bivanje študentov skladno z veljavnimi predpisi in po pooblastilu Organiziranje medsebojnega sodelovanja in usklajevanja notranjih organizacijskih enot znotraj sektorja in zavoda in sodelovanje z drugimi organi Samostojna priprava zahtevnih analiz, razvojnih projektov, informacij, poročil in drugih zahtevnih gradiv skladno s predpisi in navodili nadrejenega V skladu z navodili nadrejenega opravlja druge naloge znotraj Sektorja za študentske zadeve    Pričakujemo   Od kandidata pričakujemo: Zahtevana izobrazba:  VII/2 stopnja,  Poslovne in upravne vede, pravo 5 let delovnih izkušenj Strokovni izpit iz upravnega postopka Vozniško dovoljenje B kategorije Samostojnost, natančnost, strokovnost, komunikativnost.    Ponujamo   Delovno mesto ponuja: Redno plačilo Možnost izobraževanj Možnost napredovanj Nagrajevanje uspešnosti  Kralj dela: Ljubljana  Poskusno delo 3 meseci Poln, 8 urni delavnik Delo za nedoločen čas"
Vulkanizer (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vulkanizer-mz-729480-729480/,20.05.2020,02:02,15.05.2020,ARG 9 d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vulkanizer-mz-729480-729480/,"V svojo ekipo, ki se ukvarja z dejavnostjo vulkanizerstva, avtoprodaje ter avtokozmetike, vabimo delavca na delovno mesto Vulkanizer (m/ž). Opis delovnega mesta   Naloge in odgovornosti: vulkanizerska dela    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: izkušnje na podobnem delovnem mestu (vulkanizerstvo),  priporočljivo znanje avtomehanike, samostojnosti pri delu.    Ponujamo   Delovno mesto ponuja: zaposlitev z 2-mesečnim poskusnim delom. Delovno mesto je zaradi narave dela bolj primerno za moške.    Mesečno plačilo                               po dogovoru"
Delavec v ročni avtopralnici / avtokozmetiki (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-rocni-avtopralnici-avtokozmetiki-mz-729479-729479/,20.05.2020,02:02,15.05.2020,ARG 9 d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-rocni-avtopralnici-avtokozmetiki-mz-729479-729479/,"V svojo ekipo, ki se ukvarja z dejavnostjo vulkanizerstva, avtoprodaje ter avtokozmetike, vabimo v svoj tim: Delavca v ročni avtopralnici / avtokozmetiki (m/ž). Opis delovnega mesta   Naloge in odgovornosti: delo v avtopralnici, pranje vozil.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: izkušnje na podobnem delovnem mestu,  samostojnosti pri delu.    Ponujamo   Delovno mesto ponuja: zaposlitev z 2-mesečnim poskusnim delom. Delovno mesto je zaradi narave dela bolj primerno za moške.   Mesečno plačilo                               po dogovoru"
Picopek-kuhar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/picopek-kuhar-mz-729602-729602/,20.05.2020,02:02,15.05.2020,Projekt studio d.o.o.,"
					Ljubljana, Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/picopek-kuhar-mz-729602-729602/,"Iščemo pizzopeka-kuharja (m/ž) za delo v kolektivu polnem pozitivne energije. Če si za, se nam pridruži. Opis delovnega mesta   Naloge in odgovornosti: samostojna priprava in peka pic na električni pečici samostojna priprava jedi v kuhinji    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    I.,                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: veselje do dela samostojnost, odgovornost, urejenost skrb za red in čistočo inovativnost in nove ideje poštenost discipliniranost sposobnost dela v času povečanega obsega dela mirnost točnost    Ponujamo   Delovno mesto ponuja: redno plačilo zaposlitev za določen čas z 1-mesečnim poskusnim obdobjem z možnostjo kasnejše zaposlitve za nedoločen čas zaposlitev za polni delovni čas stimulativno plačilo    Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru                                                                         Plačilo je po dogovoru in je odvisno od znanja in izkušenj"
Tehnik za razvoj kozmetičnih izdelkov m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnik-za-razvoj-kozmeticnih-izdelkov-mz-729559-729559/,20.05.2020,02:02,15.05.2020,"Ilirija, d.o.o.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/tehnik-za-razvoj-kozmeticnih-izdelkov-mz-729559-729559/,"Postanite del ekipe v družbi z ambicioznimi cilji, kjer tradicija in prihodnost hodita z roko v roki, kjer rast in uspeh temeljita na dolgoletnih izkušnjah pri razvoju, proizvodnji in trženju kozmetičnih izdelkov.Za delo v razvojnem laboratoriju v Ljubljani iščemo TEHNIKA ZA RAZVOJ KOZMETIČNIH IZDELKOV – lahko tudi pripravnik (m/ž).  Opis delovnega mesta   Naloge in odgovornosti: zagotavljanje tehnične pomoči povezane z razvojem in analizami ter testiranjem izdelkov: priprava vzorcev v procesu razvoja novih izdelkov in spremembe obstoječih izdelkov, izvedba fizikalno-kemijskih meritev in analiz,  sodelovanje pri reševanju reklamacij, sodelovanje pri pripravi potrebne dokumentacije.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: V. stopnjo izobrazbe kemijske ali farmacevtske smeri, znanje vsaj enega tujega evropskega jezika (angleški/nemški jezik), odgovornost za strokovno, pravočasno in pravilno opravljeno delo, zmožnost prilagajanja in delovanja v timu , smisel za komuniciranje z ljudmi, natančnost, zanesljivost, samoiniciativnost.    Ponujamo   Delovno mesto ponuja: zaposlitev v slovenskem podjetju z več kot 100-letno tradicijo, zaposlitev za določen čas 6 mesecev in možnostjo podaljšanja za nedoločen čas, dinamično in urejeno delovno okolje v manjši skupini ljudi."
Vodja kadrovske službe / HR Manager (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kadrovske-sluzbe-hr-manager-mz-729601-729601/,20.05.2020,02:02,15.05.2020,PROFIL d.o.o.,"
					Ljubljana, Osrednja Slovenija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-kadrovske-sluzbe-hr-manager-mz-729601-729601/,"Naš naročnik je mednarodno industrijsko-proizvodno podjetje, ki je uveljavljeno tako na domačem, kot na tujih trgih. Zaradi rasti in organizacijskih izzivov v svoje vrste vabijo dinamično in proaktivno osebo na delovno mesto Vodja kadrovske službe / HR manager (m/ž). Opis delovnega mesta   Naloge in odgovornosti: proces iskanja in selekcije kadra, razvoj ustrezne organizacijske klime in kulture, osebni razvoj zaposlenih, priprava in organizacija izobraževanj, upravljanja s talenti ipd.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: najmanj VII. stopnja izobrazbe pravne, ali druge ustrezne družboslovne smeri, vsaj 5 let delovnih izkušenj na področju kadrovanja, zaželeno v mednarodnem okolju, dve leti izkušenj kot vodja kadrovskega področja, celovito poznavanje področja upravljanja s človeškimi viri (proces iskanja in selekcije kadra, razvoja ustrezne organizacijske klime in kulture, osebnega razvoja, izobraževanja, upravljanja s talenti ipd.), ustrezno poznavanje slovenske delovne zakonodaje in pripadajočih predpisov, samoiniciativnost, zmožnost kreativnega razmišljanja, prilagodljivost, organizacijske sposobnosti, timska usmerjenost, računalniška znanja (MS Office), aktivno znanje angleškega jezika.    Ponujamo   Delovno mesto ponuja: možnost osebnega in profesionalnega razvoja, delo v dinamičnem in mednarodnem okolju, zaposlitev za nedoločen čas.    Mesečno plačilo                               po dogovoru"
Operater na CNC rezalnem stroju (m/ž) - plazemski in plamenski razrez,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-na-cnc-rezalnem-stroju-mz-plazemski-in-plamenski-razrez-729558-729558/,20.05.2020,02:02,15.05.2020,PREIS SEVNICA d.o.o.,"
",https://www.optius.com/iskalci/prosta-delovna-mesta/operater-na-cnc-rezalnem-stroju-mz-plazemski-in-plamenski-razrez-729558-729558/,"Znanje – Kakovost – ZanesljivostSmo podjetje z več kot 20-letno tradicijo. Delamo s široko paleto metod in proizvodov na področju varjenih konstrukcij ter pri tem uporabljamo najnaprednejšo tehnologijo.Smo specializirani proizvajalci in ponudniki rešitev za visokokakovostne varjene konstrukcije: varjenje, strojno obdelavo, peskanje, barvanje in konstruiranje. Glavna dejavnost podjetja je osredotočena na proizvodnjo oljetesnih posod, še posebno ohišij za transformatorje in drugih visokokakovostnih varjenih konstrukcij.Impresiven seznam referenc podjetja PREIS SEVNICA je priznanje našemu odličnemu delu in rezultat močne predanosti celotne ekipe postati vodilni ponudnik na globalni ravni. Opis delovnega mesta   Naloge in odgovornosti: priprava materiala za razrez, razrez materiala, označevanje, sortiranje pozicij glede na tehnološke operacije in predaja oddelku priprave, osnovno dnevno vzdrževanje stroja, dela po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: srednješolsko izobrazbo strojne oz. druge ustrezne smeri, 1 leto delovnih izkušenj na podobnih delih, osnovno računalniško pismenost, kandidati s poznavanjem CAD programov imajo prednost, zaželeno poznavanje CNC tehnologij, vestnost, marljivost, doslednost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesecev, stimulativno nagrajevanje."
Prodajalec (m/ž) v Kranju - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-kranju-vec-prostih-mest-729555-729555/,20.05.2020,02:02,15.05.2020,Deichmann d.o.o.,"
					Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-v-kranju-vec-prostih-mest-729555-729555/,"Največji prodajalec obutve v Evropi Deichmann išče nove sodelavce v Kranju.Več o nas: deichmann.com. Opis delovnega mesta   Naloge in odgovornosti: skrb za prodajalno in prodajo svetovanje strankam uresničevanje ciljev podjetja    Delovni čas skrajšani delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: končano poklicno izobrazbo IV. stopnje komunikativnost, fleksibilnost in osebno urejenost smisel za delo s kupci timski duh in pozitivno naravnanost    Ponujamo   Delovno mesto ponuja: delo v urejenem okolju zelo uspešnega mednarodnega podjetja zanimivo, dinamično in pestro delo možnost profesionalnega in osebnega razvoja delovno razmerje za krajši delovni čas (30 ur/teden)    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca"
Razvojni inženir na področju Java (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-na-podrocju-java-mz-729511-729511/,20.05.2020,02:02,15.05.2020,SRC d.o.o.,"
					Maribor
				",https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-na-podrocju-java-mz-729511-729511/,"Bistvo uspeha SRCa so ljudje s srcem.Želja po odličnosti je skupna vsem pazljivo izbranim in nenehno šolanim strokovnjakom, pridružuje pa se ji še strastna želja, da navdušimo naročnika z doseženim končnim ciljem: večjim dobičkom, večjim tržnim deležem in bolj produktivnimi zaposlenimi.SRC je napredno evropsko in vodilno slovensko podjetje za učinkovite poslovne tehnologije. Uspešnim podjetjem in vladnim službam pomagamo bistveno izboljšati učinkovitost poslovanja z vrhunsko ekipo 330 strokovnjakov, najsodobnejšo informacijsko tehnologijo in 26 leti izkušenj z optimizacijo najzahtevnejših poslovnih procesov iz vseh področij gospodarstva, zdravstva in javne uprave. Vseh 330 strokovnjakov na področju poslovnih procesov in IT se nenehno izobražujemo, pridobljenih pa imamo več kot 1000 certifikatov z najrazličnejših področij.Zaradi novih projektov iščemo prav vas:Razvojni inženir na področju Java (m/ž) Opis delovnega mesta   Naloge in odgovornosti: sodelovanje pri pripravi celovitega načrta za razvoj programske opreme, izvajanje nalog razvoja programske opreme.    Pričakujemo   Od kandidata pričakujemo: najmanj srednješolska izobrazba ustrezne tehnične smeri, 3 leta delovnih izkušenj v razvoju programske opreme na Java platformi, dobro poznavanje programskega jezika Java, znanje Java ogrodij, principov in specifikacij, predvsem: JSF, JPA, JMS, CDI, EJB, SOAP, REST, komunikativnost, samostojnost, natančnost in kreativnost ter pripravljenost na timsko delo.  Prednost imajo kandidati:s certifikati na področju Java razvoja, z znanjem razvojnih orodij: Maven, Jenkins, SVN.    Ponujamo   Delovno mesto ponuja: zanimivo in dinamično delo, pridobitev referenc z delom na velikih in zahtevnih projektih, delo v mladem, profesionalnem delovnem okolju ter možnost osebnega in strokovnega razvoja, priložnost dela s sodobnimi tehnologijami in nenehnega pridobivanja znanja, izobraževanje, obiskovanje tečajev in izpopolnjevanje znanja ter obiskovanje strokovnih seminarjev.  Delovno razmerje:nedoločen čas s 6-mesečno poskusno dobo, delo poteka v Mariboru."
Razvojni inženir na področju Java (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-na-podrocju-java-mz-729506-729506/,20.05.2020,02:02,15.05.2020,SRC d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-na-podrocju-java-mz-729506-729506/,"Bistvo uspeha SRCa so ljudje s srcem.Želja po odličnosti je skupna vsem pazljivo izbranim in nenehno šolanim strokovnjakom, pridružuje pa se ji še strastna želja, da navdušimo naročnika z doseženim končnim ciljem: večjim dobičkom, večjim tržnim deležem in bolj produktivnimi zaposlenimi.SRC je napredno evropsko in vodilno slovensko podjetje za učinkovite poslovne tehnologije. Uspešnim podjetjem in vladnim službam pomagamo bistveno izboljšati učinkovitost poslovanja z vrhunsko ekipo 330 strokovnjakov, najsodobnejšo informacijsko tehnologijo in 26 leti izkušenj z optimizacijo najzahtevnejših poslovnih procesov iz vseh področij gospodarstva, zdravstva in javne uprave. Vseh 330 strokovnjakov na področju poslovnih procesov in IT se nenehno izobražujemo, pridobljenih pa imamo več kot 1000 certifikatov z najrazličnejših področij.Zaradi novih projektov iščemo prav vas:Razvojni inženir na področju Java (m/ž) Opis delovnega mesta   Naloge in odgovornosti: sodelovanje pri pripravi celovitega načrta za razvoj programske opreme, izvajanje nalog razvoja programske opreme.    Pričakujemo   Od kandidata pričakujemo: najmanj srednješolska izobrazba ustrezne tehnične smeri, 3 leta delovnih izkušenj v razvoju programske opreme na Java platformi, dobro poznavanje programskega jezika Java, znanje Java ogrodij, principov in specifikacij, predvsem: JSF, JPA, JMS, CDI, EJB, SOAP, REST, komunikativnost, samostojnost, natančnost in kreativnost ter pripravljenost na timsko delo.  Prednost imajo kandidati:s certifikati na področju Java razvoja, z znanjem razvojnih orodij: Maven, Jenkins, SVN.    Ponujamo   Delovno mesto ponuja: zanimivo in dinamično delo, pridobitev referenc z delom na velikih in zahtevnih projektih, delo v mladem, profesionalnem delovnem okolju ter možnost osebnega in strokovnega razvoja, priložnost dela s sodobnimi tehnologijami in nenehnega pridobivanja znanja, izobraževanje, obiskovanje tečajev in izpopolnjevanje znanja ter obiskovanje strokovnih seminarjev.  Delovno razmerje:nedoločen čas s 6-mesečno poskusno dobo, delo poteka v Ljubljani."
Skladiščnik (m/ž) v trgovini v Celju,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-trgovini-v-celju-729585-729585/,20.05.2020,02:02,15.05.2020,Harvey Norman Trading d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-v-trgovini-v-celju-729585-729585/,Skladiščnik (m/ž) v trgovini v Celju
Računovodja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/racunovodja-mz-729588-729588/,20.05.2020,02:02,15.05.2020,Harvey Norman Trading d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/racunovodja-mz-729588-729588/,Računovodja (m/ž)
Operativni inženir VI (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/operativni-inzenir-vi-mz-729590-729590/,20.05.2020,02:02,15.05.2020,RTV Slovenija,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/operativni-inzenir-vi-mz-729590-729590/,Operativni inženir VI (m/ž)
Operater varnostno nadzornega centra m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-varnostno-nadzornega-centra-mz-729591-729591/,20.05.2020,02:02,15.05.2020,"FIT varovanje, d.d.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/operater-varnostno-nadzornega-centra-mz-729591-729591/,"Smo podjetje z več kot 30 letno tradicijo dejavnosti fizičnega in tehničnega varovanja ljudi in premoženja, svetovanja, zagotavljanja alarmnih in požarnih sistemov visoke kakovosti, ustrezne strokovne usposobljenosti zaposlenih, servisiranja alarmnih sistemov in kvalitetnega opravljanja storitev na vseh ravneh našega poslovanja. Naše poslovanje je ocenjeno z najboljšo bonitetno oceno. Zaposlujemo več kot 180 zaposlenih. Opis delovnega mesta   Naloge in odgovornosti: sprejemanje in odzivanje na sporočila v varnostno nadzornem centru spremljanje varnostnega osebja in sistemov tehničnega varovanja usmerjanje in vodenje intervencij in varnostnega osebja na terenu komunikacija z naročniki in izdelava poročil    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Osnovni pogoji in zahteve:izpolnjuje pogoje delovnih izkušenj v skladu z Zakonom o zasebnem varovanju opravljena nacionalna poklicna kvalifikacija operater VNC nekaznovanost in državljanstvo Republike Slovenije možnost dela v izmenah Zaželeni dodatni pogoji:izpolnjevanje drugih pogojev v skladu z Zakon o zasebnem varovanju z aktivnim znanjem slovenskega jezika znanje angleškega jezika obvladovanje dela z računalnikom     Ponujamo   Delovno mesto ponuja: Nudimo:delo za določen čas z možnostjo podaljšanja za nedoločen obdobje stimulativno plačilo z vsemi zakonsko določenih dodatki in regresom možnost usposabljanja in osebnega razvoja dinamično delo v uspešnem kolektivu za delo lahko kandidirajo tudi iskalci zaposlitve, ki imajo opravljeno NPK varnostnik in so zainteresirani za delo v varnostno nadzornem centru.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Delavec v proizvodnji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-729583-729583/,20.05.2020,02:02,15.05.2020,Hermi d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-729583-729583/,"Hermi d.o.o. je vodilni proizvajalec strelovodne in prenapetostne zaščite ter kabelskih polic. Je podjetje z dolgoletno tradicijo in mednarodno aktivno. Nudimo vam raznoliko delo v urejenem delovnem okolju uspešnega mednarodnega podjetja in izvrstno delovno klimo. Opis delovnega mesta   Naloge in odgovornosti: Podjetje Hermi, d.o.o. išče nove sodelavce (m/ž) za delo v proizvodnji! Delo poteka v dvoizmenskem času, občasno tudi ob sobotah.Delo je primerno tudi za invalida.   Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izkušnje z delom v proizvodnji, razvite ročne spretnosti, sposobnost dela v teamu, natančnost.    Ponujamo   Delovno mesto ponuja: pogodbo za določen čas, z možnostjo podaljšanja za nedoločen čas, polni delovni čas, delo od ponedeljka do petka, občasno tudi ob sobotah, v dveh izmenah, delo v uspešnem in stabilnem podjetju, urejeno delovno okolje, stimulativno plačilo, božičnica,  skrb za zdravje zaposlenih - organizirana brezplačna telovadba, interna izobraževanja."
Varnostnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/varnostnik-mz-729572-729572/,20.05.2020,02:02,15.05.2020,"FIT varovanje, d.d.","
					Ljubljana, Maribor
				",https://www.optius.com/iskalci/prosta-delovna-mesta/varnostnik-mz-729572-729572/,"Smo podjetje z več kot 30 letno tradicijo dejavnosti fizičnega in tehničnega varovanja ljudi in premoženja, svetovanja, zagotavljanja alarmnih in požarnih sistemov visoke kakovosti, ustrezne strokovne usposobljenosti zaposlenih, servisiranja alarmnih sistemov in kvalitetnega opravljanja storitev na vseh ravneh našega poslovanja. Naše poslovanje je ocenjeno z najboljšo bonitetno oceno. Zaposlujemo več kot 180 zaposlenih.Mi ne upravljamo, mi ne čistimo, MI VARUJEMO! Opis delovnega mesta   Naloge in odgovornosti: opravljanje varnostnih del in nalog pri varovanju ljudi in premoženja izvajanje varnostno-receptorskih del vodenje evidenc opravljanje varovanja v skladu s standardi varovanja in zahtevami naročnikov    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: minimalno osnovnošolska izobrazba opravljena nacionalna poklicna kvalifikacija (NPK) varnostnik nekaznovanost in državljanstvo Republike Slovenije možnost dela v izmenah    Ponujamo   Delovno mesto ponuja: redno plačilo in izplačilo vseh zakonsko določenih dodatkov delo za določen čas z možnostjo zaposlitve za daljše obdobje  možnost usposabljanja prijeten delovni kolektiv    Poskusno delo: 1 mesec"
Manipulant v proizvodnji m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/manipulant-v-proizvodnji-mz-729587-729587/,20.05.2020,02:02,15.05.2020,"Trgotur, d.o.o.","
					Šmartno pri Slovenj Gradcu
				",https://www.optius.com/iskalci/prosta-delovna-mesta/manipulant-v-proizvodnji-mz-729587-729587/,"GEP Štalekar, grafično embalažno podjetje d.o.o. je eno izmed vodilnih podjetij v regiji za celostno oskrbo strank s storitvami in izdelki s področja potiskane kartonske embalaže. Zaposleni so njihova največja vrednota. Za njihovo podjetje je pomemben vsak posameznik, vendar še posebej cenijo ljudi s podjetniško miselnostjo, ki z zagnanostjo in inovativnostjo pripomorejo k boljšim izdelkom in boljši organizaciji poslovanja.V naš tim vabimo kandidata/ko na delovno mesto:MANIPULANT V PROIZVODNJI m/ž Opis delovnega mesta   Naloge in odgovornosti: opravlja interni transport med fazo tiskanja, izsekovanja, obtrgovanja, lepljenja in skladišča, opravlja transport blaga z viličarjem ali ostalimi transportnimi pripomočki (prerazporeja, nalaga, razlaga…), prevzema blago in ga razporeja na za to določena mesta, sprejme liste zalog in kontrolira dejansko zalogo, če ni pravilna obvesti nadrejenega. Delovno mesto je primerno tudi za kandidate z invalidskim staležem ali posebnimi omejitvami.   Pričakujemo   Od kandidata pričakujemo: izpit »B« kategorije, zaželen izpit za upravljanje viličarja, stopnja ali smer izobrazbe nam ni ključnega pomena, lahko je tudi delavec brez poklica.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z možnostjo podaljšanja (poskusno delo 6 mesecev), delo v mladem, dinamičnem, urejenem in sproščenem delovnem okolju, redno in stimulativno plačilo za opravljeno delo, možnost osebnega in strokovnega razvoja."
