VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Skrbnik računalniških sistemov (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-racunalniskih-sistemov-mz-729014-729014/,13.05.2020,02:01,11.05.2020,Banka Sparkasse d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skrbnik-racunalniskih-sistemov-mz-729014-729014/,"Si proaktiven in se znajdeš pri povezovanju tehnologij, informacij in ljudi pri zagotavljanju odličnih rešitev za uporabnike?Potem si pravi za nas! #verjemivase in se pridruži naši ekipi na delovnem mestu:Skrbnik računalniških sistemov (m/ž) Opis delovnega mesta   Naloge in odgovornosti: Opremljanje in podpora pri vzpostavitvi in vzdrževanju informacijske opreme banke.Nameščanje računalniških sistemov ali komponent sistema Izvrševanje ali sprožanje operacij (procesov prenosa, procesov obdelav…) Evidentiranje in spremljanje izvršenih operacij Nastavljanje tehničnih konfiguracij Nastavljanje uporabniških imen ter nadzor nad politiko gesel Nadzor nad delovanjem aplikativnih rešitev in sistemov ter registracijo dostopov, Nadzor in spremljanje zasedenosti tehnoloških kapacitet, odzivnimi časi Skrb za varnost podatkov in dokumentacijo Priprava tehnične dokumentacije Skrbništvo nad dokumentacijo in vzdrževanje operativnih skript Skrb za evidence računalniške opreme in vodenje zalog Pomoč uporabnikom sistemov Šolanje in prenos znanja na uporabnike in ostale sodelavce Koordinacija servisiranja računalniške opreme (kontakt s zunanjimi servisi) Sodelovanje na projektih za svoje področje dela Uresničevanje strategije banke na slovenskem trgu. Sodelovanje z drugimi organizacijskimi enotami ter podjetji znotraj Skupine Erste Bank in Sparkasse, predvsem pri poenotenju inoptimizaciji procesov.Sodelovanje pri drugih razvojno-raziskovalnih projektih banke in koncerna.Opravljanje drugega dela po določbah splošnih aktov banke in po navodilih ter zadolžitvah nadrejenega.   Pričakujemo   Od kandidata pričakujemo: vsaj VI. stopnjo izobrazbe ustrezne smeri, vsaj 2 leti delovnih izkušenj na primerljivem delovnem mestu (zaželene so izkušnje s področja bančnega poslovanja), prednost bodo imeli kandidati z znanjem podatkovnih baz (MS SQL, DB2, Informix) smisel za podrobnosti in natančnost izdelan metodičen in proaktiven pristop ter željo po iskanju rešitev Afiniteto do dela z ljudmi in dobro izdelane komunikacijske sposobnosti Dobro pisno in ustno izražanje v slovenskem jeziku ter dobro znanje angleškega jezika, Pogoj za zaposlitev je predloženo Potrdilo o nekaznovanosti in potrdilo, da oseba ni v kazenskem postopku. Usmerjenost k vrednotam banke Sparkasse, ki so: zaupanje, profesionalnost, ustvarjalnost, srčnost in ekološka odgovornost, Zaželena znanja in izkušnje:Operacijski sistem AIX Virtualizacijsko okolje VMWare Microsoft strežniško okolje (SQL server, Server 2012, 2016, 2019) Delo z Microsoft orodji in storitvami (Lync, Exchange, SCCM, SCOM, AD, GPO,…)    Ponujamo   Delovno mesto ponuja: delovno razmerje za nedoločen čas, s poskusno dobo 6 mesecev, odlične delovne razmere in razgibano delo v mednarodnem bančnem okolju in mladem dinamičnem kolektivu, številne možnosti izobraževanj, dobre odnose v timu in podjetju, skrb za zdravje na delovnem mestu in podporo zdravemu načinu življenja (program promocije zdravja na delovnem mestu, možnost uporabe priročnih kuhinj in jedilnic…), organizirana letna druženja in srečanja zaposlenih, sodelovanje v športnem društvu, pridobivanje novih znanj in izkušenj, karierni razvoj."
Skladiščnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-729005-729005/,13.05.2020,02:01,11.05.2020,TOPDOM d.o.o.,"
					Novo mesto
				",https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-729005-729005/,"Za okrepitev naše ekipe iščemo motiviranega sodelavca/ko!V trgovini PE Novo mesto razpisujemo prosto delovno mesto:Skladiščnik (m/ž) Opis delovnega mesta   Naloge in odgovornosti: Izdaja blaga maloprodajnim strankam in obrtnikom delovno mesto je v skladišču in trgovini prevzem blaga: razkladanje, vsebinska, kvalitativna in količinska kontrola odprema blaga, priprava blaga na osnovi računa, dobavnice priprava in sodelovanje na inventurah    Pričakujemo   Od kandidata pričakujemo: Izobrazba: IV. stopnjo izobrazbe Strokovna znanja:  poznavanje gradbenega blaga je prednost, ni pa pogoj Funkcionalna znanja: poznavanje osnov dela z računalnikom, izpit za viličarja, poznavanje skladiščnega poslovanja Zmožnosti:, - natančnost, doslednost, samoiniciativnost, pozitivna in timska naravnanost    Ponujamo   Delovno mesto ponuja: Urejeno delovno okolje Dodatna izobraževanje zaposlitev za nedoločen čas, s poskusno dobo 6 mesecev zaposlitev za polni delovni čas, dvo izmenski delovnik"
Strojni inženir (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/strojni-inzenir-mz-729019-729019/,13.05.2020,02:01,11.05.2020,HAWE Hidravlični sistemi d.o.o.,"
					Štore
				",https://www.optius.com/iskalci/prosta-delovna-mesta/strojni-inzenir-mz-729019-729019/,"HAWE Hidravlični sistemi d.o.o., Štore je hčerinsko podjetje nemškega podjetja z dolgoletno tradicijo in ugledom na mednarodnih trgih, ki proizvaja in distribuira proizvode s področja hidravlike. Opis delovnega mesta   Naloge in odgovornosti: analiziranje tehničnih potreb kupcev načrtovanje, razvijanje in projektiranje hidravličnih sistemov usklajevanje in priprava tehnične dokumentacije hidravličnih sistemov izdelava kosovnic in kalkulacij sistemov občasna izvedba predstavitev produktov pri kupcih sodelovanje z naročnikom, dobavitelji in projektanti glede rešitev tehnoloških in izvedbenih vprašanj priprava 3D modelov / modeliranje v programu Inventor, MD Tools nudenje tehnične podpore uporabnikom priprava poročil in poročanje nadrejenim o stanju razvojnih projektov izvajanje simulacijskih testnih primerov in preverjanj pravočasno ukrepanje v primeru ugotovljenih odstopanj odgovornost za izvedbo, skladno s terminskim planom projekta in tehnično dokumentacijo sodelovanje s prodajnim oddelkom priprava navodil za proizvodnjo in vpeljava izdelka v proizvodnjo prisotnost pri montaži in zagonu hidravličnih sistemov izdelava analiz ter poročil o zagonskih preizkusih    Pričakujemo   Od kandidata pričakujemo: izobrazba strojni inženir vsaj 3 leta delovnih izkušenj na področju hidravlike ali strojegradnje zaželeno poznavanje programa PDM Vault nujno znanje uporabe programa Inventor ali drugega 3D programa izpit B kategorije dobre organizacijske sposobnosti sposobnost učinkovite komunikacije zelo dobro znanje angleškega jezika, zaželeno znanje nemškega jezika samoiniciativnost drugi pogoji: sposobnost prilagajanja spremembam, zanesljivost, visoka delovna zavezanost, sposobnost dela v skupini, želja po učenju in izobraževanju, usmerjenost k doseganju ciljev    Ponujamo   Delovno mesto ponuja: ustvarjalno in dinamično delo v mednarodnem podjetju možnosti nenehnega izobraževanja in učenja možnosti za osebni in strokovni razvoj zaposlitev za nedoločen čas s 6 -mesečnim poskusnim delom"
Strateški vodja izdelkov v NTO (m/ž) / NTO Strategic Product Lead (m/f),https://www.optius.com/iskalci/prosta-delovna-mesta/strateski-vodja-izdelkov-v-nto-mz-nto-strategic-product-lead-mf-729186-729186/,13.05.2020,02:01,11.05.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/strateski-vodja-izdelkov-v-nto-mz-nto-strategic-product-lead-mf-729186-729186/,Strateški vodja izdelkov v NTO (m/ž) / NTO Strategic Product Lead (m/f)
Raziskovalec farmacevtskega razvoja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-mz-729187-729187/,13.05.2020,02:01,11.05.2020,Lek d.d.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-farmacevtskega-razvoja-mz-729187-729187/,Raziskovalec farmacevtskega razvoja (m/ž)
Inženir PL/SQL razvoja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-plsql-razvoja-mz-729180-729180/,13.05.2020,02:01,11.05.2020,SRC d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-plsql-razvoja-mz-729180-729180/,"Bistvo uspeha SRCa so ljudje s srcem.Želja po odličnosti je skupna vsem pazljivo izbranim in nenehno šolanim strokovnjakom, pridružuje pa se ji še strastna želja, da navdušimo naročnika z doseženim končnim ciljem: večjim dobičkom, večjim tržnim deležem in bolj produktivnimi zaposlenimi.SRC JE IT PODJETJE, KI DIGITALNO TRANSFORMIRA KORPORACIJE, FINANČNE INSTITUCIJE IN JAVNO UPRAVO. To dosegamo z združevanjem vrhunskega znanja strokovnjakov, ki so v nenehnem stiku z najnovejšimi rešitvami, in najsodobnejše informacijske tehnologije na vseh platformah. Pridobljenih imamo več kot 1000 strokovnih certifikatov z različnih področij in najvišje partnerske statuse pri najpomembnejših IT partnerjih po svetu.  Opis delovnega mesta   Naloge in odgovornosti: sodelovanje pri načrtovanju naprednih rešitev za velike stranke, razvoj na Oracle bazi.    Pričakujemo   Od kandidata pričakujemo: univerzitetno izobrazbo ustrezne tehnične smeri, poznavanje principov programiranja, relacijskih baz, SQL, podatkovnega modeliranja, izkušnje pri delu na bazi podatkov, komunikativnost, samostojnost, natančnost in kreativnost ter pripravljenost na timsko delo. Prednost imajo kandidati:z izkušnjami na Oracle bazi, z izkušnjami razvoja v  PL/SQL, s certifikati na področju dela.    Ponujamo   Delovno mesto ponuja: zanimivo in dinamično delo, pridobitev referenc z delom na velikih in zahtevnih projektih, delo v mladem, profesionalnem delovnem okolju ter možnost osebnega in strokovnega razvoja, priložnost dela s sodobnimi tehnologijami in nenehnega pridobivanja znanja, izobraževanje in strokovno izpopolnjevanje, zaposlitev za nedoločen čas s 6-mesečno poskusno dobo, delo poteka v Ljubljani."
Višji komercialist (m/ž) na izvršnem področju M Tehnika,https://www.optius.com/iskalci/prosta-delovna-mesta/visji-komercialist-mz-na-izvrsnem-podrocju-m-tehnika-729176-729176/,13.05.2020,02:01,11.05.2020,"Mercator, d.d.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/visji-komercialist-mz-na-izvrsnem-podrocju-m-tehnika-729176-729176/,Višji komercialist (m/ž) na izvršnem področju M Tehnika
Prodajalec FFS (m/ž) v vrtnem centru Kalia Velenje,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-ffs-mz-v-vrtnem-centru-kalia-velenje-729172-729172/,13.05.2020,02:01,11.05.2020,Semenarna Ljubljana d.o.o.,"
					Velenje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-ffs-mz-v-vrtnem-centru-kalia-velenje-729172-729172/,"Semenarna Ljubljana, d.o.o. je v slovenskem prostoru znana po bogati 110-letni tradiciji,  kakovostni ponudbi in nenehnemu razvoju na področju pridelave, dodelave in prodaje semena.Smo vodilno semenarsko podjetje v Sloveniji in v širši regiji, ki nenehno širi svojo ponudbo in poslovno mrežo vrtnih centrov Kalia, zato želimo k sodelovanju privabiti nove sodelavce.  Če tudi vas odlikuje visoka strokovnost in profesionalen odnos do dela, ste ustvarjalni, kreativni, prilagodljivi, samoiniciativni, komunikativni in vas veseli delo, vas vabimo, da se nam pridružite. Opis delovnega mesta   Naloge in odgovornosti: strokovno svetovanje kupcem o pravilni uporabi zaščitnih in varovalnih sredstev za varstvo in nego rastlin, prevzemanje, pregledovanje in pripravljanje blaga za prodajo, preverjanje deklaracij na artiklih in njihove veljavnosti, opravljanje blagajniških del, skrb za urejen videz in založenost prodajnih polic in stojal.    Pričakujemo   Od kandidata pričakujemo: dokončano najmanj V. stopnjo izobrazbe agronomske smeri,   vsaj 2 leti delovnih izkušenj, izkaznica za prodajalca ali svetovalca FFS po 22. členu ZFfs imate odlično razvite komunikacijske veščine, sposobnost dela v timu, ste organizirani, prijazni, vas veseli delo z ljudmi.    Ponujamo   Delovno mesto ponuja: urejeno in stimulativno delovno okolje, pridobivanje novih znanj in delovnih izkušenj. Družba bo z izbranim kandidatom sklenila pogodbo o zaposlitvi za določen čas 6 mesecev in z poizkusno dobo 2 meseca."
"Sodelavec za promocijo in prodajo knjig (m/ž), delo od doma - 3 prosta mesta",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-promocijo-in-prodajo-knjig-mz-delo-od-doma-3-prosta-mesta-729167-729167/,13.05.2020,02:01,11.05.2020,Adriatikus d.o.o.,"
					Slovenija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-promocijo-in-prodajo-knjig-mz-delo-od-doma-3-prosta-mesta-729167-729167/,"Adriatikus Group je mednarodna organizacija, ki prodaja in distribuira visoko kvalitetno potrošniško blago, predvsem skozi direktno prodajo. Sestavlja jo skupina podjetij, ki uspešno poslujejo v Vzhodni Evropi.www.adriatikusgroup.comwww.adriatikusgroup.com/zalozba.html Opis delovnega mesta   Naloge in odgovornosti: sposobnost tekočega in uglajenega govora 1-2 ure dela na dan osebna urejenost sistematičnost motiviranost samoinciativnost    Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: samozavesten pristop, usmerjenost k uspehu in nenehna pripravljenost do izpopolnjevanja predanost skupnim ciljem ter zavzetost do vizije podjetja vztrajnost, prilagodljivost in komunikativnost sodelavce, ki imajo poznavanje dela na računalniku (orodja Microsoft Office), osnovne računalniške veščine, upravljanje s telefonom, in so pripravljeni z znanjem napredovat    Ponujamo   Delovno mesto ponuja: pogodbeno delo delo od doma fiksno plačilo + dodatna stimulacija    Mesečno plačilo                               po dogovoru"
Operater CNC stružnice / CNC rezkalni center / CNC žage (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/operater-cnc-struznice-cnc-rezkalni-center-cnc-zage-mz-729150-729150/,13.05.2020,02:01,11.05.2020,Gantar OK d.o.o.,"
					Godovič
				",https://www.optius.com/iskalci/prosta-delovna-mesta/operater-cnc-struznice-cnc-rezkalni-center-cnc-zage-mz-729150-729150/,"V podjetju GANTAR obdelava kovin d.o.o. se ukvarjamo pretežno z obdelavo na CNC stružnicah in CNC rezkalnem stroju. Obdelujemo lahko različne materiale, od aluminija, vseh vrst kovin, do materialov iz umetnih mas. Proizvajamo lahko stružene kose iz palice, kosovno vlaganje kosov, obdelava alu- ulitkov. Opis delovnega mesta   Naloge in odgovornosti: delo na cnc stružnicah, cnc rezkalnem centru, cnc žagi, kontrola zahtevanih meritev na prvem kosu in kontrola po planu, pomoč pri pakiranju kosov, ročno čiščenje kosov, vožnja tovornega vozila po Sloveniji.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: vestnost pri delu, natančnost, sposobnost samostojnega dela, pripravljenost in motivacija za delo, samostojna uporaba meril, branje delavniških risb, samostojno delo in posluževanje stroja, vozniški izpit B kategorije izkušnje so zaželene, niso pa nujne.    Ponujamo   Delovno mesto ponuja: Nudimo vam:možnost dolgoročnega sodelovanja v mladem in prijetnem kolektivu, možnost nagrajevanja, dodatna usposabljanja za lažje in boljše delo. Pričetek dela je možen takoj.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru                                                                         končna višina plačila bo določena po predhodnem testiranju"
Telefonist (delo od doma) - 3 prosta mesta,https://www.optius.com/iskalci/prosta-delovna-mesta/telefonist-delo-od-doma-3-prosta-mesta-729161-729161/,13.05.2020,02:01,11.05.2020,Adriatikus d.o.o.,"
					Slovenija
				",https://www.optius.com/iskalci/prosta-delovna-mesta/telefonist-delo-od-doma-3-prosta-mesta-729161-729161/,"Adriatikus Group je mednarodna organizacija, ki prodaja in distribuira visoko kvalitetno potrošniško blago, predvsem skozi direktno prodajo.Smo ambasadorji možnosti na področju direktne prodaje in osebnega uspeha. 25 let smo predani osebnostni rasti in pozitivni naravnanosti.www.adriatikusgroup.comSprejmemo tri osebe v telefonskem oddelku. Klicanje že obstoječih strank, 2 uri dela dnevno. Delo poteka od doma. Fiksno plačilo + dodatna stimulacija. Možnosti napredovanja. Opis delovnega mesta   Naloge in odgovornosti: sposobnost tekočega in uglajenega govora 1-2 ure dela na dan osebna urejenost sistematičnost motiviranost samoiniciativnost dnevno poročanje o svojem delu    Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: samozavesten pristop, usmerjenost k uspehu in nenehna pripravljenost do izpopolnjevanja predanost skupnim ciljem ter zavzetost do vizije podjetja vztrajnost, prilagodljivost in komunikativnost sodelavce, ki imajo poznavanje dela na računalniku (orodja Microsoft Office), osnovne računalniške veščine, upravljanje s telefonom, in so pripravljeni z znanjem napredovati    Ponujamo   Delovno mesto ponuja: pogodbeno delo ali preko S.P.-ja delo od doma fiksno plačilo + dodatna stimulacija    Mesečno plačilo                               po dogovoru"
Prodajalec v internet trgovini (m/ž) v Kamniku,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-kamniku-729160-729160/,13.05.2020,02:01,11.05.2020,"Mercator, d.d.","
					Kamnik
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-kamniku-729160-729160/,Prodajalec v internet trgovini (m/ž) v Kamniku
Prodajalec v internet trgovini (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-ljubljani-729158-729158/,13.05.2020,02:01,11.05.2020,"Mercator, d.d.","
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-ljubljani-729158-729158/,Prodajalec v internet trgovini (m/ž) v Ljubljani
Prodajalec v internet trgovini (m/ž) v Kranju,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-kranju-729154-729154/,13.05.2020,02:01,11.05.2020,"Mercator, d.d.","
					Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-v-internet-trgovini-mz-v-kranju-729154-729154/,Prodajalec v internet trgovini (m/ž) v Kranju
Mesar - prodajalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-prodajalec-mz-729165-729165/,13.05.2020,02:01,11.05.2020,Spar Slovenija d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-prodajalec-mz-729165-729165/,Mesar - prodajalec (m/ž)
Urejanje okolice (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/urejanje-okolice-mz-729148-729148/,13.05.2020,02:01,11.05.2020,EMA d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/urejanje-okolice-mz-729148-729148/,"Visokotehnološka družba iz Celja, ki je vodilni proizvajalec satelitskih komunikacijskih sistemov za daljinski nadzor plovil - BlueTraker (www.bluetraker.com), vabi v svojo sredino talente in ciljno usmerjene, visoko izobražene ter motivirane posameznike. Opis delovnega mesta   Naloge in odgovornosti: obdelovanje travnatih zemljišč in skrb za rastišče na zelenih površinah, organizacija urejanja okolice - vrtnarska služba, poznavanje fitofarmacevtskih sredstev, nabava materiala za urejanje okolice, kontakt in sodelovanje z ostalimi zunanjimi partnerji na področju urejanja okolice.    Pričakujemo   Od kandidata pričakujemo: minimalno srednja stopnja izobrazbe strojne/gradbene/elektro smeri,  možnost dela preko s.p., študentski status, delovne izkušnje, izpit B kategorije. Posebna znanja in kompetence:znanja o rabi strojev in naprav, njihovem vzdrževanju in osnovnih popravilih, poznavanje splošnega vrtnarstva, pravil in načinov košnje trave ter osnovne lastnosti, posameznih trav in travnih mešanic. Posebne osebnostne značilnost:dobra pripravljenost za dela, ki so lahko fizično zahtevnejša, zanesljivost in doslednost, natančnost, ročne spretnosti, tehnična iznajdljivost, samoiniciativnost, odgovornost do dela.    Ponujamo   Delovno mesto ponuja: pogodbeno delo z gibljivim delovnim časom (cca. 3-4 krat tedensko do 20h), vso opremo za varno opravljanje dela."
IT Sistemski tehnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/it-sistemski-tehnik-mz-729146-729146/,13.05.2020,02:01,11.05.2020,EMA d.o.o.,"
					Celje
				",https://www.optius.com/iskalci/prosta-delovna-mesta/it-sistemski-tehnik-mz-729146-729146/,"Visokotehnološka družba iz Celja, ki je vodilni proizvajalec satelitskih komunikacijskih sistemov za daljinski nadzor plovil - BlueTraker (www.bluetraker.com), vabi v svojo sredino talente in ciljno usmerjene, visoko izobražene ter motivirane posameznike. Opis delovnega mesta   Naloge in odgovornosti: zagotavljanje delovanja informacijskega sistema v matičnem podjetju, upravljanje z IT opremo (pregled nad aktualnim stanjem, potrebe, nadgradnje, prenos na drugega uporabnika …), podpora uporabnikom informacijskega sistema in spremljanje zahtevkov preko »ticketing« sistema, izvajanje varnostne politike podjetja, upravljanje s pravicami in dostopi uporabnikov do IT omrežja (lokalni in oddaljeni dostop), upravljanje z e-poštnimi uporabniškimi računi (vzpostavitve računov, dodajanje in izbris iz skupin, preusmeritve…),  podpora pri implementaciji novega ERP-a (Enterprise Resource Planing), novega CRM-ja (Customer Relationship Management) ter novega RMA (Return Material Authorisation) portala priprava in mesečno ažuriranje poročila o stanju IT okolja v podjetju,  spremljanje IT sredstev (evidence strojne in programske opreme) druga dela po navodilih nadrejenih.    Pričakujemo   Od kandidata pričakujemo: VI. stopnjo šolske izobrazbe, smer računalništvo in informatika,  znanje angleškega jezika – pisno in govorno, najmanj 3 leta izkušenj v večjih poslovnih okoljih, podatkovnih centrih ipd. izpit B kategorije. Posebna znanja in kompetence:dobro poznavanje komunikacijske opreme (usmerjevalniki, stikala, dostopne točke) v poslovnih okoljih ter izkušnje z upravljanjem le-tega napredno poznavanje okolij MS Windows (nameščanje, licenciranje, power shell, group policy, IT monitoring, propagiranje pravic …) napredno poznavanje OFFICE okolja (standalone, licenciranje, aktiviranje& deaktiviranje, različne verzije Office paketov, upravljanje Office 365 računov)  osnovno poznavanje naprednih opcij MS Windows SERVER (domenska okolja, aktivni direktorij, domenske sinhronizacije, Hyper-V okolja) poznavanje ITIL standardov je prednost poznavanje ERP sistema je prednost (poljubna izbira ponudnika) iznajdljivost in proaktivnost pri razumevanju novih IT rešitev  Posebne osebnostne značilnosti:samoiniciativnost,  zanesljivost in doslednost, tehnična iznajdljivost, sposobnost timskega dela, fleksibilnost,  pozitivna usmerjenost, odgovornost do dela in doseganja ciljev.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusnim delom 6 mesecev stimulativno plačilo"
Proizvodni delavec na stroju m/ž (2-izmensko delo),https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-na-stroju-mz-2-izmensko-delo-729199-729199/,13.05.2020,02:01,11.05.2020,KOROTAJ d.o.o.,"
					Ljubljana
				",https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-na-stroju-mz-2-izmensko-delo-729199-729199/,"Imate dobre ročne spretnosti in izkušnje z delom v proizvodnji na stroju? Si želite delati v kolektivu, kjer so dobri odnosi pomembni? Si želite dolgoročne zaposlitve? V kolikor ste odgovorili pritrdilno, vas vabimo k čimprejšnji prijavi, da se pridružite ekipi v uspešnem podjetju, ki se ukvarja s proizvodnjo elektronskih komponent. Opis delovnega mesta   Naloge in odgovornosti: transport in priprava materiala, posluževanje, priprava in nastavitve strojev in naprav, priprava materiala za strojno obdelavo, posluževanje, kontrola in nastavitev tračnih peči.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dobre ročne spretnosti, izkušnje z delom v proizvodnji, na stroju, zaželena izobrazba tehnične smeri, natančnost, odgovornost.    Ponujamo   Delovno mesto ponuja: takojšnjo zaposlitev za določen čas, z možnostjo in željo po dolgoročnem sodelovanju, možnost pridobivanja novih znanj, delo v uspešnem, motiviranem kolektivu, 2-izmenski delovnik.    Poskusno delo: 1 mesec"
Vzdrževalec električnih naprav in inštalacij m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-elektricnih-naprav-in-instalacij-mz-729137-729137/,13.05.2020,02:01,11.05.2020,ISS Facility Services d.o.o.,"
					Ljubljana, teren po Sloveniji
				",https://www.optius.com/iskalci/prosta-delovna-mesta/vzdrzevalec-elektricnih-naprav-in-instalacij-mz-729137-729137/,"ISS nudi širok spekter storitev, od osnovnih posameznih facility storitev (vzdrževanje objektov, čiščenje, catering, administrativna podpora) do v celoti integriranih facility storitev (IFS – Integrated Facility Services). Ta edinstven koncept zajema vse storitvene in podporne rešitve za naše poslovne partnerje v enovito servisno storitev – IFS.ISS Slovenija se hitro širi, zato želi okrepiti svoj tim z izjemnimi posamezniki, s katerimi bi lahko lažje odgovorili na zahteve rastočega trga. Opis delovnega mesta   Naloge in odgovornosti: skrb za nemoteno delovanje vseh električnih naprav in inštalacij, skrb za izvajanje rednih vzdrževalnih del in priprava plana vzdrževalnih del, vodenje zakonsko predpisanih in drugih evidenc, izvajanje dnevnega nadzora, pregled zunanjosti in notranjosti objekta, naročanje materiala in rezervnih delov in ostala dela po nalogu nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zahtevana izobrazba:srednja poklicna izobrazba elektro smeri in vsaj 2 leti izkušenj na podobnem delovnem mestu. Zahtevana znanja:dobro poznavanje energetskih naprav in inštalacij, osnovno znanje angleškega jezika, osnovno računalniško znanje (Microsoft orodje, idr.), vozniški izpit B kategorije. Iščemo natančno, dosledno in samoiniciativno osebo.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas - 3 mesece, delo za polni delovni čas, delo poteka v prijetnem delovnem okolju, delo polno novih izzivov ter možnosti pridobivanja novih znanj.    Poskusno delo: 1 mesec"
Proizvodni delavec (m/ž) - dvoizmensko delo ,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-dvoizmensko-delo-729095-729095/,13.05.2020,02:01,11.05.2020,MANPOWER d.o.o.,"
					Kranj
				",https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-dvoizmensko-delo-729095-729095/,"Za našega naročnika, priznano proizvodno podjetje, iščemo ročno spretne posameznike (m/ž) za delo v dvoizmenski proizvodnji v Kranju. Opis delovnega mesta   Naloge in odgovornosti: Opravljanje proizvodnih in montažnih del Spajkanje, sestavljanje, natikanje Posluževanje strojev Gre za delo z zelo drobnimi delci!   Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Zelo dobre ročne spretnosti in dober vid Sposobnost razlikovanja barv Odgovornost in natančnosti pri delu Željo po pridobivanju novih znanj    Ponujamo   Delovno mesto ponuja: Takojšnja zaposlitev in možnost dolgoročnega sodelovanja Dvoizmensko delo in proste vikende Zaposlitev v uspešnem in uglednem podjetju Urejeno delovno okolje    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec"
