VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Store manager trainee (m/ž) – Slovenija,https://www.optius.com/iskalci/prosta-delovna-mesta/store-manager-trainee-mz-slovenija-711031-711031/,16.10.2019,03:01,15.10.2019,JYSK d.o.o.,Slovenija,https://www.optius.com/iskalci/prosta-delovna-mesta/store-manager-trainee-mz-slovenija-711031-711031/,"JYSK se je razvil iz ene trgovine na Danskem. Od leta 1979 do danes je odprl vrata več kot 2700 trgovin povsod po svetu. Da bi zagotovili daljni razvoj, iščemo najboljše zaposlene. Izkoristite to odlično priložnost in postanite del JYSK-a. Če prinesete predanost, boste dobili možnost. Opis delovnega mesta   Naloge in odgovornosti: Imaš željo, da ti je vsak delovni dan priložnost za obvladovanje novih izzivov? Si pripravljen/-a na smeh, druženje, učenje, treninge in 12 mesecev avanture, ki te vodi do položaja Store Managera? Pokaži ekipi, kdo je SUPER talent – bodi naš novi Store Manager Trainee!   Pričakujemo   Od kandidata pričakujemo: Ti pokažeš predanost in…pomembno ti je videti konkretne rezultate svojega dela in biti najboljši/a v tem, kar delaš uživaš v prodaji in nudenju izjemnih storitev kupcem si želiš delovno mesto, na katerem lahko vodiš, motiviraš in razvijaš svoj tim uživaš v dinamičnem okolju in izzivih, v katerih se lahko dokažeš si se pripravljen/-a po potrebi preseliti v neko drugo mesto na področju države    Ponujamo   Delovno mesto ponuja: Ti dobiš priložnosti in mi ti ponujamo…12-mesečni program razvoja po koncu katerega postaneš vodja trgovine, če program uspešno končaš izkušenega mentorja, ki te vsakodnevno spremlja in usmerja  individualno prilagojene treninge, na katerih se boš naučil/-a, kako uspešno voditi trgovino in tim  privlačne mesečne bonuse kot nagrado za odlične rezultate"
Vodja področja kakovosti m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-podrocja-kakovosti-mz-711053-711053/,16.10.2019,03:01,15.10.2019,KataleaConsulting d.o.o.,okolica Ljubljane,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-podrocja-kakovosti-mz-711053-711053/,"Za našega naročnika uspešno in mednarodno priznano podjetje v okolici Ljubljane iščemo primerne kandidate za delovno mesto VODJE KAKOVOSTI m/ž. Opis delovnega mesta   Naloge in odgovornosti: vodenje in nadziranje kakovosti v podjetju, usklajevanje in nadziranje izvajanja planov kakovosti, spremljanje razvoja stroke in uvajanje novosti v prakso, sodelovanje pri zagonih zahtevnejše opreme ter spremljanje delovanja, sodelovanje pri reševanju reklamacij in neskladnosti, nadzor, spremljanje in obvladovanje stroškov kakovosti, skrb za pravočasno in kvalitetno izvajanje del v delavnici, za skrbno in strokovno ravnanje z delovnimi sredstvi in za varnost pri delu.     Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključeno VI. ali VII. stopnja kemijske smeri, vsaj tri leta delovnih izkušenj na podobnih delovnih mestih, vodstvene in organizacijske sposobnosti, odgovornost, smisel za timsko delo, odzivnost in organiziranost, znanje angleškega jezika.    Ponujamo   Delovno mesto ponuja: strokovni in osebni razvoj, delo v mednarodnem okolju, delo v dinamičnem in ustvarjalnem kolektivu, stimulativni osebni dohodek.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Nabavnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/nabavnik-mz-711029-711029/,16.10.2019,03:01,15.10.2019,Lindab d.o.o.,Godovič,https://www.optius.com/iskalci/prosta-delovna-mesta/nabavnik-mz-711029-711029/,"Lindab je vodilni razvijalec in dobavitelj proizvodov, sistemov in rešitev za poenostavljeno gradnjo in izboljšano notranjo klimo prostorov. Z vizijo zagotavljanja popolnega udobja bivanja v domačem in delovnem okolju, Lindab razvija energetsko učinkovite rešitve in s tem zagotavlja dodano vrednost za naše stranke in končnega uporabnika. Ohranjanje in nadaljnji razvoj naših inovativnih proizvodov je odvisen od naših zavzetih zaposlenih, ki strastno stremijo k izboljšanju življenjskih pogojev številnih Lindabovih kupcev in končnih uporabnikov po vsem svetu. Opis delovnega mesta   Naloge in odgovornosti: opravljanje vseh aktivnosti za nabavo materiala: povpraševanje, analiza ponudb, naročilo,… nabava repromaterialov, trgovskega blaga, opreme in pisarniškega materiala analiziranje tržnih možnosti za nabavo in izbor dobaviteljev izvajanje nabavnih aktivnosti za proces kooperacije vpisovanje porekla blaga in preverjanje carinskih tarif preverjanje dospelih računov za dobavljeno blago v skladu z naročili sodelovanje pri izdelavi planov urejanje nabavne dokumentacije skrb za potrditve naročil in vnašanje v informacijski sistem spremljanje in urgiranje dobav ter skrb za pravočasnost dobav posredovanje in reševanje reklamacijskih zapisnikov izvedba uvoznih postopkov in koordinacija uvozov ter organizacija prevozov    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dobra usposobljenost za delo s pisarniškimi orodji (MS Office), ERP informacijski sistem visoka raven znanja angleškega jezika poznavanje nabavnih procesov poznavanje teorije MRP/MPS planiranja zaželena tehnična znanja Osebne karakteristike: prodajna naravnanost, organizacijske in komunikacijske sposobnosti, natančnost in zanesljivost, iznajdljivost, doslednost, agilnost, proaktivnost, prijaznost.   Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo, možnost kariernega razvoja in napredovanja v skladu z doseženimi rezultati, zaposlitev v uspešnem mednarodnem podjetju, delo v prijetnem kolektivu in okolju. Dodaten dan dopusta za prvi šolski dan prvošolčka, dodatno pokojninsko zavarovanje."
Skladiščnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-711027-711027/,16.10.2019,03:01,15.10.2019,Lindab d.o.o.,Godovič,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-711027-711027/,"Lindab je vodilni razvijalec in dobavitelj proizvodov, sistemov in rešitev za poenostavljeno gradnjo in izboljšano notranjo klimo prostorov. Z vizijo zagotavljanja popolnega udobja bivanja v domačem in delovnem okolju, Lindab razvija energetsko učinkovite rešitve in s tem zagotavlja dodano vrednost za naše stranke in končnega uporabnika. Ohranjanje in nadaljnji razvoj naših inovativnih proizvodov je odvisen od naših zavzetih zaposlenih, ki strastno stremijo k izboljšanju življenjskih pogojev številnih Lindabovih kupcev in končnih uporabnikov po vsem svetu. Opis delovnega mesta   Naloge in odgovornosti: sprejemanje materiala na skladišče (kontrola kvalitete in količine) izdajanje materiala in polizdelkov v proizvodnjo pospravljanje in urejanje skladišča tehtanje, merjenje in komisioniranje blaga priprava in odprema pošiljk za domači in tuji trg (izvozna dokumentacija) prejem in evidentiranje reklamacij materiala in končnih izdelkov upravljanje z viličarjem, nakladanje in razkladanje    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dobra usposobljenost za delo z MS Office, ERP informacijski sistem poznavanje skladiščnih procesov izpit za viličarja pripravljenost na dvoizmensko delo    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo, možnost kariernega razvoja in napredovanja v skladu z doseženimi rezultati, zaposlitev v uspešnem mednarodnem podjetju, delo v prijetnem kolektivu in okolju. Dodaten dan dopusta za prvi šolski dan prvošolčka, dodatno pokojninsko zavarovanje."
Projektni vodja lansiranj in transferjev - ekspert ESO AI&Chem. (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/projektni-vodja-lansiranj-in-transferjev-ekspert-eso-ai-and-chem-mz-711014-711014/,16.10.2019,03:01,15.10.2019,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/projektni-vodja-lansiranj-in-transferjev-ekspert-eso-ai-and-chem-mz-711014-711014/,Projektni vodja lansiranj in transferjev - ekspert ESO AI&Chem. (m/ž)
Ekspert upravljanja kakovosti za razvoj poslovanja in licenciranja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-za-razvoj-poslovanja-in-licenciranja-mz-711004-711004/,16.10.2019,03:01,15.10.2019,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-za-razvoj-poslovanja-in-licenciranja-mz-711004-711004/,Ekspert upravljanja kakovosti za razvoj poslovanja in licenciranja (m/ž)
Manager nabave tretjih dobaviteljev ESO AI&Chemicals (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/manager-nabave-tretjih-dobaviteljev-eso-ai-and-chemicals-mz-711008-711008/,16.10.2019,03:01,15.10.2019,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/manager-nabave-tretjih-dobaviteljev-eso-ai-and-chemicals-mz-711008-711008/,Manager nabave tretjih dobaviteljev ESO AI&Chemicals (m/ž)
Manager oskrbovalne verige ESO (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/manager-oskrbovalne-verige-eso-mz-711011-711011/,16.10.2019,03:01,15.10.2019,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/manager-oskrbovalne-verige-eso-mz-711011-711011/,Manager oskrbovalne verige ESO (m/ž)
Vodja strateških projektov (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-strateskih-projektov-mz-711015-711015/,16.10.2019,03:01,15.10.2019,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-strateskih-projektov-mz-711015-711015/,Vodja strateških projektov (m/ž)
Kakovostnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/kakovostnik-mz-711020-711020/,16.10.2019,03:01,15.10.2019,Lindab d.o.o.,Godovič,https://www.optius.com/iskalci/prosta-delovna-mesta/kakovostnik-mz-711020-711020/,"Lindab je vodilni razvijalec in dobavitelj proizvodov, sistemov in rešitev za poenostavljeno gradnjo in izboljšano notranjo klimo prostorov. Z vizijo zagotavljanja popolnega udobja bivanja v domačem in delovnem okolju, Lindab razvija energetsko učinkovite rešitve in s tem zagotavlja dodano vrednost za naše stranke in končnega uporabnika. Ohranjanje in nadaljnji razvoj naših inovativnih proizvodov je odvisen od naših zavzetih zaposlenih, ki strastno stremijo k izboljšanju življenjskih pogojev številnih Lindabovih kupcev in končnih uporabnikov po vsem svetu. Opis delovnega mesta   Naloge in odgovornosti: vodenje kakovostnih postopkov, sodelovanje s kupci in dobavitelji, reševanje reklamacij, reševanje neskladij znotraj proizvodnega procesa, druge dela in naloge po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/2.,                                    VII.                     Od kandidata pričakujemo: vsaj 3 leta delovnih izkušenj v proizvodnem podjetju, zanesljivost, natančnost, doslednost in samostojnost pri delu, razvite medosebne in komunikacijske veščine, visoka motiviranost in samodisciplina.    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s 6 mesečno poskusno dobo, možnost kariernega razvoja in napredovanja v skladu z doseženimi rezultati, zaposlitev v uspešnem mednarodnem podjetju, delo v prijetnem kolektivu in okolju. Dodaten dan dopusta za prvi šolski dan prvošolčka, dodatno pokojninsko zavarovanje."
Višji svetovalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/visji-svetovalec-mz-711007-711007/,16.10.2019,03:01,15.10.2019,Vazalis d.o.o.,Republika Slovenija,https://www.optius.com/iskalci/prosta-delovna-mesta/visji-svetovalec-mz-711007-711007/,"Specializirani smo za posredovanje ustreznih kadrov tujemu naročniku za promocijo finančne pismenosti. Zaradi izjemnega povpraševanja nudimo še nekaj dodatnih delovnih mest. Novost na globalnem tržišču. Zakaj izbrati mednarodno uveljavljeno podjetje?Uspešno podjetje, vedno  korak pred drugimi. Ustvarjamo delovno okolje, ki zagotavlja strokovni in osebni razvoj. Spodbujamo samoiniciativnost, redoljubnost, vestnost in zanesljivost, nadvse pa cenimo znanje. Nagrajujemo uspešnost brez omejitev pri osebnem prihodku. Zavedamo se pomembnosti spoštljivih poslovnih medsebojnih odnosov. Motivirano in pozitivno okolje, ki ga lahko sooblikuješ.   Opis delovnega mesta   Naloge in odgovornosti: Tvoja glavna naloga bo vzpostavitev stikov in informiranje o možnosti uporabe modelnih shem iz področja finančnega managementa izbranim potencialnimi strankam. Delovno mesto omogoča samostojnost pri delu. Zaželene izkušnje na področju trženja.   Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: Če imaš veselje do kreativnega in samostojnega dela, si pozitivno naravnana oseba, vešč dela v poslovnem okolju, ti je komunikacija z ljudmi všeč, želiš sodelovati pri uspešni zgodbi za doprinos družbi in se ne bojiš izziva, da tvoja kariera postane super uspešna s prihodki nad 3.500 €/mesec, potem se javi brez zadržkov, ne glede ali se lahko angažiraš 2 ali 6 ur dnevno.   Ponujamo   Delovno mesto ponuja: Možnost pričetka sodelovanja ob obstoječi zaposlitvi možnost zaposlitve za nedoločen čas možnost napredovanja in osebnega razvoja plačilo vezano na uspeh in dodatno nagrajevanje prilagodljiv delovni čas    Poskusno delo: 1 mesec   Mesečno plačilo                               nad  3500 € bruto                                                                         dodatna stimulacija glede na uspešnost"
