VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Dietni kuhar V (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/dietni-kuhar-v-mz-722584-722584/,12.02.2020,02:01,11.02.2020,Splošna bolnišnica Jesenice,Jesenice,https://www.optius.com/iskalci/prosta-delovna-mesta/dietni-kuhar-v-mz-722584-722584/,Dietni kuhar V (m/ž)
Inženir laboratorijske biomedicine III - pripravnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-laboratorijske-biomedicine-iii-pripravnik-mz-722580-722580/,12.02.2020,02:01,11.02.2020,Splošna bolnišnica Jesenice,Jesenice,https://www.optius.com/iskalci/prosta-delovna-mesta/inzenir-laboratorijske-biomedicine-iii-pripravnik-mz-722580-722580/,Inženir laboratorijske biomedicine III - pripravnik (m/ž)
Monter pohištva v razstavnem prostoru (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/monter-pohistva-v-razstavnem-prostoru-mz-722593-722593/,12.02.2020,02:01,11.02.2020,LES-MMS d.o.o,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/monter-pohistva-v-razstavnem-prostoru-mz-722593-722593/,"MÖMAX - sveža, mlada in drzna pohištvena znamka ponuja cenovno ugodne, a dobro premišljene in kakovostne stanovanjske rešitve. Slogan »In takoj je videt bolje!« pove vse: mömax je blagovna znamka, ki hitro in enostavno izboljša videz vašega prostora, da nemudoma deluje bolj sveže in moderno. Redno ponuja nove barvne in slogovne svetove.Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve. Opis delovnega mesta   Naloge in odgovornosti: montaža in sestavljanje pohištva v razstavnem oz. prodajnem prostoru branje načrtov    Pričakujemo   Od kandidata pričakujemo: dokončano poklicno ali srednješolsko izobrazbo delovne izkušnje na primerljivem delovnem mestu ročne spretnosti, okretnost delavnost, urejenost, točnost, zanesljivost vozniško dovoljenje B kategorije    Ponujamo   Delovno mesto ponuja: Kandidatom nudimo zanimivo in samostojno delo, dopoldanski delovni čas od ponedeljka do petka in le izjemoma delo ob sobotah, možnost izobraževanja in profesionalnega razvoja. S kandidati bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja."
Razvojni inženir (m/ž) na področju elektronike v razvoju,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-mz-na-podrocju-elektronike-v-razvoju-722585-722585/,12.02.2020,02:01,11.02.2020,"Iskra Mehanizmi, d.o.o.",Lipnica,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-mz-na-podrocju-elektronike-v-razvoju-722585-722585/,"Smo podjetje s 60-letnimi izkušnjami na področjih finomehanike, elektromehanike in elektronike, z lastnim razvojem in trženjem zahtevnih sistemov, izdelkov in tehnologij, v celoti usmerjeno v izvoz.Naše ambiciozne načrte podpirajo standardi kakovosti in proces nenehnih izboljšav, predvsem pa motivirani, sposobni in prizadevni sodelavci. Smo prvo slovensko podjetje, ki je za svoja prizadevanja na področju izobraževanja in razvoja zaposlenih prejelo mednarodni naziv »VLAGATELJI V LJUDI«.Družba šteje 700 sodelavcev. Ponujamo vam možnost, da skupaj z nami uresničite svoje poklicne ambicije.Več o nas: www.iskra-mehanizmi.siZaposliti želimo:Razvojni inženir na področju elektronike v razvoju (m/ž) Opis delovnega mesta   Naloge in odgovornosti: načrtovanje elektronskih vezij, razvoj in načrtovanje krmilnikov brezkrtačnih DC motorjev, sodelovanje pri razvoju, načrtovanju in testiranju koračnih in BLDC elektromotorjev, iskanje optimalnih in inovativnih rešitev, tako teoretično kot praktično, izvajanje analiz ter sproščanje procesov in produktov v proizvodnjo, sodelovanje in usklajevanje z domačimi in tujimi partnerji in institucijami, občasna službena potovanja.    Pričakujemo   Od kandidata pričakujemo: znanje angleškega jezika, izkušnje na področju razvoja elektronskih vezij, poznavanje EMC in EMI, prednost predstavlja poznavanje načrtovalskega okolja Altium Designer, dodatna prednost predstavlja samostojna uporaba programskega jezika C ali C#, inovativnost, samoiniciativnost, volja po spoznavanju novosti, pozitiven duh, sposobnost timskega in samostojnega dela, sposobnost tehničnega presojanja in odločanja. Osebnostne lastnosti:inovativnost, natančnost, samoiniciativnost, volja po spoznavanju novosti, sposobnost timskega in samostojnega dela, organizacijske sposobnosti, sposobnost strateškega razmišljanja.    Ponujamo   Delovno mesto ponuja: delo na naprednih projektih za avtomobilsko industrijo (Daimler, Mercedes, BMW in ostali), stimulativno nagrajevanje, priložnost za osebni in karierni razvoj, sodelovanje s tujimi partnerji. Delo bo potekalo v inovativnem okolju po načelih timskega in ustvarjalnega sodelovanja.Delovno mesto je na lokacija LIPNICA v letu 2021 BRNIK.Delo bo potekalo v inovativnem okolju po načelih timskega in ustvarjalnega sodelovanja."
Nameščevalec / vzdrževalec oglasnih sporočil na avtobusih in drugih vozilih (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/namescevalec-vzdrzevalec-oglasnih-sporocil-na-avtobusih-in-drugih-vozilih-mz-722591-722591/,12.02.2020,02:01,11.02.2020,Media Bus d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/namescevalec-vzdrzevalec-oglasnih-sporocil-na-avtobusih-in-drugih-vozilih-mz-722591-722591/,Nameščevalec / vzdrževalec oglasnih sporočil na avtobusih in drugih vozilih (m/ž)
Kuhar / pomočnik kuharja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-pomocnik-kuharja-mz-722570-722570/,12.02.2020,02:01,11.02.2020,Jež & Jež d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/kuhar-pomocnik-kuharja-mz-722570-722570/,"V gostilnici v Trnovem potrebujemo pomoč v kuhinji. Opis delovnega mesta   Naloge in odgovornosti: Radi bi zaposlili osebo, s smislom in veseljem do dela s hrano, za delo samostojnega kuharja ali pomočnika za pripravo zelenjave in asistiranje kuharju, pomivanje posode in čiščenje.   Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: smisel in veselje do dela s hrano, čistočo, zanesljivost.    Ponujamo   Delovno mesto ponuja: na delovnem mestu se boste naučili veliko novega, možnost napredovanja in osebnostne rasti, možno dela dopoldan, popoldan ali v turnusu.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               900 - 1200 € bruto                                                                         Višina plačila in način izplačila bo dogovorjen na sestanku pred zaposlitvijo."
Komunalno vrtnarski delavec II (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/komunalno-vrtnarski-delavec-ii-mz-722575-722575/,12.02.2020,02:01,11.02.2020,Želva d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/komunalno-vrtnarski-delavec-ii-mz-722575-722575/,"Invalidsko podjetje Želva d.o.o. išče sodelavce na delovnem mestu KOMUNALNO VRTNARSKI DELAVEC m/ž.Delo se opravlja v Ljubljani z okolico. Urejamo okolico, kosimo travo, sadimo cvetje in drevesa, čistimo in kidamo sneg. Opis delovnega mesta   Naloge in odgovornosti: urejanje zelenice; košnja trave; sajenje rož in dreves; kidanje snega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: osnovno znanje slovenskega jezika; znanje opravljanja kosilnice.    Ponujamo   Delovno mesto ponuja: delo poteka od ponedeljka do petka v dopoldanski izmeni; delo v prijetnem in pozitivnem kolektivu; pogodbo za določen čas, z možnostjo podaljšanja za nedoločen čas.    Mesečno plačilo                               po dogovoru"
Mesar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-mz-722545-722545/,12.02.2020,02:01,11.02.2020,Rudnidis d.o.o.,Ljubljana Rudnik,https://www.optius.com/iskalci/prosta-delovna-mesta/mesar-mz-722545-722545/,"E. Leclerc mesnica v Ljubljani Vas vabi, da se nam pridružite v strokovni in utečeni ekipi prodajalcev in svetovalcev. Če imate veselje do dela v mesnici, nam pošljite svoj življenjepis in z veseljem Vas povabimo na razgovor.Več o nas: www.e-leclerc.si. Opis delovnega mesta   Naloge in odgovornosti: razrez mesa in priprava mesnih izdelkov za prodajo, pripravljanje prodajnega prostora za prodajo, pakiranje, deklariranje in prodaja mesa in mesnih izdelkov, svetovanje kupcem, izvajanje sanitarno higienskih predpisov, opravljanje drugih del in nalog po navodilih vodje.    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: kakovostno storitev, primerno komunikacijo,  skrb za urejeno, čisto in varno delovno okolje, odgovornost in zanesljivost.    Ponujamo   Delovno mesto ponuja: takojšnji pričetek z delom, polni delovni čas (40), dopoldanski delovnik brez dela na praznike, zaposlitev za določen čas z možnostjo zaposlitve za nedoločen čas, redno plačilo z možnostjo pridobitve dodatne nagrade, varno zaposlitev, socialno varnost,  priložnost razvoja osebnih kompetenc. brezplačno parkirišče, udeležba na letnem družinskem pikniku,..."
Prodajalec na oddelku pekarne in slaščičarne m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-na-oddelku-pekarne-in-slascicarne-mz-722547-722547/,12.02.2020,02:01,11.02.2020,Rudnidis d.o.o.,Ljubljana Rudnik,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-na-oddelku-pekarne-in-slascicarne-mz-722547-722547/,"Mednarodna trgovska veriga E. Leclerc v Ljubljani vabi novega sodelavca, da se nam pridruži v naši družbi.Če ste oseba, ki želi imeti stik s strankami in vas to delo veseli, vas vabimo, da nam pošljete svoj življenjepis. Opis delovnega mesta   Naloge in odgovornosti: Izbrani kandidat bo:prodajal artikle in svetoval strankam o prodajnem blagu, pripravljal prodajni prostor za prodajo ter  upošteval vsa pravila za varnost živil.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: ustrežljivost in posluh za stranke, skrb za urejeno, čisto in varno okolje, natančnost.    Ponujamo   Delovno mesto ponuja: takojšnji pričetek z delom za polni delovni čas (40h), zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas, stanoviten izmenski delovnik (dopoldne/popoldne), redno plačilo z možnostjo pridobitve dodatne nagrade, socialna varnost, priložnost razvoja osebnih kompetenc, brezplačno parkirišče, udeležbo na letnem pikniku,..."
Skladiščnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-722564-722564/,12.02.2020,02:01,11.02.2020,Kuehne + Nagel d.o.o.,Brnik,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-722564-722564/,Skladiščnik m/ž
Blagovni manipulant na oddelku tekstila (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/blagovni-manipulant-na-oddelku-tekstila-mz-722543-722543/,12.02.2020,02:01,11.02.2020,Rudnidis d.o.o.,Ljubljana - Rudnik,https://www.optius.com/iskalci/prosta-delovna-mesta/blagovni-manipulant-na-oddelku-tekstila-mz-722543-722543/,"Mednarodna trgovska veriga E.Leclerc v Ljubljani vabi nove sodelavce, da se nam pridružijo v naši družbi.Iščete delo na dolgi rok? Si želite delati s tekstilom in biti v stiku s strankami? Imate željo priučiti se osnov tehnik šivanja? Vabimo vas, da pošljete svoj življenjepis in z veseljem vas povabimo na razgovor. Opis delovnega mesta   Naloge in odgovornosti: Kot oseba z veseljem do dela s tekstilnim blagom skrbite za prevzem in pripravo blaga za prodajo za dobro založenost in urejenost prodajnih polic, svetujete strankam pri nakupu ter sledite vsem danim navodilom.   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Potrebno je imeti smisel za organizacijo in urejenost prostora, saj pri svojem delu skrbite tudi za splošno urejenost in založenost vašega oddelka.Od kandidatov pričakujemo:veselje do dela s tekstilnim blagom, natančnost pri prevzemanju blaga, naravnanost k timskemu delu, veselje do dela s strankami, odlično znanje slovenskega jezika. Priložnost bomo dali:izkušeni, odgovorni, urejeni ter pozitivni osebi.    Ponujamo   Delovno mesto ponuja: delo v izkušenem kolektivu s takojšnjim pričetkom dela, delo za polni delovni čas (40h), zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas, stanoviten dvoizmenski urnik in proste dneve za praznike, redno plačilo in izplačilo regresa, socialno varnost, z redno plačanimi prispevki, možnost pridobitve dodatne stimulativne nagrade, možnost razvoja osebnih kompetenc, udeležba na letnem pikniku, novoletno obdarovanja otrok naših zaposlenih, lahek in hiter dostop z osebnim vozilom ter brezplačen parkirni prostor."
Hotelski receptor (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/hotelski-receptor-mz-722523-722523/,12.02.2020,02:01,11.02.2020,UNION HOTELI d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/hotelski-receptor-mz-722523-722523/,Hotelski receptor (m/ž)
Hotelski delavec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/hotelski-delavec-mz-722528-722528/,12.02.2020,02:01,11.02.2020,UNION HOTELI d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/hotelski-delavec-mz-722528-722528/,Hotelski delavec (m/ž)
Koordinator za internetno prodajo - področje računalništva (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/koordinator-za-internetno-prodajo-podrocje-racunalnistva-mz-722557-722557/,12.02.2020,02:01,11.02.2020,Harvey Norman Trading d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/koordinator-za-internetno-prodajo-podrocje-racunalnistva-mz-722557-722557/,Koordinator za internetno prodajo - področje računalništva (m/ž)
