VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Upravljavec žerjava m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/upravljavec-zerjava-mz-721574-721574/,05.02.2020,02:02,31.01.2020,MANPOWER d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/upravljavec-zerjava-mz-721574-721574/,"Za našega naročnika, uspešno mednarodno podjetje, iščemo Upravljalca žerjava (m/ž). Kraj dela: Maribor Opis delovnega mesta   Naloge in odgovornosti: Upravljanje žerjava in viličarja: dvigovanje in pretovarjanje tovora Spremljanje delovanja in stabilnosti žerjava Montaža žerjava Vzdrževanje in popravila žerjava Vodenje zapisov in evidenc ter vnašanje podatkov v informacijski sistem    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Izkušnje na primerljivem delovnem mestu Izpit za upravljanje žerjava Organiziranost, vestnost in zanesljivost    Ponujamo   Delovno mesto ponuja: Zaposlitev z možnostjo dolgoročnega sodelovanja Delo v urejenem dvoizmenskem delovniku (6-14h, 9-17h) Stimulativno plačilo Delo v priznanem, mednarodnem podjetju in timsko usmerjenem kolektivu    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece"
Proizvodni delavec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-721586-721586/,05.02.2020,02:02,31.01.2020,Kariera d.o.o.,Mengeš,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-721586-721586/,
Previjalec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/previjalec-mz-721570-721570/,05.02.2020,02:02,31.01.2020,Kariera d.o.o.,Posavje,https://www.optius.com/iskalci/prosta-delovna-mesta/previjalec-mz-721570-721570/,
"Prodajalec pohištva (m/ž), Koper",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-koper-721523-721523/,05.02.2020,02:02,31.01.2020,LES-MMS d.o.o.,Koper,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-pohistva-mz-koper-721523-721523/,"Postani del našega kolektiva in bodi kreator najbolj drznih, kreativnih in inovativnih rešitev za najbolj zadovoljne stranke. Trgovine skupine XXXL se uvrščajo med najbolj moderne ponudnike pohištva, ki narekujejo trende ter s celostno ponudbo in izjemnimi storitvami za stranke dvigajo standarde.Lesnina je blagovna znamka, vredna zaupanja, ki strankam ponuja prijetno nakupovalno okolje z največjim izborom pohištva in dodatkov na enem mestu. Je tudi svetovalec, ki s kredibilnimi nasveti in kakovostno ponudbo pomaga ustvariti topel dom.Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve. Opis delovnega mesta   Naloge in odgovornosti: svetovanje in prodaja pohištva 3D izrisi    Pričakujemo   Od kandidata pričakujemo: zaželene izkušnje na področju prodaje pohištva smisel in željo za delo s kupci orientiranost k rezultatom pozitivno naravnanost in kooperativnost angažiranost in radovednost možen skrajšani delovni čas    Ponujamo   Delovno mesto ponuja: Kandidatom nudimo zanimivo, kreativno in samostojno delo, možnost izobraževanja in profesionalnega razvoja in stimulativno plačo. S kandidati bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja."
Prodajalec (m/ž) - Primorska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-primorska-regija-721453-721453/,05.02.2020,02:02,31.01.2020,Lidl Slovenija d.o.o. k.d.,Primorska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-primorska-regija-721453-721453/,Prodajalec (m/ž) - Primorska regija
 Ekspert tehnologije izdelkov m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-tehnologije-izdelkov-mz-721527-721527/,05.02.2020,02:02,31.01.2020,Kariera d.o.o.,Lendava,https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-tehnologije-izdelkov-mz-721527-721527/,
Delavec za lažja ročna dela m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-za-lazja-rocna-dela-mz-721488-721488/,05.02.2020,02:02,31.01.2020,Kariera d.o.o.,Lenart,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-za-lazja-rocna-dela-mz-721488-721488/,
Razvojni inženir VII/2 (III) m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-vii2-iii-mz-721510-721510/,05.02.2020,02:02,31.01.2020,AJPES,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-inzenir-vii2-iii-mz-721510-721510/,"Na podlagi 25. člena Zakona o delovnih razmerjih (Ur. list RS, št. 21/13, 78/13 – popr., 47/15 – ZZSDT, 33/16 – PZ-F, 52/16, 15/17 – odl. US, 22/19 – ZPosS in 81/19) AJPES objavlja javno objavo prostega delovnega mesta v Centrali AJPES Ljubljana, v Službi za informacijsko tehnologijoRAZVOJNI INŽENIR VII/2 (III), šifra J017097 (m/ž)-  eno delovno mesto za nedoločen čas Opis delovnega mesta   Naloge in odgovornosti: sodelovanje pri načrtovanju informacijskih sistemov in uvajanje novih tehnologij, sodelovanje pri izvajanju projektnih nalog, sodelovanje pri izdelovanju ocen izvedljivosti projektov, analiziranje procesov in procesno modeliranje, analiziranje podatkov in podatkovno modeliranje, analiziranje zahtev in uporabniških potreb, izdelovanje specifikacij zahtev za razvoj programske opreme, sodelovanje pri razvoju, testiranju in uvajanju projektov, upravljanje s katalogi znanja in knjižnico skupnih programskim modulov, sodelovanje pri izdelovanju projektne dokumentacije in opravljanje drugih zahtevnejših nalog s področja dela.    Pričakujemo   Od kandidata pričakujemo: Pogoji za zasedbo delovnega mesta:univerzitetni diplomirani inženir računalništva in informatike oziroma magister informacijskih ved (druga bolonjska stopnja) ali druga ustrezna univerzitetna izobrazba oziroma strokovni magisterij (druga bolonjska stopnja) tehnične, naravoslovne ali družboslovne smeri najmanj 1 leto delovnih izkušenj tekoče znanje slovenskega jezika dobro znanje angleškega jezika 4 mesečno poskusno delo Kot delovne izkušnje se štejejo izkušnje, ki jih je oseba pridobila z opravljanjem del na delovnih mestih iste stopnje izobrazbe, vključno s pripravništvom v isti stopnji izobrazbe in delovne izkušnje, pridobljene z opravljanjem del na podobnih delovnih mestih za eno stopnjo nižje izobrazbe, razen pripravništva. Zahtevane delovne izkušnje se skrajšajo za tretjino v primeru, če ima kandidat univerzitetno izobrazbo z znanstvenim magisterijem ali doktoratom.Od kandidatov pričakujemo:  sposobnost izdelati namensko programsko opremo na platformi Microsoft .NET (C#, ASP.NET MVC, ASP.NET), sposobnost samostojno izdelati spletno stran (aplikacijo) z uporabo standardov CSS3 in HTML5, poznavanje jezikov Javascript in TypeScript ter katere od novejših knjižnic (Angular,, Aurelia …), poznavanje jezika SQL in relacijske baze - MS SQL, poznavanje orodij za delo z MS-SQL bazami podatkov, sposobnost analitičnega razmišljanja in kreativnega reševanja problemov, samostojnost, natančnost in odgovornost.    Ponujamo   Delovno mesto ponuja: Nudimo vam timsko delo v tehnološko razvitem in dinamičnem delovnem okolju, možnost strokovnega izpopolnjevanja, veliko profesionalnih izzivov in možnost osebnega razvoja.Z izbranim kandidatom bo sklenjeno delovno razmerje za nedoločen čas, s polnim delovnim časom. Izbrani kandidat bo delo opravljal v poslovnih prostorih centrale AJPES Ljubljana, na naslovu Tržaška cesta 16, 1000 Ljubljana, v Službi za informacijsko tehnologijo, Oddelku za razvoj namenske programske opreme."
Poslovni sekretar (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/poslovni-sekretar-mz-721506-721506/,05.02.2020,02:02,31.01.2020,Lunos d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/poslovni-sekretar-mz-721506-721506/,"Podjetje LUNOS d.o.o. širi svoj tim in k sodelovanju vabi POSLOVNEGA SEKRETARJA (m/ž). Opis delovnega mesta   Naloge in odgovornosti: prevzem pošte, izdaja računov, izdelava poročil, ostala dela po navodilu direktorja. Delo obsega organiziranje in izvajanje administrativnih, tehničnih in organizacijskih ter drugih strokovnih del za potrebe vodstva.   Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Če ste korektni, samoiniciativni, fleksibilni, natančni, imate organizacijske in koordinacijske sposobnosti ter dobre delovne navade, dobro poznate administrativne postopke in obvladate delo z računalnikom (Microsoft Office), imate končano ustrezno izobrazbo (zaželena višja šola ekonomske ali pravne smeri), obvladate angleški ali nemški jezik, se najdete v filozofiji našega podjetja in se čutite nagovorjeni, ker vam je naš način dela blizu, potem se prijavite.   Ponujamo   Delovno mesto ponuja: redna zaposlitev, z možnostjo zaposlitve za nedoločen čas, zaposlitev s 3-mesečnim poskusnim rokom, delo v prijetnem in urejenem okolju."
Vodja skladišča (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-skladisca-mz-721507-721507/,05.02.2020,02:02,31.01.2020,Lunos d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-skladisca-mz-721507-721507/,"Podjetje LUNOS d.o.o. zaposluje nove sodelavce in k sodelovanju vabi VODJO SKLADIŠČA (m/ž). Opis delovnega mesta   Naloge in odgovornosti: delo obsega vodenje in organiziranje skladišča.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: vsaj srednješolska izobrazba, zaželene so delovne izkušnje na področju skladiščenja blaga (prevzem, izdaja, stanje zalog…), splošna računalniška pismenost (excel, word,…), osnovno znanje tujega jezika (nemščina ali angleščina). Če ste korektni, natančni, samoiniciativni in fleksibilni, imate dobre organizacijske, koordinacijske in komunikacijske sposobnosti potem nam pošljite prijavo.   Ponujamo   Delovno mesto ponuja: redna zaposlitev, z možnostjo zaposlitve za nedoločen čas, s 3-mesečnim poskusnim rokom, delo v prijetnem in urejenem okolju.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Sodelavec za občasna samostojna računovodska dela (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-obcasna-samostojna-racunovodska-dela-mz-721534-721534/,05.02.2020,02:02,30.01.2020,"Roletarstvo Berčan, d.o.o.",Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-obcasna-samostojna-racunovodska-dela-mz-721534-721534/,"Roletarstvo Berčan, d.o.o. smo majhen in prilagodljiv kolektiv z več kot 40 letno tradicijo izdelave in montaže senčil. V svojo ekipo vabimo sodelavca/-ko za Sodelavec za občasna samostojna računovodska dela (m/ž). Opis delovnega mesta   Naloge in odgovornosti: skrb za ažurno vodenje vse potrebne administracije, občasna samostojna računovodska dela.    Pričakujemo   Od kandidata pričakujemo: delovne izkušnje pri opravljanju podobnih del, komunikativnost, urejenost, samostojnost.    Ponujamo   Delovno mesto ponuja: občasno delo, po predhodnem dogovoru, pogodbeno delo preko s.p., d.o.o.     Oblika zaposlitve ali sodelovanja pogodbeno delo"
Kuharski pomočnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/kuharski-pomocnik-mz-721521-721521/,05.02.2020,02:02,30.01.2020,Argentino d.o.o.,Ljubljana - BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/kuharski-pomocnik-mz-721521-721521/,"Restavracija Argentino je zrasla ob južnem vhodu v BTC, nasproti Emporiuma. Tisoč kvadratnih metrov velika hiša z izredno prostornim vrtom, ki je grajena v stilu tipične argentinske haciende, lahko gosti tudi do 400 obiskovalcev hkrati.Za okrepitev naše ekipe iščemo kuharskega pomočnika (m/ž). Opis delovnega mesta   Naloge in odgovornosti: zaposlimo osebo (m/ž) za pomoč glavnemu kuharju    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: znanje izkušnje (0-1 leto) reference inovativnost samostojnost timsko delo Zaželena je inovativnost in samostojnost pri delu.   Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z dvomesečnim poskusnim obdobjem možnost zaposlitve za nedoločen čas zaposlitev za polni delovni čas odlično delovno okolje kvalitetne surovine sposobno ekipo    Mesečno plačilo                               po dogovoru"
Delavec v proizvodnji (m/ž) - 3 prosta delovna mesta,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-3-prosta-delovna-mesta-721515-721515/,05.02.2020,02:02,30.01.2020,LE-TEHNIKA d.o.o. Kranj,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-mz-3-prosta-delovna-mesta-721515-721515/,"Le-tehnika d.o.o. je zasebno podjetje. Osnovna dejavnost je od vsega začetka proizvodnja in prodaja izdelkov za telefonijo, kasneje pa smo priključili še druge: v letu 1995 proizvodnjo in prodajo izdelkov hidravlike in pnevmatike, v letu 2001 razvoj in proizvodnjo kriogenskih hladilnikov za različne namene, v letu 2013 pa tudi razvoj in proizvodnjo LED svetil za javno razsvetljavo. Naši proizvodi so prisotni v številnih državah sveta, iščemo pa vedno nove možnosti in poslovne priložnosti.V svojo ekipo vabimo večje število (3) novih sodelavcev za delovno mesto Delavec v proizvodnji (m/ž). Opis delovnega mesta   Naloge in odgovornosti: delo v proizvodnem procesu podjetja - montaža, sestava, ročne obdelave izdelkov    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaželena srednješolska izobrazba tehnične stroke (strojna in druge) zaželene izkušnje z delom v proizvodnji odgovornost, natančnost, zanesljivost, spretnost    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z možnostjo podaljšanja v nedoločen čas polni delovni čas urejeno delovno okolje možnost osebnega in strokovnega razvoja    Poskusno delo: 3 mesece"
Svetovalec pri prodaji na vrtnem oddelku (m/ž) - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-vrtnem-oddelku-mz-poslovalnica-btc-721531-721531/,05.02.2020,02:02,30.01.2020,BAUHAUS Trgovsko podjetje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-vrtnem-oddelku-mz-poslovalnica-btc-721531-721531/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na vrtnem oddelku m/ž v poslovalnici BTC. Opis delovnega mesta   Naloge in odgovornosti: timsko delo, pomoč - svetovanje strankam, zlaganje blaga, naročila blaga, priprava ponudb za stranke, skrb za urejenost oddelka, delo z viličarjem.    Pričakujemo   Od kandidata pričakujemo: motiviranost, prijaznost do strank, želja napredovati, organiziranost, želja po učenju, ste komunikativni, želeno poznavanje vrtnega orodja-strojev, rastlin, vrtnega pohištva oziroma želja naučiti se v najkrajšem času, zaželen izpit za viličarja, ni pogoj.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja, nastop dela je možen takoj."
Svetovalec pri prodaji na oddelku železnine (m/ž) - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-zeleznine-mz-poslovalnica-btc-721529-721529/,05.02.2020,02:02,30.01.2020,BAUHAUS Trgovsko podjetje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-zeleznine-mz-poslovalnica-btc-721529-721529/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na oddelku železnine m/ž v poslovalnici BTC. Opis delovnega mesta   Naloge in odgovornosti: delo na žagi, delo z viličarjem, pomoč strankam, zlaganje blaga.    Pričakujemo   Od kandidata pričakujemo: poznavanje materialov.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja, nastop dela je možen takoj."
Svetovalec pri prodaji II (delo na blagajni) m/ž - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-ii-delo-na-blagajni-mz-pe-btc-721526-721526/,05.02.2020,02:02,30.01.2020,BAUHAUS Trgovsko podjetje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-ii-delo-na-blagajni-mz-pe-btc-721526-721526/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji II (delo na blagajni) m/ž. Opis delovnega mesta   Naloge in odgovornosti: delo na blagajni, pomoč strankam, zlaganje blaga.    Pričakujemo   Od kandidata pričakujemo: Pričakujemo:poznavanje delo z blagajno. Zato imate naslednje izkušnje, sposobnosti in kvalifikacije:zadovoljen kupec vam je vsakodnevni cilj, prijaznost je del vašega značaja, ste samoiniciativni in radi opravljate vaš poklic, radi prevzemate odgovornost, imate ustrezno strokovno ali komercialno izobrazbo.    Ponujamo   Delovno mesto ponuja: delovno razmerje za določen čas 6 mesecev z možnostjo podaljšanja, nastop dela takoj, delo v mladi, dinamični ekipi, temeljito uvajanje ter možnosti osebnega razvoja v mednarodno usmerjenem podjetju."
Svetovalec pri prodaji na oddelku Drive in (gradbeni oddelek) m/ž - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-drive-in-gradbeni-oddelek-mz-poslovalnica-btc-721525-721525/,05.02.2020,02:02,30.01.2020,BAUHAUS Trgovsko podjetje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-oddelku-drive-in-gradbeni-oddelek-mz-poslovalnica-btc-721525-721525/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na oddelku Drive in (gradbeni oddelek) m/ž. Opis delovnega mesta   Naloge in odgovornosti: Delo s strankami, delo z viličarjem, zlaganje blaga, delo na žagi.    Pričakujemo   Od kandidata pričakujemo: Poznavanje gradbenih materialov.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja."
Svetovalec pri prodaji na lesnem oddelku (m/ž) - poslovalnica BTC,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-lesnem-oddelku-mz-poslovalnica-btc-721524-721524/,05.02.2020,02:02,30.01.2020,BAUHAUS Trgovsko podjetje d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/svetovalec-pri-prodaji-na-lesnem-oddelku-mz-poslovalnica-btc-721524-721524/,"Naš koncept: najboljša izbira, prvovrstna kakovost, poceni in blizu.Dobra poslovna ideja temelji na dobro premišljenem konceptu. BAUHAUS je s specializirano ponudbo, ki se ravna po željah kupca, in pregledno razvrščenimi izdelki položil temlje za uspeh. V več kot 240 specializiranih nakupovalnih centrih v Evropi najdejo naše stranke v svetlih in prijaznih trgovskih središčih, z dobrimi prometnimi povezavami, vse za delavnico, hišo in vrt. Več kot 120.000 izdelkov na 15 specializiranih oddelkih in obsežne storitvene dejavnosti govorijo sami zase. Pri tem pa še posebej pazimo, da je naša ponudba zmeraj sveža in aktualna.V naš tim vabimo novega sodelavca za delovno mesto Svetovalec pri prodaji na lesnem oddelku (laminati, parketi, stavbno pohištvo,..) m/ž v poslovalnici BTC. Opis delovnega mesta   Naloge in odgovornosti: delo na žagi, delo z viličarjem, pomoč strankam, zlaganje blaga.    Pričakujemo   Od kandidata pričakujemo: poznavanje materialov.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas 6 mesecev, z možnostjo podaljšanja, nastop dela je možen takoj."
Prodajalec čokoladnih izdelkov (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-cokoladnih-izdelkov-mz-721513-721513/,05.02.2020,02:02,30.01.2020,Čokoladni atelje Dobnik d.o.o.,Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-cokoladnih-izdelkov-mz-721513-721513/,"Čokoladni atelje Dobnik d.o.o. je družinsko podjetje in čokoladnica z 20 letno tradicijo izdelave čokoladnih izdelkov. Svoje poslovalnice imamo v Ljubljani, Mariboru, Celju ter Žalcu. V Žalcu je tudi delavnica, kjer izdelujemo vse naše izdelke. Opis delovnega mesta   Naloge in odgovornosti: svetovanje gostom pri izbiri, vzdrževanje reda in čistoče.    Delovni čas skrajšani delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pozitiven odnos do dela in strank, zaželene izkušnje z delom v prodaji, prijaznost in komunikativnost, fleksibilnost, spretnost, točnost, profesionalnost, pozitivnost, odgovoren odnos do dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas s krajšim delovnim časom, s poskusno dobo 3 mesece, možnost zaposlitve za nedoločen čas, delo v enoti Čokoladni atelje Dobnik City center Celje, pričetek dela takoj.    Mesečno plačilo                               po dogovoru"
"Prodajni svetovalec (m/ž) oddelek gradbeni material, les, kemija - TC Merkur Ljubljana Vič",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajni-svetovalec-mz-oddelek-gradbeni-material-les-kemija-tc-merkur-ljubljana-vic-721509-721509/,05.02.2020,02:02,30.01.2020,"Merkur trgovina, d.o.o.",Ljubljana Vič,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajni-svetovalec-mz-oddelek-gradbeni-material-les-kemija-tc-merkur-ljubljana-vic-721509-721509/,"Prodajni svetovalec (m/ž) oddelek gradbeni material, les, kemija - TC Merkur Ljubljana Vič"
Prodajalec (m/ž) -  SPORT VISION Ljubljana - Šiška,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-sport-vision-ljubljana-siska-721502-721502/,05.02.2020,02:02,30.01.2020,Tomas Sport 2 d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-sport-vision-ljubljana-siska-721502-721502/,"Podjetje Tomas Sport 2 d.o.o. je eno vodilnih podjetji na področju prodaje športne obutve in oblačil na slovenskem trgu.V svoj tim vabimo osebo za zasedbo delovnega mesta PRODAJALEC (m/ž) za delo v športni trgovini Sport Vision v LJUBLJANI - center ALEJA - ŠIŠKA Opis delovnega mesta   Naloge in odgovornosti: prodaja športne in lifestyle obutve in oblačil svetovanje kupcem skrb za urejenost trgovine prevzem blaga delo na blagajni    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: srednja splošna ali strokovna izobrazba (smer ekonomija) zaželeno vsaj 1 leto delovnih izkušenj v trgovini organiziranost, energičnost tekoče znanje slovenskega jezika športni značaj in veselje do dela s športnimi artikli osnovno poznavanje dela z računalnikom, zaželeno poznavanje Word in Excel programa    Ponujamo   Delovno mesto ponuja: možnost zaposlitve za nedoločen čas polni delovni čas dvoizmenski delovnik možnost napredovanja    Poskusno delo: 2 meseca   Mesečno plačilo                               900 - 1200 € bruto                                                                         stimulacija od prodaje"
Prevzemalec blaga - prodajalec (m/ž) - Spar Pečnik v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/prevzemalec-blaga-prodajalec-mz-spar-pecnik-v-ljubljani-721504-721504/,05.02.2020,02:02,30.01.2020,Spar Slovenija d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/prevzemalec-blaga-prodajalec-mz-spar-pecnik-v-ljubljani-721504-721504/,Prevzemalec blaga - prodajalec (m/ž) - Spar Pečnik v Ljubljani
Pripravljalec sendvičev / vodja izmene (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/pripravljalec-sendvicev-vodja-izmene-mz-721494-721494/,05.02.2020,02:02,30.01.2020,"Gratus, d.o.o.",Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/pripravljalec-sendvicev-vodja-izmene-mz-721494-721494/,"Restavracija Subway v Ljubljani, na Slovenski cesti 1, vas vabi, da se pridružite dinamični in super ekipi. Skrbel(a) boš za pripravo in prodajo sendvičev ter pijače. Sendviči so naša strast. Opis delovnega mesta   Naloge in odgovornosti: V Subway restavraciji Center na Slovenski cesti 1 v Ljubljani iščemo okrepitve.   Delovni čas po dogovoru   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izkušnje pri delu s hrano in gosti,  pripravljenost na dvoizmensko delo,  odgovoren odnos do dela,  želja po izboljšavah in osebni rasti.    Ponujamo   Delovno mesto ponuja: delo v največjem franšiznem sistemu na svetu,  dinamično in raznoliko delo,  super ekipa,  zabavne in redne goste,  stimulativno plačilo (odvisno od delovnega mesta), malica na delovnem mestu,  možnost napredovanja,  možnost dolgoročne zaposlitve.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               1500 - 2000 € bruto                                                                         Plačilo je odvisno od delovnega mesta"
