VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Avtoklepar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/avtoklepar-mz-703353-703353/,07.08.2019,04:01,24.07.2019,Personal center d.o.o.,Trebnje,https://www.optius.com//iskalci/prosta-delovna-mesta/avtoklepar-mz-703353-703353/,"Za našega naročnika iz Dolenjske (Trebnje) iščemo novega sodelavca. Opis delovnega mesta   Naloge in odgovornosti Demontaža in montaža delov, sklopov, naprav in sistemov motornih vozil. Popravilo karoserij vozil. Popis za popravilo potrebnega materiala. Montaža in priključitev dodatne opreme. Komunikacija z vodjem servisa, servisnim svetovalcem in mojstrom delavnice.     Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Pozitiven odnos do dela in sodelavcev. Zaključena najmanj (IV.) stopnja izobrazbe. Natančnost in sposobnost timskega dela. Dve leti delovnih izkušenj na podobnem delovnem mestu. Komunikativnost, samostojnost in samoiniciativnost.   Vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Prijetno ekipo sodelavcev in dinamično delo v uspešnem kolektivu večjega pooblaščenega servisa vozil. Zaposlitev za nedoločen čas. Možnost soodločanja pri izboljšavah. Redno plačilo in stimulativno nagrajevanje. Dodatna izobraževanja za karierno in osebnostno rast."
Avtomehanik / diagnostik vozil Opel (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-diagnostik-vozil-opel-mz-703191-703191/,07.08.2019,04:02,22.07.2019,Avtotehna Vis In Kosec d.o.o.,Domžale,https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-diagnostik-vozil-opel-mz-703191-703191/,"Avtotehna Vis in Kosec smo prodajalec novih vozil za znamko Opel in servis za znamki Opel in Chevrolet.Ker v našem podjetju verjamemo, da so ključ vsakega uspešnega podjetja zaposleni, se s skupnimi močmi trudimo, da bi se vsak v našem kolektivu počutil dobro. Spodbujamo možnost izobraževanja in nagrajevanja dobro opravljenega dela.V svoj kolektiv vabimo novega sodelavca za delovno mesto: Avtomehanik/diagnostik vozil Opel (m/ž). Opis delovnega mesta   Naloge in odgovornosti tekoče vzdrževanje, sprotna in izredna popravila, zamenjava oziroma dopolnitev ustrezne tekočine, kontroliranje in naravnavanje delovanja posameznih mehanizmov, menjava in popravilo izrabljenih delov, razstavljanje posameznih sklopov vozil s primernim orodjem, pranje delov, odkrivanje napak, skrb za urejene delovne prostore.    Pričakujemo   Od kandidata pričakujemo: najmanj IV. stopnjo izobrazbe - poklicno izobraževanje (avtomehanik / mehatronik) ali druge ustrezne smeri, vozniški izpit B-kategorije, vsaj 2 leti delovnih izkušenj na delovnem mestu avtomehanik, komunikativnost, pripadnosti, usmerjenost k rezultatom, osebna urejenost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo, delo v prijetnem kolektivu, možnost nadaljnjega izobraževanja, redno, stimulativno in nadpovprečno plačilo in urejene delovne razmere, delo v perspektivnem podjetju na odlični lokaciji v Domžalah, vsa tehnična in diagnostična podpora v slovenskem jeziku."
Avtomehanik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-mz-702798-702798/,07.08.2019,04:02,17.07.2019,Kariera d.o.o.,Novo mesto,https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-mz-702798-702798/,
Avtomehanik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-mz-702926-702926/,07.08.2019,04:02,17.07.2019,ACŠ AVTOMOBILI D.O.O.,Zgornja Kungota,https://www.optius.com//iskalci/prosta-delovna-mesta/avtomehanik-mz-702926-702926/,"Pri podjetju ACŠ Avtomobili d.o.o. se že več kot 20 let ukvarjamo z razstavljanjem in recikliranjem izrabljenih vozil.Zagotavljamo kvalitetne in hitre usluge in ker se znamo prilagoditi strankam, je vse več našega prometa usmerjenega v tujino. Opis delovnega mesta   Naloge in odgovornosti samostojno opravljanje zahtevnih vzdrževalnih in servisnih popravil na vozilu ugotavljanje vzroka napak in odpravljanje le-teh, delo na testerju, podvozju in zavorah vsa ostala mehanska dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: natančnost organiziranost samostojnost pri delu    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas z trimesečnim poskusnim delom    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               2000 - 2500 € bruto"
Backend ali Frontend programer (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/backend-ali-frontend-programer-mz-703748-703748/,07.08.2019,04:01,29.07.2019,Skupina Impol,Slovenska Bistrica,https://www.optius.com//iskalci/prosta-delovna-mesta/backend-ali-frontend-programer-mz-703748-703748/,"Skupina Impol se ukvarja z izdelavo aluminija v aluminijske polizdelke. Je šesti največji slovenski izvoznik, ki je v zadnjih dvajsetih letih 5-kratno povečal svoj obseg poslovanja.Naša prednost je stabilno delovno okolje s številnimi poslovnimi izzivi. Veljamo za enega najbolj cenjenih delodajalcev v Podravju, kar dokazujejo tudi številni kazalniki.V družbi Impol 2000, d. d., iščemo kandidata za delovno mesto BACKEND ALI FRONTEND PROGRAMER (m/ž). Opis delovnega mesta   Naloge in odgovornosti načrtovanje, razvijanje (programiranje), vzdrževanje in dopolnjevanje programskih rešitev v programskem jeziku C# ali Angular; razvoj in zasnova programskih knjižnic; razvoj, izvedba in pregled testnih procedur; predlaganje in/ali uvajanje izboljšav; mentorstvo in prenos znanj; koordiniranje, nadzor in spremljanje delovnega procesa; sodelovanje v projektnih in delovnih skupinah.    Pričakujemo   Od kandidata pričakujemo: ustrezna izobrazba: visokošolska strokovna ali univerzitetna izobrazba ustrezne smeri (prednost je smer izobrazbe informatika ali računalništvo); zahtevane delovne izkušnje 5+ let; izkušnje z razvojem in upravljanjem CI/CD; dobro poznavanje podatkovnih baz in povpraševalnega jezika SQL; poznavanje orodji za kontrolo izvorne kode Git, GitLab; aktivno znanje angleščine - govorno in pisno; ekipnost in strast do razvoja IT rešitev; želena in neobvezna znanja (RESTful API, Swagger, ...); Backend programer (C#): dobro poznavanje .NET platforme in ASP.NET Core zahteva se odlično tehnično znanje in izkušnje objektnega programiranja v programskem jeziku C# in poznavanju načrtovalskih vzorcev  Frontend programer (Angular): zahteva se odlično tehnično znanje in izkušnje v Javascript, TypeScript in CSS ter poznavanju načrtovalskih vzorcev     Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas, s 6 mesečnim poskusnim delom, zaposlitev za polni delovni čas, stimulativno delovno okolje, sodelovanje s pozitivnim, ambicioznim timom.    Mesečno plačilo                               po dogovoru"
Barist / Natakar (m/ž) - Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/barist-natakar-mz-ljubljana-704372-704372/,07.08.2019,04:00,06.08.2019,Čokoladni atelje Dobnik d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/barist-natakar-mz-ljubljana-704372-704372/,"Čokoladni atelje Dobnik d.o.o. je družinsko podjetje in čokoladnica z 20 letno tradicijo izdelave čokoladnih izdelkov. Svoje poslovalnice imamo v Ljubljani, Mariboru, Celju ter Žalcu. V Žalcu je tudi delavnica, kjer izdelujemo vse naše izdelke. Opis delovnega mesta   Naloge in odgovornosti prevzemanje naročil in strežba gostov, skrb za kakovostno in ažurno postrežbo, svetovanje gostom pri izbiri, vzdrževanje reda in čistoče.    Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pozitiven odnos do dela in strank, zaželene izkušnje z delom v gostinskem lokalu, prijaznost in komunikativnost, fleksibilnost, spretnost, točnost, profesionalnost, pozitivnost, odgovoren odnos do dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesece, delo za polni delovni čas, delo v novi kavarni ob Ljubljanici."
Barist / Natakar (m/ž) - Žalec,https://www.optius.com//iskalci/prosta-delovna-mesta/barist-natakar-mz-zalec-704369-704369/,07.08.2019,04:00,06.08.2019,Čokoladni atelje Dobnik d.o.o.,Žalec,https://www.optius.com//iskalci/prosta-delovna-mesta/barist-natakar-mz-zalec-704369-704369/,"Čokoladni atelje Dobnik d.o.o. je družinsko podjetje in čokoladnica z 20 letno tradicijo izdelave čokoladnih izdelkov. Svoje poslovalnice imamo v Ljubljani, Mariboru, Celju ter Žalcu. V Žalcu je tudi delavnica, kjer izdelujemo vse naše izdelke. Opis delovnega mesta   Naloge in odgovornosti prevzemanje naročil in strežba gostov, skrb za kakovostno in ažurno postrežbo, svetovanje gostom pri izbiri, vzdrževanje reda in čistoče.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: pozitiven odnos do dela in strank, zaželene izkušnje z delom v gostinskem lokalu, prijaznost in komunikativnost, fleksibilnost, spretnost, točnost, profesionalnost, pozitivnost, odgovoren odnos do dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesece, delo v enoti Kavarna Žalec."
Barman m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/barman-mz-703550-703550/,07.08.2019,04:01,26.07.2019,Dulcis Gourmet d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/barman-mz-703550-703550/,"Dulcis Gourmet je krovna blagovna znamka, ki pod svoje okrilje postavlja ponudbo restavracij diVino, Ošterija pri oljki in Al Capone.Znamka Dulcis Gourmet postavlja nove smernice v najsodobnejših konceptih in tehnologijah v restavracijah, kjer se ogromen poudarek posveča prvovrstnim naravnim sestavinam jedi, pripravljenih na tradicionalen način po domačih receptih naših babic.Virtualni sprehod na Googlu po restavraciji diVino. Opis delovnega mesta   Naloge in odgovornosti Vodilno gostinsko podjetje z dolgoletno tradicijo v gostinski dejavnosti z več gostinskimi obrati na lokaciji BTC Ljubljana, v svoje vrste vabi: Barmana (m/ž).   Pričakujemo   Od kandidata pričakujemo: dokončano gostinsko izobrazbo (ali 3 leta izkušenj v gostinstvu), najmanj 2 leti delovnih izkušenj, izkušnje z delom v restavraciji, zaželeno poznavanje vin in sodobnih pijač, tekoče znanje slovenskega jezika, občutek in veselje za delo z ljudmi, pozitivno naravnanost do dela, smisel za red in čistočo, urejen videz.    Ponujamo   Delovno mesto ponuja: zaposlitev s polnim delovnim časom, dvoizmensko delo, stimulativno in redno plačilo, možnost usposabljanj in izobraževanj, delo v prijetnem in sodobnem ambientu, dober urnik dela: nedelje zaprto in le ena delovna sobota v mesecu.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca"
Blagajnik in natakar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-in-natakar-mz-702891-702891/,07.08.2019,04:02,17.07.2019,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-in-natakar-mz-702891-702891/,"Si želite dinamično delovno mesto v prijetnem kolektivu? Iščete enoizmensko delo od ponedeljka do petka? Ste komunikativni in prijazni ter vas veseli delo s strankami? Bi želeli delati za stabilno, uspešno in odprto podjetje, ki gradi na inovativnosti, družbeni odgovornosti in trajnostnem razvoju? Vabimo vas, da se pridružite našemu timu blagajnikov in natakarjev ter nam pomagate kreirati nov in drugačen svet, ki omogoča nove možnosti razvoja in lepšo prihodnost vseh nas. Opis delovnega mesta   Naloge in odgovornosti strežba in blagajniška dela, podajanje informacij gostom, popis porabljenih živil in pijač, izvajanje kontrole nad prejetimi živili, izpolnjevanje dokumentacije po predpisih HACCP, skrb za red, urejenost in čistočo delovne enote, obračun prodanih artiklov in izdelkov, delo poteka v 1 izmeni, od ponedeljka do petka, s prostimi vikendi.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključena vsaj V. stopnja izobrazbe (zaželena je gostinska smer), vsaj 1 leto delovnih izkušenj na podobnem ali enakem delovnem mestu, znanje vsaj enega tujega jezika, urejenost in komunikativnost.    Ponujamo   Delovno mesto ponuja: stabilna in varna zaposlitev, izmensko delo z vnaprej znanim urejenim delovnikom, osebna rast in razvoj poklicnih kompetenc.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec"
Blagajnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-mz-703614-703614/,07.08.2019,04:01,29.07.2019,Rudnidis d.o.o.,Ljubljana Rudnik,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-mz-703614-703614/,"Mednarodna trgovska veriga E.Leclerc v Ljubljani vabi nove sodelavce, da se nam pridružijo v naši družbi. V naše vrste vabimo blagajnike (m/ž). Zaposlimo predano in ustrežljivo osebo, ki ima posluh za stranke. Prodaja, svetovanje in spremljanje stranke so del našega vsakdana. Opis delovnega mesta   Naloge in odgovornosti Kot oseba z veseljem do dela s strankami skrbite za:  pravilno obračunavanje trgovskega blaga in izdajanje računov strankam, zaključevanje blagajne in predajo denarja in drugih plačilnih sredstev, posredovanje informacij strankam, urejenost in čistočo delovnega mesta ter upošteval navodila nadrejenih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  prijazno in kakovostno storitev, natančnost in odgovornost pri opravljanju dela, zanesljivost, komunikativnost, veselje do dela s strankami ter odlično znanje slovenskega jezika.    Ponujamo   Delovno mesto ponuja: Nudimo delo v izkušenem kolektivu s takojšnjim pričetkom dela. Ponujamo delo za polni (40h), skrajšani (30h) in polovični (20h) delovni čas. Zaposlitev je za določen čas z možnostjo podaljšanja za nedoločen čas.Nudimo dvoizmensko delo brez dela na praznike (redkokdaj pa delo ob nedeljah).Naši zaposleni prejemajo redno plačilo s plačanimi vsemi zakonsko predpisanimi prispevki in jim tako zagotavljamo socialno varnost. V okviru programa “Top sodelavec meseca” zaposlene v trgovini tudi dodatno nagradimo.Vsak zaposleni ima možnost osebnega razvoja.Vsako pomlad organiziramo piknik za naše zaposlene, njihove življenjske sopotnike ter otroke, ki si poleg nepozabnega druženja s sodelavci, lahko prisvojijo zanimive nagrade. Za otroke naših zaposlenih ob koncu leta organiziramo zabavno predstavo ter ga na koncu popestrimo s prihodom Dedka Mraza, ki otroke nagovori, se z njimi fotografira ter prejme novoletno darilo.Ob priložnostih organiziramo tudi poslovne večerje in team buildinge.Za jeklene konjičke, pa vsem zaposlenim omogočamo brezplačno parkirišče.   Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Blagajnik (m/ž) v TC Ljubljana BTC,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-mz-v-tc-ljubljana-btc-703991-703991/,07.08.2019,04:01,01.08.2019,"Merkur trgovina, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-mz-v-tc-ljubljana-btc-703991-703991/,Blagajnik (m/ž) v TC Ljubljana BTC
Blagajnik - natakar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-natakar-mz-702666-702666/,07.08.2019,04:02,15.07.2019,"ATAMA, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-natakar-mz-702666-702666/,"Za našega naročnika, uspešno podjetje, ki vodi restavracijo v bližini Kristalne palače iščemo kandidata za delo v strežbi (m/ž). Opis delovnega mesta   Naloge in odgovornosti Nova zaposlitvena priložnost za vse, ki imajo gostinsko izobrazbo in si želijo delati v poslovni restavraciji v bližini Kristalne palače v Ljubljani.Delovne naloge:izvajanje del v strežbi in blagajniška dela na mestu strežbe, dajanje informacije o ponudbi, izdajanje pijač in hrane, skrb za atraktivnost ponudbe, skrb za čistočo in urejenost..    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: IV. ali V. stopnja gostinske smeri, vsaj 3 leta delovnih izkušenj, znanje vsaj enega tujega jezika, urejenost in komunikativnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas 1 mesec poskusnega dela    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               900 - 1200 € bruto"
Blagajnik - prodajalec (m/ž) - Interspar Citypark,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-prodajalec-mz-interspar-citypark-701717-701717/,07.08.2019,04:03,03.07.2019,Spar Slovenija d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/blagajnik-prodajalec-mz-interspar-citypark-701717-701717/,Blagajnik - prodajalec (m/ž) - Interspar Citypark
