VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Komercialist – specialist za upravljanje blagovnih skupin (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-specialist-za-upravljanje-blagovnih-skupin-mz-697288-697288/,22.05.2019,04:00,20.05.2019,"Big Bang, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-specialist-za-upravljanje-blagovnih-skupin-mz-697288-697288/,Komercialist – specialist za upravljanje blagovnih skupin (m/ž)
Komercialist - Tržnik (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-trznik-mz-696043-696043/,22.05.2019,04:02,06.05.2019,Media Bus d.o.o.,Domžale,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-trznik-mz-696043-696043/,Komercialist - Tržnik (m/ž)
Komercialist m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-trznik-mz-696164-696164/,22.05.2019,04:02,07.05.2019,MI ELEKTRONIKA d.o.o.,Brezovica pri Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-trznik-mz-696164-696164/,"Podjetje MI ELEKTRONIKA d.o.o. je proaktivno podjetje, ki je specializirano za proizvodnjo sestavov za elektroniko (EMS). Skladno z željami stranke izdelujemo vezja tako v SMT kot tudi v THT tehnologiji.Naši naročniki so najbolj zahtevni kupci iz medicinske, vojaške, avtomobilska industrije in telekomunikacij.V svoj kolektiv vabimo komercialista (m/ž) za prodajo izdelkov lastne proizvodnje (elektronski sklopi) na tujih trgih, z veseljem do dela s strankami. Opis delovnega mesta   Naloge in odgovornosti kandidat bo odgovoren za izvajanje prodaje izdelkov in nabave materiala, kontaktiranje, obiskovanje in svetovanje pri strankah, pripravljanje kalkulacij, ponudb, pogodb, pogajanje z naročniki, spremljanje ponudb do naročila, nadziranje izpolnjevanja naročil kupcev, urejanje plačil po pogodbi, sprejemanje reklamacij, optimiziranje stroškov v prodaji, aktivno sodelovanje s kupci na področju proizvodnje, nabave ter razvoja produktov, skrb za dobro ime podjetja.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: V., VI. ali VII. stopnjo izobrazbe tehnične oz. ekonomske smeri 2 let delovnih izkušenj na področju komerciale, govorno in pisno znanje angleškega jezika,znanje nemškega jezika je zaželeno, poznavanje dela v MS Office programu, komunikacijske in organizacijske sposobnosti, sposobnost dela v timu, opravljen izpit B kategorije.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 6-mesečnim poskusnim delom, stimulativen zaslužek, samostojno in dinamično delo, delo v prijetnem in urejenem okolju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               po dogovoru                                                                         - stimulacija glede na rezultate"
Komercialist v nabavi m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-v-nabavi-mz-696882-696882/,22.05.2019,04:01,15.05.2019,"Odeja, d.o.o.",Škofja Loka,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-v-nabavi-mz-696882-696882/,"Že od leta 1932 smo vodilni slovenski proizvajalci vrhunskih prešitih tekstilnih izdelkov za dom. Naše prešite odeje, vzglavniki, posteljnina, nadvložki in dekorativni izdelki za polepšanje doma so izdelki, s katerimi skrbimo za vaše dobro počutje doma. Pri našem delu želimo biti najboljši, zato v vsak proizvod všijemo svoje spoštovanje do vašega dobrega počutja.Več o nas: www.odeja.siV svoj kolektiv vabimo novega sodelavca Komercialista v nabavi m/ž. Opis delovnega mesta   Naloge in odgovornosti načrtovanje, organizacija in izvajanje nabave, raziskava in spremljanje nabavnega trga, sodelovanje in pogajanja z dobavitelji.    Pričakujemo   Od kandidata pričakujemo: VI. ali VII. stopnjo izobrazbe ekonomske, tekstilne ali podobne smeri, 1 leto delovnih izkušenj, vozniški izpit B kategorije, znanje angleškega jezika, znanje programov MS Office, sposobnost samostojnega dela.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 3 mesečno poskusno delo, polni delovni čas, dopoldansko delo, od ponedeljka do petka, prijetno delovno okolje."
Komercialist za kozmetiko (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-za-kozmetiko-mz-697593-697593/,22.05.2019,04:00,21.05.2019,Adriatikus d.o.o.,Slovenija,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-za-kozmetiko-mz-697593-697593/,"Adriatikus Group je mednarodna organizacija, ki prodaja in distribuira visoko kvalitetno potrošniško blago, predvsem skozi direktno prodajo. Sestavlja jo skupina podjetij, ki uspešno poslujejo v Vzhodni Evropi.Naši uslužbenci predstavljajo temelj našega uspeha, zato nenehno iščemo nove, motivirane in dobro usposobljene sodelavce, ki bi nam pomagali ohranjati visoko raven zmogljivosti, kakršno od nas pričakujejo naše stranke. Kot distributerji vrhunske kozmetične linije lahko našemu osebju ponudimo številne različne naloge in možnosti napredovanja.www.adriatikusgroup.com   www.rosa-international.com Opis delovnega mesta   Naloge in odgovornosti promocija in trženje vrhunske kozmetične linije, svetovanje obstoječim in potencialnim uporabnikom, pridobivanje novih strank.    Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: urejenost, ambicioznost, komunikativnost, veselje do dela z ljudmi, želja po učenju in osebni rasti, izkušnje na področju kozmetike, izpit B kategorije in lastno vozilo, delo na terenu po Sloveniji.    Ponujamo   Delovno mesto ponuja: obliko zaposlitve po dogovoru, pozitivno delovno okolje, stimulativno plačilo (fiksni in variabilni del), stalno izobraževanje in osebnostni razvoj, možnost napredovanja.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Komercialist za tuje trge (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-za-tuje-trge-mmz-694974-694974/,22.05.2019,04:04,23.04.2019,Naton d.o.o.,Škofja Loka,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-za-tuje-trge-mmz-694974-694974/,"Naš naročnik je podjetje, ki deluje na področju strojegradnje; od lastne zasnove in projektiranja do proizvodnje in montaže pri naročnikih. K sodelovanju vabijo komercialista. Gre za možnost dolgoročne zaposlitve direktno na podjetju. Opis delovnega mesta   Naloge in odgovornosti Samostojno pridobivanje novih kupcev in naročil ter utrjevanje poslovnih odnosov z obstoječimi kupci, pregled potencialnih možnosti na trgu in zbiranje podatkov o kupcih, konkurenci, izdelkih (raziskava tržišča), ciljno povečevanje tržnega deleža, sodelovanje pri kreiranju politike prodaje, izdelava ponudb in predlogov cenikov ter plačilnih pogojev, spremljanje realizacije naročil skozi vse faze procesa do končne izdelave, kontrola kalkulacij in faktur, zagotavljanje prodajnih, tehničnih ter drugih poslovnih informacij kupcu.    Pričakujemo   Od kandidata pričakujemo: VI. ali VII. stopnja izobrazbe strojne, elektro ali ekonomske smeri, vsaj 3 leta delovnih izkušenj, znanja in izkušnje s področja prodaje predvsem kovinskih izdelkov, strojev in naprav, konstrukcij, poznavanje pogajalskih tehnik in obvladovanje komunikacijskih veščin, znanje dveh tujih jezikov (angleško obvezno, alternativno francosko ali rusko), obvladovanje računalniških orodij (Windows, MS Office, PIS), zaželeno osnovno znanje Auto Cad in Creo, izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Dolgoročno zaposlitev, izredno stimulativno plačilo sorazmerno z doseženimi prodajnimi rezultati, možnost napredovanja na višjo funkcijo v podjetju.    Mesečno plačilo                               po dogovoru"
Komercialni referent (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialni-referent-mz-696542-696542/,22.05.2019,04:02,10.05.2019,"Trgotur, d.o.o.",Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialni-referent-mz-696542-696542/,"Podjetje Elastomeri d.o.o. je manjše podjetje iz Celja, ki se ukvarja z proizvodnjo gumiranih, poliuretanskih in zobatih kolutov ali gumiranih valjev.Več informacij na www.elastomeri.si. Opis delovnega mesta   Naloge in odgovornosti iskanje novih prodajnih možnosti (kupce in dobavitelje) v tujini in doma pridobivanje in spremljanje podatkov o tržnih razmerah (konkurenca, cenovna gibanja, potrebe) zbiranje povpraševanj, izdelava ponudb, prodajnih pogodb, cenikov trženje izdelkov delodajalca skrb za realizacijo naročil kupcev in prodajnega plana izdelava poročil o realizaciji plana prodaje, stroških, nabavni problematiki, cenah ipd. komuniciranje s kupci in dobavitelji ter njihovo vrednotenje opravljanje marketinških del (skrb za ažurnost spletnih strani, socialnih omrežij itd.)    Pričakujemo   Od kandidata pričakujemo: vsaj 2 leti delovnih izkušenj na istem ali podobnem delovnem mestu aktivno znanje nemškega in angleškega jezika prodajne in pogajalske veščine izpit B-kategorije napredno poznavanje MS Office-a komunikativnost, zmožnost presoje, urejenost, natančnost, veselje do timskega dela, inovativnost, samoiniciativnost, pripadnost    Ponujamo   Delovno mesto ponuja: delo v mladem, dinamičnem, urejenem in sproščenem delovnem okolju, kjer boste lahko uresničili svoje poklicne ambicije in razvili svoje sposobnosti redno in stimulativno plačilo za opravljeno delo možnost osebnega in strokovnega razvoja Kandidat 1:takojšnjo zaposlitev za določen čas z možnostjo podaljšanja oziroma sklenitve delovnega razmerja za nedoločen čas Kandidat 2:zaposlitev za določen čas 12 mesecev (nadomeščanje porodniške odsotnosti), s 3-mesečnim poskusnim obdobjem."
Komercialno administrativni referent (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialno-administrativni-referent-mz-695964-695964/,22.05.2019,04:03,06.05.2019,LES-MMS d.o.o,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialno-administrativni-referent-mz-695964-695964/,"MÖMAX - sveža, mlada in drzna pohištvena znamka ponuja cenovno ugodne, a dobro premišljene in kakovostne stanovanjske rešitve. Slogan »In takoj je videt bolje!« pove vse: mömax je blagovna znamka, ki hitro in enostavno izboljša videz vašega prostora, da nemudoma deluje bolj sveže in moderno. Redno ponuja nove barvne in slogovne svetove.Ključ vsakega uspešnega podjetja so njegovi zaposleni. Na naših delovnih mestih si želimo zadovoljnih ljudi, zato ustvarjamo okolje, v katerem lahko naši sodelavci razvijajo svoj potencial, ideje in kreativnost. Opazimo in cenimo ambicioznost ter ju spodbujamo z možnostmi izobraževanja in nagrajevanja, pri tem pa želimo, da bi nam bilo delo vsem v veselje. Tako namreč nastajajo najboljše storitve. Opis delovnega mesta   Naloge in odgovornosti obdelava naročil kontrola dobavnih rokov kontaktiranje strank in reševanje reklamacij delo na blagajni opravljanje drugih strokovno operativnih del po nalogah in zadolžitvah nadrejenega    Pričakujemo   Od kandidata pričakujemo: najmanj V. st. strokovne izobrazbe ekonomske, komercialne ali druge ustrezne smeri zaželene izkušnje na podobnih delovnih mestih zelo dobre organizacijske sposobnosti in natančnost pri delu sposobnost dela v timu pozitivno naravnanost in kooperativnost zaželeno znanje nemškega jezika    Ponujamo   Delovno mesto ponuja: Smo mednarodno podjetje, ki je na slovenski trg prineslo nov val svežine, nove trende in raznolikost. Verjamemo, da so spremembe tiste, ki so gonilo napredka. Zato spodbujamo timsko delo, kreativnost, konstantno učenje in drugačnost.Omogočamo delo v dinamičnem okolju z neverjetnimi možnostmi in izjemnimi perspektivami za prihodnost.S kandidati bomo sklenili delovno razmerje za določen čas z možnostjo podaljšanja."
Komercialno administrativni referent m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialno-administrativni-referent-mz-696518-696518/,22.05.2019,04:02,10.05.2019,BioTransport d.o.o.,Žeje pri Komendi,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialno-administrativni-referent-mz-696518-696518/,"Zaradi širitve poslovanja vabimo v kolektiv KOMERCIALNO - ADMINISTRATIVNEGA REFERENTA (m/ž) z ustreznimi, večletnimi delovnimi izkušnjami. Opis delovnega mesta   Naloge in odgovornosti Izdelava ponudb Priprava pogodb Raziskava trga Organizacija in izvedba tekočih administrativnih nalog Priprava potrebne dokumentacije za izvajanje programa Sprejemanje naročil v pisarni Komunikacija s strankami Reševanje reklamacij Vnos in obdelava podatkov Sodelovanje z računovodstvom pri izdaji računov Priprava poročil za notranje in zunanje uporabnike    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Osebo z voljo in željo po delu Samostojnost, samoiniciativnost Natančnost, vestnost, odgovornost Dobro pisno in ustno komuniciranje Napredno znanje orodij MS Office Excel, Word, Outlook V. stopnjo izobrazbe ustrezne smeri (poslovno-ekonomske, organizacijske ali druge sorodne smeri) Zaželeno znanje vsaj enega tujega jezika (ang.) Zaželeno poznavanje ZJN3 Vozniški izpit B kategorije, lasten prevoz    Ponujamo   Delovno mesto ponuja: Redno in stimulativno plačilo Dinamično delo v prijetnem delovnem okolju Zaposlitev za določen čas z možnostjo kasnejše zaposlitve za nedoločen čas"
"Komisionar (m/ž), 1 - izmensko delo",https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-1-izmensko-delo-697547-697547/,22.05.2019,04:00,21.05.2019,KOROTAJ d.o.o.,Dol pri Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-1-izmensko-delo-697547-697547/,"Naš naročnik je uspešno slovensko podjetje, ki zaradi povečanega obsega dela v svoj kolektiv vabi več oseb za delo v skladišču. Opis delovnega mesta   Naloge in odgovornosti transport materiala, nakladanje in razkladanje izdelkov, skeniranje.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    I.,                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaželene izkušnje z vožnjo viličarja, ni pogoj, fizično vzdržljivost, natančnost, vestnost, odgovornost.    Ponujamo   Delovno mesto ponuja: enoizmenski delovnik, od ponedeljka do petka, takojšnjo zaposlitev, delo v prijetnem kolektivu, redno in dobro plačilo (fiksni+stimulativni del).    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
"Komisionar (m/ž), 1 - izmensko delo",https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-1-izmensko-delo-697582-697582/,22.05.2019,04:00,21.05.2019,FMG kadrovska agencija d.o.o.,Dol pri Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-1-izmensko-delo-697582-697582/,"Za uspešno slovensko podjetje iščemo delavce za delo v skladišču. Opis delovnega mesta   Naloge in odgovornosti zlaganje izdelkov na palete, transport izdelkov, ostala dela po navodilu nadrejenega, skladno z usposobljenostjo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    I.,                                    II.,                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaželene primerljive delovne izkušnje, ni pogoj, odgovorne in resne kandidate, fizično vzdržljivost.    Ponujamo   Delovno mesto ponuja: redno plačilo, delo od ponedeljka do petka, v dopoldanski izmeni, takojšnjo zaposlitev.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas"
Komisionar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-695343-695343/,22.05.2019,04:03,26.04.2019,MANPOWER d.o.o.,Celje,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-695343-695343/,"Za našega naročnika, uspešno slovensko podjetje iščemo, delovno in motivirano osebo za prosto delovno mesto ""komisionar"" m/ž. Opis delovnega mesta   Naloge in odgovornosti Prevzem blaga za skladiščenje Samostojno nabiranje blaga s prenosnim terminalom Vzdrževanje in upravljanje z viličarjem in drugimi premikalnimi sredstvi Deklariranje blaga, zagotavljanje sledljivosti blaga Priprava blaga za odpremo in odprema blaga Izvajanje procesa skladiščenja neustreznega in odpisanega blaga Kontrola kvalitete in kvantitete dela v skladu z normativi in drugimi predpisi Spremljanje pretoka tovora v skladišču s pomočjo različne dokumentacije in programske opreme Vzdrževanje reda in čistoče v skladišču    Pričakujemo   Od kandidata pričakujemo: Fizično pripravljenost Izkušnje z delom v skladišču Pripravljenost na delo v več izmenah    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo dolgoročnega sodelovanja Možnost napredovanja Urejeno delovno okolje Stimulativno plačilo"
Komisionar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-695645-695645/,22.05.2019,04:03,30.04.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-695645-695645/,
Komisionar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-696008-696008/,22.05.2019,04:03,06.05.2019,"ATAMA, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-696008-696008/,"Opis delovnega mesta   Naloge in odgovornosti težje fizično delo v skladišču ali hladilnici, skladiščenje prevzetega blaga, opravljanje vseh skladiščnih manipulacij z viličarjem, električnim paletnim vozičkom ali ročno, komisioniranje s skenerjem, odgovarjanje za poškodbe blaga, inventarja in delovnih sredstev, druga dela v skladišču po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: izkušnje z delom v skladišču, izpit B kategorije in lasten prevoz, aktivno znanje slovenskega jezika, zaželen izpit za viličarja, vendar ni pogoj, slovensko državljanstvo ali osebno delovno dovoljenje (vključno s prevedenimi listinami o izobraževanju). Prednost bodo imeli kandidati iz Ljubljane in bližnje okolice.   Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z enomesečnim poskusnim rokom, kasneje za nedoločen čas, delo poteka v dveh izmenah, zaposleni so po določenem času v podjetju upravičeni do bonusa za uspešnost.    Mesečno plačilo                               po dogovoru"
Komisionar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-697111-697111/,22.05.2019,04:01,16.05.2019,Kariera d.o.o.,Sežana,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-697111-697111/,
Komisionar m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-697153-697153/,22.05.2019,04:00,17.05.2019,Kariera d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-697153-697153/,
Komisionar (m/ž) - Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-komenda-696548-696548/,22.05.2019,04:02,10.05.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-komenda-696548-696548/,
Komisionar (m/ž) na Ptuju,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-na-ptuju-696700-696700/,22.05.2019,04:01,13.05.2019,Trenkwalder kadrovske storitve d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-mz-na-ptuju-696700-696700/,"Vas veseli dinamično delo v skladišču in komisioniranje? Uspešno trgovinsko logistično podjetje vabi v svoj kolektiv resne, odgovorne, in prilagodljive kandidate. V kolikor si želite zaposlitve za nedoločen čas in vam delo v 2 izmenah ne predstavlja ovire, pohitite s prijavo na delovno mesto:Komisionar (m/ž) na Ptuju Opis delovnega mesta   Naloge in odgovornosti nabiranje in priprava blaga po naročilnici za stranko, pripravljanje blaga na palete in v vozičke, skrb za red in čistočo na delovnem mestu, skrb za skladiščno dokumentacijo, upravljanje ročnega viličarja, ostala dela po navodilu nadrejenega.     Pričakujemo   Od kandidata pričakujemo: kandidate z dobrimi fizičnimi sposobnostmi, izkušnje na podobnih delovnih mestih, prilagodljive in natančne kandidate, pripravljenost na delo v dveh izmenah.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s 3 mesečnim poskusnim delom, zaposlitev v stabilem podjetju z dolgoletno tradicijo, urejeno delovno okolje, razgibano delo v uspešnem kolektivu."
Komisionar v skladišču (m/ž) - Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-maribor-697538-697538/,22.05.2019,04:00,21.05.2019,Agencija Agado d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-maribor-697538-697538/,"Eno izmed ključnih poslanstev Agencije Agado predstavlja grajenje trajnostnih odnosov. Zavedamo se, da je ravno zadovoljstvo zaposlenih tisto, ki vzbudi prizadevanje in se odraža v učinkovitosti ter dosegi splošnega uspeha zaposlenih. Zato se v Agadu trudimo ponuditi kar se da prijetno delovno okolje soustvarjanja, ki sodelavcem omogoča tako profesionalni kot osebni razvoj.Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Blagovni manipulant – komisionar v skladišču (Maribor). Opis delovnega mesta   Naloge in odgovornosti prevzemanje in odpremljanje blaga, preverjanje istovetnosti blaga s spremno dokumentacijo, časovno in organizacijsko optimiziranje odpreme blaga, razporejanje blaga po odpremnih rampah, izvajanje dodelav in predelav pošiljk, blaga, odpremljanje blaga, ročni in strojni razklad blaga, ročni in strojni naklad blaga, pripravljanje skladiščnega prostora, uskladiščenje in preskladiščenje blaga, izpisovanje prevzemnih in odpremnih dokumentov, obdelovanje, kontroliranje in arhiviranje dokumentacije, delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, skrb za red in čistočo, izvajanje drugih opravil skladno z usposobljenostjo in navodili.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: najmanj nižje poklicno izobraževanje, zaželen je opravljen izpit za viličarja, vozniško dovoljenje B kategorije, osnovno znanje programov Word in Excel, delovne izkušenj na enakih ali podobnih delovnih mestih so zaželene, niso pa pogoj, kooperativnost, natančnost, vestnost in samodiscipliniranost.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za polni delovni čas, takojšnje delo, redno in stimulativno plačilo, možnost nagrajevanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Komisionar v skladišču (m/ž) - Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-ptuj-697540-697540/,22.05.2019,04:00,21.05.2019,Agencija Agado d.o.o.,Ptuj,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-mz-ptuj-697540-697540/,"Eno izmed ključnih poslanstev Agencije Agado predstavlja grajenje trajnostnih odnosov. Zavedamo se, da je ravno zadovoljstvo zaposlenih tisto, ki vzbudi prizadevanje in se odraža v učinkovitosti ter dosegi splošnega uspeha zaposlenih. Tako se v Agadu trudimo ponuditi kar se da prijetno delovno okolje soustvarjanja, ki sodelavcem omogoča tako profesionalni kot osebni razvoj. Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Blagovni manipulant – komisionar v skladišču m/ž (Ptuj). Opis delovnega mesta   Naloge in odgovornosti prevzemanje in odpremljanje blaga, preverjanje istovetnosti blaga s spremno dokumentacijo, časovno in organizacijsko optimiziranje odpreme blaga, razporejanje blaga po odpremnih rampah, izvajanje dodelav in predelav pošiljk, blaga, odpremljanje blaga, ročni in strojni razklad blaga, ročni in strojni naklad blaga, pripravljanje skladiščnega prostora, uskladiščenje in preskladiščenje blaga, izpisovanje prevzemnih in odpremnih dokumentov, obdelovanje, kontroliranje in arhiviranje dokumentacije, delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, skrb za red in čistočo, izvajanje drugih opravil skladno z usposobljenostjo in navodili.    Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: najmanj nižje poklicno izobraževanje, zaželen je opravljen izpit za viličarja, vozniško dovoljenje B kategorije, osnovno znanje programov Word in Excel, delovne izkušnje na enakih ali podobnih delovnih mestih so zaželene, niso pa pogoj, kooperativnost, natančnost, vestnost in samodiscipliniranost.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za polni delovni čas, zaposlitev za nedoločen čas, takojšnje delo, redno in stimulativno plačilo, možnost nagrajevanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Komisionar v skladišču zmrznjenih izdelkov (m/ž) - Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-zmrznjenih-izdelkov-mz-naklo-697318-697318/,22.05.2019,04:00,20.05.2019,Agencija Agado d.o.o.,Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komisionar-v-skladiscu-zmrznjenih-izdelkov-mz-naklo-697318-697318/,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo odlično delovno okolje, ki posamezniku omogoča osebnostno in karierno rast.Naš naročnik je večje, zelo uspešno trgovsko podjetje, ki zaradi povečanega obsega dela v svoje vrste vabi več kandidatov za delovno mesto: Blagovni manipulant – komisionar v skladišču zmrznjenih izdelkov (Naklo). Opis delovnega mesta   Naloge in odgovornosti prevzemanje in odpremljanje zmrznjenega blaga, preverjanje istovetnosti blaga s spremno dokumentacijo, časovno in organizacijsko optimiziranje odpreme blaga, razporejanje blaga po odpremnih rampah, izvajanje dodelav in predelav pošiljk, blaga, odpremljanje blaga, ročni in strojni razklad blaga, ročni in strojni naklad blaga, pripravljanje skladiščnega prostora, uskladiščenje in preskladiščenje blaga, izpisovanje prevzemnih in odpremnih dokumentov, obdelovanje, kontroliranje in arhiviranje dokumentacije, delovanje skladno s predpisi s področja varnosti in zdravja pri delu in varstva pred požarom, skrb za red in čistočo, izvajanje drugih opravil skladno z usposobljenostjo in navodili.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: osnovnošolsko ali nižje poklicno izobraževanje, zaželen je opravljen izpit za viličarja (ni pogoj), vozniško dovoljenje B kategorije, osnovno znanje programov Word in Excel, delovne izkušenj na enakih ali podobnih delovnih mestih so zaželene, niso pa pogoj, kooperativnost, natančnost, vestnost in samodiscipliniranost.    Ponujamo   Delovno mesto ponuja: redno zaposlitev za nedoločen čas s 3 mesečnim poskusnim delom, takojšnje delo, redno in stimulativno plačilo, možnost nagrajevanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
