VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Delavec za lažja ročna dela m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-lazja-rocna-dela-mz-707713-707713/,03.10.2019,02:02,10.09.2019,Kariera d.o.o.,Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-lazja-rocna-dela-mz-707713-707713/,
Delavec za preprosta dela v proizvodnji m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-preprosta-dela-v-proizvodnji-mz-707632-707632/,03.10.2019,02:02,09.09.2019,Kariera d.o.o.,Kranj,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-preprosta-dela-v-proizvodnji-mz-707632-707632/,
Delavec za preprosta dela v proizvodnji (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-preprosta-dela-v-proizvodnji-mz-708352-708352/,03.10.2019,02:01,18.09.2019,AMO Mont d.o.o.,Lenart,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-preprosta-dela-v-proizvodnji-mz-708352-708352/,"AMO Mont d.o.o. - Smo slovensko podjetje z pridobljeno slovensko in avstrijsko koncesijo za zaposlovanje kadrov na trgu EU s poudarkom na zaposlovanju iz področja elektroinštalacij, montaže, tunelskih ter drugih del.Naša vizija je postati varno, stabilno in zanesljivo podjetje pri zaposlovanju kadrov iz različnih strok na avstrijskem trgu in ostalih trgih Evropske unije, za nedoločen čas. Opis delovnega mesta   Naloge in odgovornosti delo v proizvodnji (za tekočim trakom), pripravljanje in obdelava izdelkov, delo v treh izmenah, skrb za čisto in urejeno delovno okolje, razporejanje blaga po proizvodnji, ostala dela po navodilih nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: natančnost, odgovornost, delavnost, vozniško dovoljenje.    Ponujamo   Delovno mesto ponuja: redno plačilo, povračilo stroškov prevoza na delo, urejeno delovno okolje, delo za polni delovni čas.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru                                                                         stimulativno mesečno plačilo + povrnitev stroškov prevoza, malica zagotovljena"
Delavec za proizvodna dela II - elektrolizer 1 (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-proizvodna-dela-ii-elektrolizer-1-mz-707169-707169/,03.10.2019,02:03,04.09.2019,Personal center d.o.o.,Kidričevo,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-proizvodna-dela-ii-elektrolizer-1-mz-707169-707169/,"Za našega naročnika iz Kidričevega iščemo zanesljive sodelavce. Opis delovnega mesta   Naloge in odgovornosti strega elektroliznih celic: menjava anod, črpanje aluminija, korekcija elektrolita in dvigovanje tokovodnikov sodelovanje pri gretju, zagonu in odpravljanju napak na elektrolizni celici preventivno vzdrževanje naprav in urejanje delovnega okolja kontroliranje dozirnikov za glinico in aluminijev fluorid polnjenje silosov z aluminijevim fluoroidom opravljanje drugih del po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: srednja poklicna izobrazba tehnične smeri (IV. stopnja izobrazbe) zaželene izkušnje z delom v metalurški industriji ali proizvodnem delovnem okolju pripravljenost za pridobivanje novih znanj zanesljivost, odgovornost, natančnost pozitiven odnos do dela delo v izmenah izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročne zaposlitve redno in stimulativno plačilo možnost napredovanja podporo izkušenih mentorjev dinamično delo v prijetnem kolektivu priložnost za strokovni in osebnostni razvoj ostale ugodnosti za zaposlene"
Delavec za proizvodna dela III - Elektrolizer 2 (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-proizvodna-dela-iii-elektrolizer-2-mz-707188-707188/,03.10.2019,02:03,04.09.2019,Personal center d.o.o.,Kidričevo,https://www.optius.com//iskalci/prosta-delovna-mesta/delavec-za-proizvodna-dela-iii-elektrolizer-2-mz-707188-707188/,"Za našega naročnika iz Kidričevega iščemo zanesljive sodelavce. Opis delovnega mesta   Naloge in odgovornosti izvajanje tehnoloških operacij na elektroliznih celicah izvajanje meritev na elektroliznih celicah ter vzorčenje aluminija in elektrolita preventivno vzdrževanje strojev in naprav in sodelovanje pri odpravi tehnoloških zastojev čiščenje delovnega okolja, strojev in naprav opravljanje drugih del po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: nižja poklicna izobrazba tehnične smeri (III. stopnja izobrazbe) zaželene izkušnje z delom v metalurški industriji ali proizvodnem delovnem okolju pripravljenost za pridobivanje novih znanj zanesljivost, odgovornost, natančnost pozitiven odnos do dela delo v izmenah izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo dolgoročne zaposlitve redno in stimulativno plačilo možnost napredovanja podporo izkušenih mentorjev dinamično delo v prijetnem kolektivu priložnost za strokovni in osebnostni razvoj ostale ugodnosti za zaposlene"
Delavec/ka v okrepčevalnici Lars&Sven (m/ž) - Koper,https://www.optius.com//iskalci/prosta-delovna-mesta/delavecka-v-okrepcevalnici-lars-and-sven-mz-koper-708866-708866/,03.10.2019,02:01,24.09.2019,Personal center d.o.o.,Koper,https://www.optius.com//iskalci/prosta-delovna-mesta/delavecka-v-okrepcevalnici-lars-and-sven-mz-koper-708866-708866/,"Za našega naročnika, ki pripravlja najboljše burgerje, iščemo nove okrepitve v Kopru.#larsandsven Opis delovnega mesta   Naloge in odgovornosti sprejemanje naročil, samostojna predpriprava hrane, sestavljanje in priprava burgerjev, svetovanje strankam in prodaja, izvajanje HACCP sistema, delo v dveh izmenah, druge naloge, podane s strani vodje.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: prijaznost in urejenost, komunikativnost, veselje do dela s hrano, visoka merila pri skrbi za čistočo in urejeno delovno okolje, sposobnost za timsko delo, pripravljenost na dodatna izobraževanja in usposabljanja. Predvsem pa iščemo posameznike, ki so zabavni, inteligentni, prijazni in polni energije.Izkušnje niso pogoj, pripravljenost za delo in učenje sta pa nuja!   Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas, redno plačilo,  delo v prijetnem in uspešnem kolektivu, stimulativno nagrajevanje,  dodatna izobraževanja, možnost napredovanja, strokovnega in osebnega razvoja.    Poskusno delo: 3 mesece"
Delilec blagajnik (m/ž) - Cerkno,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-cerkno-707866-707866/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Cerkno,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-cerkno-707866-707866/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Deljen delovni čas, krajši delovni čas (5 ur), od ponedeljka do sobote po tedenskem razporedu.   Pričakujemo   Od kandidata pričakujemo:  končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba,   izkušnje v kuhinji so zaželene,  vozniško dovoljenje B kategorije, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika, delo je tudi izven centralne kuhinje, zato nujen izpit B kategorije pripravljenost na izmensko delo in na delo ob vikendih.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, z željo po dolgoročnem sodelovanju, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-ljubljana-707221-707221/,03.10.2019,02:03,05.09.2019,Slorest d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-ljubljana-707221-707221/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto:: DELILEC BLAGAJNIK (M/Ž) v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo: enoizmensko delo, od ponedeljka do petka.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, znanje kuharskih spretnosti je prednost komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  aktivno znanje slovenskega jezika, poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redna zaposlitev, polni delovni čas, določen čas - možnost kasnejše zaposlitve za nedoločen čas delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Nova Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-nova-gorica-707870-707870/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Nova Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-nova-gorica-707870-707870/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Novi Gorici. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo je dvo izmensko, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, vozniško dovoljenje B kat. komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, zaposlitev za določen čas, možnost kasnejše zaposlitve za nedoločen čas, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Nova Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-nova-gorica-709707-709707/,03.10.2019,02:00,02.10.2019,Slorest d.o.o.,Nova Gorica,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-nova-gorica-709707-709707/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Novi Gorici. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo je dvo izmensko, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, pogovorno znanje slovenskega jezika, vozniško dovoljenje B kat, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, zaposlitev za določen čas, možnost kasnejše zaposlitve za nedoločen čas, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Podskrajnik,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-podskrajnik-707864-707864/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Podskrajnik,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-podskrajnik-707864-707864/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž), Podskrajnik. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Deljen delovni čas, krajši delovni čas (6 ur), od ponedeljka do sobote po tedenskem razporedu.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, vozniško dovoljenje B kategorije, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika, delo je tudi izven centralne kuhinje, zato nujen izpit B kategorije pripravljenost na izmensko delo in na delo ob vikendih.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, z željo po dolgoročnem sodelovanju, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Semič,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-semic-707865-707865/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Semič,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-semic-707865-707865/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Semiču. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo: dvo izmensko delo, od ponedeljka do petka.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, znanje kuharskih spretnosti je prednost komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, vozniški izpit B kat. pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redna zaposlitev, polni delovni čas, določen čas - možnost kasnejše zaposlitve za nedoločen čas delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) - Semič,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-semic-709685-709685/,03.10.2019,02:00,02.10.2019,Slorest d.o.o.,Semič,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-semic-709685-709685/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Semiču. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo: dvo izmensko delo, od ponedeljka do petka.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, znanje kuharskih spretnosti je prednost, pogovorno znanje slovenskega jezika, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, vozniški izpit B kat. pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redna zaposlitev, polni delovni čas, določen čas - možnost kasnejše zaposlitve za nedoločen čas delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) v Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-707853-707853/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-707853-707853/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo: tro izmensko delo, krajši delovni čas, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, znanje kuharskih spretnosti je prednost komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  aktivno znanje slovenskega jezika, poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redna zaposlitev, polni delovni čas, določen čas - možnost kasnejše zaposlitve za nedoločen čas delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) v Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-707854-707854/,03.10.2019,02:02,11.09.2019,Slorest d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-707854-707854/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti  deljenje hrane v restavraciji in delo na blagajni,   priprava sestavin za kuhanje (termična in mehanska obdelava),   opravljanje kuharskih del po navodilih,   pomoč pri distribuciji hrane,   pomivanje in čiščenje kuhinje in restavracije.  Delo: tro izmensko delo, od ponedeljka do nedelje.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, znanje kuharskih spretnosti je prednost komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  aktivno znanje slovenskega jezika, poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redna zaposlitev, polni delovni čas, določen čas - možnost kasnejše zaposlitve za nedoločen čas delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
Delilec blagajnik (m/ž) v Ljubljani,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-708347-708347/,03.10.2019,02:02,17.09.2019,Slorest d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/delilec-blagajnik-mz-v-ljubljani-708347-708347/,"Slorest je največje podjetje v slovenski lasti na področju gostinstva. Naša poglavitna dejavnost je gostinstvo na delovnem mestu. Prehrana na delovnem mestu je namreč eden izmed osnovnih pogojev za zadovoljstvo in motiviranost delavcev, ter s tem za uspešno opravljanje dela, zato mora biti zmeraj premišljeno načrtovana in kakovostna, ter raznolika. Ljudje smo različni, zato se razlikujejo tudi naše želje in potrebe.V svojo sredino vabimo dinamične, komunikativne in zanesljive sodelavce, ki jih veseli delo v gostinstvu in delo z ljudmi. V kolikor ste lačni in žejni novih izzivov, iščete zaposlitev in radi delate v timu, se prijavite na prosto delovno mesto: DELILEC BLAGAJNIK (M/Ž) v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti deljenje hrane v restavraciji in delo na blagajni, priprava sestavin za kuhanje (termična in mehanska obdelava), opravljanje kuharskih del po navodilih, pomoč pri distribuciji hrane, pomivanje in čiščenje kuhinje in restavracije. Delo je enoizmensko, dopoldne,  od ponedeljka do petka.   Pričakujemo   Od kandidata pričakujemo: končana OŠ, PK kuharski pomočnik ali druga ustrezna izobrazba, izkušnje v kuhinji so zaželene, komunikativnost, veselje do dela z ljudmi, odgovornost, zanesljivost in natančnost, pozitiven odnos do dela, vozniško dovoljenje B kategorije, poznavanje in prodaja hrane (lahko delikatesa), delo z gosti (gostinska ali trgovska smer),  poznavanje osnov računalnika.    Ponujamo   Delovno mesto ponuja: redno zaposlitev, zaposlitev za določen čas, nadomeščanje porodniške, delo v uspešnem podjetju, delo v prijetnem okolju in dobre delovne pogoje, strokovno izpolnjevanje in karierni razvoj, dodatno izobraževanje, stimulativno nagrajevanje."
