VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Raziskovalec ekspert analitika (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-ekspert-analitika-mz-724885-724885/,11.03.2020,02:03,04.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/raziskovalec-ekspert-analitika-mz-724885-724885/,Raziskovalec ekspert analitika (m/ž)
Pravno - finančni svetovalec (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/pravno-financni-svetovalec-mz-724919-724919/,11.03.2020,02:03,04.03.2020,Agencija Agado d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/pravno-financni-svetovalec-mz-724919-724919/,"Podjetjem pomagamo pri reševanju težav s pomanjkanjem kadra ter jih povezujemo s kompetentnimi kandidati za različna delovna mesta.Naš naročnik je podjetje, ki se ukvarja z upravljanjem terjatev. Z inovativnim celostnim pristopom k upravljanju in unovčitvi terjatev svojim naročnikom nudijo visoko profesionalno, strokovno in učinkovito rešitev za težave z neplačniki.Kraj dela: LjubljanaPodjetje v svojo ekipo vabi PRAVNO – FINANČNEGA SVETOVALCA (m/ž). Opis delovnega mesta   Naloge in odgovornosti: ustvarjanje portfeljev terjatev ter njihovo upravljanje, svetovanje in aktivna podpora pri upravljanju terjatev, izvensodne unovčitve terjatev, pridobivanje naročnikov, ki imajo terjatve, pregled, analiza in monitoring dolžnikov, telefonska komunikacija in pogajanje z dolžniki, izvajanje postopkov pri sodni unovčitvi terjatev.    Pričakujemo   Od kandidata pričakujemo: vsaj V. stopnjo izobrazbe ustrezne smeri, znanja iz področja prava in ekonomije, prednost imajo kandidati z izkušnjami iz komercialnega področja, asertivnost, dinamičnost in ciljna usmerjenost, odlične veščine pisne in telefonske komunikacije ter znanje uporabe pogajalske tehnike, sposobnost timskega dela.    Ponujamo   Delovno mesto ponuja: samostojno delo pod vodstvom, delo v pozitivnem kolektivu, možnost učenja in napredovanja, stimulativno plačilo, delo za nedoločen čas s 6 mesečnim poskusnim delom."
Junior implementacijski inženir m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/junior-implementacijski-inzenir-mz-724881-724881/,11.03.2020,02:03,04.03.2020,SymphonyEYC d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/junior-implementacijski-inzenir-mz-724881-724881/,Junior implementacijski inženir m/ž
Senior implementacijski inženir m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/senior-implementacijski-inzenir-mz-724879-724879/,11.03.2020,02:03,04.03.2020,SymphonyEYC d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/senior-implementacijski-inzenir-mz-724879-724879/,Senior implementacijski inženir m/ž
Telefonist (m/ž) - Celje,https://www.optius.com/iskalci/prosta-delovna-mesta/telefonist-mz-celje-724873-724873/,11.03.2020,02:03,04.03.2020,Ekosistem plus d.o.o.,Celje ,https://www.optius.com/iskalci/prosta-delovna-mesta/telefonist-mz-celje-724873-724873/,"Podjetje Ekosistem plus d.o.o., s sedežem v Celju, je del multinacionalne nemške verige podjetij, ki je prisotna že v več kot petdesetih državah. Smo v procesu širjenja in rasti, saj nam potencial trga ponuja povečan obseg dela in poslovanja. Tržimo ekotehnološki izdelek za gospodinjstvo s poudarkom na izboljšanju zdravja in kakovosti življenja, kar potrjujejo tudi vsi pridobljeni certifikati. Opis delovnega mesta   Naloge in odgovornosti: anketiranje dogovarjanje terminov za obisk terenskih sodelavcev iz priporočil naših obstoječih strank (ni prodaja)    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: tekoče govorjenje slovenščine vztrajnost učljivost komunikacijske sposobnosti delovne navade profesionalen odnos do dela zaželene izkušnje (niso pa nujne)    Ponujamo   Delovno mesto ponuja: izobraževanje in usposabljanje prijetno delovno okolje stimulativno plačilo - dodatek na uspešnost možnost zaposlitve za nedoločen čas zaposlitev za polni delovni čas delovno mesto v Celju    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               700 - 900 € bruto                                                                          - plus variabilni del plačila vezan na uspešnost"
Tehnik za elektrotehniko,https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-montazer-724870-724870/,11.03.2020,02:03,04.03.2020," JEREB-ELEKTRONIKA, Žiri, d.o.o.","Gorenjska, teren po Sloveniji",https://www.optius.com/iskalci/prosta-delovna-mesta/elektro-montazer-724870-724870/,"Smo podjetje, ki se ukvarja z avtomatizacijo zgradb in industrijskih procesov, regulacijsko tehniko in sistemskim programiranjem. Obnavljamo elektro krmilne sisteme na industrijskih strojih in sistemskih napravah. Opis delovnega mesta   Naloge in odgovornosti: NALOGE IN ODGOVORNOSTI:delo na terenu in v delavnici izvajanje tehničnega dela, povezanega z elektrotehničnim oblikovanjem, izdelovanjem, montažo, konstrukcijo, vzdrževanjem elektronskih naprav - elektromontaže na različnih napravah, izdelava elektro omar, servis elektro naprav,...    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: PRIČAKUJEMO:zahtevana izobrazba: 4-letna ali 3+2-letna srednja elektro šola ali smer mehatronik (V. stopnja izobrazbe) zahtevane delovne izkušnje: vsaj 2-3 leti izkušenj na elektro področju natančnost, odgovornost, zanesljivost, volja do dela POSKUSNA DOBA:preizkus znanja kandidatov v delavnici in na terenu 2-3 mesece poskusna doba izbranega kandidata    Ponujamo   Delovno mesto ponuja: PONUJAMO:Zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas Razgibano delo v delavnici in na terenu Delo v sproščenem okolju     Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru"
Delavec v mokri lakirnici m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-mokri-lakirnici-mz-724886-724886/,11.03.2020,02:03,04.03.2020,Kariera d.o.o.,Horjul,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-mokri-lakirnici-mz-724886-724886/,
Sodelavec za popravilo in dostavo pianin (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-popravilo-in-dostavo-pianin-mz-724864-724864/,11.03.2020,02:03,04.03.2020,"BENTON, d.o.o.","Mengeš, teren",https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-popravilo-in-dostavo-pianin-mz-724864-724864/,"Benton d.o.o. je podjetje za obnovo omare (les) ter prevoz klavirjev/pianin.V svojo ekipo vabimo Sodelavec v delavnici in na terenu - popravila in dostava klavirjev in pianin (m/ž). Opis delovnega mesta   Naloge in odgovornosti: lesarska dela - popravljanje furnirja klavirjev in pianin, vsa specifična dela se priuči na delovnem mestu, lakiranje, regulacija mehanike,  izdelava strun, dostava klavirjev in pianin, ostala dela po navodilu nadrejenih.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: tehničen tip človeka, vsa specifična dela se priuči na delovnem mestu, zanesljivost, pridnost, pripravljenost na občasno terensko delo zvečer in ob vikendih, izpit B kategorije, sposobnost za timsko delo.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas, s 6 mesečno poskusno dobo, delovnik med 7 in 15 uro, občasno terensko delo tudi popoldan oz. zvečer, zaposlitev v uglednem in dobro stoječem podjetju, našim zaposlenim izplačamo božičnico.    Mesečno plačilo                   redna plača, regres, božičnica"
Delavec v proizvodnji - CNC operater (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-cnc-operater-mz-724836-724836/,11.03.2020,02:03,04.03.2020,AMO Mont d.o.o.,Lenart ,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-proizvodnji-cnc-operater-mz-724836-724836/,"AMO Mont d.o.o. - Smo slovensko podjetje z pridobljeno slovensko in avstrijsko koncesijo za zaposlovanje kadrov na trgu EU s poudarkom na zaposlovanju iz področja elektroinštalacij, montaže, tunelskih ter drugih del.Naša vizija je postati varno, stabilno in zanesljivo podjetje pri zaposlovanju kadrov iz različnih strok na avstrijskem trgu in ostalih trgih Evropske unije, za nedoločen čas. Opis delovnega mesta   Naloge in odgovornosti: delo v proizvodnji, pripravljanje in obdelava izdelkov, skrb za čisto in urejeno delovno okolje, razporejanje blaga po proizvodnji, ostala dela po navodilih nadrejenega. Delo poteka v treh izmenah.   Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: natančnost, odgovornost, delavnost, izkušnje z delom na CNC strojih, vozniško dovoljenje.    Ponujamo   Delovno mesto ponuja: pričetek dela takoj, stimulativno redno plačilo, povračilo stroškov prevoza na delo, malica zagotovljena v obratu, urejeno delovno okolje, delo za polni delovni čas, možnost zaposlitve za nedoločen čas.    Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru                                                                         stimulativno mesečno plačilo + povrnitev stroškov prevoza, malica zagotovljena"
Viličarist in skladiščnik (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vilicarist-in-skladiscnik-mz-724747-724747/,11.03.2020,02:03,04.03.2020,Apollo d.o.o.,Ptuj,https://www.optius.com/iskalci/prosta-delovna-mesta/vilicarist-in-skladiscnik-mz-724747-724747/,"Vam je otroška tematika blizu, prevzemanje odgovornosti pa lastnost, s katero se lahko zagotovo pohvalite? Ste dosledni, aktivni, iniciativni, samostojni  in vas veseli delo v sproščenem kolektivu? Potem ste pravi za nas. Opis delovnega mesta   Naloge in odgovornosti: izvajanje skladiščnih opravil, izvajanje prevzema blaga (količinski in kvalitetni), izvajanje priprave   blaga za izdajo ter priprava ustreznih dokumentov, izvajanje delovnih opravil komisionarja, vodenje in pisanje vseh potrebnih evidenc in dokumentov v skladu z navodili za delo izdajanje blaga iz skladišča, izvajanje delovnih opravil urejanja in čiščenja skladišča in njegove okolice, izvajanje inventurnega popisovanja, prevoz in dostavljanje blaga kupcem, izvajanje tekočega obveščanja predpostavljenega vodja o vseh aktivnostih na področju dela, druga vrsta del, ki so sorodne narave in na enak način prispevajo k izvajanju poslovnih funkcij.    Pričakujemo   Od kandidata pričakujemo: dokončano izobrazbo IV. stopnje, 1 leto delovnih izkušenj na podobnem delovnem mestu, pasivno znanje enega tujega jezika (ANG., NE.), vozniški izpit B kategorije. Dodatna znanja:                        izpit za viličarja, znanja skladiščnega poslovanja, računalniška znanja.    Ponujamo   Delovno mesto ponuja: uvajanje v delo in podporo pri opravljanju delovnih nalog že od vsega začetka, raznoliko delo in prijetno delovno okolje, pogodbo za določen čas z možnostjo podaljšanja za nedoločen čas."
Proizvodni delavec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-724860-724860/,11.03.2020,02:03,04.03.2020,Kariera d.o.o.,Šentvid pri Stični,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-724860-724860/,
Prodajalec cvetličar m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-cvetlicar-mz-724865-724865/,11.03.2020,02:03,04.03.2020,Kariera d.o.o.,Kamnik,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-cvetlicar-mz-724865-724865/,
HR specialist za razvoj in kadrovanje (m/ž) v Logatcu,https://www.optius.com/iskalci/prosta-delovna-mesta/hr-specialist-za-razvoj-in-kadrovanje-mz-v-logatcu-724856-724856/,11.03.2020,02:03,04.03.2020,Trenkwalder kadrovske storitve d.o.o.,Logatec,https://www.optius.com/iskalci/prosta-delovna-mesta/hr-specialist-za-razvoj-in-kadrovanje-mz-v-logatcu-724856-724856/,"Razvoj zaposlenih in učinkovito kadrovanje sta ključna procesa za ohranjanje konkurečnosti podjetja. Zaposlite se v proizvodnem podjetju, ki se tega zaveda in kadrovske procese osvežite z novimi idejami. HR specialist za razvoj in kadrovanje (m/ž) v Logatcu. Opis delovnega mesta   Naloge in odgovornosti: oblikovanje in izvajanje pobud za usposabljanje in razvoj, organizacija izobraževanj za novo zaposlene in podpora pri organizaciji vseh ostalih internih usposabljanj, podpora pri razvoju kompetenčnega modela, sodelovanje in pregled nad izvajanjem mentorskih programov, sodelovanje pri promociji poklicev v izobraževalnih ustanovah, organizacija sodelovanj s praktikanti in podpora pri oblikovanju štipendijske politike, spremljanje internih potreb po novih sodelavcih ter sodelovanje pri selekciji in izboru, sodelovanje pri pripravi smernic za letne razvojne pogovore in letnega plana za razvoj kadrov, spremljanje zadovoljstva zaposlenih in skrb za organizacijsko klimo podjetja, zagotavljanje varstva osebnih podatkov v skladu z GDPR, sodelovanje pri drugih kadrovskih projektih.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključeno VII. stopnja izobrazbe družboslovne smeri, najmanj 3 leta delovnih izkušenj na HR področju (zaželeno v proizvodnem podjetju), osnovno poznavanje delovnopravne zakonodaje in poznavanje trendov na trgu dela, odlične komunikacijske sposobnosti in zmožnost aktivnega poslušanja, kredibilnost in objektivnost, sposobnost razvijanja zaupanja z zaposlenimi in empatija, močno voljo in željo po novih izzivih.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesecev, stabilen in urejen delovni čas ter možnost fleksibilnega prihoda, zaposlitev v podjetju, ki posebno pozornost posveča zdravju in dobremu počutju zaposlenih, kreativno, raznoliko in odgovorno delo, kjer boste lahko doprinesli s svojim znanjem in izkušnjami, strokovna rast in profesionalni razvoj.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Vodja vzdrževanja (m/ž) v okolici Postojne,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-vzdrzevanja-mz-v-okolici-postojne-724855-724855/,11.03.2020,02:03,04.03.2020,Trenkwalder kadrovske storitve d.o.o.,Postojna,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-vzdrzevanja-mz-v-okolici-postojne-724855-724855/,"Vas veseli mentoriranje in vodenje zaposlenih? Znate prevzemati odgovornosti, ste fleksibilni in samoiniciativni, pri delu pa imate vedno v mislih vizijo prihodnosti? Vabljeni k prijavi! Vodja vzdrževanja (m/ž) v okolici Postojne. Opis delovnega mesta   Naloge in odgovornosti: planiranje, vodenje in organizacija dela v oddelku vzdrževanja (prb. 10 zaposlenih), sodelovanje s planerjem proizvodnje, nadzor nad KPI-ji in poročanje nadrejenim, zagotavljanje delovne discipline, organizacija dela, pripravljanje mesečnih in letnih planov vzdrževanja in priprava planov preventivnega vzdrževanje, koordiniranje in nadziranje izvajanja del podizvajalcev, izvajanje vhodne kontrole materialov, skrb za zalogo rezervnih delov, izvajanje nadzora nad delovanjem energetskih naprav.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključena vsaj VI. stopnja izobrazbe tehnične smeri, vsaj 5 let izkušenj na vodilnih pozicijah v proizvodnem podjetju, zmožnost organiziranja dela in realizacije planov, komunikativnost, prožnost in avtoritativnost, sposobnost motiviranja sodelavcev in kolegialnost, poznavanje CAD programov, strojne opreme in dokumentacije, zaželeno znanje angleškega ali nemškega jezika.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, dolgoročno sodelovanje in pridobivanje izkušenj v mednarodnem okolju, korektno plačilo glede na vaše izkušnje in znanja, stabilen in urejen delovni čas, individualno nadaljnje izobraževanje in srečevanje z izzivi, ki omogočajo rast in razvoj, zaposlitev v proizvodnem podjetju, ki posebno pozornost namenja zaščiti delavcem pred nevarnostmi in skrbi za dobro počutje sodelavcev v vseh poklicih."
Sodelavec za pomoč v strežbi (m/ž) v PE Evergreen,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomoc-v-strezbi-mz-v-pe-evergreen-724835-724835/,11.03.2020,02:03,04.03.2020,BID d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-za-pomoc-v-strezbi-mz-v-pe-evergreen-724835-724835/,"Za delo v restavraciji Evergreen v eni od enot Kaval group, iščemo novega sodelavca na delovnem mestu Sodelavec za pomoč v strežbi  (m/ž). Opis delovnega mesta   Naloge in odgovornosti: priprava za delo, priprava prostorov in pred prihodom gostov, priprava miz v jedilnici, strežba gostov, točenje hladnih in priprava toplih napitkov, mešanje pijač, kuhanje espreso kave, čaja,… sestavljanje računov – izdaja računov, pomivanje kozarcev in skodelic,… skrb za naročanje in prevzem pijač in ostalih potrebščin za pripravo pijač, sprotno čiščenje delovnega prostora.    Pričakujemo   Od kandidata pričakujemo: zaželen lasten prevoz, aktivno znanje enega tujega jezika, samostojno delo, komunikativnost, delovne izkušnje na podobnem delovnem mestu.    Ponujamo   Delovno mesto ponuja: pogodbo za nedoločen čas, redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, stimulativno plačilo, možnost nastanitve."
Natakar (m/ž) - PE MAO caffe,https://www.optius.com/iskalci/prosta-delovna-mesta/natakar-mz-pe-mao-caffe-724832-724832/,11.03.2020,02:03,04.03.2020,BID d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/natakar-mz-pe-mao-caffe-724832-724832/,"Za delo v kavarni MAO caffe, v eni izmed poslovnih enot Kaval group, iščemo novega sodelavca na delovnem mestu Natakar (m/ž). Opis delovnega mesta   Naloge in odgovornosti: priprava za delo, priprava prostorov in pred prihodom gostov, priprava miz, strežba gostov, točenje hladnih in priprava toplih napitkov, mešanje pijač, kuhanje ekspreso kave, čaja,… sestavljanje računov – izdaja računov, pomivanje kozarcev in skodelic,… skrb za naročanje in prevzem pijač in ostalih potrebščin za pripravo pijač, sprotno čiščenje delovnega prostora.    Pričakujemo   Od kandidata pričakujemo: zaželen lasten prevoz, aktivno znanje enega tujega jezika, samostojno delo, komunikativnost, delovne izkušnje na podobnem delovnem mestu.    Ponujamo   Delovno mesto ponuja: pogodbo za nedoločen čas, redno plačilo, prijetno delovno okolje v prijetnem kolektivu, zanimivo, dinamično delo, stimulativno plačilo, možnost nastanitve."
Izkušeni knjigovodja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/izkuseni-knjigovodja-mz-724833-724833/,11.03.2020,02:03,04.03.2020,Oziris d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/izkuseni-knjigovodja-mz-724833-724833/,"Zaradi povečanja obsega dela iščemo novega sodelavca (m/ž), ki si želi redne zaposlitve za nedoločen čas.Smo priznano podjetje na področju zagotavljanja računovodskih in drugih storitev v svoj kolektiv vabi morda prav vas: Izkušeni knjigovodja (m/ž). Opis delovnega mesta   Naloge in odgovornosti: knjiženje prejetih in izdanih računov v temeljno in davčno knjigo,  knjiženje bančnih izpiskov, kontrola davčnih knjig z izdanimi in prejetimi računi, priprava DDV obračuna, kontrola obračuna DDV in davčnih evidenc, knjiženje temeljnice DDV-ja, kontrola stanja kontov DDV po knjiženju temeljnice za pretekli mesec, knjiženje temeljnice aktivnih in pasivnih časovnih razmejitev, zapiranje saldakontov, usklajevanje saldakontov in kontrola saldakontov, kontrola odprtih postavk z glavno knjigo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: V. ali višjo stopnjo ekonomske, računovodske ali druge smeri, 6-9 let izkušenj na podobnem delovnem mestu, osnovno znanje angleškega jezika, dobro računalniško pismenost kot podlago za delo v Excelu in računovodskem programu (zaželeno pred znanje Navision), prednost imajo osebe katere so ali še delajo v računovodskih servisih.    Ponujamo   Delovno mesto ponuja: zaposlitev v podjetju, kjer je sistem uvajanja in mentorstva urejen, naša boniteta zaposlenim: delovnik: od ponedeljka do petka od 7:00 h - 15:00 h, nudimo dodatno boniteto za zaposlene kateri se zelo izkažejo je delavnik od 7:00-14:00 (1 ura dela ostane plačana), sodelovanje v kompetentni ekipi knjigovodij, administratorjev in računovodij,  knjigovodja vodi in obdeluje samo podjetja d.o.o., cca 10 podjetij na mesečni ravni vse skupaj cca 650 dokumentov vsa naša podjetja odlično urejena in delovno zelo avtomatizirana, vse deluje po skenirnem sistemu - brez papirno poslovanje, nudimo odlično plačo glede na pred znanje kandidata, plača se določi na predznanje zaposlenega in znaša od 1.100 neto in naprej     Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru                                                                         Osebni dohodek  od 1.100 neto naprej odvisno od znanja kandidatna"
Kontrolor – merilec (m/ž) v Beli krajini,https://www.optius.com/iskalci/prosta-delovna-mesta/kontrolor-merilec-mz-v-beli-krajini-724185-724185/,11.03.2020,02:03,04.03.2020,Trenkwalder kadrovske storitve d.o.o.,Bela krajina,https://www.optius.com/iskalci/prosta-delovna-mesta/kontrolor-merilec-mz-v-beli-krajini-724185-724185/,"Si željen novih izzivov in želiš na svoji karierni poti stopiti stopničko višje? Imaš izkušnje s področja kontrole kakovosti in te odlikuje natančnost? Potem ne odlašaj in postani del ekipe inovativnega slovenskega podjetja, ki je s svojimi elektro-tehničnimi izdelki in programskimi rešitvami na področju energetike prisotno tudi na globalnem trgu. Opis delovnega mesta   Naloge in odgovornosti: kakovostno izvajanje zahtevnejših meritev in preizkusov, ukrepanje v primeru ugotovljenih odstopanj, vzdrževanje in kalibriranje merilne opreme, sodelovanje pri reševanju reklamacij, izdelava analiz in priprava poročil, arhiviranje in urejanje dokumentacije.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno VI. stopnjo izobrazbe elektrotehniške ali druge ustrezne tehnične smeri, vsaj eno leto izkušenj s področja kontrole kakovosti, dober vid in sposobnost razlikovanja barv, zanesljivost, natančnost in odgovornost za kakovostno opravljanje dela, zaželeno dobro poznavanje angleškega jezika, prednost imajo kandidati z opravljenim izpitom za notranjega presojevalca.    Ponujamo   Delovno mesto ponuja: možnost zaposlitve za nedoločen čas, enoizmensko delo, zaposlitev v uglednem slovenskem podjetju, ki deluje v več kot 80 državah, delovno okolje, ki spodbuja inovacije in ponuja delo z naprednimi tehnologijami, možnost koriščenja počitniških kapacitet, nadaljnje strokovno izobraževanje in druženje s sodelavci (teambuilding ipd.)."
Tehnolog kakovosti (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-kakovosti-mz-724830-724830/,11.03.2020,02:03,04.03.2020,Tesnila GK d.o.o.,Prevalje,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-kakovosti-mz-724830-724830/,"Družba Tesnila GK d.o.o., Prevalje (www.tgk.si), izdeluje izdelke iz gume za avtomobilsko in druge veje industrije ter z uporabo najnovejše tehnologije zagotavlja kupcem kakovost in zanesljivost izdelkov.Zaradi širitve podjetja iščemo nove sodelavce za delovno mesto Tehnolog kakovosti (m/ž). Opis delovnega mesta   Naloge in odgovornosti: uresničevanje nalog s področja zagotavljanja sistema kakovosti in sistema ravnanja z okoljem ter sistema obvladovanja dokumentacije po standardih ISO 9001, IATF 16949 in ISO 14001, vzdrževanje in nenehna izboljšava sistema kakovosti, izvajanje procesov interne presoje, korektivnih in preventivnih ukrepov ter obvladovanje dokumentacije, izvajanje notranjih presoj in presoj RIČ (red in čistoča) v podjetju ter izdelava poročil, izvajanje nalog pri presojah kupcev, zunanjih certifikacijskih hiš ter ostalih presojah oziroma pregledih, izvajanje presoj pri dobaviteljih, reševanje reklamacij kupcev in reklamacij do dobaviteljev, vnos tehnologije v sistem, priprava FMEA, planov poteka procesa proizvodnje, kontrolnih planov ter ostale dokumentacije, ukrepanje v primeru neskladnosti, izvajanje drugih del po odreditvi nadrejenega.    Pričakujemo   Od kandidata pričakujemo: VI. ali VII. stopnjo izobrazbe, obvezno aktivno znanje angleškega jezika (pisno in govorno), poznavanje vsebine standardov ISO 9001, IATF 16969 in ISO 14001, poznavanje FMEA, MSA, SPC, PPAP, APQP, 8D, odlično pisno in govorno izražanje, dobro poznavanje MS Office, računalniška znanja: delo s preglednicami-zahtevno, urejevalniki besedil-zahtevno, delo z bazami podatkov-zahtevno, vozniški izpit B kategorije, natančnost, komunikativnost, sposobnost logičnega razmišljanja, premišljenost, preudarnost, organizacijske sposobnosti, analitičnost, iniciativnost, želja po pridobivanju novih znanj, prednost bodo imeli kandidati s stalnim prebivališčem v oddaljenosti od Prevalj do 35 km.    Ponujamo   Delovno mesto ponuja: dinamično, pestro in odgovorno delo možnost napredovanja delo v urejenem delovnem okolju zaposlitev v mednarodno priznanem in stabilnem podjetju Delovno razmerje bomo sklenili za določen čas s kasnejšo možnostjo zaposlitve za nedoločen čas."
Specialist za obračun plač (m/ž) v Ljubljani,https://www.optius.com/iskalci/prosta-delovna-mesta/specialist-za-obracun-plac-mz-v-ljubljani-724184-724184/,11.03.2020,02:03,04.03.2020,Trenkwalder kadrovske storitve d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/specialist-za-obracun-plac-mz-v-ljubljani-724184-724184/,"Mednarodno priznano podjetje išče okrepitev v računovodstvu! Ste natančna in odgovorna oseba z izkušnjami na področju obračuna plač? Potem izkoristite priložnost in se pridružite dinamičnemu kolektivu kot: Specialist za obračun plač (m/ž) v Ljubljani. Opis delovnega mesta   Naloge in odgovornosti: samostojno vodenje procesa obračuna plač, vodenje evidenc in priprava podatkov za obračun, sporočanje podatkov o plačah ustreznim institucijam, priprava in posredovanje različnih mesečnih poročil, obračuni izrednih izplačil, spremljanje relevantne zakonodaje.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: zaključeno V. - VII. stopnjo izobrazbe ekonomske ali druge ustrezne smeri, vsaj tri leta izkušenj s samostojnim delom na področju obračuna plač v proizvodnem podjetju, poznavanje orodij MS Office, proaktivnost in zmožnost delovanja v timu, samostojnost, natančnost in zanesljivost.    Ponujamo   Delovno mesto ponuja: možnost zaposlitve za nedoločen čas, delo v uspešnem slovenskem in mednarodno priznanem podjetju, urejen delovni čas, možnost osebne in profesionalne rasti, urejeno delovno okolje in prijetno vzdušje v pozitivnem kolektivu."
Samostojni strokovni sodelavec v kadrovski službi (m/ž) ,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-strokovni-sodelavec-mz-724764-724764/,11.03.2020,02:03,04.03.2020,Spar Slovenija d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/samostojni-strokovni-sodelavec-mz-724764-724764/,Samostojni strokovni sodelavec v kadrovski službi (m/ž)
Operater varilnega robota m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-varilnega-robota-mz-724850-724850/,11.03.2020,02:03,04.03.2020,Kariera d.o.o.,Grosuplje,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-varilnega-robota-mz-724850-724850/,
Delavec v farmacevtski proizvodnji m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-farmacevtski-proizvodnji-mz-724848-724848/,11.03.2020,02:03,04.03.2020,Kariera d.o.o.,Novo mesto,https://www.optius.com/iskalci/prosta-delovna-mesta/delavec-v-farmacevtski-proizvodnji-mz-724848-724848/,
