VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Varilni inženir m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/varilni-inzenir-mz-726618-726618/,15.04.2020,02:03,30.03.2020,Personal center d.o.o.,Slovenske Konjice,https://www.optius.com/iskalci/prosta-delovna-mesta/varilni-inzenir-mz-726618-726618/,"Za našega naročnika iz Slovenskih Konjic, ki se ukvarja s proizvodnjo kovinskih izdelkov, iščemo novega sodelavca - Varilni inženir m/ž. Opis delovnega mesta   Naloge in odgovornosti: vodenje in nadziranje varilnih procesov v proizvodnji in na terenu nadzor varilnih postopkov v skladu z veljavnimi standardi in matriko odgovornosti izobraževanje, usposabljanje in preizkušanje varilcev v skladu z pooblastilom Zunanje institucije skrb za podaljševanje Atestov, varilnih certifikatov in rednemu vodenju seznamov varilcev skrb za opremo delovnih mest, kadrov, redne preglede in vodenje dokumentacije izdelava navodil (WPS) in planov varjenja  po (EN ISO 15609; EN 3834-2; EN 1090-2; EN 15085  - 1 do 5) zagotavljanje kakovosti  varjenja (EN 3834-2; EN 1090-2; EN 15085-1 do 5) vodenje varilne dokumentacije (EN ISO 17431; EN 3834-2; EN 15085-1 do 5) izdelava varilnih knjig, varilnih planov  in druge dokumentacije  glede na zahteve kupca sodelovanje s tehnologi pri obdelavi dokumentacije glede načrtovanja priprave dela in zvarnega roba sodelovanje s tehnologi pri načrtovanju postopka sestave zvarjencev sodelovanje s kontrolo glede načrtovanja kontrole varov (NDT) sodelovanje s kontrolo pri medfazni in končni kontroli zvarjencev  na področju izvedbe varov terminsko usklajevanje medfazne in končne kontrole  z vodjo delavnice glede na terminske zahteve periodično ocenjevanje varilcev reševanje neskladnih proizvodov izdelava poročil o neskladnostih in poročanje nadrejenim skrb za uvajanje sprememb in pripomočkov z namenom  skrajšanja časa varjenja in deformacij po varjenju opravljanje drugih del po navodilih neposredno nadrejenega.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: univerzitetna ali višješolska izobrazba tehnične smeri (alternativno srednja strokovna izobrazba tehnične smeri) primerljive izkušnje aktivno znanje nemškega jezika poznavanje programov za 2D in 3D programiranje samostojnost, spretnost, samoiniciativnost, zanesljivost sposobnost vodenja in skupinskega dela    Ponujamo   Delovno mesto ponuja: zanimivo delo in prijetno delovno okolje, kjer vaše delo ne bo ostalo neopazno odlično plačilo in enoizmenski delovnik    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas"
Varilni inženir (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/varilni-inzenir-mz-726615-726615/,15.04.2020,02:03,30.03.2020,PREIS SEVNICA d.o.o.,Sevnica,https://www.optius.com/iskalci/prosta-delovna-mesta/varilni-inzenir-mz-726615-726615/,"Znanje – Kakovost – ZanesljivostSmo podjetje z več kot 20-letno tradicijo. Delamo s široko paleto metod in proizvodov na področju varjenih konstrukcij ter pri tem uporabljamo najnaprednejšo tehnologijo.Smo specializirani proizvajalci in ponudniki rešitev za visokokakovostne varjene konstrukcije: varjenje, strojno obdelavo, peskanje, barvanje in konstruiranje. Glavna dejavnost podjetja je osredotočena na proizvodnjo oljetesnih posod, še posebno ohišij za transformatorje in drugih visokokakovostnih varjenih konstrukcij.Impresiven seznam referenc podjetja PREIS SEVNICA je priznanje našemu odličnemu delu in rezultat močne predanosti celotne ekipe postati vodilni ponudnik na globalni ravni.PREIS SEVNICA d.o.o. med svoje vrste vabi novega sodelavca za delovno mesto:VARILNI INŽENIR (m/ž) Opis delovnega mesta   Naloge in odgovornosti: pregled tehničnega dela pogodbe in konstrukcije, izdelava navodil za varjenje, varilnih planov in navodil za popravila z varjenjem, predpisovanje in izdelava delovnih preizkusov, predpisovanje obsega ndt kontrole na projektih, predlaganje rešitev in korektivni ukrepov na področju varjenja, a testiranje varilcev po veljavnih standardih, podpisovanje spremne dokumentacije projekta, aktivno nadzorovanje varjenja v proizvodnji, usposabljanje oseb v proizvodnji na področju procesa varjenja in rezanja, izpolnjevanje nalog in odgovornosti po standardih en 15085-2 in en ISO 3834.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: visokošolsko / univerzitetno izobrazbo strojne smeri, 3 leta delovnih izkušenj na podobnem delovnem mestu, specializacija EWE, IWE, aktivno znanje nemškega ali angleškega jezika in pasivno znanje nemškega ali angleškega, poznavanje MS okolja, vozniški izpit B kategorije, visoko motiviranost za delo in ciljno usmerjenost.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 6 mesecev, stimulativno nagrajevanje."
Razvojni tehnolog (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-tehnolog-mz-726613-726613/,15.04.2020,02:03,30.03.2020,INTEC TIV d.o.o.,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/razvojni-tehnolog-mz-726613-726613/,"Podjetje INTEC TIV je že od svojih začetkov, leta 1973, največji slovenski proizvajalec tiskanega vezja. Desetletja izkušenj, lastno znanje in razvoj tehnološko dovršene proizvodne linije predstavljajo temelj izdelovanja najzahtevnejših prototipnih tiskanih vezij. Z upoštevanjem najvišjih veljavnih okoljskih in tehnoloških standardov, naši izdelki postajajo ožilje izdelkov sodobne tehnologije.K dolgoročnem sodelovanju vabimo novega sodelavca za delo na delovnem mestu RAZVOJNI TEHNOLOG (m/ž). Opis delovnega mesta   Naloge in odgovornosti: priprava tehnologije proizvodnih postopkov, spremljanje tehnologije, spremljanje proizvodov skozi tehnološke postopke in končna homologacija postopkov in proizvoda, priprava tehnoloških smernic pri razvoju in uvedbi novih proizvodov, spremljanje in skrb za odpadke, vodenje evidence odpadkov, skrb za poročanja državnim organom v zvezi z odpadki, vse v skladu z veljavno zakonodajo, skrb za vso tehnologijo oddelka tiskarne, spremljanje linij in strojev v oddelku galvanika, spremljanje proizvodnje z vidika kemijske tehnologije, načrtovanje ukrepov in reševanje proizvodno-tehnološke problematike, sodelovanje pri načrtovanju, spremljanju in nadzorovanju aktivnosti s področja ekologije, pomoč pri izdelavi navodil za delo in druge tehnološke dokumentacije, spremljanje porabe materiala pri proizvodnji (nadzor nad racionalno porabo materiala, pri pripravi dokumentacije in proizvodnji ptiv), pomoč pri tehnološki obdelavi naročnikove dokumentacije, spremljanje poteka proizvodnje pri zahtevnejših naročilih, testiranje posameznih proizvodnih postopkov, analiziranje vzrokov odstopanj in uvajanje ukrepov za izboljšanje, pomoč pri reševanju reklamacij, odkrivanju vzrokov napak in iskanju tehnoloških rešitev za njihovo odpravo, druga dela po navodilu nadrejenega ali direktorja.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: poznavanje kemijskih procesov in kemijske tehnologije, najmanj visoka strokovno izobrazba kemijske smeri, odlično znanje MS Office, aktivno znanje angleškega jezika, samostojnost pri delu, samoiniciativnost, razvite komunikacijske sposobnosti, usmerjenost za delo v timu.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas poskusno dobo 6 mesecev, možnost napredovanja, delo v urejenem kolektivu, možnost izobraževanja.    Poskusno delo: 6 mesecev"
Prodajni inženir m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajni-inzenir-mz-726660-726660/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,Gorenjska regija,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajni-inzenir-mz-726660-726660/,"Za našega naročnika, inovativno in uspešno podjetje na Gorenjskem, iščemo motiviranega in prodornega kandidata za delovno mesto Prodajni inženir m/ž. Opis delovnega mesta   Naloge in odgovornosti: Prodaja tehničnih artiklov Obisk strank na terenu Priprava ponudb in pogodb Pogajanja s strankami in dobavitelji Obiski dobaviteljev v tujini Vodenje prodajnih projektov Sodelovanje s tehnologi za pripravo projekta Pomoč pri reševanju tehničnih izzivov s kupci in dobavitelji    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Najmanj VI. stopnjo izobrazbe, zaželeno tehnične usmeritve Poznavanje osnov strojništva Dobro poznavanje dela z računalnikom Komunikativnost, fleksibilnost, dinamičnost in organizacijske sposobnosti Sposobnost dela v stresnih situacijah in dela na več projektih sočasno Samoiniciativnost Odgovornost in spoštovanje rokov izdelave Občutek za timsko delo Aktivno znanje angleškega jezika Vozniški izpit B kategorije    Ponujamo   Delovno mesto ponuja: Zaposlitev za nedoločen čas s 3 mesečnim poskusnim obdobjem Odgovorno in dinamično delo v ustvarjalnem mednarodnem podjetju Možnost osebne in profesionalne rasti ter strokovnega izobraževanja Delo na sedežu podjetja in pri strankah na območju celotne Slovenije"
Vodja proizvodnje m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-proizvodnje-mz-726659-726659/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,okolica Ljubljane,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-proizvodnje-mz-726659-726659/,"Opis delovnega mesta   Naloge in odgovornosti: vodenje, koordiniranje in nadzor delovnega procesa proizvajanje (cca. 140 ljudi, 8 oddelkov) operativni nadzor nad realizacijo dnevnih in tedenskih planov med oddelčna koordinacija dela mentorstvo in izobraževanje podrejenih sodelovanje s podpornimi službami (tehnologija, plan, prodaja) zahtevna dela v proizvodnji skladno s tehnično dokumentacijo    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: diplomirani inženir strojništva (UNI, VS) 5 let delovnih izkušenj na primerljivem delovnem mestu (preoblikovanje pločevine) dobro znanje angleškega jezika, znanje nemščine je prednost poznavanje dela z računalnikom vozniški izpit B kategorije    Ponujamo   Delovno mesto ponuja: delo v prijetnem okolju možnost strokovne rasti in napredovanja    Mesečno plačilo                               po dogovoru"
Skladiščnik - viličarist (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-vilicarist-mz-726654-726654/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-vilicarist-mz-726654-726654/,"Za našega naročnika, uspešno mednarodno podjetje v Mariboru, iščemo vestnega kandidata/ko (m/ž) za delo v skladišču.  Opis delovnega mesta   Naloge in odgovornosti: Transport in manipuliranje materialov in končnih izdelkov za nemoteno delovanje linij Izvajanje internega transporta Prevoz materialov v in iz skladišča Oskrba proizvodnih linij Upravljanje viličarja Vzdrževanje urejenosti paletnih mest v proizvodnih prostorih    Pričakujemo   Od kandidata pričakujemo: Izkušnje z upravljanjem viličarja, izpit uredi podjetje Dokončano izobrazbo vsaj III. stopnje Motiviranost, vestnost in željo po dolgoročnem sodelovanju Pripravljenost dela v 3 izmenah    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas, z možnostjo dolgoročnega sodelovanja Možnost osebne in karierne rasti Stimulativno plačilo s številnimi dodatki, kot je bonus na prisotnost, 13. plača in regres v višini 1700€ neto. Delo v uglednem, mednarodnem podjetju"
CNC operater / programer (m/ž) - enoizmensko delo,https://www.optius.com/iskalci/prosta-delovna-mesta/cnc-operater-programer-mz-enoizmensko-delo-726653-726653/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,Okolica Ljubljane,https://www.optius.com/iskalci/prosta-delovna-mesta/cnc-operater-programer-mz-enoizmensko-delo-726653-726653/,"Za našega naročnika, priznano slovensko podjetje, iščemo izkušenega CNC operaterja/programerja m/ž za enoizmensko delo v okolici Ljubljane. Opis delovnega mesta   Naloge in odgovornosti: Samostojno programiranje in upravljanje CNC stružnih in rezkalnih strojev Izdelovanje izdelkov in polizdelkov iz INOXA na CNC obdelovalnih strojih po tehnični dokumentaciji Opravljanje kontrole meritev na izdelkih Skrb za čistočo in urejenost delovnega okolja    Pričakujemo   Od kandidata pričakujemo: Zaključena najmanj IV. stopnja izobrazbe - strojna ali tehnična smer Najmanj 3 leta delovnih izkušenj z upravljanjem in programiranjem CNC rezkalnih in stružnih strojev Znanje branja tehničnih načrtov in risb Natančnost in zanesljivost pri delu Poznavanje programa SolidCam ali MasterCam    Ponujamo   Delovno mesto ponuja: Zaposlitev v stabilnem in rastočem podjetju, ki ga odlikujejo najvišji kakovostni standardi Zaposlitev za določen 12 mesecev z 2 mesečnim poskusnim delom z možnostjo zaposlitve za nedoločen čas Enoizmensko delo Delo v visoko tehnološki proizvodnji in na najsodobnejših CNC strojih Stimulativno plačilo in nagrajevanje"
Skladiščnik m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-726657-726657/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscnik-mz-726657-726657/,"Za našega naročnika, uspešno mednarodno podjetje, iščemo skladiščnika m/ž. Nudimo: stimulativno plačilo, možnost karierne rasti in razvoja. Opis delovnega mesta   Naloge in odgovornosti: Opravljanje skladiščne manipulacije Priprava surovin za proizvodnjo Komisioniranje Pomoč pri inventuri Posluževanje računalnika    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: Najmanj IV. stopnjo izobrazbe Zaželen izpit za viličarja Pripravljenost delati v 3 izmenah Odgovoren odnos do dela    Ponujamo   Delovno mesto ponuja: Delo v priznanem, mednarodnem podjetju Zaposlitev za določen čas, z možnostjo podaljšanja Delo v urejenem okolju Stimulativno plačilo, ki se s časom še povečuje"
Proizvodni delavec (m/ž) - dvoizmensko delo,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-dvoizmensko-delo-726656-726656/,15.04.2020,02:03,30.03.2020,MANPOWER d.o.o.,Kranj,https://www.optius.com/iskalci/prosta-delovna-mesta/proizvodni-delavec-mz-dvoizmensko-delo-726656-726656/,"Za našega naročnika, priznano mednarodno podjetje, iščemo kreativne in delovne posameznike za delo v proizvodnji m/ž v Kranju. Opis delovnega mesta   Naloge in odgovornosti: Opravljanje proizvodnih in montažnih del Posluževanje strojev Spajkanje    Pričakujemo   Od kandidata pričakujemo: Zaželena je izobrazba tehnične smeri, ni pa pogoj Ročne spretnosti in dober vid Sposobnost razlikovanja barv Odgovornost in natančnosti pri delu Željo po pridobivanju novih znanj    Ponujamo   Delovno mesto ponuja: Takojšnja zaposlitev in možnost dolgoročnega sodelovanja Dvoizmensko delo in proste vikende Zaposlitev v uspešnem in uglednem podjetju Urejeno delovno okolje"
Vodja marketinga m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-marketinga-mz-726612-726612/,15.04.2020,02:03,30.03.2020,Kariera d.o.o.,Okolica Nove Gorice,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-marketinga-mz-726612-726612/,
Operater v proizvodnji tekočih izdelkov m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-proizvodnji-tekocih-izdelkov-mz-726575-726575/,15.04.2020,02:03,30.03.2020,Kariera d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-proizvodnji-tekocih-izdelkov-mz-726575-726575/,
Operater v aseptični proizvodnji m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-asepticni-proizvodnji-mz-726573-726573/,15.04.2020,02:03,30.03.2020,Kariera d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/operater-v-asepticni-proizvodnji-mz-726573-726573/,
Referent v logistiki (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/referent-v-logistiki-mz-726503-726503/,15.04.2020,02:03,27.03.2020,K.K. Kras Kabine d.o.o.,Sežana,https://www.optius.com/iskalci/prosta-delovna-mesta/referent-v-logistiki-mz-726503-726503/,"Smo mednarodno italijansko podjetje s sedežem v Sežani. V svoji tim vabimo novega sodelavca: Referent v logistiki (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Carinjenje blaga – zunanja carinjenja, evidentiranje naročil, reklamacij, sprememb in povpraševanj s strani kupcev, kknjiženje prevzemnih, odpremnih ter prenosnih nalogov za material, vodenje statistike prodaje, knjiženje oddaje blaga in fakturiranje, kontaktiranje s kupci glede planiranih dostav.    Pričakujemo   Od kandidata pričakujemo: Najmanj V. stopnja izobrazbe, po možnosti ekonomske smeri, zaželene so vsaj tri letne delovne izkušnje na podobnem delovnem mestu in carinskih postopkov, poznavanje računalniških programov excel, word, internet ter Navision, obvezno je znanje italijanskega jezika ter slovenščine ali srbohrvaščine.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas, delo v uspešnem podjetju, polni delovni čas.    Poskusno delo: 1 mesec"
Sistemski inženir za računalniška omrežja m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-za-racunalniska-omrezja-mz-726492-726492/,15.04.2020,02:03,27.03.2020,Telprom d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-za-racunalniska-omrezja-mz-726492-726492/,Sistemski inženir za računalniška omrežja m/ž
Sodelavec v ekspeditu m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-ekspeditu-mz-726571-726571/,15.04.2020,02:03,27.03.2020,Walstead Leykam tiskarna d.o.o.,Hoče,https://www.optius.com/iskalci/prosta-delovna-mesta/sodelavec-v-ekspeditu-mz-726571-726571/,"WALSTEAD LEYKAM tiskarna, d. o. o., je del skupine Leykam Let’s Print Holding, ki je vodilna družba na področju offset rotacijskega tiska v Sloveniji, Avstriji in na Češkem ter šteje v Evropi k trem najboljšim na tem tržišču. Leykam Let’s Print razpolaga z 19 offsetnimi tiskarskimi stroji najrazličnejših dimenzij in tako nudi skorajda brezmejno produktno paleto izdelkov. Opis delovnega mesta   Naloge in odgovornosti: K sodelovanju vabimo sodelavca za:prevzem naročil kot tudi izdelava odpremnih dokumentov, koordinacija oddelka ekspedita s pripravo dela in proizvodnjo ob odsotnosti vodje ekspedita za doseganje optimalnih in pravočasnih izdobav, koordinacija strokovnih in pomožnih delavcev in voznikov ter vodenje osebja v ekspeditu (dopusti, druga nadomeščanja kot tudi odrejanje, koordinacija in nadzor nadurnega dela) ob odsotnosti vodje ekspedita, tekoča kontrola pravočasnih in popolnih izdobav naročil, razpolaganje z materiali za pakiranje in praznimi paletami, pridobivanje ponudb in dodelitev prevozov špediterjem (terminski in drugi dogovori), druga dela po nalogu nadrejenega.    Pričakujemo   Od kandidata pričakujemo: vsaj IV. stopnja izobrazbe, odlično znanje nemškega jezika (znanje angleškega jezika je prednost), obvladovanje programov WORD in EXCEL. Prednosti:sposobnost za timsko delo, fleksibilnost, vestnost, gospodarnost in zanesljivost pri delu, zaželena samoiniciativnost, samostojnost, natančnost in aktiven pristop k delu, izkušnje v grafični branži so prednost.    Ponujamo   Delovno mesto ponuja: delo v urejenem delovnem okolju, stimulativno plačilo ter zaposlitev za določen čas (4 meseci/2 meseca poskusno delo), z možnostjo zaposlitve za nedoločen čas."
Vodja proizvodne linije (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-proizvodne-linije-mz-726551-726551/,15.04.2020,02:03,27.03.2020,GEBERIT proizvodnja d.o.o.,Ruše,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-proizvodne-linije-mz-726551-726551/,"Globalna skupina Geberit je vodilna v Evropi na področju sanitarnih izdelkov. Zelo močno je prisotna v večini evropskih držav, kjer zagotavlja edinstveno dodano vrednost na področju sanitarne tehnike in kopalniške keramike. Proizvodna mreža obsega več kot 29 proizvodnih obratov, od tega 6 na drugih celinah. Sedež skupine je v kraju Rapperswil-Jona v Švici. Geberit ima več kot 12.000 zaposlenih v približno 50 državah in je v letu 2019 ustvarila neto prodajo v višini 3,6 milijarde CHF. Delnice podjetja Geberit kotirajo na švicarski borzi SIX Swiss Exchange. Od leta 2012 je delnica podjetja Geberit vključena v SMI (švicarski tržni indeks).Podjetje Geberit proizvodnja d. o. o. s svojo več kot 60-letno tradicijo proizvaja izdelke iz plastičnih mas v svoji novi tovarni na Bezeni v Rušah in zaposluje okoli 280 ljudi. Opis delovnega mesta   Naloge in odgovornosti: Pri svojem delu boste odgovorni za organizacijo dela in motivacijo ter razvoj zaposlenih na izmeni (med 20 do 30 zaposlenih) v okviru proizvodne linije.Vaša glavna naloga bo organiziranje, kontroliranje ter vodenje procesa dela v skladu z Geberitovimi standardi.Izvajali boste nadzor nad izvajanjem poteka dela kakovostno, količinsko in časovno s ciljem, doseganja tehnoloških normativov in operativnih planov proizvodnje.   Pričakujemo   Od kandidata pričakujemo: vsaj V. stopnjo izobrazbe tehnične smeri (strojne ali mehatronične), izkušnje z vodenjem in delom z ljudmi, aktivno rabo računalniških programov MS Office, znanje uporabe programa SAP in MES predstavljata prednost, dodatna prednost je pogovorno znanje angleškega jezika ali nemškega jezika. Od vas se pričakuje, da boste v času poskusne dobe pridobili znanje s področja vodenja in izdelkov ter opreme, ki se uporablja v proizvodnem procesu.Odlikujejo vas:komunikativnost, ciljna naravnanost, organiziranost, proaktivnost ter timska naravnanost.    Ponujamo   Delovno mesto ponuja: Podjetje vam ponuja dinamično in stimulativno zaposlitev za nedoločen čas s 6 mesečno poskusno dobo.Delo poteka v treh izmenah."
Strojni vzdrževalec m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/strojni-vzdrzevalec-mz-726570-726570/,15.04.2020,02:03,27.03.2020,Walstead Leykam tiskarna d.o.o.,Hoče,https://www.optius.com/iskalci/prosta-delovna-mesta/strojni-vzdrzevalec-mz-726570-726570/,"WALSTEAD LEYKAM tiskarna, d. o. o., je del skupine Leykam Let’s Print Holding, ki je vodilna družba na področju offset rotacijskega tiska v Sloveniji, Avstriji in na Češkem ter šteje v Evropi k trem najboljšim na tem tržišču. Leykam Let’s Print razpolaga z 19 offsetnimi tiskarskimi stroji najrazličnejših dimenzij in tako nudi skorajda brezmejno produktno paleto izdelkov.V svoj kolektiv vabimo novega sodelavca za delovno mesto Strojni vzdrževalec m/ž. Opis delovnega mesta   Naloge in odgovornosti: Servisiranje, vzdrževanje, popravljanje naprav in strojev v podjetju Nabava rezervnih delov    Pričakujemo   Od kandidata pričakujemo: Zaključeno poklicno ali srednješolsko izobrazbo strojne usmeritve Zaželene izkušnje: 3 leta Vozniški izpit B kategorije Znanje nemškega jezika (pogovorno in pisno) Poznavanje pnevmatike in hidravlike Samostojnost pri delu in sposobnost timskega dela Pripravljenost na delo v izmenah    Ponujamo   Delovno mesto ponuja: Poskusna doba: da Oblika zaposlitve: redno, polni delovni čas Delo poteka v 3-h izmenah Nudimo delo v urejenem delovnem okolju, dodatno izobraževanje."
Projektant – specialist za področje poslovne analitike in skladišč podatkov (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/projektant-specialist-za-podrocje-poslovne-analitike-in-skladisc-podatkov-mz-726535-726535/,15.04.2020,02:03,27.03.2020,INFORMATIKA d.d.,Ljubljana ali Maribor,https://www.optius.com/iskalci/prosta-delovna-mesta/projektant-specialist-za-podrocje-poslovne-analitike-in-skladisc-podatkov-mz-726535-726535/,"Podjetje za informacijske storitve in inženiring INFORMATIKA d.d., Vetrinjska ul.2, Maribor, vabi v svojo sredino na lokaciji Ljubljana ali Maribor novega sodelavca/-ko za delo na delovnem mestu:PROJEKTANT – SPECIALIST za področje poslovne analitike in skladišč podatkov (m/ž). Opis delovnega mesta   Naloge in odgovornosti: Modeliranje podatkov, podatkovnih skladišč, procesov in funkcij Razvoj postopkov za obdelavo podatkov (ETL) Operativno organiziranje, usklajevanje in kontroliranje dela Opravljanje zahtevnih analiz in specifikacij za spremembo informacijske podpore Analiziranje potreb uporabnikov informacijskih sistemov in poslovnih procesov Priprava specifikacij za razvoj informacijskih rešitev Vodenje projektov Sodelovanje pri testiranju in uvajanju rešitev Sodelovanje pri izdelavi dokumentacije Sodelovanje pri pripravljanju internih standardov Vodenje evidenc in pripravljanje poročil Spremljanje novosti na delovnem področju in njihova implementacija Opravljanje drugih del v okviru strokovne usposobljenosti    Pričakujemo   Od kandidata pričakujemo: Najmanj VII. stopnjo izobrazbe (tehnična ali naravoslovna smer): visokošolski program II. stopnje ali univerzitetni program po starem programu, Napredno poznavanje računalniških in informacijskih sistemov, Napredno usposobljenost za organizacijo obdelav podatkov (zaželene izkušnje z SSIS - Microsoft SQL Server Integration Services), Napredno poznavanje konceptov podatkovnih baz, Napredno usposobljenost za optimizacijo podatkovnih baz, Napredno usposobljenost za podatkovno modeliranje, Napredno usposobljenost za načrtovanje aplikativnih rešitev, Napredno poznavanje konceptov XML, Višjo raven znanja angleškega jezika - B2, Vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Stimulativno okolje, Veliko profesionalnih izzivov na področju poslovne analitike z možnostjo kariernega in osebnega razvoja, Strokovno izpopolnjevanje, Nagrajevanje po delovni uspešnosti.  Delovno razmerje z izbranim kandidatom  bomo sklenili:za nedoločen čas s šest mesečnim poskusnim delom"
Sistemski inženir specialist (m/ž) za področje Informacijske varnosti,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-specialist-mz-za-podrocje-informacijske-varnosti-726534-726534/,15.04.2020,02:03,27.03.2020,INFORMATIKA d.d.,Maribor ali Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-specialist-mz-za-podrocje-informacijske-varnosti-726534-726534/,"Podjetje za informacijske storitve in inženiring INFORMATIKA d.d., Vetrinjska ul.2, Maribor, vabi v svojo sredino na lokaciji Ljubljana ali Maribor novega sodelavca/-ki za delo na delovnem mestu:SISTEMSKI INŽENIR SPECIALIST (m/ž) za področje Informacijske varnosti. Opis delovnega mesta   Naloge in odgovornosti: operativno organiziranje, usklajevanje in kontroliranje dela vodenje projektov sodelovanje pri načrtovanju arhitekture novih računalniških informacijskih sistemov ter oblikovanje strategije informacijske varnosti svetovanje in zagotavljanje informacij o varnostnih vprašanjih v zvezi z informacijskimi sistemi sodelovanje pri pripravi internih standardov in urejanje dokumentacije operativno obvladovanje in upravljanje požarnih pregrad vodenje in upravljanje varnostnih incidentov vodenje evidenc in pripravljanje poročil    Pričakujemo   Od kandidata pričakujemo: končan študij 2. bolonjske smeri (alternativa 1. bolonjska stopnja z ustreznimi izkušnjami) široko znanje o informacijski varnosti in varnostnih sistemih poznavanje operacijskih sistemov, spletnih tehnologij, požarnih pregrad, protivirusne zaščite, sistemov za odkrivanje vdorov, sistemov za centralno zbiranje varnostnih dogodkov in ostalih najnovejših tehnologij s področja informacijske varnosti dobro razumevanje in sledenje novim principom, tehnikam in protokolom na področju informacijske varnost samoiniciativnost sposobnost za timsko delo višjo raven znanja angleškega jezika - B2 vozniški izpit B kategorije zaželeni certifikati iz navedenih področij dela    Ponujamo   Delovno mesto ponuja: stimulativno okolje veliko profesionalnih izzivov na projektu prenove informacijskega sistema z možnostjo kariernega in osebnega razvoja strokovno izpopolnjevanje nagrajevanje po delovni uspešnosti. Delovno razmerje z izbranim kandidatom  bomo sklenili:za nedoločen čas s šest mesečnim poskusnim delom."
