VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Organizator osebne asistence (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/organizator-osebne-asistence-mz-724719-724719/,04.03.2020,02:01,03.03.2020,Zavod Brez ovir so.p.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/organizator-osebne-asistence-mz-724719-724719/,"Zavod Brez ovir že dalj časa deluje na področju izboljševanja dostopnosti objektov za osebe s posebnimi potrebami, tako za gibalno ovirane kakor tudi za osebe z okvaro vida. Zaposlimo novega sodelavca (m/ž) na delovnem mestu organizator osebne asistence. Opis delovnega mesta   Naloge in odgovornosti: Priprava načrtov izvajanja osebne asistence Usklajevanje osebne asistence Priprava urnikov dela za asistente 24 urna pripravljenost – dosegljivost, zaradi izrednih dogodkov zamenjave asistentov Dogovarjanje z asistenti in uporabniki o urnikih dela Priprava mesečnih in letnih poročil o izvajanju osebne asistence Vodenje evidence osebnih asistentov    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: Dobre komunikacijske veščine, organiziranost, zanesljivost, natančnost, fleksibilnost, samostojnost in poštenost Zelo dobro poznavanje MS Office, napredno znanje Excela Smisel za delo z ljudmi    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas z možnostjo podaljšanja za nedoločen čas Dinamično delo v mladem kolektivu Delo v dopoldanskem času Redno plačilo Delovno mesto je v Ljubljani    Poskusno delo: 3 mesece   Mesečno plačilo                               1500 - 2000 € bruto"
HPC (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/hpc-mz-724745-724745/,04.03.2020,02:01,03.03.2020,Akademska in raziskovalna mreža Slovenije (ARNES),Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/hpc-mz-724745-724745/,"Akademska in raziskovalna mreža Slovenije – Arnes je javni zavod, ki zagotavlja omrežne storitve organizacijam s področja raziskovanja, izobraževanja in kulture ter omogoča njihovo povezovanje in medsebojno sodelovanje ter sodelovanje s sorodnimi organizacijami v tujini.Za delo na področju superračunalniškega omrežja v svojo ekipo vabimo novega sodelavca na delovnem mestu HPC (m/ž). Opis delovnega mesta   Naloge in odgovornosti: vzdrževanje in nadgrajevanje obstoječih storitev in podpornih sistemov vzdrževanje in nadgrajevanje strojne opreme odkrivanje napak in odprava le teh (tretjenivojska podpora) skrb za varnost omrežnih storitev sodelovanje v mednarodnih in domačih projektih opravljanje dežurstev in intervencij izven delovnega časa ostale naloge po navodilu vodje    Pričakujemo   Od kandidata pričakujemo: zelo dobro poznavanje operacijskih sistemov Linux/Unix zelo dobro poznavanje omrežnih storitev in njihovih protokolov dobro poznavanje Grid/HPC konceptov in povezanih tehnologij dobro poznavanje omrežnih protokolov in delovanja IP omrežij znanje angleškega jezika VII. stopnja izobrazbe (univerzitetni programi / 2. bolonjska stopnja)    Ponujamo   Delovno mesto ponuja: stalen stik z najnovejšimi tehnologijami izobraževanja in skrb za razvojni napredek zaposlenih sodelovanje v mednarodnih delovnih skupinah možnosti samostojnega strokovnega dela posluh za nove ideje privlačno in pozitivno delovno okolje prilagodljiv delovni čas možnost občasnega dela od doma sprostitvene aktivnosti parkirišče Delovno razmerje bomo sklenili za nedoločen čas s poskusno dobo 4 mesece."
Sistemski inženir (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-mz-724743-724743/,04.03.2020,02:01,03.03.2020,Akademska in raziskovalna mreža Slovenije (ARNES),Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-mz-724743-724743/,"Akademska in raziskovalna mreža Slovenije – Arnes je javni zavod, ki zagotavlja omrežne storitve organizacijam s področja raziskovanja, izobraževanja in kulture ter omogoča njihovo povezovanje in medsebojno sodelovanje ter sodelovanje s sorodnimi organizacijami v tujini.V svojo ekipo vabimo novega sodelavca na delovnem mestu Sistemski inženir m/ž. Opis delovnega mesta   Naloge in odgovornosti: vzdrževanje in nadgradnja obstoječih storitev in podpornih sistemov vzdrževanje in nadgradnja strojne opreme skrb za varnost omrežnih storitev odkrivanje napak in odprava le teh (tretjenivojska podpora) priprava tehničnih e-vsebin za administratorje storitev priprava tehničnih e-vsebin za končne uporabnike sodelovanje v mednarodnih in domačih projektih opravljanje dežurstev in intervencij izven delovnega časa ostale naloge po navodilu vodje    Pričakujemo   Od kandidata pričakujemo: zelo dobro poznavanje operacijskih sistemov Linux/Unix dobro poznavanje spletnih storitev in povezanih tehnologij dobro poznavanje omrežnih storitev in njihovih protokolov dobro poznavanje omrežnih protokolov in delovanja IP omrežij dobro poznavanje sistemov za monitoriranje storitev in alarmiranje poznavanje konceptov in sistemov za izdelavo varnostnih kopij znanje angleškega jezika komunikacijske veščine VII. stopnja izobrazbe (univerzitetni programi / 2. bolonjska stopnja)    Ponujamo   Delovno mesto ponuja: stalen stik z najnovejšimi tehnologijami izobraževanja in skrb za razvojni napredek zaposlenih sodelovanje v mednarodnih delovnih skupinah možnosti samostojnega strokovnega dela privlačno in pozitivno delovno okolje prilagodljiv delovni čas možnost občasnega dela od doma sprostitvene aktivnosti parkirišče Delovno razmerje bomo sklenili za nedoločen čas s poskusno dobo 4 mesece."
Sistemski inženir m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-mz-724746-724746/,04.03.2020,02:01,03.03.2020,Telprom d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/sistemski-inzenir-mz-724746-724746/,Sistemski inženir m/ž
Vodja Tehničnih storitev v Sloveniji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-tehnicnih-storitev-v-sloveniji-mz-724558-724558/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-tehnicnih-storitev-v-sloveniji-mz-724558-724558/,Vodja Tehničnih storitev v Sloveniji (m/ž)
Vodja Avtomatizacije v Sloveniji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-avtomatizacije-v-sloveniji-mz-724555-724555/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-avtomatizacije-v-sloveniji-mz-724555-724555/,Vodja Avtomatizacije v Sloveniji (m/ž)
Vodja Centralnega Vzdrževanja v Sloveniji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-centralnega-vzdrzevanja-v-sloveniji-mz-724556-724556/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-centralnega-vzdrzevanja-v-sloveniji-mz-724556-724556/,Vodja Centralnega Vzdrževanja v Sloveniji (m/ž)
Vodja Projektnega Inženiringa v Sloveniji (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-projektnega-inzeniringa-v-sloveniji-mz-724557-724557/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/vodja-projektnega-inzeniringa-v-sloveniji-mz-724557-724557/,Vodja Projektnega Inženiringa v Sloveniji (m/ž)
Ekspert upravljanja kakovosti ESO učinkovin (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-eso-ucinkovin-mz-724674-724674/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-eso-ucinkovin-mz-724674-724674/,Ekspert upravljanja kakovosti ESO učinkovin (m/ž)
Ekspert upravljanja kakovosti ESO učinkovin - senior (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-eso-ucinkovin-senior-mz-724677-724677/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/ekspert-upravljanja-kakovosti-eso-ucinkovin-senior-mz-724677-724677/,Ekspert upravljanja kakovosti ESO učinkovin - senior (m/ž)
Projektni vodja lansiranj in transferjev ESO (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/projektni-vodja-lansiranj-in-transferjev-eso-mz-724670-724670/,04.03.2020,02:01,03.03.2020,Lek d.d.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/projektni-vodja-lansiranj-in-transferjev-eso-mz-724670-724670/,Projektni vodja lansiranj in transferjev ESO (m/ž)
"Prodajalec (m/ž) - Ljubljana, več prostih delovnih mest",https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-ljubljana-vec-prostih-delovnih-mest-724724-724724/,04.03.2020,02:01,03.03.2020,TEDi Betriebs d.o.o.,Ljubljana,https://www.optius.com/iskalci/prosta-delovna-mesta/prodajalec-mz-ljubljana-vec-prostih-delovnih-mest-724724-724724/,"Prodajalec (m/ž) - Ljubljana, več prostih delovnih mest"
Sestavljalec sestavin in sistemov (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/sestavljalec-sestavin-in-sistemov-mz-724734-724734/,04.03.2020,02:01,03.03.2020,Poclain Hydraulics d.o.o.,Žiri (cca. 28 km iz Škofje Loke),https://www.optius.com/iskalci/prosta-delovna-mesta/sestavljalec-sestavin-in-sistemov-mz-724734-724734/,"Družba POCLAIN HYDRAULICS d.o.o. Žiri je del francoske skupine POCLAIN HYDRAULICS GROUP. Naši visokousposobljeni strokovnjaki razvijajo in tržijo tehnološko najnaprednejše sisteme hidravličnega prenosa moči na globalnem trgu. Proizvajamo hidravlične komponente in sisteme za najzahtevnejše kupce.Ali želite postati del mednarodne skupine in razviti svoje sposobnosti v hitro se razvijajočem podjetju, katerega temeljne vrednote so: zaposleni, inovativnost, neodvisnost in globalnost?K sodelovanju vabimo sodelavca in sodelavko za delovno mesto:SESTAVLJALEC SESTAVIN IN SISTEMOV (m/ž) Opis delovnega mesta   Naloge in odgovornosti: sestavljanje sestavin in hidravličnih komponent, ki se izdelujejo v ponavljajočih serijah po natančno določenih tehnoloških postopkih.    Pričakujemo   Od kandidata pričakujemo: veselje do tehnike, ročne spretnosti, samostojnost pri delu, pripravljenost na dvoizmensko delo.    Ponujamo   Delovno mesto ponuja: Delovno razmerje za določen čas z možnostjo dolgoročne zaposlitve, polni delovni čas, dinamično delo v prijetnem kolektivu, možnost strokovnega usposabljanja in napredovanja znotraj podjetja, stimulativno nagrajevanje in udeležbo pri dobičku."
Tehnolog vzdrževanja (m/ž),https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-vzdrzevanja-mz-724728-724728/,04.03.2020,02:01,03.03.2020,Livar d.d.,Črnomelj,https://www.optius.com/iskalci/prosta-delovna-mesta/tehnolog-vzdrzevanja-mz-724728-724728/,"Livar d.d. je največja livarna železnih litin v Sloveniji s 65-letno tradicijo. Specializirani smo za proizvodnjo produktov iz sive in nodularne litine z lastno mehansko obdelavo. Z našimi produkti smo prisotni skoraj po vsem svetu in v različnih industrijskih panogah.V svojo ekipo vabimo ambiciozno osebo, ki nas bo prepričala s svojimi izkušnjami in energijo, s katerimi bo prispevala k rasti družbe. Opis delovnega mesta   Naloge in odgovornosti: izvajanje najzahtevnejših vzdrževalnih del in meritev, preventivno vzdrževanje in popravila okvar, izdelava planov vzdrževanja, planiranje, naročanje in spremljanje zalog rezervnih delov in materiala za vzdrževanje, spremljanje, evidentiranje in obdelava podatkov o vzdrževanju, izdelava in tekoče ažuriranje navodil za preglede stanja, skrb in posredovanje predlogov za nenehno izboljševanje delovanja strojev in opreme, skrb za vzdrževanje krmilno regulacijske tehnike, sodelovanje pri izvajanju, pregledov strojev in naprav, ostala dela po nalogu nadrejenega.    Pričakujemo   Od kandidata pričakujemo: VI. ali V. stopnja izobrazbe strojne, elektro ali druge ustrezne smeri (mehatronika), poznavanje delovanja CNC strojev, pozitivna naravnanost do sprememb in stalnih izboljšav, pripravljenost prevzeti odgovornost za svoje delo.    Ponujamo   Delovno mesto ponuja: delo v prijetnem in urejenem delovnem okolju, pogodbo za nedoločen čas s 6-mesečno poskusno dobo, zanimivo in dinamično delo, pozitivno usmerjeno delovno okolje, možnost osebnega in poklicnega napredovanja."
Skladiščni manipulant (m/ž) - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscni-manipulant-mz-vec-prostih-mest-724727-724727/,04.03.2020,02:01,03.03.2020,FILC d.o.o.,Škofja Loka,https://www.optius.com/iskalci/prosta-delovna-mesta/skladiscni-manipulant-mz-vec-prostih-mest-724727-724727/,"Filc d.o.o. je podjetje z več kot 80. letno tradicijo, specializirano za proizvodnjo in razvoj klasičnega in z vrhunsko tehnologijo obdelanega netkanega tekstila ter večplastnih tekstilij za avtomobilsko, gradbeno in pohištveno industrijo.Zaradi širitve poslovanja iščemo dinamične, natančne in zanesljive osebe za delo na delovnem mestu:SKLADIŠČNI MANIPULANT (m/ž) Opis delovnega mesta   Naloge in odgovornosti: upravljanje viličarja, pomoč pri pripravi surovin skladno z delovnim nalogom, pomoč pri pripravi blaga za odpremo, oskrba linij s pomožnim materialom, urejanje delovnega okolja in delovnih sredstev, delo s čitalcem črtnih kod, upravljanje s stiskalnico za baliranje odpadkov.    Pričakujemo   Od kandidata pričakujemo: poklicno izobrazbo, vozniški izpit B kategorije, osnovno računalniško znanje, izpit za viličarja je zaželen, izkušnje z delom v skladišču, natančnost in zanesljivost pri delu ter timska naravnanost, dobre psihomotorične sposobnosti (sposobnost globinskega vida, dela na višini).    Ponujamo   Delovno mesto ponuja:  dobre delovne pogoje,  dinamično delo in varno zaposlitev, nagrajevanje glede na dosežene rezultate, Pogodbo o Zaposlitvi za določen čas s 3 mesečnim poskusnim delom ter možnostjo sklenitve nove Pogodbe o Zaposlitvi, delo poteka na lokaciji Škofja Loka, v štirih izmenah."
Fizioterapevt m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-mz-724493-724493/,04.03.2020,02:01,03.03.2020,"TERME KRKA, d.o.o., Novo mesto","Dolenjske Toplice, Šmarješke Toplice",https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-mz-724493-724493/,Fizioterapevt m/ž
Fizioterapevt m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-mz-724496-724496/,04.03.2020,02:01,03.03.2020,"TERME KRKA, d.o.o., Novo mesto",Strunjan,https://www.optius.com/iskalci/prosta-delovna-mesta/fizioterapevt-mz-724496-724496/,Fizioterapevt m/ž
Medicinska sestra m/ž,https://www.optius.com/iskalci/prosta-delovna-mesta/medicinska-sestra-mz-724478-724478/,04.03.2020,02:01,03.03.2020,"TERME KRKA, d.o.o., Novo mesto",Dolenjske Toplice,https://www.optius.com/iskalci/prosta-delovna-mesta/medicinska-sestra-mz-724478-724478/,Medicinska sestra m/ž
Upravljalec strojev (m/ž) - več prostih mest,https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-strojev-mz-vec-prostih-mest-724726-724726/,04.03.2020,02:01,03.03.2020,FILC d.o.o.,Škofja Loka ali Mengeš,https://www.optius.com/iskalci/prosta-delovna-mesta/upravljalec-strojev-mz-vec-prostih-mest-724726-724726/,"Filc d.o.o. je podjetje z več kot 80. letno tradicijo, specializirano za proizvodnjo in razvoj klasičnega in z vrhunsko tehnologijo obdelanega netkanega tekstila ter večplastnih tekstilij za avtomobilsko, gradbeno in pohištveno industrijo.Zaradi širitve poslovanja konstantno iščemo večje število sodelavcev za delo v proizvodnji v Mengšu in Škofji Loki. K sodelovanju vabimo dinamične in samostojne osebe za delo na delovnem mestu:UPRAVLJALEC STROJEV (m/ž) Opis delovnega mesta   Naloge in odgovornosti: priprava ustrezne surovine za nemoten tehnološki proces, nastavitve linije in kontrola kakovosti izdelkov, tehtanje, pakiranje in skladiščenje izdelkov po delovnem nalogu, spremljanje in kontroliranje tehnološkega procesa, evidentiranje in vnos vseh izdelkov, porabe surovin in pomožnih materialov v računalniški program, odpravljanje manjših okvar in pomoč vzdrževalni službi pri popravilih in remontih, upravljanje viličarja, skrb za čistočo delovnega okolja.    Pričakujemo   Od kandidata pričakujemo: IV. ali V. stopnjo izobrazbe elektro ali strojne tehnične smeri, osnovno računalniško znanje, natančnost in zanesljivost pri delu.     Ponujamo   Delovno mesto ponuja: dinamično delo in varno zaposlitev, dobre delovne pogoje, možnost strokovnega izpopolnjevanja in napredovanja, nagrajevanje glede na dosežene rezultate. Z izbranimi kandidati bo sklenjena pogodba za določen čas s 3 mesečnim poskusnim delom ter možnostjo sklenitve nove pogodbe o zaposlitvi. Delo poteka v štirih izmenah."
