VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Izvajalec hidroizolacij s tekočimi masami m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/izvajalec-hidroizolacij-s-tekocimi-masami-mz-706116-706116/,25.09.2019,04:04,26.08.2019,"ATAMA, d.o.o.",Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/izvajalec-hidroizolacij-s-tekocimi-masami-mz-706116-706116/,"Za uspešno podjetje v Ljubljani iščemo izvajalca hidroizolacij s tekočimi masami. Vsi izolacijski postopki se izvajajo na novogradnjah ali sanacije potrebnih objektih z najbolj modernimi in dokazljivo uspešnimi tehnološkimi postopki ter širokim naborom vrhunskih materialov. Opis delovnega mesta   Naloge in odgovornosti Za uspešno podjetje v Ljubljani iščemo izvajalca hidroizolacij s tekočimi masami. Vsi izolacijski postopki se izvajajo na novogradnjah ali sanacije potrebnih objektih z najbolj modernimi in dokazljivo uspešnimi tehnološkimi postopki ter širokim naborom vrhunskih materialov.izvajanje hidroizolacij na balkonih, terasah, ravnih strehah s tekočimi hidroizolacijskimi masami izvedba epoksi tal manjša zidarska dela pripravljalna in zaključna dela    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.,                                    III.,                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: natančnost samoiniciativnost pozitiven odnos do dela izkušnje iz polaganja epoksi, keramičnih ploščic, pleskanja, gradbenih del - so prednost zadovoljivo znanje slovenskega jezika izpit B kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusnim delom - 3 mesece ponujamo možnost priučitve dela, če kandidat ima osnovno predznanje delo v prijetnem kolektivu"
JAVA razvijalec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/java-razvijalec-mz-707391-707391/,25.09.2019,04:02,06.09.2019,MANPOWER d.o.o.,Maribor,https://www.optius.com//iskalci/prosta-delovna-mesta/java-razvijalec-mz-707391-707391/,"Opis delovnega mesta   Naloge in odgovornosti izvedbo IT projektov na področju logistike ter programske opreme za sisteme WMS sodelovanje s projektno ekipo oblikovanje in uvajanje Supply Chain konceptov (dobavne verige) v sodelovanju s strankami sodelovanje s strankami oz. koncerni pri razvoju novih verzij lastne programske opreme sodelovanje pri analiziranju, načrtovanju, implementaciji in zagonu sistema prilagoditev obstoječe programske opreme WAMAS skladno z zahtevami strank izdelava novih zasnov programske opreme za izpolnitev novih zahtev strank podjetja implementacija logističnih programskih rešitev WMS v programskem jeziku Java    Pričakujemo   Od kandidata pričakujemo: tehniško izobrazbo (obdelava podatkov, informatike ipd.) izkušnje z objektno usmerjenim programiranjem predstavljajo prednost osnovno poznavanje (Oracle ali MySQL serverja) veselje do ekipnega dela veselje do oblikovanja in uvajanja pametnih in učinkovitih rešitev za stranke dobro znanje angleškega jezika znanje nemškega jezika predstavlja prednost pripravljenost za nadaljnje izobraževanje in odgovornost za projekte v prihodnosti pripravljenost na potovanja v tujino (do 30% časa)    Ponujamo   Delovno mesto ponuja: možnost dolgoročne zaposlitve možnost osebnega in strokovnega razvoja delo v uspešnem mednarodnem podjetju"
Junior DevOps Engineer / Backend Developer (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/junior-devops-engineer-backend-developer-mz-708824-708824/,25.09.2019,04:00,23.09.2019,Naton d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/junior-devops-engineer-backend-developer-mz-708824-708824/,"Naš naročnik je mlado podjetje s sedežem v tujini (EU), ki se je v svojem segmentu razvilo v vodilno na svetovni ravni. Tehnološki del podjetja se nahaja v Ljubljani. Za eno ključnih gospodarskih panog razvijajo inovativne rešitve na področju strojnih in programskih tehnologij, ki simulirajo resnično okolje v digitalnem svetu. Delovno okolje je dinamično in mednarodno orientirano z odličnimi možnosti za profesionalno in karierno rast. K sodelovanju vabijo Junior DevOps Engineerja | Backend Developerja. Če ste kreativni, inovativni in razmišljate ""out of the box"", vas vabimo k prijavi. Gre za zaposlitev direktno pri našem naročniku, agencija je pri projektu partner v začetni fazi selekcije. Opis delovnega mesta   Naloge in odgovornosti Razvoj back-end programske opreme (kodiranje algoritmov, odpravljanje napak, razvoj API vmesnikov, delo z bazami podatkov, razvoj aplikacij, ki delujejo tudi, ko niso povezane s strežniki,…) Nastavitev in vzdrževanje rešitev za neprekinjeno integracijo in nalaganje CI / CD, iskanje novih in inovativnih rešitev za avtomatizacijo CI / CD procesov, monitoring in nastavitev računalniških sistemov, pomoč pri diagnostiki in odpravi napak, notranja in zunanja podpora, vodenje poročil.    Delovni čas polni delovni čas   Pričakujemo   Od kandidata pričakujemo: Zaključeno Fakulteta za računalništvo in informatiko (možnost tudi za študente zadnjega letnika), lahko alternativna izobrazba v primeru 3-5 let ustreznih delovnih izkušenj, zaželene izkušnje na področjih back-end in DevOps, obvladovanje: Java, razvoj vmesnikov API, poznavanje baz podatkov SQL / noSQL, Linux OS zaželeno poznavanje: Tomcat, Jetty, JavaScript, node.js, C / C ++, AWS, poznavanje konceptov CI / CD, napredno znanje angleškega jezika, pripravljenost na učenje in raziskovanje novih orodij, sistematičnost, samoiniciativnost, pozitivna naravnanost.    Ponujamo   Delovno mesto ponuja: Stimulativno plačilo, letno nagrajevanje, možnost dela od doma, prilagodljiv delovni čas, delo v novih, svetlih prostorih, ""open space office"", redni team buildingi in interno organizirani dogodki, redno sodelovanje z mednarodno ekipo IT in R&D strokovnjakov, postaja LPP 200 m stran, parkirna mesta v neposredni bližini.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Junior software razvijalec m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/junior-software-razvijalec-mz-707174-707174/,25.09.2019,04:03,04.09.2019,Kariera d.o.o.,Tolmin,https://www.optius.com//iskalci/prosta-delovna-mesta/junior-software-razvijalec-mz-707174-707174/,
Kadrovik / HR (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kadrovik-hr-mz-706747-706747/,25.09.2019,04:03,02.09.2019,Vrba d.o.o.,Jesenice,https://www.optius.com//iskalci/prosta-delovna-mesta/kadrovik-hr-mz-706747-706747/,"VRBA d.o.o. je v transportni panogi že več kot 20 let. Podjetje se ukvarja tako z domačimi kot tujimi prevozi. V svojem voznem parku ima 8 dostavnih vozil znamke Peugot Boxer in Renault Master z nosilnostjo 1500 kg in 20 tovornih vozil DAF z različnimi nakladalnimi površinami.Zaradi povečanega obsega dela podjetja zaposlimo novega sodelavca na delovnem mestu Kadrovik / HR (m/ž). Opis delovnega mesta   Naloge in odgovornosti izvedba zaposlitvenega postopka, izbora kandidatov, skrb za urejene personalne mape zaposlenih ter vodenje kadrovskih evidenc, skrb za ažuriranje splošnih aktov podjetja, druga dela po navodilu nadrejene osebe, fakturiranje, izterjava, zbiranje in evidentiranje računov dobaviteljev, usklajevanje računov, dobavnic in naročilnic.    Pričakujemo   Od kandidata pričakujemo: najmanj VI. stopnja ekonomske ali kadrovske smeri, najmanj 5 let delovnih izkušenj, računalniška pismenost, komunikativnost, koordinacijske sposobnosti, odgovornost in natačnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z možnostjo podaljšanja v zaposlitev za nedoločen čas, zaposlitev za polni delovni čas, delo v dinamičnem okolju, nagrajevanje za izpolnjevanje ciljev, napredovanje ter dodatna strokovna izobraževanja.     Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Karierni začetnik - Trainee za nabavo (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/karierni-zacetnik-trainee-za-nabavo-mz-708773-708773/,25.09.2019,04:00,23.09.2019,Lidl Slovenija d.o.o. k.d.,uprava Komenda,https://www.optius.com//iskalci/prosta-delovna-mesta/karierni-zacetnik-trainee-za-nabavo-mz-708773-708773/,Karierni začetnik - Trainee za nabavo (m/ž)
Keramičar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/keramicar-mz-707271-707271/,25.09.2019,04:02,05.09.2019,Agencija Agado d.o.o.,"Gothenburg, Švedska",https://www.optius.com//iskalci/prosta-delovna-mesta/keramicar-mz-707271-707271/,"V AGENCIJI AGADO vemo, da so za dosego želenih poslovnih rezultatov v največji meri odgovorni uspešni in odgovorni zaposleni. Zato svojim sodelavcem nudimo ugodno delovno okolje, ki jim omogoča osebnostni in karierni razvoj.Naš naročnik je slovensko podjetje, ki deluje v tujini ter se ukvarja z gradbeništvom,  tehničnim svetovanjem in inženiringom. Zaradi rasti ter novega sodelovanja ponuja dodatna prosta delovna mesta profila: keramičar. Pričetek dela je v takoj. Opis delovnega mesta   Naloge in odgovornosti priprava in obdelava površin za polaganje keramičnih ploščic ter drugih, talnih in stenskih oblog, polaganje - lepljenje keramike na ravne in trde podlage, stene ter tla, zapolnjevanje stičnih rež – fugiranje, izvedba manjših zidarskih opravil.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zaželeno pogovorno znanje angleškega jezika, obvezen pogoj je državljanstvo EU, timsko orientiranost, natančnost in odgovornost.    Ponujamo   Delovno mesto ponuja: Dopoldansko delo, polni delovni čas, organizirano delo, stimulativno plačilo, zaposlitev za določen čas z možnostjo podaljšanja, organizirano bivanje in prevoz na delo, pričetek dela v takoj."
Keramičar (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/keramicar-mz-707703-707703/,25.09.2019,04:02,10.09.2019,Teampool personal service gmbh,Avstrija,https://www.optius.com//iskalci/prosta-delovna-mesta/keramicar-mz-707703-707703/,"Teampool - smo kadrovska agencija in ponujamo zaposlitve izključno za avstrijska podjetja. Preberite si več na: www.teampool.com.   Opis delovnega mesta   Naloge in odgovornosti polaganje talnih in stenskih ploščic / keramike, plošč v zasebnem in gospodarskem sektorju. fugiranje in polaganje brez fugiranja razrez keramike    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno ustrezno izobrazbo  izkušnje na tem področju ročne spretnosti solidno znanje nemškega jezika pisno in ustno vozniški izpit  in lasten prevoz (prednost) samostojno delo    Ponujamo   Delovno mesto ponuja: vso potrebno zaščitno opremo redno plačilo vsa zavarovanja tudi prenočišče in dnevnice ob oddaljenosti več kot 120 km od prebivališča Delo poteka: Pirching 1, 8200 Hofstätten an der Raab, Österreich   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Mesečno plačilo                               2000 - 2500 € bruto                                                                         13,39 €/uro bruto, plus dnevnice, plus nadure"
Ključavničar (m/ž) - 5 prostih mest,https://www.optius.com//iskalci/prosta-delovna-mesta/kljucavnicar-mz-5-prostih-mest-707265-707265/,25.09.2019,04:02,05.09.2019,PREIS SEVNICA d.o.o.,Sevnica,https://www.optius.com//iskalci/prosta-delovna-mesta/kljucavnicar-mz-5-prostih-mest-707265-707265/,"Znanje – Kakovost – zanesljivostSmo podjetje z več kot 20-letno tradicijo. Delamo s široko paleto metod in proizvodov na področju varjenih konstrukcij ter pri tem uporabljamo najnaprednejšo tehnologijo.Smo specializirani proizvajalci in ponudniki rešitev za visokokakovostne varjene konstrukcije: varjenje, strojno obdelavo, peskanje, barvanje in konstruiranje. Glavna dejavnost podjetja je osredotočena na proizvodnjo oljetesnih posod, še posebno ohišij za transformatorje in drugih visokokakovostnih varjenih konstrukcij.Impresiven seznam referenc podjetja PREIS SEVNICA je priznanje našemu odličnemu delu in rezultat močne predanosti celotne ekipe postati vodilni ponudnik na globalni ravni.PREIS SEVNICA d.o.o. med svoje vrste vabi novega sodelavca za delovno mesto: KLJUČAVNIČAR (m/ž) Opis delovnega mesta   Naloge in odgovornosti opravljanje ključavničarskih del z ročnimi električnimi orodji za obdelavo pozicij (predvsem brušenje), opravljanje ključavničarskih del na manj zahtevnih stabilnih strojih, obdelava, priprava, montaža in priprava za peskanje, obdelava po peskanju in priprava za barvanje ter pakiranje, opravljanje najbolj zahtevnih ključavničarskih del, opravljanje del po tehnični dokumentaciji (razrez pločevine na hidravličnih škarjah, upogibanje in krivljenje pozicij, vrtanje pozicij, obdelava kovin na ostalih stabilnih strojih), montaža, poskusna montaža, preizkus tesnosti izdelkov.    Pričakujemo   Od kandidata pričakujemo: poklicno šolo strojne oz. druge ustrezne smeri, 1 leto delovnih izkušenj na podobnih delih, niso pogoj.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesecev, stimulativno nagrajevanje."
Kmetijski strojnik - traktorist (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/kmetijski-strojnik-traktorist-mz-707852-707852/,25.09.2019,04:02,11.09.2019,Naton d.o.o.,Primorsko-notranjska regija,https://www.optius.com//iskalci/prosta-delovna-mesta/kmetijski-strojnik-traktorist-mz-707852-707852/,"Za našega naročnika, ki upravlja večjo kmetijo, vključeno v ukrep ekološkega kmetovanja (senena proizvodnja), iščemo Kmetijskega strojnika – serviserja (m/ž). Na kmetiji se ukvarjajo s pridelavo mleka, mesa, žit in s prodajo plemenskih živali. Razvijajo se tudi turistično, na področjih kulinarike, konjeništva in nastanitvenih kapacitet. Opis delovnega mesta   Naloge in odgovornosti Upravljanje strojne mehanizacije, delo s traktorjem in priključki (košnja, baliranje, grabljenje, oranje, mulčanje), setev in sajenje, spravilo pridelkov, obračanje, grabljenje sena, pospravljanje in urejanje proizvodnih prostorov in okolice, vodenje evidenc o delu in porabi surovin, redno vzdrževanje traktorja s priključki, skrb za pripravo krme za živino (v zimskem času).    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: IV. ali V. stopnja izobrazbe strojne smeri, delovne izkušnje s področja kmetijstva/poljedeljstva, izkušnje s področja popravil in vzdrževanje TGM, izpit kategorije B in F, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: Dolgoročno zaposlitev, stimulativno plačilo, k prijavi so dobrodošli kandidati iz drugih slovenskih regij, ker ima naročnik možnost bivanja na lokaciji dela; v tem primeru naročnik nudi tudi 2 brezplačna topla obroka v gostinskem obratu, ki se nahaja na lokaciji dela.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Knjigovodja m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/knjigovodja-mz-707630-707630/,25.09.2019,04:02,09.09.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/knjigovodja-mz-707630-707630/,
Komercialist / administrator za prodajo in nabavo (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-administrator-za-prodajo-in-nabavo-mz-706241-706241/,25.09.2019,04:03,27.08.2019,Naton d.o.o.,Cerklje,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-administrator-za-prodajo-in-nabavo-mz-706241-706241/,"Naš naročnik je podjetje SAT CONTROL, izvozno usmerjeno podjetje, ki izdeluje linearne motorje, solarne sledilnike ter solarne elektrarne. V svoj kolektiv vabijo novega sodelavca/ko na delovnem mestu KOMERCIALIST/ADMINISTRATOR (m/ž). Opis delovnega mesta   Naloge in odgovornosti Podpora prodaji in organizacija prodaje za tuji trg, občasno domači trg (podjetje usmerjeno izključno v izvoz), iskanje novih poslovnih priložnosti (B2B, večinoma pri obstoječih klientih), vzdrževanje dobrih poslovnih odnosov, sestava ponudb, posredovanje dokumentacije klientom, komunikacija s klienti; primarno preko maila in telefona, izdaja predračunov in računov za izdelke/storitve, poprodajne aktivnosti, občasni (in po potrebi) obiski kupcev, podpora nabavi in deloma organizacija nabave na domačem in tujem trgu, priprava naročil glede na potrebe, spremljanje realizacije vezane na dobave dobaviteljev, komunikacija z dobavitelji.    Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: V. ali VI. stopnjo izobrazbe ekonomske/družboslovne smeri ali končano gimnazijo, odlično znanje angleškega in slovenskega jezika (pisno in ustno), dobro znanje nemškega jezika; znanje dodatnih jezikov predstavlja prednost, odlično razvite komunikacijske veščine, napredna računalniška znanja, vozniški izpit B kategorije.    Ponujamo   Delovno mesto ponuja: Zaposlitev za določen čas enega leta, z možnostjo podaljšanja oziroma spremembe v pogodbo za nedoločen čas, 3-mesečno poskusno delo, stimulacija vezana na uspešnost pri delu, zaposlitev s polnim delovnim časom, dopoldanski urnik dela (8-16h). Ponujamo razgibano delo v manjšem, dobro stoječem družinskem podjetju s prijetnim kolektivom. Podjetje je locirano v mirnem okolju, kjer je poskrbljeno tudi za parkirišče. Glede na to, da je podjetje usmerjeno skoraj izključno v izvoz, gre za pestro in zanimivo delo s kupci iz Evrope in drugih delov sveta.   Mesečno plačilo                               po dogovoru"
Komercialist m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-707683-707683/,25.09.2019,04:02,11.09.2019,Teletrg d.o.o.,Ljubljana,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-707683-707683/,"V podjetju Teletrg d. o. o. želimo zaradi širitve dejavnosti zaposliti več novih sodelavcev (m/ž) za delo na delovnem mestu KOMERCIALIST. Delo bo potekalo v Ljubljani v klicnem centru oz. na terenu. Delo je možno opravljati tudi od doma. Prednost imajo kandidati z izkušnjami. osebni dohodek 1000-2000€ bruto. Opis delovnega mesta   Naloge in odgovornosti sprejemanje klicev, vnos podatkov, pospeševanje prodaje.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: zelo dobro znanje slovenskega jezika, osnovna računalniška znanja, komunikacijske sposobnosti, ambicioznost, marljivost, iznajdljivost, motiviranost, sposobnost dela v timu, profesionalni pristop do dela, zaželene izkušnje dela v kontaktnem centru.    Ponujamo   Delovno mesto ponuja: zaposlitev za nedoločen čas s poskusno dobo 3 mesece, dinamično delo, možnost napredovanja, sodelovanje v izredno zanimivi zgodbi, dvoizmensko ali enoizmensko delo,  možno je delo od doma, možen je tudi polovični delovni čas, možnost pogodbenega dela, 1000 - 2000€ bruto.                                                                                                                                               Poskusno delo: 3 mesece   Mesečno plačilo                   Osnovna plača plus stimulacija."
Komercialist (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-708157-708157/,25.09.2019,04:01,16.09.2019,Adriatikus d.o.o.,Slovenija,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-708157-708157/,"Adriatikus Group sestavlja skupina podjetij, ki uspešno poslujejo v Vzhodni Evropi. Podjetje odlikuje mlada, dinamična in delovna ekipa, ki nas zelo uspešno zastopa na trgu vrhunskih ekoloških proizvodov. Zaradi širitve poslovanja iščemo nove komercialiste, svetovalce za promocijo naših vrhunskih ekoloških izdelkov.www.adriatikusgroup.com  www.rosa-international.com Opis delovnega mesta   Naloge in odgovornosti  poslovno svetovanje odgovorno zastopanje podjetja trženje storitev in produktov promocijske aktivnosti skrb za zadovoljstvo naročnikov pospeševanje prodaje neposredna prodaja obstoječim naročnikom    Delovni čas po dogovoru   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo:  dobro razvite komunikacijske sposobnosti in sposobnost za timsko delo natančnost in odgovornost pri delu samoiniciativnost, odgovoren pristop k delu in delovnim nalogam osnovno poznavanje telekomunikacijskih tehnologij pozitivno naravnanost in veselje do dela z ljudmi osebno urejenost in uglajenost sposobnost samostojnega organiziranja dela lastno vozilo in izpit B kategorije    Ponujamo   Delovno mesto ponuja:  delovno okolje z novimi izzivi priložnost za delo v mladi in ambiciozni ekipi možnost dolgoročnega sodelovanja v dinamičnem okolju pridobivanje novih znanj stimulativno plačilo glede na uspešnost možnost zaposlitve za nedoločen čas    Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
Komercialist m/ž,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-708666-708666/,25.09.2019,04:00,20.09.2019,"PROSEN COM d.o.o., čiščenje in trgovina",teren po Sloveniji,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-708666-708666/,"V podjetju Prosen com d.o.o. imamo več kot 35 letne izkušnje ter strokovno usposobljen kader, ki je kos tudi najzahtevnejšim nalogam na področju čiščenja.Tehnologija dela temelji na lastnem znanju in izkušnjah več kot tridesetletnega dela, ter po programu, navodilih in priporočilih švicarskega podjetja THEDRA AG ter nemških podjetij DR. SCHNELL in FALA, ki so nam glede na naše strokovno znanje zaupala ekskluzivni uvoz čistil, negovalnih sredstev in čistilne opreme za Slovenijo. Ves čas pozorno spremljamo svetovni tehnološki razvoj na področju čiščenje in vzdrževanja objektov, novitete pa stalno uvajamo v svoj delovni proces. Smo predstavnik podjetja AKEMI GmbH (kemična sredstva za čiščenje, nego in zaščito kamna)  za Slovenijo in vrsto let  uspešno izvajamo čiščenje, nego in zaščito kamnitih površin. Kamnite površine tudi obnavljamo s specialno in  kakovostno strojno opremo in orodji.Vodilo pri delu je visoka kakovost, ki se dosega z naštetimi dejstvi, stalna angažiranost zaposlenih, zanesljivost, odzivnost ter graditev trdnega zaupanja pri poslovnih partnerjih.Podjetje Prosen com d.o.o. želi zaposliti novega sodelavca na delovno mesto: Komercialist m/ž. Opis delovnega mesta   Naloge in odgovornosti aktiven prispevek pri planiranju in doseganju prodajnih ciljev s prodajo inovativnih proizvodov in kakovostnih storitev uveljavljenega podjetja na tržišču  ustvarjanje, analiziranje, razvijanje in izvedba inovativnih pristopov k prodaji, z namenom doseganja izjemnih rezultatov dnevno obiskovanje kupcev, pripravljanje ponudb in svetovanje o proizvodih in storitvah ter predstavitev rešitev obstoječim kupcem izvedba in koordinacija vseh procesov v prodaji pridobivanje novih kupcev, pogajanje pri pogodbah in svetovanje pri projektih opravljanje drugih del po navodilu direktorja družbe oziroma nadrejenega delavca    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: ekonomsko, komercialno ali tehnično izobrazbo (kemijske smeri) prodajna naravnanost, zaželene so izkušnje iz terenske prodaje ter odgovornost in naravnanost h kupcem tehnično znanje/izkušnje s področja prodaje čistil so prednost pripravljenost za nenehno izpopolnjevanje znanj  komunikativnost in želja po stimulativnem nagrajevanju na podlagi uspešnosti ter samoiniciativnost znanje angleškega in /ali nemškega jezika, prezentacijske in pogajalske izkušnje   izpit B kategorije potrdilo o nekaznovanosti dobro poznavanje MS Office poznavanje ISO standardov skrb za profesionalno in osebno rast ter stalno nadgradnjo znanja    Ponujamo   Delovno mesto ponuja: takojšnjo zaposlitev za določen čas z možnostjo podaljšanja v nedoločen čas možnost osebnega in strokovnega razvoja v mednarodnem okolju mentorstvo, podporo in tesno sodelovanje z direktorjem ter vodjo prodajno-nabavnega področja samostojno delo v izkušenem in strokovnem kolektivu dinamično delovno okolje enoizmensko delo redno plačilo zagotovljen parkirni prostor mobilni telefon službeno vozilo za službene namene stimulativno delovno okolje prijeten, strokovno usposobljen kolektiv sodelavcev skrb za zdravje na delovnem mestu    Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Komercialist (m/ž) - TC Merkur Mojster Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-tc-merkur-mojster-naklo-707342-707342/,25.09.2019,04:02,06.09.2019,"Merkur trgovina, d.o.o.",Naklo,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-mz-tc-merkur-mojster-naklo-707342-707342/,Komercialist (m/ž) - TC Merkur Mojster Naklo
Komercialist na terenu (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-na-terenu-mz-708256-708256/,25.09.2019,04:01,16.09.2019,Personal center d.o.o.,"Koper, teren po Sloveniji",https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-na-terenu-mz-708256-708256/,"Za našega naročnika iščemo prodornega tržnika.Podjetje Motive Service d.o.o. je uveljavljena tržna znamka na področju avtomobilskih storitev v Evropi. Od leta 2001 upravlja podjetje storitve za rabljena vozila v skladu z določili za izvajanje evropslke Direktive 1999/44ES. Opis delovnega mesta   Naloge in odgovornosti Pridobivanje novih kupcev na dodeljenem terenu predstavitev obstoječih in novih produktov odgovornost za doseganje ciljev na dodeljenem območju analiziranje realizacije prodaje in poročanje s terena, ter sodelovanje pri reševanju okvar planiranje obiskov kupcev in tekoče evidentiranje poročil o obiskih kupcev svetovanje in strokovna podpora obstoječim in novim partnerjem obveščanje kupcev o ugodnostih in novostih v prodajni ponudbi    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno najmanj V. stopnjo izobrazbe  prodornost, zanesljivost, pozitivno naravnanost zaželene predhodne delovne izkušnje s terenskim delom vozniški izpit B kategorije osebna urejenost in poslovni bonton prodajne veščine in dobre pogajalske sposobnosti poznavanje programskih orodij (MS Office) natančnost in poštenost pri opravljanju dela prijaznost, komunikativnost in veselje do dela z ljudmi zanesljivost, samostojnost in veselje do pridobivanja novega znanja    Ponujamo   Delovno mesto ponuja: Dinamično delo Urejeno delovno okolje Službeno vozilo in mobilni telefon Vse možnosti zaposlitve, od honornarnege dela, dela za določen čas z možnostjo zaposliteve za nedoločen čas po preteku poskusne dobe 3 mesecev Takojšen začetek dela oziroma po dogovoru Stabilno in pošteno plačilo, ki sledi vaši uspešnosti Področje dela - Slovenija (enkrat ne teden na sedežu podjetja v Kopru)."
Komercialist na terenu (m/ž),https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-na-terenu-mz-708764-708764/,25.09.2019,04:00,23.09.2019,AGI PLUS d.o.o.,Teren po Sloveniji,https://www.optius.com//iskalci/prosta-delovna-mesta/komercialist-na-terenu-mz-708764-708764/,"K naši ustaljeni ekipi terenskih prodajalcev vabimo novo osebo, ki rada dela z ljudmi. Stranke priskrbimo mi. Opis delovnega mesta   Naloge in odgovornosti predstavitev našega podjetja in izdelke našim strankam, prodaja na terenu, prodaja spalnega programa in prehranskih dopolnil.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    II.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: veselje do dela z ljudmi, urejenost, ambicioznost, komunikativnost, želja po učenju in osebni rasti, zaželen lasten prevoz, izpit B kategorije.    Ponujamo   Delovno mesto ponuja: delo v super okolju, v strokovni in samoiniciativni ekipi sodelavcev, izobraževanje in osebni razvoj, redno in stimulativno plačilo.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               po dogovoru"
