VacancyPost,LinkToJV,ScrapeDate,ScrapeTime,PostDate,Firm,VacancySite,SourceLink,Content
Električar (m/ž) - Avstrija,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-mz-avstrija-610342-610342/,13.02.2019,04:03,18.01.2019,Direkt marketing Andrej Ljubec s.p.,Avstrija,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-mz-avstrija-610342-610342/,"Podjetje Direkt marketing oglašuje prosta delovna mesta za tuja in slovenska podjetja - katera potrebujejo kvaliteten delovni kader.Vsa podjetja, s katerimi sodelujemo, se že preko 10 let uspešno ukvarjajo s svojo dejavnostjo. Opis delovnega mesta   Naloge in odgovornosti hišne instalacije, industrijske instalacije, vezava omaric.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: delovne izkušnje,  ustrezno izobrazbo elektro smeri, pogovorno sporazumevanje v nemškem jeziku, pripravljenost na nadurno delo, natančnost, odgovornost, delavnost, slovensko državljanstvo.    Ponujamo   Delovno mesto ponuja: zaposlitev v avstrijskem podjetju, pošteno plačilo po avstrijski zakonodaji, urejeno zdravstveno zavarovanje ter prijava v delovno razmerje, pomoč pri iskanju stanovanja (po potrebi).    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                   1500 - 2000 EUR neto"
Električar (m/ž) - Švica,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-mz-svica-610355-610355/,13.02.2019,04:03,18.01.2019,Direkt marketing Andrej Ljubec s.p.,Švica,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-mz-svica-610355-610355/,"Podjetje Direkt marketing oglašuje prosta delovna mesta za tuja in slovenska podjetja - katera potrebujejo kvaliteten delovni kader.Vsa podjetja, s katerimi sodelujemo, se že preko 10 let uspešno ukvarjajo s svojo dejavnostjo. Opis delovnega mesta   Naloge in odgovornosti hišne instalacije, vezava omaric.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: delovne izkušnje,  ustrezno izobrazbo elektro smeri, pogovorno znanje nemškega jezika (obvezno), pripravljenost na nadurno delo, natančnost, odgovornost, delavnost, EU državljanstvo.    Ponujamo   Delovno mesto ponuja: zaposlitev v švicarskem podjetju, pošteno plačilo po zakonodaji, tedensko plačilo, pomoč pri iskanju stanovanja.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                   Plačilo po švicarski zakonodaji -tedensko plačilo"
Električar - vzdrževalec (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-vzdrzevalec-mz-684169-684169/,13.02.2019,04:02,29.01.2019,Šumer d.o.o.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-vzdrzevalec-mz-684169-684169/,"Podjetje Šumer d.o.o. je sodobno, razvojno naravnano podjetje, ki pokriva vsa področja industrije. Imamo lasten razvoj, bogat program proizvodne izdelave na področju plastike in kovine, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Zaradi rasti podjetja v svoj tim vabimo nove sodelavce na delovnem mestu ELEKTRIČAR - VZDRŽEVALEC (m/ž).  Opis delovnega mesta   Naloge in odgovornosti popravilo strojev in naprav in električnih instalacij ob okvarah priključitev novih strojev in naprav montaža elektroinštalacij pomoč pri nastavitvah strojev, orodij in delovnih naprav sodelovanje pri izboljšanju delovnih pripomočkov montaža orodja na vse vrste strojev preizkus delovanja strojev in izdelava poskusnih kosov tekoča vzdrževanja električnih delov strojev in naprav preventivno vzdrževanje strojev, naprav, opreme in stavb sproten vpis porabe materiala in delovnega časa naročanje elektromateriala čiščenje delovnega mesta druga dela po nalogu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    III.,                                    IV.,                                    V.,                                    VI/1.                     Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: zaključena poklicna /srednja izobrazba elektro smeri, izkušnje niso pogoj ročna spretnost delo v timu in timska naravnanost natančnost in zanesljivost prilagodljivost glede delovnega časa in vrste dela    Ponujamo   Delovno mesto ponuja: varno delovno mesto s privlačnimi in dolgoročnimi perspektivami v rastočem podjetju, zaposlitev za nedoločen delovni čas s 6 mesečnim poskusnim obdobjem strokovno podporo pri uvajanju v dela v podjetju, pridobitev novih znanj in spretnosti, dinamično delo v urejenem delovnem okolju, možnost nadgrajevanja znanja    Mesečno plačilo                               po dogovoru"
Električar - vzdrževalec m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-vzdrzevalec-mz-685743-685743/,13.02.2019,04:00,07.02.2019,Šumer d.o.o.,Celje,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektricar-vzdrzevalec-mz-685743-685743/,"Podjetje Šumer d.o.o. je sodobno, razvojno naravnano podjetje, ki pokriva vsa področja industrije. Imamo lasten razvoj, bogat program proizvodne izdelave na področju plastike in kovine, trženja in servisiranja izdelkov, ki so namenjeni tako domačemu kot tujemu trgu. Zaradi rasti podjetja v svoj tim vabimo nove sodelavce na delovnem mestu ELEKTRIČAR - VZDRŽEVALEC (m/ž).  Opis delovnega mesta   Naloge in odgovornosti popravilo strojev in naprav in električnih instalacij ob okvarah priključitev novih strojev in naprav montaža elektroinštalacij pomoč pri nastavitvah strojev, orodij in delovnih naprav sodelovanje pri izboljšanju delovnih pripomočkov montaža orodja na vse vrste strojev preizkus delovanja strojev in izdelava poskusnih kosov tekoča vzdrževanja električnih delov strojev in naprav preventivno vzdrževanje strojev, naprav, opreme in stavb sproten vpis porabe materiala in delovnega časa naročanje elektromateriala čiščenje delovnega mesta druga dela po nalogu nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: zaključena poklicna /srednja izobrazba elektro smeri, izkušnje niso pogoj ročna spretnost delo v timu in timska naravnanost natančnost in zanesljivost prilagodljivost glede delovnega časa in vrste dela    Ponujamo   Delovno mesto ponuja: varno delovno mesto s privlačnimi in dolgoročnimi perspektivami v rastočem podjetju zaposlitev za nedoločen delovni čas s 6 mesečnim poskusnim obdobjem strokovno podporo pri uvajanju v dela v podjetju pridobitev novih znanj in spretnosti dinamično delo v urejenem delovnem okolju možnost nadgrajevanja znanja    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                               po dogovoru"
Elektrikar / Elektroinstalater / Elektromonter (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrikar-elektroinstalater-elektromonter-mz-685420-685420/,13.02.2019,04:01,06.02.2019,W&K Gesellschaft für Industrietechnik mbH,"Nemčija, Evropa, po vsem svetu",https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrikar-elektroinstalater-elektromonter-mz-685420-685420/,Elektrikar / Elektroinstalater / Elektromonter (m/ž)
Elektrikar za ožičevanje elektro omar (m/ž) v okolici Celja,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrikar-za-ozicevanje-elektro-omar-mz-v-okolici-celja-685345-685345/,13.02.2019,04:01,07.02.2019,Trenkwalder kadrovske storitve d.o.o.,Okolica Celja,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrikar-za-ozicevanje-elektro-omar-mz-v-okolici-celja-685345-685345/,"Uspešno slovensko podjetje, ki se ukvarja z načrtovanjem in izdelavo razvojnih elektro in strojnih rešitev za podjetja, k prijavi vabi nove sodelavce za prosto delovno mesto elektrikar v Celjski regiji. Opis delovnega mesta   Naloge in odgovornosti samostojna vezava elektro omar po načrtih in shemah, izvajanje kontrole izdelkov, iskanje rešitev in predlogov za izboljšave, druga dela po navodilih nadrejenega.    Pričakujemo   Od kandidata pričakujemo: izobrazbo elektro smeri, izkušnje na podobnih delovnih mestih, iznajdljivost in natančnost.    Ponujamo   Delovno mesto ponuja: možnost zaposlitve za daljše obdobje, dvoizmensko delo."
Elektro vzdrževalec m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektro-vzdrzevalec-28-545223/,13.02.2019,04:03,10.01.2019,Powerserv d.o.o.,okolica Maribora,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektro-vzdrzevalec-28-545223/,"Fokus podjetja Powerserv je v kadrovskih in kariernih rešitvah, izdelanih po meri, ki jih odlikujeta kompetentno svetovanje in visoka kakovost storitev. Iskalcem zaposlitve pomagamo do njihove zaposlitve, podjetem poiščemo primerne kadre. Smo podjetje z več kot 30 letno tradicijo v tujini in 12 letno tradicijo dela v Sloveniji. Več o nas najdete na www.powerserv.si ali Facebook strani: Powerserv Slovenia. Opis delovnega mesta   Naloge in odgovornosti  Vodenje, servisiranje in vzdrževanje naprav, nabava in vodenje nadomestnih delov, sodelovanje s proizvodnjo pri popravilih, koordinacija morebitnih kooperantov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo:  V. stopnja izobrazbe elektro smeri, znanje nemškega ali angleškega jezika, računalniška pismenost, pripravljenost na dvoizmensko delo, vozniško dovoljenje za vožnjo vozil kategorije B.    Ponujamo   Delovno mesto ponuja:  raznoliko in pestro delo v proizvodnji, priložnost dela in sodelovanja v uspešnem, mednarodnem podjetju, zaposlitev za določen čas 12 mesecev, s poskusno dobo 4 mesece, kasneje je možna zaposlitev za nedoločen čas, dobro načrtovano uvajanje v vaše delo, delo v urejenem delovnem okolju, stimulativno plačilo."
Elektroinštalater / Elektrotehnik (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-elektrotehnik-mz-609986-609986/,13.02.2019,04:03,17.01.2019,NT Electric d.o.o.,"Gorenjska, teren-slovenska obala",https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-elektrotehnik-mz-609986-609986/,"Smo podjetje, ki se ukvarja z izvedbo elektroinštalacij v navtiki ter industrijsko in hišno inštalacijo.Zaradi povečanega obsega dela v svoj tim vabimo motivirane kandidate za delo v navtiki in po potrebi na različnih objektih. Opis delovnega mesta   Naloge in odgovornosti polaganje električnih vodnikov montaža in priklop električnih naprav vezava elektro omar po načrtih in shemah    Pričakujemo   Zahtevane delovne izkušnje Niso pomembne   Od kandidata pričakujemo: zaključena V. stopnja izobrazbe elektro oz. druge tehnične smeri pripravljenost za delo, timski duh, samostojnost, zanesljivost, natančnost vozniški izpit B-kategorije    Ponujamo   Delovno mesto ponuja: zaposlitev za polni delovni čas zaposlitev za nedoločen čas stimulativno plačilo delo v dinamičnem okolju delo v manjšem timu    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece   Mesečno plačilo                               po dogovoru"
Elektroinštalater m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-mz-610689-610689/,13.02.2019,04:03,21.01.2019,Varis Lendava d.o.o.,Lendava,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-mz-610689-610689/,"V podjetju VARIS Lendava d.o.o. se ukvarjamo s kompleksnimi projekti, ki pomenijo neprestano dokazovanje strokovnosti, predanosti delu in našim naročnikom. Številni ugledni naročniki širom Evrope zaupajo našim izdelkom in storitvam, zato gradimo na močni povezanosti podjetja in nadaljnjem razvoju naše ekipe. Opis delovnega mesta   Naloge in odgovornosti opravlja vsa zahtevnejša elektro-inštalaterska dela pri izdelavi gotovih kopalnic, na podlagi načrtov in tehnoloških postopkov, opravlja druga dela po navodilu nadrejenega.    Pričakujemo   Zahtevane delovne izkušnje 1 leto   Od kandidata pričakujemo: srednje poklicna ali nižja poklicna izobrazba tehnične smeri, vozniški izpit B- kategorije, fleksibilnost, odgovornost, zanesljivost, komunikativnost, samostojnost.    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas, polni delovni čas."
Elektroinštalater m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-mz-684308-684308/,13.02.2019,04:02,29.01.2019,König GmbH & Co KG,Nemčija,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektroinstalater-mz-684308-684308/,"König GmbH & Co KG je zasebno nemško podjetje, ki se že več kot 50 let ukvarja z lastno proizvodnjo, hkrati pa za lastne potrebe zaposluje izobražene strokovne kadre.Več o nas na: www.koenig-dienstleistungen.de.Naslov delodajalca: König GmbH & Co KG, Nienhagener Straße 30, DE-37186 MoringenPisarna Maribor: Ulica talcev 24, 2000 Maribor Opis delovnega mesta   Naloge in odgovornosti montaža napeljav, osvetljevalnih naprav in pogonskih sistemov, montaža sprejemnih in komunikacijskih naprav, vzdrževalna dela in popravila, inštalacije v novogradnjah, sanacija starih inštalacij in polaganje kablov.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: dokončano ustrezno izobrazbo elektro smeri, delovne izkušnje, timsko orientiranost, zanesljivost, znanje nemškega jezika, državljanstvo EU, zaželen lasten prevoz.    Ponujamo   Delovno mesto ponuja: redno dolgoročno zaposlitev v Nemčiji, nadpovprečno plačilo, dodatki, dodatek za regres in božičnico, ugodna prenočišča, varno delovno mesto v družinskem podjetju, prijetno delovno okolje v inovativnem podjetju.    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 6 mesecev   Mesečno plačilo                   po nemški kolektivni pogodbi."
Elektromehanik (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromehanik-mz-610236-610236/,13.02.2019,04:03,19.01.2019,Kariera d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromehanik-mz-610236-610236/,
Elektromehanik (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromehanik-mz-685399-685399/,13.02.2019,04:01,05.02.2019,Kolektor Etra d.o.o.,Ljubljana - Črnuče,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromehanik-mz-685399-685399/,"Smo uspešno podjetje, ki se ukvarja z razvojem, proizvodnjo, vgradnjo, servisiranjem in razgradnjo energetskih in specialnih transformatorjev ter dušilk.V svojo sredino vabimo izkušenega sodelavca za delovno mesto: ELEKTROMEHANIK (m/ž)Več o nas si lahko preberete na naši spletni strani www.kolektor-etra.siali pa si lahko ogledate našo video predstavitev TUKAJ Opis delovnega mesta   Naloge in odgovornosti vzdrževanje sistema kakovosti v obsegu DM, pripravlja DM in potrebne materiale, izvaja manj zahtevna dela pri sestavljanju novih transformatorjev vseh moči, izvaja manj zahtevna dela pri popravilih transformatorjev vseh moči, izvaja dela po navodilih nadrejenega, načrtih in drugih pisnih navodilih, obvešča predpostavljenega o porabi materiala (pri svojem delu), ki je uskladiščen v oddelku, odgovarja za kakovost svojega dela, opozarja na nenormalno delovanje strojev in naprav, s katerimi rokuje, skrbi za red in čistočo na delovnem mestu, po potrebi opravlja vsa druga dela, za katera niso potrebna ozka specialistična znanja.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 1 leto   Od kandidata pričakujemo: samoiniciativnost, pozitiven odnos do dela, vestnost in natančnost pri delu, sposobnost za delo na višini in za izmensko delo.    Ponujamo   Delovno mesto ponuja: delo v urejenem okolju, možnost dodatnega izobraževanja ter kariernega razvoja, stimulativno nagrajevanje (mesečno variabilno nagrajevanje, 2 letni finančni nagradi, vezani na uspešno poslovanje podjetja), nudimo dve dodatni zdravstveni zavarovanji, dodatno pokojninsko zavarovanje, veliko možnosti za brezplačno rekreacijo, brezplačno sadno malico, zaposlitev za določen čas, z možnostjo zaposlitve za nedoločen čas, polni delovni čas.     Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Mesečno plačilo                               po dogovoru"
Elektromonter - serviser plinskih peči (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromonter-serviser-plinskih-peci-mz-609693-609693/,13.02.2019,04:03,16.01.2019,"Zarja Kovis d.o.o., Kamnik",Kamnik - delo na terenu v okolici Kamnika,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektromonter-serviser-plinskih-peci-mz-609693-609693/,"V podjetju Zarja Kovis d.o.o. se že več kot dvajset let intenzivno ukvarjamo z načrtovanjem in izvedbo večjih in manjših energetskih sistemov, proizvodnjo kovinskih konstrukcij in inženiringom. Strokovnjaki smo na področju energetskih strojnih in elektro instalacij. Fleksibilna, strokovno usposobljena in uigrana ekipa zaposlenih predstavlja temelje podjetja, zgrajenega na znanju in izkušnjah ter inovativnih rešitvah, ki jih je večkrat nagradila tudi strokovna javnost. Opis delovnega mesta   Naloge in odgovornosti izvajanje elektroinstalacijskih in elektromonterskih del  servisiranje plinskih peči      Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: samoiniciativnost pripravljenost za nadaljnje usposabljanje    Ponujamo   Delovno mesto ponuja: stalno izpopolnjevanje in izobraževanje delo v kreativnem okolju stimulativno plačilo ter napredovanje v skladu z doseženimi rezultati    Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 3 mesece"
Elektrotehnik (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrotehnik-mz-685287-685287/,13.02.2019,04:01,04.02.2019,Nuova Personaldienstleistung GmbH,Gradec,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrotehnik-mz-685287-685287/,"Delamo za ljudi in z ljudmi.Nuova je podjetje usmerjeno doseganju visoke kvalitete. S svojo izredno fleksibilnostjo in izjemno sposobnostjo odzivnosti na specifične individualne zahteve, nudi kompetentne rešitve na kadrovskih storitvah. Za Nuovo so, tako odnosi s strankami kot tudi osebna podpora strank in stalna skrb za zaposlene, visoka prioriteta. Ljudje delajo z ljudmi. Opis delovnega mesta   Naloge in odgovornosti vezava omaric montaža električnih delov kabliranje in ožičenje elektrotehničnih komponent branje načrtov in dokumentacije    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    V.,                                    VI/1.,                                    VI/2.,                                    VII.                     Zahtevane delovne izkušnje 1 - 3 let   Od kandidata pričakujemo: zaključeno tehnično usposabljanje (mehatronika, elektrotehnika in s tem povezani poklici) potrebne so poklicne izkušnje zelo dobro znanje nemškega jezika govorno in pisno (nivo B2-C1) pripravljenost na delo v dveh izmenah sposobnost timskega dela, motiviranost in zavedanje o kakovosti    Ponujamo   Delovno mesto ponuja: stalna zaposlitev s polnim delovnim časom raznoliko delo možnost parkiranja na samem kraju dela Fiksna minimalna plača po kolektivni pogodbi (diploma) znaša € 2.134,73 - bruto/mesec. Vendar pa ponujamo tržno kompatibilno plačilo glede na vaše kvalifikacije in pridobljene izkušnje.   Oblika zaposlitve ali sodelovanja zaposlitev za nedoločen čas   Poskusno delo: 1 mesec   Mesečno plačilo                               1500 - 2000 € bruto                                                                         plačilo po avstrijski kolektivni pogodbi"
Elektrotehnik m/ž (Ljubljana),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrotehnik-mz-ljubljana-685460-685460/,13.02.2019,04:00,10.02.2019,Naton d.o.o.,Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/elektrotehnik-mz-ljubljana-685460-685460/,"Naš naročnik je podjetje z 20 letno tradicijo, ki deluje na področju maloprodaje in servisa ter deloma veleprodaje elektroenergetske opreme. Podjetje zaposli izkušenega Elektrotehnika (m/ž).  Opis delovnega mesta   Naloge in odgovornosti Sestava baterijskih sklopov, servis elektronskih komponent, tehnična podpora pri obravnavi reklamacij, testiranje baterij, pomoč pri pripravi blaga za izdajo.    Delovni čas polni delovni čas   Pričakujemo   Zahtevane delovne izkušnje 4 - 5 let   Od kandidata pričakujemo: Izobrazba elektro smeri, dobro poznavanje področja elektrotehnike, ročna spretnost in natančnost, komunikacijske veščine; na razumljiv način pojasniti okvare ali razloge za servis strankam, ki nimajo elektrotehničnih znanj, zanesljivost in pripravljenost na učenje, izpit B kategorije.    Ponujamo   Delovno mesto ponuja:  Stimulativno plačilo, podjetje zaposluje za določen čas 1 leta in v primeru obojestranskega interesa po 1 letu za nedoločen čas, urejeno delovno okolje, možnost strokovnega napredovanja.    Poskusno delo: 2 meseca   Mesečno plačilo                               po dogovoru"
Finančni analitik m/ž,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/financni-analitik-mz-686315-686315/,13.02.2019,04:00,12.02.2019,"KMAG, Kia Motors Adria Group",Ljubljana,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/financni-analitik-mz-686315-686315/,
Front End in Back End razvijalec (m/ž) - več mest,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/front-end-in-back-end-razvijalec-mz-vec-mest-685182-685182/,13.02.2019,04:01,04.02.2019,Kolektor Sisteh d.o.o.,Ljubljana ali Idrija,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/front-end-in-back-end-razvijalec-mz-vec-mest-685182-685182/,"Kolektor Sisteh, član koncerna Kolektor, je vodilni slovenski ponudnik inženiringa ter rešitev in storitev za potrebe avtomatizacije in informatizacije za različne panoge industrije, energetike, infrastrukturnih objektov in zgradb ter okoljske infrastrukture.Več kot 110 stalnih sodelavcev s svojo strokovnostjo zagotavlja obvladovanje širokega spektra znanj s področja tehnologij, storitev in opreme za avtomatizacijo in informatizacijo za različna tehnološka področja.  Opis delovnega mesta   Naloge in odgovornosti Iščemo Front End in Back End razvijalce (m/ž).Razvijamo informacijske rešitve za obvladovanje, optimizacijo in digitalizacijo proizvodnih in poslovnih procesov v industriji. Iščemo kandidate/ke z visoko stopnjo samoiniciativnosti, ki so pripravljeni sodelovati v timu razvijalcev.   Pričakujemo   Od kandidata pričakujemo: Back End razvijalec - zaželena znanja:ASP.NET Core C# MVC Entity Framework SignalR ASP.NET Zero Web Services MSSQL Front End razvijalec - zaželena znanja:HTML CSS TypeScript Angular DevExtreme Bootstrap    Ponujamo   Delovno mesto ponuja: Delo v sproščenem kolektivu. Možnost osebnega razvoja in osebne rasti. Dolgoročno sodelovanje. Izobraževanje. Delovno mesto se nahaja v Ljubljani ali Idriji."
Gasilec 2 (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/gasilec-2-mz-684915-684915/,13.02.2019,04:01,01.02.2019,Skupina Impol,Slovenska Bistrica,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/gasilec-2-mz-684915-684915/,"Skupina Impol se ukvarja z izdelavo aluminija v aluminijske polizdelke. Je šesti največji slovenski izvoznik, ki je v zadnjih dvajsetih letih 5-kratno povečal svoj obseg poslovanja. Skupina zaposluje 2300 ljudi. Veljamo za enega najbolj cenjenih delodajalcev v Podravju, kar dokazujejo številni kazalniki: visoka zavzetost, nizka fluktuacija in stimulativna plačna politika.V družbi Impol INFRASTRUKTURA, d.o.o., iščemo kandidata za delovno mesto gasilec 2 – m/ž.  Opis delovnega mesta   Naloge in odgovornosti izvajanje intervencij: gašenje in izvajanje reševanja ob požarih, zaščita in reševanje ob naravnih nesrečah, tehnična in druga pomoč, varovanje okolja vzdrževanje naprav in sredstev izvajanje preventivnih nalog varstva pred požarom, kontrolni pregledi, sodelovanje pri praktičnem usposabljanju zaposlenih... izvajanje požarne straže vzdrževanje gasilske zaščitne opreme čiščenje delovnih prostorov, opreme in okolja druga dela po navodilih nadrejenega    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: srednješolska izobrazba tehnične smeri - gasilec vozniški izpit B in C kategorije znanje dela z osebnim računalnikom (Windows, Word, Excel, uporaba spleta in e-pošte) poznavanje ciljev požarne varnosti sposobnost timskega dela, medosebne komunikacije, vestnost, poštenost, etičnost, natančnost in ažurnost    Ponujamo   Delovno mesto ponuja: zaposlitev za določen čas (šest mesecev) z možnostjo podaljšanja polni delovni čas ambiciozen tim stimulativno delovno okolje    Mesečno plačilo                               po dogovoru"
Generalni čistilec (m/ž),https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/generalni-cistilec-mz-684068-684068/,13.02.2019,04:02,28.01.2019,MODRI VAL d.o.o.,Ljubljana in teren po Sloveniji ,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/generalni-cistilec-mz-684068-684068/,"Opis delovnega mesta   Naloge in odgovornosti samostojno opravljanje dela, popolna odgovornost za lastno delo in nad sredstvi za delo, popolna odškodninska odgovornost nad sredstvi in škodo, povzročeno z delom, vodenje podatkov v Outlooku, uporaba zaščitnih sredstev po navodilih varstva pri delu, čiščenje in vzdrževanje poslovnih prostorov, okolice in opreme po navodilih in standardih dela v skladu z operativnim planom PE, upravljanje in rokovanje z stroji za čiščenje tapisonov,odstranjevanje premazov,čiščenje in dezinfekcija sanitarij, čiščenje talne in stenske keramike,čiščenje nakupovalnih vozičkov, itd.. upravljanje in rokovanje z dvižnimi ploščadami, lestvami, viličarji,čistilnimi avtomati,          prevzem nalog in odgovarjanje neposredno nadrejeni osebi, nadrejeno osebo obvešča o pomanjklijvostih in nepravilnostih v delovnem procesu, kontaktiranje z naročnikom (hišni tehnik, regijski vodja, vodja poslovalnice), upoštevanje internega hišnega reda, kot tudi hišnega reda naročnika, urejenost na delovnem mestu.    Delovni čas polni delovni čas   Pričakujemo   Zahtevana izobrazba                                    IV.,                                    V.                     Zahtevane delovne izkušnje 0 - 1 leto   Od kandidata pričakujemo: odgovornost za kakovostno delo, samokontrola nad izvajanjem lastnega dela,  skrb za varno delo in rokovanje z nevarnimi kemikalijami, čistili in delovnimi stroji, natančnost, vestnost, razvite ročne spretnosti, sposobnost dela pod pritiskom, prijaznost, urejenost, vozniški izpit.    Ponujamo   Delovno mesto ponuja: dinamično okolje, izobraževanje.    Oblika zaposlitve ali sodelovanja zaposlitev za določen čas   Poskusno delo: 3 mesece"
Gostinsko osebje (m/ž) v okolici Zreč,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/gostinsko-osebje-mz-v-okolici-zrec-683794-683794/,13.02.2019,04:02,27.01.2019,Trenkwalder kadrovske storitve d.o.o.,okolica Zreč,https://www.optius.com//iskalci/iskanje-prostih-delovnih-mest/gostinsko-osebje-mz-v-okolici-zrec-683794-683794/,"Za našega naročnika, mednarodno ugledno družbo na področju turizma iščemo delovne in komunikativne gostinske delavce. Opis delovnega mesta   Naloge in odgovornosti kuhar, natakar, sodelavec za pomožna dela v gostinstvu in turizmu.    Pričakujemo   Od kandidata pričakujemo: poklicno izobrazbo gastronomske smeri, delovne izkušnje v gostinstvu predstavljajo prednost, komunikativne in odgovorne kandidate z veseljem do dela.     Ponujamo   Delovno mesto ponuja: pogodbo za določen čas z možnostjo dolgoročnega sodelovanja, delo v lepem okolju in prijetnem kolektivu, razgiban delovnik, učenje in pridobivanje izkušenj."
