Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/schwei-erin-fur-den-motorsport-varilec-motornih-koles/d-344390?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Schweißer/in für den Motorsport / Varilec motornih koles"	"Danes"	"ACE consulting GmbH"	"Bezirk Braunau, Avstrija"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=1"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=1"	"11.21.2017"	"04:00:38"	"21.11.2017 03:00:42"	"https://www.mojedelo.com/schwei-erin-fur-den-motorsport-varilec-motornih-koles/d-344390?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/warehouse-operatives-skladiscnik/d-341574?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Warehouse operatives / skladiščnik"	"Danes"	"Blu Global Recruitment"	"Anglija"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/warehouse-operatives-skladiscnik/d-341574?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/cnc-operater-orodjar/d-337458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"CNC operater - orodjar"	"Danes"	"Marovt d.o.o."	"Stranice"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/cnc-operater-orodjar/d-337458?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vzdrzevalec/d-353108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vzdrževalec"	"Danes"	"Hidria Rotomatika d.o.o."	"Koper"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/vzdrzevalec/d-353108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/senior-razvojni-inzenir-oracle/d-352626?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Senior razvojni inženir - Oracle"	"Danes"	"Comland d.o.o."	"Ljubljana"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/senior-razvojni-inzenir-oracle/d-352626?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/pridi-na-comland/d-352625?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Pridi na Comland!"	"Danes"	"Comland d.o.o."	"Ljubljana"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/pridi-na-comland/d-352625?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/pravni-svetovalec/d-352281?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Pravni svetovalec"	"Danes"	"Comtrade d.o.o."	"Ljubljana"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/pravni-svetovalec/d-352281?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/telefonist-v-klicnem-centru-prodaja-mz/d-350521?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Telefonist v klicnem centru - prodaja m/ž"	"Danes"	"NAROČNINA ČUKEC d.o.o."	"Ljubljana"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/telefonist-v-klicnem-centru-prodaja-mz/d-350521?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/prodajalec-v-tus-supermarket-studenci/d-353957?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Agent za prodajo in telemarketing - slovenski jezik, s sedežem v Krakovu (Inside Sales & Telemarketing Agent Based in Krakow)"	"Včeraj"	"Farnell Element14"	"Krakow"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/prodajalec-v-tus-supermarket-studenci/d-353957?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/razlicni-kadri/d-352420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Prodajalec v Tuš supermarket Studenci"	"Včeraj"	"Engrotuš d.o.o. (maloprodaja)"	"Studenci"	""	""	""	""	"21.11.2017 03:00:42"	"https://www.mojedelo.com/razlicni-kadri/d-352420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
