Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/elektromonter/d-287823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Elektromonter v avtomobilski industriji in regalnih skladiščih"	"Včeraj"	"BAGERKOM, montaže in gradbena mehanizacija, Matej Justinek s.p."	"Nemčija"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/elektromonter/d-287823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/izkuseni-telefonski-svetovalec/d-294619?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Vodilni elektromonter - skupinovodja"	"Včeraj"	"BAGERKOM, montaže in gradbena mehanizacija, Matej Justinek s.p."	"Tujina"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/izkuseni-telefonski-svetovalec/d-294619?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/prodajni-strokovnjak-za-visokotehnoloske-merilne-instrumente/d-314271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Elektromonter"	"Včeraj"	"BAGERKOM, montaže in gradbena mehanizacija, Matej Justinek s.p."	"Nemčija in Avstrija"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/prodajni-strokovnjak-za-visokotehnoloske-merilne-instrumente/d-314271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/vodja-zobotehnicnega-laboratorija-mz/d-314373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Izkušeni telefonski svetovalec"	"29.4.2017"	"Vita Vera, d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/vodja-zobotehnicnega-laboratorija-mz/d-314373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/referent-v-prodajninabavni-logistiki/d-314382?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Prodajni strokovnjak za visokotehnološke merilne instrumente"	"28.4.2017"	"Menschen im Vertrieb Beratungsgesellschaft mbH & Co KG"	"Slovenija"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/referent-v-prodajninabavni-logistiki/d-314382?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/sodelavec-v-kadrovskem-oddelku/d-314346?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Vodja zobotehničnega laboratorija m/ž"	"28.4.2017"	"Naton d.o.o."	"Osrednjeslovenska, Ivančna Gorica"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/sodelavec-v-kadrovskem-oddelku/d-314346?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/asistent-v-planiranju/d-312612?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Referent v prodajni/nabavni logistiki"	"28.4.2017"	"odelo Slovenija d.o.o."	"Črešnjevci pri Gornji Radgoni"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/asistent-v-planiranju/d-312612?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/vodja-blagovne-skupine/d-313730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Sodelavec v kadrovskem oddelku"	"28.4.2017"	"Lidl Slovenija d.o.o. k.d."	"Komenda"	""	""	""	""	"1.5.2017 7:10:48"	"https://www.mojedelo.com/vodja-blagovne-skupine/d-313730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/voznik-mz/d-313069?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Voznik m/ž"	"28.4.2017"	"ADECCO H.R. d.o.o."	"Murska Sobota"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"05.01.2017"	"09:10:56"	"1.5.2017 7:10:56"	"https://www.mojedelo.com/voznik-mz/d-313069?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/konstrukter-mz/d-314339?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Konstrukter m/ž"	"28.4.2017"	"ADECCO H.R. d.o.o."	"Gorenjska, Osrednjeslovenska, Notranjsko-kraška"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/konstrukter-mz/d-314339?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delo-v-proizvodnji-prekladanje-izdelkov-mz/d-314340?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Delo v proizvodnji - prekladanje izdelkov m/ž"	"28.4.2017"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/delo-v-proizvodnji-prekladanje-izdelkov-mz/d-314340?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/racunovodja-vi-mz/d-314342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Računovodja VI m/ž"	"28.4.2017"	"ADECCO H.R. d.o.o."	"Kamnik"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/racunovodja-vi-mz/d-314342?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/zobotehnik-mz/d-314347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Zobotehnik m/ž"	"28.4.2017"	"Naton d.o.o."	"Osrednjeslovenska, Ivančna Gorica"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/zobotehnik-mz/d-314347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/programer-in-operater-cnc-stroja-mz/d-314350?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Programer in operater CNC stroja m/ž"	"28.4.2017"	"Trenkwalder d.o.o."	"Šentjernej"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/programer-in-operater-cnc-stroja-mz/d-314350?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/voznik-vozila-s-hladilno-komoro-mz/d-314359?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Voznik vozila s hladilno komoro m/ž"	"28.4.2017"	"ADECCO H.R. d.o.o."	"Murska Sobota"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/voznik-vozila-s-hladilno-komoro-mz/d-314359?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/prodajalci-v-grosuplju/d-313781?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Prodajalci v Grosuplju"	"28.4.2017"	"Hofer trgovina d.o.o."	"Grosuplje"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/prodajalci-v-grosuplju/d-313781?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/prodajalci-v-kocevju/d-313793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Prodajalci v Kočevju"	"28.4.2017"	"Hofer trgovina d.o.o."	"Kočevje"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/prodajalci-v-kocevju/d-313793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/karierni-zacetniktrainee-v-nabavi/d-314335?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Karierni začetnik/Trainee v nabavi"	"28.4.2017"	"Lidl Slovenija d.o.o. k.d."	"Komenda"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/karierni-zacetniktrainee-v-nabavi/d-314335?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/proizvodni-delavec-delo-na-presah-mz/d-314332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Proizvodni delavec - delo na prešah m/ž"	"28.4.2017"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/proizvodni-delavec-delo-na-presah-mz/d-314332?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/pripravljalec-vlivalisca-v-oddelku-proizvodnja-jekla/d-314263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Pripravljalec vlivališča v oddelku Proizvodnja jekla"	"28.4.2017"	"SIJ METAL RAVNE d.o.o."	"Ravne na Koroškem"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/pripravljalec-vlivalisca-v-oddelku-proizvodnja-jekla/d-314263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/pomocnik-talilca-i-v-oddelku-epz/d-314265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Pomočnik talilca I v oddelku EPŽ"	"28.4.2017"	"SIJ METAL RAVNE d.o.o."	"Ravne na Koroškem"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/pomocnik-talilca-i-v-oddelku-epz/d-314265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/pripravljavec-materiala-mz/d-314315?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Pripravljavec materiala m/ž"	"28.4.2017"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/pripravljavec-materiala-mz/d-314315?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/frontend-programerka-javascript-html-css/d-313575?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Frontend programer/ka (JavaScript, HTML, CSS)"	"28.4.2017"	"COMPETO d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/frontend-programerka-javascript-html-css/d-313575?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/c-ali-delphi-razvojni-inzenir/d-313579?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"C++ ali Delphi razvojni inženir"	"28.4.2017"	"COMPETO d.o.o."	"Trbovlje"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/c-ali-delphi-razvojni-inzenir/d-313579?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/java-programer-v-razvoju/d-313580?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Java programer v razvoju"	"28.4.2017"	"COMPETO d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/java-programer-v-razvoju/d-313580?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/programer-dezurni-tehnik/d-313581?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Programer - dežurni tehnik"	"28.4.2017"	"COMPETO d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/programer-dezurni-tehnik/d-313581?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/backend-programerka-java-c-/d-313585?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Backend programer/ka (Java, C++)"	"28.4.2017"	"COMPETO d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/backend-programerka-java-c-/d-313585?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/varnostni-manager/d-313777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Varnostni manager"	"28.4.2017"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:10:56"	"https://www.mojedelo.com/varnostni-manager/d-313777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/kuhar-ala-carte-mz/d-314325?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Kuhar a'la carte m/ž"	"28.4.2017"	"Trenkwalder d.o.o."	"Bled"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"05.01.2017"	"09:11:05"	"1.5.2017 7:11:05"	"https://www.mojedelo.com/kuhar-ala-carte-mz/d-314325?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/podrocni-vodja-mz/d-313787?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Področni vodja m/ž"	"28.4.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/podrocni-vodja-mz/d-313787?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/trznik-delo-v-telefonskem-marketingu/d-312862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Tržnik - Delo v telefonskem marketingu"	"Danes"	"Adinvest d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/trznik-delo-v-telefonskem-marketingu/d-312862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/energetik-strojnik/d-305435?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Energetik strojnik"	"Včeraj"	"ADESCO d.o.o."	"Velenje"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/energetik-strojnik/d-305435?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/programer-java-dve-delovni-mesti/d-304833?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Programer (Java), dve delovni mesti"	"Včeraj"	"ADESCO d.o.o."	"Velenje"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/programer-java-dve-delovni-mesti/d-304833?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/vodja-prodaje/d-314320?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Vodja prodaje"	"28.4.2017"	"Rox d.o.o.-podružnica v Ljubljani"	"Ljubljana"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/vodja-prodaje/d-314320?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/vzdrzevalec-na-podrocju-elektronike-mz/d-314374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Vzdrževalec na področju elektronike m/ž"	"28.4.2017"	"KataleaConsulting d.o.o."	"Koper"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/vzdrzevalec-na-podrocju-elektronike-mz/d-314374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/direktor-hcerinskih-podjetij-mz/d-314386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Direktor hčerinskih podjetij m/ž"	"28.4.2017"	"KataleaConsulting d.o.o."	"Osrednjeslovenska regija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/direktor-hcerinskih-podjetij-mz/d-314386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/razvojnik-informatike-in-programer-mz/d-314387?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Razvojnik informatike in programer m/ž"	"28.4.2017"	"KataleaConsulting d.o.o."	"okolica Ljubljane"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/razvojnik-informatike-in-programer-mz/d-314387?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/vodja-projektov-za-podrocje-gradbenistva/d-314355?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Vodja projektov za področje gradbeništva"	"28.4.2017"	"Kranjska stavbna družba d.o.o."	"Ljubljana"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/vodja-projektov-za-podrocje-gradbenistva/d-314355?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalecnatakar/d-313863?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec/natakar"	"28.4.2017"	"Mirko Antolović, s.p. - Posredništvo pri prodaji"	"Grosuplje Cikava"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/prodajalecnatakar/d-313863?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/monter-strojnih-instalacij/d-313202?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Monter strojnih instalacij"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Švica"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/monter-strojnih-instalacij/d-313202?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/monter-strojnih-instalacij-mz/d-313203?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Monter strojnih instalacij m/ž"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Nemčija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/monter-strojnih-instalacij-mz/d-313203?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/zidar/d-313204?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Zidar"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Nemčija, Avstrija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/zidar/d-313204?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/keramicar/d-313205?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Keramičar"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Švica"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/keramicar/d-313205?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/keramicar-mz/d-313206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Keramičar m/ž"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Slovenija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/keramicar-mz/d-313206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/keramicar-mz/d-313209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Keramičar m/ž"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Nemčija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/keramicar-mz/d-313209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/varilec-mz/d-313211?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Varilec m/ž"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Nemčija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/varilec-mz/d-313211?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-mz/d-313215?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar m/ž"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Avstrija"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/mesar-mz/d-313215?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/it-informatik/d-313316?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"IT informatik"	"28.4.2017"	"Direkt marketing, Andrej Ljubec s.p."	"Švica"	""	""	""	""	"1.5.2017 7:11:05"	"https://www.mojedelo.com/it-informatik/d-313316?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/elektricar-mz/d-313260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Električar m/ž"	"28.4.2017"	"Korotaj d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"05.01.2017"	"09:11:12"	"1.5.2017 7:11:12"	"https://www.mojedelo.com/elektricar-mz/d-313260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
