Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/analitik-v-sluzbi-za-kontroling-plan-in-analize/d-340882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Analitik v službi za kontroling, plan in analize"	"Danes"	"DELAVSKA HRANILNICA d.d. LJUBLJANA"	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=1"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=1"	"08.16.2017"	"07:37:22"	"16.08.2017 05:37:23"	"https://www.mojedelo.com/analitik-v-sluzbi-za-kontroling-plan-in-analize/d-340882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/odkupovalec-lesa/d-340835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Odkupovalec lesa"	"Danes"	"KGZ SLOGA Kranj, z.o.o."	"Kranj"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/odkupovalec-lesa/d-340835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/kuhar/d-319679?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Zavarovalni in pomožni zavarovalni zastopnik"	"Danes"	"ZS Vivus d.o.o."	"celotna Slovenija"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/kuhar/d-319679?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/telefonski-marketing/d-319559?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Kuhar"	"Danes"	"HTS skupina d.o.o."	"Avstrija"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/telefonski-marketing/d-319559?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/komercialist-za-prodajo-na-terenu/d-319556?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Telefonski marketing"	"Danes"	"Ekodan d.o.o."	"Ljubljana"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/komercialist-za-prodajo-na-terenu/d-319556?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vzdrzevalec-strojev-in-naprav/d-340792?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Komercialist za prodajo na terenu"	"Danes"	"Ekodan d.o.o."	"Ljubljana"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/vzdrzevalec-strojev-in-naprav/d-340792?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/elektronik/d-340451?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vzdrževalec strojev in naprav"	"Danes"	"Incom d.o.o."	"Ajdovščina"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/elektronik/d-340451?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/razvojnik/d-340450?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Elektronik"	"Danes"	"Goap d.o.o. Nova Gorica"	"Solkan"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/razvojnik/d-340450?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vodja-prodaje/d-340302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Razvojnik"	"Danes"	"Izoterm Plama d.o.o."	"Podgrad"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/vodja-prodaje/d-340302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vodja-recepcije-nastanitev/d-340295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vodja prodaje"	"Danes"	"Golte d.o.o."	"Golte"	""	""	""	""	"16.08.2017 05:37:23"	"https://www.mojedelo.com/vodja-recepcije-nastanitev/d-340295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
