Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-ljubljana/d-312953?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik m/ž (Ljubljana)"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Ljubljana z okolico"	""	""	""	""	"24.4.2017 7:12:52"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-ljubljana/d-312953?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-gorenjska/d-312954?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik m/ž  (Gorenjska)"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Gorenjska"	""	""	""	""	"24.4.2017 7:12:52"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-gorenjska/d-312954?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-pomurje/d-312955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik m/ž  (Pomurje)"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Pomurje"	""	""	""	""	"24.4.2017 7:12:52"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-pomurje/d-312955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-stajerska-in-podravska-/d-312956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik m/ž (Štajerska in Podravska )"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Podravska"	""	""	""	""	"24.4.2017 7:12:52"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-stajerska-in-podravska-/d-312956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D12"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-savinjska-koroska-zasavje-/d-312957?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik (Savinjska, Koroška, Zasavje  )"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Savinjska regija; Koroška; Zasavje"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=13"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=13"	"04.24.2017"	"09:13:00"	"24.4.2017 7:13:00"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-savinjska-koroska-zasavje-/d-312957?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-dolenjska-in-spodnjeposavska/d-312958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik m/ž  (Dolenjska in Spodnjeposavska)"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Dolenjska in Spodnjeposavska"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-dolenjska-in-spodnjeposavska/d-312958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-primorska-/d-312959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Zavarovalni zastopnik / Pomožni zavarovalni zastopnik  m/ž (Primorska )"	"20.4.2017"	"Merkur zavarovalnica d.d."	"Obalna, Notranjsko-kraška, Goriška"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/zavarovalni-zastopnik-pomozni-zavarovalni-zastopnik-mz-primorska-/d-312959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/delo-v-proizvodnji-mz/d-312813?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Delo v proizvodnji (m/ž)"	"20.4.2017"	"Manpower d.o.o."	"Slovenske Konjice"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/delo-v-proizvodnji-mz/d-312813?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/natakar-blagajnik-mz/d-312819?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Natakar - blagajnik (m/ž)"	"20.4.2017"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/natakar-blagajnik-mz/d-312819?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-312834?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Delo v skladišču- komisionar (m/ž)"	"20.4.2017"	"Manpower d.o.o."	"Naklo"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-312834?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/kadrovski-koordinator-mz/d-312860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Kadrovski koordinator m/ž"	"20.4.2017"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/kadrovski-koordinator-mz/d-312860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/prodajalec-servisnih-storitev-mz/d-312863?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Prodajalec servisnih storitev m/ž"	"20.4.2017"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/prodajalec-servisnih-storitev-mz/d-312863?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/prodajalec-vozil-mz/d-312866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Prodajalec vozil m/ž"	"20.4.2017"	"Manpower d.o.o."	"Ljubljana in Maribor"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/prodajalec-vozil-mz/d-312866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/regionalni-nabavnik-mz/d-312869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Regionalni nabavnik m/ž"	"20.4.2017"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/regionalni-nabavnik-mz/d-312869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/student-lazja-dela-v-proizvodnji-mz/d-312904?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Študent: Lažja dela v proizvodnji (m/ž)"	"20.4.2017"	"ADECCO H.R. d.o.o."	"Cerknica"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/student-lazja-dela-v-proizvodnji-mz/d-312904?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/skrbnik-blagovne-skupine-mz/d-312925?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Skrbnik blagovne skupine (m/ž)"	"20.4.2017"	"ADECCO H.R. d.o.o."	"Ptuj"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/skrbnik-blagovne-skupine-mz/d-312925?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/samostojni-kuhar-mz-v-skofji-loki/d-312935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Samostojni kuhar m/ž v Škofji Loki"	"20.4.2017"	"Slorest d.o.o."	"Škofja Loka"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/samostojni-kuhar-mz-v-skofji-loki/d-312935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/kuharski-pomocnik-mz-v-kranju/d-312936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Kuharski pomočnik m/ž v Kranju"	"20.4.2017"	"Slorest d.o.o."	"Kranj"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/kuharski-pomocnik-mz-v-kranju/d-312936?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/vzdrzevalec-linije-in-elektronik/d-312943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Vzdrževalec linije in elektronik"	"20.4.2017"	"Henkel Maribor d.o.o."	"Maribor"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/vzdrzevalec-linije-in-elektronik/d-312943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/pismonosa-za-obmocje-ljubljane-z-okolico/d-312908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Pismonoša za območje Ljubljane z okolico"	"20.4.2017"	"Pošta Slovenije d.o.o."	"Ljubljana, Kamnik, Mengeš, Domžale, Litija, Vrhnika"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/pismonosa-za-obmocje-ljubljane-z-okolico/d-312908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/pismonosa-za-obmocje-notranjske/d-312939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Pismonoša za območje Notranjske"	"20.4.2017"	"Pošta Slovenije d.o.o."	"Logatec, Cerknica"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/pismonosa-za-obmocje-notranjske/d-312939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/pismonosa-za-obmocje-kranja-z-okolico/d-312940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Pismonoša za območje Kranja z okolico"	"20.4.2017"	"Pošta Slovenije d.o.o."	"Kranj, Šenčur, Preddvor, Naklo"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/pismonosa-za-obmocje-kranja-z-okolico/d-312940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/pismonosa-za-obmocje-skofje-loke-z-okolico/d-312941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Pismonoša za območje Škofje Loke z okolico"	"20.4.2017"	"Pošta Slovenije d.o.o."	"Škofja Loka, Železniki"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/pismonosa-za-obmocje-skofje-loke-z-okolico/d-312941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/pismonosa-za-obmocje-zgornje-gorenjske/d-312942?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"	"Pismonoša za območje Zgornje Gorenjske"	"20.4.2017"	"Pošta Slovenije d.o.o."	"Radovljica, Jesenice"	""	""	""	""	"24.4.2017 7:13:00"	"https://www.mojedelo.com/pismonosa-za-obmocje-zgornje-gorenjske/d-312942?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D13"
"https://www.mojedelo.com/prodajalec-na-oddelku-kruha-in-delikatese/d-312903?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Prodajalec na oddelku kruha in delikatese"	"20.4.2017"	"Spar Slovenija d.o.o."	"Trbovlje"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=14"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=14"	"04.24.2017"	"09:13:08"	"24.4.2017 7:13:08"	"https://www.mojedelo.com/prodajalec-na-oddelku-kruha-in-delikatese/d-312903?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/prodjalec-kamnik/d-312845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Prodjalec - Kamnik"	"20.4.2017"	"Spar Slovenija d.o.o."	"Kamnik"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/prodjalec-kamnik/d-312845?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/asistent-v-marketingu-in-trzenju-studentsko-delo/d-312803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Asistent v marketingu in trženju (študentsko delo)"	"20.4.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/asistent-v-marketingu-in-trzenju-studentsko-delo/d-312803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/proizvodni-delavec-za-izdelavo-baterij-mz/d-312811?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Proizvodni delavec za izdelavo baterij (m/ž)"	"20.4.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Šentvid pri Stični"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/proizvodni-delavec-za-izdelavo-baterij-mz/d-312811?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/vodja-odd-za-upravljanje-zasezenih-sredstev/d-312851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Vodja odd. za upravljanje zaseženih sredstev"	"20.4.2017"	"COMPETO d.o.o."	"Maribor"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/vodja-odd-za-upravljanje-zasezenih-sredstev/d-312851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/izvrsilni-asistent-clana-uprave/d-312853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Izvršilni asistent člana uprave"	"20.4.2017"	"COMPETO d.o.o."	"Maribor"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/izvrsilni-asistent-clana-uprave/d-312853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/prodajalec-drogerijia-trzic/d-312864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Prodajalec - Drogerijia Tržič"	"20.4.2017"	"Engrotuš d.o.o."	"Tržič"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/prodajalec-drogerijia-trzic/d-312864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/prodajalec-litija-delikatesa/d-312870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Prodajalec Litija (delikatesa)"	"20.4.2017"	"Engrotuš d.o.o."	"Litija"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/prodajalec-litija-delikatesa/d-312870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-supermarket-gornja-radgona/d-312871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Supermarket Gornja Radgona"	"20.4.2017"	"Engrotuš d.o.o."	"Gornja Radgona"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-supermarket-gornja-radgona/d-312871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-supermarket-ljutomer/d-312876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Supermarket Ljutomer"	"20.4.2017"	"Engrotuš d.o.o."	"Ljutomer"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-supermarket-ljutomer/d-312876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-supermarket-murska-sobota-bakovska/d-312877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Supermarket Murska Sobota - Bakovska"	"20.4.2017"	"Engrotuš d.o.o."	"Gornja Radgona Bakovska"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-supermarket-murska-sobota-bakovska/d-312877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/samostojni-kuhar-mz-v-podskrajniku/d-312446?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Samostojni kuhar m/ž  v Podskrajniku"	"20.4.2017"	"Slorest d.o.o."	"Podskrajnik"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/samostojni-kuhar-mz-v-podskrajniku/d-312446?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-sezana/d-312906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Sežana"	"20.4.2017"	"Engrotuš d.o.o."	"Sežana"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-sezana/d-312906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-ruski-car/d-312907?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Ruski car"	"20.4.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-ruski-car/d-312907?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-perovo-kamnik/d-312909?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Perovo Kamnik"	"20.4.2017"	"Engrotuš d.o.o."	"Kamnik"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-perovo-kamnik/d-312909?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-novo-mesto/d-312910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Novo mesto"	"20.4.2017"	"Engrotuš d.o.o."	"Novo mesto"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-novo-mesto/d-312910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-menges/d-312911?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Mengeš"	"20.4.2017"	"Engrotuš d.o.o."	"Mengeš"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-menges/d-312911?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-logatec/d-312913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Logatec"	"20.4.2017"	"Engrotuš d.o.o."	"Logatec"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-logatec/d-312913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-ljubljana-btc/d-312914?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Ljubljana BTC"	"20.4.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-ljubljana-btc/d-312914?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-grosuplje/d-312915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"	"Mesar - Grosuplje"	"20.4.2017"	"Engrotuš d.o.o."	"Grosuplje"	""	""	""	""	"24.4.2017 7:13:08"	"https://www.mojedelo.com/mesar-grosuplje/d-312915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D14"
"https://www.mojedelo.com/mesar-grosuplje/d-312915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Grosuplje"	"20.4.2017"	"Engrotuš d.o.o."	"Grosuplje"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=15"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=15"	"04.24.2017"	"09:13:16"	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-grosuplje/d-312915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-muta/d-312916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Muta"	"20.4.2017"	"Engrotuš d.o.o."	"Muta"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-muta/d-312916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-ljubljana-vic/d-312917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Ljubljana Vič"	"20.4.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-ljubljana-vic/d-312917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-kozina/d-312919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Kozina"	"20.4.2017"	"Engrotuš d.o.o."	"Kozina"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-kozina/d-312919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-kocevje/d-312921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Kočevje"	"20.4.2017"	"Engrotuš d.o.o."	"Kočevje"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-kocevje/d-312921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-ruse/d-312922?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar- Ruše"	"20.4.2017"	"Engrotuš d.o.o."	"Ruše"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-ruse/d-312922?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-ivancna-gorica/d-312923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Ivančna Gorica"	"20.4.2017"	"Engrotuš d.o.o."	"Ivančna Gorica"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-ivancna-gorica/d-312923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/mesar-metlika/d-312924?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Mesar - Metlika"	"20.4.2017"	"Engrotuš d.o.o."	"Metlika"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/mesar-metlika/d-312924?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/prodajalec-planet-kranj/d-312927?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Prodajalec - Planet Kranj"	"20.4.2017"	"Engrotuš d.o.o."	"Kranj"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/prodajalec-planet-kranj/d-312927?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/prodajalec-perovo-kamnik/d-312928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Prodajalec  - Perovo Kamnik"	"20.4.2017"	"Engrotuš d.o.o."	"Kamnik"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/prodajalec-perovo-kamnik/d-312928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/prodajalec-ljubljana-vic/d-312929?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Prodajalec - Ljubljana Vič"	"20.4.2017"	"Engrotuš d.o.o."	"Ljubljana Vič"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/prodajalec-ljubljana-vic/d-312929?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
"https://www.mojedelo.com/izmenovodja/d-312934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"	"Izmenovodja"	"20.4.2017"	"Marovt d.o.o."	"Slovenske Konjice"	""	""	""	""	"24.4.2017 7:13:16"	"https://www.mojedelo.com/izmenovodja/d-312934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D15"
