Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-341902?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vzdrževalec - mehatronik m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Kranj"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-341902?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/strojni-konfekcioner/d-341905?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delavec v proizvodnji (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Domžale"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/strojni-konfekcioner/d-341905?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/proizvodni-delavec-mz/d-341908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Strojni konfekcioner"	"Včeraj"	"Trenkwalder d.o.o."	"Domžale"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/proizvodni-delavec-mz/d-341908?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vodja-zagotavljanja-kakovosti-mz/d-341972?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Proizvodni delavec (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Kamnik"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/vodja-zagotavljanja-kakovosti-mz/d-341972?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/ios-razvijalec-mz/d-341964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vodja zagotavljanja kakovosti m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljutomer"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/ios-razvijalec-mz/d-341964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/java-razvojni-inzenir/d-341965?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"iOS razvijalec (m/ž)"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/java-razvojni-inzenir/d-341965?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vodja-razvoja-zalednih-sistemov/d-341966?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Java razvojni inženir"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/vodja-razvoja-zalednih-sistemov/d-341966?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/spletni-frontend-razvijalec-mz/d-341969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vodja razvoja zalednih sistemov"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/spletni-frontend-razvijalec-mz/d-341969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/frontend-angular-razvijalec-mz/d-341975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Spletni (frontend) razvijalec (m/ž)"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:00:55"	"https://www.mojedelo.com/frontend-angular-razvijalec-mz/d-341975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/php-razvijalec-mz/d-341976?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"PHP razvijalec (m/ž)"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"08.29.2017"	"04:01:01"	"29.08.2017 02:01:01"	"https://www.mojedelo.com/php-razvijalec-mz/d-341976?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-pekovski-proizvodnji/d-341839?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v pekovski proizvodnji"	"Včeraj"	"Don Don d.o.o."	"Kranj"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/delavec-v-pekovski-proizvodnji/d-341839?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajni-svetovalec/d-341856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajni svetovalec"	"Včeraj"	"Kaza sistemi d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/prodajni-svetovalec/d-341856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/cenilec-in-likvidator-avtomobilskih-skod/d-341954?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Cenilec in likvidator avtomobilskih škod"	"Včeraj"	"GENERALI zavarovalnica d.d. Ljubljana"	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/cenilec-in-likvidator-avtomobilskih-skod/d-341954?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/servisni-svetovalec/d-341958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Servisni svetovalec"	"Včeraj"	"Porsche Inter Auto d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/servisni-svetovalec/d-341958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/servisni-svetovalec/d-341961?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Servisni svetovalec"	"Včeraj"	"Porsche Inter Auto d.o.o."	"Koper"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/servisni-svetovalec/d-341961?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strokovni-sodelavec-za-kontroling/d-341970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strokovni sodelavec za kontroling"	"Včeraj"	"CGP, družba za gradbeništvo, inženiring, proizvodnjo in vzdrževanje cest, d.d."	"Novo mesto"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/strokovni-sodelavec-za-kontroling/d-341970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/skladiscnik-jub-doo-mz/d-341919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skladiščnik (JUB d.o.o) m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/skladiscnik-jub-doo-mz/d-341919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/pomoc-na-zamrznjenem-oddelku-mz/d-341875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Pomoč na zamrznjenem oddelku (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/pomoc-na-zamrznjenem-oddelku-mz/d-341875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-proizvodnji-kamnik-mz/d-341884?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v proizvodnji - Kamnik (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Kamnik"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/delo-v-proizvodnji-kamnik-mz/d-341884?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/mehanik/d-341906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Mehanik"	"Včeraj"	"ADECCO H.R. d.o.o."	"Osrednjeslovenska regija"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/mehanik/d-341906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/koordinator-projektov-mz/d-341880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Koordinator projektov m/ž"	"Včeraj"	"Inštitut za računovodstvo"	"Brezovica pri Ljubljani"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/koordinator-projektov-mz/d-341880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/pomozni-zavarovalni-zastopnik-mz/d-341963?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Pomožni zavarovalni zastopnik (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Slovenija"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/pomozni-zavarovalni-zastopnik-mz/d-341963?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/operater-v-energetiki/d-341968?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Operater v energetiki"	"Včeraj"	"Pivovarna Laško Union d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/operater-v-energetiki/d-341968?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/lazja-fizicna-dela-mz-studentsko-delo/d-341937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Lažja fizična dela (m/ž) - študentsko delo"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Maribor"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/lazja-fizicna-dela-mz-studentsko-delo/d-341937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajalec-mz-v-pe-brezice-krajsi-delovni-cas-30-ur/d-341955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajalec m/ž v PE Brežice, krajši delovni čas 30 ur"	"Včeraj"	"NKD d.o.o."	"Brežice"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/prodajalec-mz-v-pe-brezice-krajsi-delovni-cas-30-ur/d-341955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/graficni-oblikovalec-za-znamko-porsche-studentsko-delo-v-marketingu/d-341960?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Grafični oblikovalec za znamko Porsche (študentsko delo v marketingu)"	"Včeraj"	"Porsche Inter Auto d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/graficni-oblikovalec-za-znamko-porsche-studentsko-delo-v-marketingu/d-341960?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-vozickar-citypark/d-341956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec / vozičkar - Citypark"	"Včeraj"	"Spar Slovenija d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/delavec-vozickar-citypark/d-341956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/financni-svetovalec-za-poslovanje-s-prebivalstvom/d-341943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Svetovalec za premoženjska zavarovanja in Svetovalec za premoženjska zavarovanja – pripravnik"	"Včeraj"	"Triglav Svetovanje, d.o.o."	"celotna Slovenija"	""	""	""	""	"29.08.2017 02:01:01"	"https://www.mojedelo.com/financni-svetovalec-za-poslovanje-s-prebivalstvom/d-341943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/analitik-in-snovalec-is-i-mz/d-341951?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Analitik in snovalec IS I (m/ž)"	"Včeraj"	"Swatycomet d.o.o."	"Zreče"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"08.29.2017"	"04:01:07"	"29.08.2017 02:01:07"	"https://www.mojedelo.com/analitik-in-snovalec-is-i-mz/d-341951?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/elektroinstalater/d-341869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Elektroinštalater"	"Včeraj"	"Linija projekt, storitve in trgovina, d.o.o."	"Slovenija, Italija in Hrvaška"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/elektroinstalater/d-341869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strojnik/d-341878?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strojnik"	"Včeraj"	"Linija projekt, storitve in trgovina, d.o.o."	"Slovenija, Italija in Hrvaška"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/strojnik/d-341878?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/slikopleskar/d-341883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Suhomonter (več delovnih mest)"	"Včeraj"	"Linija projekt, storitve in trgovina, d.o.o."	"Slovenija, Italija in Hrvaška"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/slikopleskar/d-341883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vec-pomoznih-delavcev/d-341885?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Slikopleskar"	"Včeraj"	"Linija projekt, storitve in trgovina, d.o.o."	"Slovenija, Italija in Hrvaška"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/vec-pomoznih-delavcev/d-341885?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/tehnoloski-svetovalec-za-podrocje-db-administracije/d-341938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Več pomožnih delavcev"	"Včeraj"	"Linija projekt, storitve in trgovina, d.o.o."	"Slovenija, Italija in Hrvaška"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/tehnoloski-svetovalec-za-podrocje-db-administracije/d-341938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-proizvodnje-elektronskih-sklopov-in-naprav-mz/d-341935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Tehnološki svetovalec za področje DB administracije"	"Včeraj"	"S&T Slovenija d.d."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/vodja-proizvodnje-elektronskih-sklopov-in-naprav-mz/d-341935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-razvijalec-programskih-resitev-mz/d-341933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja proizvodnje elektronskih sklopov in naprav (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/samostojni-razvijalec-programskih-resitev-mz/d-341933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajni-inzenir-za-program-domino-mz/d-341921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni razvijalec programskih rešitev (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/prodajni-inzenir-za-program-domino-mz/d-341921?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/tehnicni-managerji-mz/d-341918?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni inženir za program Domino (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/tehnicni-managerji-mz/d-341918?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/nabavnik-elektronskih-komponent-mz/d-341916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Tehnični managerji (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/nabavnik-elektronskih-komponent-mz/d-341916?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komercialist-v-mednarodni-prodaji-mz/d-341910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Nabavnik elektronskih komponent (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/komercialist-v-mednarodni-prodaji-mz/d-341910?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/inzenir-za-analiticno-podporo-v-telematiki-mz/d-341903?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist v mednarodni prodaji (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/inzenir-za-analiticno-podporo-v-telematiki-mz/d-341903?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/testni-in-merilni-inzenir-mz/d-341900?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Inženir za analitično podporo v telematiki (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/testni-in-merilni-inzenir-mz/d-341900?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-kadrovsko-pravne-sluzbe-mz/d-341898?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Testni in merilni inženir (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/vodja-kadrovsko-pravne-sluzbe-mz/d-341898?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/administrator-it-okolja-mz/d-341893?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja kadrovsko pravne službe (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/administrator-it-okolja-mz/d-341893?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-na-oddelku-kruha-ljubljana/d-341917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Administrator IT okolja (m/ž)"	"Včeraj"	"EMA d.o.o."	"Celje"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/prodajalec-na-oddelku-kruha-ljubljana/d-341917?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-na-oddelku-sira-ljubljana/d-341934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec na oddelku kruha  - Ljubljana"	"Včeraj"	"Spar Slovenija d.o.o."	"Ljubljana"	""	""	""	""	"29.08.2017 02:01:07"	"https://www.mojedelo.com/prodajalec-na-oddelku-sira-ljubljana/d-341934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
