Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/tehnolog-strojnega-vzdrzevanja-mz/d-352019?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Tehnolog strojnega vzdrževanja m/ž"	"Včeraj"	"Trgotur d.o.o."	"Štore"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/tehnolog-strojnega-vzdrzevanja-mz/d-352019?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/delavec-na-spajkanju-mz/d-351943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delavec na spajkanju m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/delavec-na-spajkanju-mz/d-351943?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/varilec-mz/d-351945?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Varilec m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/varilec-mz/d-351945?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/strojnik-na-terenu-cevar-varilec-mz/d-351946?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Strojnik na terenu (cevar- varilec) m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/strojnik-na-terenu-cevar-varilec-mz/d-351946?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/elektrotehnik-mz/d-351947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Elektrotehnik m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/elektrotehnik-mz/d-351947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/kvalificiran-proizvodni-delavec-mz/d-351949?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Kvalificiran proizvodni delavec m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/kvalificiran-proizvodni-delavec-mz/d-351949?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/terenski-predstavnik-v-gostinstvu-mz/d-351948?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Terenski predstavnik v gostinstvu (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Osrednja in zahodna Slovenija"	""	""	""	""	"07.11.2017 03:00:33"	"https://www.mojedelo.com/terenski-predstavnik-v-gostinstvu-mz/d-351948?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/elektricar-elektronik-mz/d-351953?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Električar - elektronik (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Maribor"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"11.07.2017"	"04:00:39"	"07.11.2017 03:00:39"	"https://www.mojedelo.com/elektricar-elektronik-mz/d-351953?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/samostojni-kuhar-mz/d-352007?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Samostojni kuhar m/ž"	"Včeraj"	"Manpower d.o.o."	"Črnomelj"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/samostojni-kuhar-mz/d-352007?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-linije-vzdrzevalec-mz/d-352028?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja linije - vzdrževalec (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Lendava"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/vodja-linije-vzdrzevalec-mz/d-352028?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/operater-mehatronik-mz/d-351940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Operater - mehatronik (m/ž)"	"Včeraj"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/operater-mehatronik-mz/d-351940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-mehanik-mz/d-351941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni mehanik m/ž"	"Včeraj"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/strojni-mehanik-mz/d-351941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-351893?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"Kranj"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-351893?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-skladiscu-mz/d-351958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v skladišču m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-skladiscu-mz/d-351958?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-skladiscu-mz/d-351959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v skladišču m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-skladiscu-mz/d-351959?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz/d-352018?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v živilski proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"Maribor"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz/d-352018?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komisionar-mz/d-352020?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komisionar m/ž"	"Včeraj"	"HSG KARIERA"	"Maribor"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/komisionar-mz/d-352020?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-proizvodnji-litija-mz/d-351745?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v proizvodnji - Litija (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Litija"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delo-v-proizvodnji-litija-mz/d-351745?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-hrastnik-mz/d-351747?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji - Hrastnik (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Hrastnik"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-proizvodnji-hrastnik-mz/d-351747?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komisionar-v-hladilnici-mz/d-351750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komisionar v hladilnici (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/komisionar-v-hladilnici-mz/d-351750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komisionar-mz/d-351752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komisionar (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/komisionar-mz/d-351752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strezba-v-zabaviscnem-centru-mz/d-351761?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strežba v zabaviščnem centru (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/strezba-v-zabaviscnem-centru-mz/d-351761?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz-ljubljana/d-351766?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji m/ž - Ljubljana"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz-ljubljana/d-351766?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz/d-351772?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v živilski proizvodnji (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz/d-351772?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-ekspeditu-mz-nocno-delo/d-351773?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v ekspeditu (m/ž) - nočno delo"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-ekspeditu-mz-nocno-delo/d-351773?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz-trbovlje/d-351774?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v živilski proizvodnji (m/ž)-Trbovlje"	"Včeraj"	"ADECCO H.R. d.o.o."	"Trbovlje"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/delavec-v-zivilski-proizvodnji-mz-trbovlje/d-351774?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-pakirne-linije-strojev-mz/d-351776?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja pakirne linije strojev (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:39"	"https://www.mojedelo.com/vodja-pakirne-linije-strojev-mz/d-351776?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/pismonosa-mz/d-351777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pismonoša (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"11.07.2017"	"04:00:45"	"07.11.2017 03:00:45"	"https://www.mojedelo.com/pismonosa-mz/d-351777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sortirec-mz/d-351919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Sortirec (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/sortirec-mz/d-351919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/voznik-za-dostavno-sluzbo-mz/d-351939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik za dostavno službo (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ni podatka"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/voznik-za-dostavno-sluzbo-mz/d-351939?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/polnjenje-prodajnih-avtomatov-student-mz/d-351950?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Polnjenje prodajnih avtomatov - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/polnjenje-prodajnih-avtomatov-student-mz/d-351950?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/zlaganje-na-police-student-mz/d-351999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Zlaganje na police - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/zlaganje-na-police-student-mz/d-351999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sestavljalec/d-351913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Sestavljalec"	"Včeraj"	"Trenkwalder d.o.o."	"Kranj"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/sestavljalec/d-351913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/rezalec-mz/d-351920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Rezalec (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Jesenice"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/rezalec-mz/d-351920?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pomocnik-pri-obdelavi-kovin-mz/d-351923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pomočnik pri obdelavi kovin (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Jesenice"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/pomocnik-pri-obdelavi-kovin-mz/d-351923?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/referent-v-klicnem-centru-mz/d-351926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Referent v klicnem centru (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Trzin"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/referent-v-klicnem-centru-mz/d-351926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vilicarist-v-logatcu-mz/d-351931?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Viličarist v Logatcu (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Logatec"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/vilicarist-v-logatcu-mz/d-351931?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komisionar-zmrznjenega-programa-mz/d-352002?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komisionar zmrznjenega programa m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Naklo"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/komisionar-zmrznjenega-programa-mz/d-352002?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-izkuseni-razvojni-inzenir-za-implementacijo-poslovno-informacijskih-resitev/d-352025?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni (Izkušeni) razvojni inženir za implementacijo poslovno - informacijskih rešitev"	"Včeraj"	"Symphony EYC d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/samostojni-izkuseni-razvojni-inzenir-za-implementacijo-poslovno-informacijskih-resitev/d-352025?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/junior-razvijalec-za-implementacijo-poslovno-informacijskih-resitev/d-352026?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Junior razvijalec  za implementacijo poslovno-informacijskih rešitev"	"Včeraj"	"Symphony EYC d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/junior-razvijalec-za-implementacijo-poslovno-informacijskih-resitev/d-352026?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/natakar/d-351932?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Natakar"	"Včeraj"	"SGJ d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/natakar/d-351932?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-kuhar/d-351933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni kuhar"	"Včeraj"	"SGJ d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/samostojni-kuhar/d-351933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/kuharski-pomocnik/d-351934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Kuharski pomočnik"	"Včeraj"	"SGJ d.o.o."	"Ljubljana"	""	""	""	""	"07.11.2017 03:00:45"	"https://www.mojedelo.com/kuharski-pomocnik/d-351934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
