Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/svetovalec-za-trzenje-medicinskih-pripomockov/d-364891?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Telefonski marketing"	"Danes"	"Ekodan d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/svetovalec-za-trzenje-medicinskih-pripomockov/d-364891?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/komercialist-specialist-za-logistiko/d-364810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Svetovalec za trženje medicinskih pripomočkov"	"Danes"	"Ekodan d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/komercialist-specialist-za-logistiko/d-364810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/plc-programer/d-364831?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Komercialist  - specialist za logistiko"	"Danes"	"Eurosender d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/plc-programer/d-364831?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/java-back-end-razvijalec/d-364817?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"PLC programer"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Goriška"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/java-back-end-razvijalec/d-364817?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/matematik-za-igre/d-364819?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Java Back-End Razvijalec"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/matematik-za-igre/d-364819?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/samostojni-konstrukter/d-364822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Matematik za igre"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Obala/Goriška"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/samostojni-konstrukter/d-364822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/tehnicni-direktor/d-364826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Samostojni konstrukter"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Goriška regija"	""	""	""	""	"04.01.2018 13:26:34"	"https://www.mojedelo.com/tehnicni-direktor/d-364826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/razvojni-inzenir-c-net/d-364827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Razvojni inženir (C#, .NET)"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Obala/Goriška"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"01.04.2018"	"02:26:40"	"04.01.2018 13:26:40"	"https://www.mojedelo.com/razvojni-inzenir-c-net/d-364827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/razvijalec-programske-opreme-c-/d-364828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Razvijalec programske opreme (C++)"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Obala/Goriška"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/razvijalec-programske-opreme-c-/d-364828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajni-inzenir/d-364829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajni inženir"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/prodajni-inzenir/d-364829?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-tehnologije-za-strojno-obdelavo/d-364832?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja tehnologije za strojno obdelavo"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Okolica Ribnice"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/vodja-tehnologije-za-strojno-obdelavo/d-364832?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/razvojni-inzenir-vgrajene-programske-opreme/d-364835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Razvojni inženir vgrajene programske opreme"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/razvojni-inzenir-vgrajene-programske-opreme/d-364835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/samostojni-komercialist-za-tuje-trge/d-364839?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Samostojni komercialist za tuje trge"	"Danes"	"Adittec, kadrovske rešitve, d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/samostojni-komercialist-za-tuje-trge/d-364839?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/razvojni-inzenir/d-364851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Razvojni inženir"	"Danes"	"Tomos d.o.o., motoindustrija"	"Koper"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/razvojni-inzenir/d-364851?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/cistilka-piran-lucija-portoroz/d-364844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Čistilka - Piran, Lucija, Portorož"	"Danes"	"EES sistemi d.o.o"	"Piran, Lucija, Portorož"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/cistilka-piran-lucija-portoroz/d-364844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/varilec-certifikat-evropske-federacije-za-varjenje-schwei-er-european-welding-certificate/d-364864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Varilec - Certifikat Evropske federacije za varjenje (Schweißer - European Welding Certificate)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/varilec-certifikat-evropske-federacije-za-varjenje-schwei-er-european-welding-certificate/d-364864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/instalater-cevovodnih-omrezij-rohrleitungsbauer/d-364866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Inštalater cevovodnih omrežij (Rohrleitungsbauer)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/instalater-cevovodnih-omrezij-rohrleitungsbauer/d-364866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/odgovorni-monter-mehanik-obermonteur-mechanik/d-364868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Odgovorni monter - mehanik (Obermonteur Mechanik)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/odgovorni-monter-mehanik-obermonteur-mechanik/d-364868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-kljucavnicar-servisna-sluzba-maschinenschlosser-service/d-364870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni ključavničar - servisna služba (Maschinenschlosser Service)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/strojni-kljucavnicar-servisna-sluzba-maschinenschlosser-service/d-364870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/instalater-elektricnih-naprav-za-izvajanje-servisnih-del-elektroanlageninstallateur-fur-serviceeinsatze/d-364871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Inštalater električnih naprav za izvajanje servisnih del (Elektroanlageninstallateur für Serviceeinsätze)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/instalater-elektricnih-naprav-za-izvajanje-servisnih-del-elektroanlageninstallateur-fur-serviceeinsatze/d-364871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/instalater-elektricnih-naprav-za-delo-na-gradbiscih-elektroanlageninstallateur-fur-baustelleneinsatze/d-364872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Inštalater električnih naprav za delo na gradbiščih (Elektroanlageninstallateur für Baustelleneinsätze)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/instalater-elektricnih-naprav-za-delo-na-gradbiscih-elektroanlageninstallateur-fur-baustelleneinsatze/d-364872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-gradbisca-mehanik-baustellenleiter-mechanik/d-364873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja gradbišča mehanik (Baustellenleiter Mechanik)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/vodja-gradbisca-mehanik-baustellenleiter-mechanik/d-364873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-gradbisca-odgovorni-monter-za-elektricne-instalacije-baustellenleiter-obermonteur-elektrik/d-364874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja gradbišča / Odgovorni monter za električne inštalacije (Baustellenleiter / Obermonteur Elektrik)"	"Danes"	"FMT-Instandhaltung GmbH für Industrieanlagen"	"Meerbusch, Nemčija"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/vodja-gradbisca-odgovorni-monter-za-elektricne-instalacije-baustellenleiter-obermonteur-elektrik/d-364874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-vzdrzevanja/d-364850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja vzdrževanja"	"Danes"	"KataleaConsulting d.o.o."	"Šaleška dolina"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/vodja-vzdrzevanja/d-364850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/skrbnik-kljucnih-kupcev-za-tuje-trge/d-364824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skrbnik ključnih kupcev za tuje trge"	"Danes"	"Akrobat d.o.o."	"Novo mesto"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/skrbnik-kljucnih-kupcev-za-tuje-trge/d-364824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-kombija/d-364790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Voznik kombija"	"Danes"	"BioTransport d.o.o."	"Žeje pri Komendi"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/voznik-kombija/d-364790?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/razlicni-kadri/d-364816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Različni kadri"	"Danes"	"Unior, d.d."	"Savinjska, Zasavska, Koroška"	""	""	""	""	"04.01.2018 13:26:40"	"https://www.mojedelo.com/razlicni-kadri/d-364816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/krovci-za-plehnate-ravne-strehe-nemcija-berlin/d-364830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Krovci za plehnate ravne strehe (Nemčija – Berlin)"	"Danes"	"AGENCIJA AGADO d.o.o."	"Nemčija – Berlin"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"01.04.2018"	"02:26:46"	"04.01.2018 13:26:46"	"https://www.mojedelo.com/krovci-za-plehnate-ravne-strehe-nemcija-berlin/d-364830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/orodjar/d-364805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Orodjar"	"Danes"	"HERZ d.d."	"Šmartno pri Litiji"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/orodjar/d-364805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skladiscni-manipulant/d-364806?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skladiščni manipulant"	"Danes"	"HERZ d.d."	"Šmartno pri Litiji"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/skladiscni-manipulant/d-364806?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sistemski-inzenir/d-364785?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Sistemski inženir"	"Danes"	"Fora d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/sistemski-inzenir/d-364785?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/tiskar/d-364799?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Tiskar"	"Danes"	"PARTNER GRAF zelena tiskarna d.o.o."	"Grosuplje"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/tiskar/d-364799?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komisionar-vilicarist-mz/d-364814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komisionar (viličarist) (m/ž)"	"Danes"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/komisionar-vilicarist-mz/d-364814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/organizator-transporta-disponent-mz/d-364823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Organizator transporta - disponent (m/ž)"	"Danes"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/organizator-transporta-disponent-mz/d-364823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-komercialist-vodja-projektov/d-360734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delo v telefonskem studiu"	"Danes"	"MASELJ d.o.o."	"Domžale"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/samostojni-komercialist-vodja-projektov/d-360734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komercialist/d-357757?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni komercialist  - vodja projektov"	"Danes"	"BLT d.o.o. Idrija"	"Idrija"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/komercialist/d-357757?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strokovni-sodelavec/d-364793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist"	"Danes"	"DBS inženiring d.o.o."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/strokovni-sodelavec/d-364793?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/voznik-c-e-kategorije-prevoz-tekocega-tovora-mz/d-364792?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni inženir"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Terensko delo po vsej Sloveniji"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/voznik-c-e-kategorije-prevoz-tekocega-tovora-mz/d-364792?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-novi-gorici-in-sempetru-pri-gorici/d-364721?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strokovni sodelavec"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Maribor in Štajerska regija"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/prodajalec-v-novi-gorici-in-sempetru-pri-gorici/d-364721?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/siviljalikarica/d-364638?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik C + E kategorije - prevoz tekočega tovora (m/ž)"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Dormagen, Nemčija"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/siviljalikarica/d-364638?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/predstavnik-storitev-za-kupce/d-362234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec v Novi Gorici in Šempetru pri Gorici"	"Danes"	"dm drogerie markt d.o.o."	"Nova Gorica in Šempeter pri Gorici"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/predstavnik-storitev-za-kupce/d-362234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-trgovini-decathlon-ljubljana/d-364803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Šivilja/likarica"	"Danes"	"Mateja Jerman Likar s.p."	"Ljubljana"	""	""	""	""	"04.01.2018 13:26:46"	"https://www.mojedelo.com/prodajalec-v-trgovini-decathlon-ljubljana/d-364803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
