Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/monter-ogrevalnih-naprav/d-317287?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Pripravljalec lesa m/ž"	"12.5.2017"	"HSG KARIERA"	"Krško"	""	""	""	""	"15.5.2017 7:10:45"	"https://www.mojedelo.com/monter-ogrevalnih-naprav/d-317287?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/monter-z-izkusnjami/d-317294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Monter ogrevalnih naprav"	"12.5.2017"	"Kadra d.o.o."	"Avstrija"	""	""	""	""	"15.5.2017 7:10:45"	"https://www.mojedelo.com/monter-z-izkusnjami/d-317294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/financni-referent-mz/d-317818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Monter z izkušnjami"	"12.5.2017"	"Kadra d.o.o."	"Nemčija"	""	""	""	""	"15.5.2017 7:10:45"	"https://www.mojedelo.com/financni-referent-mz/d-317818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/student-asistent-v-pisarni-mz/d-317285?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Finančni referent m/ž"	"12.5.2017"	"Manpower d.o.o."	"Kranj"	""	""	""	""	"15.5.2017 7:10:45"	"https://www.mojedelo.com/student-asistent-v-pisarni-mz/d-317285?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/orodjar-mz/d-317825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Orodjar m/ž"	"12.5.2017"	"Manpower d.o.o."	"Gornja Radgona"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"05.15.2017"	"09:10:52"	"15.5.2017 7:10:53"	"https://www.mojedelo.com/orodjar-mz/d-317825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/pooblascenec-za-regulatorno-skladnost/d-317804?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Pooblaščenec za regulatorno skladnost"	"12.5.2017"	"COMPETO d.o.o."	"Štajerska regija"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/pooblascenec-za-regulatorno-skladnost/d-317804?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/vodja-promocijskih-dogodkov-mz/d-317844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Vodja promocijskih dogodkov (m/ž)"	"12.5.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/vodja-promocijskih-dogodkov-mz/d-317844?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/kadrovski-referent-mz/d-317847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Kadrovski referent (m/ž)"	"12.5.2017"	"ADECCO H.R. d.o.o."	"Prevalje"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/kadrovski-referent-mz/d-317847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-lesni-proizvodnji-mz/d-317850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Delavec v lesni proizvodnji (m/ž)"	"12.5.2017"	"ADECCO H.R. d.o.o."	"Domžale"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/delavec-v-lesni-proizvodnji-mz/d-317850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delo-v-montazi-mz/d-317862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Delo v montaži (m/ž)"	"12.5.2017"	"Manpower d.o.o."	"Kamnik"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/delo-v-montazi-mz/d-317862?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/upravljalec-stroja-mz/d-317890?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Upravljalec stroja (m/ž)"	"12.5.2017"	"Manpower d.o.o."	"Maribor"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/upravljalec-stroja-mz/d-317890?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/razvojni-inzenir-podrocje-dostop-access/d-317827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Razvojni inženir - področje Dostop (Access)"	"12.5.2017"	"Iskratel, d.o.o."	"Kranj"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/razvojni-inzenir-podrocje-dostop-access/d-317827?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-supermarket-gornja-radgona/d-317864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Supermarket Gornja Radgona"	"12.5.2017"	"Engrotuš d.o.o."	"Gornja Radgona"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-supermarket-gornja-radgona/d-317864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-supermarket-ljutomer/d-317865?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Supermarket Ljutomer"	"12.5.2017"	"Engrotuš d.o.o."	"Ljutomer"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-supermarket-ljutomer/d-317865?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-supermarket-murska-sobota-bakovska/d-317866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Supermarket Murska Sobota - Bakovska"	"12.5.2017"	"Engrotuš d.o.o."	"Gornja Radgona Bakovska"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-supermarket-murska-sobota-bakovska/d-317866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-sezana/d-317867?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Sežana"	"12.5.2017"	"Engrotuš d.o.o."	"Sežana"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-sezana/d-317867?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-ruski-car/d-317868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Ruski car"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-ruski-car/d-317868?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-perovo-kamnik/d-317869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Perovo Kamnik"	"12.5.2017"	"Engrotuš d.o.o."	"Kamnik"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-perovo-kamnik/d-317869?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-novo-mesto/d-317870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Novo mesto"	"12.5.2017"	"Engrotuš d.o.o."	"Novo mesto"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-novo-mesto/d-317870?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-menges/d-317871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Mengeš"	"12.5.2017"	"Engrotuš d.o.o."	"Mengeš"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-menges/d-317871?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-logatec/d-317872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Logatec"	"12.5.2017"	"Engrotuš d.o.o."	"Logatec"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-logatec/d-317872?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-ljubljana-btc/d-317873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Ljubljana BTC"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-ljubljana-btc/d-317873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-grosuplje/d-317874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Grosuplje"	"12.5.2017"	"Engrotuš d.o.o."	"Grosuplje"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-grosuplje/d-317874?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mesar-muta/d-317875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mesar - Muta"	"12.5.2017"	"Engrotuš d.o.o."	"Muta"	""	""	""	""	"15.5.2017 7:10:53"	"https://www.mojedelo.com/mesar-muta/d-317875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/strokovni-sodelavec-za-promocijo-zdravil/d-317764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strokovni sodelavec za promocijo zdravil"	"12.5.2017"	"Novartis Pharma Services Inc. Podružnica v Sloveniji"	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"05.15.2017"	"09:11:03"	"15.5.2017 7:11:03"	"https://www.mojedelo.com/strokovni-sodelavec-za-promocijo-zdravil/d-317764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-ljubljana-vic/d-317876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar - Ljubljana Vič"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-ljubljana-vic/d-317876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-kozina/d-317877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar - Kozina"	"12.5.2017"	"Engrotuš d.o.o."	"Kozina"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-kozina/d-317877?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-kocevje/d-317878?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar - Kočevje"	"12.5.2017"	"Engrotuš d.o.o."	"Kočevje"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-kocevje/d-317878?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-ruse/d-317879?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar- Ruše"	"12.5.2017"	"Engrotuš d.o.o."	"Ruše"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-ruse/d-317879?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-ivancna-gorica/d-317880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar - Ivančna Gorica"	"12.5.2017"	"Engrotuš d.o.o."	"Ivančna Gorica"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-ivancna-gorica/d-317880?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mesar-metlika/d-317883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mesar - Metlika"	"12.5.2017"	"Engrotuš d.o.o."	"Metlika"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/mesar-metlika/d-317883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-ljubljana-btc/d-317854?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec - Ljubljana BTC"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-ljubljana-btc/d-317854?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-blagajna-menges/d-317856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec (blagajna) - Mengeš"	"12.5.2017"	"Engrotuš d.o.o."	"Mengeš"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-blagajna-menges/d-317856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-perovo-kamnik/d-317857?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec  - Perovo Kamnik"	"12.5.2017"	"Engrotuš d.o.o."	"Kamnik"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-perovo-kamnik/d-317857?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-ljubljana-vic/d-317858?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec - Ljubljana Vič"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana Vič"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-ljubljana-vic/d-317858?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-ljubljana-ruski-car-delikatesa/d-317859?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec Ljubljana-Ruski car (delikatesa)"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-ljubljana-ruski-car-delikatesa/d-317859?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-ljubljana-ruski-car-blagajna-in-skladisce/d-317860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec Ljubljana-Ruski car (blagajna in skladišče)"	"12.5.2017"	"Engrotuš d.o.o."	"Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-ljubljana-ruski-car-blagajna-in-skladisce/d-317860?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-kozina/d-317861?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec - Kozina"	"12.5.2017"	"Engrotuš d.o.o."	"Kozina"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/prodajalec-kozina/d-317861?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/trznik-v-klicnem-centru/d-317828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Tržnik v klicnem centru"	"12.5.2017"	"Herbio Int. d.o.o."	"Maribor, Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/trznik-v-klicnem-centru/d-317828?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/komercialist-podrocja-prodaje/d-317826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Komercialist področja prodaje"	"12.5.2017"	"SIJ ELEKTRODE JESENICE d.o.o."	"Nemčija"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/komercialist-podrocja-prodaje/d-317826?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/komercialist-prodajni-inzenir/d-317830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Komercialist prodajni inženir"	"12.5.2017"	"SIJ ELEKTRODE JESENICE d.o.o."	"Jesenice"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/komercialist-prodajni-inzenir/d-317830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/razkladanje-studentsko-delo/d-317811?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Razkladanje - študentsko delo"	"12.5.2017"	"Študentski servis Alt"	"Ljubljana"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/razkladanje-studentsko-delo/d-317811?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Obdelovalec kovin III"	"12.5.2017"	"Unior, d.d."	"Lenart"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Obdelovalec kovin III"	"12.5.2017"	"Unior, d.d."	"Zreče"	""	""	""	""	"15.5.2017 7:11:03"	"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317805?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Obdelovalec kovin III"	"12.5.2017"	"Unior, d.d."	"Vitanje"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"05.15.2017"	"09:11:12"	"15.5.2017 7:11:12"	"https://www.mojedelo.com/obdelovalec-kovin-iii/d-317809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/delo-na-terenu-studentsko-delo/d-317755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Delo na terenu - študentsko delo"	"12.5.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Savinjska regija"	""	""	""	""	"15.5.2017 7:11:12"	"https://www.mojedelo.com/delo-na-terenu-studentsko-delo/d-317755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prodajalec/d-317749?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prodajalec"	"12.5.2017"	"Axent d.o.o."	"Koper in okolica"	""	""	""	""	"15.5.2017 7:11:12"	"https://www.mojedelo.com/prodajalec/d-317749?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
