Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/kfz-techniker-tehnik-za-motorna-vozila-moosing/d-325856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"KFZ-Techniker / Tehnik za motorna vozila, Moosing"	"Včeraj"	"MLS Personalbereitstellung GmbH"	"Moosing"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/kfz-techniker-tehnik-za-motorna-vozila-moosing/d-325856?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/schaltschrankbauer-izdelovalec-elektro-omar-elektricar-za-izdelavo-elektro-omar-hart-pri-gradcu/d-325853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Schaltschrankbauer / Izdelovalec elektro omar, električar za izdelavo elektro omar, Hart pri Gradcu"	"Včeraj"	"MLS Personalbereitstellung GmbH"	"Graz"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/schaltschrankbauer-izdelovalec-elektro-omar-elektricar-za-izdelavo-elektro-omar-hart-pri-gradcu/d-325853?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/rezalec-mz/d-326327?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Rezalec (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/rezalec-mz/d-326327?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-326328?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Delavec v proizvodnji (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-326328?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/shop-assistant-prodajalec-studentsko-delo/d-326293?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Shop assistant / Prodajalec - Študentsko delo"	"Včeraj"	"REGAL-GEBR.HEINEMANN trgovina in zastopanje d.o.o."	"Škofije"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/shop-assistant-prodajalec-studentsko-delo/d-326293?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/schlosser-kljucavnicar-za-4-6-mesecno-delo-v-montazi-gradec/d-325816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Schlosser / Ključavničar za 4-6 mesečno delo v montaži, Gradec"	"Včeraj"	"MLS Personalbereitstellung GmbH"	"Graz"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/schlosser-kljucavnicar-za-4-6-mesecno-delo-v-montazi-gradec/d-325816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/strokovni-sodelavec-za-kakovost/d-326274?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Strokovni sodelavec za kakovost"	"Včeraj"	"MDM, d.o.o., Ljubljana"	"Ljubljana, Sinja Gorica"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/strokovni-sodelavec-za-kakovost/d-326274?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/receptor-v-rezervacijski-sluzbi-studentsko-delo/d-326286?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Receptor v rezervacijski službi - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/receptor-v-rezervacijski-sluzbi-studentsko-delo/d-326286?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/receptor-v-spa-centru-studentsko-delo/d-326287?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Receptor v SPA centru - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/receptor-v-spa-centru-studentsko-delo/d-326287?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/biljeter-studentsko-delo/d-326288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Biljeter - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/biljeter-studentsko-delo/d-326288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/receptor-hotel-lipa-studentsko-delo/d-326283?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Receptor Hotel Lipa - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/receptor-hotel-lipa-studentsko-delo/d-326283?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/blagajnik-studentsko-delo/d-326290?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Blagajnik - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/blagajnik-studentsko-delo/d-326290?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/prodajalec-v-ljubljani/d-326249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Prodajalec v Ljubljani"	"Včeraj"	"BAGS&MORE (Acron d.o.o.)"	"Ljubljana"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/prodajalec-v-ljubljani/d-326249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/natakarski-pomocnik-studentsko-delo/d-326292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Natakarski pomočnik - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/natakarski-pomocnik-studentsko-delo/d-326292?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/kuharski-pomocnik-studentsko-delo/d-326294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Kuharski pomočnik - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/kuharski-pomocnik-studentsko-delo/d-326294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/vallet-studentsko-delo/d-326296?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Vallet - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:50"	"https://www.mojedelo.com/vallet-studentsko-delo/d-326296?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/animator-igre-bingo-studentsko-delo/d-326298?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Animator igre Bingo - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"06.01.2017"	"04:00:59"	"1.6.2017 2:00:59"	"https://www.mojedelo.com/animator-igre-bingo-studentsko-delo/d-326298?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/sauna-mojster-studentsko-delo/d-326301?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Sauna mojster - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/sauna-mojster-studentsko-delo/d-326301?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/hostesa-v-trzenju-studentsko-delo/d-326302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Hostesa v trženju - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/hostesa-v-trzenju-studentsko-delo/d-326302?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/poker-dealer-studentsko-delo/d-326303?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Poker dealer - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Nova Gorica z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/poker-dealer-studentsko-delo/d-326303?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/poslovodja-v-velenju/d-326234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Poslovodja v Velenju"	"Včeraj"	"OFFICE&MORE (Acron d.o.o.)"	"Velenje"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/poslovodja-v-velenju/d-326234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-velenju/d-326247?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec v Velenju"	"Včeraj"	"OFFICE&MORE (Acron d.o.o.)"	"Velenje"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/prodajalec-v-velenju/d-326247?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/staplerfahrer-voznik-vilicarja-z-izkusnjami-lennach/d-325940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Staplerfahrer / Voznik viličarja z izkušnjami, Lennach"	"Včeraj"	"MLS Personalbereitstellung GmbH"	"Graz"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/staplerfahrer-voznik-vilicarja-z-izkusnjami-lennach/d-325940?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-326304?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Delavec v proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"okolica Radovljice"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-326304?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pomozna-dela-v-kuhinji-studentsko-delo/d-326284?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Pomožna dela v kuhinji - študentsko delo"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Maribor z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/pomozna-dela-v-kuhinji-studentsko-delo/d-326284?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/recepcija-casino-studentsko-delo/d-326295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Recepcija Casino - študentsko delo"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Maribor z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/recepcija-casino-studentsko-delo/d-326295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/gradbena-dela-gampern-puchheim-avstrija/d-323824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Gradbena dela (Gampern, Puchheim - Avstrija)"	"Včeraj"	"AGENCIJA AGADO d.o.o."	"Avstrija"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/gradbena-dela-gampern-puchheim-avstrija/d-323824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/varilec-zeltweg-avstrija/d-323835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Varilec (Zeltweg - Avstrija)"	"Včeraj"	"AGENCIJA AGADO d.o.o."	"Avstrija"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/varilec-zeltweg-avstrija/d-323835?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec/d-326268?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec"	"Včeraj"	"Tally Weijl Lesce, d.o.o."	"Novo mesto"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/prodajalec/d-326268?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prometnik-disponent-za-mednarodni-promet/d-326180?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prometnik - disponent za mednarodni promet"	"Včeraj"	"Klemen Transport, Klemen Piškur s.p."	"Mengeš"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/prometnik-disponent-za-mednarodni-promet/d-326180?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/voznik-tovornega-vozila-vec-delovnih-mest/d-326181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Voznik tovornega vozila (več delovnih mest)"	"Včeraj"	"Klemen Transport, Klemen Piškur s.p."	"Mengeš"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/voznik-tovornega-vozila-vec-delovnih-mest/d-326181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/administrator/d-326183?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Administrator"	"Včeraj"	"Klemen Transport, Klemen Piškur s.p."	"Mengeš"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/administrator/d-326183?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mehanik-tovornih-vozil/d-326201?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mehanik tovornih vozil"	"Včeraj"	"Klemen Transport, Klemen Piškur s.p."	"Mengeš"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/mehanik-tovornih-vozil/d-326201?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pismonosa-tolmin-z-okolico/d-325708?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Pismonoša - Tolmin z okolico"	"Včeraj"	"Pošta Slovenije d.o.o."	"Tolmin z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/pismonosa-tolmin-z-okolico/d-325708?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pismonosa-idrija-z-okolico/d-325720?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Pismonoša - Idrija z okolico"	"Včeraj"	"Pošta Slovenije d.o.o."	"Idrija z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/pismonosa-idrija-z-okolico/d-325720?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pismonosa-koper-z-okolico/d-325722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Pismonoša - Koper z okolico"	"Včeraj"	"Pošta Slovenije d.o.o."	"Koper z okolico"	""	""	""	""	"1.6.2017 2:00:59"	"https://www.mojedelo.com/pismonosa-koper-z-okolico/d-325722?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pismonosa-ilirska-bistrica-z-okolico/d-325726?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Pismonoša Ilirska Bistrica z okolico"	"Včeraj"	"Pošta Slovenije d.o.o."	"Ilirska Bistrica z okolico"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"06.01.2017"	"04:01:09"	"1.6.2017 2:01:09"	"https://www.mojedelo.com/pismonosa-ilirska-bistrica-z-okolico/d-325726?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/pismonosa-sezana-in-okolica/d-325730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Pismonoša - Sežana in okolica"	"Včeraj"	"Pošta Slovenije d.o.o."	"Sežana z okolico"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/pismonosa-sezana-in-okolica/d-325730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/namestnica-poslovodje/d-325725?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Namestnica poslovodje"	"Včeraj"	"Charles Voegele d.o.o."	"Kranj"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/namestnica-poslovodje/d-325725?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prodajalka-s-skrajsanim-delovnim-casom/d-325734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prodajalka s skrajšanim delovnim časom"	"Včeraj"	"Charles Voegele d.o.o."	"Kranj, Koper, Celje"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/prodajalka-s-skrajsanim-delovnim-casom/d-325734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prevzemnik-skladiscnik/d-326266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prevzemnik skladiščnik"	"Včeraj"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/prevzemnik-skladiscnik/d-326266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/samostojni-aktuar/d-326269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Samostojni aktuar"	"Včeraj"	"NLB Vita, življenjska zavarovalnica d.d. Ljubljana"	"Ljubljana"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/samostojni-aktuar/d-326269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/aktuar/d-326271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Aktuar"	"Včeraj"	"NLB Vita, življenjska zavarovalnica d.d. Ljubljana"	"Ljubljana"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/aktuar/d-326271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/ciscenje-vetrobranskih-stekel-na-bencinskem-servisu-studentsko-delo/d-325675?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Čiščenje vetrobranskih stekel na bencinskem servisu  - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"BS med Mariborom in Ptujem (na strani v smeri Ptuja)"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/ciscenje-vetrobranskih-stekel-na-bencinskem-servisu-studentsko-delo/d-325675?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/kuhar-prodajalec-domzale-kamnik/d-326264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Kuhar - prodajalec (Domžale, Kamnik)"	"Včeraj"	"Spar Slovenija d.o.o."	"Domžale, Kamnik"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/kuhar-prodajalec-domzale-kamnik/d-326264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/mesar-v-slovenski-bistrici/d-326260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Mesar v Slovenski Bistrici"	"Včeraj"	"Mercator d.d."	"Slovenska Bistrica"	""	""	""	""	"1.6.2017 2:01:09"	"https://www.mojedelo.com/mesar-v-slovenski-bistrici/d-326260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
