Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/operater-na-cnc-rezkalnem-stroju/d-345711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Oblikovalec kovin / ključavničar"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/operater-na-cnc-rezkalnem-stroju/d-345711?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/operater-na-cnc-krivilnem-stroju/d-345703?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Operater na CNC prebijalnem stroju"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/operater-na-cnc-krivilnem-stroju/d-345703?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/delovodja-izmenovodja/d-345698?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Operater na CNC rezkalnem stroju"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/delovodja-izmenovodja/d-345698?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/komercialist-administrator/d-345295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Operater na CNC krivilnem stroju"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/komercialist-administrator/d-345295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/svetovalec-prodaje/d-344937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delovodja – izmenovodja"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/svetovalec-prodaje/d-344937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/referent-nabave/d-344830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Komercialist - administrator"	"Danes"	"Bojan Čepin s.p."	"Gorenjska"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/referent-nabave/d-344830?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/cistilec-v-ljubljani/d-344734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Svetovalec prodaje"	"Danes"	"Kadrovski inženiring, KI d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/cistilec-v-ljubljani/d-344734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/kuhar/d-337873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Referent nabave"	"Danes"	"ECOTIP d.o.o."	"Slovenske Konjice"	""	""	""	""	"10.10.2017 02:00:30"	"https://www.mojedelo.com/kuhar/d-337873?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/strokovni-sodelavecmedical-representative-smer-farmacija/d-334788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strokovni sodelavec/Medical Representative (smer farmacija)"	"Danes"	"Potenza Medica d.o.o."	"Grosuplje"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"10.10.2017"	"04:00:36"	"10.10.2017 02:00:36"	"https://www.mojedelo.com/strokovni-sodelavecmedical-representative-smer-farmacija/d-334788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajnik/d-349405?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajnik"	"Včeraj"	"SIJ ZIP CENTER d.o.o."	"Ravne na Koroškem"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/prodajnik/d-349405?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349435?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Maribor"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349435?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komercialist/d-349436?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komercialist"	"Včeraj"	"COMPETO d.o.o."	"Šmartno pri Slovenj Gradcu"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/komercialist/d-349436?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349438?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Celje"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349438?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349439?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Murska Sobota"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349439?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-operativne-prodaje-mz/d-349440?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja operativne prodaje m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Koroška"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/vodja-operativne-prodaje-mz/d-349440?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojnik-tgm-bagerist/d-349327?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojnik TGM - bagerist"	"Včeraj"	"RENTIUM d.o.o."	"Avstrija"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/strojnik-tgm-bagerist/d-349327?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-349401?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-349401?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Novo Mesto"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349426?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Koper"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349426?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/promotor-student-mz/d-349429?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Promotor - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Kranj"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/promotor-student-mz/d-349429?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/direktor/d-349352?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Direktor"	"Včeraj"	"Inter Cars INT d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/direktor/d-349352?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-proizvodnji/d-348664?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v proizvodnji"	"Včeraj"	"Gorenc d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/delo-v-proizvodnji/d-348664?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-projektov/d-349407?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja projektov"	"Včeraj"	"Cestel d.o.o."	"Trzin"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/vodja-projektov/d-349407?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/asistent-v-reviziji/d-349288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Asistent v reviziji"	"Včeraj"	"Deloitte d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/asistent-v-reviziji/d-349288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/manager-v-reviziji/d-349291?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Manager v Reviziji"	"Včeraj"	"Deloitte d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/manager-v-reviziji/d-349291?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/svetovalec-v-reviziji/d-349295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Svetovalec v Reviziji"	"Včeraj"	"Deloitte d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/svetovalec-v-reviziji/d-349295?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-davcnem-oddelku-svetovalec-oz-consultant/d-349299?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v davčnem oddelku –  svetovalec oz. consultant"	"Včeraj"	"Deloitte d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:36"	"https://www.mojedelo.com/delo-v-davcnem-oddelku-svetovalec-oz-consultant/d-349299?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-restavracije-restaurant-manager/d-349399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja restavracije / Restaurant Manager"	"Včeraj"	"Hotel Mons d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"10.10.2017"	"04:00:42"	"10.10.2017 02:00:42"	"https://www.mojedelo.com/vodja-restavracije-restaurant-manager/d-349399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delo-na-blagajni-student-mz/d-349382?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delo na blagajni - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/delo-na-blagajni-student-mz/d-349382?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vzdrzevalec-mz/d-349373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vzdrževalec (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Sežana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/vzdrzevalec-mz/d-349373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajni-predstavnik-za-tuje-trge-mz/d-349383?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni predstavnik za tuje trge m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Slovenija"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/prodajni-predstavnik-za-tuje-trge-mz/d-349383?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/koordinator-v-marketingu/d-349403?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Koordinator v marketingu"	"Včeraj"	"Tagro d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/koordinator-v-marketingu/d-349403?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-za-enostavna-opravila-v-proizvodnji/d-349397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec za enostavna opravila v proizvodnji"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"okolica Žalca"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/delavec-za-enostavna-opravila-v-proizvodnji/d-349397?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/varilec-monter/d-349392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Varilec - monter"	"Včeraj"	"Mont - var d.o.o."	"po Sloveniji, terensko delo"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/varilec-monter/d-349392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji/d-349354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v proizvodnji"	"Včeraj"	"TAJFUN LIV, proizvodnja in razvoj d.o.o."	"Postojna"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/delavec-v-proizvodnji/d-349354?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/kuhar/d-349361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec/skladiščnik (m/ž)"	"Včeraj"	"JYSK d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/kuhar/d-349361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/natakar/d-349366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Kuhar"	"Včeraj"	"Sava turizem d.d."	"Moravske Toplice"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/natakar/d-349366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/koordinator-prodajne-mreze-pe-ljubljana/d-349375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Natakar"	"Včeraj"	"Sava turizem d.d."	"Moravske Toplice"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/koordinator-prodajne-mreze-pe-ljubljana/d-349375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/planer-proizvodnje/d-349377?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Koordinator prodajne mreže - PE Ljubljana"	"Včeraj"	"KMAG - Kia Motors Adria Group d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/planer-proizvodnje/d-349377?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/proizvodni-delavec-mz/d-349329?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Planer proizvodnje"	"Včeraj"	"CECOMP D.O.O."	"Mirna Peč"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/proizvodni-delavec-mz/d-349329?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pomoc-pri-inventuri-student-mz/d-349334?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Proizvodni delavec (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Celje"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/pomoc-pri-inventuri-student-mz/d-349334?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/serviser/d-349364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pomoč pri inventuri - študent (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/serviser/d-349364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strokovnjak-za-nabavo-nadomestnih-delov-mz/d-349320?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Serviser"	"Včeraj"	"Ljubljanske mlekarne d.o.o."	"Maribor"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/strokovnjak-za-nabavo-nadomestnih-delov-mz/d-349320?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-mz/d-349347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strokovnjak za nabavo nadomestnih delov (m/ž)"	"Včeraj"	"Flamin avto d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/prodajalec-mz/d-349347?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vpenjalec/d-349348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec m/ž"	"Včeraj"	"RENTIUM d.o.o."	"Domžale, Ljubljana"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/vpenjalec/d-349348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-349349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vpenjalec"	"Včeraj"	"RENTIUM d.o.o."	"Kamnik"	""	""	""	""	"10.10.2017 02:00:42"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-349349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sestava-clilndrov-mz/d-349351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Sestava clilndrov m/ž"	"Včeraj"	"RENTIUM d.o.o."	"Kamnik"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"10.10.2017"	"04:00:48"	"10.10.2017 02:00:48"	"https://www.mojedelo.com/sestava-clilndrov-mz/d-349351?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/skladiscnik-pe-ljubljana/d-349362?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Skladiščnik - PE Ljubljana"	"Včeraj"	"KMAG - Kia Motors Adria Group d.o.o."	"Ljubljana"	""	""	""	""	"10.10.2017 02:00:48"	"https://www.mojedelo.com/skladiscnik-pe-ljubljana/d-349362?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
