Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/cnc-operater/d-304269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"CNC operater"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:02"	"https://www.mojedelo.com/cnc-operater/d-304269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/mehanik-za-kmetijske-stroje/d-304268?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Mehanik za kmetijske stroje"	"Včeraj"	"ACE consulting GmbH"	"Avstrija"	""	""	""	""	"8.5.2017 7:11:02"	"https://www.mojedelo.com/mehanik-za-kmetijske-stroje/d-304268?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/vodovodni-instalater-monter-ogrevalnih-naprav/d-304267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Vodovodni inštalater / monter ogrevalnih naprav"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:02"	"https://www.mojedelo.com/vodovodni-instalater-monter-ogrevalnih-naprav/d-304267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/elektroinstalater-elektrikar/d-304266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Elektroinštalater, elektrikar"	"Včeraj"	"ACE consulting GmbH"	"Avstrija"	""	""	""	""	"8.5.2017 7:11:02"	"https://www.mojedelo.com/elektroinstalater-elektrikar/d-304266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/strojni-tehnik/d-304265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strojni tehnik"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"05.08.2017"	"09:11:13"	"8.5.2017 7:11:13"	"https://www.mojedelo.com/strojni-tehnik/d-304265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/proizvodni-delavec/d-304264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Proizvodni delavec"	"Včeraj"	"ACE consulting GmbH"	"Ort im Innkreis, zgornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/proizvodni-delavec/d-304264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/zaposleni-za-koncno-montazo/d-304263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Zaposleni za končno montažo"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/zaposleni-za-koncno-montazo/d-304263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-oken/d-304262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Delavec v proizvodnji oken"	"Včeraj"	"ACE consulting GmbH"	"Ried im Innkreis"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/delavec-v-proizvodnji-oken/d-304262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/delavci-za-ladjedelstvo/d-304261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Delavci za ladjedelstvo"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/delavci-za-ladjedelstvo/d-304261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/pipe-monter/d-304260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Pipe Monter"	"Včeraj"	"ACE consulting GmbH"	"Linz, Ried im Innkreis,Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/pipe-monter/d-304260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/varilec-mz/d-304259?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Varilec m/ž"	"Včeraj"	"ACE consulting GmbH"	"Linz, Ried im Innkreis,Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/varilec-mz/d-304259?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/cnc-strugar/d-304258?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"CNC Strugar"	"Včeraj"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/cnc-strugar/d-304258?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/proizvajalec-delov-za-letala/d-304257?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Proizvajalec delov za letala"	"Včeraj"	"ACE consulting GmbH"	"Linz, Ried im Innkreis,Gornja Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/proizvajalec-delov-za-letala/d-304257?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji/d-311519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Delavec v proizvodnji"	"6.5.2017"	"Trummer osebni servis d.o.o."	"Ptuj"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/delavec-v-proizvodnji/d-311519?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/nocni-receptor/d-304904?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Nočni receptor"	"6.5.2017"	"Terme Krka d.o.o."	"Novo mesto"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/nocni-receptor/d-304904?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/kljucavnicarschlosserin/d-304256?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Ključavničar/Schlosser/in"	"6.5.2017"	"ACE consulting GmbH"	"Bezirk Schärding, Avstrija"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/kljucavnicarschlosserin/d-304256?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/strojnik-tgm/d-304243?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strojnik TGM"	"6.5.2017"	"Trummer osebni servis d.o.o."	"Okolica Maribora"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/strojnik-tgm/d-304243?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/serviser-cnc-strojev-mehanik/d-313018?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Serviser CNC strojev, mehanik"	"6.5.2017"	"RIEDL CNC d.o.o."	"Maribor"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/serviser-cnc-strojev-mehanik/d-313018?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/nabavnik/d-316656?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Nabavnik"	"6.5.2017"	"Rutar GmbH & Co KG"	"Rutar Eberndorf/ Dobrla vas"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/nabavnik/d-316656?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/razvojni-tehnolog/d-316577?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Razvojni tehnolog"	"5.5.2017"	"KOLEKTOR ETRA d.o.o."	"Ljubljana-Črnuče"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/razvojni-tehnolog/d-316577?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/projektni-vodja/d-316659?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Projektni vodja"	"5.5.2017"	"Akrapovič d.d."	"Ivančna Gorica"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/projektni-vodja/d-316659?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajni-inzenir-mz/d-316640?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajni inženir m/ž"	"5.5.2017"	"Trgotur d.o.o."	"Prebold in teren"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/prodajni-inzenir-mz/d-316640?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/tehnolog-analitik-dela-in-casa-mz/d-316643?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Tehnolog analitik dela in časa m/ž"	"5.5.2017"	"Trgotur d.o.o."	"Šmartno pri Slovenj Gradcu"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/tehnolog-analitik-dela-in-casa-mz/d-316643?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/strokovni-sodelavec-za-farmakovigilanco-mz/d-316644?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strokovni sodelavec za farmakovigilanco m/ž"	"5.5.2017"	"Trgotur d.o.o."	"Ljubljana"	""	""	""	""	"8.5.2017 7:11:13"	"https://www.mojedelo.com/strokovni-sodelavec-za-farmakovigilanco-mz/d-316644?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/tehnolog-za-brizganje-plastike-mz/d-316653?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Tehnolog za brizganje plastike (m/ž)"	"5.5.2017"	"HSG KARIERA"	"Gorenjska"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"05.08.2017"	"09:11:26"	"8.5.2017 7:11:26"	"https://www.mojedelo.com/tehnolog-za-brizganje-plastike-mz/d-316653?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prodajni-inzenir-na-terenu-mz/d-316658?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prodajni inženir na terenu (m/ž)"	"5.5.2017"	"HSG KARIERA"	"Slovenija"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/prodajni-inzenir-na-terenu-mz/d-316658?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/operater-iii-mz/d-316660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Operater III m/ž"	"5.5.2017"	"HSG KARIERA"	"Brestanica"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/operater-iii-mz/d-316660?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/skladiscnik-mz/d-316661?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Skladiščnik m/ž"	"5.5.2017"	"HSG KARIERA"	"Brestanica"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/skladiscnik-mz/d-316661?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/administrator-v-nabavnem-oddelku-mz-stud/d-316294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Administrator v nabavnem oddelku (m/ž) -štud."	"5.5.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/administrator-v-nabavnem-oddelku-mz-stud/d-316294?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/studentsko-delo-v-digitalnem-marketingu-mz/d-316666?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Študentsko delo v digitalnem marketingu (m/ž)"	"5.5.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/studentsko-delo-v-digitalnem-marketingu-mz/d-316666?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/frizer/d-316570?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Frizer"	"5.5.2017"	"NSM, d.o.o."	"Ljubljana"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/frizer/d-316570?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prodajni-svetovalec/d-316622?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prodajni svetovalec"	"5.5.2017"	"KMAG - Kia Motors Adria Group d.d."	"Ljubljana"	""	""	""	""	"8.5.2017 7:11:26"	"https://www.mojedelo.com/prodajni-svetovalec/d-316622?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
