Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/medfazni-kontrolor-mz/d-300252?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Študent/Slo. Bistrica:Pomoč pri prodaji (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Slovenska Bistrica"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/medfazni-kontrolor-mz/d-300252?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/manipulant-v-skladiscu-mz/d-300253?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Študent/LJ: "Prodajalec na tehniki (m/ž)""	"3.2.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/manipulant-v-skladiscu-mz/d-300253?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/vzdrzevalec-kljucavnicar-mz/d-300211?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Medfazni kontrolor m/ž"	"3.2.2017"	"Trgotur d.o.o."	"Šmartno pri Slovenj Gradcu"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/vzdrzevalec-kljucavnicar-mz/d-300211?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/tehnik-za-kontrolo-kakovosti-mz/d-300215?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Manipulant v skladišču m/ž"	"3.2.2017"	"Trgotur d.o.o."	"Šmartno pri Slovenj Gradcu"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/tehnik-za-kontrolo-kakovosti-mz/d-300215?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/livar-mz/d-300216?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Vzdrževalec - ključavničar m/ž"	"3.2.2017"	"Trenkwalder d.o.o."	"Posavje"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/livar-mz/d-300216?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/brusilec-mz/d-300219?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Tehnik za kontrolo kakovosti m/ž"	"3.2.2017"	"Trenkwalder d.o.o."	"Novo mesto"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/brusilec-mz/d-300219?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/posluzevalec-cnc-strojev-mz/d-300222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Livar m/ž"	"3.2.2017"	"Trenkwalder d.o.o."	"Ivančna Gorica"	""	""	""	""	"6.2.2017 7:00:40"	"https://www.mojedelo.com/posluzevalec-cnc-strojev-mz/d-300222?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/vilicarist-komisionar-mz/d-300226?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Viličarist - komisionar (m/ž)"	"3.2.2017"	"Trenkwalder d.o.o."	"Novo mesto"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=2"	"02.06.2017"	"08:00:48"	"6.2.2017 7:00:48"	"https://www.mojedelo.com/vilicarist-komisionar-mz/d-300226?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/prodajni-predstavnik-mz/d-300230?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Prodajni predstavnik (m/ž)"	"3.2.2017"	"Trenkwalder d.o.o."	"Slovenija"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/prodajni-predstavnik-mz/d-300230?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/licar-v-oddelku-za-kakovost-mz/d-300228?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Ličar v oddelku za kakovost (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Novo mesto"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/licar-v-oddelku-za-kakovost-mz/d-300228?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/avtomehanik-v-oddelku-za-kakovost-mz/d-300220?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Avtomehanik v oddelku za kakovost (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Novo mesto"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/avtomehanik-v-oddelku-za-kakovost-mz/d-300220?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/studentptuj-pomoc-pri-prodaji-mz/d-300271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Študent/PTUJ: Pomoč pri prodaji (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Ptuj"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/studentptuj-pomoc-pri-prodaji-mz/d-300271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/nabavno-prodajni-referent/d-300201?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Nabavno prodajni referent"	"3.2.2017"	"Iglu Šport d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/nabavno-prodajni-referent/d-300201?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/strokovni-sodelavec-za-kadrovsko-podrocje-mz/d-300180?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Strokovni sodelavec za kadrovsko področje (m/ž)"	"3.2.2017"	"Tobačna Ljubljana d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/strokovni-sodelavec-za-kadrovsko-podrocje-mz/d-300180?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/administrator-mz/d-300261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Administrator (m/ž)"	"3.2.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"okolica Žalca"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/administrator-mz/d-300261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/samostojni-posluzevalec-cnc-strojev-operater/d-300085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Samostojni posluževalec CNC strojev - operater"	"3.2.2017"	"Strojna Maribor d.o.o."	"Maribor"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/samostojni-posluzevalec-cnc-strojev-operater/d-300085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/svetovalec-za-kemikalije-asistent/d-300239?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Svetovalec za kemikalije - Asistent"	"3.2.2017"	"BENS Consulting"	"Trzin"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/svetovalec-za-kemikalije-asistent/d-300239?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/samostojni-strokovni-sodelavec-za-nabavo/d-300221?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Samostojni strokovni sodelavec za nabavo"	"3.2.2017"	"odelo Slovenija d.o.o."	"Prebold"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/samostojni-strokovni-sodelavec-za-nabavo/d-300221?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/tehnolog-nastavljalec-strojev-za-brizganje-plastike/d-300227?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Tehnolog / nastavljalec strojev za brizganje plastike"	"3.2.2017"	"odelo Slovenija d.o.o."	"Črešnjevci pri Gornji Radgoni"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/tehnolog-nastavljalec-strojev-za-brizganje-plastike/d-300227?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/podpora-narocnikom-vodja-tehnicne-sluzbe/d-300045?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Podpora naročnikom - vodja tehnične službe"	"3.2.2017"	"Skyline d.o.o."	"Ljubljana, teren Slovenija"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/podpora-narocnikom-vodja-tehnicne-sluzbe/d-300045?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/poslovni-analitik/d-300240?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Poslovni analitik"	"3.2.2017"	"SIJ d.d."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/poslovni-analitik/d-300240?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/tehnolog-farmacevtske-tehnologije/d-300242?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Tehnolog farmacevtske tehnologije"	"3.2.2017"	"LEK farmacevtska družba d.d."	"Prevalje"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/tehnolog-farmacevtske-tehnologije/d-300242?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delo-v-strezbi-in-kuhinji-studentsko-delo/d-300234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Delo v strežbi in kuhinji - študentsko delo"	"3.2.2017"	"Študentski servis Alt"	"Dolenjske Toplice"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/delo-v-strezbi-in-kuhinji-studentsko-delo/d-300234?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/strojnik-transportne-mehanizacije-mz/d-300235?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Strojnik transportne mehanizacije (m/ž)"	"3.2.2017"	"HSG KARIERA"	"Posavje"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/strojnik-transportne-mehanizacije-mz/d-300235?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/samostojni-kuhar-gostilna-triglav-dobrna/d-300181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Samostojni kuhar (Gostilna Triglav Dobrna)"	"3.2.2017"	"Trgotur d.o.o."	"Dobrna"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/samostojni-kuhar-gostilna-triglav-dobrna/d-300181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/gls-kurir-ka-v-novi-gorici/d-300091?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"GLS kurir-ka v Novi Gorici"	"3.2.2017"	"General logistics systems  d.o.o. - GLS pogodbeni partner"	"Nova Gorica"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/gls-kurir-ka-v-novi-gorici/d-300091?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/skladiscni-manipulant/d-300241?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"	"Skladiščni manipulant"	"3.2.2017"	"MERKUR trgovina, d.d."	"Slovenj Gradec"	""	""	""	""	"6.2.2017 7:00:48"	"https://www.mojedelo.com/skladiscni-manipulant/d-300241?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-tehnicna-smer-mz/d-300177?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Delavec v proizvodnji (tehnična smer) m/ž"	"3.2.2017"	"HSG KARIERA"	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=3"	"02.06.2017"	"08:00:56"	"6.2.2017 7:00:56"	"https://www.mojedelo.com/delavec-v-proizvodnji-tehnicna-smer-mz/d-300177?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/mehanik-za-delo-v-proizvodnji-mz/d-300178?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Mehanik za delo v proizvodnji m/ž"	"3.2.2017"	"HSG KARIERA"	"Prevalje"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/mehanik-za-delo-v-proizvodnji-mz/d-300178?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/serviser-dvigal-mz/d-300238?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Serviser dvigal m/ž"	"3.2.2017"	"Naton d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/serviser-dvigal-mz/d-300238?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-gorenji-vasi/d-300225?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec v Gorenji vasi"	"3.2.2017"	"Mercator d.d."	"Gorenja vas"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/prodajalec-v-gorenji-vasi/d-300225?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/operativec/d-300176?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Operativec"	"3.2.2017"	"GoOpti d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/operativec/d-300176?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/komercialist-na-terenu/d-299810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Komercialist na terenu"	"3.2.2017"	"Autonet Import d.o.o."	"Koroška, Podravje in Pomurje"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/komercialist-na-terenu/d-299810?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/trgovec-v-sektorju-zakladnistva/d-300208?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Trgovec v Sektorju zakladništva"	"3.2.2017"	"Nova Kreditna banka Maribor d. d."	"Maribor"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/trgovec-v-sektorju-zakladnistva/d-300208?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/strokovni-sodelavec-za-ifrs-9-v-sektorju-racunovodstva/d-300209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strokovni sodelavec za IFRS 9 v Sektorju računovodstva"	"3.2.2017"	"Nova Kreditna banka Maribor d. d."	"Maribor"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/strokovni-sodelavec-za-ifrs-9-v-sektorju-racunovodstva/d-300209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/produktni-specialist/d-300206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Produktni specialist"	"3.2.2017"	"UniCredit Banka Slovenija d.d."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/produktni-specialist/d-300206?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/strojni-inzenir/d-300210?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Strojni inženir"	"3.2.2017"	"Naton d.o.o."	"Ljubljana, teren - Evropska Unija"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/strojni-inzenir/d-300210?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/inzenir-informatike/d-300212?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Inženir informatike"	"3.2.2017"	"Naton d.o.o."	"Ljubljana, teren - Evropska Unija"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/inzenir-informatike/d-300212?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/elektro-inzenir-sibki-tok/d-300213?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Elektro inženir - šibki tok"	"3.2.2017"	"Naton d.o.o."	"Ljubljana, teren - Evropska Unija"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/elektro-inzenir-sibki-tok/d-300213?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/elektro-inzenir-jaki-tok/d-300214?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Elektro inženir - jaki tok"	"3.2.2017"	"Naton d.o.o."	"Ljubljana, teren - Evropska Unija"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/elektro-inzenir-jaki-tok/d-300214?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/software-developer-backend/d-300193?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Software Developer - Backend"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/software-developer-backend/d-300193?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/student-pomoc-v-proizvodnji-mz/d-300169?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Študent: Pomoč v proizvodnji (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/student-pomoc-v-proizvodnji-mz/d-300169?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/svetovalec-za-kadre-mz/d-300197?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Svetovalec za kadre (m/ž)"	"3.2.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/svetovalec-za-kadre-mz/d-300197?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/kontrolor-kakovosti-mz-koroska/d-300191?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Kontrolor kakovosti m/ž Koroška"	"3.2.2017"	"Trenkwalder d.o.o."	"Ravne na Koroškem"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/kontrolor-kakovosti-mz-koroska/d-300191?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/komisionar-zmrznjenega-programa-mz/d-300194?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Komisionar zmrznjenega programa m/ž"	"3.2.2017"	"Trenkwalder d.o.o."	"Naklo"	""	""	""	""	"6.2.2017 7:00:56"	"https://www.mojedelo.com/komisionar-zmrznjenega-programa-mz/d-300194?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
