Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/elektrotehnik-vzdrzevalec/d-328926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Strojni tehnik – vzdrževalec"	"Danes"	"Atlantic Grupa d.d."	"Izola"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/elektrotehnik-vzdrzevalec/d-328926?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/nepremicninski-posrednik/d-329181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Elektrotehnik- vzdrževalec"	"Danes"	"Atlantic Grupa d.d."	"Izola"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/nepremicninski-posrednik/d-329181?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/pospesevalec-prodaje-mz/d-328755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Nepremičninski posrednik"	"Danes"	"CSLO REGIONALNA d.o.o."	"Celotna Slovenija"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/pospesevalec-prodaje-mz/d-328755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/kalkulant-za-strojne-instalacije-visoke-in-inzenirske-gradnje/d-320460?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Pospeševalec prodaje m/ž"	"Danes"	"Skupina Pivka (Pivka perutninarstvo d.d., Delamaris d.o.o.)"	"terensko delo"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/kalkulant-za-strojne-instalacije-visoke-in-inzenirske-gradnje/d-320460?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/prodajalec-v-trgovini/d-329174?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Kalkulant za strojne  instalacije - visoke in inženirske gradnje"	"Danes"	"Strabag gradbene storitve d.o.o. Podružnica Ljubljana"	"Ljubljana in teren"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/prodajalec-v-trgovini/d-329174?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/poslovodja-v-trgovini/d-329175?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Prodajalec v trgovini"	"Danes"	"Metvil d.o.o."	"Artiče"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/poslovodja-v-trgovini/d-329175?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vodja-prevzema-skladisce/d-328964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Poslovodja v trgovini"	"Danes"	"Metvil d.o.o."	"Artiče"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/vodja-prevzema-skladisce/d-328964?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/komercialist-za-prodajo-montaznih-his/d-328995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Vodja prevzema skladišče"	"Danes"	"mimovrste d.o.o."	"Jesenice"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/komercialist-za-prodajo-montaznih-his/d-328995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vzdrzevalec-elektronik-mz/d-328809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Komercialist za prodajo montažnih hiš"	"Danes"	"COMPETO d.o.o."	"Preddvor"	""	""	""	""	"8.6.2017 8:13:17"	"https://www.mojedelo.com/vzdrzevalec-elektronik-mz/d-328809?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/operater-v-lesni-industriji-mz/d-328952?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Operater v lesni industriji (m/ž)"	"Danes"	"ADECCO H.R. d.o.o."	"Novo Mesto"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"06.08.2017"	"10:13:23"	"8.6.2017 8:13:23"	"https://www.mojedelo.com/operater-v-lesni-industriji-mz/d-328952?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/mizar-mz/d-328956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Mizar (m/ž)"	"Danes"	"ADECCO H.R. d.o.o."	"Novo Mesto"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/mizar-mz/d-328956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/laboratorijski-analitik-mz/d-329003?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Laboratorijski analitik (m/ž)"	"Danes"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/laboratorijski-analitik-mz/d-329003?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/zunanji-predavateljica-iz-gospodarstva/d-316741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Zunanji predavatelj/ica iz gospodarstva"	"Danes"	"Academia d.o.o."	"Maribor"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/zunanji-predavateljica-iz-gospodarstva/d-316741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/resevalec-iz-vode-studentsko-delo/d-316696?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Reševalec iz vode - študentsko delo"	"Danes"	"Študentski servis Alt"	"Portorož, Strunjan, Koper"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/resevalec-iz-vode-studentsko-delo/d-316696?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/maser/d-304599?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Maser"	"Danes"	"Terme Krka d.o.o."	"Terme Dolenjske Toplice, Terme Šmarješke Toplice, Hoteli Otočec in Talaso Strunjan"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/maser/d-304599?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/kozmeticarka/d-304598?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Kozmetičarka"	"Danes"	"Terme Krka d.o.o."	"Terme Dolenjske Toplice, Terme Šmarješke Toplice, Hoteli Otočec in Talaso Strunjan"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/kozmeticarka/d-304598?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/gozdar-sekac-gojitelj/d-300356?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Gozdar sekač / gojitelj"	"Danes"	"Trummer osebni servis d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/gozdar-sekac-gojitelj/d-300356?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-gostinstva/d-325286?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Samostojni kuhar"	"Danes"	"Hotel Leonardo, d.o.o."	"Slovenska Bistrica"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/vodja-gostinstva/d-325286?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/natakar-strezba/d-325285?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja gostinstva"	"Danes"	"Hotel Leonardo, d.o.o."	"Slovenska Bistrica"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/natakar-strezba/d-325285?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/kuhar-vodja-kuhinje-proste-nedelje/d-323930?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Natakar / strežba"	"Danes"	"Hotel Leonardo, d.o.o."	"Slovenska Bistrica"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/kuhar-vodja-kuhinje-proste-nedelje/d-323930?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/asistentka-direktorja/d-321262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Kuhar – vodja kuhinje  - proste nedelje"	"Danes"	"Avtotrade, d.o.o., Vrhnika, PE Gostilna Bajc"	"Sinja Gorica"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/asistentka-direktorja/d-321262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/specialist-v-operativi-ladijskega-oddelka-mz/d-328417?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Asistentka direktorja"	"Danes"	"Pharmamed-Mado, d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/specialist-v-operativi-ladijskega-oddelka-mz/d-328417?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/razvijalec-programske-opreme/d-325299?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Analitik - upravitelj premoženja ali samostojni analitik - samostojni upravitelj premoženja"	"Danes"	"Banka Slovenije"	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:23"	"https://www.mojedelo.com/razvijalec-programske-opreme/d-325299?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/nepremicninski-posrednik/d-322710?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Nepremičninski posrednik"	"Danes"	"Synergos nepremičnine d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"06.08.2017"	"10:13:30"	"8.6.2017 8:13:30"	"https://www.mojedelo.com/nepremicninski-posrednik/d-322710?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strokovni-sodelavec-za-promocijo-zdravil-na-recept/d-328919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strokovni sodelavec za promocijo zdravil na recept"	"Včeraj"	"LEK farmacevtska družba d.d."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/strokovni-sodelavec-za-promocijo-zdravil-na-recept/d-328919?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/tehnolog/d-328499?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Tehnolog"	"Včeraj"	"Rosenbauer d.o.o."	"Gornja Radgona"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/tehnolog/d-328499?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajni-predstavnik/d-328832?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni predstavnik"	"Včeraj"	"General Logistics Systems d.o.o. - GLS Slovenija"	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/prodajni-predstavnik/d-328832?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/programer-net-c-vb6-inali-python-php/d-322358?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Programer .net, C#, VB6 in/ali Python, PHP"	"Včeraj"	"Comtron d.o.o."	"Maribor"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/programer-net-c-vb6-inali-python-php/d-322358?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/knjigovodja-mz/d-328764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Knjigovodja m/ž"	"Včeraj"	"Montecristo SL d. o. o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/knjigovodja-mz/d-328764?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/senior-razvojni-inzenir-android-mz/d-328775?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"SENIOR razvojni inženir – ANDROID m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/senior-razvojni-inzenir-android-mz/d-328775?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/obdelovalec-na-proizvodni-liniji-mz/d-328899?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Obdelovalec na proizvodni liniji (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Muta"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/obdelovalec-na-proizvodni-liniji-mz/d-328899?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/produktni-vodja-svetovalec-strankam-mz/d-328883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Produktni vodja – Svetovalec strankam m/ž"	"Včeraj"	"Atama agencija za zaposlovanje, d.o.o."	"Škofja Loka"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/produktni-vodja-svetovalec-strankam-mz/d-328883?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji/d-328935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v proizvodnji"	"Včeraj"	"Orkoplast d.o.o."	"Veliki Gaber"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/delavec-v-proizvodnji/d-328935?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavecdelavka-v-proizvodnji/d-328937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec/delavka v proizvodnji"	"Včeraj"	"Orkoplast d.o.o."	"Veliki Gaber"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/delavecdelavka-v-proizvodnji/d-328937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-racunovodja-mz/d-328915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni računovodja (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Dolenjska"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/samostojni-racunovodja-mz/d-328915?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-oddelka-it-poslovne-resitve/d-328882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja oddelka IT Poslovne rešitve"	"Včeraj"	"Sberbank banka d.d."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/vodja-oddelka-it-poslovne-resitve/d-328882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sobarica-studentsko-delo/d-328913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Sobarica - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Portorož"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/sobarica-studentsko-delo/d-328913?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/klepar-licar/d-328885?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Java razvojni inženir (m/ž)"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/klepar-licar/d-328885?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/inzenir-kakovosti/d-328875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja razvoja zalednih sistemov"	"Včeraj"	"Umwerk d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/inzenir-kakovosti/d-328875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalci-za-osrednjeslovensko-regijo/d-328847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Klepar - ličar"	"Včeraj"	"SMARTY d.o.o."	"Celje"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/prodajalci-za-osrednjeslovensko-regijo/d-328847?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalci-za-stajersko-regijo/d-328848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Inženir kakovosti"	"Včeraj"	"KOLEKTOR ETRA d.o.o."	"Ljubljana-Črnuče"	""	""	""	""	"8.6.2017 8:13:30"	"https://www.mojedelo.com/prodajalci-za-stajersko-regijo/d-328848?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-na-lesnem-prostoru/d-328906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Delavec na lesnem prostoru"	"Včeraj"	"Naton d.o.o."	"Domžale"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"06.08.2017"	"10:13:36"	"8.6.2017 8:13:36"	"https://www.mojedelo.com/delavec-na-lesnem-prostoru/d-328906?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/pomozna-dela-v-kuhinji-studentsko-delo/d-328905?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Pomožna dela v kuhinji (študentsko delo)"	"Včeraj"	"AGENCIJA AGADO d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:36"	"https://www.mojedelo.com/pomozna-dela-v-kuhinji-studentsko-delo/d-328905?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/cistilka/d-328788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Čistilka"	"Včeraj"	"Sinet d.d., Hrastnik"	"Moravče"	""	""	""	""	"8.6.2017 8:13:36"	"https://www.mojedelo.com/cistilka/d-328788?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/vodja-marketinskih-analiz/d-328867?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Vodja marketinških analiz"	"Včeraj"	"Studio Moderna d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:36"	"https://www.mojedelo.com/vodja-marketinskih-analiz/d-328867?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/vodja-projektagradbisca-mz/d-326632?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Prodajni predstavnik v tehnični prodaji (m/ž)"	"Včeraj"	"MAPEI d.o.o."	"Grosuplje in terensko delo po Sloveniji"	""	""	""	""	"8.6.2017 8:13:36"	"https://www.mojedelo.com/vodja-projektagradbisca-mz/d-326632?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
"https://www.mojedelo.com/licar/d-328890?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Vodja projekta/gradbišča (m/ž)"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Ljubljana"	""	""	""	""	"8.6.2017 8:13:36"	"https://www.mojedelo.com/licar/d-328890?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
