Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/natakar-mz/d-333149?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Upravljalec strojev in naprav m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/natakar-mz/d-333149?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/sobarica-mz/d-333151?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Natakar (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Portorož"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/sobarica-mz/d-333151?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/pomocnik-v-gostinstvu-mz/d-333152?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Sobarica (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Portorož"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/pomocnik-v-gostinstvu-mz/d-333152?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/razvojni-inzenir-za-ios-mz/d-333090?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Pomočnik v gostinstvu (m/ž)"	"Včeraj"	"Manpower d.o.o."	"Portorož"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/razvojni-inzenir-za-ios-mz/d-333090?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/natakar-mz/d-333100?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Razvojni inženir za iOS m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/natakar-mz/d-333100?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/delo-na-blagajni-vstopnic-studentsko-delo/d-333146?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Natakar m/ž"	"Včeraj"	"Manpower d.o.o."	"Dekani"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/delo-na-blagajni-vstopnic-studentsko-delo/d-333146?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/racunovodja-zacetnik/d-333147?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delo na blagajni vstopnic - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Postojna"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/racunovodja-zacetnik/d-333147?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/cistilka-sobarica-mz/d-333058?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Računovodja - začetnik"	"Včeraj"	"MDM, d.o.o., Ljubljana"	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/cistilka-sobarica-mz/d-333058?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/vilicarist-mz/d-333070?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Čistilka-sobarica (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Bled"	""	""	""	""	"22.6.2017 6:01:15"	"https://www.mojedelo.com/vilicarist-mz/d-333070?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/polnilec-linij-mz/d-333067?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Polnilec linij (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Kamnik"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"06.22.2017"	"08:01:21"	"22.6.2017 6:01:21"	"https://www.mojedelo.com/polnilec-linij-mz/d-333067?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/proizvodni-operater-mz/d-333071?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Proizvodni operater (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Suhor"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/proizvodni-operater-mz/d-333071?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/polnilec-linij-mz/d-333084?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Polnilec linij (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/polnilec-linij-mz/d-333084?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/studentska-pomoc-v-strezbi-mz/d-333085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Študentska pomoč v strežbi (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/studentska-pomoc-v-strezbi-mz/d-333085?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/it-arhitekt/d-333108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"IT ARHITEKT"	"Včeraj"	"ADECCO H.R. d.o.o."	"Slovenija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/it-arhitekt/d-333108?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/pomocnik-v-prodaji-mz/d-333109?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Pomočnik v prodaji (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Kozina"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/pomocnik-v-prodaji-mz/d-333109?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/referent-v-knjigovodstvu-mz/d-333113?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Referent v knjigovodstvu (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Koper"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/referent-v-knjigovodstvu-mz/d-333113?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-inzenir/d-333120?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni inženir"	"Včeraj"	"Miva d.o.o."	"Grosuplje"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/strojni-inzenir/d-333120?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji/d-333121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji"	"Včeraj"	"Miva d.o.o."	"Grosuplje"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/delavec-v-proizvodnji/d-333121?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-dravograd/d-333126?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Voznik C kategorije v poslovni enoti Dravograd"	"Včeraj"	"Davidov hram d.o.o. Ljubno"	"Dravograd"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-dravograd/d-333126?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-robis-jesenice/d-333127?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Voznik C kategorije v poslovni enoti ROBIS Jesenice"	"Včeraj"	"Davidov hram d.o.o. Ljubno"	"Jesenice"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-robis-jesenice/d-333127?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-maribor/d-333129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Voznik C kategorije v poslovni enoti Maribor"	"Včeraj"	"Davidov hram d.o.o. Ljubno"	"Maribor"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/voznik-c-kategorije-v-poslovni-enoti-maribor/d-333129?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/servisni-svetovalec-tehnik/d-333133?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Servisni svetovalec - tehnik"	"Včeraj"	"Avtotehna Vis, d.o.o."	"Kranj, Škofja Loka"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/servisni-svetovalec-tehnik/d-333133?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-oskrbovalne-verige-supply-chain-manager/d-333112?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja oskrbovalne verige / Supply chain manager"	"Včeraj"	"ELRAD International d.o.o."	"Gornja Radgona"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/vodja-oskrbovalne-verige-supply-chain-manager/d-333112?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajalec-merkur-celje-hudinja/d-333131?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajalec - Merkur Celje Hudinja"	"Včeraj"	"MERKUR trgovina, d.d."	"Celje"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/prodajalec-merkur-celje-hudinja/d-333131?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/kuhar-picopek-restavracija-piramida-v-lj/d-333076?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Kuhar - picopek - Restavracija Piramida v Lj."	"Včeraj"	"Karmica d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/kuhar-picopek-restavracija-piramida-v-lj/d-333076?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-projekta/d-333124?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja projekta"	"Včeraj"	"Hidria Rotomatika d.o.o."	"Spodnja Idrija"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/vodja-projekta/d-333124?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji/d-333110?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v pekovski proizvodnji"	"Včeraj"	"Don Don d.o.o."	"Kranj"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/delavec-v-proizvodnji/d-333110?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/serviser-orodij/d-333111?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji"	"Včeraj"	"Sibo G.  d.o.o."	"Škofja Loka"	""	""	""	""	"22.6.2017 6:01:21"	"https://www.mojedelo.com/serviser-orodij/d-333111?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strugar-na-cnc-stroju/d-333115?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strugar na CNC stroju"	"Včeraj"	"Sibo G.  d.o.o."	"Škofja Loka"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"06.22.2017"	"08:01:27"	"22.6.2017 6:01:27"	"https://www.mojedelo.com/strugar-na-cnc-stroju/d-333115?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pleskar/d-333059?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pleskar"	"Včeraj"	"TransArtJobs"	"Nizozemska"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/pleskar/d-333059?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/referentka-klicnega-centra/d-333106?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Referent/ka klicnega centra"	"Včeraj"	"Wuerth d.o.o."	"območje Ljubljane in Celja"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/referentka-klicnega-centra/d-333106?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/gradbena-dela-na-visinikrovectesargradbinecmonter-mz/d-332994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Gradbena dela na višini(krovec/tesar/gradbinec/monter) (m/ž)"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Cerkno"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/gradbena-dela-na-visinikrovectesargradbinecmonter-mz/d-332994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-strateske-prodaje/d-333105?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja strateške prodaje"	"Včeraj"	"ELRAD International d.o.o."	"Gornja Radgona"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/vodja-strateske-prodaje/d-333105?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/studentsko-delo-v-skladiscu/d-333095?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Študentsko delo v skladišču"	"Včeraj"	"dm drogerie markt d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/studentsko-delo-v-skladiscu/d-333095?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-komercialist/d-329710?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni komercialist"	"Včeraj"	"Strojna Maribor d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/samostojni-komercialist/d-329710?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strokovni-sodelavec-za-medicinske-pripomocke/d-333035?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strokovni sodelavec za medicinske pripomočke"	"Včeraj"	"Lentismed d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/strokovni-sodelavec-za-medicinske-pripomocke/d-333035?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/poslovni-asistent/d-333038?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Poslovni asistent"	"Včeraj"	"Marifarm d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/poslovni-asistent/d-333038?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/svetovalec-za-pravne-zadeve/d-333045?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Svetovalec za pravne zadeve"	"Včeraj"	"Marifarm d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/svetovalec-za-pravne-zadeve/d-333045?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pralec-vozil/d-332987?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pralec vozil"	"Včeraj"	"AVTO SLAK d.o.o."	"Trebnje/Novo mesto"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/pralec-vozil/d-332987?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/poliranje-in-kemicno-ciscenje-rabljenih-vozil/d-332989?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Poliranje in kemično čiščenje rabljenih vozil"	"Včeraj"	"AVTO SLAK d.o.o."	"Trebnje/Novo mesto"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/poliranje-in-kemicno-ciscenje-rabljenih-vozil/d-332989?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-333091?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v proizvodnji m/ž"	"Včeraj"	"VOOB Technologies d.o.o."	"Polzela"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-333091?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/servisni-svetovalec-pripravnik-mz/d-333072?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Servisni svetovalec - pripravnik m/ž"	"Včeraj"	"Flamin avto d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/servisni-svetovalec-pripravnik-mz/d-333072?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-servisa-mz/d-333073?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja servisa m/ž"	"Včeraj"	"Flamin avto d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/vodja-servisa-mz/d-333073?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/servisni-svetovalec/d-320073?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Servisni svetovalec"	"Včeraj"	"Flamin avto d.o.o."	"Maribor"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/servisni-svetovalec/d-320073?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/mizar-mz/d-332985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Mizar m/ž"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Medvode"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/mizar-mz/d-332985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/razvijalec-oz-arhitekt-programske-opreme/d-333081?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Razvijalec oz arhitekt programske opreme"	"Včeraj"	"KataleaConsulting d.o.o."	"Ljubljana"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/razvijalec-oz-arhitekt-programske-opreme/d-333081?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/monter-serviser-klimatskih-naprav-in-tc/d-333077?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Monter, serviser klimatskih naprav in TČ"	"Včeraj"	"Gal3 d.o.o."	"Ljubljana in okolica"	""	""	""	""	"22.6.2017 6:01:27"	"https://www.mojedelo.com/monter-serviser-klimatskih-naprav-in-tc/d-333077?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
