Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/brusilec-mz-v-okolici-krskega/d-305019?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Brusilec (m/ž) v okolici Krškega"	"Včeraj"	"Trenkwalder d.o.o."	"Posavje"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/brusilec-mz-v-okolici-krskega/d-305019?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/gls-kurir-ka-v-ljubljani/d-304947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"GLS kurir-ka v Ljubljani"	"Včeraj"	"General logistics systems  d.o.o. - GLS pogodbeni partner"	"Ljubljana"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/gls-kurir-ka-v-ljubljani/d-304947?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/sistemski-administrator/d-304994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Sistemski administrator"	"Včeraj"	"odelo Slovenija d.o.o."	"Prebold"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/sistemski-administrator/d-304994?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/natakar-mz/d-304998?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Natakar m/ž"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Portorož"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/natakar-mz/d-304998?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/samostojni-kuhar-mz/d-304999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Samostojni kuhar m/ž"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Portorož"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/samostojni-kuhar-mz/d-304999?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-lenartu-v-slovenskih-goricah/d-304942?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"	"Prodajalec v Lenartu v Slovenskih goricah"	"Včeraj"	"Mercator d.d."	"Lenart v Slovenskih Goricah"	""	""	""	""	"16.3.2017 10:23:26"	"https://www.mojedelo.com/prodajalec-v-lenartu-v-slovenskih-goricah/d-304942?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D3"
"https://www.mojedelo.com/vodja-enote/d-304955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Vodja enote"	"Včeraj"	"S restavracije d.o.o."	"Podgrad"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja?p=4"	"03.16.2017"	"11:23:36"	"16.3.2017 10:23:37"	"https://www.mojedelo.com/vodja-enote/d-304955?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/mednarodni-prodajni-inzenir-za-jugovzhodno-evropo-jve/d-304941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Mednarodni prodajni inženir za jugovzhodno Evropo (JVE)"	"Včeraj"	"B&R Automatyka"	"Celotna Slovenija"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/mednarodni-prodajni-inzenir-za-jugovzhodno-evropo-jve/d-304941?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/razvijalec-kemik/d-304977?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Razvijalec - kemik"	"Včeraj"	"Iskra, d.d."	"Semič"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/razvijalec-kemik/d-304977?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/skladiscni-manipulant-mz/d-304963?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Skladiščni manipulant (m/ž)"	"Včeraj"	"MERKUR trgovina, d.d."	"Naklo"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/skladiscni-manipulant-mz/d-304963?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/prodajalec-mz/d-304969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Prodajalec (m/ž)"	"Včeraj"	"MERKUR trgovina, d.d."	"Naklo"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/prodajalec-mz/d-304969?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/vodja-kljucnih-dobaviteljev/d-304975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Vodja ključnih dobaviteljev"	"Včeraj"	"Sportina Bled, d.o.o."	"Lesce"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/vodja-kljucnih-dobaviteljev/d-304975?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/informatik/d-304956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Informatik"	"Včeraj"	"ILIRIKA borzno posredniška hiša d.d."	"Ljubljana"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/informatik/d-304956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/pomoc-v-strezbi-natakar-studentsko-delo/d-304971?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Pomoč v strežbi / natakar - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Portorož"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/pomoc-v-strezbi-natakar-studentsko-delo/d-304971?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/pomoc-v-kuhinji-kuhar-studentsko-delo/d-304974?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Pomoč v kuhinji / kuhar - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Portorož"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/pomoc-v-kuhinji-kuhar-studentsko-delo/d-304974?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
"https://www.mojedelo.com/glavni-kuhar-mz-ljubljana/d-304965?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"	"Glavni kuhar m/ž (Ljubljana)"	"Včeraj"	"Slorest d.o.o."	"Ljubljana"	""	""	""	""	"16.3.2017 10:23:37"	"https://www.mojedelo.com/glavni-kuhar-mz-ljubljana/d-304965?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja%3Fp%3D4"
