Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/staplerfahrer-mw-vilicarist/d-363029?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Staplerfahrer (m/w) / Viličarist"	"14.12.2017"	"MLS Personalbereitstellung GmbH"	"Gleisdorf"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/staplerfahrer-mw-vilicarist/d-363029?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/organizator-trzenja-mz/d-362933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Organizator trženja m/ž"	"14.12.2017"	"Trgotur d.o.o."	"Šoštanj"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/organizator-trzenja-mz/d-362933?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-362891?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Delavec v proizvodnji m/ž"	"14.12.2017"	"FMG kadrovska agencija d.o.o."	"Okolica Ljubljane"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-362891?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/komunalni-delavec-na-javnih-sanitarijah-mz/d-351702?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Komunalni delavec na javnih sanitarijah m/ž"	"14.12.2017"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/komunalni-delavec-na-javnih-sanitarijah-mz/d-351702?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/komisionarvilicarist-mz/d-363008?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Komisionar/viličarist m/ž"	"14.12.2017"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/komisionarvilicarist-mz/d-363008?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/pripravapakiranje-vegetarijanske-hrane-mz/d-362864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Priprava/pakiranje vegetarijanske hrane (m/ž)"	"14.12.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/pripravapakiranje-vegetarijanske-hrane-mz/d-362864?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/pomoc-v-kadrovski-administraciji-mz-lj/d-362865?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Pomoč v kadrovski administraciji (m/ž) - LJ"	"14.12.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/pomoc-v-kadrovski-administraciji-mz-lj/d-362865?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/delo-v-skladiscu-student-mz/d-362992?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Delo v skladišču - študent (m/ž)"	"14.12.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/delo-v-skladiscu-student-mz/d-362992?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/sestavljalec-montazer-mz/d-362911?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"	"Sestavljalec montažer m/ž"	"14.12.2017"	"Trenkwalder d.o.o."	"Slovenj Gradec"	""	""	""	""	"19.12.2017 03:02:30"	"https://www.mojedelo.com/sestavljalec-montazer-mz/d-362911?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D18"
"https://www.mojedelo.com/razlicna-dela-v-proizvodnji-mz/d-362914?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Različna dela v proizvodnji m/ž"	"14.12.2017"	"Trenkwalder d.o.o."	"Slovenj Gradec"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=19"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=19"	"12.19.2017"	"04:02:36"	"19.12.2017 03:02:36"	"https://www.mojedelo.com/razlicna-dela-v-proizvodnji-mz/d-362914?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/produktni-vodja-strojnik-elektronik-mehanotronik-za-blagovno-znamko-mehano/d-362983?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Produktni vodja – strojnik, elektronik, mehanotronik za blagovno znamko Mehano"	"14.12.2017"	"Mehano d.o.o."	"Izola"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/produktni-vodja-strojnik-elektronik-mehanotronik-za-blagovno-znamko-mehano/d-362983?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/kuharski-pomocnik-mz-v-krizah-pri-trzicu/d-362951?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Kuharski pomočnik m/ž v Križah pri Tržiču"	"14.12.2017"	"Slorest d.o.o."	"Križe pri Tržiču"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/kuharski-pomocnik-mz-v-krizah-pri-trzicu/d-362951?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/karierna-priloznost-za-asistenta-zacetnika-na-podrocju-revizije/d-363002?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Karierna priložnost za asistenta začetnika na področju revizije"	"14.12.2017"	"Ernst & Young d.o.o."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/karierna-priloznost-za-asistenta-zacetnika-na-podrocju-revizije/d-363002?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/strokovnjak-tehnicne-podpore/d-362866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Strokovnjak tehnične podpore"	"14.12.2017"	"Iskratel, d.o.o."	"Kranj"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/strokovnjak-tehnicne-podpore/d-362866?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/vilicarist/d-362979?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Skladiščnik"	"14.12.2017"	"Kuehne+Nagel d.o.o."	"Brnik"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/vilicarist/d-362979?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/inzenir-kakovosti/d-362995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Viličarist"	"14.12.2017"	"Kuehne+Nagel d.o.o."	"Brnik"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/inzenir-kakovosti/d-362995?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/upravitelj-objektov/d-362990?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Inženir kakovosti"	"14.12.2017"	"ELRAD International d.o.o."	"Gornja Radgona"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/upravitelj-objektov/d-362990?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/raziskovalec/d-362970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Upravitelj objektov"	"14.12.2017"	"Tagro d.o.o."	"Maribor z okolico"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/raziskovalec/d-362970?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/serviser-prodajalec-mz/d-362956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Raziskovalec"	"14.12.2017"	"Helios TBLUS d.o.o."	"Količevo"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/serviser-prodajalec-mz/d-362956?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/front-end-ali-full-stack-razvijalec/d-362986?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Serviser / Prodajalec (m/ž)"	"14.12.2017"	"Hervis Sport in Moda d.o.o."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/front-end-ali-full-stack-razvijalec/d-362986?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/sistemski-analitik-senior-in-junior/d-362985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Front-end ali full-stack razvijalec"	"14.12.2017"	"S&T Slovenija d.d."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/sistemski-analitik-senior-in-junior/d-362985?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/vodja-podpore-strankam-in-servisa/d-362850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Sistemski analitik (Senior in Junior)"	"14.12.2017"	"S&T Slovenija d.d."	"Ljubljana"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/vodja-podpore-strankam-in-servisa/d-362850?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/skrbnikskrbnica-kategorije-senior-category-manager-senior/d-362934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Vodja podpore strankam in servisa"	"14.12.2017"	"Logopak d.o.o."	"Maribor"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/skrbnikskrbnica-kategorije-senior-category-manager-senior/d-362934?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/specialist-v-operativi-letalskegaladijskega-oddelka-mz/d-362944?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Skrbnik/skrbnica kategorije - senior (Category Manager - Senior)"	"14.12.2017"	"Fructal d.o.o."	"Ajdovščina"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/specialist-v-operativi-letalskegaladijskega-oddelka-mz/d-362944?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/prodajalec-tus-supermarket-notranje-gorice-blagajna/d-362600?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Specialist v operativi letalskega/ladijskega oddelka (m/ž)"	"14.12.2017"	"DEKRA ZAPOSLITEV d.o.o."	"Brnik, Kranj, Koper"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/prodajalec-tus-supermarket-notranje-gorice-blagajna/d-362600?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/prodajalec-tus-cc-maribor/d-362602?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Prodajalec Tuš supermarket Notranje Gorice (blagajna)"	"14.12.2017"	"Engrotuš d.o.o. (maloprodaja)"	"Notranje Gorice"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/prodajalec-tus-cc-maribor/d-362602?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/svetovalec-za-osebna-zavarovanja-in-svetovalec-za-osebna-zavarovanja-pripravnik/d-362876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Prodajalec Tuš C&C Maribor"	"14.12.2017"	"Engrotuš d.o.o. (maloprodaja)"	"Maribor"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/svetovalec-za-osebna-zavarovanja-in-svetovalec-za-osebna-zavarovanja-pripravnik/d-362876?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/pomocnik-mz-v-ljubljani/d-362937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"	"Svetovalec za osebna zavarovanja in Svetovalec za osebna zavarovanja – pripravnik"	"14.12.2017"	"Triglav Svetovanje, d.o.o."	"Slovenija"	""	""	""	""	"19.12.2017 03:02:36"	"https://www.mojedelo.com/pomocnik-mz-v-ljubljani/d-362937?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D19"
"https://www.mojedelo.com/pomocnik-mz-v-sevnici/d-362938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D20"	"Pomočnik (m/ž) v Sevnici"	"14.12.2017"	"Sodexo d.o.o."	"Sevnica"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=20"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=20"	"12.19.2017"	"04:02:42"	"19.12.2017 03:02:42"	"https://www.mojedelo.com/pomocnik-mz-v-sevnici/d-362938?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D20"
"https://www.mojedelo.com/serviser/d-362882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D20"	"Serviser"	"14.12.2017"	"Gorenje d.d."	"Območje Maribora, Murske Sobote, Nove Gorice, Kopra"	""	""	""	""	"19.12.2017 03:02:42"	"https://www.mojedelo.com/serviser/d-362882?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D20"
