Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/eplan-tehnik/d-304273?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Analitik-upravitelj premoženja ali Samostojni analitik - samostojni upravitelj premoženja"	"Danes"	"Banka Slovenije"	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-podrocja"	"03.27.2017"	"08:22:22"	"27.3.2017 6:22:22"	"https://www.mojedelo.com/eplan-tehnik/d-304273?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/mizar/d-304272?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"EPLAN-tehnik"	"Danes"	"ACE consulting GmbH"	"Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/mizar/d-304272?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/upravljalec-stroja-brizganje/d-304271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Mizar"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/upravljalec-stroja-brizganje/d-304271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/krovec-krovni-klepar/d-304270?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Upravljalec stroja (brizganje)"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/krovec-krovni-klepar/d-304270?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/cnc-operater/d-304269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Krovec / krovni klepar"	"Danes"	"ACE consulting GmbH"	"Dunaj"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/cnc-operater/d-304269?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/vodovodni-instalater-monter-ogrevalnih-naprav/d-304267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"CNC operater"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/vodovodni-instalater-monter-ogrevalnih-naprav/d-304267?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/elektroinstalater-elektrikar/d-304266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Vodovodni inštalater / monter ogrevalnih naprav"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/elektroinstalater-elektrikar/d-304266?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/strojni-tehnik/d-304265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Elektroinštalater, elektrikar"	"Danes"	"ACE consulting GmbH"	"Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/strojni-tehnik/d-304265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/proizvodni-delavec/d-304264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Strojni tehnik"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/proizvodni-delavec/d-304264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/zaposleni-za-koncno-montazo/d-304263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Proizvodni delavec"	"Danes"	"ACE consulting GmbH"	"Ort im Innkreis, zgornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/zaposleni-za-koncno-montazo/d-304263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
"https://www.mojedelo.com/delavec-v-proizvodnji-oken/d-304262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"	"Zaposleni za končno montažo"	"Danes"	"ACE consulting GmbH"	"Gornja Avstrija"	""	""	""	""	"27.3.2017 6:22:22"	"https://www.mojedelo.com/delavec-v-proizvodnji-oken/d-304262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-podrocja"
