Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/tehnik-zdravstvene-nege-altaussee/d-321981?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Tehnik zdravstvene nege (Leoben)"	"24.6.2017"	"Trummer osebni servis d.o.o."	"Leoben"	""	""	""	""	"26.6.2017 7:11:33"	"https://www.mojedelo.com/tehnik-zdravstvene-nege-altaussee/d-321981?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/tehnik-zdravstvene-nege-bruck-an-der-mur/d-321980?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Tehnik zdravstvene nege (Bruck an der Mur)"	"24.6.2017"	"Trummer osebni servis d.o.o."	"Bruck an der Mur"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"06.26.2017"	"09:11:40"	"26.6.2017 7:11:40"	"https://www.mojedelo.com/tehnik-zdravstvene-nege-bruck-an-der-mur/d-321980?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/tehnik-zdravstvene-nege-vorarlberg/d-321979?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Tehnik zdravstvene nege (Vorarlberg)"	"24.6.2017"	"Trummer osebni servis d.o.o."	"Vorarlberg"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/tehnik-zdravstvene-nege-vorarlberg/d-321979?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/tehnik-zdravstvene-nege-steiermark/d-321978?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Tehnik zdravstvene nege (Steiermark)"	"24.6.2017"	"Trummer osebni servis d.o.o."	"Steiermark"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/tehnik-zdravstvene-nege-steiermark/d-321978?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/zavarovalni-zastopnik/d-268699?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Zavarovalni zastopnik"	"24.6.2017"	"ERGO zavarovalnica, podružnica v Sloveniji"	"Celotna Slovenija"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/zavarovalni-zastopnik/d-268699?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/java-programer-mz/d-323209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Java programer m/ž"	"24.6.2017"	"Manpower d.o.o."	"Ljubljana ali Murska Sobota"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/java-programer-mz/d-323209?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajalec-svetovalec-pri-prodaji/d-333386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajalec - svetovalec pri prodaji"	"23.6.2017"	"Tagro d.o.o."	"okolica Šentilja"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/prodajalec-svetovalec-pri-prodaji/d-333386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/nadomescanje-v-skladiscu-mz/d-333251?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Nadomeščanje v skladišču m/ž"	"23.6.2017"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/nadomescanje-v-skladiscu-mz/d-333251?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-333381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v skladišču - komisionar m/ž"	"23.6.2017"	"Manpower d.o.o."	"Ljubljana Zalog"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-333381?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/lahka-proizvodna-dela-mz/d-333388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Lahka proizvodna dela (m/ž)"	"23.6.2017"	"Manpower d.o.o."	"Kamnik"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/lahka-proizvodna-dela-mz/d-333388?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-333392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delo v skladišču - komisionar m/ž"	"23.6.2017"	"Manpower d.o.o."	"Ptuj"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/delo-v-skladiscu-komisionar-mz/d-333392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/lahka-proizvodna-dela-mz/d-333393?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Lahka proizvodna dela (m/ž)"	"23.6.2017"	"Manpower d.o.o."	"Lipnica"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/lahka-proizvodna-dela-mz/d-333393?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/upravljalec-stroja-mz/d-333398?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Upravljalec stroja (m/ž)"	"23.6.2017"	"Manpower d.o.o."	"Miren"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/upravljalec-stroja-mz/d-333398?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/degustacije-v-trgovskih-centrih-mz-/d-333337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"»Degustacije v trgovskih centrih (m/ž). «"	"23.6.2017"	"ADECCO H.R. d.o.o."	"Podravska"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/degustacije-v-trgovskih-centrih-mz-/d-333337?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/prodajnik-za-tuje-trge-mz/d-333341?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Prodajnik za tuje trge (m/ž)"	"23.6.2017"	"ADECCO H.R. d.o.o."	"Goriška regija"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/prodajnik-za-tuje-trge-mz/d-333341?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/pomoc-pri-potisku-pvc-kartic-mz/d-333363?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Pomoč pri potisku PVC kartic (m/ž)."	"23.6.2017"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/pomoc-pri-potisku-pvc-kartic-mz/d-333363?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/skrbnik-kupcev-komercialist-mz/d-333379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skrbnik kupcev - komercialist (m/ž)"	"23.6.2017"	"ADECCO H.R. d.o.o."	"Vzhodna in osrednja Slovenija"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/skrbnik-kupcev-komercialist-mz/d-333379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/racunovodja/d-333350?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Računovodja"	"23.6.2017"	"Trenkwalder d.o.o."	"Bič"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/racunovodja/d-333350?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/racunovodja-mz-v-okolici-ivancne-gorice/d-333399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Računovodja (m/ž) v okolici Ivančne Gorice"	"23.6.2017"	"HSG KARIERA"	"okolica Ivančne Gorice"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/racunovodja-mz-v-okolici-ivancne-gorice/d-333399?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/stationsfuhrender-arztarztin-fur-allgemeinmedizin-zdravnik/d-333360?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Implementator/poslovni analitik"	"23.6.2017"	"Mikrocop d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:40"	"https://www.mojedelo.com/stationsfuhrender-arztarztin-fur-allgemeinmedizin-zdravnik/d-333360?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-c-kategorije/d-333394?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik C kategorije"	"23.6.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Koroška"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"06.26.2017"	"09:11:46"	"26.6.2017 7:11:49"	"https://www.mojedelo.com/voznik-c-kategorije/d-333394?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-raziskovalec-v-razvoju-in-raziskavah-ucinkovin-mz/d-333396?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni raziskovalec v Razvoju in raziskavah učinkovin (m/ž)"	"23.6.2017"	"Krka, tovarna zdravil, d. d., Novo mesto"	"Novo mesto"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/samostojni-raziskovalec-v-razvoju-in-raziskavah-ucinkovin-mz/d-333396?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delo-na-informacijski-tocki-studentsko-delo/d-333380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delo na informacijski točki - študentsko delo"	"23.6.2017"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Maribor z okolico"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/delo-na-informacijski-tocki-studentsko-delo/d-333380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/referent-v-nabavnem-oddelku/d-333378?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Referent v nabavnem oddelku"	"23.6.2017"	"dm drogerie markt d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/referent-v-nabavnem-oddelku/d-333378?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/samostojni-komercialist/d-333339?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Samostojni komercialist"	"23.6.2017"	"ECP, d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/samostojni-komercialist/d-333339?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec/d-333355?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec"	"23.6.2017"	"Sportina Bled, d.o.o."	"Maribor"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/prodajalec/d-333355?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/projektant-razvijalec-za-razvoj-elektronike-sw/d-333368?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Projektant razvijalec za razvoj elektronike – SW"	"23.6.2017"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici, Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/projektant-razvijalec-za-razvoj-elektronike-sw/d-333368?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/projektant-razvijalec-za-razvoj-elektronike-hw/d-333371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Projektant razvijalec za razvoj elektronike – HW"	"23.6.2017"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici, Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/projektant-razvijalec-za-razvoj-elektronike-hw/d-333371?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/projektant-razvijalec-za-elektricne-motorje/d-333373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Projektant razvijalec za električne motorje"	"23.6.2017"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici, Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/projektant-razvijalec-za-elektricne-motorje/d-333373?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/projektant-konstrukter-za-konstruiranje-elektricnih-motorjev/d-333374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Projektant konstrukter za konstruiranje električnih motorjev"	"23.6.2017"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici, Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/projektant-konstrukter-za-konstruiranje-elektricnih-motorjev/d-333374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/projektant-konstrukter-za-konstruiranje-elektronike/d-333375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Projektant konstrukter za konstruiranje elektronike"	"23.6.2017"	"MAHLE Letrika d.o.o."	"Šempeter pri Gorici, Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/projektant-konstrukter-za-konstruiranje-elektronike/d-333375?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strokovnjak-za-podatkovne-baze/d-333349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strokovnjak za podatkovne baze"	"23.6.2017"	"Oryx d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/strokovnjak-za-podatkovne-baze/d-333349?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skladiscni-delavec-komisionar-ljubljana/d-333365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skladiščni delavec - komisionar (Ljubljana)"	"23.6.2017"	"AGENCIJA AGADO d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/skladiscni-delavec-komisionar-ljubljana/d-333365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/informatik/d-333361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Informatik"	"23.6.2017"	"KEKO-VARICON, d.o.o., Žužemberk"	"Žužemberk"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/informatik/d-333361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/sea-cargo-pricing-procurement-developer-za-italijanski-trg/d-333364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Sea Cargo Pricing & Procurement Developer za italijanski trg"	"23.6.2017"	"cargo-partner d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/sea-cargo-pricing-procurement-developer-za-italijanski-trg/d-333364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-in-voznik-kombinirano-delovno-mesto/d-333370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v proizvodnji in voznik (kombinirano delovno mesto)"	"23.6.2017"	"Sinet d.d., Hrastnik"	"Trbovlje"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/delavec-v-proizvodnji-in-voznik-kombinirano-delovno-mesto/d-333370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/carinski-deklarant/d-333367?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Carinski deklarant"	"23.6.2017"	"cargo-partner d.o.o."	"Brnik"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/carinski-deklarant/d-333367?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/asistent-ka-pomoc-v-urednistvu-projektno-delo/d-333348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Asistent/-ka; pomoč v uredništvu, projektno delo"	"23.6.2017"	"MOGENAS d.o.o."	"Ljubljana"	""	""	""	""	"26.6.2017 7:11:49"	"https://www.mojedelo.com/asistent-ka-pomoc-v-urednistvu-projektno-delo/d-333348?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
