Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/natakar-mz-studentsko-delo/d-340365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Natakar (m/ž) - študentsko delo"	"Danes"	"Kobilarna Lipica"	"Lipica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/natakar-mz-studentsko-delo/d-340365?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/natakar/d-340364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Natakar"	"Danes"	"Kobilarna Lipica"	"Lipica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/natakar/d-340364?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/kuhar/d-340363?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Kuhar"	"Danes"	"Kobilarna Lipica"	"Lipica"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/kuhar/d-340363?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/referent-prodaje-za-tehnicno-stroko/d-340232?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Referent prodaje za tehnično stroko"	"Danes"	"Limec Alpha GmbH"	"Kamnik"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/referent-prodaje-za-tehnicno-stroko/d-340232?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/pomozni-zavarovalni-zastopnik/d-337932?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Pomožni zavarovalni zastopnik"	"Danes"	"Grawe zavarovalnica d.d."	"Slovenija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/pomozni-zavarovalni-zastopnik/d-337932?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/zavarovalni-zastopnik/d-337928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Zavarovalni zastopnik"	"Danes"	"Grawe zavarovalnica d.d."	"Slovenija"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/zavarovalni-zastopnik/d-337928?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/delo-v-lazji-proizvodnji/d-340374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delo v lažji proizvodnji"	"Včeraj"	"Delos zaposlovanje d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/delo-v-lazji-proizvodnji/d-340374?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/skladiscnik-jub-doo-mz/d-340406?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Skladiščnik (JUB d.o.o) m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/skladiscnik-jub-doo-mz/d-340406?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/delo-v-proizvodnji-mz/d-340404?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Delo v proizvodnji m/ž"	"Včeraj"	"Korotaj d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/delo-v-proizvodnji-mz/d-340404?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/mehanik-vzdrzevalec-mz/d-340457?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"	"Mehanik vzdrževalec m/ž"	"Včeraj"	"MLM d.d."	"Maribor"	""	""	""	""	"08.08.2017 02:00:25"	"https://www.mojedelo.com/mehanik-vzdrzevalec-mz/d-340457?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D1"
"https://www.mojedelo.com/komunalni-delavec-mz/d-340353?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komunalni delavec m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=2"	"08.08.2017"	"04:00:31"	"08.08.2017 02:00:31"	"https://www.mojedelo.com/komunalni-delavec-mz/d-340353?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-v-livarni/d-340359?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji v Livarni"	"Včeraj"	"HSG KARIERA"	"Štore"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/delavec-v-proizvodnji-v-livarni/d-340359?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/operater-iii-mz/d-340377?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Operater III m/ž"	"Včeraj"	"HSG KARIERA"	"Brestanica"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/operater-iii-mz/d-340377?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-340379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"okolica Radovljice"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-340379?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/skladiscnik-mz/d-340380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skladiščnik m/ž"	"Včeraj"	"HSG KARIERA"	"Logatec"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/skladiscnik-mz/d-340380?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-340385?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni vzdrževalec m/ž"	"Včeraj"	"HSG KARIERA"	"Brestanica"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-340385?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-340386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni vzdrževalec m/ž"	"Včeraj"	"HSG KARIERA"	"Logatec"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/strojni-vzdrzevalec-mz/d-340386?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/skladiscnik-mz/d-340389?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skladiščnik m/ž"	"Včeraj"	"HSG KARIERA"	"Brestanica"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/skladiscnik-mz/d-340389?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/operater-iii-mz/d-340391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Operater III m/ž"	"Včeraj"	"HSG KARIERA"	"Logatec"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/operater-iii-mz/d-340391?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-na-zlaganju-mz/d-340392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec na zlaganju m/ž"	"Včeraj"	"HSG KARIERA"	"Škofja Loka"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/delavec-na-zlaganju-mz/d-340392?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-340394?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji m/ž"	"Včeraj"	"HSG KARIERA"	"Litija"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-340394?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/monter-mz/d-340423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Monter m/ž"	"Včeraj"	"HSG KARIERA"	"Grosuplje"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/monter-mz/d-340423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/proizvodni-delavec-mz-v-brezicah/d-340424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Proizvodni delavec (m/ž) v Brežicah"	"Včeraj"	"HSG KARIERA"	"Brežice"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/proizvodni-delavec-mz-v-brezicah/d-340424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/poslovni-analitik-mz/d-340473?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Poslovni analitik m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/poslovni-analitik-mz/d-340473?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/nizka-gradnja-zidar-tesar/d-340421?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Nizka gradnja - zidar / tesar"	"Včeraj"	"RENTIUM d.o.o."	"Avstrija"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/nizka-gradnja-zidar-tesar/d-340421?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/zerjavist/d-340366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Žerjavist"	"Včeraj"	"RENTIUM d.o.o."	"Celovec, Avstrija"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/zerjavist/d-340366?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/konstrukter-orodij-in-naprav-mz/d-340420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Konstrukter orodij in naprav m/ž"	"Včeraj"	"Manpower d.o.o."	"okolica Maribora"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/konstrukter-orodij-in-naprav-mz/d-340420?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-servisa-mz/d-340455?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja servisa m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/vodja-servisa-mz/d-340455?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delovodja-mz/d-340480?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delovodja m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/delovodja-mz/d-340480?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/servisni-sprejemnik-mz/d-340481?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Servisni sprejemnik m/ž"	"Včeraj"	"Manpower d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:31"	"https://www.mojedelo.com/servisni-sprejemnik-mz/d-340481?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/cistilka-mz/d-340417?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Čistilka m/ž"	"Včeraj"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"08.08.2017"	"04:00:37"	"08.08.2017 02:00:37"	"https://www.mojedelo.com/cistilka-mz/d-340417?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/cistileccistilka-obcasno-delo-mz/d-340419?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Čistilec/čistilka _ občasno delo (m/ž)"	"Včeraj"	"FMG kadrovska agencija d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/cistileccistilka-obcasno-delo-mz/d-340419?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pomoc-v-proizvodnji-mz/d-340370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pomoč v proizvodnji (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/pomoc-v-proizvodnji-mz/d-340370?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/monter-mz/d-340427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Monter (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Dolenjska"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/monter-mz/d-340427?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-mz/d-340461?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Obalna regija"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/prodajalec-mz/d-340461?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/konstrukter-robotskih-celic-mz/d-340465?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Konstrukter robotskih celic (m/ž)"	"Včeraj"	"ADECCO H.R. d.o.o."	"Ribnica"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/konstrukter-robotskih-celic-mz/d-340465?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajni-predstavnik-za-tuje-trge-mz/d-340438?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni predstavnik za tuje trge (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Koroška in po Sloveniji"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/prodajni-predstavnik-za-tuje-trge-mz/d-340438?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/net-razvijalec/d-340441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	".NET razvijalec"	"Včeraj"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/net-razvijalec/d-340441?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/voznik-tovornega-vozila-mz/d-340453?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik tovornega vozila m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Ptuj"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/voznik-tovornega-vozila-mz/d-340453?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/java-razvijalec-mz/d-340454?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Java razvijalec (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/java-razvijalec-mz/d-340454?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-poslovalnice/d-340464?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja poslovalnice"	"Včeraj"	"Deichmann d.o.o."	"Koper"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/vodja-poslovalnice/d-340464?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/natakar-studentsko-delo/d-340466?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Natakar - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Strunjan"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/natakar-studentsko-delo/d-340466?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pomoc-v-strezbi-studentsko-delo/d-340469?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pomoč v strežbi - študentsko delo"	"Včeraj"	"Študentski servis Alt"	"Strunjan"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/pomoc-v-strezbi-studentsko-delo/d-340469?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec/d-340360?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec"	"Včeraj"	"MERKUR trgovina, d.d."	"Ljubljana, Jesenice, Litija, Nova Gorica, Izola, Ptuj, Slovenj Gradec, Murska Sobota"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/prodajalec/d-340360?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skladiscni-manipulant-vec-delovnih-mest-v-nasih-trgovskih-centrih/d-340361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skladiščni manipulant  - več delovnih mest v naših trgovskih centrih"	"Včeraj"	"MERKUR trgovina, d.d."	"Naklo, Ljubljana Vič, Škofja Loka, Brežice, Maribor Studenci"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/skladiscni-manipulant-vec-delovnih-mest-v-nasih-trgovskih-centrih/d-340361?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skladiscni-manipulant-slovenj-gradec/d-340471?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skladiščni manipulant  - Slovenj Gradec"	"Včeraj"	"MERKUR trgovina, d.d."	"Slovenj Gradec"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/skladiscni-manipulant-slovenj-gradec/d-340471?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-kuhinje-mz-v-rogaski-slatini/d-340444?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja kuhinje m/ž v Rogaški Slatini"	"Včeraj"	"Sodexo d.o.o."	"Rogaška Slatina"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/vodja-kuhinje-mz-v-rogaski-slatini/d-340444?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/kuhar-mz-v-rogaski-slatini/d-340445?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Kuhar m/ž v Rogaški Slatini"	"Včeraj"	"Sodexo d.o.o."	"Rogaška Slatina"	""	""	""	""	"08.08.2017 02:00:37"	"https://www.mojedelo.com/kuhar-mz-v-rogaski-slatini/d-340445?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
