Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/tehnik-zdravstvene-nege/d-305825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Tehnik zdravstvene nege"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/tehnik-zdravstvene-nege/d-305825?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/diplomirana-medicinska-sestra-avstrijska-koroska/d-305824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Diplomirana medicinska sestra (Avstrijska Koroška)"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/diplomirana-medicinska-sestra-avstrijska-koroska/d-305824?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/parketar/d-305823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Parketar"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/parketar/d-305823?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/avtoklepar/d-305822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Avtoklepar"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/avtoklepar/d-305822?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/mizar-delo-v-delavnici/d-305821?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Mizar (delo v delavnici)"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/mizar-delo-v-delavnici/d-305821?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/diplomirana-medicinska-sestra-kolfach-avstrija/d-305820?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Diplomirana medicinska sestra (Kölfach, Avstrija)"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/diplomirana-medicinska-sestra-kolfach-avstrija/d-305820?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/diplomirana-medicinska-sestra-graz-avstrija/d-305818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Diplomirana medicinska sestra (Graz, Avstrija)"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/diplomirana-medicinska-sestra-graz-avstrija/d-305818?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/slikopleskar-okolica-lipnice-vec-oseb/d-305817?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Slikopleskar - okolica Lipnice (več oseb)"	"Danes"	"Trummer osebni servis d.o.o."	"Okolica Lipnice"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/slikopleskar-okolica-lipnice-vec-oseb/d-305817?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/cnc-operater-rezkar/d-305816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"CNC – operater rezkar"	"Danes"	"Trummer osebni servis d.o.o."	"Maribor"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/cnc-operater-rezkar/d-305816?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/klepar-celotna-avstrija/d-305815?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Klepar (Celotna Avstrija)"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/klepar-celotna-avstrija/d-305815?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/strojni-kljucavnicar/d-305814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Strojni ključavničar"	"Danes"	"Trummer osebni servis d.o.o."	"Avstrija"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/strojni-kljucavnicar/d-305814?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/monter-kljucavnicar/d-284618?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Monter-ključavničar"	"Danes"	"MP Ptuj d.o.o."	"delo na deloviščih v tujini"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/monter-kljucavnicar/d-284618?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/varilec-po-tig-postopku/d-284617?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Varilec po TIG postopku"	"Danes"	"MP Ptuj d.o.o."	"delo na deloviščih v tujini"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/varilec-po-tig-postopku/d-284617?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/cevar/d-284616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Cevar"	"Danes"	"MP Ptuj d.o.o."	"delo na deloviščih v tujini"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/cevar/d-284616?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/mesar/d-284083?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Mesar"	"Danes"	"Mesarstvo Blatnik d.o.o."	"Lavrica"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/mesar/d-284083?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/zastopnik-za-prodajo/d-334424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Svetovalec SAP za področje INFORMATIKE - sistemski administrator"	"Danes"	"Processi d.o.o."	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:31"	"https://www.mojedelo.com/zastopnik-za-prodajo/d-334424?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komercialist/d-334423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist"	"Danes"	"Proaktiv plus trgovina, storitve in posredništvo d.o.o."	"Osrednja, Vzhodna in Zahodna Slovenija"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"07.21.2017"	"04:00:37"	"21.07.2017 02:00:38"	"https://www.mojedelo.com/komercialist/d-334423?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-svetovalec/d-334422?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec- svetovalec"	"Danes"	"Proaktiv plus trgovina, storitve in posredništvo d.o.o."	"Osrednja, Vzhodna in Zahodna Slovenija"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/prodajalec-svetovalec/d-334422?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delovno-mesto-v-skladiscu-trgovini/d-333875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delovno mesto v skladišču / trgovini"	"Danes"	"Eventus  Novo mesto d.o.o."	"Novo mesto"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/delovno-mesto-v-skladiscu-trgovini/d-333875?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/varilec-mag-tig/d-317288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Varilec (MAG / TIG)"	"Danes"	"MONTPRO d.o.o."	"doma in na terenu (pretežno v Nemčiji)"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/varilec-mag-tig/d-317288?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/pomozni-gradbeni-delavec/d-336265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Pomožni gradbeni delavec"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/pomozni-gradbeni-delavec/d-336265?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-tehnicne-opreme/d-336264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec tehnične opreme"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/prodajalec-tehnicne-opreme/d-336264?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/blagovni-manipulant-na-oddelku-pijac/d-336263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Blagovni manipulant na oddelku pijač"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/blagovni-manipulant-na-oddelku-pijac/d-336263?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodovodni-instalater/d-336262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodovodni inštalater"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Ljubljana in okolica"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/vodovodni-instalater/d-336262?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/strojnik-tezke-gradbene-mehanizacije/d-336261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Strojnik težke gradbene mehanizacije"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Ljubljana in okolica"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/strojnik-tezke-gradbene-mehanizacije/d-336261?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-proizvodnji-his/d-336260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v proizvodnji hiš"	"Danes"	"DEKRA ZAPOSLITEV d.o.o."	"Preddvor"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/delavec-v-proizvodnji-his/d-336260?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-prekladalne-postaje/d-336139?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec prekladalne postaje"	"Danes"	"BioTransport d.o.o."	"Križ pri Komendi"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/delavec-prekladalne-postaje/d-336139?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/delavec-v-montazi/d-336152?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Delavec v montaži"	"Včeraj"	"Naton d.o.o."	"Komenda"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/delavec-v-montazi/d-336152?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/obdelovalec-kovin-mz/d-335803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Obdelovalec kovin m/ž"	"Včeraj"	"Naton d.o.o."	"Logatec"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/obdelovalec-kovin-mz/d-335803?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skupinovodja-mz-v-okolici-novega-mesta/d-336187?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skupinovodja (m/ž) v okolici Novega mesta"	"Včeraj"	"HSG KARIERA"	"Šentjernej"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/skupinovodja-mz-v-okolici-novega-mesta/d-336187?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/skladiscnik-mz/d-336199?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Skladiščnik m/ž"	"Včeraj"	"HSG KARIERA"	"Dravograd"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/skladiscnik-mz/d-336199?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/produktni-vodja-mz/d-336208?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Produktni vodja (m/ž)"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/produktni-vodja-mz/d-336208?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/cistilec-voznik-mz/d-336249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Čistilec voznik m/ž"	"Včeraj"	"HSG KARIERA"	"Ljubljana"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/cistilec-voznik-mz/d-336249?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/industrijski-zidar-mz/d-336271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Industrijski zidar m/ž"	"Včeraj"	"HSG KARIERA"	"Štore"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/industrijski-zidar-mz/d-336271?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/talilec-mz/d-336273?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Talilec m/ž"	"Včeraj"	"HSG KARIERA"	"Štore"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/talilec-mz/d-336273?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/lakirec-ii-mz/d-336291?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Lakirec II m/ž"	"Včeraj"	"Trgotur d.o.o."	"Laško"	""	""	""	""	"21.07.2017 02:00:38"	"https://www.mojedelo.com/lakirec-ii-mz/d-336291?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/konstrukter-mz/d-336304?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"	"Konstrukter m/ž"	"Včeraj"	"Trgotur d.o.o."	"Prebold"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=4"	"07.21.2017"	"04:00:44"	"21.07.2017 02:00:44"	"https://www.mojedelo.com/konstrukter-mz/d-336304?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D4"
