Delovno_mesto_link	Delovno_mesto	Datum_objave	Podjetje	Kraj_dela	REQUEST_URL	RESPONSE_URL	RESPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojedelo.com/skladiscnik-mz/d-356741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Skladiščnik (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/skladiscnik-mz/d-356741?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/rezalec-mz/d-356746?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Rezalec (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/rezalec-mz/d-356746?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-356752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/delavec-v-proizvodnji-mz/d-356752?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/transporter-mz/d-356755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Transporter (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Tržič"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/transporter-mz/d-356755?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komisionar-vilicarist-mz/d-356761?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komisionar (viličarist) (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/komisionar-vilicarist-mz/d-356761?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/komisionar-mz/d-356766?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Komisionar (m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/komisionar-mz/d-356766?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/proizvodni-delavec-mz/d-356768?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Proizvodni delavec m/ž"	"Včeraj"	"Trenkwalder d.o.o."	"Kranj"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/proizvodni-delavec-mz/d-356768?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/delavec-v-proizvodnji-kovinskih-izdelkovmz/d-356773?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Delavec v proizvodnji kovinskih izdelkov(m/ž)"	"Včeraj"	"Trenkwalder d.o.o."	"Komenda"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/delavec-v-proizvodnji-kovinskih-izdelkovmz/d-356773?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/tehnolog-brizganja-plastike-mz/d-356802?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Tehnolog brizganja plastike m/ž"	"Včeraj"	"Naton d.o.o."	"Kozje, Posavska"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/tehnolog-brizganja-plastike-mz/d-356802?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/vodja-marketinga-za-sij-suz-in-sij-elektrode/d-356744?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"	"Vodja marketinga za SIJ SUZ in SIJ ELEKTRODE"	"Včeraj"	"SIJ d.d."	"Jesenice"	""	""	""	""	"28.11.2017 03:02:44"	"https://www.mojedelo.com/vodja-marketinga-za-sij-suz-in-sij-elektrode/d-356744?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D2"
"https://www.mojedelo.com/voznik-kamiona/d-356765?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik kamiona"	"Včeraj"	"Inotherm d.o.o."	"Prigorica, Ribnica na Dolenjskem"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"https://www.mojedelo.com/prosta-delovna-mesta/vsa-delovna-mesta?p=3"	"11.28.2017"	"04:02:50"	"28.11.2017 03:02:50"	"https://www.mojedelo.com/voznik-kamiona/d-356765?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/tehnicni-svetovalec/d-356798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Tehnični svetovalec"	"Včeraj"	"CAPAROL d.o.o."	"Komenda"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/tehnicni-svetovalec/d-356798?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/fizicno-delo-studentsko-delo/d-356681?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Fizično delo - študentsko delo"	"Včeraj"	"Agencija M Servis, kadrovske storitve, d.o.o."	"Kranj"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/fizicno-delo-studentsko-delo/d-356681?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-v-cash-carry-bled/d-356729?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec v Cash & Carry Bled"	"Včeraj"	"Mercator d.d."	"Bled"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/prodajalec-v-cash-carry-bled/d-356729?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/voznik-tovornega-vozila-mz-v-cc-naklo/d-356732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Voznik tovornega vozila (m/ž) v C&C Naklo"	"Včeraj"	"Mercator d.d."	"Naklo"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/voznik-tovornega-vozila-mz-v-cc-naklo/d-356732?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/informatik-sistemski-analitik/d-356717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni svetovalec v segmentu B2B prodaje"	"Včeraj"	"Hill International d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/informatik-sistemski-analitik/d-356717?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komercialist-za-delo-v-poslovalnici-izola/d-356730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist na terenu za zahodno Slovenijo"	"Včeraj"	"Husqvarna Austria GmbH"	"Zahodna Slovenija"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/komercialist-za-delo-v-poslovalnici-izola/d-356730?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajalec-za-mala-in-srednja-podjetja-mz/d-356777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Informatik –  sistemski analitik"	"Včeraj"	"Medis d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/prodajalec-za-mala-in-srednja-podjetja-mz/d-356777?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vodja-sektorja-na-podrocju-kakovosti-v-gornji-radgoni/d-356750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist za delo v poslovalnici Izola"	"Včeraj"	"Abanka d.d."	"Izola"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/vodja-sektorja-na-podrocju-kakovosti-v-gornji-radgoni/d-356750?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/prodajni-analitik/d-356754?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajalec za mala in srednja podjetja (m/ž)"	"Včeraj"	"DEKRA ZAPOSLITEV d.o.o."	"Vsa Slovenija - terensko delo"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/prodajni-analitik/d-356754?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vzdrzevalec-energetik-mz/d-356780?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vodja sektorja na področju kakovosti v Gornji Radgoni"	"Včeraj"	"ELRAD International d.o.o."	"Gornja Radgona"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/vzdrzevalec-energetik-mz/d-356780?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vzdrzevalec-strojev-in-naprav-mz/d-356781?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Prodajni analitik"	"Včeraj"	"SIJ d.d."	"Jesenice"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/vzdrzevalec-strojev-in-naprav-mz/d-356781?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/vzdrzevalec-elektricar-mz/d-356782?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vzdrževalec - energetik m/ž"	"Včeraj"	"Naton d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/vzdrzevalec-elektricar-mz/d-356782?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/komercialist/d-356747?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vzdrževalec strojev in naprav m/ž"	"Včeraj"	"Naton d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/komercialist/d-356747?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/cam-programer/d-356742?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Vzdrževalec - električar m/ž"	"Včeraj"	"Naton d.o.o."	"Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/cam-programer/d-356742?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/brusilec/d-356734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Komercialist"	"Včeraj"	"IV založba d.o.o."	"Maribor, Ljubljana"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/brusilec/d-356734?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/cnc-operater/d-356735?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"CAM programer"	"Včeraj"	"Marovt d.o.o."	"Slovenske Konjice"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/cnc-operater/d-356735?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
"https://www.mojedelo.com/monter-strojev/d-356736?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"	"Brusilec"	"Včeraj"	"Lestro Ledinek"	"Hoče"	""	""	""	""	"28.11.2017 03:02:50"	"https://www.mojedelo.com/monter-strojev/d-356736?returnUrl=%2Fprosta-delovna-mesta%2Fvsa-delovna-mesta%3Fp%3D3"
