Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-kiosku---fransiza-mz-v-Kopru-81930.php"	"Prodaja v kiosku - franšiza (m/ž) v Kopru"	"Delo prodaja, d.d."	"Objavljeno: 06.11.2017"	"Kraj dela: Koper"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-kiosku---fransiza-mz-v-Kopru-81930.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvoz-hrane-mz-81917.php"	"Razvoz hrane (m/ž)"	"Projekt studio d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvoz-hrane-mz-81917.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-81937.php"	"Komisionar m/ž"	"Kariera d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-81937.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zivilski-proizvodnji-81936.php"	"Delavec v živilski proizvodnji m/ž"	"Kariera d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zivilski-proizvodnji-81936.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-kapitalskih-nalozb-81904.php"	"Tržnik kapitalskih naložb m/ž"	"Finančna hiša d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-kapitalskih-nalozb-81904.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nepremicninski-posrednik-81903.php"	"Nepremičninski posrednik m/ž"	"Finančna hiša d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: PE Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nepremicninski-posrednik-81903.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gradbenik---zelezokrivec-mz---vec-oseb-81929.php"	"Gradbenik - železokrivec (m/ž) - več oseb"	"REnaS, kadrovanje, zaposlovanje in poslovno svetovanje, Natalija Rednak s.p."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija - Tirolska"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gradbenik---zelezokrivec-mz---vec-oseb-81929.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona-s-prikolico-81928.php"	"Voznik kamiona s prikolico m/ž"	"REnaS, kadrovanje, zaposlovanje in poslovno svetovanje, Natalija Rednak s.p."	"Objavljeno: 06.11.2017"	"Kraj dela: Belgija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona-s-prikolico-81928.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-kovinskih-konstrukcij-81927.php"	"Monter kovinskih konstrukcij m/ž"	"REnaS, kadrovanje, zaposlovanje in poslovno svetovanje, Natalija Rednak s.p."	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-kovinskih-konstrukcij-81927.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trgovski-potnik-mz---studentsko-delo-81899.php"	"Trgovski potnik (m/ž) - študentsko delo"	"Alsa-Line d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Štajerska regija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trgovski-potnik-mz---studentsko-delo-81899.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-zastopnik-81898.php"	"Serviser zastopnik m/ž"	"Alsa-Line d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Štajerska regija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-zastopnik-81898.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-raznos-poste-mz---studentsko-delo-81919.php"	"Sodelavec za raznos pošte (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Cerkno"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-raznos-poste-mz---studentsko-delo-81919.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Idrija-81900.php"	"Prodajalec (m/ž) - Spar Idrija"	"Spar Slovenija d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Idrija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Idrija-81900.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-mz-81916.php"	"Skrbnik ključnih strank (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana in terensko delo po Sloveniji"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-mz-81916.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--voznik-s-kategorijo-C-81850.php"	"Skladiščnik / voznik s kategorijo C m/ž"	"Tapro trgovina, d.o.o., Ljubljana"	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--voznik-s-kategorijo-C-81850.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-mz-81926.php"	"Delavec v skladišču (m/ž)"	"Kariera d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-mz-81926.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-dvigal-81914.php"	"Monter dvigal m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-dvigal-81914.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-strugar-81913.php"	"CNC strugar m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Tujina"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-strugar-81913.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Krovec-klepar-81912.php"	"Krovec klepar m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Tujina"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Krovec-klepar-81912.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-suhomontaznih-sistemov-81911.php"	"Monter suhomontažnih sistemov m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-suhomontaznih-sistemov-81911.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-81910.php"	"Cevar m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-81910.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/WIG-varilec-81909.php"	"WIG varilec m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/WIG-varilec-81909.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-81908.php"	"Elektroinštalater m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-81908.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81907.php"	"Slikopleskar m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Tujina"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81907.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-naprav-81906.php"	"Monter prezračevalnih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-naprav-81906.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnik-zdravstvene-nege-81905.php"	"Tehnik zdravstvene nege m/ž"	"König GmbH & Co KG"	"Objavljeno: 06.11.2017"	"Kraj dela: Nemčija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnik-zdravstvene-nege-81905.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-mz-81902.php"	"Delavec v skladišču (m/ž)"	"Kariera d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-skladiscu-mz-81902.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar---varilec-mz---vec-oseb-81901.php"	"Ključavničar - varilec (m/ž) - več oseb"	"Palfinger d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar---varilec-mz---vec-oseb-81901.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-81897.php"	"Natakar m/ž"	"BID d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-81897.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicar-81854.php"	"Slaščičar m/ž"	"BID d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicar-81854.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telefonski-prodajni-agent-mz---Maribor-81845.php"	"Telefonski prodajni agent (m/ž) - Maribor"	"Telemarketing, d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor, Zagrebška cesta"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telefonski-prodajni-agent-mz---Maribor-81845.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-komercialist-81813.php"	"Samostojni komercialist m/ž"	"Makabo, d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Nova Gorica, teren po Sloveniji"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-komercialist-81813.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-81876.php"	"Delavec za pomožna dela v proizvodnji (m/ž) - več delovnih mest"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Okolica Oplotnice"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-81876.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-81875.php"	"Proizvodni delavec (m/ž) - več oseb"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-81875.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtoklepar-81874.php"	"Avtoklepar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtoklepar-81874.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-delo-v-delavnici-81873.php"	"Mizar (delo v delavnici) m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-delo-v-delavnici-81873.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Diplomirana-medicinska-sestra-Klfach-Avstrija-81872.php"	"Diplomirana medicinska sestra (Kölfach, Avstrija) m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Kölfach, Avstrija"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Diplomirana-medicinska-sestra-Klfach-Avstrija-81872.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81871.php"	"Slikopleskar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Okolica Lipnice"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81871.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornih-vozil-mz---vec-mest-81870.php"	"Voznik tovornih vozil (m/ž) - več mest"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Ptuj"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornih-vozil-mz---vec-mest-81870.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC---operater-rezkar-81869.php"	"CNC - operater rezkar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC---operater-rezkar-81869.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-81867.php"	"CNC operater m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"11.07.2017"	"04:00:38"	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-81867.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81868.php"	"Slikopleskar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-81868.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-81866.php"	"Ključavničar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-81866.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Klepar-Celotna-Avstrija-81865.php"	"Klepar (Celotna Avstrija) m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Celotna Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Klepar-Celotna-Avstrija-81865.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-Tirolska-Avstrijska-Koroska-81864.php"	"Elektroinštalater (Tirolska, Avstrijska Koroška) m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Tirolska, Avstrijska Koroška"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-Tirolska-Avstrijska-Koroska-81864.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-stavbnega-pohistva-v-poslovalnici-Koper-mz-81853.php"	"Prodajalec stavbnega pohištva v poslovalnici Koper (m/ž)"	"LIP BLED, d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Koper"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-stavbnega-pohistva-v-poslovalnici-Koper-mz-81853.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-podjetij-mz-v-sektorju-Poslovanje-z-majhnimi-in-srednjimi-podjetji-za-Celje-z-okolico-81852.php"	"Skrbnik podjetij (m/ž) v sektorju Poslovanje z majhnimi in srednjimi podjetji za Celje z okolico"	"SKB d.d."	"Objavljeno: 06.11.2017"	"Kraj dela: Celje z okolico"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-podjetij-mz-v-sektorju-Poslovanje-z-majhnimi-in-srednjimi-podjetji-za-Celje-z-okolico-81852.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-na-terenu-za-kozmetiko-81844.php"	"Komercialist na terenu za kozmetiko m/ž"	"Adriatikus d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Slovenija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-na-terenu-za-kozmetiko-81844.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-restavraciji-s-hitro-prehrano-mz-81830.php"	"Delavec v restavraciji s hitro prehrano (m/ž)"	"Amrest Adria 2 d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-restavraciji-s-hitro-prehrano-mz-81830.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-tima-vzdrzevanja-proizvodnih-in-poslovnih-objektov-mz-81811.php"	"Vodja tima vzdrževanja proizvodnih in poslovnih objektov (m/ž)"	"odelo Slovenija d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Prebold"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-tima-vzdrzevanja-proizvodnih-in-poslovnih-objektov-mz-81811.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-administrator---zacetnik-mz-81810.php"	"IT administrator - začetnik (m/ž)"	"odelo Slovenija d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Prebold"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-administrator---zacetnik-mz-81810.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strugar--rezkalec-81863.php"	"Strugar / rezkalec m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Maribor"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strugar--rezkalec-81863.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Instalater-vodovodnih-naprav-81862.php"	"Instalater vodovodnih naprav m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Instalater-vodovodnih-naprav-81862.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar---pecar-81861.php"	"Keramičar - pečar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar---pecar-81861.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Stavbni-klepar-81860.php"	"Stavbni klepar m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Stavbni-klepar-81860.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Krovec-81859.php"	"Krovec m/ž"	"Trummer osebni servis d.o.o."	"Objavljeno: 06.11.2017"	"Kraj dela: Avstrija"	""	""	""	""	"07.11.2017 03:00:38"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Krovec-81859.php"
