Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--Voznik-72358.php"	"Skladiščnik / Voznik m/ž"	"Sint - sodobni interieri d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--Voznik-72358.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar--Elektroinstalater-72390.php"	"Električar / Elektroinstalater m/ž"	"Elektrotehnika Milošič, d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar--Elektroinstalater-72390.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-72352.php"	"Kuhar (m/ž)"	"D.Bar d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana - center"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-72352.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-72417.php"	"Strokovni sodelavec (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Osrednjeslovenska regija"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-72417.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-72416.php"	"Strokovni sodelavec (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Štajerska"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-72416.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-na-terenu-72413.php"	"Strokovni sodelavec na terenu m/ž"	"NaturaMedica d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Terensko po Sloveniji"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-na-terenu-72413.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-na-IT-podpori-razvojnih-procesov-72379.php"	"Višji informatik (m/ž) na na IT podpori razvojnih procesov"	"Gorenje, d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Velenje"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-na-IT-podpori-razvojnih-procesov-72379.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-programiranja-SAP-ABAP-72375.php"	"Višji informatik (m/ž) na področju programiranja SAP ABAP"	"Gorenje, d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Velenje"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-programiranja-SAP-ABAP-72375.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-Tehnoloske-informatike-72370.php"	"Višji informatik (m/ž) na področju Tehnološke informatike"	"Gorenje, d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Velenje"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-Tehnoloske-informatike-72370.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-SAP-MM-interno-svetovanje-72363.php"	"Višji informatik (m/ž) na področju SAP MM interno svetovanje"	"Gorenje, d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Velenje"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visji-informatik-mz-na-podrocju-SAP-MM-interno-svetovanje-72363.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-vodovodnih-naprav-72420.php"	"Monter vodovodnih naprav m/ž"	"Imotek d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-vodovodnih-naprav-72420.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-MIGMAG-72386.php"	"Varilec MIG/MAG m/ž"	"Imotek d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Maribor"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-MIGMAG-72386.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-72402.php"	"Proizvodni delavec (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Kranj"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-72402.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-mz-72400.php"	"Komisionar – viličarist (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-mz-72400.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-72399.php"	"Samostojni računovodja m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-72399.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/WEB-programer-mz-72395.php"	"WEB programer (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/WEB-programer-mz-72395.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Posluzevalec-CNC-strojev-mz---vec-mest-72394.php"	"Posluževalec CNC strojev (m/ž) - več mest"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Šentjernej"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Posluzevalec-CNC-strojev-mz---vec-mest-72394.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-v-hlajenem-skladiscu-mz---Sezana-72393.php"	"Komisionar v hlajenem skladišču (m/ž) - Sežana"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Sežana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-v-hlajenem-skladiscu-mz---Sezana-72393.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tajnik--Administrator-na-podrocju-trzenja-72387.php"	"Tajnik / Administrator na področju trženja m/ž"	"Dobrovita d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tajnik--Administrator-na-podrocju-trzenja-72387.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--Blagajnik-72412.php"	"Natakar / Blagajnik m/ž"	"Kariera d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--Blagajnik-72412.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni--inzenir---podrocje-Dostop-Access-72411.php"	"Razvojni  inženir - področje Dostop (Access)"	"Iskratel, d.o.o., Kranj"	"Objavljeno: 12.05.2017"	"Kraj dela: Kranj"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni--inzenir---podrocje-Dostop-Access-72411.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-72359.php"	"Kuharski pomočnik m/ž"	"BRUNC d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana - BTC"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-72359.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-72377.php"	"Operater m/ž"	"Livar d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Črnomelj"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-72377.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Organizator-poslovnih-procesov-v-mednarodnem-okolju-mz-72405.php"	"Organizator poslovnih procesov v mednarodnem okolju (m/ž)"	"Spar Slovenija d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Organizator-poslovnih-procesov-v-mednarodnem-okolju-mz-72405.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Ilirska-Bistrica-72404.php"	"Prodajalec (m/ž) - Spar Ilirska Bistrica"	"Spar Slovenija d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ilirska Bistrica"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Ilirska-Bistrica-72404.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalci-mz---Spar-Ljutomer-72403.php"	"Prodajalci (m/ž) - Spar Ljutomer"	"Spar Slovenija d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljutomer"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalci-mz---Spar-Ljutomer-72403.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-CC-Novo-mesto-72362.php"	"Prodajalec (m/ž) v C&C Novo mesto"	"Mercator, d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-CC-Novo-mesto-72362.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-standardizacije-mz-72407.php"	"Tehnolog standardizacije (m/ž)"	"Gostol-Gopan d.o.o. Nova Gorica"	"Objavljeno: 12.05.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"15.5.2017 7:11:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-standardizacije-mz-72407.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-za-nabavo-stavbnega-pohistva-okna-in-vrata-72371.php"	"Referent za nabavo stavbnega pohištva (okna in vrata) m/ž"	"TIP-TOP design d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"05.15.2017"	"09:11:34"	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-za-nabavo-stavbnega-pohistva-okna-in-vrata-72371.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-logistike-72383.php"	"Vodja logistike m/ž"	"Gabrijel Aluminium d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-logistike-72383.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-72349.php"	"Varilec m/ž"	"Kovač d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Apače (pribl. 28 km iz Murske Sobote)"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-72349.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-72347.php"	"Ključavničar m/ž"	"Kovač d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Apače (pribl. 28 km iz Murske Sobote)"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-72347.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-72341.php"	"Natakar (m/ž)"	"Lagardere travel retail d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Brnik (Aerodrom)"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-72341.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-in-adminstrator-spletnih-strani-72385.php"	"Tekstopisec, prevajalec za nemški, angleški jezik m/ž"	"VSISI d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana ali od doma"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-in-adminstrator-spletnih-strani-72385.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-programer-in-razvijalec-spletnih-strani-72384.php"	"PHP programer in razvijalec spletnih strani m/ž"	"VSISI d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Ljubljana iz pisarne ali od doma"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/PHP-programer-in-razvijalec-spletnih-strani-72384.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje--Svetovalec-za-spletni-marketing-72381.php"	"Vodja prodaje / Svetovalec za spletni marketing m/ž"	"VSISI d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: po podjetjih Slovenije"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje--Svetovalec-za-spletni-marketing-72381.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec---Sestavljalec-mz---VEC-delovnih-mest-72382.php"	"Varilec - Sestavljalec (m/ž) - VEČ delovnih mest"	"Akrapovič d.d."	"Objavljeno: 12.05.2017"	"Kraj dela: Ivančna Gorica, Črnomelj"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec---Sestavljalec-mz---VEC-delovnih-mest-72382.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-72376.php"	"Prodajalec m/ž"	"Axent d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Koper in okolica"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-72376.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Odgovorni-natakar-72380.php"	"Odgovorni natakar m/ž"	"Krajc Hoteli d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: City hotel Ljubljana"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Odgovorni-natakar-72380.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-72366.php"	"Projektni vodja m/ž"	"I-Rose d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Laško"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-72366.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojnik-v-programskih-jezikih-objektnega-programiranja-C-Delphi-72361.php"	"Razvojnik v programskih jezikih objektnega programiranja (C++, Delphi) m/ž"	"Advansys d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Maribor"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojnik-v-programskih-jezikih-objektnega-programiranja-C-Delphi-72361.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrativno-delo-mz---studentsko-delo-72374.php"	"Administrativno delo (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Velenje"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Administrativno-delo-mz---studentsko-delo-72374.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-na-terenu-mz---studentsko-delo-72372.php"	"Delo na terenu (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 12.05.2017"	"Kraj dela: Celotna Savinjska"	""	""	""	""	"15.5.2017 7:11:34"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-na-terenu-mz---studentsko-delo-72372.php"
