Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---2-delovni-mesti-75650.php"	"Prodajalec (m/ž) - 2 delovni mesti"	"SAM d.o.o. Domžale"	"Objavljeno: 11.07.2017"	"Kraj dela: Trbovlje"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---2-delovni-mesti-75650.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-75647.php"	"Informatik m/ž"	"SAM d.o.o. Domžale"	"Objavljeno: 11.07.2017"	"Kraj dela: Zgornje Jarše"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-75647.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-poslovne-enote-mz---2-delovni-mesti-75646.php"	"Vodja poslovne enote (m/ž) - 2 delovni mesti"	"SAM d.o.o. Domžale"	"Objavljeno: 11.07.2017"	"Kraj dela: Latkova vas, Nazarje"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-poslovne-enote-mz---2-delovni-mesti-75646.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtoklepar-75658.php"	"Avtoklepar m/ž"	"Avtohiša Real, d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Ljubljana in Kranj"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtoklepar-75658.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec--Medical-Representative-75572.php"	"Strokovni sodelavec / Medical Representative m/ž"	"Potenza medica d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Teren po Sloveniji"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec--Medical-Representative-75572.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Asistent-mz-75627.php"	"Asistent (m/ž)"	"Willy Stadler d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Leskovec pri Krškem"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Asistent-mz-75627.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-IV-mz-75625.php"	"Ključavničar IV. (m/ž)"	"Willy Stadler d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Leskovec pri Krškem"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-IV-mz-75625.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonter-mz-75624.php"	"Elektromonter (m/ž)"	"Willy Stadler d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Teren po tujini"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonter-mz-75624.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz-delo-na-terenu-v-tujini-75623.php"	"Monter (m/ž) delo na terenu v tujini"	"Willy Stadler d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Teren po tujini"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz-delo-na-terenu-v-tujini-75623.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-dostavo-hrane-mz-75636.php"	"Sodelavec za dostavo hrane (m/ž)"	"IKA d.o.o. Koper"	"Objavljeno: 11.07.2017"	"Kraj dela: Koper in okolica"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-dostavo-hrane-mz-75636.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezno-osebje-75656.php"	"Strežno osebje m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezno-osebje-75656.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-75655.php"	"Avtoličar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Tujina (Avstrija, Nemčija)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-75655.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-75654.php"	"Različni poklici iz kovinarske stroke m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-75654.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-75653.php"	"Vezalec električnih omaric m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-75653.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-programske-opreme-75652.php"	"Razvijalec programske opreme m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-programske-opreme-75652.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-z-izpitom-za-vilicarja-75674.php"	"Skladiščnik z izpitom za viličarja m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija (Haag am Hausruck)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-z-izpitom-za-vilicarja-75674.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/SPS--PLC-programer-75673.php"	"SPS / PLC programer m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/SPS--PLC-programer-75673.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-75672.php"	"Elektro projektant m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-75672.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstruktor-75671.php"	"Konstruktor m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstruktor-75671.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-75657.php"	"Proizvodni delavec m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija (Unterberg)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-75657.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-75651.php"	"Mizar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-75651.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-75649.php"	"Kuhar m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Postojna"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-75649.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Specialist-razvoja-poslovanja-v-servisni-mrezi-mz-75633.php"	"Specialist razvoja poslovanja v servisni mreži (m/ž)"	"KMAG, Kia Motors Adria Group"	"Objavljeno: 11.07.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Specialist-razvoja-poslovanja-v-servisni-mrezi-mz-75633.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--natakarica-mz-75616.php"	"Natakar / natakarica (m/ž)"	"Doro d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--natakarica-mz-75616.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Jesenicah---vec-prostih-delovnih-mest-75642.php"	"Prodajalec (m/ž) na Jesenicah - več prostih delovnih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Jesenice"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Jesenicah---vec-prostih-delovnih-mest-75642.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Kokrica---vec-prostih-delovnih-mest-75641.php"	"Prodajalec (m/ž) v supermarketu Kokrica - več prostih delovnih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Kokrica"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-supermarketu-Kokrica---vec-prostih-delovnih-mest-75641.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Bohinjski-Bistrici---vec-prostih-delovnih-mest-75640.php"	"Prodajalec (m/ž) v Bohinjski Bistrici - več prostih delovnih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Bohinjska Bistrica"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Bohinjski-Bistrici---vec-prostih-delovnih-mest-75640.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Bledu-in-v-Lescah---vec-prostih-delovnih-mest-75639.php"	"Prodajalec (m/ž) na Bledu in v Lescah - več prostih delovnih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Bled, Lesce"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Bledu-in-v-Lescah---vec-prostih-delovnih-mest-75639.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Skofji-Loki-in-Zeleznikih---vec-prostih-delovnih-mest-75638.php"	"Prodajalec (m/ž) v Škofji Loki in Železnikih - več prostih delovnih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Škofja Loka, Železniki"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Skofji-Loki-in-Zeleznikih---vec-prostih-delovnih-mest-75638.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-hipermarket-Primskovo-in-Savski-otok---vec-prostih-mest-75637.php"	"Prodajalec (m/ž) v Kranju (hipermarket Primskovo in Savski otok) - več prostih mest"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Kranj"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Kranju-hipermarket-Primskovo-in-Savski-otok---vec-prostih-mest-75637.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Ravnah-75635.php"	"Prodajalec (m/ž) na Ravnah"	"Mercator, d.d."	"Objavljeno: 11.07.2017"	"Kraj dela: Ravne"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-na-Ravnah-75635.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-v-proizvodnji-75645.php"	"Pocinkovalec v proizvodnji m/ž"	"Powerserv d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Celje"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-v-proizvodnji-75645.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-financno-racunovodske-sluzbe-mz-75643.php"	"Vodja finančno računovodske službe (m/ž)"	"F.A. MAIK d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-financno-racunovodske-sluzbe-mz-75643.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec--75632.php"	"Proizvodni delavec m/ž"	"Naton d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Žalec"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec--75632.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-na-laserskem-razrezu-mz-75621.php"	"CNC operater na laserskem razrezu (m/ž)"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-na-laserskem-razrezu-mz-75621.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Licar-v-prasni-lakirnici-mz-75615.php"	"Ličar v prašni lakirnici (m/ž)"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Licar-v-prasni-lakirnici-mz-75615.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-razrezu-skarje-75613.php"	"Delavec na razrezu (škarje) m/ž"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-razrezu-skarje-75613.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-rocna-strojna-dela-mz-75612.php"	"Delavec za ročna strojna dela (m/ž)"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-rocna-strojna-dela-mz-75612.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja--tehnolog-obrata-galvanske-zascite-mz-75609.php"	"Vodja / tehnolog obrata galvanske zaščite (m/ž)"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	""	""	""	""	"12.07.2017 05:29:19"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja--tehnolog-obrata-galvanske-zascite-mz-75609.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vhodni-kontrolor---vilicarist-mz-75606.php"	"Vhodni kontrolor - viličarist (m/ž)"	"Metrel Mehanika d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Horjul (8 km iz Vrhnike, 20 km iz Ljubljane)"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"07.12.2017"	"07:29:25"	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vhodni-kontrolor---vilicarist-mz-75606.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-75644.php"	"Skladiščnik m/ž"	"Kariera d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-75644.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-izometricar-75628.php"	"Cevar izometričar m/ž"	"MTD BIO d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Tujina (Nemčija)"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-izometricar-75628.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-kruha-in-peciva-I-75631.php"	"Pek kruha in peciva I m/ž"	"Pekarna Postojna d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-kruha-in-peciva-I-75631.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-75634.php"	"Elektro projektant m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: okolica Slovenskih Konjic"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-75634.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-kruha-in-peciva-II-75629.php"	"Pek kruha in peciva II. m/ž"	"Pekarna Postojna d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-kruha-in-peciva-II-75629.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ekspediter-II-75630.php"	"Ekspediter II m/ž"	"Pekarna Postojna d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ekspediter-II-75630.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Deljenje-letakov-mz---studentsko-delo-4-mesta-75626.php"	"Deljenje letakov (m/ž) - študentsko delo, 4 mesta"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Koper - Capodistria"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Deljenje-letakov-mz---studentsko-delo-4-mesta-75626.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-75620.php"	"Prodajalec m/ž"	"Pekarna Kaučič d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Maribor z okolico"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-75620.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-75610.php"	"Informatik m/ž"	"CABLEX-T d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Tržič"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-75610.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Brezovica-75619.php"	"Prodajalec - blagajničar (m/ž) - Brezovica"	"Eurospin Eko d.o.o."	"Objavljeno: 11.07.2017"	"Kraj dela: Brezovica"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Brezovica-75619.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-E-kategorije-mz-75611.php"	"Voznik E kategorije (m/ž)"	"Hlebček d.o.o."	"Objavljeno: 10.07.2017"	"Kraj dela: Pragersko"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-E-kategorije-mz-75611.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Procesno-razvojni-inzenir-75614.php"	"Procesno razvojni inženir m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 10.07.2017"	"Kraj dela: Kranj"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Procesno-razvojni-inzenir-75614.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodajnih-podrocij-mz-75608.php"	"Vodja prodajnih področij (m/ž)"	"Goričane, tovarna papirja Medvode, d.d."	"Objavljeno: 10.07.2017"	"Kraj dela: Medvode"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodajnih-podrocij-mz-75608.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--vilicarist-75607.php"	"Skladiščnik- viličarist m/ž"	"Šumer d.o.o."	"Objavljeno: 10.07.2017"	"Kraj dela: Ljubečna"	""	""	""	""	"12.07.2017 05:29:26"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik--vilicarist-75607.php"
