Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-osebna-zavarovanja-mz-69873.php"	"Svetovalec za osebna zavarovanja (m/ž)"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-osebna-zavarovanja-mz-69873.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-osebna-zavarovanja---mentor-mz-69872.php"	"Svetovalec za osebna zavarovanja - mentor (m/ž)"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-za-osebna-zavarovanja---mentor-mz-69872.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-naprav-za-avtomatizacijo-v-proizvodnji-mz-69889.php"	"Konstrukter naprav za avtomatizacijo v proizvodnji (m/ž) m/ž"	"Matech d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Kranj"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-naprav-za-avtomatizacijo-v-proizvodnji-mz-69889.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-stroju-mz-69914.php"	"Operater na stroju (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-stroju-mz-69914.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-rezkalec-69909.php"	"CNC rezkalec m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Tujina (Avstrija in Nemčija)"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-rezkalec-69909.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pihanje-in-brizganje-plastike-mz---vec-mest-69882.php"	"Pihanje in brizganje plastike (m/ž) - več mest"	"S E P d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Mokronog"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pihanje-in-brizganje-plastike-mz---vec-mest-69882.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-69906.php"	"CNC operater m/ž"	"Tosama d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Vir pri Domžalah"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-69906.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinstva---hotela-69814.php"	"Vodja gostinstva - hotela m/ž"	"Hotel Leonardo, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinstva---hotela-69814.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila--Skladiscnik-mz---Maribor-69867.php"	"Voznik tovornega vozila – Skladiščnik (m/ž) - Maribor"	"Slovenijales trgovina d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila--Skladiscnik-mz---Maribor-69867.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila--Skladiscnik-mz---Ljubljana-69866.php"	"Voznik tovornega vozila – Skladiščnik (m/ž) - Ljubljana"	"Slovenijales trgovina d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila--Skladiscnik-mz---Ljubljana-69866.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-kovac-69899.php"	"Pomožni kovač m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Okolica Celja"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-kovac-69899.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-Ravne-na-Koroskem--69918.php"	"Delavec v proizvodnji (m/ž), Ravne na Koroškem"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ravne na Koroškem"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-Ravne-na-Koroskem--69918.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-69893.php"	"CNC operater m/ž"	"Podkrižnik, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Nazarje"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-69893.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-69895.php"	"Razvojni tehnolog m/ž"	"Podkrižnik, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Nazarje"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-69895.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Raznasalec-casopisa-mz-Maribor--69917.php"	"Raznašalec časopisa (m/ž), Maribor"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Raznasalec-casopisa-mz-Maribor--69917.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nastavljalec-na-oddelku-brizganja-plastike-69894.php"	"Nastavljalec na oddelku brizganja plastike m/ž"	"Podkrižnik, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Nazarje"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nastavljalec-na-oddelku-brizganja-plastike-69894.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektrikar-za-ozicevanje-elektro-omar-mz---vec-mest-69884.php"	"Elektrikar za ožičevanje elektro omar (m/ž) - več mest"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Celjska regija"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektrikar-za-ozicevanje-elektro-omar-mz---vec-mest-69884.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-v-hlajenem-mz--69916.php"	"Komisionar v hlajenem (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-v-hlajenem-mz--69916.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-letalskemu-tehniku---mehaniku-69905.php"	"Pomočnik letalskemu tehniku - mehaniku m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Letališče Jožeta Pučnika"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-letalskemu-tehniku---mehaniku-69905.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-69904.php"	"Kuhar m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-69904.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-69902.php"	"Pomočnik v kuhinji m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-69902.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-69901.php"	"Natakar m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-69901.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Posluzevalec-CNC-stroja-mz---vec-mest-69878.php"	"Posluževalec CNC stroja (m/ž) - več mest"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Savinjska regija"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Posluzevalec-CNC-stroja-mz---vec-mest-69878.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar---Prodajalec-69896.php"	"Mesar - Prodajalec m/ž"	"Eurospin Eko d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana in okolica"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar---Prodajalec-69896.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---vec-mest-69886.php"	"Delavec v proizvodnji (m/ž) - več mest"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Savinjska regija"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---vec-mest-69886.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz-69887.php"	"Voznik tovornega vozila (m/ž)"	"Kobal Transporti d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Kranj, Koper, Maribor, Celje"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz-69887.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-tehnolog-69880.php"	"Proizvodni tehnolog m/ž"	"Elvez, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Višnja Gora"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-tehnolog-69880.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-delavec-v-proizvodnji-69891.php"	"Pocinkovalec: delavec v proizvodnji m/ž"	"Naton d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Celje"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-delavec-v-proizvodnji-69891.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-salona-mz-69913.php"	"Vodja salona (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-salona-mz-69913.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-servisa-mz-69912.php"	"Vodja servisa (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-servisa-mz-69912.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznika-C-kategorije-mz-69911.php"	"Voznika C kategorije (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznika-C-kategorije-mz-69911.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-pobiranje-cestnine-mz-69892.php"	"Blagajnik, pobiranje cestnine (m/ž)"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Šempeter pri Gorici"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-pobiranje-cestnine-mz-69892.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-69879.php"	"Prodajalec m/ž"	"PITTAROSSO d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-69879.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-69852.php"	"Kuhar m/ž"	"Kariera d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Osrednjeslovenska"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-69852.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativni-tehnolog-CNC-69888.php"	"Operativni tehnolog CNC m/ž"	"Iskratel, d.o.o., Kranj"	"Objavljeno: 24.03.2017"	"Kraj dela: Kranj"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativni-tehnolog-CNC-69888.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-69874.php"	"Natakar m/ž"	"Hotel Korošica  Zofka Kanonik s.p."	"Objavljeno: 24.03.2017"	"Kraj dela: Dravograd"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-69874.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-69869.php"	"Skladiščnik m/ž"	"CABLEX-T d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Tržič"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-69869.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-69868.php"	"Vodja izmene m/ž"	"CABLEX-T d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Tržič"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-69868.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Distributer-za-terenski-raznos-tiskovin-in-sirjenje-distribucijske-mreze-69839.php"	"Distributer za terenski raznos tiskovin in širjenje distribucijske mreže m/ž"	"Versa d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Distributer-za-terenski-raznos-tiskovin-in-sirjenje-distribucijske-mreze-69839.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Splosni-vzdrzevalec-mz---sifra-4015-69861.php"	"Splošni vzdrževalec (m/ž) - šifra 4015"	"POŠTA SLOVENIJE d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:03"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Splosni-vzdrzevalec-mz---sifra-4015-69861.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Ljubljana---poslovalnici-Ljubljana---center-69870.php"	"Informator (m/ž) v Poslovni enoti Ljubljana - poslovalnici Ljubljana - center"	"SKB d.d."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"03.27.2017"	"08:22:09"	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informator-mz-v-Poslovni-enoti-Ljubljana---poslovalnici-Ljubljana---center-69870.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Namescevalec--vzdrzevalec-oglasnih-sporocil-na-avtobusih-in-drugih-vozilih-mz-69841.php"	"Nameščevalec / vzdrževalec oglasnih sporočil na avtobusih in drugih vozilih (m/ž)"	"Media Bus d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Namescevalec--vzdrzevalec-oglasnih-sporocil-na-avtobusih-in-drugih-vozilih-mz-69841.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-I-69875.php"	"Varnostnik I m/ž"	"Aerodrom Maribor d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Letališče Edvarda Rusjana Maribor"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-I-69875.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gasilec-III---7-delovnih-mest-69871.php"	"Gasilec III - 7 delovnih mest m/ž"	"Aerodrom Maribor d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Letališče Edvarda Rusjana Maribor"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gasilec-III---7-delovnih-mest-69871.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-vzdrzevanja-letaliske-opreme-sredstev-in-instalacij-mz---2-mesti-69865.php"	"Vodja vzdrževanja letališke opreme, sredstev in instalacij (m/ž) - 2 mesti"	"Aerodrom Maribor d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Letališče Edvarda Rusjana Maribor"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-vzdrzevanja-letaliske-opreme-sredstev-in-instalacij-mz---2-mesti-69865.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-69863.php"	"Picopek m/ž"	"BMB d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-69863.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-strezbi-69862.php"	"Delo v strežbi m/ž"	"BMB d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Maribor"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-strezbi-69862.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-pobiranje-cestnine-mz-69864.php"	"Blagajnik, pobiranje cestnine (m/ž)"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Sežana"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-pobiranje-cestnine-mz-69864.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-69856.php"	"Programer m/ž"	"NEVTRON & COMPANY, d.o.o., Ljubljana"	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-69856.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir--tehnik-69723.php"	"Prodajni inženir / tehnik m/ž"	"ARO.VANA d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Kamnik"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir--tehnik-69723.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-na-obmocju-Slovenije-69837.php"	"Voznik tovornega vozila na območju Slovenije m/ž"	"Kobal Transporti d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana in razvozi po Sloveniji"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-na-obmocju-Slovenije-69837.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Nova-Gorica-69836.php"	"Voznik tovornega vozila (m/ž) - Nova Gorica"	"Kobal Transporti d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Nova-Gorica-69836.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-mz--sifra-4018-4-delovna-mesta-69845.php"	"Voznik (m/ž)- šifra 4018 (4 delovna mesta)"	"POŠTA SLOVENIJE d.o.o."	"Objavljeno: 24.03.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"27.3.2017 6:22:09"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-mz--sifra-4018-4-delovna-mesta-69845.php"
