Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-kljucavnicar-71730.php"	"Strojni ključavničar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Avstrija (Dunaj)"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-kljucavnicar-71730.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostni-manager-mz-71720.php"	"Varnostni manager (m/ž)"	"MANPOWER d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostni-manager-mz-71720.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Traktorist-mz-71733.php"	"Traktorist (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Avstrija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Traktorist-mz-71733.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-steklenih-fasad-71729.php"	"Monter steklenih fasad m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Luksemburg"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-steklenih-fasad-71729.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-71716.php"	"Monter strojnih instalacij m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-71716.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-71696.php"	"Kuhar (m/ž)"	"ISS Facility Services d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Mengeš"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-71696.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-71695.php"	"Kuharski pomočnik m/ž"	"ISS Facility Services d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Mengeš"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-71695.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71714.php"	"Keramičar m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Slovenija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71714.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gradbeni-delavec-71726.php"	"Gradbeni delavec m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Tujina (Avstrija, Nemčija)"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Gradbeni-delavec-71726.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71715.php"	"Keramičar m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Švica"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71715.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71713.php"	"Keramičar m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-71713.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-71712.php"	"Varilec m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-71712.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-informatik-71711.php"	"IT informatik m/ž"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Švica"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-informatik-71711.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-mz-za-oddelek-orodja-71690.php"	"Prodajalec - svetovalec (m/ž) za oddelek orodja"	"OBI d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Kranj"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-mz-za-oddelek-orodja-71690.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-svetovalec-mz-za-lesno---gradbeni-oddelek-71689.php"	"Prodajalec-svetovalec (m/ž) za lesno - gradbeni oddelek"	"OBI d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Kranj"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-svetovalec-mz-za-lesno---gradbeni-oddelek-71689.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-in-operater-CNC-stroja-71706.php"	"Programer in operater CNC stroja m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Šentjernej"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-in-operater-CNC-stroja-71706.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-ala-carte-71694.php"	"Kuhar a'la carte m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Bled"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-ala-carte-71694.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-liniji-mz-71685.php"	"Delavec na liniji (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Štajerska regija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-na-liniji-mz-71685.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Karierni-zacetnik--Trainee-v-nabavi-mz-71705.php"	"Karierni začetnik / Trainee v nabavi (m/ž)"	"Lidl Slovenija d.o.o. k.d."	"Objavljeno: 28.04.2017"	"Kraj dela: področje celotne Slovenije"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Karierni-zacetnik--Trainee-v-nabavi-mz-71705.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicar-mz-na-Bledu-71679.php"	"Slaščičar (m/ž) na Bledu"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 28.04.2017"	"Kraj dela: Bled (Sava Hoteli Bled)"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicar-mz-na-Bledu-71679.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-v-gostinstvu-na-Bledu-71680.php"	"Pomožni delavec v gostinstvu na Bledu m/ž"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 28.04.2017"	"Kraj dela: Bled"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-v-gostinstvu-na-Bledu-71680.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-na-Bledu-71678.php"	"Kuhar na Bledu m/ž"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 28.04.2017"	"Kraj dela: Bled"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-na-Bledu-71678.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-na-Bledu-71677.php"	"Natakar na Bledu m/ž"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 28.04.2017"	"Kraj dela: Bled"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-na-Bledu-71677.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mehatronik-mz-71732.php"	"Mehatronik (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Avstrija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mehatronik-mz-71732.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonterelektricar-71670.php"	"Elektromonter/električar m/ž"	"AVK Avtomatizacija d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Tujina"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonterelektricar-71670.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz-71668.php"	"Monter (m/ž)"	"AVK Avtomatizacija d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Tujina"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-mz-71668.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Aplikativni-inzenir---mehatronik-71688.php"	"Aplikativni inženir - mehatronik m/ž"	"INEL d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Celje"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Aplikativni-inzenir---mehatronik-71688.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tiskar---strojnik-71684.php"	"Tiskar - strojnik m/ž"	"Powerserv d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Celje"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tiskar---strojnik-71684.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-71704.php"	"Monter hladilnih in klimatskih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-71704.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-71703.php"	"Vodovodni inštalater m/ž"	"König GmbH & Co KG"	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-71703.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-71702.php"	"Proizvodni delavec (m/ž) - več oseb"	"Trummer osebni servis d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Maribor"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-71702.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-71701.php"	"Delavec za pomožna dela v proizvodnji (m/ž) - več delovnih mest"	"Trummer osebni servis d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Okolica Oplotnice"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-71701.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-oddelka-konstrukcije-strojev-71700.php"	"Vodja oddelka konstrukcije strojev m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Severno Goriška"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-oddelka-konstrukcije-strojev-71700.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izvajalec-suhomontaznih-del-71691.php"	"Izvajalec suhomontažnih del m/ž"	"e-Kagem d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Nemčija, Dusseldorf"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izvajalec-suhomontaznih-del-71691.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Idrija-71697.php"	"Orodjar (m/ž) - Idrija"	"KataleaConsulting d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Idrija"	""	""	""	""	"1.5.2017 7:10:44"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Idrija-71697.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Dravograd-71692.php"	"Prodajalec (m/ž) - Spar Dravograd"	"Spar Slovenija d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Dravograd"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"05.01.2017"	"09:10:50"	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---Spar-Dravograd-71692.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialisti-mz---za-vzhodni-trg---vec-mest-71675.php"	"Komercialisti (m/ž) - za vzhodni trg - več mest"	"TEHNOS d.o.o. Žalec"	"Objavljeno: 28.04.2017"	"Kraj dela: Poljska, Češka, Slovaška, Rusija, Ukrajina, Bolgarija, Madžarska, Romunija"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialisti-mz---za-vzhodni-trg---vec-mest-71675.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operaterji-varilnih-robotov-71731.php"	"Operaterji varilnih robotov m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Avstrija"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operaterji-varilnih-robotov-71731.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-tehnik-mz-71683.php"	"Strojni tehnik (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Štajerska"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strojni-tehnik-mz-71683.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-71674.php"	"Pismonoša m/ž"	"POŠTA SLOVENIJE d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Območje Ljubljane s širšo okolico, Osrednja Slovenija"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-71674.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-71673.php"	"Pismonoša m/ž"	"POŠTA SLOVENIJE d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Območje Gorenjske"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-71673.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-71682.php"	"Proizvodni delavec (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Maribor"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-71682.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-71681.php"	"Elektro projektant m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Okolica Slovenskih Konjic"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektro-projektant-71681.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-71676.php"	"Komisionar m/ž"	"Kariera d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Celje"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-71676.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-71516.php"	"Natakar m/ž"	"Marko Jerlah s.p."	"Objavljeno: 28.04.2017"	"Kraj dela: Veliki Gaber"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-71516.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/DB-Admin-mz-71602.php"	"DB Admin (m/ž)"	"ONE d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/DB-Admin-mz-71602.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/C-Net-Programer-mz-71601.php"	"C#, .Net Programer (m/ž)"	"ONE d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/C-Net-Programer-mz-71601.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-stroju---tehnik-mz-71552.php"	"Operater na stroju - tehnik (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 28.04.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-stroju---tehnik-mz-71552.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-71560.php"	"Vzdrževalec m/ž"	"Kariera d.o.o."	"Objavljeno: 27.04.2017"	"Kraj dela: Žiri"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-71560.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Upravljalec-stroja-71557.php"	"Upravljalec stroja m/ž"	"Kariera d.o.o."	"Objavljeno: 27.04.2017"	"Kraj dela: Žiri"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Upravljalec-stroja-71557.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-71556.php"	"Delavec v proizvodnji m/ž"	"Kariera d.o.o."	"Objavljeno: 27.04.2017"	"Kraj dela: Žiri"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-71556.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Osebni-financni-svetovalec-69908.php"	"Osebni finančni svetovalec m/ž"	"Sierra d.o.o., Ljubljana"	"Objavljeno: 27.04.2017"	"Kraj dela: Ljubljana (delo pretežno v pisarni, deloma na terenu)"	""	""	""	""	"1.5.2017 7:10:50"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Osebni-financni-svetovalec-69908.php"
