Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Ljubljana-72008.php"	"Prodajalec - blagajničar (m/ž) - Ljubljana"	"Eurospin Eko d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnicar-mz---Ljubljana-72008.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-in-delavec-v-klavnici-72007.php"	"Mesar in delavec v klavnici m/ž"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Celje"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-in-delavec-v-klavnici-72007.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji-72006.php"	"Delo v proizvodnji m/ž"	"MANPOWER d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Lipnica"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji-72006.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-71986.php"	"Samostojni računovodja m/ž"	"Proevent d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-71986.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-71963.php"	"Razvojni tehnolog m/ž"	"Kolektor Etra d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana-Črnuče"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-71963.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Laborant-kontrolor-analitik-mz-71660.php"	"Laborant-kontrolor analitik (m/ž)"	"Fenolit d.d."	"Objavljeno: 05.05.2017"	"Kraj dela: Borovnica (26 km iz Ljubljane)"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Laborant-kontrolor-analitik-mz-71660.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-72004.php"	"Vzdrževalec m/ž"	"Kariera d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-72004.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-mz-71831.php"	"Vodja izmene (m/ž)"	"Livar d.d."	"Objavljeno: 05.05.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-mz-71831.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ocenjevalec-kreditnih-tveganj-za-podrocje-poslovanja-z-obcani-mz-71979.php"	"Ocenjevalec kreditnih tveganj za področje poslovanja z občani (m/ž)"	"Gorenjska banka, d.d., Kranj"	"Objavljeno: 05.05.2017"	"Kraj dela: Kranj"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ocenjevalec-kreditnih-tveganj-za-podrocje-poslovanja-z-obcani-mz-71979.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Asistent-v-prodaji-mz-71999.php"	"Asistent v prodaji (m/ž)"	"Helios TBLUS d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Količevo"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Asistent-v-prodaji-mz-71999.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-Marine-zerjavov-mz-71988.php"	"Konstrukter Marine žerjavov (m/ž)"	"Palfinger Marine d.o.o., Maribor"	"Objavljeno: 05.05.2017"	"Kraj dela: Maribor"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Konstrukter-Marine-zerjavov-mz-71988.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varstvo-otrok-mz---studentsko-delo-71997.php"	"Varstvo otrok (m/ž) - študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Celotna obalno kraška regija"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varstvo-otrok-mz---studentsko-delo-71997.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---vec-delavcev-v-proizvodnji-71930.php"	"Izdelovalec IV. (m/ž) - več delavcev v proizvodnji"	"Helios TBLUS d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Količevo"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---vec-delavcev-v-proizvodnji-71930.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-receptor-mz---vec-oseb-Ljubljana-71995.php"	"Varnostnik receptor (m/ž) - več oseb, Ljubljana"	"Varovanje Galekom d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-receptor-mz---vec-oseb-Ljubljana-71995.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicarji-mz-v-HM-Ljubljana-Siska-71994.php"	"Slaščičarji (m/ž) v HM Ljubljana Šiška"	"Mercator, d.d."	"Objavljeno: 05.05.2017"	"Kraj dela: HM Ljubljana Šiška"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slascicarji-mz-v-HM-Ljubljana-Siska-71994.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-konstrukcij-71741.php"	"Varilec konstrukcij m/ž"	"SPC d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-konstrukcij-71741.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-konstrukcij-71740.php"	"Monter konstrukcij m/ž"	"SPC d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-konstrukcij-71740.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-za-delo-na-blagajni-mz---Spar-Litija-71993.php"	"Prodajalec za delo na blagajni (m/ž) - Spar Litija"	"Spar Slovenija d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Spar Litija"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-za-delo-na-blagajni-mz---Spar-Litija-71993.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-71989.php"	"Razvojni tehnolog m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-tehnolog-71989.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-pri-prodaji-na-elektro-oddelku-mz---BTC-71987.php"	"Svetovalec pri prodaji na elektro oddelku (m/ž) - BTC"	"BAUHAUS Trgovsko podjetje d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana, BTC"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-pri-prodaji-na-elektro-oddelku-mz---BTC-71987.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Novinar---urednik-71918.php"	"Novinar - urednik m/ž"	"NEVTRON & COMPANY, d.o.o., Ljubljana"	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Novinar---urednik-71918.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-v-Termah-Lendava-71991.php"	"Natakar (m/ž) v Termah Lendava"	"Sava Turizem d.d., PE Terme Lendava"	"Objavljeno: 05.05.2017"	"Kraj dela: Lendava"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-v-Termah-Lendava-71991.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-vodje-kuhinj-71990.php"	"Pomočnik vodje kuhinj m/ž"	"Sava Turizem d.d., PE Terme Lendava"	"Objavljeno: 05.05.2017"	"Kraj dela: Lendava"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-vodje-kuhinj-71990.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Frontend---Angular-razvijalec-mz-71992.php"	"Frontend - Angular razvijalec (m/ž)"	"umwerk d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Frontend---Angular-razvijalec-mz-71992.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona---dostava-71945.php"	"Voznik kamiona - dostava m/ž"	"EX d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Slovenija - Štajerska"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-kamiona---dostava-71945.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar---pakirec-mz-71983.php"	"Komisionar - pakirec (m/ž)"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar---pakirec-mz-71983.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-71985.php"	"Projektni vodja m/ž"	"Akrapovič d.d."	"Objavljeno: 05.05.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-71985.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-za-kadre-mz-71984.php"	"Strokovni sodelavec za kadre (m/ž)"	"Akrapovič d.d."	"Objavljeno: 05.05.2017"	"Kraj dela: Črnomelj / Ivančna Gorica"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-za-kadre-mz-71984.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-71967.php"	"Avtomehanik m/ž"	"Hoc center d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"8.5.2017 7:10:52"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-71967.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-rabljenih-vozil-71968.php"	"Prodajalec rabljenih vozil m/ž"	"Hoc center d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Grosuplje"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"05.08.2017"	"09:10:59"	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-rabljenih-vozil-71968.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---PE-Ljubljana-71974.php"	"Oskrbnik (m/ž) - PE Ljubljana"	"Automatic servis d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Oskrbnik-mz---PE-Ljubljana-71974.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-vodovodnih-in-ogrevalnih-naprav-71980.php"	"Monter vodovodnih in ogrevalnih naprav m/ž"	"Impo d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Nemčija"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-vodovodnih-in-ogrevalnih-naprav-71980.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kakovosti-71978.php"	"Vodja kakovosti m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kakovosti-71978.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-v-mednarodnem-prometu-71977.php"	"Referent v mednarodnem prometu m/ž"	"Petek transport d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ribnica"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Referent-v-mednarodnem-prometu-71977.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/AvtomehanikAvtoelektricar-mz-71975.php"	"Avtomehanik/Avtoelektričar (m/ž)"	"Avtoprevoznik Kobal Dušan s.p."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/AvtomehanikAvtoelektricar-mz-71975.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-statik-jeklenih-konstrukcij-71961.php"	"Projektant statik jeklenih konstrukcij m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-statik-jeklenih-konstrukcij-71961.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polnilec-prodajnih-avtomatov-71973.php"	"Polnilec prodajnih avtomatov m/ž"	"Dulcis Gourmet d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana (BTC)"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polnilec-prodajnih-avtomatov-71973.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-mz-71960.php"	"Prodajni inženir (m/ž)"	"KataleaConsulting d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Jesenice"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-mz-71960.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-mz---avtomobilska-panoga-71959.php"	"Vodja projektov (m/ž) - avtomobilska panoga"	"KataleaConsulting d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: okolica Ljubljane"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-mz---avtomobilska-panoga-71959.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater--programer-mz-71958.php"	"CNC operater / programer (m/ž)"	"KataleaConsulting d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater--programer-mz-71958.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-71964.php"	"Električar m/ž"	"MTD BIO d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Tujina (Nemčija)"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-71964.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-pralnici-71951.php"	"Delavec v pralnici m/ž"	"Čisto Belo d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-pralnici-71951.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telefonski-operater--Skladiscnik-mz-71955.php"	"Telefonski operater / Skladiščnik (m/ž)"	"Adrial d.o.o."	"Objavljeno: 05.05.2017"	"Kraj dela: Kamnik"	""	""	""	""	"8.5.2017 7:10:59"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telefonski-operater--Skladiscnik-mz-71955.php"
