Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-mz---vec-mest-68550.php"	"Električar (m/ž) - več mest"	"KTP Montage GmbH"	"Objavljeno: 28.02.2017"	"Kraj dela: Avstrija"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-mz---vec-mest-68550.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---3-delovna-mesta-68563.php"	"Prodajalec (m/ž) - 3 delovna mesta"	"SAM d.o.o. Domžale"	"Objavljeno: 28.02.2017"	"Kraj dela: Zgornje Jarše, Kamnik, Latkova vas, Nazarje ali Trbovlje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---3-delovna-mesta-68563.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zelezokrivnici-68564.php"	"Delavec v železokrivnici m/ž"	"SAM d.o.o. Domžale"	"Objavljeno: 28.02.2017"	"Kraj dela: Stranje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zelezokrivnici-68564.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-68527.php"	"Viličarist m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-68527.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kontrolor-68526.php"	"Kontrolor m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kontrolor-68526.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-68549.php"	"Pismonoša m/ž"	"POŠTA SLOVENIJE d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ravne na Koroškem"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pismonosa-68549.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kontrolinga-mz-68561.php"	"Vodja kontrolinga (m/ž)"	"KataleaConsulting d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Šaleška dolina"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-kontrolinga-mz-68561.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Direktor-hcerinskih-podjetij-68557.php"	"Direktor hčerinskih podjetij m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Okolica Ljubljane + tujina (POL, SVK, CZ, HUN)"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Direktor-hcerinskih-podjetij-68557.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-68558.php"	"Pomočnik v kuhinji m/ž"	"Kapria d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Dob pri Domžalah"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-68558.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-68555.php"	"Natakar m/ž"	"Kapria d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Dob pri Domžalah"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-68555.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-68533.php"	"Skrbnik ključnih strank m/ž"	"Futurisimo d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-68533.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-68543.php"	"Skrbnik ključnih strank m/ž"	"Vodik d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-kljucnih-strank-68543.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-68537.php"	"Vodja projektov m/ž"	"Vodik d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-projektov-68537.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pisec-besedil--Copywriter-68535.php"	"Pisec besedil / Copywriter m/ž"	"Vodik d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pisec-besedil--Copywriter-68535.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-suhomontaznih-sistemov-mz---3-osebe-68539.php"	"Monter suhomontažnih sistemov (m/ž) - (3 osebe)"	"e-Kagem d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Nemčija"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-suhomontaznih-sistemov-mz---3-osebe-68539.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polagalec-podov-68540.php"	"Polagalec podov m/ž"	"e-Kagem d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Tujina- Deutschland"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Polagalec-podov-68540.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izvajalec-suhomontaznih-del-68541.php"	"Izvajalec suhomontažnih del m/ž"	"e-Kagem d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Nemčija / Dusseldorf"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izvajalec-suhomontaznih-del-68541.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zidar-68544.php"	"Zidar m/ž"	"e-Kagem d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Nemčija - Dortmund"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zidar-68544.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-68542.php"	"Slikopleskar m/ž"	"e-Kagem d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Tujina - Nemčija"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Slikopleskar-68542.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-sektorja-Upravljanje-s-tveganji-in-poslovanjem-68531.php"	"Vodja sektorja "Upravljanje s tveganji in poslovanjem" m/ž"	"S-Factoring d.d."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-sektorja-Upravljanje-s-tveganji-in-poslovanjem-68531.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-68553.php"	"Vzdrževalec m/ž"	"Kariera d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Vevče"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-68553.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-za-Slovenijo-mz-68551.php"	"Vodja prodaje za Slovenijo (m/ž)"	"Trescon d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-za-Slovenijo-mz-68551.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji---smer-strojnistvo-68545.php"	"Delo v proizvodnji - smer strojništvo m/ž"	"Hosekra d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji---smer-strojnistvo-68545.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-upravljalca-dodelavnega-stroja-68552.php"	"Pomočnik upravljalca dodelavnega stroja m/ž"	"Kariera d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Vevče"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-upravljalca-dodelavnega-stroja-68552.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-za-avstrijski-trg-68546.php"	"Komercialist za avstrijski trg m/ž"	"Hosekra d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Slovenska Bistrica, terensko delo"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-za-avstrijski-trg-68546.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik--Skrbnik-kljucnih-strank-68547.php"	"Prodajnik / Skrbnik ključnih strank m/ž"	"Bioglobal d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik--Skrbnik-kljucnih-strank-68547.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-svetovalec-mz-za-gradbeno-lesni-oddelek-68532.php"	"Prodajalec-svetovalec (m/ž) za gradbeno-lesni oddelek"	"OBI d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-svetovalec-mz-za-gradbeno-lesni-oddelek-68532.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-obrata-I---za-podrocje--metalurgije-na-programu-odkovki-mz-68529.php"	"Vodja obrata I - za področje  metalurgije na programu odkovki (m/ž)"	"Unior d.d."	"Objavljeno: 28.02.2017"	"Kraj dela: Zreče"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-obrata-I---za-podrocje--metalurgije-na-programu-odkovki-mz-68529.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-mz-v-Mariboru-68538.php"	"Mesar (m/ž) v Mariboru"	"Mercator, d.d."	"Objavljeno: 28.02.2017"	"Kraj dela: Maribor"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-mz-v-Mariboru-68538.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-v-Livarni-68530.php"	"Delavec v proizvodnji v Livarni m/ž"	"Kariera d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Štore"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-v-Livarni-68530.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-karosernici-68519.php"	"Delavec v karosernici m/ž"	"Kariera d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Novo Mesto"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-karosernici-68519.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-gradbeni-oddelek-68524.php"	"Prodajalec (m/ž) v TPC Celje za gradbeni oddelek"	"INPOS, d.o.o., Celje"	"Objavljeno: 28.02.2017"	"Kraj dela: Celje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Celje-za-gradbeni-oddelek-68524.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-68528.php"	"Natakar (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Pomurje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-mz-68528.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lakirec-68523.php"	"Lakirec m/ž"	"Powerserv d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Pomurje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Lakirec-68523.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sestavljalec-mz-68522.php"	"Sestavljalec (m/ž)"	"Powerserv d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Pomurje"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sestavljalec-mz-68522.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilecka-mz-68515.php"	"Čistilec/ka (m/ž)"	"ISS Facility Services d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilecka-mz-68515.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomivalec-posode-mz-v-Ljubljani-68525.php"	"Pomivalec posode (m/ž) v Ljubljani"	"Slorest d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomivalec-posode-mz-v-Ljubljani-68525.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delilec-hrane-mz-v-Ljubljani-68521.php"	"Delilec hrane (m/ž) v Ljubljani"	"Slorest d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delilec-hrane-mz-v-Ljubljani-68521.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-68509.php"	"Natakar m/ž"	"Okrepčevalnica AS d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-68509.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-skladiscu-68518.php"	"Delo v skladišču m/ž"	"MANPOWER d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Kranj"	""	""	""	""	"1.3.2017 7:19:48"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-skladiscu-68518.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-68497.php"	"Mesar m/ž"	"Hoteli Metropol d.o.o."	"Objavljeno: 28.02.2017"	"Kraj dela: Portorož"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"03.01.2017"	"08:19:54"	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mesar-68497.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-v-sektorju-Prodaja-industrijskih-resitev-mz-68516.php"	"Prodajni inženir v sektorju »Prodaja industrijskih rešitev« m/ž"	"EMA d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Celje"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-inzenir-v-sektorju-Prodaja-industrijskih-resitev-mz-68516.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-v-Celju-68513.php"	"Proizvodni delavec (m/ž) v Celju"	"Powerserv d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Celje"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz-v-Celju-68513.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-68512.php"	"Pocinkovalec m/ž"	"Powerserv d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Celje"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-68512.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Maribor-68508.php"	"Prodaja v trafiki - franšiza (m/ž) - Maribor"	"Delo prodaja, d.d."	"Objavljeno: 27.02.2017"	"Kraj dela: Maribor"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Maribor-68508.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Ljubljana-68507.php"	"Prodaja v trafiki - franšiza (m/ž) - Ljubljana"	"Delo prodaja, d.d."	"Objavljeno: 27.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Ljubljana-68507.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Koper-68506.php"	"Prodaja v trafiki - franšiza (m/ž) - Koper"	"Delo prodaja, d.d."	"Objavljeno: 27.02.2017"	"Kraj dela: Koper"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Koper-68506.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Skofja-Loka-68505.php"	"Prodaja v trafiki - franšiza (m/ž) - Škofja Loka"	"Delo prodaja, d.d."	"Objavljeno: 27.02.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodaja-v-trafiki---fransiza-mz---Skofja-Loka-68505.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-68511.php"	"Mizar (m/ž)"	"Slovenijales trgovina d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Vižmarje"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-68511.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater--programer-68510.php"	"CNC operater / programer m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater--programer-68510.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-68504.php"	"Skladiščnik m/ž"	"Europapier Alpe d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-68504.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-4-delovna-mesta-68503.php"	"Skladiščnik (4 delovna mesta) m/ž"	"SAM d.o.o. Domžale"	"Objavljeno: 27.02.2017"	"Kraj dela: Kamnik, Latkova vas, Nazarje, Zgornje Jarše, ali Trbovlje"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-4-delovna-mesta-68503.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-ka-v-oddelku-za-informacije-in-pomoc-strankam-mz-68499.php"	"Sodelavec/-ka v oddelku za informacije in pomoč strankam (m/ž)"	"Hofer trgovina d.o.o."	"Objavljeno: 27.02.2017"	"Kraj dela: Lukovica"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-ka-v-oddelku-za-informacije-in-pomoc-strankam-mz-68499.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-storitev-racunovodstva-in-davcnega-svetovanja-68457.php"	"Tržnik storitev računovodstva in davčnega svetovanja m/ž"	"Renata Kokalj s.p."	"Objavljeno: 27.02.2017"	"Kraj dela: Maribor"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik-storitev-racunovodstva-in-davcnega-svetovanja-68457.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec---strojnik-mz-68490.php"	"Vzdrževalec - strojnik (m/ž)"	"TT OKROGLICA D.D."	"Objavljeno: 27.02.2017"	"Kraj dela: Volčja Draga"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec---strojnik-mz-68490.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Organizator-programer-mz---vec-mest-68502.php"	"Organizator programer (m/ž) - več mest"	"Zavarovalnica Triglav, d.d."	"Objavljeno: 27.02.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"1.3.2017 7:19:54"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Organizator-programer-mz---vec-mest-68502.php"
