Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-predelave-plastike-mz-75232.php"	"Delavec v proizvodnji predelave plastike (m/ž)"	"Kariera d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Mengeš"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-predelave-plastike-mz-75232.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-v-farmacevtski-industriji-mz---Prevalje-75229.php"	"Operater v farmacevtski industriji (m/ž) - Prevalje"	"Kariera d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Prevalje"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-v-farmacevtski-industriji-mz---Prevalje-75229.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Junior-skrbnik-kljucnih-strank---IT-mz-75103.php"	"Junior skrbnik ključnih strank - IT (m/ž)"	"MANPOWER d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Kranj"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Junior-skrbnik-kljucnih-strank---IT-mz-75103.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-programer-75098.php"	"Java programer m/ž"	"MANPOWER d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Ljubljana ali Murska Sobota"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Java-programer-75098.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Glavni-projektant-izdelkov-in-tehnologije-mz-75088.php"	"Glavni projektant izdelkov in tehnologije (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Okolica Ljubljane"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Glavni-projektant-izdelkov-in-tehnologije-mz-75088.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-v-reviziji-75218.php"	"Analitik v reviziji m/ž"	"Deloitte d.o.o."	"Objavljeno: 01.07.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-v-reviziji-75218.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-75213.php"	"Zavarovalni svetovalec - mentor m/ž"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-75213.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---asistent-75214.php"	"Zavarovalni svetovalec - asistent m/ž"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---asistent-75214.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-75239.php"	"Vzdrževalec m/ž"	"MANPOWER d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-75239.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinstva-FB-manager-mz-75233.php"	"Vodja gostinstva (F&B manager) m/ž"	"MakroBios Panonija so.p., Lucova"	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinstva-FB-manager-mz-75233.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delilec---Blagajnik-mz-v-Ljubljani-75237.php"	"Delilec - Blagajnik (m/ž) v Ljubljani"	"Slorest d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delilec---Blagajnik-mz-v-Ljubljani-75237.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--blagajnik-mz-v-Kranju-75236.php"	"Natakar / blagajnik (m/ž) v Kranju"	"Slorest d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar--blagajnik-mz-v-Kranju-75236.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Slovenska-Bistrica-za-gradbeni-oddelek-75238.php"	"Prodajalec (m/ž) v TPC Slovenska Bistrica za gradbeni oddelek"	"INPOS, d.o.o., Celje"	"Objavljeno: 30.06.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-TPC-Slovenska-Bistrica-za-gradbeni-oddelek-75238.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Sevnica-75235.php"	"Prevzemnik (m/ž) v TPC Sevnica"	"INPOS, d.o.o., Celje"	"Objavljeno: 30.06.2017"	"Kraj dela: Sevnica"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Sevnica-75235.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Slovenska-Bistrica-75234.php"	"Prevzemnik (m/ž) v TPC Slovenska Bistrica"	"INPOS, d.o.o., Celje"	"Objavljeno: 30.06.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prevzemnik-mz-v-TPC-Slovenska-Bistrica-75234.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-ekipi-za-podporo-odstekanim-zaposlenim-v-kul-firmi-75221.php"	"Sodelavec v ekipi za podporo odštekanim zaposlenim v kul firmi m/ž"	"Cosylab d.d."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-ekipi-za-podporo-odstekanim-zaposlenim-v-kul-firmi-75221.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-podporo-procesom-75222.php"	"Sodelavec za podporo procesom m/ž"	"Cosylab d.d."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-podporo-procesom-75222.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Financni-analitik-mz-75228.php"	"Finančni analitik (m/ž)"	"Kariera d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Financni-analitik-mz-75228.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-v-farmacevtski-industriji-mz---Lendava-75227.php"	"Skladiščnik v farmacevtski industriji (m/ž) - Lendava"	"Kariera d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Lendava"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-v-farmacevtski-industriji-mz---Lendava-75227.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnik-proizvodnega-inzeniringa-mz---Lendava-75226.php"	"Tehnik proizvodnega inženiringa (m/ž) - Lendava"	"Kariera d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Lendava"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnik-proizvodnega-inzeniringa-mz---Lendava-75226.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-75224.php"	"Delavec v proizvodnji m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-75224.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Opravljalec-metalurske-opreme-mz-75217.php"	"Opravljalec metalurške opreme (m/ž)"	"Valji d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Štore"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Opravljalec-metalurske-opreme-mz-75217.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Upravljalec-metalurskih-naprav-mz-75216.php"	"Upravljalec metalurških naprav (m/ž)"	"Valji d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Štore"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Upravljalec-metalurskih-naprav-mz-75216.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zerjavovodja-livni-mz-75215.php"	"Žerjavovodja livni (m/ž)"	"Valji d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Štore"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zerjavovodja-livni-mz-75215.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Raznos-poste-mz---studentsko-delo-3-mesta-75223.php"	"Raznos pošte (m/ž) - študentsko delo, 3 mesta"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Raznos-poste-mz---studentsko-delo-3-mesta-75223.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-75138.php"	"Električar m/ž"	"Elektro Silvester in Tomaž d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: EU (Nemčija, Avstrija, Italija, Poljska,...)"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-75138.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-na-informacijski-tocki-mz--studentsko-delo-75219.php"	"Sodelavec za delo na informacijski točki (m/ž) -študentsko delo"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Celotni Maribor z okolico"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-delo-na-informacijski-tocki-mz--studentsko-delo-75219.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-prodaje-mz-75212.php"	"Komercialist prodaje (m/ž)"	"TT OKROGLICA D.D."	"Objavljeno: 30.06.2017"	"Kraj dela: Volčja Draga"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-prodaje-mz-75212.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-mz-75211.php"	"Samostojni računovodja (m/ž)"	"TT OKROGLICA D.D."	"Objavljeno: 30.06.2017"	"Kraj dela: Volčja Draga"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Samostojni-racunovodja-mz-75211.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-razvoja-in-kakovosti-produkta-75210.php"	"Vodja razvoja in kakovosti produkta m/ž"	"TT OKROGLICA D.D."	"Objavljeno: 30.06.2017"	"Kraj dela: Volčja Draga"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-razvoja-in-kakovosti-produkta-75210.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-v-gostinstvu-na-Bledu-mz---vec-oseb-75197.php"	"Pomožni delavec v gostinstvu na Bledu (m/ž) - več oseb"	"Sava Turizem d.d., PE Sava Hoteli Bled"	"Objavljeno: 30.06.2017"	"Kraj dela: Bled"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-delavec-v-gostinstvu-na-Bledu-mz---vec-oseb-75197.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-racunovodstvu-in-administraciji-75207.php"	"Sodelavec v računovodstvu in administraciji m/ž"	"KITIO d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-racunovodstvu-in-administraciji-75207.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik---receptor-75055.php"	"Tržnik - receptor m/ž"	"Vizija pro d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Logatec"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Trznik---receptor-75055.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-inzenir-za-intralogistiko-mz-75208.php"	"IT inženir za intralogistiko m/ž"	"MANPOWER d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/IT-inzenir-za-intralogistiko-mz-75208.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-montaze-75206.php"	"Koordinator montaže m/ž"	"MANPOWER d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-montaze-75206.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-75205.php"	"Natakar m/ž"	"Adria turistično podjetje d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Koper"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-75205.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-75204.php"	"Kuhar m/ž"	"Adria turistično podjetje d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Koper"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-75204.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CAD-tehnik-mz-75203.php"	"CAD tehnik (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CAD-tehnik-mz-75203.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pakiranje---obdelava-manjsih-paketov-75192.php"	"Pakiranje - obdelava manjših paketov m/ž"	"GIBON d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana - Šentvid"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pakiranje---obdelava-manjsih-paketov-75192.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-PHP-programer-75194.php"	"Informatik, PHP programer m/ž"	"Eurotax d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:30"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Informatik-PHP-programer-75194.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-75202.php"	"Proizvodni delavec (m/ž) - več oseb"	"Trummer osebni servis d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Maribor"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"07.03.2017"	"09:11:37"	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-mz---vec-oseb-75202.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-75201.php"	"Delavec za pomožna dela v proizvodnji (m/ž) - več delovnih mest"	"Trummer osebni servis d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Okolica Oplotnice"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-pomozna-dela-v-proizvodnji-mz---vec-delovnih-mest-75201.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-75200.php"	"Monter hladilnih in klimatskih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 30.06.2017"	"Kraj dela: Nemčija"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-75200.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-75199.php"	"Vodovodni inštalater m/ž"	"König GmbH & Co KG"	"Objavljeno: 30.06.2017"	"Kraj dela: Nemčija"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-75199.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-75191.php"	"Orodjar m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubečna"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-75191.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-v-proizvodnji-75190.php"	"Tehnolog v proizvodnji m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Celje"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-v-proizvodnji-75190.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-za-podrocje-kovin-75189.php"	"Projektni vodja za področje kovin m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubečna"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektni-vodja-za-podrocje-kovin-75189.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nastavljalec-na-oddelku-plastike-75188.php"	"Nastavljalec na oddelku plastike m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Celje"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Nastavljalec-na-oddelku-plastike-75188.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-nastavljalca-na-oddelku-stiskalnic-75187.php"	"Pomočnik nastavljalca na oddelku stiskalnic m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubečna"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-nastavljalca-na-oddelku-stiskalnic-75187.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-za-normiranje-75186.php"	"Tehnolog za normiranje m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Celje"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-za-normiranje-75186.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-varilec-75185.php"	"Vzdrževalec /varilec m/ž"	"Šumer d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubečna"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-varilec-75185.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Traktorist-mz-75195.php"	"Traktorist (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Avstrija"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Traktorist-mz-75195.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz---JUB-doo-75193.php"	"Skladiščnik (m/ž) - JUB d.o.o."	"KOROTAJ d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-mz---JUB-doo-75193.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---v-Medvodah-vec-delavcev-v-proizvodnji-75180.php"	"Izdelovalec IV (m/ž) - v Medvodah (več delavcev v proizvodnji)"	"Helios TBLUS d.o.o."	"Objavljeno: 30.06.2017"	"Kraj dela: Medvode"	""	""	""	""	"3.7.2017 7:11:37"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---v-Medvodah-vec-delavcev-v-proizvodnji-75180.php"
