Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-ali-asistent-74482.php"	"Zavarovalni svetovalec - mentor ali asistent m/ž"	"Zavarovalno zastopanje I.Q. d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Regija bivanja"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zavarovalni-svetovalec---mentor-ali-asistent-74482.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-hladilne-tehnike-74465.php"	"Serviser hladilne tehnike m/ž"	"EHO d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Štore, terensko delo v Sloveniji in tujini"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Serviser-hladilne-tehnike-74465.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-programer-operater-mz-74481.php"	"CNC programer-operater (m/ž)"	"Naton d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Lesce"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-programer-operater-mz-74481.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-74477.php"	"Delavec v proizvodnji m/ž"	"Naton d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Celje"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-74477.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izkuseni-podporni-inzenir-v-skupini-CPE-74484.php"	"Izkušeni podporni inženir v skupini CPE m/ž"	"Iskratel, d.o.o., Kranj"	"Objavljeno: 16.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izkuseni-podporni-inzenir-v-skupini-CPE-74484.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Notranji-kontrolor-74476.php"	"Notranji kontrolor m/ž"	"Kobal Transporti d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Notranji-kontrolor-74476.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-monter-elektro-naprav-74422.php"	"Pomožni monter elektro naprav m/ž"	"Lunta inženiring d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Tujina (EU)"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozni-monter-elektro-naprav-74422.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodilni-elektromonter-74421.php"	"Vodilni elektromonter m/ž"	"Lunta inženiring d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Tujina (EU)"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodilni-elektromonter-74421.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonter-74419.php"	"Elektromonter m/ž"	"Lunta inženiring d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Tujina (EU)"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektromonter-74419.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-pisarni---Referent-mz---Kranj-74485.php"	"Delo v pisarni - Referent (m/ž) - Kranj"	"Take d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Kranj"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-pisarni---Referent-mz---Kranj-74485.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---na-podrocju-Gorenjske-74480.php"	"Prodajalec (m/ž) - na področju Gorenjske"	"Spar Slovenija d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Gorenjske"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz---na-podrocju-Gorenjske-74480.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz-74478.php"	"Čistilka (m/ž)"	"Hoteli Metropol d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Portorož"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz-74478.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-74466.php"	"Natakar m/ž"	"Hit Preless d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana - Hotel Nox"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-74466.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-2-74385.php"	"Komercialist 2 m/ž"	"Impol d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Slovenska Bistrica"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-2-74385.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-v-tehnicni-trgovini-74459.php"	"Prodajalec - svetovalec v tehnični trgovini m/ž"	"Seltron d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-v-tehnicni-trgovini-74459.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-v-klicnem-centru-74449.php"	"Prodajni svetovalec v klicnem centru m/ž"	"Mediacall d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Domžale, Vir"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-v-klicnem-centru-74449.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Planer-proizvodnje-mz-74456.php"	"Planer proizvodnje (m/ž)"	"Akrapovič d.d."	"Objavljeno: 16.06.2017"	"Kraj dela: Črnomelj"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Planer-proizvodnje-mz-74456.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-74462.php"	"Picopek m/ž"	"BID d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-74462.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-74461.php"	"Pomočnik v kuhinji m/ž"	"BID d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-74461.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Koper-74464.php"	"Voznik tovornega vozila (m/ž) - Koper"	"Kobal Transporti d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Koper in širša okolica"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Koper-74464.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74463.php"	"Skladiščnik m/ž"	"Naton d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Celje"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74463.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-mz-74460.php"	"Kuharski pomočnik (m/ž)"	"ISS Facility Services d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Mengeš"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuharski-pomocnik-mz-74460.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---vec-delavcev-v-proizvodnji-74457.php"	"Izdelovalec IV. (m/ž) - več delavcev v proizvodnji"	"Helios TBLUS d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Količevo"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izdelovalec-IV-mz---vec-delavcev-v-proizvodnji-74457.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilni-tehnolog-74428.php"	"Varilni tehnolog m/ž"	"ADK d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Hoče"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilni-tehnolog-74428.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Osebni-financni-svetovalec-74458.php"	"Osebni finančni svetovalec m/ž"	"Sierra d.o.o., Ljubljana"	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana (delo pretežno v pisarni, deloma na terenu)"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Osebni-financni-svetovalec-74458.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar---strezba-74451.php"	"Natakar - strežba m/ž"	"Argentino d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana - BTC"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar---strezba-74451.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74455.php"	"Skladiščnik m/ž"	"Kariera d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74455.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zivilski-proizvodnji-74454.php"	"Delavec v živilski proizvodnji m/ž"	"Kariera d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Vrhnika"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-zivilski-proizvodnji-74454.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Senior-BACK-END-razvijalec-mz---vec-mest-74452.php"	"Senior BACK-END razvijalec (m/ž) - več mest"	"Innovatif d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Senior-BACK-END-razvijalec-mz---vec-mest-74452.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-74450.php"	"Delavec v proizvodnji m/ž"	"Kariera d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Nazarje"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-74450.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-74391.php"	"Cevar m/ž"	"ACROR WSM d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Avstrija in Nemčija"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cevar-74391.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-74386.php"	"Varilec m/ž"	"ACROR WSM d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Avstrija in Nemčija"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-74386.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Agent-v-kontaktnem-centru-mz-74446.php"	"Agent v kontaktnem centru (m/ž)"	"Telemach d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Osrednjeslovenska regija"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Agent-v-kontaktnem-centru-mz-74446.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik---natakar-74447.php"	"Blagajnik - natakar m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik---natakar-74447.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-74445.php"	"Viličarist m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Moravče"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vilicarist-74445.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar--kovinar-74444.php"	"Ključavničar / kovinar m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Spodnji Brnik"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar--kovinar-74444.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Instrumentalec-74415.php"	"Inštrumentalec m/ž"	"Goričane, tovarna papirja Medvode, d.d."	"Objavljeno: 16.06.2017"	"Kraj dela: Medvode"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Instrumentalec-74415.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-CNC-stroju-74441.php"	"Operater na CNC stroju m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Cerklje na Gorenjskem"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operater-na-CNC-stroju-74441.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-74213.php"	"Prodajalec - svetovalec m/ž"	"Zakladi d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana, Bled"	""	""	""	""	"19.6.2017 7:11:56"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---svetovalec-74213.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pripravljalec--prodajalec-hrane-in-trgovskega-blaga-v-restavraciji-z-zdravo-prehrano-mz-74448.php"	"Pripravljalec / prodajalec hrane in trgovskega blaga v restavraciji z zdravo prehrano (m/ž)"	"Zakladi d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"06.19.2017"	"09:12:03"	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pripravljalec--prodajalec-hrane-in-trgovskega-blaga-v-restavraciji-z-zdravo-prehrano-mz-74448.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Business-Controller--Poslovni-kontrolor-mz-74438.php"	"Business Controller / Poslovni kontrolor (m/ž)"	"HILL International d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Maribor"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Business-Controller--Poslovni-kontrolor-mz-74438.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-za-delo-na-terenu-mz---vec-oseb-74065.php"	"Strokovni sodelavec za delo na terenu (m/ž) - več oseb"	"Enikam d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana in okolica / Štajerska / Pomurje"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-za-delo-na-terenu-mz---vec-oseb-74065.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-za-bancnistvo-na-drobno-mz-v-Sektorju-Ocenjevanje-kreditnih-tveganj--Divizija-tveganj-74442.php"	"Analitik za bančništvo na drobno (m/ž) v Sektorju Ocenjevanje kreditnih tveganj / Divizija tveganj"	"SKB d.d."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Analitik-za-bancnistvo-na-drobno-mz-v-Sektorju-Ocenjevanje-kreditnih-tveganj--Divizija-tveganj-74442.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec---Elektricar--Elektronik-74433.php"	"Vzdrževalec - Električar / Elektronik m/ž"	"Hlebček d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Pragersko"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec---Elektricar--Elektronik-74433.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-74432.php"	"Pek m/ž"	"Hlebček d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Pragersko"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pek-74432.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-74429.php"	"Kuhar m/ž"	"Copia d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-74429.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-strank-74443.php"	"Skrbnik strank m/ž"	"S-Factoring d.d."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skrbnik-strank-74443.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-v-agenciji-za-zaposlovanje-74393.php"	"Strokovni sodelavec (m/ž) v agenciji za zaposlovanje"	"Delos zaposlovanje d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strokovni-sodelavec-mz-v-agenciji-za-zaposlovanje-74393.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-licarski-delavnici-74439.php"	"Pomočnik v ličarski delavnici m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Spodnji Brnik"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-licarski-delavnici-74439.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-74436.php"	"Komisionar – viličarist m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Novo mesto"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-74436.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kovinar-za-montazo-v-delavnici-na-Ptuju-74420.php"	"Kovinar za montažo v delavnici na Ptuju m/ž"	"Paros mont d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ptuj"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kovinar-za-montazo-v-delavnici-na-Ptuju-74420.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-montazer-in-serviser--Izdelovalec-gumijastih-izdelkov--Delavec-v-lakirnici-mz---vec-oseb-74440.php"	"Ključavničar montažer in serviser / Izdelovalec gumijastih izdelkov / Delavec v lakirnici (m/ž) - več oseb"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-montazer-in-serviser--Izdelovalec-gumijastih-izdelkov--Delavec-v-lakirnici-mz---vec-oseb-74440.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74437.php"	"Skladiščnik"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Ivančna Gorica"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-74437.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-v-Brezicah-74435.php"	"Varilec v Brežicah m/ž"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 16.06.2017"	"Kraj dela: Brežice"	""	""	""	""	"19.6.2017 7:12:04"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-v-Brezicah-74435.php"
