Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-kapitalskih-nalozb-mz---Maribor-83949.php"	"Svetovalec kapitalskih naložb (m/ž) - Maribor"	"Finančna hiša d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Maribor"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Svetovalec-kapitalskih-nalozb-mz---Maribor-83949.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojnik-83964.php"	"Razvojnik m/ž"	"Roltek d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Dob pri Domžalah"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojnik-83964.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-za-montazo-mz---2-mesti-83963.php"	"Mizar za montažo (m/ž) - 2 mesti"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija - Salzburg"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-za-montazo-mz---2-mesti-83963.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-mz---Svica-83961.php"	"Monter strojnih instalacij (m/ž) - Švica"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Švica"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-mz---Svica-83961.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-mz---Avstrija-83960.php"	"Monter strojnih instalacij (m/ž) - Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-strojnih-instalacij-mz---Avstrija-83960.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zidar-mz---Nemcija-Avstrija-83959.php"	"Zidar (m/ž) - Nemčija, Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija, Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zidar-mz---Nemcija-Avstrija-83959.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Diplomirana-medicinska-sestra-mz---Avstrija-83958.php"	"Diplomirana medicinska sestra (m/ž) - Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Diplomirana-medicinska-sestra-mz---Avstrija-83958.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-mz---Avstrija-83957.php"	"Električar (m/ž) - Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-mz---Avstrija-83957.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Negovalka-negovalec-mz---Avstrija-83956.php"	"Negovalka, negovalec (m/ž) - Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Negovalka-negovalec-mz---Avstrija-83956.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pospesevalec-prodaje-na-terenu-za-kozmetiko-83928.php"	"Pospeševalec prodaje na terenu za kozmetiko m/ž"	"Adriatikus d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Slovenija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pospesevalec-prodaje-na-terenu-za-kozmetiko-83928.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-mz---Avstrija-83962.php"	"Ključavničar (m/ž) - Avstrija"	"Direkt marketing Andrej Ljubec s.p."	"Objavljeno: 18.12.2017"	"Kraj dela: Avstrija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-mz---Avstrija-83962.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-83953.php"	"Proizvodni delavec m/ž"	"KOROTAJ d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-83953.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec---delo-na-stroju-mz-83952.php"	"Proizvodni delavec - delo na stroju (m/ž)"	"FMG kadrovska agencija d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec---delo-na-stroju-mz-83952.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-spletnih-aplikacij-mz-83951.php"	"Razvijalec spletnih aplikacij (m/ž)"	"Tagro d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvijalec-spletnih-aplikacij-mz-83951.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-medicinske-sestre-Dipl-zdravstveniki-83948.php"	"Dipl. medicinske sestre, Dipl. zdravstveniki m/ž"	"stählipersonal"	"Objavljeno: 18.12.2017"	"Kraj dela: Zürich in okolica (Švica)"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-medicinske-sestre-Dipl-zdravstveniki-83948.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zdravnik-s-podrocja-somatskih-ali-geriatricnih-bolezni-83947.php"	"Zdravnik s področja somatskih ali geriatričnih bolezni m/ž"	"stählipersonal"	"Objavljeno: 18.12.2017"	"Kraj dela: Zürich in okolica (Švica)"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zdravnik-s-podrocja-somatskih-ali-geriatricnih-bolezni-83947.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Rekruter---HR-specialist-mz-83946.php"	"Rekruter - HR specialist m/ž"	"Kariera d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Maribor"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Rekruter---HR-specialist-mz-83946.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vizionar-oz-vrhunski-svetovalec-na-terenu-mz-83935.php"	"Vizionar oz. vrhunski svetovalec na terenu (m/ž)"	"Easy life d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Maribor"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vizionar-oz-vrhunski-svetovalec-na-terenu-mz-83935.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-administrativno-pomoc-mz---studentsko-delo-83945.php"	"Sodelavec za administrativno pomoč (m/ž) - študentsko delo"	"ATAMA, d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Osrednjeslovenska regija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-za-administrativno-pomoc-mz---studentsko-delo-83945.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-nabave-83908.php"	"Vodja nabave m/ž"	"Dana, d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Mirna"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-nabave-83908.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Logist-83936.php"	"Logist m/ž"	"Athos Elektrosistemi d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Kostanjevica na Krki"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Logist-83936.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-ogrevalnih-naprav-83944.php"	"Monter ogrevalnih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-ogrevalnih-naprav-83944.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-plastike-83943.php"	"Varilec plastike m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-plastike-83943.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-83942.php"	"Avtomehanik m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: München (Nemčija)"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-83942.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-za-delo-na-visini-83941.php"	"Monter za delo na višini m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-za-delo-na-visini-83941.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kovinar-83940.php"	"Pomočnik kovinar m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kovinar-83940.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-83939.php"	"Monter hladilnih in klimatskih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-hladilnih-in-klimatskih-naprav-83939.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-83938.php"	"Vodovodni inštalater m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodovodni-instalater-83938.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ladjedelec-83937.php"	"Ladjedelec m/ž"	"König GmbH & Co KG"	"Objavljeno: 18.12.2017"	"Kraj dela: Nemčija"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ladjedelec-83937.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-I-mz---v-MPE-Celje-83934.php"	"Prodajalec I. (m/ž) - v MPE Celje"	"Slovenijales trgovina d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Celje"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-I-mz---v-MPE-Celje-83934.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-83933.php"	"Mizar (m/ž)"	"Slovenijales trgovina d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Ljubljana - Črnuče"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-83933.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-v-MPE-Vizmarje-83932.php"	"Mizar (m/ž) v MPE Vižmarje"	"Slovenijales trgovina d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Vižmarje"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-v-MPE-Vizmarje-83932.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kontrolor-na-IA-mz-v-igralnici-Aurora-v-Kobaridu-83926.php"	"Kontrolor na IA (m/ž) v igralnici Aurora v Kobaridu"	"HIT d.d."	"Objavljeno: 18.12.2017"	"Kraj dela: Kobarid"	""	""	""	""	"19.12.2017 03:00:45"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kontrolor-na-IA-mz-v-igralnici-Aurora-v-Kobaridu-83926.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-mz-v-igralnici-Aurora-v-Kobaridu-83925.php"	"Blagajnik (m/ž) v igralnici Aurora v Kobaridu"	"HIT d.d."	"Objavljeno: 18.12.2017"	"Kraj dela: Kobarid"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"12.19.2017"	"04:00:51"	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Blagajnik-mz-v-igralnici-Aurora-v-Kobaridu-83925.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz---vec-prostih-delovnih-mest-83930.php"	"Čistilka (m/ž) - več prostih delovnih mest"	"AKTIVA TS d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Latkova vas, Prebold, Šempeter, Mozirje, Polzela"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz---vec-prostih-delovnih-mest-83930.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-83929.php"	"CNC operater m/ž"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Okolica Kranja"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-83929.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-83931.php"	"Skladiščnik m/ž"	"Kariera d.o.o."	"Objavljeno: 18.12.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-83931.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Dom-Nova-Gorica-83898.php"	"Skladiščni manipulant (m/ž) - TC Merkur Dom Nova Gorica"	"Merkur trgovina, d.d."	"Objavljeno: 18.12.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Dom-Nova-Gorica-83898.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Mojster-Naklo-83897.php"	"Skladiščni manipulant (m/ž) - TC Merkur Mojster Naklo"	"Merkur trgovina, d.d."	"Objavljeno: 18.12.2017"	"Kraj dela: Naklo"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscni-manipulant-mz---TC-Merkur-Mojster-Naklo-83897.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz--na-oddelku-bele-tehnike-oddelku-orodja-in-gradbenega-materiala---TC-Merkur-Lesce-83896.php"	"Prodajalec (m/ž)  na oddelku bele tehnike, oddelku orodja in gradbenega materiala - TC Merkur Lesce"	"Merkur trgovina, d.d."	"Objavljeno: 18.12.2017"	"Kraj dela: Lesce"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz--na-oddelku-bele-tehnike-oddelku-orodja-in-gradbenega-materiala---TC-Merkur-Lesce-83896.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-dvigalnih-naprav-83921.php"	"Monter dvigalnih naprav m/ž"	"Otis lift d.o.o."	"Objavljeno: 16.12.2017"	"Kraj dela: Trzin"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-dvigalnih-naprav-83921.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-telefonskem-centru-za-podporo-strankam-82192.php"	"Sodelavec v telefonskem centru za podporo strankam m/ž"	"Abramo.si d.o.o."	"Objavljeno: 16.12.2017"	"Kraj dela: Izola"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-telefonskem-centru-za-podporo-strankam-82192.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz-v-Ljubljani-in-okolici---10-prostih-delovnih-mest-83919.php"	"Čistilka (m/ž) v Ljubljani in okolici - 10 prostih delovnih mest"	"AKTIVA ČIŠČENJE d.o.o."	"Objavljeno: 15.12.2017"	"Kraj dela: Ljubljana in okolica"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Cistilka-mz-v-Ljubljani-in-okolici---10-prostih-delovnih-mest-83919.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik-83918.php"	"Prodajnik m/ž"	"PROFIL d.o.o."	"Objavljeno: 15.12.2017"	"Kraj dela: Osrednja Slovenija"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajnik-83918.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-laboratorija-v-optiki-83917.php"	"Vodja laboratorija v optiki m/ž"	"PROFIL d.o.o."	"Objavljeno: 15.12.2017"	"Kraj dela: Osrednja Slovenija"	""	""	""	""	"19.12.2017 03:00:51"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-laboratorija-v-optiki-83917.php"
