Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-77179.php"	"Električar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Avstrija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektricar-77179.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-77178.php"	"Ključavničar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar-77178.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-77176.php"	"Keramičar m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Keramicar-77176.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-77175.php"	"Elektroinštalater m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Elektroinstalater-77175.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezno-osebje-77174.php"	"Strežno osebje m/ž"	"HTS Skupina d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Avstrija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezno-osebje-77174.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zdravnik-s-podrocja-somatskih-ali-geriatricnih-bolezni-77159.php"	"Zdravnik s področja somatskih ali geriatričnih bolezni m/ž"	"Stähli Personal"	"Objavljeno: 14.08.2017"	"Kraj dela: Zürich in okolica (Švica)"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Zdravnik-s-podrocja-somatskih-ali-geriatricnih-bolezni-77159.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-medicinske-sestre-Dipl-zdravstveniki-77158.php"	"Dipl. medicinske sestre, Dipl. zdravstveniki m/ž"	"Stähli Personal"	"Objavljeno: 14.08.2017"	"Kraj dela: Zürich in okolica (Švica)"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Dipl-medicinske-sestre-Dipl-zdravstveniki-77158.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kovinar-77156.php"	"Pomočnik kovinar m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-kovinar-77156.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-za-delo-na-visini-77155.php"	"Monter za delo na višini m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-za-delo-na-visini-77155.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-77154.php"	"Avtomehanik m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: München (Nemčija)"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-77154.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-plastike-77153.php"	"Varilec plastike m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-plastike-77153.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-ogrevalnih-naprav-77152.php"	"Monter ogrevalnih naprav m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-ogrevalnih-naprav-77152.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ladjedelec-77151.php"	"Ladjedelec m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Ladjedelec-77151.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-za-podrocje-hisnih-in-ind-instalacij-77150.php"	"Pomočnik za področje hišnih in ind. inštalacij m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-za-podrocje-hisnih-in-ind-instalacij-77150.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar--konstrukcijski-mehanik-77149.php"	"Ključavničar / konstrukcijski mehanik m/ž"	"König GmbH & Co KG"	"Objavljeno: 14.08.2017"	"Kraj dela: Nemčija"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kljucavnicar--konstrukcijski-mehanik-77149.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-77145.php"	"Voznik tovornega vozila m/ž"	"CLS Transporti d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-77145.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezba-pijac-mz-77146.php"	"Strežba pijač (m/ž)"	"Bar Rok Rok Bohte s.p."	"Objavljeno: 14.08.2017"	"Kraj dela: Kamnik"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Strezba-pijac-mz-77146.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-mz-77138.php"	"Vodja izmene (m/ž)"	"DEKRA zaposlitev d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Izola"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-izmene-mz-77138.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-krmilnih-sistemov-77144.php"	"Programer krmilnih sistemov m/ž"	"Blubit d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Programer-krmilnih-sistemov-77144.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-B-kategorije-v-mednarodnem-transportu-77140.php"	"Voznik B kategorije v mednarodnem transportu m/ž"	"Vrba d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Tujina - EU"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-B-kategorije-v-mednarodnem-transportu-77140.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Talilec-mz-76952.php"	"Talilec (m/ž)"	"Kariera d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Štore"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Talilec-mz-76952.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Industrijski-zidar-mz-76951.php"	"Industrijski zidar (m/ž)"	"Kariera d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Štore"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Industrijski-zidar-mz-76951.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telemarketing---prodajni-agent-mz---Ljubljana-76232.php"	"Telemarketing - prodajni agent (m/ž) - Ljubljana"	"Goldtrade d.o.o."	"Objavljeno: 14.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Telemarketing---prodajni-agent-mz---Ljubljana-76232.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-77088.php"	"Pomočnik v kuhinji m/ž"	"BID d.o.o."	"Objavljeno: 13.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-77088.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-77082.php"	"Natakar m/ž"	"BID d.o.o."	"Objavljeno: 13.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-77082.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinskega-obrata-77081.php"	"Vodja gostinskega obrata m/ž"	"BID d.o.o."	"Objavljeno: 13.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:42"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-gostinskega-obrata-77081.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Hisnik--vzdrzevalec-77080.php"	"Hišnik / vzdrževalec m/ž"	"BID d.o.o."	"Objavljeno: 13.08.2017"	"Kraj dela: Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"08.15.2017"	"04:00:49"	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Hisnik--vzdrzevalec-77080.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-klicnem-centru-mz-v-nemskem-jeziku-75763.php"	"Sodelavec v klicnem centru (m/ž) v nemškem jeziku"	"Abramo.si d.o.o."	"Objavljeno: 13.08.2017"	"Kraj dela: Berlin, Westend"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-klicnem-centru-mz-v-nemskem-jeziku-75763.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-za-talne-obloge-mz-77139.php"	"Prodajni svetovalec za talne obloge (m/ž)"	"Kadis d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-svetovalec-za-talne-obloge-mz-77139.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-projektov-IT-storitev-in-komunikacija-z-uporabniki-77135.php"	"Koordinator projektov IT-storitev in komunikacija z uporabniki m/ž"	"Kadis d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-projektov-IT-storitev-in-komunikacija-z-uporabniki-77135.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mehanik--monter-mz---5-mest-77123.php"	"Mehanik / monter (m/ž) - 5 mest"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Obalno-Kraška, Goriška - Vipavska, Tujina"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mehanik--monter-mz---5-mest-77123.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-informacijskih-sistemov-I-mz-ali-pripravnik-VII-stopnje-77124.php"	"Projektant informacijskih sistemov I (m/ž) ali pripravnik VII. stopnje"	"HIT d.d."	"Objavljeno: 11.08.2017"	"Kraj dela: Nova Gorica"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-informacijskih-sistemov-I-mz-ali-pripravnik-VII-stopnje-77124.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-v-proizvodnji-77110.php"	"Skladiščnik v proizvodnji m/ž"	"Seltron d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Maribor"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik-v-proizvodnji-77110.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-SW-inzenir-za-razvoj-programske-opreme-in-Razvojni-inzenir--SQA-Test-Engineer-v-razvojumz-77112.php"	"Razvojni SW inženir za razvoj programske opreme in Razvojni inženir -SQA Test Engineer v razvoju(m/ž)"	"AVIAT d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Trzin"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razvojni-SW-inzenir-za-razvoj-programske-opreme-in-Razvojni-inzenir--SQA-Test-Engineer-v-razvojumz-77112.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Digitalni-analitik-mz-77114.php"	"Digitalni analitik (m/ž)"	"Intersport ISI, d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Naklo"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Digitalni-analitik-mz-77114.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-mz---Maribor-Murska-Sobota-Ptuj-Lendava-7-prostih-mest-77115.php"	"Varnostnik (m/ž) - Maribor, Murska Sobota, Ptuj, Lendava; 7 prostih mest"	"Varovanje Galekom d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Maribor, Murska Sobota, Ptuj, Lendava"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varnostnik-mz---Maribor-Murska-Sobota-Ptuj-Lendava-7-prostih-mest-77115.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Poslovodja-mz---Lesce-77107.php"	"Poslovodja (m/ž) - Lesce"	"BLS GROUP d.o.o"	"Objavljeno: 11.08.2017"	"Kraj dela: Lesce"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Poslovodja-mz---Lesce-77107.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-marketingu-in-spletni-trgovini-77069.php"	"Sodelavec v marketingu in spletni trgovini m/ž"	"Venere d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Izola"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Sodelavec-v-marketingu-in-spletni-trgovini-77069.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-referent-za-domaci-in-tuji-trg-77068.php"	"Prodajni referent za domači in tuji trg m/ž"	"Venere d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Izola"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajni-referent-za-domaci-in-tuji-trg-77068.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Previjalec-mz-77094.php"	"Previjalec (m/ž)"	"Količevo Karton d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Vir"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Previjalec-mz-77094.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-brizganja-plastike-mz-77137.php"	"Tehnolog brizganja plastike (m/ž)"	"Naton d.o.o."	"Objavljeno: 11.08.2017"	"Kraj dela: Gorenjska"	""	""	""	""	"15.08.2017 02:00:49"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Tehnolog-brizganja-plastike-mz-77137.php"
