Delovno_mesto_link	Delovno_mesto	Podjetje	Datum_objave	Kraj_dela	REQUEST_URL	RESPONSE_URL	REPONSE_DATE	RESPONSE_TIME	datum_strganja	res
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-80485.php"	"Varilec m/ž"	"Powerserv d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Pomurje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Varilec-80485.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-80483.php"	"Monter m/ž"	"Powerserv d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Maribor"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-80483.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozna-dela-v-proizvodnji-80481.php"	"Pomožna dela v proizvodnji m/ž"	"Powerserv d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Celje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomozna-dela-v-proizvodnji-80481.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativni-vilicarist-80480.php"	"Operativni viličarist m/ž"	"Powerserv d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Šentilj"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Operativni-vilicarist-80480.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-80479.php"	"Pocinkovalec m/ž"	"Powerserv d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Celje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pocinkovalec-80479.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Cash--Carry-Naklo-80502.php"	"Prodajalec (m/ž) v Cash & Carry Naklo"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Naklo"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Cash--Carry-Naklo-80502.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-Cash--Carry-Skofja-Loka-80501.php"	"Komisionar (m/ž) v Cash & Carry Škofja Loka"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Škofja Loka"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-Cash--Carry-Skofja-Loka-80501.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Centru-tehnike-in-gradnje-Beltinci-80500.php"	"Prodajalec (m/ž) v Centru tehnike in gradnje Beltinci"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Beltinci"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Centru-tehnike-in-gradnje-Beltinci-80500.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Centru-tehnike-in-gradnje-Crnuce-80499.php"	"Prodajalec (m/ž) v Centru tehnike in gradnje Črnuče"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana, Črnuče"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Centru-tehnike-in-gradnje-Crnuce-80499.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Idrija-80498.php"	"Prodajalec (m/ž) v Železnini Idrija"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Idrija"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec-mz-v-Zeleznini-Idrija-80498.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-Zeleznini-Prevalje-80497.php"	"Komisionar (m/ž) v Železnini Prevalje"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Prevalje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar-mz-v-Zeleznini-Prevalje-80497.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-prehrambenih-izdelkov-mz---Kamnik-vec-mest-80495.php"	"Delavec v proizvodnji prehrambenih izdelkov (m/ž) - Kamnik, več mest"	"Agencija Agado d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Kamnik"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-prehrambenih-izdelkov-mz---Kamnik-vec-mest-80495.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---Celje-vec-mest-80494.php"	"Delavec v proizvodnji (m/ž) - Celje, več mest m/ž"	"Agencija Agado d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Celje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---Celje-vec-mest-80494.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji-mz---Domzale-vec-mest-80492.php"	"Delo v proizvodnji (m/ž) - Domžale, več mest"	"Agencija Agado d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Domžale"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-v-proizvodnji-mz---Domzale-vec-mest-80492.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---Zalec-vec-mest-80489.php"	"Delavec v proizvodnji (m/ž) - Žalec, več mest"	"Agencija Agado d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Žalec"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz---Zalec-vec-mest-80489.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---Pregledalec-Zasavje-vec-mest-80482.php"	"Delavec v proizvodnji - Pregledalec (Zasavje), več mest m/ž"	"Agencija Agado d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Zasavje"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji---Pregledalec-Zasavje-vec-mest-80482.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-maloprodaji-mz-v-Centru-tehnike-in-gradnje-Beltinci-80496.php"	"Komercialist v maloprodaji (m/ž) v Centru tehnike in gradnje Beltinci"	"Mercator, d.d."	"Objavljeno: 09.10.2017"	"Kraj dela: Beltinci"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komercialist-v-maloprodaji-mz-v-Centru-tehnike-in-gradnje-Beltinci-80496.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-80511.php"	"Delavec v proizvodnji m/ž"	"Kariera d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-80511.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Inzenir-specialist-za-podatkovne-centre-mz-80467.php"	"Inženir specialist za podatkovne centre (m/ž)"	"SRC d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Inzenir-specialist-za-podatkovne-centre-mz-80467.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-v-marketingu-mz-80476.php"	"Koordinator v marketingu (m/ž)"	"Tagro d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Koordinator-v-marketingu-mz-80476.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-mz-80508.php"	"Različni poklici iz kovinarske stroke (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Razlicni-poklici-iz-kovinarske-stroke-mz-80508.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-mz-80506.php"	"Vezalec električnih omaric (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vezalec-elektricnih-omaric-mz-80506.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-80505.php"	"Mizar (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Mizar-mz-80505.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-mz-80504.php"	"Avtoličar (m/ž)"	"HTS Skupina d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Avstrija, Nemčija"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtolicar-mz-80504.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-enostavna-opravila-v-proizvodnji-mz---3-mesta-80475.php"	"Delavec za enostavna opravila v proizvodnji (m/ž) - 3 mesta"	"Agencija M servis, kadrovske storitve, d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: okolica Žalca"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-za-enostavna-opravila-v-proizvodnji-mz---3-mesta-80475.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-80465.php"	"Proizvodni delavec m/ž"	"Ing. Andreas Schiechl GmbH"	"Objavljeno: 09.10.2017"	"Kraj dela: Avstrija, Leoben"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Proizvodni-delavec-80465.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-mz-v-storitvenem-servisu-vulkanizerska-delavnica-80468.php"	"Avtomehanik (m/ž) v storitvenem servisu, vulkanizerska delavnica"	"Autocommerce d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Avtomehanik-mz-v-storitvenem-servisu-vulkanizerska-delavnica-80468.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnik-mz-na-oddelku-pohistva-v-Novem-Mestu-80456.php"	"Prodajalec - blagajnik (m/ž) na oddelku pohištva v Novem Mestu"	"Harvey Norman Trading d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Novo Mesto"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Prodajalec---blagajnik-mz-na-oddelku-pohistva-v-Novem-Mestu-80456.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-mz-80503.php"	"Vzdrževalec (m/ž)"	"MANPOWER d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Sežana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vzdrzevalec-mz-80503.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-mz-80490.php"	"Komisionar / viličarist (m/ž)"	"Kariera d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komisionar--vilicarist-mz-80490.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komunalni-delavec-mz-80488.php"	"Komunalni delavec (m/ž)"	"Kariera d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Komunalni-delavec-mz-80488.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Celje-80447.php"	"Voznik tovornega vozila (m/ž) - Celje"	"Kobal Transporti d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Celje in širša okolica"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Celje-80447.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Kranj-80446.php"	"Voznik tovornega vozila (m/ž) - Kranj"	"Kobal Transporti d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Kranj in širša okolica"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Kranj-80446.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Nova-Gorica-80445.php"	"Voznik tovornega vozila (m/ž) - Nova Gorica"	"Kobal Transporti d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Nova Gorica in širša okolica"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Voznik-tovornega-vozila-mz---Nova-Gorica-80445.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-2-mz-v-Termah-3000-80451.php"	"Natakar 2 (m/ž) v Termah 3000"	"Sava Turizem d.d., PE Terme 3000"	"Objavljeno: 09.10.2017"	"Kraj dela: Moravske Toplice"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Natakar-2-mz-v-Termah-3000-80451.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-v-Termah-3000-80449.php"	"Kuhar (m/ž) v Termah 3000"	"Sava Turizem d.d., PE Terme 3000"	"Objavljeno: 09.10.2017"	"Kraj dela: Moravske Toplice"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Kuhar-mz-v-Termah-3000-80449.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izkusen-telefonski-prodajnik-mz---vec-oseb-77029.php"	"Izkušen telefonski prodajnik (m/ž) - več oseb"	"Magnetomedicina d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana ali po dogovoru"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Izkusen-telefonski-prodajnik-mz---vec-oseb-77029.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-jeklenih-konstrukcij-80463.php"	"Projektant jeklenih konstrukcij m/ž"	"KataleaConsulting d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Projektant-jeklenih-konstrukcij-80463.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Koper-80462.php"	"Orodjar (m/ž) - Koper"	"KataleaConsulting d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Koper"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Orodjar-mz---Koper-80462.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-80448.php"	"Delavec v proizvodnji m/ž"	"Tajfun LIV d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Postojna"	""	""	""	""	"10.10.2017 02:00:27"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-80448.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik---odpremnik-mz-Ljubljana-80461.php"	"Skladiščnik - odpremnik (m/ž), Ljubljana"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	"http://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit#jobsAds"	"https://www.mojazaposlitev.si/prosta-delovna-mesta/?1=1&o=50_action=submit&adsPerPage=50&_action=submit"	"10.10.2017"	"04:00:32"	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Skladiscnik---odpremnik-mz-Ljubljana-80461.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visokoregalni-vilicarist-mz-Ljubljana-80459.php"	"Visokoregalni viličarist (m/ž), Ljubljana"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Visokoregalni-vilicarist-mz-Ljubljana-80459.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Planer-proizvodnje-2-kandidata-80444.php"	"Planer proizvodnje 2 kandidata m/ž"	"Šumer d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Celje"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Planer-proizvodnje-2-kandidata-80444.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-Komenda-80458.php"	"Delavec v proizvodnji (m/ž), Komenda"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Komenda"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-proizvodnji-mz-Komenda-80458.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-mz-Grosuplje-80457.php"	"CNC operater (m/ž), Grosuplje"	"Trenkwalder kadrovske storitve d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Grosuplje"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/CNC-operater-mz-Grosuplje-80457.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-sistemov-mz---vec-mest-80443.php"	"Monter prezračevalnih sistemov (m/ž) - več mest"	"IMD-SISTEM d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Nemčija (Bavarska)"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Monter-prezracevalnih-sistemov-mz---vec-mest-80443.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodajnih-svetovalcev-za-kozmetiko-80440.php"	"Vodja prodajnih svetovalcev za kozmetiko m/ž"	"Adriatikus d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Slovenija"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodajnih-svetovalcev-za-kozmetiko-80440.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-80455.php"	"Pomočnik v kuhinji m/ž"	"BMB d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Maribor"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Pomocnik-v-kuhinji-80455.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-80454.php"	"Picopek m/ž"	"BMB d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Maribor"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Picopek-80454.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vulkanizer---Avtomehanik-80453.php"	"Vulkanizer - Avtomehanik m/ž"	"AB 65 d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vulkanizer---Avtomehanik-80453.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-avtopralnici-80452.php"	"Delavec v avtopralnici m/ž"	"AB 65 d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Ljubljana"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delavec-v-avtopralnici-80452.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-od-doma--telefonska-prodaja-kozmetike-80439.php"	"Delo od doma / telefonska prodaja kozmetike m/ž"	"Adriatikus d.o.o."	"Objavljeno: 09.10.2017"	"Kraj dela: Slovenija"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Delo-od-doma--telefonska-prodaja-kozmetike-80439.php"
"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-na-hrvaskem-80161.php"	"Vodja prodaje na hrvaškem m/ž"	"J.S. Hamilton Poland S.A."	"Objavljeno: 09.10.2017"	"Kraj dela: Hrvaška, Zagreb, Zadar"	""	""	""	""	"10.10.2017 02:00:32"	"https://www.mojazaposlitev.si/Iskanje/Pregled-oglasa/Vodja-prodaje-na-hrvaskem-80161.php"
